,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.017674147016895896,,,,,,,,,,,,-0.012882347155508659,,,0.00620814899599587,,
BMP1,0.05533190645372821,0.11477756564037794,0.0706265138123631,0.12389549034936095,0.004600878021652858,0.03141173711051756,0.03168709587256278,0.10666679529473581,-0.04330612801766226,0.002195847865795123,-0.11120091793636881,0.11772945486781754,-0.06217121258325591,0.11686496038919932,0.06557417862531568,0.1464973477397875,0.06882532778041728,-0.0483425663109702,0.026306884008126287,0.18586540012056446,0.04507011181979275,0.010096288152625393,0.1985195506778445,0.17739742469937098,-0.027398886599357342
NDP,0.014605097882639804,0.045617668510036624,-0.05690342778406208,0.05267810788006944,0.07893926721627073,-0.0011817508366500256,0.02073429997352799,0.04007098394709652,0.0013850772232434523,0.026737929267414917,-0.049631485294678285,0.0751824868124719,0.025576791802093993,0.14132692765686902,-0.04060038663324,0.053997819149971066,-0.04030494848145255,0.06371603846445545,0.12111372127074015,0.07156831110724676,-0.024602903906519785,-0.0565109563016687,0.08986324651614597,0.13090001691986933,0.0744388888086526
TNFSF18,-0.01880823042243328,0.07329723672499752,0.018316020986291977,,,,0.0024493140420831197,-0.00470446378024401,-0.018978808522040473,,,,,-0.03265919045774264,,0.12414991163135032,,,,0.04282201873255385,,-0.013460373712603094,-0.02883517201388825,0.040569828774155575,
IL36G,,,,,,,,,,,,,-0.0307051203218311,,,,,,,,,,,,
RTN4,-0.04307159262762118,0.017562692985978408,-0.01670812405324469,0.09519507523319373,0.04612051131935818,0.01996931924622554,-0.03382819517475991,-0.12754605595157617,0.09147131741943482,0.017605033845026326,0.2927943163530695,-0.02210996215135604,0.1875833670533854,0.0370463601808258,0.0010233340971910398,-0.05595548772833347,-0.034512880294401214,0.028410386053678138,-0.09762736160119655,-0.22424491406048905,0.05406204441522466,-0.08136034224978302,0.019277480149481562,-0.12448945582808733,0.01783437010572301
HEBP1,0.022003958786542738,0.10040218987504462,-0.038060481522372486,0.028568503917842714,-0.07615137933370092,0.02703080631687206,0.0010318715130304393,0.0075408606612408675,0.040475493847784094,-0.029838241584934335,-0.1006660901432793,0.0296567032842383,0.0012013306526569097,0.06911823431782285,-0.013481269459364944,0.010051108903762608,0.006813795824658988,0.03465103682828689,0.12321039118834713,0.025449478846641952,-0.03438089074665684,0.045019205135946705,0.09506398754508862,0.01502797499817775,-0.0008736307063825664
WNT7B,0.10901702599898885,-0.006038018123355169,-0.03085809364595208,-0.04807430292823466,-0.02172853512154083,0.020412504104951143,0.015032919143865462,-0.01894023146404325,-0.004576913166177962,0.07857308529368796,,0.04187685378867688,0.04926745092862255,0.09821083196102919,0.004374648549227814,,-0.000249897089223767,-0.018472680502345268,0.021106336330279554,-0.001930256737017262,0.03865911218225667,0.19601170151088151,0.034528724136882676,0.09756820671897491,-0.02566737238671982
PTMA,-0.010375613626443271,0.06922071084926419,0.05923758341311785,0.21402743788023906,-0.016248419905271275,0.0060366377939772365,0.07428220887233292,-0.06167931263473781,-0.044651777748092224,-0.03982803631810741,-0.33415029269913793,0.20555839687659835,-0.15504714656185867,0.11236949035405415,-0.026122643305725893,0.06685659879616113,-0.033073621128460254,0.0016950842581345616,-0.06684791587182928,-0.2237329587860179,0.026842424489453114,-0.005746263278452633,0.00217957558878579,-0.07824341974356566,-0.03476902115501348
FASLG,-0.015011732515524049,,,,,,,,,,,,,,,,,,,,,,0.03305961970064379,,
CEACAM1,0.04121522621934718,0.043728509151939494,-0.023681730883911668,,0.055031385918261795,0.05461925248217231,,0.06338142454618348,0.028117659846622716,,,,,,-0.02573609629723045,-0.03644309502129149,0.029556354907718404,-0.03753167637616817,0.049544062264978324,0.15332934448133706,0.00915569441582861,,0.04343141541893127,,
PDAP1,0.04520652892631737,0.029797962208262318,-0.0351299037189934,0.0059303459458200855,0.0030505348695379036,-0.010868128690218202,0.02292796825790216,0.11867892132261079,0.019357760575126816,0.003608150378329428,0.002265267847451349,0.0861388699727966,-0.03305698379560679,0.09939726782539739,0.08625394480410176,0.03223834062751305,0.010902617058382375,0.005644844538243313,-0.0878102078144526,0.06506657553809081,0.06484478713815779,0.02891616526337895,-0.04548908092852042,-0.08840449219843019,-0.028115540763373414
QDPR,0.007828155900306529,-0.06485211172997492,0.008805750800498955,0.07938963740843753,0.009312628281277224,0.0667180313007563,0.022858297645997474,-0.12203576981366891,0.03982825675378295,0.04205746345085197,-0.20188342444792606,0.08583232306697845,0.005448028031752656,-0.00842245707081636,-0.05660777705856447,-0.04585298112804139,-0.03851705883103189,0.10541090890598719,0.16357115347999301,-0.17348569587403637,-0.10353573514154452,-0.04266349370247192,0.06002823358947798,-0.002257834367929996,0.02961502725594801
POMC,0.03189311244395969,0.06534945823169297,-0.02591021475409321,,0.038046882647300856,0.007942187906677972,0.05156224447256383,-0.011381015604733301,0.028911849154662526,0.06803929503977742,-0.020540825062785407,-0.02847194399084637,0.020912872126990233,0.046019566293366364,0.0026247541939421796,-0.004098596122631389,-0.0032418665763991033,0.1032035739484654,0.07557143884564715,0.03551594594318743,-0.050005597017945345,,0.027257314041470925,0.1166142716209767,-0.05569420960196919
CCL18,,-0.04911057688126514,,,,,,,,,-0.08393356089973678,0.11879717385495374,,,-0.054972518651404574,,0.021873915565031786,-0.030267665242451388,0.017347596494808187,,-0.03675639691387117,,,,
CCL17,,,,,0.01156076974864985,,,,-0.023670269287506096,-0.012745002598322366,,,0.15946689880624892,,,,,0.058531628429613465,-0.03488632692732021,-0.027629290927049934,,,0.04627526105323254,,
VEGFD,,-0.0491105924761735,0.1112249323376369,,0.051826483990558635,0.0030575843899582084,,-0.004866167728254212,0.07568305859273114,0.06846203220722062,0.05083525529493282,-0.006257781263840138,0.0033293799858657796,,0.03854286210391949,0.009863535747406194,,,-0.015139373472617778,0.01684037902436905,,,,,
TNFSF13,,-0.03706042903218884,,,0.0020559242312976635,,0.04713069421117534,,,,,,,,,,,0.04603262983029538,0.0451403074332071,0.035697395550946656,0.05488182172432184,,0.029940183817657895,0.03679018339409643,
WNT5A,0.05181031430622957,0.06328193919623322,0.012006083949071787,0.10054994834802608,-0.018035431245473774,0.1179429836282249,0.07273758466499416,0.07038327138339663,-0.011582402816559553,-0.011383840063520168,-0.006723530344206663,-0.009919495904110886,-0.015103838854362317,0.01954513891491188,-0.06483889948340257,0.07889890984524366,0.060849951512771706,0.0322708649337921,0.05348363531125594,-0.021574229044132375,-0.012757963764736813,0.0629821345490923,0.12182441725083398,0.0011006740879351115,-0.02110269476558069
CXCL8,,-0.07055431491451107,-0.01128639451931621,-0.20565118396095663,0.016147550143339455,-0.08807192652386635,0.03783452919772878,0.06826625905558326,0.013602827302677872,-0.024760163795538585,-0.16348760332858103,-0.0012594093326473723,-0.08639358785174533,,0.00568419239661755,-0.03990599645384255,-0.03832034668320996,-0.1932248922667728,-0.22565506607262714,0.017992554603702002,-0.07723064677897473,0.09105937114988616,-0.04448051195775857,-0.05241810184520976,-0.03556926585162352
GRN,-0.012936751922889868,0.19554098880910184,-0.0661036376657548,0.13696475761540175,0.04420483603580612,0.0032049827129507656,0.005768183783401285,0.10521489155617914,0.024172214285801626,0.011744677464473852,-0.21599198522254826,0.024189268469835358,0.0994416090893685,0.047319063056038994,-0.04194421923778853,0.05466135038263328,0.04465767003630349,0.07332759375975641,-0.038092830841346376,0.22155593678396032,-0.03727678821722534,0.10854446533297239,0.19734381331131398,0.04580180640853203,0.006654486650912157
MIA,-0.04622433477733961,-0.04245959127805266,-0.008253096062415102,0.02967917439453211,-0.03524648812334351,-0.022869320026543082,0.01725599429962835,0.09094362307255541,-0.020735845570796833,0.03435437086304294,,-0.023518963990055472,0.017160991905966344,0.13386886843869553,0.0525941609268569,-0.02088957776732453,-0.02489047635494988,0.1572622377137897,0.1670139938573191,0.06435280562083269,-0.04936140138220296,,0.035145721943440386,0.08634971759320499,
COL4A4,0.051202866800390434,0.002190949303470878,0.0029887095627009926,0.0055524068866025025,-0.021349304179827416,0.08683051477304365,0.0932473781494466,-0.030661106152920375,0.02243238896162915,0.04352073853149854,,,-0.004439110080222185,,,-0.038793605967644466,0.08092499913789386,0.05917835229652308,0.048211652089864374,-0.0499436566736099,-0.03179318432014524,,0.01700842986354223,0.016398082897928042,
TAC1,-0.046847305845326384,-0.04861544282703829,-0.008270589022520881,0.11738188861616296,0.011453520333583229,0.00013301240731720775,0.004807613591478054,-0.06860061070306417,0.1430997606940807,0.07769913500408533,0.1789422609027299,,0.05640995388141371,,,,,,,,0.0016617340595607745,0.10874280855092479,0.042644725797246597,-0.10181797734189496,0.03388468524441827
RARRES2,0.031614263968137414,-0.05827919955056593,0.042238244606914076,-0.15414485767045832,0.02891020844889127,-0.07884358910641023,0.016044549527782184,0.07537800033293768,0.014135856547506404,-0.017198615020514472,-0.13728977675411966,-0.13244885731531783,-0.10143430192121781,-0.08471041390842454,-0.04784247264598398,-0.10436031614143385,0.0259943145578148,-0.08550038833055892,-0.061701011450896785,-0.04781419872392358,0.009974095066034397,-0.11539225265389096,0.11661940131091135,-0.07281426963943681,0.02055068079461668
FGF7,0.04831528698217557,,-0.020638488534352902,0.03165676830145736,0.0018895291079191554,0.037315524615784385,0.061025815258474524,0.016358355878304743,0.04863199784403137,-0.026318748508953018,0.03086433924627924,0.021587157310930364,-0.029830145598248453,0.07382858081647725,-0.03862171747360758,0.10164518802353152,0.005453785544351299,0.015549746763973034,0.004616984448384631,-0.03027000998620357,0.01221481160510553,0.08369967568062898,0.09617873490339036,0.17485090980498633,-0.04499849900922044
EFNA2,,,,,,,,,,,,,,,,,,,-0.01049216137312507,,,,,,
HBEGF,0.08469515661312738,0.14070808757870015,0.01089695311894833,0.018789278233403157,-0.03237985678791096,0.020901583192862453,0.09953940824190671,0.06259024687387628,-0.05830486975318394,-0.004174103402361769,-0.06900975842021102,0.09858142775900006,0.011825713352301264,0.13730880450598515,0.10238007903472883,-0.06948741882730401,0.01984212034487586,0.0017387132619164115,0.023855937536267573,-0.01514475017132198,-0.01662798218533198,-0.07400912505559223,0.12182610704283507,0.17430689374831337,0.013398964461714536
CSF3,,,,-0.055190402275962065,0.012738799606209163,-0.09268019051050426,,0.06950134296875995,,,,-0.011586373287637838,,,,,,-0.12784445654914844,-0.12897017285685808,,-0.05724590680624374,-0.03660658790466416,0.02361073967127705,0.05074498007939433,
PI3,,-0.044957110532080596,,-0.1415754809302307,-0.029300153693215283,-0.05302891598726364,,0.009827869644425608,,,,,,,-0.08799663125645579,,,-0.19031022933497196,-0.2164086458105868,0.2024867424702131,-0.029847649757666884,,-0.13775527002663934,-0.10870829140781355,
PCSK1N,-0.013037968295075152,-0.01949255268999149,-0.06388715163155301,0.1274792684047354,-0.00016693538299276744,0.05594857093537014,-0.03986903887181308,-0.07162581074345839,-0.03548209600339848,0.07461141031724641,0.32862711237577613,0.05732185304621296,0.1262077703082969,0.035489708955612764,-0.07773864494245333,0.04899955504800898,0.06964200339007882,-0.00453233870980188,0.09260991411022307,0.12413530446997081,0.017229175626208654,0.08958391703806068,-0.00838049304784466,-0.06806101343700557,0.15142222556182397
NTS,,,,,,0.04564895609056017,0.013433976100294627,-0.0015972876459715566,-0.028231151137964275,-0.010419836489083774,-0.07605305591561962,,,,,,,-0.07149132111966004,0.0040566323564555536,,-0.015347505405534723,,0.008745195020109283,,
SFRP1,-0.0058613385107809685,0.03061748328414857,0.009719975130157817,,-0.03298632628315057,-0.03282292477777048,0.05040352471058805,-0.016129913090839516,0.004506528095920954,0.061342053095449205,-0.17679729516051473,-0.006327309452452792,-0.04325058953666385,-0.05755403058165916,0.10707790548011954,0.03770709001756533,-0.009700353973862883,0.04040421108613035,0.009571898903627668,-0.08973233074649614,0.04446438627455971,-0.007868541587466638,-0.0058777580199695255,-0.03435403809654836,0.1400927380636437
CXCL13,,,0.05128125360556008,-0.027950758571662015,,-0.012321748330430534,,,,,,0.00858865984604319,,,,,,-0.007892498474484306,-0.037494245940558925,,-0.06539833909789022,,,0.08269033882570934,
MICA,0.043412576623045256,0.024233253498017228,-0.04103599191739076,0.07183426995462369,0.0007372373682920819,0.03648449009754287,0.036668368917376334,0.07694800678027512,-0.01774887124781959,-0.021467295768569573,-0.06679200438323735,-0.016481313391683405,-0.06621563718545596,0.06747624386475648,-0.006605586266030626,-0.026691022268031515,-0.026006593341761922,0.031112256355999655,0.08345545161117474,0.19865591032532282,0.03744837029048911,0.05586056222410024,0.22415606582269004,0.08523355717634334,0.04890732257198268
TG,0.013910479976104857,-0.009619209527317754,0.011635959122316247,,-0.049500927237621666,0.05099825141060811,-0.02136962820993735,0.11251817580245682,-0.02384690054148427,0.007820076435704322,,-0.007835571257256622,0.02407584749988292,-0.028764076420641178,-0.018914502833372794,0.0017461118057088775,0.04802583958021359,-0.009645284387081163,0.0006648701082642924,,0.0003392584664612961,,0.042836591730908195,-0.05281666739862016,
ADA,-0.02869303907438016,0.0669506348815839,0.005749577742784164,0.048003571905758886,0.010693552642091384,0.00838590569141897,0.03736774302686435,0.09882844958902297,-0.0033143728175626165,0.052047724447581656,-0.10292294706780071,0.10163760570593157,-0.055509029792594464,0.05011291127190627,0.04937329945647127,-0.06055560267421389,0.030692151516554064,0.048266704228379635,0.04078285993819656,0.1029258832657464,0.047222928057926314,-0.011954747842910137,0.10855895051610893,0.06325094678251234,0.08913690291921196
LAMC3,-0.0036123888682811772,0.22806212900501696,0.10038419618487031,0.10783887645450202,0.029422458883340927,0.04720972971712793,0.07179010424337538,0.18673495121425315,0.007918384710492275,0.061649876614117936,-0.05529995169494505,0.05910538984083813,0.03233991921337685,0.1974612004000889,0.04463276602858708,0.06930061461876676,0.05483122566667531,0.09428903825231849,0.11796997548424218,0.19089537222125344,0.035259720984690164,-0.011196129737364627,0.1362063665307377,0.15727133341924537,-0.017647700196163994
CCL7,,-0.03123847564826842,,,-0.011235670786622945,-0.05436615181367682,,,,,,,,,,,,-0.001413910129564291,,,,,0.010059814836278644,-0.09947615400001689,
NGF,,0.050285413022962126,,,-0.04265420145267453,-0.016877603492196143,-0.04591243012518292,,,,0.1905683888266578,0.104733381956409,,,,0.06902643766482573,-0.04371935929718099,0.09930591385891854,0.07513912050415258,,-0.014242602599651637,,0.0978571286585484,0.011759601053679066,
TNFSF15,,,,,0.00885351197280997,-0.003931713275524854,-0.006705372928578059,,,,,-0.029661497087899082,,-0.00124377092698449,,-0.05574881706585887,-0.010805302045424636,-0.044829195585617806,,,0.0025963927591114992,,0.11575577211567863,0.07290705492602038,
HMGB1,0.044139950780283516,0.06040145736941564,-0.003985562920431469,0.17277042504619283,0.02343244965268487,0.017173412709687655,0.0893035726874524,0.06106199307398006,0.06926122736184193,-0.029035402308392164,-0.1413636891817032,0.0981633519241041,0.024624529134002107,0.05579842172380092,-0.006672733359357435,0.022218117633680222,-0.0071596461910283585,-0.010679051093706461,-0.05248799514223407,-0.12457361469829649,0.052213783852378785,0.08083479768729139,-0.0362736143830496,-0.06610029423012845,-0.10332712139970954
ITGB3BP,-0.022057071375399626,-0.009505139079095396,0.034944295730947005,0.06731809276104263,-0.09866177198615034,0.020009141526428235,0.08219251436860217,0.07345275780705753,-0.027808340858386606,0.029423986473609737,-0.07821399682493893,-0.007262450382644479,-0.09019635120088029,0.009769220372667042,-0.01824997130622528,-0.04780888157949769,0.02704200443358815,0.027023549112611484,-0.009538968765750616,0.13868559260601845,0.008444712564341138,0.050271299481282276,0.15571397766325246,0.023481933987083793,-0.07880238772771053
AANAT,,-0.014830970770029536,,,-0.019510154754914837,-0.053259431182280506,,0.09850491082099351,-0.021445657018677355,-0.030238572406513026,-0.019457510015208575,,-0.028694771026171618,,0.10150109069303907,,-0.030641729994452076,-0.01868130224929764,0.048345304141027834,0.03686200012138884,,,0.02051046173920674,-0.028270942199976452,
RELN,-0.04497875530098271,0.04030618489656244,0.06277117979283824,0.0660660274429924,0.019853062391678333,0.04099636481807922,-0.020430503420697518,-0.0299752317294847,-0.047216414074084744,-0.028744366210834368,0.0332127628547814,,0.016924981041935634,,,0.0064252561013874625,,,,0.0434505166931709,0.01604040471298194,-0.036329163462103825,,-0.03593914371555054,0.0024181652047513785
IL15,-0.03034777931705728,-0.009291877210464766,0.0003414133518684777,,-0.044289701827120734,-0.005594779218855421,-0.03966784234235313,0.0027034547189540713,0.0017994739732234237,0.011840825384040693,0.01611740582931591,0.03181368605570403,0.00598777600394773,0.08941859487957698,0.04154808302709746,-0.021026422358722388,-0.023794171916929473,0.05008323184520976,-0.014780647445769374,0.045509181366726194,0.007656070851538028,-0.010461871976509567,0.11670899084486615,0.052152573079590016,
UTS2,,,,,,,,0.09224849907891805,,,,,,0.05009178228625244,0.02726507204226752,,,0.07160834490775901,,,,,,,
BSG,0.03972655034313995,0.08484159523721017,0.07435904879469134,0.09999464355568585,-0.06309716275904445,0.008389519750296656,0.08604639839122236,0.01904806821387416,-0.02844207220040679,0.018366895688405018,0.19606997580182978,-0.028448959068743666,-0.10363493224960323,-0.0066407856416106385,-0.022927453977919787,0.07916211527311268,0.07202251947854522,-0.02836627046040813,-0.01627095482405325,0.28457617922389805,-0.0356738662580721,-0.027620266188181804,0.11756200429837095,0.09749526750827592,0.16959516183700743
ADAMTS3,0.025238955258418086,0.0588142086448991,0.015558299061119088,,0.015396166083747092,0.08960650445653225,0.021588187691636437,0.13376495157184268,0.04129774141806698,0.003137096301803663,0.16623585462057536,0.05950845047990647,-0.004485461359629705,0.06357775740546263,-0.027658648460546886,,-0.0366903522109356,0.10105303368206117,0.125336581327615,0.05248393553934809,0.04652901527468279,-0.0445132590326984,0.10392869949721054,0.04667392584236096,
CD34,0.04312999756375604,0.1651964480078759,0.04101376061395386,0.10025072033078537,0.04318436976278841,-0.014714168338119081,0.08184202673686028,0.13553911997193505,-0.02280321390996013,-0.04015955688775877,-0.022538564348338615,0.0920504825197823,0.05006342159873425,0.1638876681606615,0.048704612311222285,0.09240336414740538,0.06926412663578012,0.01160833732500027,0.14255803285576432,0.15350099475299694,0.017796650240047555,-0.025127311140018437,0.16511182986535297,0.05737147016194514,-0.06785750528177908
CCL23,,,,,,,,0.12047258454222369,,,,,,0.06520677091280605,,,,,,,,,,,
PLAT,-0.007143879463878728,0.17744290810531438,0.058347204529413596,0.1593198789682825,0.053543324370781076,-0.01609442009571279,0.036142114076825174,0.11557437535435294,-0.0324864801134587,-0.002700521145464224,-0.036872840675155234,-0.0327928769421366,0.016488454934126175,0.08785402218284726,0.10427049175686146,0.0428923564226264,0.050393111573338714,0.06922234737142847,0.15635639736351675,0.17968529995640084,0.1574705593420619,-0.08655770142954217,0.19385230390167085,0.1525565051403984,0.011796581923768172
NTF3,,,,,,,,,,0.014688920982611356,,0.08816796951226748,,,,,,0.06754184551987255,0.1640247747489179,,0.04519130051496996,,,,
LTA,,,0.0853593421479743,,0.026263156897940263,,,,-0.02065440269598183,,,,0.013577855956842364,,,,,,,,,,0.05671745199396879,,
CKLF,0.0029745575941459382,0.020950884539585424,0.07599647381145805,0.09722506774273584,0.011899137029978316,0.02081817592794877,0.0500897229798491,0.09848566768048685,0.01161823641616929,-0.047689842152331664,-0.13315124607723774,0.08079044747003664,-0.03533946721136914,0.049245739164221945,0.05504132508091277,0.017472810259890535,0.0012463123367802455,0.1378887563492563,0.1578612462262691,0.02169029059177723,0.09335488705316866,0.006964622126513129,0.0222314212336779,0.1239964109667765,0.08594761484677559
APELA,,,,,,,,,,,,-0.03949292454066058,,,,,,,,,,,,,
CD24,-0.028540787589158914,0.02985648048625853,0.025407043707208053,0.0938546330367261,0.0010312999282110738,0.09383800152954085,0.10761372492945522,0.008741905763545254,0.002096686023092434,-0.09162141362042818,-0.0767535895639821,0.17977161703083785,0.0003016016840361554,-0.0062143087347878035,-0.05014103355722541,-0.057901446826640474,0.03734413275548251,0.10443912280790561,0.08490322493748262,0.052221036749387224,0.011787756310880268,0.08356553081232279,0.06487796911733178,-0.06628292252696581,-0.07636810300181698
HSP90AA1,-0.08214324727292883,-0.05537233805225303,0.024732263856614527,-0.1435286992207147,-0.01479311853581689,-0.03670188269287578,0.018648873034313986,-0.0857068923034477,-0.03963838209319721,0.012369361212635537,0.3778105716564748,0.020164936055943106,0.1637917334544844,0.050619337965824636,-0.022432069235350398,-0.018685681054282643,-0.07042248398964299,-0.29470211609370667,-0.29068521854561663,-0.03425145467201438,0.0066772036202112205,-0.031136996473687773,-0.14331385245756997,-0.16965426798850505,0.14087217855422443
