,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
RBP4,-0.03565831592182121,0.04494738556697784,0.0022285964689025173,-0.033092274621319466,-0.009244363159458558,0.06163852482514794,0.0972071116962279,-0.018492177160961715,-0.010378563643649487,-0.032834613382838794,0.07548790103609435,-0.025103742006288732,-0.007357285125243592,-0.010929030173388869,-0.021024630214288204,,-0.013725171279908372,0.052084493145963424,-0.050394334015029026,-0.024358651102453263,-0.023423428605102253,0.039235689322678985,-0.03733662257927419,-0.03659456121550335
DKK3,-0.06373686734731099,0.031156861447889417,-0.08421243169179518,-0.05880061861460965,-0.05239037525596002,0.06390566972117227,0.12061393962648012,-0.06660490873006909,0.034405619430092786,-0.04713932135471905,0.09275902633724394,-0.04450910345690868,-0.08469115327817159,0.02219332346139306,-0.07065162624404442,0.0032298756352279676,0.028618845760347233,0.00042894003482833455,0.007172664143974299,-0.04637598883324411,-0.025894333150823793,0.07449097649804087,0.04405559917978252,-0.08456034973848327
COL11A1,,-0.038453077456360625,-0.006724329998311765,0.04053987541450506,-0.03268504693809974,0.016139906491291427,-0.09269999318079045,-0.012188959077967786,0.052501394822663645,0.02919559062816003,-0.05184306298102555,-0.031000493607299524,-0.04645732134867647,0.13770610196613836,-0.02130788969162242,,0.12458066298815063,0.07010508873919831,0.15009144610010527,0.015955769324610725,0.004994077419534663,,0.01848197471470275,0.09926260489769557
COL5A1,0.04695390442230827,-0.05911625384197003,-0.0026717726973414704,-0.003379549848498415,0.0047339313832582205,0.07023484285824436,-0.06527195525276744,-0.018635175054642447,0.017772051212387147,-0.022244387355621724,-0.004795379585724293,0.011569997941211817,0.005087458148362801,0.01715995129660642,0.052478003631837855,0.02507127495412258,0.009844069807942377,-0.018575538975055428,0.0038130374581381242,-0.03394373691455485,0.021127551536031602,-0.0398480155771816,-0.006119691682997943,0.026570542501491337
KISS1,,,-0.05002811268159102,,-0.027537172416315574,,,,,,,,0.0734097602513869,,0.08220964651315575,,,-0.01944556488118491,-0.019377942587434468,,0.04429769990865245,,,
MEGF10,-0.05232470729570132,-0.007259689486690511,0.020509014286183028,0.011132861734138107,-0.031277509542929,0.04154725535342049,-0.034721441988569114,-0.01258270452535907,-0.02847783244951503,-0.04777693013444905,-0.02202727846767029,0.028202224235502758,0.0413826947931981,-0.039910360601938165,0.08931799414384553,0.07304946756423368,-0.008765693598893566,0.06737468303674765,0.023902463077235654,-0.02364140320993041,0.01873045475779895,-0.09653507881619126,0.0627386792638703,-0.02587804583191913
CEACAM1,,-0.03747270384885141,-0.02162828364554709,,0.05573137616523667,-0.031666796274511085,,0.034338665042231244,-0.03569710633915431,,,,,,-0.0563733376872816,-0.0449742575592822,-0.008429170765074032,0.04249234548060864,0.020748241483372676,0.11641538742109166,-0.028274965866762057,,-0.03991690964283858,
EFEMP2,-0.01956278460561696,-0.012336176476988557,0.014133773972951697,-0.05426216949133887,-0.016891627609689916,0.04231914059522581,-0.061166507160406,0.0583216205971452,0.02069802540391206,0.00013340069492373422,-0.019881060973874733,-0.00046424576618223567,0.09227599017865348,0.06871160513824197,0.06626582384898502,-0.006377329899432227,0.0070575658513424705,-0.01899975277157615,0.06065458517722029,-0.002597784298065192,-0.010846932670881541,0.039371620540174755,-0.01970215192872179,0.04836899453724082
IGF1,-0.034908610593187034,0.018740972517376657,-0.008281749010104979,0.052343107795716645,0.007899239466425435,-0.05335489741951042,0.0700116838961801,-0.025127903305172724,-0.021075482188244454,0.007544877165409955,-0.038348357367182555,-0.007600656471696135,0.09073134917869603,-0.0781674639608411,0.03783714675709618,8.274963356121207e-05,0.093103452671979,0.05879438610457699,0.014411381298540969,0.049640169967683896,-0.022355379329843897,-0.05209949094679303,0.043916360968858016,-0.01465084745797661
COL6A3,-0.014743358752158814,-0.08001511624290762,-0.030398707293153044,0.03804222442331334,-0.028296896657151765,0.07730530487918116,-0.03254076112328251,0.02464347594458601,-0.008121798834972353,0.0028205270944723425,-0.021216606909351836,0.041721899913494474,-0.0555609793040884,0.10146123441523268,0.09848974328694526,0.009401820771319385,-0.04771471043335082,0.03551203183030261,0.00904739114385525,-0.02798422533829924,0.033574502908818867,0.04039201028180623,-0.0199733123077072,-0.021822429335912517
RLN2,,,-0.020812111700786267,-0.030530282847492526,0.0031166494944484227,0.02373047319837098,-0.03457511782508199,-0.005441071150077218,-0.02564722678977408,-0.0010110842276017348,-0.037136251508549135,,0.09527367250233089,,-0.02802140915907631,,,0.004770622317625865,,0.03038237601106201,0.020550902482468384,,0.08357765191889416,0.08214909708788012
WIF1,-0.08295734080735365,0.05514910286249422,,-0.014159579964457554,,0.049785381231298755,0.06393770932341832,-0.056373292155798595,0.03060066052840126,-0.019967043919711804,0.004889834268098144,,-0.012362212644173495,,,,,,,,0.06339504764366936,-0.034796823876144224,,-0.005698028420330968
IL13,,,,,,,,0.08115881251477729,,,,,-0.029357569745396755,,-0.047616513930395295,,,,,,,,,
PLAU,0.013624127381047959,-0.07255851745600625,-0.0362118414304013,-0.015336720647928641,-0.022555720818067695,-0.03351697565257919,-0.07626439532780567,0.03542966538504365,-0.022800350048551875,-0.010114064839063757,0.0436341564823578,0.04826462232925935,0.04276061116876181,0.0032171469063115884,-0.1020059126088148,0.0003762341923771921,0.04630028187568384,0.003064213404275493,0.07676910939773149,-0.00952144569524916,0.06250210633319621,0.10472018360572712,-0.0026238459205526724,0.08987958074584687
CXCL12,-0.027098695635412506,-0.013550538146576967,0.03962331881824161,-0.01687824285724213,-0.0419917144920796,0.0216361248555354,0.003688182476534551,0.0513295567767245,0.03188577490441223,-0.018720896086558882,0.007000077508574463,0.006828103014665792,-0.01797036627848893,0.008007351787669714,-0.02593546514157729,-0.021133672814939424,-0.04988846073093117,0.06478442312980988,-0.015879471831264303,-0.06452542599689566,-0.012161349349987964,-0.016228984133911117,-0.00747555268311503,0.008246974724140025
MMP9,0.0255926842021951,-0.03397782339154671,-0.0025564299533857564,0.001601879512486377,-0.054335635060081,0.009914645499622277,0.018575460231957407,0.1405054422822162,-0.03376211371695086,,0.00867587488495501,0.052458039900120886,0.030310833423642776,0.006677820867831317,-0.10483351442935174,0.06117584609866553,0.08832817608732088,-0.02292959584018387,0.010057538170479675,0.05362054066868688,-0.01993018183371149,,-0.06398809537868345,0.003907968810253486
TNFSF14,0.04465380359857485,-0.03896379294735994,-0.029610219325711954,-0.01575670274135518,-0.03336144614996395,0.09385065321206523,,0.0183526180630596,0.0005568166946858417,-0.011634706042000571,0.015581659540467507,,,-0.01687577261559527,-0.05762175915706233,,0.003172253072538926,0.047394930404844895,-0.05372951430041736,0.02765965693028518,-0.01812659382432616,0.10614601670432217,-0.062101604323325406,-0.02384683205323549
HBEGF,-0.035617895701400885,-0.07750407265512434,0.12389990902894386,0.04637457641757077,0.028817891392137942,-0.022229889260674814,-0.05048581419644463,0.029905203389776376,-0.07354282223222638,-0.008479442265695865,-0.017384311233580377,0.03949304092482239,0.07275000778403168,0.013174730865140531,-0.037392707755538296,-0.007588215880108344,-0.023184897027364874,0.03059430500419448,-0.008032947121972753,-0.00805435402239321,0.021177744278212826,-0.028447177857938953,0.019684732493688257,0.04056097820124979
NUCB2,0.0457655527116155,0.026012951737780617,-0.047827959791879926,-0.0191230753387258,0.0017172895635666988,-0.002698675981733762,-0.026774851380952768,0.02651964859419045,-0.020254143150156792,-0.03460652920052739,0.010838734206263556,0.036608490157822325,0.0036126397869384015,0.017955914739577635,-0.005483187605308503,0.052483240270391196,-0.032195911439559216,-0.03376129259480291,-0.04116631179701402,0.08263111144706503,0.031907601853088545,0.08420655843871443,0.04461821086032167,-0.014923467510802523
VCAN,-0.03144841879918314,-0.0038295804193813373,0.050319778536757974,0.06459969741273754,-0.07535026338428374,0.010394432981634456,-0.08506736240508986,0.06776608629175924,-0.0633138253750429,-0.005596283106230418,0.04747347314534275,0.05498755710554207,0.05148369445364811,-0.015713691738156888,-0.008101907195686002,-0.0709151232996614,0.017789709727853084,0.024657968663723485,-0.08949755788955957,-0.003841371526969858,0.040664328211702135,0.09337744880363644,-0.02956368170622647,0.021277412986559077
VEGFC,0.047715652381321486,-0.03606056313586417,0.04586867523445915,0.010882103902749693,-0.015578735206513438,-0.0003744598208080894,0.04267428716127079,0.034456535303090716,-0.00012708427154022186,0.009468816069755104,-0.03333414426364007,-0.0020911268726620017,-0.012584285296603758,-0.018300280443907867,-0.03304732788092922,0.01626468890677245,-0.033302146035458585,0.04038032887309297,0.02719141443415344,-0.04251548124421194,-0.033356995895997534,,0.016171240550256562,0.05358786935594778
LMAN1,0.11634747613534425,0.03347182586378828,0.0181821817642396,-0.027332023987763614,0.007932715712145743,-0.038938882890351204,-0.04807093862159708,0.04939546954654562,-0.03650928045565721,-0.0027274807744776166,-0.056019452390144366,0.007227870266220479,0.0028775093643575514,-0.003525016223728431,-0.08475570870161885,0.07879803726476613,-0.029265739242678553,-0.014137037328223568,0.05259300386006065,-0.02420768576969579,0.01641729966106042,0.10076140449942979,-0.003818977796843701,-0.060527175941406074
IRAK4,-0.011338931915704592,0.018851566541964918,-0.028217497444579735,0.08861195447609926,-0.04545868665568222,0.007177529762283354,-0.04698157785393392,0.002855161802911309,0.04489501151983742,0.05835031687834793,-0.005812991818245901,0.0011520634269568985,0.007199928389310404,0.06343951497418371,-0.01184861988707112,-0.07531140552750225,-0.015588065132930071,-0.0008478894165066316,0.030607296633350812,0.06689706000668288,0.0211794070016819,0.030173145919602525,0.06381446807595359,0.08469166941233089
MICB,-0.04618913462315215,0.002900603413204404,0.039609020373842355,0.005585398972700439,0.03765221086701168,-0.011571409043686958,-0.037147540067132355,0.13259375727952225,-0.031753532738397885,0.07829097815632474,-0.03107329133785462,0.037837767058567076,0.0021476626293799824,-0.02237260410963981,0.004873712838549685,0.011073884846359513,0.0722915749885865,0.005975306460714469,0.056849550281159345,0.06668694643067888,0.03761000574113932,,0.08528124067187168,0.032744811747862715
COL1A2,-0.049518057624209556,-0.10826453078385846,0.004998948711520126,-0.022330544825032696,-0.11075930731813867,0.03403074757040231,-0.007996389482930246,0.08998759169277643,0.010851244765756008,-0.029643809236263082,-0.028033354860232444,-0.02888867468478484,-0.03967612380103606,0.04223786853283588,-0.07467546365559687,-0.026584722248330087,0.02561151867412142,0.005314462634584933,-0.07185493967798749,-0.03529099294059761,0.07505622050271699,-0.04661880349345522,-0.027189479381617702,-0.004522608853690462
ICOSLG,0.16167282883197132,-0.014491859951678792,-0.026029503273315453,0.014623475781286793,0.0028585212528719982,-0.044443329358535975,-0.017176359905896835,0.06354255524862987,-0.03453521038788663,-0.020137029730320596,-0.03429937095425217,0.020276802003551624,0.010916107987212566,0.0006858530133568251,0.08265146843212742,0.001132977621528326,-0.01982097174177077,0.07267640485235503,0.042885012616899885,0.0627361301726829,-0.009811419381394173,-0.011991923880713427,0.08409243825838807,0.028739777261541335
GNAS,-0.11507709713843786,0.05905150989451585,-0.052625439253923836,0.0245517887808044,-0.06113625272423965,0.046617878184893616,0.1301066418606334,-0.014592287611472047,0.08867227351111835,-0.05627111299032139,0.09855438881347992,-0.04789528249468685,0.05634061537363284,0.08316634481213141,0.04853416232586676,0.06815806404534017,-0.015398291718110444,-0.04699763545227596,-0.061141520856892374,-0.03520637944633995,0.02543596272392077,0.06660636229851072,-0.0766707676722215,-0.03691115736806177
C4B,-0.041581757394685996,,-0.022927257618191955,,-0.010104408553876325,,,,-0.026561732945001748,,,-0.019203216329468403,0.04009419698965839,0.01726229981676757,0.018359629088712852,,,,,-0.032622168187464474,0.06693362206764053,0.04762170143681373,0.01845800344167948,
COL2A1,0.025410232428710485,0.02278986538125671,,,,0.016980990631643163,-0.018892817762986586,-0.01681346955428211,,,,,0.02925251281526246,,,,,-0.008402302172198858,0.024911893805350725,,0.013287346020083123,,0.016166560695060492,0.07090165543923331
GSTM2,0.03018329654842818,-0.009652343179194688,0.04355594114852676,0.011746436418940711,-0.011119183215433849,-0.039728406261785865,-0.023685304568749094,0.028634682870102943,0.03509221258736699,-0.031361635868524605,0.040968646964534824,0.003011302318829659,0.0831500802403937,0.11008771957518212,-0.012116675720082367,0.10535897423305846,-0.049868619221800414,-0.023675957673137838,0.01664313921260682,-0.05300327914463158,-0.022380300890017142,0.05523559771425615,0.033739504731891024,0.07914039523218937
NLGN1,0.02210348915699286,-0.011761587004164142,0.025347454914412433,0.09417591644340062,-0.052592483851999154,0.04183065653602242,-0.04987068992166332,0.054433864799597685,0.03205061639370858,-0.03755896906706317,0.03165822296009317,-0.025643056312453606,0.04690846499557852,0.027490968193781756,-0.04887798386187015,0.058502298775383196,-0.027986425828524866,0.04833306460629663,-0.018504622039804634,-0.0018416205009010157,0.02471951384469211,-0.06896834908678412,0.03699924766321485,0.06046390120469953
SCGB3A2,,0.09410281240134304,,,,,,,,,,,0.046244852241958276,-0.024847712741738786,,,,-0.03373713636357809,0.04710690875644032,,0.09945035199719716,,0.09453479234744026,-0.037908585779153396
LEFTY2,0.049212847995568174,-0.06069563682369128,0.08690376237338093,0.03346272268293854,-0.03595963606385579,0.01019980249139005,-0.008478791202188097,0.1469088664079264,-0.01673341616180279,-0.011634706042000571,0.04752403823240895,-0.022232157291928824,-0.03511992962401113,0.015705745424446728,0.04064714629725606,,0.1392898071672263,-0.0316503850081932,0.001482527606576044,-0.023875545223858957,0.011379633045141991,0.14909369695631652,0.09799634860720734,0.07972640905182582
ACE,0.03576935561895059,-0.0851948657807848,-0.011225522257988488,-0.012791504531215232,-0.049649870490899084,-0.009957370101547026,-0.020357609485971536,0.042398776224624624,-0.010325049314772454,0.02103258177180949,0.03296951821477593,0.06675156539446973,-0.033138134242427085,0.029590973956766114,-0.027655990875241888,-0.005145794758583025,0.07761096286921974,0.050363831944352094,-0.04215169522638529,0.016868376382553417,0.037153466357368437,,0.010054295934601224,-0.005316154045234111
RPH3A,-0.05044069872151214,0.04261465702063172,-0.05057908234369264,0.013176662958380811,0.003438156480496273,0.04761599181049257,0.11447855154812356,-0.04164252968444091,0.07323886869245395,0.01555442717744365,0.0014768105488313463,,-0.04229677337857129,0.07710328878153537,-0.03380180556947381,,0.056792348235179216,0.047373018245872145,0.047325703049379754,0.016256730121218685,0.048249035178525815,-0.007704564011923905,-0.0700098681454589,0.017879542229004515
NCAM1,-0.05007656752452632,0.03574412858397225,-0.06111779593338818,0.003598272894722311,-0.08705576629701887,0.030110306104680247,0.002921627259460421,-0.008710281209543723,-0.025536701570900232,-0.036319320088548775,0.00043462710743957377,0.014101382814997154,-0.009177130918483718,-0.06870506073275587,0.04704587264120204,-0.12416269462598561,-0.03430011420526268,0.04432174633573618,-0.06905158225546625,-0.06959971386645515,-0.044056403020066415,-0.03396974309063404,0.01050578361196147,-0.04231051019015905
GIP,,,,,,,,,,,,0.03815732738423742,,,,,,,,,,,,
EFNB2,0.021817891245274754,-0.06848919044146111,-0.05645302552687091,-0.018368918854742476,-0.0020471187316441672,0.058022126823606364,-0.007765246738223114,0.021504012023685244,1.3654609219817802e-05,-0.040363099758442225,0.032270759341701406,0.009772992051164693,0.05668735910151151,0.03765115552329456,-0.017820602480844536,-0.016042110039263494,-0.03540520201134815,0.00519646152551698,0.04607444615236936,0.06025947239709454,0.01363622111595849,0.012767075314155215,0.04220220722648599,0.06898742426762
ICAM5,-0.0882280670074167,0.022773291289136167,0.04388972313152558,0.016644228299746,0.06033055292647144,0.056181756354894384,0.019360593470757345,-0.021643938267529476,0.07747477851475797,-0.00532525480274741,0.04496371067628656,-0.017507123587860416,-0.020825725096659038,,,,,0.015080648425010529,0.04807165422251165,,0.057052223406016775,0.029625402639076353,-0.013071870781604893,0.009052689488613269
CCL5,0.1424283459337155,-0.04918207196067349,0.026681380245181994,,-0.019031736257483254,-0.017541412926440427,0.015953650406181477,0.10192462972429443,0.007504194301334624,0.02991021798015751,-0.0017177268199291542,0.037357127162760365,-0.016467838972744436,0.0750263227504425,0.006987039851982324,-0.04605047761947091,0.07177246220352942,0.07436246181103513,0.024037756755392003,0.0025659945983051045,-0.004755530301197998,-0.051671924874640444,0.05718968237650481,0.03997385163386185
PSPN,0.02165718318193543,0.0566096211716792,0.00979821829948008,-0.011006859970443992,0.025655751180708293,-0.07416958990548926,0.0350363253077156,-0.01236784475639131,-0.004636330006689527,0.00550220762272855,0.012795776277523527,0.03535159896627887,0.05394534079536022,0.04824152948539493,0.07714750336683884,0.007338630871780539,0.08187523832329492,0.04496347081406119,0.06082586904394195,-0.04950568435453548,-0.035033801419721386,-0.025906119592097893,0.08437049630488967,-0.0030151099833960623
PENK,-0.05342213288540434,0.01637442964072879,-0.036814821430832645,,-0.000587795835956767,0.05906461195289507,0.10071124108549805,-0.048103035195279406,0.017573073366828916,-0.019979100476737018,-0.007018528540950636,,-0.02680362866907766,0.011209818206517766,,,,,,-0.03595354984844516,-0.03809473286963312,0.00037133663099105384,-0.023837391174450422,0.00840819948510885
EGF,0.060516585999401,-0.003379870350460431,2.8640653128441216e-05,,0.006285305768830122,-0.025484865629228033,-0.022727622117064465,0.036927420235386366,-0.031573400282953135,-0.018467325655851446,-0.041227394369563,-0.023802836905637254,-0.03841721392822129,-0.02863013472047376,-0.08032001780786562,-0.052612102907627495,-0.03612986843301201,-0.01955162036988129,-0.03157182957879072,0.02436674474472307,0.0031571325076473265,,0.027385521838927486,-0.022524253971818526
SERPINC1,,,,,,,,,0.03476819639108486,,,,,,,,,,-0.005031132711409692,,-0.028640357580795268,,,
UTS2B,-0.03078521449301448,0.0759941573870082,-0.009847101884216787,,0.004115548314635714,-0.016721573218185695,0.0215936084422487,,0.004526052191724087,-0.014408761979383525,,,,,,0.028836059364917205,,,,,,,-0.02735196177411757,
F10,,,-0.0055588379283288926,,,0.044242418680513686,-0.007492200568546093,0.016588739206212316,0.002560686739533993,0.018321897329015107,-9.900073643207322e-05,0.04741015999318961,,-0.02907114906123098,,0.01846259134967171,,,0.04448476957360653,0.028499167862899834,-0.0034802730717547158,-0.03654833285122191,0.05476028965804163,-0.005299405901281793
FN1,0.10351068197776803,-0.12310529744990148,-0.01252363977051119,-0.1155341999144287,-0.01590054532397175,0.02036494518443534,-0.024155628300817387,0.10029728268536131,-0.03530421491830059,0.029594060503471593,-0.020466307090486646,-0.038949119113827466,-0.0036251965222358017,0.051726139899527845,-0.07662978765918418,-0.0015749287021934381,0.015605025001238903,-0.04114183691043089,0.012291980656013989,0.021399222813711698,0.05142737014584003,0.003916096746663516,-0.051191216442953234,-0.05610551511225395
FGF2,0.03056177749626206,0.012269365965458478,-0.028478089912861902,-0.0862670172216475,0.036411477128698196,-0.008279550911888247,0.06636790275110224,0.03829459320432613,0.0324202732747438,0.03582005022070033,-0.006529373102930143,0.03957511935074879,0.10662076278820203,0.02569826739378234,-0.01291577364958544,0.04045222012221257,-0.01985406520884201,0.016137161134677603,0.048653010740171476,0.041379289994768316,-0.002190940143540634,0.05157207054734142,0.02701077874520918,-0.02131922677802089
GDF9,0.05081513192676616,0.10101315316288233,0.006393971973485743,-0.03144675261345253,0.04320691658219229,-0.009762792021296776,0.012321645819914975,0.12959195464686923,-2.275235925571514e-06,-0.018467325557560237,,0.0348043422686935,-0.010814351117903541,-0.03690238608179143,0.07952728722464357,-0.005132692792138489,-0.03582509380290977,-0.021328662011810245,0.05992723039570529,-0.031044429632687796,0.021925402717665986,,0.08614976581781209,-0.012087361772096074
CSF1,-0.0026649082335010476,0.002945179026450206,0.014779427470592221,-0.01726583574306901,0.010046513340946524,-0.04446094741382014,-0.026293832787322453,0.010910978714625869,-0.04209024947981657,-0.057076970303383295,0.0070973697250415095,0.057783347033645155,0.0077830066010983415,-0.043721819478196144,-0.04788128100918748,-0.11444952212762109,-0.01636062629392558,-0.006960479530480569,0.057026839305581514,0.01209315401309586,0.07086781445150735,0.07002556917054663,0.023823325244180252,0.0519046213095634
GZMB,,-0.05043592876518586,-0.019964246269227534,-0.026759494157199016,-0.021777665340482793,0.027471186048912064,0.09350992361122257,,0.003148070403452715,-0.0134608094024671,-0.008033621233910649,0.18042503147346708,,,,,,0.022823148334313478,-0.029336560424670446,,-0.047531405591029675,,0.029453473122224166,0.0500778264170273
WNT11,,-0.01771741265997072,,,0.007195503047894221,,,-0.025499971747460336,,-0.025053627357265715,,-0.022433978142010747,,,,,,0.055081896233520444,-0.007295866763806907,,0.0015841816465288815,,-0.02820077812075299,0.09051749660000753
GDNF,,0.0851383554775928,,0.039663701758296,0.029933428949712824,,-0.03391043719740525,,,,,0.03528647357152144,0.002820872959283813,,,0.1295710376092039,-0.029534459742586932,0.005092266975041628,0.01254772155305819,,-0.004740258889462788,,,
FASLG,,,,,,,,,,,,,,,,,,,,,,,-0.013693713076459718,
SHBG,0.014884619301280768,-0.02325495850662918,-0.033024696164328134,,-0.001975480559929078,0.030338633676603843,-0.030457416568705376,-0.019065984712731125,-0.019813208305150945,-0.020804898507724517,-0.007310549056274071,,0.04895341739647292,0.17418276807743668,0.057974293468312656,-0.016110724623807075,-0.02310892863183427,-0.003946505895592805,0.04213271210715654,-0.000152353259233256,0.004561610171685947,,-0.032204818892921615,0.053596806344576475
EFNA5,0.016187586792542907,0.07529565098246667,0.04107766772956107,0.01138153395560491,0.028207464739937037,0.080537751443996,-0.005280689037713088,0.00847930932598062,0.044085130787816,-0.009130282188535982,0.08040918175336086,-0.03529715439214557,-0.027525613705271873,0.04985738538243785,0.12711592781231323,-0.018409661252603026,0.05729797836317927,0.007180766501644226,0.014629708835794106,-0.05231358091144796,-0.0010343209280364565,0.15077185907754428,0.11387455300148283,0.0028231935772475175
THBS1,-0.017356986512327536,-0.015742872789306174,0.0007264932122799703,0.013541517582975409,-0.014558321453389571,-0.08356077621984234,-0.06153950639029536,-0.017684378769005388,-0.08415303905710932,0.03261237555540047,0.06525026089352966,0.027168980336792263,0.01410374623645445,0.04923833357091508,-0.019676740635079182,-0.04019607995588998,0.01760113791804707,-0.017095296534088648,0.005289706676107564,0.03668701796079447,-0.00588081505884267,-0.05152329184838506,-0.04558062473192564,0.028689999512296473
PODXL,-0.07754058457516796,-0.06852129000648229,0.07337455531091808,0.055853306940762154,-0.08227651114728958,0.025379641921901914,-0.07763785062822952,0.06089701831848846,0.047911164373219024,-0.020460662926473132,0.036639944969153904,0.04472842450657535,-0.0389912628826504,0.11355124551994569,-0.005862428321167104,-0.051565635463768814,0.03363340669837375,0.012413156676063564,0.04386528598468297,0.02477145473861839,0.0648399566047143,-0.0650938305193361,-0.025373324638060454,0.0979574466586535
