,UKF266,UKF269,ZH8811Bbulk,ZH916T1,ZH916bulk
ARF1,0.061712962333330755,-0.05940150294654567,0.02534803157179964,-0.019016756955655925,-0.013200941113961086
DSC3,,,,0.008041634069031576,
EBI3,-0.02928842150720813,0.04228238161967113,-0.051405567483928966,0.02029035497336181,0.07900640169274613
TIMP1,-0.050716286162146774,0.11826156647323689,-0.03959994156376011,-0.042132753514747455,0.08525851517308627
SEMA3C,0.04209556751631002,-0.019032584603783105,-0.005992999842470589,-0.029299261650240438,-0.02525221632387933
GNRH2,,,,0.004640014364217833,
GAS6,-0.04605277852207546,0.07331796275424109,-0.05140594917686862,0.02279782923096688,-0.046231410558971495
MEPE,-0.05004370586956751,-0.03484494439903094,0.009205661792938252,0.017641872407973488,-0.09496451501828183
SERPINE1,-0.06899222922664455,-0.03585244126575815,-0.06535382521284337,-0.04183684166191359,0.19760472490643716
RSPO2,0.03616733592912139,-0.00860622703893685,-0.023913775591900294,0.0005115291029297246,-0.00997550067426948
SHBG,-0.013102102273316669,0.06303610465854603,0.052257763741486,-0.009193139353986494,0.03056674219116511
LGALS3BP,0.017019567248340417,0.10760545461860432,-0.03646529914155371,-0.04206148897435244,0.14356285547978778
LAMB1,-0.032822273747292185,0.08122938564933507,-0.004353647302594317,-0.019728589244387255,0.008866905313782673
SPTBN2,0.039872475613819104,-0.08894943270382642,0.044844660983391973,0.05364466092992877,-0.09078910687112716
COL1A2,-0.041795830795903766,0.11237900432409449,-0.04823759790648067,-0.07014277580448901,0.06519531863470103
DEFB1,,,,-0.05280789475798982,0.1137348144951254
WNT11,,-0.003297241529580484,0.10777041316051808,-0.019775708437834372,0.02674968044056491
LGALS1,-0.09112765720135198,0.11966282837334417,0.024209364816074413,-0.04400391539345845,0.023869089429940628
BCAN,-0.03460706644178386,0.05122516861200138,-0.038945897724073614,0.11779782885137817,0.08505555150778504
ANOS1,0.06539070473568771,0.05230598833844119,-0.0031624282080871115,0.07875183800144452,-0.03865546236775061
EDA,-0.022455226652671578,-0.025788987420160493,0.046188004015735744,0.049663258473207385,0.11672228882735432
FGF22,-0.01920311251481772,-0.01977061528823261,-0.016829270798176366,0.0006564396917622357,-0.0027248778963483
SHANK1,-0.010371116678407592,-0.018810484767332818,-0.02141530590720728,0.0025269856304557907,-0.02069172757023593
NPVF,,,0.03919432192941922,,
RAET1G,,,,-0.0013995632521206787,-0.007727895334553276
TGFB1,,0.021556583928594317,-0.032566358277439436,-0.03557071907343651,0.06417682595117337
MSTN,0.029436118594919475,0.07549136138949489,-0.03128529726066662,0.04272058896918851,0.09141042955836777
WNT4,-0.003062280052844099,0.09476752492602931,0.11209263689447409,-0.05828531884321062,0.17234929019907683
TNFSF4,-0.012660776828978395,-0.03558302845935491,-0.01511933863365677,0.04904115356860971,0.06850268189820176
NTN1,-0.017270466383915915,0.09296106500743404,0.03186192207234633,0.07995464516721067,0.14481623154336645
CXCL12,-0.009076269723231589,-0.028376344302744716,0.062050066694824796,-0.035604912127285886,-0.027541653143389636
GNRH1,-0.0105503176352909,0.03650370571738705,-0.034028176216417454,0.06391259127218316,-0.00906769855471348
FGF8,-0.014744182923088218,,0.07888957376587773,,
RIMS1,0.013902164530504819,0.0075760379674172425,0.05175896070846249,0.06863649832572603,-0.07514492752406844
FGF14,0.07123827318046981,0.06649304990181586,-0.018035985500356806,0.08619952161232693,-0.02821541887748594
IGF1,0.037035470471380026,-0.010814190047454585,0.05514112133646982,0.07620409931694117,0.04402866267770063
TNFSF10,-0.035383256024079886,0.08230302923578671,0.005504588199098836,-0.01365024639376271,-0.05314356145291988
GDF5,-0.012204512744476117,0.00953301973569807,-0.03248171113606832,0.06921920948174054,0.05036642391932494
CHAD,0.07012931608127182,,-0.036801026330391284,,
RGMA,-0.01909888520081768,0.08423507550259111,-0.014406187701163501,0.14062928226671134,0.10759618630080059
WNT16,-0.014216366702656056,0.01936650615933805,,-0.01369083842609696,0.22694805816544816
CX3CL1,-0.034586951487017334,0.05759262120420212,-0.029055822088912768,0.13734017671541165,-0.02946405592019432
FGF1,-0.0835704557017675,0.027351166341105296,-0.030031641401039554,-0.021441517037643288,-0.16498183711063016
ALOX5AP,-0.037416778519410644,0.11050263061336695,-0.005576599499888438,-0.07438656341471148,0.09562215461646097
IL1RN,0.01113762508884651,0.05574995344636754,0.029445215989664073,0.006878731985921153,0.11296299870181997
PCSK9,,,0.08361148416722933,,
NPW,-0.015001681831294552,,0.06290058926955477,-0.01011372296657304,0.004583133944796599
CXCL9,,0.00684872308506838,,0.08009664412250138,-0.013063342212692832
ANGPTL4,-0.04673281047405812,-0.004063362937898922,-0.021945744502091573,-0.06059960865011465,0.06312334044903367
UCN2,,0.0143300353304031,-0.028017892285910388,,
OBP2A,,,,-0.012994357235351401,
COL4A3,,,-0.012763382717329057,-0.005802182830502954,0.05056877274148714
NRG3,-0.03243322766481458,-0.007444749846390086,-0.023510700725709682,0.08668422701973634,-0.019986809937997813
IL23A,,0.0655261429252447,0.05706172280626218,-0.02921754897409829,0.06262629904972117
COLQ,-0.030372448907189247,-0.011550033655277266,0.07881440227290881,-0.001170352853630828,0.06308122935169434
SCGB1A1,,,-0.020283897630583938,,
TNFSF12,-0.06971227706195884,0.10989824345593589,0.0274882782938267,0.04223002648289818,-0.04190561622481766
DKK2,-0.02069106517095619,-0.027801679808210897,,0.03822737298006021,-0.03383114039095536
FYN,0.06113883690908632,0.06966885613908784,-0.011776318486722746,0.08410090388575404,0.025351947522086398
ACE,-0.020812524481362272,0.031217791100729718,0.01961338640998579,0.020800786748937837,-0.10414732716744368
IL18,-0.04048859855742797,0.08783199819879932,-0.022864211450817514,0.024669473854862647,0.03458926509290219
PPBP,,,-0.019093330663500635,,-0.013097776860372468
CCL27,,0.07733058887267434,-0.033550478089465714,-0.01128881734348642,0.16219795584707292
SERPING1,-0.0331495105098112,0.1375688688437705,0.02408589289049904,-0.08341099454505334,0.04320992329137544
AZGP1,-0.009323606118283251,-0.011141358630190971,0.03126327695168929,-0.039513431452436895,0.04806062461854624
INHA,-0.019100389558417186,0.05193822116343629,0.025083503803380126,-0.03848151634099882,0.016272302534022356
SEMA3G,-0.02527730108018815,-0.0021817726952375297,,-0.031029238438156134,0.04294552413490784
COL6A1,-0.00269039674006948,0.1175991685523625,-0.009876044227998055,-0.04429076607313071,0.07987767869312942
FGF17,-0.020205490875299655,-0.03133957719019536,-0.0008372647746122699,-0.02638795407053192,-0.011208820754139415
TNFSF8,,0.017919338433040773,-0.017668265519082953,0.04997379127219714,0.08613369829960285
FGF20,-0.012660780825988694,0.00431370325306928,-0.027574346640527093,-0.02525369924239844,-0.024675750524480164
ICAM3,-0.027106073304399955,0.14144370183857807,0.08219106118592967,0.029047296838056843,0.054261159127674374
LAMA4,0.025533625215324634,0.1254652904605603,0.01418222636024195,0.01677125015250316,0.08844696949619768
DLL4,-0.04604669396900334,0.05022932054769475,0.02969038468846623,0.07648904959607927,0.05462461632189856
SEMA3A,-0.0327367237530438,-0.030617727435441014,0.035118703049383304,-0.013737835735690354,0.024839816558134654
RLN2,-0.014873445646130643,-0.025788984095495685,,0.03827253114232673,-0.011431284590563326
C5,0.0023326573819625,0.03369428958607369,0.029425030724975876,0.09428791153541774,0.0947614697127766
COMP,,,,0.007326797079771483,
EDN2,,0.17380308244864764,,,
C1QA,0.04392742330497609,0.12800064820138654,-0.032227899855356346,-0.10143711032598897,0.029126613059527507
UTS2B,-0.011071267869325432,,,0.019532004524760487,
COL9A3,0.0021796558399904847,0.11389204202029457,0.06602199686275594,0.1639031080881284,0.07545473171682063
DLK1,-0.030424665811463383,,,,-0.07659424658439475
HGF,0.003235555090905696,0.0357204345181993,0.048348107531317346,-0.065834008199166,-0.03155330499397627
P4HB,-0.010423779760821789,0.061208772966341564,-0.045251212597605776,-0.06511559064778284,0.03169500642630157
ADCYAP1,-0.03361124489566362,0.001194545813860288,0.042397848196456825,-0.04665577201238646,-0.05973998741164105
GREM1,-0.026017321928903513,0.008203163235292743,-0.007360786335646215,-0.02398189940702202,-0.004723257005926876
EGF,-0.017718131824245205,0.05345796402496277,-0.015399748895128566,0.034449368435268,0.06847907793587216
VEGFB,0.036934303116829145,0.06095401379608731,0.039753163258493554,0.007022514092672656,0.047154363208001475
FARP2,0.08230591166157523,0.027891480680699424,0.005709361302739333,0.07066654454821711,0.05437142191970969
BMP3,-0.01727334461567529,,,,
IHH,,,-0.018785140723169533,,
LAMA2,-0.02732752023551403,0.09246910290450998,0.049106303275628975,-0.01116236337108599,0.08112120368151962
SERPINC1,,,-0.015399750120212545,,
NRG1,-0.031080400653284587,0.03527119918333325,0.015330195552511458,0.010535457185061124,0.11499539042875574
SPINK1,,,-0.00438167316913498,-0.042452554277931355,0.0456469116906314
EFEMP2,0.006216226489124224,0.0949279421365188,0.03271082617446143,0.00215252767451743,0.1332653501215776
SELPLG,0.017922817335533137,0.04257753845623434,0.026912934529225586,0.01946103954879964,0.05561360914827377
GDF6,-0.022093568189357038,-0.025788986877357988,-0.027494301661701432,,
HLA-E,-0.0556152450375244,0.10288865937331608,-0.09667167597259928,-0.04601229451440116,-0.0549780383644186
PTN,-0.02399841942217373,0.10614771697931939,0.08575110920185547,0.14984928933769176,0.20363083847522603
CD274,0.03463147256701629,0.05016857645587825,0.007319840421428954,-0.06793369034907437,0.12725490931888822
CD14,-0.05308255018201705,0.11885501298254914,-0.011851534281878642,-0.08922395298987904,0.08225872201459968
SFTPD,-0.025031242121294508,,0.11355793973967479,0.0864934409972273,0.11557670274410312
SLIT1,-0.004143491778803327,0.04769684897913536,0.000725344336888407,0.14733456637317197,-0.08650964191447728
LPA,-0.01107127064493641,,,,
CNTF,,-0.01234213212283366,,,
BST1,-0.01782779399419945,0.1372870359616294,0.03762912099584437,0.03293381211241492,0.06756207458085631
AGTRAP,-0.0198146861575,0.13379440297448114,0.06043094591829843,0.053653980057295145,0.06262923074299993
LAMC1,0.026612293383367378,0.0941570077868562,-0.019621687709931036,-0.012612876437588814,0.01893356933887573
COL6A3,-0.015409908271012223,0.019726097889729993,-0.006628814015583612,-0.027655938036440703,0.11799357163541252
FN1,-0.038486301405181625,0.100532176883731,-0.03212341981774513,-0.04407006560066969,-0.03800268178531135
MIF,0.03371113359565598,-0.0018674838521883525,0.05942835609889668,0.05445807487531782,0.07593317515716015
JAG1,0.001933799984754918,0.05927562305568703,0.018902169147808214,-0.01714290014841858,0.03888936849316093
NID2,-0.03523063957568747,0.07698767847886612,-0.008774725687099215,0.005974611506957822,0.001478155173273767
EFNB1,0.007230253821595025,0.025182728995159935,0.012094029153644019,0.086689244544059,0.13929823643246617
COL4A2,-0.04257516230384276,0.1021575672254698,-0.06656965761195184,-0.025575292558394323,-0.021044465469345026
SPP1,-0.06636704436187728,0.13451128594446785,0.007097931942868183,-0.05986096159249782,0.06890577816455469
PODXL2,-0.02322352892827974,0.06310436363717019,0.06526479750229953,0.05601505578406168,-0.043681474008566694
FGF9,0.03717018396873518,-0.0626321979447648,-0.007822764523038234,-0.0004205792241678231,-0.04174265533433097
ITIH2,-0.0176078660344335,0.09089528256904619,-0.022326141950797455,-0.0023968411146511057,0.1424059667635876
ADAM10,0.019079670502729656,0.022921613373589667,-0.05073139730451211,-0.0017386725944967649,0.01219759928589679
CFH,-0.055689765099177294,0.09254122773584339,0.018028566355030938,-0.001686192215685305,0.08770453235030558
COL4A5,-0.004048446358356865,0.014600781626200047,0.024929719566168473,0.05343313894742265,0.05488021239233857
LTBP3,0.0076026071923489475,0.042194539567787126,-0.04835701613624749,-0.0683828553379986,0.06295420305530584
GNB3,-0.03666172740510367,0.07803100604130667,0.06288767473286773,0.04742857304045947,0.011519793694520384
COL6A2,-0.02957963338566441,0.060142000177579785,-0.016456557573994397,-0.039855025515400384,0.05441339475772295
GDF9,0.08325356871853128,0.002881458445370636,0.03879359976436753,0.02719035536999007,-0.013636076880596489
NCAM1,0.03571684567670644,-0.050935238501714164,-0.04611721942683463,0.06277503994871525,-0.1324797854977173
APOC2,-0.02402561596763467,-0.001749285237494803,-0.002950718031464291,0.1077425947976864,0.04192773207109275
BST2,0.022284681222314497,0.09046345586398637,0.011990216251029785,0.017574089562359802,0.08630726069594347
COL5A1,-0.0482272485085893,0.09508604133007091,-0.027120480092443788,-0.031024157098269556,0.04081983673461746
CALM3,0.044172237736112,-0.11544429822378426,0.03509424844929969,0.005714145022475265,-0.17052443335129358
THBS2,-0.02765067892854629,0.10338830908052792,-0.04670246982984497,0.03660702196018889,0.12203997679415125
SERPINE2,-0.03667602095373959,-0.04724361121576007,-0.08742823821698079,0.031236303794763193,-0.044877690532702894
EFNB2,0.05887116050501336,0.004797541595642168,0.02500636096257758,0.00127182697420884,0.07802709239163658
PROK1,-0.015993717546337792,,-0.017000111825591132,,-0.033060034054721646
MMP9,-0.05226980655365708,0.09110617740901665,-0.013544473154014757,0.003822330581170222,-0.058996069483187016
DMP1,,,,,0.006788547884763738
NPPA,0.008532473087284375,-0.03576550551886742,0.10604156031519811,0.01845650734728937,-0.013078337689349321
APOB,,0.09533048616687304,,0.009690006757847166,-0.0330600335356448
C4B,,,,0.08298613093750701,
NTNG2,0.053342964256102764,0.04570763187867716,0.004846424267176237,0.008856025534529174,0.0018973783287200893
LAMA1,0.03048026581789744,0.1289162209047523,0.014581822902697623,0.012540254679752751,-0.022709498203665163
UCN,-0.02030339816633845,-0.011346048262012279,-0.0014521142837866626,0.05762073556468525,0.05918502011351406
ARTN,-0.018153250933357505,-0.03133959431511679,0.005947686179898405,0.02920786120333261,0.016207946620131787
PDGFD,0.08209754599078854,-0.025968498895136895,-0.005629331475924295,0.003857450120646395,0.16033047103194328
EDN1,-0.016311560326036686,0.018456771538465165,-0.017794061017298156,0.02482425773682006,-0.04797074414960932
ARPC5,-0.0084987551365681,0.05204046627968931,0.06782671700353457,-0.053918915796050286,-0.008120001215669278
GSTO1,0.01617112182523791,-0.08810809804539167,0.020942884815040818,0.03366152344867147,-0.0043356868279140325
PROK2,,,-0.017337144005889617,0.013125703434077637,
SYK,0.012750341663606616,0.02967603868407887,-0.028771647467743064,0.033517280585495385,0.0005810497449876882
CD40LG,,,,-0.0270505275988761,
ST6GAL1,-0.01752737476693864,0.007018326440123506,-0.015143423718105219,0.04757850274153614,-0.06584987361356294
WNT3,0.021723282609983723,-0.021985670429985768,0.07305043920810071,0.007700076685054127,0.07566169076477847
HSP90B1,-0.041870744168800954,0.08562396195227029,-0.056077048991811325,-0.03523047189955798,-0.034628551922712594
ZP3,-0.0228121672411544,0.019213200066362665,-0.024534790452972792,-0.0014228626446790875,0.09873821111301267
NRG2,-0.026872917695156127,-0.026989975980210978,0.024070105218753683,0.08100009214981704,0.05295764641808622
MELTF,0.0019446899254034102,0.0722509496418597,0.030054105012250233,0.08111052769691421,0.0014958486802510666
NLGN1,-0.0030418300408435245,0.01544737773731281,0.02990527734864089,0.04476804513143321,0.005129368435776684
SLIT3,-0.033175713495813657,-0.0518139967602803,0.021126349638204353,0.0037765348651557524,-0.024943469403694195
CCL8,-0.01910038934455802,-0.026981830386340052,-0.02888863359157064,0.03921075720396984,0.1548181629636839
S100A4,-0.025001002235062086,0.10107916071297379,0.026759933284795912,-0.06858935449790089,0.06834838591032705
TNFSF13B,-0.027132940063392466,0.10161739682851072,0.022853134113254025,0.002502682144084928,-0.03642417653010616
HSPG2,-0.06220984856274685,0.10174771092838293,-0.004759827078563287,0.0053620682390169505,0.006914304487111395
FAM3C,0.034755968758169296,0.0062541106954189,0.021176712668333427,-0.025555365223005562,0.04229991437685636
FLT3LG,0.043512540215601685,0.055932381743133024,0.06234976337691942,0.036470750547897196,0.07542642088613552
A2M,-0.04191733813919272,0.08794807765770893,-0.016168422588493554,-0.04094964165390741,0.035227813883170346
VCL,-0.017126383036376168,0.06420939311202588,0.02138294622494412,-0.04188492760219756,0.019984583102611385
FGF2,-0.03172472595444578,0.08560249630529856,0.0284038846313168,0.002927257485733849,0.009262963479992873
AGRP,-0.011569838280683996,,-0.013201411167781505,,-0.024675744428795058
CNTN3,0.03455832674811862,-0.022873688020026532,0.00708378024671062,,-0.05281703723969552
RNASE2,-0.031638941748202976,0.07129453199314001,0.032505990308982026,0.0073689833804779885,0.06107141370588465
ADM2,,,,-0.025709414648362763,0.05254523806756599
GAL,-0.038532514498013884,-0.03194713815019653,-0.03874701324391753,0.0067816747469235114,0.00043448096580893223
IL36B,,,,,-0.03545650671459414
CXCL6,,,-0.02939313874730453,-0.046453085016567766,0.1059186403862833
PDGFC,0.013366693181369823,0.04916787494453349,-0.020341859851933826,0.06640788320492114,0.09716173635294084
COL8A2,-0.020183808171413537,0.035984303561253865,-0.0008147642259905715,0.04235280242274683,-0.05308148286481768
SPON2,0.03508068970368195,0.098526811910996,0.028639202810069934,0.016812879647767495,0.07654042755425793
LCN2,,,-0.027796816946498725,,
SEMA3D,0.0670082958360538,-0.01903432405878103,,,-0.04888065842130323
BMP6,-0.015128922178028184,0.010217086260775873,-0.020856379949911043,-0.026495185225408762,0.0675658821893583
TIMP2,-0.07193886256425129,0.08860630378187004,-0.07322769512331688,-0.022736996071752127,0.08392365081542771
EFNA1,-0.004489758507567286,0.08475763930063421,0.04050753498995097,-0.013743636795646254,0.03733338333211741
S100A12,,,,0.029702617486830864,-0.023200243915595192
TFPI,-0.04456929459146906,0.05930868833386194,0.02601542265057645,0.027721135134168077,0.0169178875380314
GPC3,-0.020608861775312747,0.03317837202410506,0.018466706652311725,0.07663564273673937,0.09313298249750913
NMU,-0.024791013344540154,0.025705857164075765,0.0883543913494909,0.04239838582208335,0.09273970340261997
SCGB3A2,,,-0.023913770834568117,0.03301283864881296,-0.027077227758577557
LAMB3,0.026971314221986717,-0.07694653579051816,0.05433481941444155,0.046372332490603095,-0.0024065018064507652
LGALS9,0.014990435854185602,0.09922261391205876,0.003786870682626614,0.03615943814607064,0.02511187152289668
VIM,-0.06162855146106105,0.11424432038485365,0.03276313985941532,0.04544550138714639,0.016283390403842295
PLAU,0.0042004571057644765,0.16810891429988897,-0.040515477853493985,0.030031194852697143,0.16099916210810658
TGFB3,-0.03914492422861216,0.11896326103472447,0.024158110031447185,-0.011174477404372152,0.0435816744938555
APLN,-0.05162498822689148,0.06895152830812261,0.04536814198417364,-0.03307251728787668,-0.05739600892658061
SHANK2,0.020671597517339962,-0.06550875395632866,-0.01594256582936191,0.08348049171795666,-0.07226744794188392
LTF,-0.01889349274891804,0.13737973198795136,0.03928432859269299,-0.02184847242827068,-0.08181290386019598
PYY,,,0.02349222656798828,0.16150735246183168,0.017157714279720595
PENK,0.08593334397003591,-0.06324888743546027,,-0.030454662922097822,-0.05467027986472401
CTF1,-0.025031244773889176,0.10721538590069532,0.08851777752758327,0.003422933365790128,0.021174212902633924
COL3A1,-0.0471346320609211,0.11709380148052177,-0.05120764052041906,-0.052320073265814074,0.07235802575759348
S100A10,-0.03407990354969766,0.12374537471386922,0.08609879473653333,0.04079892649961954,0.05816886827990404
FGF13,0.009970584079206885,-0.07602176270713634,0.01810053955991877,-0.04201305065967179,-0.06875430791458309
SEMA4A,0.024028573050909375,0.007289387838720024,0.029992538338846835,0.002745890367749912,-0.011901625259212716
EFNA4,-0.004125729327587697,0.07118503113514475,0.04843635214310466,-0.00015294566095795415,0.049394474819089804
HSPA8,0.008203290729826304,-0.058845034870826415,0.05303868045643599,0.027727505161600753,-0.11506018719847162
NPB,-0.01815325998700852,,0.01630199602152182,0.0714479700571905,-0.04526062754481571
ULBP1,-0.01635161275967327,-0.027214632097180686,0.008509959814308948,0.044458559435638374,0.005188743155993723
SEMA3E,-0.06293211128923518,-0.0073217370724783905,0.05496823080338051,0.09655696940655015,0.1425756459375458
FGF3,,,-6.965180588740203e-05,,
ADAM9,0.007671752453519316,0.13015397791159666,0.04585399781969951,0.01568539553047996,0.13377225862053785
ASIP,,,-0.019041331739677078,-0.03939519601122842,0.14216123020834237
IBSP,-0.00929630094293465,0.06272070530434493,-0.05639858792386787,-0.016896161534294286,0.025408235106753115
FAT4,-0.026401973670128923,0.030987025947980727,0.020131102575752784,0.046827179217940156,0.06754668419324199
MDK,-0.019603048649789078,0.1164069486772205,0.08166058034093299,-0.061939853653589776,0.0935331766909965
BMP5,,,0.04225492762392907,-0.0014832469728922255,0.1478189035656719
CAMP,,,-0.026998109403162582,-0.03327091416606473,-0.003973268755606211
HSPA1A,0.010504476819090692,0.09739049876800891,-0.025482250883579232,-0.014801713796009546,-0.018776706114227534
SEMA3F,-0.03914492368739291,0.06011878951525471,0.019151520349763723,0.026712668973335,-0.006471759411613726
ARF6,0.027562636321898846,0.05184280422351552,0.010125405508649057,-0.023884445430912095,0.06793950236377773
IL6,0.0045783877800616825,0.01732063998040136,0.07527292902500268,0.05215565187175516,0.10435846490786717
CALM1,0.03676653675497589,-0.13043564768646956,0.0686317749649911,0.1034193929093351,-0.17164952772188483
VIP,0.06540181998609952,-0.07138264762552483,,-0.02273964999375778,-0.014498934025695702
NMB,-0.02708365408510433,0.06465131918572589,0.04501634104643152,0.12054002689681777,0.1412159876528535
CCL26,-0.011731553616033123,-0.01184156359491517,0.008632112539325899,-0.023265556611512687,0.06494406949163523
FBLN1,-0.01746046807426083,0.03708641495162861,0.02037657940855544,0.02211062423950732,0.07519730899096759
SAA1,,0.13150192694567744,-0.03015555967123559,0.01610039439908322,-0.08997318649573369
MICB,0.000526793931178127,0.027525513070555983,-0.030878796388846025,0.003208560296567647,0.05567134397334977
MMP13,-0.011071267869325432,,,0.024752569300780927,
F13A1,-0.04225267242230075,0.16769965170098075,-0.010831956532292089,-0.10819057970225837,0.07131379849823996
CXCL11,0.004393566099040592,0.06688385233435878,,0.06706199580900966,0.07259153754165186
COL5A2,-0.037270237974189574,0.12744180205270814,0.05844673727933695,-0.03279982684901869,0.09141612798107324
EFNA5,-0.03747888912134041,-0.05243155792254964,0.0791576596057545,-0.013383280974286798,0.06521112995591914
AREG,,-0.0420592693007426,0.12250975267453071,-0.005377563575142272,0.09172689600673833
EDIL3,0.07397050129218583,-0.09867608495325866,0.040036249800176595,-0.030046928298198192,-0.07148699698887886
CD86,-0.036724961006546146,0.12691616179480023,-0.057041738252262365,-0.00335160509385916,0.062027659530051585
AHSG,,,-0.015949766836039336,,
HRAS,0.023159116052741194,-0.08426952176959364,-0.03050598825867279,0.06250654032430619,0.03350380932634336
C1QTNF5,,,0.03952491983725604,0.0636991514308893,0.15396703773482082
RLN1,,0.033961863052717006,-0.01783172110860521,-0.006498435150551757,
COL4A1,-0.05816598209509682,0.1289141676847642,-0.020868143008181354,-0.010190695895388936,-0.012893682728848558
CCL3,0.11035275186433886,0.036550521658260275,0.02347374653603428,0.031454931588942046,0.07010030796109669
BGN,-0.04646592244059922,0.1178266283945181,-0.02806355090129623,-0.004009464486919042,-0.027061478400893367
RETN,,,-0.0005276877345290951,0.039523340850126175,0.04123679562235167
S100A9,-0.03194839346214915,0.13479591553913764,-0.0018018269388253244,-0.02561307952317321,0.03998526984986103
HCRT,-0.02263427103359493,-0.008791247790221616,0.047960817280293666,0.02138686633258566,0.06560009907354736
FADD,-0.023348613704157237,0.07498804928832234,0.03543194073626655,0.028100054807206436,0.04687007565943927
ACTR2,0.014877964217803291,0.05171631664289435,-0.026761640151684574,-0.05785817052394367,-0.06633143796626856
BMP2,-0.022909606008602975,0.03166127773243889,-0.0019197041232762483,-0.005894497027004568,0.0244791671109618
PDYN,-0.017834611869912646,-0.07179841610286716,-0.018472302561318748,,-0.07762574835599798
CD55,0.009114177411163006,-0.02279822009877464,0.02251932946447636,0.016109259245034462,-0.05553783767753925
OSTN,,-0.023235298683228937,,,-0.022871174018586085
PDX1,-0.01611380861386266,,-0.02701169620082591,,
CD6,-0.012956560401524944,-0.030091958619331793,,0.010438934124137003,-0.001268864057159179
IL16,-0.029942145162874984,0.06839880793475561,-0.0711232706833432,0.04167738123407871,0.02769228952212583
LAMA5,-0.04259532892039438,0.08386311517640453,0.06299560307105147,0.02247836180449158,0.1331181317583579
RGMB,0.020791660756731528,0.06142083888630275,-0.028560972185488292,0.09149490966771304,0.04261236009745742
INSL5,,0.0999071098647322,,-0.041791831365996665,
IL12A,0.06517514201826365,0.03177742340142242,-0.031386303011416775,0.09713075872674735,0.15301421652818153
S100A8,-0.03234582480260224,0.1505265381263389,-0.01604426733099303,0.0053598933324545016,0.05116125693203985
TAC3,0.03144562335898403,-0.05948813661328263,0.008836758590367474,0.0968214275246784,0.08039119460108914
TAC4,-0.014216368723161878,0.17788730517430718,,,
MFAP5,,,0.08390070698228638,0.022985108626540053,0.0645054266127959
CXCL16,-0.019776707724969554,0.04794242132129328,-0.028580765469508457,-0.03185776880349766,0.03970412373222806
AGRN,-0.025254838195747722,0.11121168806240418,-0.032210784970144,0.03115074899444204,0.09725488579402931
COL4A6,,0.06288771836985267,0.016597656679594532,0.028632881694575348,0.11968616044886704
FST,0.08992690545363452,-0.04483757022610491,0.042463895353700605,0.05087897105016526,0.03969555724370526
MEGF10,-0.03975332021765305,-0.02445427154696571,0.047293211936800264,0.10476678287177749,-0.030280619229661913
C1QB,-0.027961719779546822,0.11892409824016358,-0.04386769332279886,-0.08695479533172673,0.06438073712045868
HLA-B,-0.013884754034845941,0.12097422805295305,-0.03880751914910056,-0.06625128383183225,0.006277813534191135
PDGFA,-0.05064641549374693,0.0561039949334136,-0.04528259534011604,0.060646995181863846,-0.015993936724953896
LAMA3,-0.023942230382190604,-0.07689318590341974,-0.01403843236640983,0.10233082580391695,0.011659931956090212
DKK1,-0.011731553616033123,-0.007171990846473117,0.06657050560883292,-0.055003032164340576,0.0838679711012961
INHBA,0.03417724077408929,-0.07037768611203109,0.02762855928454373,0.054729351382594285,0.05660749878368499
LEP,,,,-0.02429906426703143,
IL7,,-0.02674716129556876,-0.026783958052023955,0.017497652635104683,0.18132460270272602
FABP5,-0.058740060165527776,0.036700050610199556,0.021250362232085193,0.05008380223046097,0.14878200824248317
CCL4,0.04730562950538717,0.12774540711441615,0.0539682957638553,0.04840232543886645,0.09074854769591588
FBN1,-0.06015555129551138,0.07620808766508175,-0.05217503516627877,-0.045356621792191916,0.07468241010884798
TCTN1,-0.01867388957944746,0.07298954650636813,0.03980382113795454,0.07048103810730957,0.023696517922629355
NCR3LG1,,,-0.021137466731642136,,0.03871232646883239
BMP7,0.013647113396905755,0.07780045453037317,0.0291919507502974,0.11610506402564837,0.09424203423227694
NLGN2,0.012053396341676717,0.04889744997057138,0.013110950805533383,0.013707114615020097,-0.03436669422545652
CCL25,,0.042067693442370296,0.06612355239067651,-0.002819174922307558,-0.03137345271717095
NPNT,-0.03407616543540045,0.0657231538887147,-0.02411371440403553,0.1187561487334625,0.04342651274418502
KITLG,0.0017323299848898378,0.0949105289371889,-0.03790525126927836,0.07673562704348928,-0.025006815464949178
MADCAM1,-0.01793685717603952,-0.036128080373690225,-0.016482686375174787,0.04394759557750462,0.024214173548322043
F12,-0.025210552959372377,-0.030724397239511956,0.023257446838225167,0.02171379379879674,0.11409464821395102
S100B,-0.06913153977814361,0.035652275709153095,0.03710793761788272,0.11478359935852774,0.015858858406168148
IL27,,,-0.019992210635901706,-0.03378719796726387,-0.02607312907842724
CD99,-0.056688289162853726,0.1367226466276228,0.1004505070309228,0.03160581732310427,0.1811409061395561
PDGFB,-0.03877134861195536,0.052042472042654754,-0.04113882388445407,0.06371639579579431,-0.04340549972003475
CLEC2D,-0.006719836846933543,0.027503011576753368,0.07535642148561647,-0.007536040874429419,0.10491680970452533
F8,-0.009885461567869827,0.0678265964196713,0.015602790747278668,0.06675027618527443,0.016604712348807768
C3,0.025888648862784604,0.1675542889491879,-0.11908374172761808,-0.1414135119821457,-0.11152844629645987
