,UKF243,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
EFNA1,-0.09429566489105984,-0.10112960028405409,-0.009556648554088573,-0.0932940675295867,0.03823496712976454,0.013104409235162257,0.032418139469539094,0.012262380296096389,0.06641028942236432,0.008037157202869556,0.025105580190794913,0.059931017429145486,0.07685266560934027,0.0371385583469997,0.019721172539808603,0.03231293392394867,0.0277164466261965,0.05628649064481063,-0.008220627851773217
S100A12,,,-0.017438426191850858,,,,-0.021823370582640503,,,,,,0.020788614257438307,,-0.0201601342135441,,0.004299309350877695,-0.057149438334450284,-0.04005247442492842
TFPI,-0.13373170480120927,0.008185597826198166,0.009568826649193715,-0.09362684856954404,0.05034209028236649,-0.03499381027463385,0.06750164826209493,-0.001429977809785748,0.1122983146123428,0.02823585294506437,-0.0730430923975392,-0.015317724314569523,-0.01421237844492424,0.116820461660685,0.009999164331782225,-0.010830577469361263,-0.009995743396399843,-0.023421294007270155,-0.0400524670516105
GPC3,-0.040392508839722646,-0.08988299575797748,-0.021915586526081932,-0.0066370489643861,0.0667555215202433,-0.0030202968792906,-0.0027103640458856814,,-0.0030795881807617683,,0.031844671269822586,0.032417983082861944,-0.03645036461818578,-0.05243178794876392,0.003352702872920048,-0.0851036177321849,0.02783654749162105,0.006181658856852203,
NMU,0.06726681080529166,0.11016307035128596,,-0.035531323943619686,0.08223165969785214,,-0.01065582770329273,-0.006230875218142349,-0.021233550229410744,0.03535495025174115,-0.055399011956348145,0.12295666053314903,0.06264217979067153,0.04581861116613791,,-0.03466889506543523,0.0822521825223916,0.006927318039717439,
SCGB3A2,,,,,,,,-0.006517803854038802,-0.026738896802869037,,,,0.05633712794361578,-0.027582065193678073,,0.06704174051155358,-0.015450931411519937,0.013680286363479125,
LAMB3,0.09964368502864261,-0.059562609744455985,-0.01348806092783767,0.03653156712659102,0.042261868369534515,-0.016570113340679087,0.01789239153535745,-0.021847959730139477,0.010566618467422986,-0.053831682609655734,-0.003276422367881312,0.08201465559025335,0.0027768986723617074,0.085235821402615,-0.021590842891060915,-0.0027853761650663525,0.049385559292190274,-0.016552407160905096,0.06533916349166373
LGALS9,0.07899661833821257,-0.08868530098089232,-0.06520536107038614,0.04229155115381222,0.10328436529992294,0.03693562073010016,-0.004655395723927447,-0.01896019793529033,-0.039414915904667544,-0.009988882200551474,0.03925216372212852,0.056156703892784515,0.013163242881094793,-0.05061813972645022,0.035617794400379564,-0.0007470477642948422,0.06015550317778452,-0.01177915401531578,0.027593562034089823
VIM,-0.2863697058566761,0.18695716072836926,0.0370379233981335,0.021313587550795862,0.05534271284674629,-0.0016318304205487622,-0.09072995173648073,0.054801379768778274,0.04722149574899539,0.10890391543283798,0.00527280565825872,0.16592418534612582,0.2752318576069008,0.22205458629455951,0.06950780188586803,0.18202621887489584,0.10215294909209105,0.0031529449555015112,-0.03639694880823937
PLAU,-0.1960085086545795,-0.04521712304355965,0.013372068973001009,-0.04269704907191489,0.044613926824792975,-0.015119959651531576,0.08865631232052315,0.003444717065454916,-0.015542132672346096,0.12272981065025669,-0.01892619724260472,0.10094023611249987,0.02769334133076595,-0.07427704115659232,0.010928599734735898,0.04520205167842458,0.04421238827223841,-0.019992508487748528,-0.038392318689137006
TGFB3,0.09984970541037833,0.09709733917265749,0.021196785066547392,-0.03876799116958248,0.014301414318344856,0.02926426777940489,0.12711825987986097,-0.0014065381290266,0.043144830316045955,-0.01985472387750209,0.008860262079101814,0.04454147611643442,0.019035720362366584,0.012488747280640488,0.07331274584614642,-0.06841062752673523,-0.08047014247548724,-0.004949130586362233,-0.01824294083981557
APLN,-0.3018984430734035,0.18838821368260658,-0.006472241829318555,-0.07027677736269447,0.0676270697220895,-0.010137779263778336,-0.053606988403009634,0.053534047945244884,0.11571301612650019,-0.044094344541057595,0.0006069706958709442,0.12064387968590351,0.10514825165006994,0.16162698077270135,-0.0017432344500792549,0.08974716448487237,-0.02251941838693095,0.04957862328951379,-0.04663505207161993
SHANK2,0.43331392591598045,0.017556293583141223,0.03298964005705636,0.13344599979176197,-0.006165834236311669,-0.007661298906255716,,0.07140134217869809,,0.06271815894533263,,,-0.04697608964820805,-0.024218992210928495,-0.019640013188357026,0.07903046856836546,0.044117981601062006,-0.009444452468179055,0.0515441468555645
LTF,-0.013113959449935389,0.06003103714194837,-0.00029503158603849645,-0.07821807122704849,-0.027817964638437356,-0.01539045417393328,,-0.003852406320148929,-0.10417400055760895,-0.010496461542696926,0.0496591927436834,0.058750101951244686,0.052837368232071545,0.015046996459713182,0.07469849299273612,-0.034053938627586024,-0.0124332390732332,0.026874365612247788,-0.02964820768211027
PYY,,,,,,-0.017202065331075277,-0.017251990267540797,-0.013070210537727419,,,,,0.08901342638804743,0.003387152702735256,,,0.04689988324952662,0.09663362304865458,
PENK,0.34723803670253994,,0.01533395586119394,0.16323098861740623,-0.01249055436903509,0.007347168515236191,,0.006181111241332892,-0.042734970276039494,,,,,,-0.023054013020803055,-0.011164978826103381,-0.004811210751533473,0.0643430311806147,0.1646801589485072
CTF1,-0.03488061968359324,0.08605388565166702,-0.003316083391302847,-0.03960835023296314,0.0036579010725956845,0.012625184848126511,0.005568543349742037,0.004310970119099957,-0.010677965420917247,-0.05636110882565538,0.05134014622716665,0.042735628309938434,0.0500542145321342,-0.0304624867704906,-0.03210869918005817,0.0008240628514534016,0.09168138466402105,0.017995570414881038,-0.04980125459791779
COL3A1,0.06857553415617705,-0.17876172219337633,0.005451693302149086,-0.05159434737031849,0.04427548682369385,0.036917430425483864,-0.06276055712300566,-0.004757204264242943,-0.02262245475428481,-0.07011277115968836,-0.041261757855230785,0.05401444341255988,-0.13516521342613122,0.05314895321247776,0.057414622129457395,-0.05934069440208508,-0.0982864473253821,-0.05284380182034938,0.08171615650313296
S100A10,-0.293670323498175,0.1960286364268087,0.015242818566135395,-0.07054095136656216,-0.011549709017380566,-0.05711342127857071,-0.07064973899409119,0.03945103710639802,-0.1330905842227263,0.1325711416573136,0.039968270786546564,0.15962332528741435,0.23128077529130422,0.19611308303199423,-0.06641838434380394,0.18487074327424222,0.03386471941783245,0.01105012001370642,0.07754359109806783
FGF13,0.4070888566200478,-0.09770187459226305,0.03889285203423068,-0.002578526246158768,0.01829051425195732,0.061017501145135794,0.048330450578965144,0.014889981419093559,-0.03175193556926397,,,,-0.006182796229492055,-0.07245281366611969,-0.018279919814370195,0.023494439931080593,0.048307987284677494,0.012944020368188243,0.10770931846910006
SEMA4A,0.1250695774334046,-0.008516103577708272,-0.015659720111299565,0.07235589524522798,-0.06211529767184446,-0.021559682554307496,0.013095483918460294,0.03961247139647521,-0.051633365987543645,0.14719645567715384,-0.11265850367121592,-0.02055192391617668,0.09971866698291691,-0.05734002038053508,0.02510462092940984,0.013066833904002295,0.024127587556555825,0.022120186877277088,0.09001678234320679
EFNA4,-0.0962308820256893,0.06266273911042224,-0.02451984385288389,-0.013887209703149179,-0.008192716734047192,0.061683032553801635,0.0617538099905225,0.0426959342648006,0.12211338972732175,0.05867736785635887,0.11302095660104895,0.1169706359785306,0.10887304003707955,0.03396950287698904,0.04092345707192711,0.05713670974097366,0.07931463110229771,0.013239932778045985,-0.00785997453621392
HSPA8,0.06838852714328895,-0.08770124830799646,-0.011661416783393452,0.06579959501722109,-0.020733832540567612,-0.01389578712246074,0.13540879865532693,-0.04985918245498236,0.013468318905909635,0.0645607763158701,-0.06892675527956131,-0.07120221489008915,0.0022315049537824493,0.015732561535702218,-0.07148751162508858,-0.049878100906592185,-0.012143875522401489,0.13139760875451753,0.020240521975009803
NPB,-0.06150293493861748,0.02168117870419141,0.11847975727020493,,0.01585352221280456,0.03406364534690891,,-0.006691711513439099,0.052685025451945276,-0.000689086274269604,-0.06875360604250685,-0.03852370148008916,0.037988759342370546,0.03262111083811168,0.06406870209505836,0.01573562661272098,0.12083167755092705,-0.030889315691443434,-0.04652204405673703
ULBP1,-0.04575232189585697,,0.1098915301451813,0.03246699813641784,0.037318980488138274,0.006050110890675706,0.0743041066875989,-0.01458776784247955,,0.0637193352819221,-0.028012735658828142,,-0.0001584647961856196,0.018012968437562386,,0.020343145318817035,0.024111313692150367,0.09313746149967224,
SEMA3E,-0.17420455453466846,-0.07213751760836191,-0.030870247033529835,-0.05199155979649928,0.024605532870858208,-0.020891474690652587,0.004448356628387989,-0.015247930789691744,-0.04524572805484622,0.04100799324342052,0.06281504513118423,0.10300999333953642,0.008012616981650577,-0.07175452428559101,0.045733459738809074,-0.022409535758098807,0.10696330354645354,-0.0062740304206347465,0.04302044329995279
FGF3,,,,,,,,,,,,,-0.014065620090262316,-0.0024426006487395843,,0.026473505315610168,,,
ADAM9,-0.15467582132262891,-0.06088348871402815,0.01154426852490633,-0.028173638809918848,0.03569678599891184,0.016732120801609567,0.03766275319283998,-0.040335970039703226,-0.07775330788898942,-0.006636158998731521,0.05269355646072659,-0.0007736350805594561,0.20643163636427156,0.06112168153799655,0.06984342455117461,0.011432873244216773,0.08923764799756569,-0.006335436365229669,-0.03883457507800618
ASIP,-0.0535051508855965,0.008637069601658845,-0.013929747093712416,0.012203497312442448,,0.08528446951926345,0.02418807633824358,-0.018728132217217492,-0.0349224009709339,0.08183915943759217,0.07689624864623458,0.044297946910173726,0.03461412288170653,-0.004654850227297336,0.02598117020344702,0.0047512670607063445,0.042348661851645625,0.0022487643194421714,
IBSP,-0.050051798762752536,0.013881467729885334,-0.08065963188480102,-0.09083057251724,0.013238170804198706,,0.07605982399942908,-0.03299197711985048,0.12654978755241633,0.07361468087286431,-0.03216135826322052,0.00015921769135020692,0.017739863894652222,-0.014584933814650007,0.10192465631315888,-0.011411505846495315,-0.05025677282176615,0.023835335248960966,
MMP12,,,,,,,-0.019434111464136344,,,,,,,,,0.055373953506765876,,,
FAT4,0.08885724335583613,0.04288184887586336,-0.015610438992319413,0.0614284225339998,-0.009659839355033301,-0.007962273202820246,-0.042486135800785495,-0.02780853037619535,-0.04144694630463177,-0.0390316306570714,0.04832982720151921,0.12775132139153195,0.030568783707287005,-0.035159580205877686,-0.022918862834517616,-0.004580083140838667,0.028160314107813857,0.04856168776976592,-0.04318810121501764
MDK,-0.10373094520189088,-0.00946977336893583,-0.0409141443509525,0.06433103191498547,0.06307549755212781,-0.03470632589351854,0.0532049212712912,-0.00722952710265856,-0.03483990451806683,-0.08281755522379897,-0.07944723257571078,0.045283216865484234,0.12690975092740706,0.0011578351003018162,0.030751034137925085,-0.04649471102654046,0.029433529151644128,-0.01742367511288554,0.06325426921766376
BMP5,,,-0.022843703729187457,,,,,,-0.03571672990354786,,,,0.050224728955216055,-0.028444038924949837,,-0.047863093223797996,-0.010560887885935025,-0.076773110780023,
CAMP,,,-0.005086321790597407,-0.03178714368096305,,,,,,,,,0.04321657766019805,-0.07908115248862488,,0.022904501752032125,0.06597730994940498,-0.013486021812057502,
HSPA1A,-0.02397746664942643,-0.08803424604201257,-0.0597076928581122,-0.052205587048495254,-0.017479508156934307,0.012886334269325015,-0.03093488223991118,0.04974879733445293,-0.0561599801583548,0.12133233145606917,-0.06855514145011031,0.03853909031406889,0.12879088902646235,0.10124835231874751,-0.00607162670027566,0.01713997958711209,0.04718893857278334,0.04006283457092389,0.05127131187843012
SOST,-0.007517336013944432,,,,,,,0.1500027635054603,,,0.05257705203963134,,,,,,,,
SEMA3F,0.10818746569352185,-0.04958797051597984,-0.03832507483751593,0.0018479830260267661,0.028994292344503212,-0.02151932118216296,0.10210977678302535,-0.01322166002087772,0.06147650094850172,-0.01697931296739288,-0.056041969650327636,0.09147110714234225,-0.05325903501610328,-0.010834969697640539,0.01934086349986866,-0.056880673721349105,0.010412009215444102,-0.03780841050549863,
ARF6,-0.09776588532502926,-0.042045514390537886,0.028341820352621276,-0.04300773822804148,0.053090130002265895,-0.051880409349215714,-0.00504597773928876,-0.02933458285389046,0.019893656313375495,0.04290250616667858,0.13813030512392718,0.04199079183303736,-0.007706243658773909,0.0581892154197544,0.07010666713388518,-0.025250965222023133,-0.0009951141457224585,0.011440599617490294,0.011241562893251351
IL6,-0.010041849244772569,0.09762548197752759,0.036820249514502475,-0.06384772878180213,-0.025597639001801627,-0.002053560988938418,-0.0015595088688913027,-0.0185847802075284,0.11525794528639204,-0.012848639834186344,-0.10412532534290275,,0.04023383752975256,0.014363326845448419,,0.05443809638243584,0.07169170023115036,-0.008537006503209566,
CALM1,0.3077613388590087,0.07927047999047446,0.0030760787327190602,0.12418460667607165,-0.06716436140847751,0.06318427380375533,0.06690578249438384,-0.03537531258947945,0.09001539555696471,-0.14715061927051895,-0.07702815615703144,-0.07556708298092427,-0.0972330815368182,-0.03505964472013755,-0.052724013146592454,-0.050970024898403875,0.03279143168842035,0.06792786948714367,0.08186448696857426
VIP,0.21841958669322115,,0.0022913843089657367,0.11566791514387023,-0.06249254625654035,0.019932704661892425,,0.14182647349617247,0.01699440989289027,,,,,,,,-0.010266638228327393,0.044496730441210906,0.08924856099836397
NMB,-0.23650347690604298,-0.012891992637528278,-0.06227870470588241,-0.06282685329320571,0.02580670530955894,0.04993346967951464,-0.08174772511062206,0.004958237951825921,0.023704917939397246,-0.12689249566650074,-0.05304166535437011,0.05136171716909659,-0.07697290075572608,0.003393175748114111,-0.005712847137595171,-0.030395039843510725,0.08314338172818207,-0.01647373182051412,-0.0016822614427926435
CCL26,0.07711262097895558,0.03727255076132703,-0.0008637141661482138,0.02141329210605353,-0.017273034053665377,-0.012773353139013535,-0.06627266927648158,0.011815521423161286,0.0590032514008858,-0.015816914481319683,-0.014644603183261422,0.20675786020517672,0.02793483714995671,0.02616014901139721,-0.022127787807911407,-0.056882992110012374,-0.021321994082936627,-0.005456630633900004,
FBLN1,0.17297502436572318,-0.07958876868521775,-0.0652049721886904,-0.012188818024071657,-0.019087649592499853,-0.029573054141822108,0.0585394861487675,-0.045427394966111555,0.06640571498382476,-0.10546725544539101,0.05850327291460412,0.010270238849671407,-0.019092127896688623,0.02765013454431899,-0.014173793962719334,-0.05027565672042674,-0.0372179851744711,-0.02692379150952959,0.01927903468032339
SAA1,-0.012303018945132723,0.07932982201782321,-0.0643720946714003,-0.10690831906690516,,-0.026602513974731744,0.07737368166111613,,-0.05194155215545056,0.050953624872227134,0.004879716121934591,0.06413453859828593,0.11276632162233388,-0.022138351839844847,0.0008956853075370781,0.07909193566451406,-0.019332932857829093,0.016236061953917278,
MICB,-0.062277919672673335,0.008424113700080416,-0.03204892009925475,0.02290120294748342,-0.028871952179921195,-0.025023359159438586,-0.022322468063837836,-0.022820233172580938,0.10513968797503087,0.01948722568510809,-0.07351675294221459,0.07207753444649835,0.018105445758766207,0.09026538295946925,-0.007568667475211543,-0.03460064351455361,0.047151324164683546,-0.01990641288535271,-0.031559205980242686
MMP13,,,,,0.07501767454165362,,0.018055865168711098,-0.012455809684545785,-0.026528379251191964,,-0.06758289804020733,-0.021855513711464672,,,,,0.03247519332841128,,
F13A1,-0.10280332443406126,-0.040608060469622495,-0.022294349461334406,0.002581951745058487,-0.01062336096353894,0.04569312553737808,0.014743772135771271,-0.026676471677790633,-0.03279981352744965,0.01866306685905101,,-0.03406215294096867,0.05921816719545451,-0.016403862842097803,0.05409832727693918,0.02500664865830356,-0.009944761583373152,-0.013983102413604832,0.10571046806935279
CXCL11,0.06654042024240275,,0.001342079595648163,0.021730605736232728,-0.02559764079693442,-0.021629955432031747,,-0.015292868536317722,,-0.033489334202055535,0.0265875862281743,,,,,,-0.014859996183955582,0.004121706940459006,
COL5A2,-0.09333404585859736,-0.030372980443393857,-0.050442680310805836,-0.048674783995477464,0.11429695855717849,0.010761015503281056,-0.033876721220133514,0.0025770275961050624,0.03512972193394474,-0.07482142023529519,-0.013089817939892267,0.10719441726973847,0.04174449985333252,0.061074155025075495,0.03589997144946492,-0.06574575627470813,-0.05704699642098394,-0.07552301715745657,-0.040862681492379586
EFNA5,0.039743492258598766,-0.01196934628442184,-0.03413215389881913,0.14751098900190932,0.012067782056554576,0.019260958619138496,-0.03556813195509928,0.013060570911858875,-0.05827698001301867,0.008895880305472136,-0.06363776670515468,-0.03882251673007754,0.07853972183335726,0.06047220706333394,-0.05442223942413882,0.025688913825790322,0.05366095659135358,0.12217701848557061,0.08816237586825551
AREG,-0.03931052660509882,0.15473155355442564,-0.03468308867467919,-0.05403563379221305,,-0.011915573941627384,0.08529551472615182,,,,,,-0.02959520150565211,0.05211672822191618,-0.025235387522976462,-0.0046737415823669476,0.0050214054692885235,0.006801303965098037,
EDIL3,0.37247555357440715,-0.055439244714813464,-0.003605980154635602,0.0668670977539307,-0.07216419057222648,0.03139765335529177,-0.029715290409196616,-0.02586281706908269,-0.0009020651173132851,-0.10795594798396073,0.010145347853413264,-0.15348514339863334,0.026016342529797842,-0.001193966105924385,-0.056813362538886185,-0.11742283072281737,0.012213468168742043,0.07809543123073094,-0.07453084440697218
CD86,-0.05410176553599823,0.025845935379963426,-0.025742555184005995,-0.05508719189044337,-0.010383485759930748,-0.056966177529594736,0.07775721013536223,-0.04733105006057039,-0.07800214552459038,0.1801694608740178,0.012600568489077308,0.12081303766867707,0.029395760263234996,0.06943612242377412,0.06533383086839682,0.06317614021436488,0.04992913747106798,0.02582648814639342,0.04204628007169466
AHSG,,,,-0.03437430464495924,,,,,0.05822396714688668,-0.031926812916847215,,,,0.04430800130224095,,,,,
WNT9B,-0.027078962039535345,,-0.013721432560188405,,,0.056577190160525544,,,,,,,,,,,,,
HRAS,0.08501855618942941,0.0434884861403152,-0.04388559351632021,-0.026597521580413196,0.032107517275904836,0.02451278935590523,0.06818948009229318,0.08243441593876533,0.011133442761010824,0.09746096030564613,-0.021612486170369205,0.03675059071712122,0.03656784157748529,0.034279169463879586,0.027822110909712924,0.04342664282251972,0.06894612627285886,0.060712606125944764,0.008730474478583213
C1QTNF5,,,,,,,,,,-0.04389684593296177,0.0058505460915287905,0.09772449000352604,-0.04987028330326478,0.0018551535813086295,-0.011930384260333302,0.0008192132420394939,-0.002875537684960776,0.026957823355294088,
RLN1,,,,,,,,,,-0.032975594242963854,,,0.010162878448986489,-0.022639032356253884,0.09433346334152758,,0.002417702015958962,,
COL4A1,-0.0381047643005153,-0.03154642818455475,-0.09365956909036502,-0.043952213127960695,0.09968426604643144,0.0006390774325661934,0.12479504186738724,-0.014439633144998076,0.07804051863982742,-0.09955618897838742,-0.06089774293609146,0.12740736624574187,-0.1622457379209819,0.04628731412213616,0.11401775456669737,-0.0974302536627236,-0.08226109456732826,-0.048084787906285405,0.10010115644888452
CCL3,0.12507098241335177,0.08681378322278449,0.007722307211082344,-0.028187591290942525,0.009322466945148532,-0.0344527886735755,0.06477372342591145,0.0040496251282648825,-0.025157534724363172,0.09512568606442583,0.024172391639214315,-0.0353278771284733,0.09818566055679935,0.13332267159251768,-0.022202424074531886,0.08009368411754077,0.050006037620611,-0.07234431034458016,0.03460400392026536
BGN,-0.05720278381999621,-0.09490943412236826,0.04003846515768397,-0.01871878887614115,0.07645159962969968,0.0037452677482605065,-0.06647205225959359,-0.019338021364139278,0.05226564780810384,-0.0365188893966285,0.00853140951451278,0.042342752303416706,-0.06822690113781386,0.051332493061058214,0.03200031626296196,-0.12534619310732015,-0.08041200674680409,-0.04590150268826441,0.043131664756925564
RETN,,-0.05281226164052705,0.12012250961187172,-0.038719764149266436,,,-0.01699321450187363,,0.027791093821848047,0.11438006422907114,-0.03481124816454617,,0.012339677724297476,0.04707263398050697,,0.02657230356901654,-0.04521644135108477,0.0456623533242867,
S100A9,-0.15374733207545804,-0.07504832350511606,0.03456843242913605,-0.08626319191079496,0.06147349241674451,-0.03661563150764004,0.016441659884564547,0.09140598592456997,-0.04257446935272232,0.10433968433230308,-0.0743223157419175,0.010731664505501042,0.0469511427776117,-0.01801240076095182,-0.007696973459451102,0.05635121687918719,-0.03226000764966207,0.02504967150084032,-0.061749645451893015
HCRT,0.07182920845523393,-0.013637393252888326,0.0001926556424050682,-0.013274658120477576,-0.033325725401694595,-0.01814971651775268,,-0.009610338663518757,-0.0034166798793251007,-0.08995181839000735,-0.0008668075985514968,0.1176993372610281,0.008826883459791617,0.011972951769432357,-0.024709295982882754,0.026854804630500904,0.11197079620934686,0.011400098825442639,-0.04045919961641737
FADD,-0.03594555536257046,0.013305673573406595,-0.03703481196781974,0.0021683475242505403,0.034959420471329376,-0.015632196845714694,0.062072392345863564,0.029946745793331606,0.014993591235222632,-0.06411733169924155,0.05252182373118994,0.04097857903002264,0.0018720831049924894,0.0206555432485666,0.0988446172408845,-0.03895140850149263,0.019945713637480725,-0.03434078421396863,0.05451626533390995
ACTR2,0.04806032508178093,-0.023239361903997058,-0.04813429969414824,-0.08488742670964204,-0.020288247090731234,0.003802177610982188,0.09375220079768364,-0.002635735318015459,-0.016682092077636587,-0.05522597548278047,-0.0486113521569654,-0.036365699580465545,-0.10899810513201046,-0.016185407312051033,0.07403601407768187,-0.03810852997735755,-0.07747272230680316,0.05490405883697233,0.09744119850855816
BMP2,-0.032458115884933,0.1484810672093306,0.051830200962508115,-0.04027082728496738,0.0126556801893285,-0.030368512942134118,0.005435197848466757,0.010292174324064561,0.07309468343916903,0.006214113223714887,0.004224558039124597,0.12002006260549647,-0.01690389097440098,0.03685067524861829,-0.021230568125031993,0.01572131611350636,0.0300225733111955,0.0433722594168324,-0.013542992391854407
PDYN,0.5270920966125039,0.052719141414138214,0.09131363268453371,0.16769994737077218,0.029554604306292885,-0.010536221239516011,,-0.002880105949253247,,,,,0.06548579161797072,0.06574609842146104,,0.019450738934423718,,0.05114390765034231,0.043321218535393634
CD55,0.17489922030355418,0.04000574463088586,-0.00376772387494058,0.002681106699796639,0.008611591033106835,-0.00967430724931952,0.003740116805482216,0.029369480795916923,0.015697013286088028,0.062487041935838185,0.08549556401126827,0.05878900743104333,-0.016287644483985522,0.08387032677264049,0.03811984616468522,-0.06849615779597652,-0.005419009009189211,-0.024801942239822617,-0.06515650844745957
OSTN,,-0.03659610130744965,0.02286384467054159,0.06565959128588161,,-0.02804739059076975,,,,,,,,,-0.01827991740078031,,,0.033701679087902794,
PDX1,,,,,-0.023725277489343433,-0.019429097309512405,,,,,,,-0.061518831978942624,-0.0313211032588959,,0.0006247052460960609,,,
CD6,,,-0.017920989809640707,0.03024997071921841,0.019710982440437928,-0.014964460584333941,-0.0016392490660736053,0.06369166175993805,-0.04846933829030725,-0.03399633092979299,-0.08777710047458308,-0.034744554152118336,-0.011074146283796786,,-0.0025201782030609588,-0.043792906906947635,0.07109005753150108,-0.005188925346434465,
IL16,0.0066971856932839515,-0.0773779181240832,-0.013952279048057578,-0.04970820069690123,0.06260653829817088,-0.0408981280719249,0.07195424586237652,0.041833885887273256,-0.01409717439207038,0.09814545834109807,-0.05708140394991536,0.057322176871720656,-0.05174344529126301,-0.03450740356881878,0.013530530913955563,0.02409156702762993,0.013207904451905998,-0.036639707259463666,-0.05453163490301024
LAMA5,-0.057652752447193825,0.09120599100017772,-0.026599392512234362,-0.040061567928501816,-0.003743804945264171,-0.032499072180276624,0.049704775109531,0.00537693374364113,0.058693835579979814,-0.0638176493338585,-0.0047692930407054095,0.06845058748892582,0.22582041489668844,0.14231167039468137,0.04989165812175025,0.09585680901250394,0.020780325020945727,0.06338784903302239,-0.012146881394142469
RGMB,0.16630302149621237,-0.048414917768765636,-0.015603265892646887,-0.04103020400265594,0.03510623445475928,0.01184920830215631,0.01615391356020746,0.05186003663284595,-0.010033235370745661,0.07353621115567936,0.042946636488195425,-0.02579821804074872,0.028332434727634245,-0.03905309887998622,0.011793172452761538,-0.04095392307619584,0.06386405802171766,0.014378382008783596,0.042208160768773435
INSL5,,,-0.023486332414570606,0.07741192273407349,,-0.023194615500493867,,,-0.034870394427851885,,-0.0050024116915192785,0.05805013478075053,,,,,0.018824351930913634,,
IL12A,0.00763466935532941,,0.044399830388360616,-0.03519907512817296,0.030480809246879546,0.061638842947456314,,0.03687213954883188,-0.03132243220333681,0.05370056442602909,-0.048196991884980785,,0.0037945577760841,-0.04068959994745724,0.052273248595886876,0.00904285975549978,-0.017331385679547947,-0.050462889925983766,-0.0462290253273562
S100A8,-0.09675490336979595,-0.056804013735765206,-0.03433645730407814,-0.13130499088550807,-0.028555450643281827,-0.024807137306027374,-0.02986763982232859,0.0011515812476086274,-0.06229388072738474,0.13309324039081563,0.036233186234792734,0.07871754129279207,-0.014007783232356418,-0.0587153147549676,0.009787069294087437,0.004367243203964085,0.05171814536864441,-0.03594723468122184,-0.058900007905172816
TAC3,0.420819343427461,-0.05487882853385699,0.02156987151908534,0.060870119562433815,0.017512057412099193,-0.010357457127128801,,0.05887679237830845,,,,,0.041675167641082825,-0.06717221064176772,,-0.0519923809630641,0.013752580404461498,0.024217516034503464,0.029260192865176466
TAC4,,-0.011826407897413358,-0.02649029796078459,,-0.020931568751391978,,,,,,0.006149058892782511,-0.018989578437682637,,,,,,,
MFAP5,,,,,,,-0.012898023876807923,,0.059031135116954875,,-0.03847073329220015,0.002868055361446323,0.03769442253262498,-0.0522252139130222,-0.005202265170020375,0.010671798973710588,-0.042837521192822275,0.005095389370876052,
CXCL16,0.06471029782198776,-0.0024185469339879045,0.04705006079599067,-0.08247531833650806,0.030543256550891535,0.03994634730696744,-3.870491150683943e-05,0.011540364370613702,0.013951643719492696,-0.057449769428860244,0.002524483095949454,0.13704497553839218,0.04321266374774692,-0.01364009002923061,0.06001466622566632,0.024525815452531106,0.03853576433042392,-0.00648068357386411,0.022481225905200183
AGRN,-0.05782939102895561,-0.20076784715393003,-0.043037433973670026,-0.043046133258539405,0.08583920621100048,0.01923345419773307,0.008542784413481911,0.0031185252916401734,0.08388895025667269,-0.11610265665632098,0.03161146360600845,0.16232485912363553,-0.06390547632403015,-0.027602306369303893,0.08810670941232523,-0.04082175491928866,-0.011798225135203632,-0.03678383828830717,0.01075899499390014
COL4A6,-0.048693894644676716,-0.02864441680771929,0.04445094220598746,-0.09624750338090485,,0.03708579873048994,,-0.013464879369830296,0.004678337836111687,0.0904080810462873,0.0034262511459818815,-0.03331361843135844,-0.0017322247344441779,-0.03368982872878331,0.04904177110195372,-0.0329894186927844,0.06566850538198715,-0.0010704620484797468,
FST,-0.077860305537869,-0.05330755185845568,0.017022887775291224,-0.038639244171266095,-0.031091696565916437,0.02498229834628408,0.03963119423872136,,-0.0159078463072786,-0.10440213808002653,-0.08600986562709283,-0.012886199560433189,0.014960800640147758,-0.06088584661972165,0.06870540273042258,-0.016477220414681408,0.06788117979440574,0.028759159435272283,
MEGF10,0.1761090402662485,-0.061596799926382236,-0.019822988209921493,-0.01414850712159891,0.0059915830533026375,0.05473447951542799,-0.02720367223955411,0.03590338396675826,-0.055849477763411114,0.009986516202627527,0.04146786772713295,-0.041684937965898006,0.04454679038649276,-0.03298634637769683,-0.01765889147489385,-0.06243300155978107,0.0450270399360074,0.016695969225393435,0.03729601964260742
C1QB,0.18643684598881988,-0.1271585537202467,-0.08244635946934627,-0.037870829261407786,-0.00027406953593174266,-0.020994151388113426,0.1020084027255615,-0.037311319217752104,-0.07194961629411219,-0.023864787526435446,-0.0666612404760139,-0.06721082120784676,-0.17992001646910882,-0.19872118217220458,0.050041994470450595,-0.05088822635076017,0.03049860020016903,-0.016010421060385246,-0.0040569772045910705
HLA-B,-0.279119749967096,-0.02029098788969389,-0.018680611915558958,-0.12871119340322149,-0.00911118216472342,-0.034763554446828535,-0.025890183279506523,0.014207025187931606,-0.014733044933602732,0.16214997701941095,0.08567935983582918,0.06675281083434707,0.2303805280011879,0.20868665734666592,0.08083896242022975,0.0898024436858511,-0.017337020025377705,0.02245759860717086,0.013891020349037577
