,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PSAP,-0.03870589929457147,0.02313581377001392,-0.04653721921686694,-0.013534270284222842,0.03414519576500468,0.04137139185895322,-0.06422888374844349,0.046524839862893075,-0.09618950541525279,0.13429416128360785,-0.02447088996231265,0.010368913077323667,0.10141978173505116,-0.06400993953047031,0.046022248698078375,0.016379568194592197,0.0614235325756313,0.06497511174942971,-0.023714422063870283,0.022029443603488158
EFEMP1,-0.004955090762639957,0.020264496456904958,-0.02660923711365673,-0.12284220970256624,-0.07364683381329039,0.01595539408801124,-0.0048165443473823216,0.02749246738844768,-0.11494601969849688,0.07337332906127328,-0.06238283212284644,0.1279804091636214,0.009010309891414452,0.06549390383737223,-0.005231734918910186,-0.1011248598562039,0.0058971185758997105,-0.028697422641780646,0.04827315317002908,0.05826538262096237
C1QTNF1,-0.016986579729032704,-0.017762345786188575,-0.020201268396389697,-0.05343553900993707,-0.060243118447149364,-0.002228832328392691,-0.013358845230537979,0.02074134925340831,-0.010840325913375488,-0.009393779403394876,0.035619984282672164,-0.0010752122443606902,0.02978131914915386,-0.08389840037588958,-0.013217319034073619,-0.01859945107208747,0.1152650817903703,0.007834896212202225,0.01495487975290945,-0.015479414193048604
ALB,-0.013122281586549486,-0.03149333539867882,-0.036016133013537246,-0.03481583740001425,-0.013755197962343091,-0.02571942349997961,0.029777343724017184,-0.015619764590698389,0.17154836942109783,-0.02215082688819559,0.1029968080781831,0.19029839347875532,0.009000165351356008,0.04162916192483926,0.04894669471968481,0.07888194869955696,-0.016831212577794658,0.03847685825365804,0.09128323309808202,-0.028252914203174256
CCL13,,,,,,,,,,,,,-0.04688075848624161,,,-0.02178373065102552,,,,
EFNA3,-0.02073446683328196,0.03348084006975226,0.00963172341532195,0.033298990927490064,0.13736497163727449,0.0019055630948425879,0.03630712405982686,-0.02899738471185542,0.12013132668565611,-0.04264193590840578,-0.0378445601730419,0.12128146841245578,0.12331850229610784,0.0960828986411924,0.005596968847261736,0.0377388488968993,0.1913062352676328,0.03153233370986107,-0.011318052379934886,-0.03195546853040993
DRAXIN,0.0643322658307224,-0.029765296451998664,-0.018412062577384987,-0.01877423767865909,-0.08461105722367379,-0.015174870806100235,-0.010024219383262657,-0.00175619093129098,-0.057691606702644796,0.07475563565172078,-0.04949752646404675,0.13311161350893094,-0.004222463387062376,-0.06605006393320514,0.03279857613475707,-0.054499731770958806,0.020941719114768498,0.07409936267340474,-0.009605233487700475,-0.05294066234297896
RAET1L,,-0.020139968310941267,,,,,-0.0191180086472695,,,,,,,0.0032955471730215513,,0.056487551345313795,,,,
NPTX2,0.03860155858508435,0.01701907209889513,-0.0018210896579734,0.10329454327965452,0.09620404698885333,0.023414304277837923,0.02313114316525638,-0.020666217785728153,0.030649983573521156,0.09760473004930942,,0.1639516925709416,0.023380911107520642,0.01665722594269105,0.014815167484692306,0.03531919418965563,0.029873447877238092,0.11190365898977565,0.011861909454025125,-0.015927921077721414
FGF11,-0.012471349050522662,0.02192366927545399,0.0524714872684919,-0.03187302369548088,-0.023103792784085503,0.04879026880065428,0.03888300586314357,-0.061715285138408786,-0.009163213250943282,-0.04658379493755478,0.007398413404207478,0.07787655082548958,0.042336541197762305,0.01356366094266112,0.010247693172199188,0.011385760678498905,0.007764757469875454,0.13093993748437993,0.0051180601063060115,0.11172953765404142
CD59,0.0061192636953030415,0.0631508210245195,0.028153054667180447,0.042614824584965065,0.041323372253955264,0.0006278422744442655,0.0047283686994687235,0.053395663107117526,-0.08041946601720132,0.08873146936419794,-0.06956905230168159,-0.030450534669693483,0.08392398993961059,0.015013067936449716,0.055554537927759357,-0.05026244004198686,0.019060278864847787,-0.10811271582089158,0.04466742568923901,-0.1293914510035939
COL9A2,0.09787004471544256,0.025293793756847836,-0.06867419580218792,0.008268824558574488,-0.05152026667306246,0.06256802353286767,0.033343716506913125,-0.008093943776276782,0.04393255199713454,0.027902502108632224,0.033878069616840374,-0.009701565193291259,0.09740174142698335,0.09961157460017334,0.02789212995491643,0.05092191226714912,0.0028800448023806585,0.1870738125195383,0.02547436085122313,0.12048307761393712
DLL3,0.09436204455073478,0.054833594310620716,-0.020490624181886328,0.016948850003671204,-0.06643252755912422,0.04186495897541414,-0.020565780756753103,0.048963245133029104,0.04191824592285388,0.03863594894926622,0.08198078090491931,0.03303288260019625,0.06537078096259569,0.13408836725298034,0.006153202331101664,0.06301063199414304,0.08698874119847566,0.13537678174673343,0.025847258088913246,0.08364824877056395
FGF5,,,,,,,,,,,,,,,,,,-0.01214807426741205,0.06810988981097085,
LIN7C,-0.01275736984756722,-0.03274410297808048,0.011984580826870959,0.013690711186544536,-0.020146529515520272,0.004139621330838638,0.0009299709610187793,0.02016877368112597,0.008611780501502755,0.028773225620658757,0.0814139482350255,0.07097163951070525,-0.017699199085395207,0.03130084846968556,0.0029676610003299946,0.02569644639416007,0.013008224141898523,0.0785387443434679,0.027691851526857984,0.006821066626222617
GDF7,-0.022315210398238482,0.060756199041444685,-0.02293414690821878,,-0.0420904077859498,0.0023432978808310082,0.051581907119431177,,,,,-0.06954548569629723,,0.05358647850323694,0.03719182522263706,0.04701833993120277,,-0.019149976208140542,0.10341448531932743,
PSPN,0.025861691500422643,0.018926265504992382,0.068093355444379,0.04803711401181527,-0.031919646733826114,-0.0011008387531831107,-0.007022683487385925,0.03677139020424439,-0.0007964720125495027,-0.013715161197136104,-0.0077705306261548765,0.037258775038197495,0.03158402914778147,0.04241632646171602,0.026713001201994477,0.07012705211955654,0.02028897776578519,0.09659379797212286,0.010465460489265789,0.14367443066480523
ANGPT1,-0.08379529798584234,0.04272241866502759,-0.031344022727973826,0.018611456025428602,0.037543676611953965,0.04872099656436176,0.013617077051890622,-0.030622171675710706,0.014506817835088361,0.014103313175788158,0.07670780737598357,-0.020892831535684327,0.044046135538708744,0.06363147645510621,0.037888118295228985,0.02697947743459906,0.0911437736760636,0.05837439148991391,0.023566877068942026,0.08984475373024772
PNOC,0.06049982005000618,0.012017241821031751,-0.01746203681356187,0.13275205145074714,0.0840053097683265,-0.03876657852715259,0.06720330984784877,0.007202059459379231,,,,,,-0.041136139954655815,,0.06573317918391045,-0.03572163688071356,0.03914178641083153,0.012277436822247259,-0.021575130825942652
L1CAM,-0.04195222112856869,0.0360825251415192,-0.008997006590199991,0.04231963040636528,0.0403846272470655,0.05282243195166729,0.06934458994219801,0.048785550179203,0.013108936021550189,-0.04810930508597929,-0.04152671833614429,-0.02339996444689341,0.022355239381391587,-0.11439432290191562,-0.04116170504026219,-0.008591011796298304,0.036539470006867705,0.028415153852391413,-0.011065364280479011,0.08001114332240265
APOA1,-0.036161592712454824,0.03188282183522393,0.011280394184514644,-0.0228378307820686,0.0012773051597516594,0.005851820316339734,-0.02340455857148724,-0.017379703907674574,0.024829524491557238,0.06604707127191198,0.0964458269391938,0.006809621685559972,0.09147197467720855,-0.03409851637026264,0.07112589706488641,0.031098557048372295,,0.0747754370868576,0.07231392061672057,-0.034024801464202115
PSEN1,-0.02026808908365174,0.05522324394797568,0.050158399803804696,0.043109498185991225,-0.0031751832869723975,0.04862018907041505,0.011317523723446368,0.022203627203074287,-0.006149413459140762,0.07627019850444909,-0.03864942152612294,0.0018905190061999566,0.016206523870483647,0.03586191183395027,-0.011158600734669321,0.02998679602441612,-0.014848530519485321,-0.004233603120445335,0.07931089479129468,0.0929248472150901
CALM2,0.03959983361556438,0.08341194362210716,0.052444120425847604,0.03382902997535228,0.11769213415045407,0.010486276148296317,0.025737999932967538,0.0489616962224566,-0.08466975158827321,0.059347610840362525,0.006841298480507732,0.03676379665354848,0.09364820273496609,0.10347785336399626,0.062304987056065415,0.12640657381398304,0.04819719136147023,0.12288279765436225,0.043864733197949556,0.020114740600295763
CLEC2B,0.04121481805490039,0.0042242497425410514,-0.008689113174072368,-0.05504241603661311,-0.031162230781834003,0.0025454003864729224,0.051157764734566735,0.01413402073937933,-0.043226216616258716,0.0293651094544975,-0.01596718549208408,0.016378127207927973,0.035255980461493974,-0.07518902374655757,0.08261117095601873,-0.04955392019596451,0.05768399121367835,0.06223454776575828,0.007178606320266371,0.08426735019413563
NTNG1,0.03840526900198506,0.018174822674115035,0.022956384764181683,-0.025704087647482304,0.03835944985658509,-0.013631370255852314,-0.014517421305622082,0.027558356860177068,-0.07613127931311532,-0.07091212063573057,0.07986098300371551,0.004348499726058147,0.043660475786585475,0.055286004519898804,0.04106450437449068,0.015598379889542192,0.0786889658441605,0.10657940847757881,0.04139453823685085,0.02672849403724254
LRIG1,0.029920864300224375,0.0219446255481571,0.02105454393678403,-0.028016379887632104,0.011382180893217544,-0.03624167223579039,0.01013835307048897,-0.022316046169942625,-0.06275453390020347,0.185479549741286,0.14395655501641602,0.10028955013856433,0.11174541518921226,0.11006456230620311,-0.0018628173416933578,0.030303889738453438,0.000351168074604738,0.07330312322356658,0.07289902473276698,0.0005949214238889455
CPAMD8,,0.003450302750000311,,0.08461207883961815,0.032235620125648665,0.0933275285453903,0.018693910402793293,0.07267117026646552,-0.03367097288817135,,0.07014328149561364,0.02218860897611148,,-0.024314092197601892,0.030153305238276428,,-0.03954793611900847,0.04924847632294576,-0.031143993132552953,-0.008895530730700374
GHRL,,-0.05365949136874611,0.01798155392510851,0.01963112373884382,0.08864042447738117,0.020214525956056387,-0.009181375825252903,0.043735569836898414,-0.045365566455761334,-0.02594666805705128,-0.015946450399246328,0.04744824048664449,,,-0.01332279070822594,-0.0470245080134815,,0.008076481057679845,-0.03873495762967916,
NPY,-0.04598816875045919,-0.02500726354406213,0.022499741605092896,0.07519028383791883,0.04803231054960755,0.012610336998093016,0.007806125755527998,0.07508045716589197,0.03554355753124994,0.11477092718944583,,-0.01360663132266506,0.002435536423095103,0.005126539027347501,-0.04714974795530523,0.05225265521225899,-0.05494206311449004,0.0024652416228303042,0.018326689330019953,0.04423323286330374
MMP2,0.08887192776672162,0.05960668000471039,-0.014137738983671697,-0.015145369842623055,-0.044016640716433686,-0.01757203094155855,-0.013643800089850862,-0.05876298499414785,-0.027068491650406833,0.11242565430823996,0.02188005583879982,0.04063571430436544,0.08002929151044129,0.0383578280402421,0.06362644689738578,0.032044356932102586,0.09952427244763166,0.007732056466362974,-0.05323135253521169,-0.07814503604330185
PPY,,0.06057789784679491,,,,-0.0190978984922168,,,,,,,0.06905474217359048,0.06579070163109103,,0.029119706438431696,,0.07091254797409931,0.04974520443375526,
ALKAL2,-0.009627700841997563,0.025087277963800156,0.05175951926161271,,-0.010029717441493316,-0.022141498162634974,-0.018667499259379806,0.010689284435661374,0.018893516027148498,-0.018762310790961995,,-0.01553922129975343,0.005956139187311152,0.029399138998142633,0.03532801164970301,0.02120934444197574,,-0.023846905494713348,0.0012823503504232404,-0.020552475496458788
CSF1,0.014062036352882215,0.02795478301932682,0.0021390010279683813,-0.08852075276631644,-0.0049465615024629995,-0.018928738267533322,0.012120437159689178,-0.03498374481670255,-0.11872799910771967,0.053980519550641926,0.010637286855288402,-0.023749820824284524,0.0431411837338405,-0.010814465452683577,0.031209773951380197,-0.050019465789366474,-0.03388567315301108,0.08114023348668814,0.02548228982424146,-0.04377083243648194
SEMA4C,-0.06138180966590666,-0.01357549943100448,0.016599514965116646,0.018484652208445206,-0.015932819041000277,-0.02572081581452484,0.01038603801980409,0.008407745683845695,0.025001019432861062,0.09493181908686264,-0.018602294112717244,0.09573671390247071,0.08857693488552172,0.06253017591565581,0.03528303239523219,0.004019465322947139,0.13092844814284263,0.06335530898065216,0.038840426353275136,-0.009101833158748563
BMP8A,,,,,,,,,,,,,,,,,,0.015368002035323626,,
ICAM2,0.08932475115165714,0.0518001217522339,-0.00096142542169241,0.006402091249171924,-0.03289346520804859,0.024284447903396823,0.006068401472235873,-0.03125362309279115,-0.008420130895912155,0.03726158277806166,-0.02435196235216511,0.01998336309638191,0.011076380162958874,0.08371440473018293,-0.027323819527751203,0.007240621626968173,-0.043874306015501865,0.017782780593251446,-0.03796287431038975,0.10082477050474813
SYTL3,-0.008380058319446852,-0.020365845624752642,0.029604721534188652,-0.017191699748560968,-0.04842138119110059,-0.03825766760231286,-0.04002549256559324,-0.028414973188588166,-0.05783675857731773,-0.10175270680764768,-0.05548706262656852,-0.010295062255435312,0.07229298010216073,0.05886299629783006,3.901771460458899e-05,0.06657706812257147,0.032109085041485255,-0.019730604093329482,-0.008132073368586687,
IL1A,0.05881549595830388,0.07198312632702147,0.029543491083286,-0.013025652812270529,-0.00950753436707534,-0.026771767776954794,-0.03953857460035669,-0.03713722726324207,-0.07351891851123422,-0.06628475016495748,-0.014399028531958406,0.04035630909139447,-0.02271294936987108,-0.01851433607644976,-0.05430191234831218,-0.02125800184552103,-0.056131419282392445,0.06874325261844298,-0.005896140663497454,-0.06547338826514247
HLA-G,-0.035293235383158,-0.03099060216918318,,,0.032398025752318114,,,,,-0.02704369981473687,0.06490550509050426,,0.049876579919198895,-0.013776257714870652,,-0.015437167540385374,,,,
PGF,-0.07165145020595194,-0.04933051927951861,-0.023835494715555284,-0.060041146074109104,-0.07093012732271177,0.054369217023650676,0.005349170705607169,-0.03133477583662711,-0.012940366032039345,0.008166098417337942,-0.05125603289447131,0.0462886830262944,-0.0009950694831423862,0.06061127418432734,0.052900877863053086,0.004421834896327717,0.1815578818961962,0.06922097520392446,-0.008894805116754024,-0.0587458947402608
LGALS8,0.005128643223185987,-0.008878230072939844,-0.030228760896198154,0.036288291198516745,0.10560209276634766,0.02601282951830849,0.0203668230912479,0.05669019472434039,-0.019664531123607713,0.012768784874721733,-0.08350932362235974,-0.014871847076668552,0.04262520967463893,-0.013929281545458775,0.062233616676540385,0.031220781009907893,0.006353392845236616,0.038985222035322856,-0.018363586207149514,-0.030736814969384574
DKK3,0.061039032140854974,0.03564530552153494,-0.012078956330727642,0.13471015100577388,0.1092658793247161,0.02678477975147165,-0.01125350271459165,0.08497699774163264,-0.1413807134769415,0.07157689621091165,0.03861189120173034,-0.036322978312301926,0.09280425623471322,0.10387997890879926,-0.03568487842888743,0.03821119746077283,0.10680028640357998,0.10622505295105979,0.012400104688019985,0.1302877570726854
COL16A1,0.08456835888145152,0.04041540238566302,-0.017102361392529828,-0.03609839425451611,-0.0012377133235672141,-0.01623094644658698,-0.007635348267511509,-0.026975916204784428,0.06981328502298137,0.08156381694158202,-0.06343273662966267,0.016326781403580473,0.08406715490003276,0.09897296818993526,0.05068320856412896,-0.0004899378463595976,0.02284393531761403,0.12930004681931145,-0.009857758711800575,0.021588587139525675
TPH1,0.04638403576752014,0.006891310147792389,,-0.017620864756859995,0.024198016453856136,0.04044615375421892,,0.005114996430373036,,-0.06502702562368427,-0.08250620767640489,,0.03192434439309904,0.011654929886062667,-0.015159367678030939,-0.022796819182321102,,0.04806746471467436,0.0750619523217953,-0.03253890869843005
TNC,-0.013485532283311626,0.027925145141628933,-0.02269899528103419,-0.0731157130923048,-0.0775958691804129,-0.07235401245188938,0.039262643115396366,-0.0918325923316777,-0.058031304896939535,-0.05203729474804077,0.001212213705074419,0.11969025665852384,-0.060243547417688184,-0.1378948607852456,0.02450811062355369,-0.05387627499037807,0.07190452051756334,0.019739656070925798,0.01758577498537464,0.012043241410210357
TNFSF9,0.014701927824899288,0.0020492432615765686,-0.030783058895832358,0.06464506738187231,0.05441130510821646,-0.03605681540113968,-0.026744836368156936,0.006224595062614591,,,-0.013868608510740484,-0.01627316813685614,0.01582276236187212,-0.028519846852532338,0.06123788256251342,0.07569623772339334,-0.056622415096023185,0.029872274322499868,-0.036426405510302476,-0.0355791155807286
C4A,,,-0.0181406633500037,,,0.027863873008495174,,-0.02044064400603218,,-0.05872313282875477,,,0.013498223003123415,,0.08162313198339864,-0.04393151132880927,0.07488664253472317,0.05798446728445519,,
CNTN2,-0.013992612779359677,0.009533267571609876,0.025498012221636935,0.07615387101942894,-0.048128536936645,0.015970726652311102,-0.003891854799083774,0.029389095804237434,0.017747465660272074,0.0037133316516423523,0.08534850705360976,-0.13097631413222352,0.04724785875645644,0.08047592644788895,-0.07100810359413318,0.004463625633604947,-0.1248212012805898,0.09486914611933109,0.08989359180175238,-0.01393956456883432
F7,,0.05333922671910545,,,-0.010259029034332165,,,,,,,,0.010237544277568419,,,-0.03437151905944655,,,-0.013853612906901496,
LUM,0.04415901537294639,0.0020323734099842693,-0.0025994361580713218,-0.04834699186349345,-0.031187831364734984,-0.03842524519614508,-0.017305177398016278,-0.029719150579797574,-0.05222530166970629,0.05516039012997565,-0.06235327465580276,0.038434595894808375,0.07291183474436243,0.010789446336694895,0.041501824582825655,-0.014640543649468098,0.16660434348025213,-0.08810087765978385,-0.031589184213221905,
BTC,,-0.020139959921997182,0.016101905710131804,0.026554133979073392,,,-0.02682364983384361,,,,0.012956859548189061,,0.015299637441705797,0.021721850314041252,-0.015191386161870992,-0.03239063793152693,,0.0790876358847014,0.07119297672913714,
APOC1,0.013370051086600193,0.041205880460724,0.025730242978058756,0.0891296961105577,-0.11671706209015947,-0.005665856119268935,-0.018772668812594012,-0.07901437259384424,-0.12345575785107418,0.10431037567801352,-0.06102480483853747,0.03305257820625183,0.010418485431933184,0.05017697575900403,0.11000970387543228,0.08277956026896328,0.054716834815748565,0.11065512189944211,0.07248499223468055,0.026305847143073113
PKM,-0.09860177280907617,-0.034751463853884314,0.009815066099086908,-0.02017810840796041,0.013815268761163166,0.003325341323544019,-0.006676392443435413,-0.05701200470681482,0.020061094349271412,-0.06118059322110162,-0.05591719382898362,0.09196629985582225,-0.03775483542072428,-0.12319801124851724,0.03578333992132237,0.0012462655444594219,-0.04929845528111457,0.026747561460077,0.028570939887308806,-0.015657752194467328
TNF,0.1571814642953373,0.027331833629240493,-0.00823670062445496,-0.007710047820316023,-0.013123945315972111,-0.028481335606144586,0.01905755606814277,0.03747708080747229,-0.015544401422772598,-0.016720565742090774,0.01474652426352627,0.047869505874441276,0.059160145767182946,-0.045125119679294556,,,,0.09984877267608305,0.052867498343771926,-0.060370358616576046
GNAS,0.04499054488660356,-0.06849533178651313,0.061042914950588695,0.08030000837021509,0.06727546903671751,-0.017317911755735584,0.01480876750637288,-0.05914077456838356,-0.06968504277912328,-0.04103473268909097,-0.06413920208017516,-0.03596804970807064,-0.07985874222763004,-0.041525293559441095,-0.01848542796834157,-0.020987371579976846,0.19067272801220905,0.049627376479328356,-0.06554664873197015,0.18742471606202607
BMP8B,0.015382091507748765,0.016886494739401688,0.002835363557041602,-0.008761243196553055,-0.048948423353787365,-0.0019282805026173862,0.031216617326536227,-0.022685998442042575,-0.023063082861131814,-0.023771159552484124,0.13702487823280016,0.044919866509866915,0.07838604898081775,0.02921909339450215,0.026403342044984738,-0.027333757477970195,-0.011055784212376277,0.07867705141058769,-0.033883774932587686,-0.049092633358772376
LIPH,-0.03053120249836596,0.040328723648900056,,,,0.05652927718225503,,,,0.0817364532241996,,,0.005876779837067276,0.035216781459917884,,-0.005976928941758043,,0.04086416940963149,0.04113330993611628,
CCL28,0.0038063752716239385,-0.03200769159321733,,,0.011561004798955764,0.002402922620060374,-0.008188354029758553,-0.018440976231229138,,-0.020392447185566938,,,,,-0.03918913936488916,,,-0.03969372774753253,-0.012431593410909604,
PTPN11,0.05967328272866957,0.06349075114094024,0.0005034097126878542,0.05279074074076179,-0.0404491132967038,-0.018871295363818246,0.008399242198830148,-0.012881821629031072,0.005873445951589173,-0.10974493773676144,0.014238214015534434,-0.053285411851434504,-0.03873594559390158,-0.039840255691209234,-0.07425072905164576,-0.04470631078932528,-0.044280712533299474,0.008246906568632714,-0.05137155976759419,-0.0013653643497835057
ADAM12,0.014178289285432789,-0.050694136449325425,-0.021602024119469744,-0.001314788121220235,0.030976264329726375,-0.025657342161859432,-0.015084862558083422,-3.058527486557161e-05,-0.024421707906348716,-0.05114015859630529,0.07507712163092077,-0.02646281434930076,-0.031897935567855494,-0.0013970937629839205,0.03016601183801705,-0.019832070412535988,-0.054001576977719484,-0.06929543176344465,0.021579098460887774,
EPO,0.06222855251206704,0.08224397947006794,,0.11524277319155339,,-0.019097899325843843,,-0.023253428508186236,,,-0.0158490372344688,0.10520075531839368,0.06994873215115578,-0.0015005250674914412,,-0.021797182291206967,,0.1466470284385319,,
EDN3,0.047522686295533925,-0.022461248102785655,-0.034421505642145786,0.017832027215816802,-0.03590218468503313,0.008571643660264555,-0.018882155065412708,0.005886086473080194,,,,-0.047876064656862734,0.06070530381758526,0.021495895389548325,0.03337672471732768,-0.0013968748742269517,,0.07786967698419434,0.0333032552136388,-0.05344232170294549
CCL22,,,0.033122650332664566,,,0.07169428558178767,,,,,,,-0.021168089162434418,-0.0477831242179991,0.02559276898759764,0.01142292019798333,-0.04265826019658621,0.004262290932558393,,
CCL2,0.010601969252609388,0.04047051317386422,-0.023292460126020917,-0.12938323170239815,0.021375853147477215,-0.023760613943561944,0.059676792819067515,-0.028155906111735685,-0.08099541593061849,0.010258554668395129,-0.02812921138899507,0.007856297013481844,0.03882635029554728,-0.05326534540351373,0.014990031115423151,-0.02131906492687168,-0.07512939772183087,-0.0520100654553803,0.033006140851921335,0.04662343906093916
DSCAM,0.04907372447002338,0.01758900675038339,0.01690517159999311,0.016528298829901814,-0.02415367060364918,0.02179528329581375,0.007738584274402443,0.023912603018267396,-0.02853036883308256,-0.011115073015593592,-0.020479290192539103,-0.00554697456458783,0.062429174872961526,0.10231094040429166,0.07484558077343811,0.07659294224046957,0.026480843453301456,0.04932175093422548,-0.007741067553214931,0.06591894488281103
GPHA2,,0.015138887055276138,,,,,,,,,,,,,,,,,,
ANG,-0.07508762138017988,-0.02045293749455833,-0.023914595368237656,-0.035636231381108906,0.008924821463624805,0.004733928140254413,-0.004657613506729654,0.0020885752310154868,0.029020089536499125,-0.06190483556477688,-0.006407723954395507,0.03674156912388482,0.0343595551244459,0.01164005530389643,0.08236463990629686,0.023263839662411526,0.033410781884114,0.12560628796978626,0.06966158622516819,
FBLN2,0.1392074120307713,0.03442801150932757,0.02268622584182032,0.05347764564200142,0.0618743411643322,0.036950524140948675,0.017829034107927386,0.0602663436711302,0.0460138532490809,-0.05834270613896013,,-0.06858422255683502,0.12831405211938515,0.04752798961400101,0.05325651214940754,0.0018326745364744845,0.15327489878597883,-0.004944606412517797,-0.07602073576490376,-0.03328935397180815
VTN,-0.008846125685953886,0.05108669405863088,,0.17363522256390848,-0.028821126823406776,-0.002667814767795132,0.007281749150822782,-0.01932219908328733,-0.028556467432302453,-0.043416502738689015,-0.031058574564261726,,-0.02638531828717572,0.01663401683031718,,-0.016562904123797715,,0.050485314085441,-0.0239661866185706,
VEGFA,-0.1143974730110003,-0.02466888889995114,0.03462035582577445,-0.050092045268009616,-0.03214981301176719,-0.030038190483487996,0.04200732883202174,-0.07041973757690922,0.03450307858567885,-0.10992715205211992,-0.08689904516648884,0.12800119034132892,-0.06915967504344264,-0.14429183271584223,0.05140568893569397,-0.04673227183061477,-0.04063801844961108,-0.1076162743543544,0.003850941692481883,0.11530725591487727
F10,,,-0.0011770636831305156,-0.017786446633363137,0.053909225095726904,-0.020940433839109974,-0.02968170210064606,,-0.030976064363229715,,0.05792801348929979,,,-0.02185134740194035,0.057790634478062076,0.04758204096835738,0.08491891513098206,-0.020069424213746356,-0.03651254319438041,
SERPINA1,0.09531437957528291,0.042338157072284506,-0.006842665974786897,-0.028576879333587477,0.05101365738574028,0.036082746856957025,0.06367415556466069,0.01118470687322841,-0.10586518105013054,-0.0890113833034335,-0.024541881708954452,-0.02970855216377179,-0.0033719782096414716,-0.09067063764695231,0.04532248918806767,-0.0010154082542387249,0.0648108123720352,-0.015143819787746515,-0.04724302716543212,0.0319134528974588
VWF,0.05191374551488165,0.03729542498311807,-0.05420840924833749,-0.002505248449668334,-0.058796006201407874,-0.04101003696119775,-0.031335777408441304,-0.008734953367478001,0.012403580752964365,0.038320384802994455,0.0020782399815554024,-0.0915986041832341,0.03899922793714591,0.04400479364993152,0.02734294850916416,0.025453712969216714,-0.06319453261720702,-0.011931848568045276,0.01964991496161796,0.03957142144728868
GDNF,,-0.01594281863121739,,,0.01523682475877431,,,0.036203569650662834,,,0.05348938535744122,-0.053356536830057914,0.01122623976645416,-0.03736712781709557,,0.022304628072200034,,,,0.005202817494111519
VASP,-0.05451226516407258,0.005140576893507727,-0.0014388039448499557,-0.06162777016363228,-0.04985505949216753,-0.012252594319034745,0.003048585105277897,0.01714538620815048,0.010933352587221336,0.029963160397444608,-0.01074453485290525,0.06990421911788128,0.028072250675533046,0.024607858338480504,0.07783394526269352,0.0014274745463586128,0.1001804141176269,0.007196542407565264,-0.03679366184154349,-0.04468572729262158
ADAM15,0.05127415309772903,-0.009344994259232442,-0.029630802724397946,-0.035303234576551254,-0.0575562293655405,-0.04788373846594205,-0.03429216668716844,-0.024505360019350553,0.030106292574214506,0.003419591417406006,0.060707750542487275,0.056064616163628074,0.036560105702677696,-0.016611304397986304,0.054389618622945994,0.021055324977137625,-0.021956589283241682,0.01857529601971052,0.10933992183713473,0.009703229239302206
WNT2,0.01857236399555655,-0.039804257032877245,,-0.015318413387393,0.043799908139437176,,-0.024534628575607037,0.025986548082323258,,-0.014938516769328709,,,-0.022678702508871034,0.0007950489924791719,,0.020459438103451945,,-0.028292470564446233,-0.014157701801329092,
CALCB,-0.027158235990267857,,0.007674403226249246,-0.023026584700544705,0.04744384939552737,,,,,,,,0.05158829481099164,-0.004215392591189809,,0.054348612565537364,,,0.04521675728941596,
OLFM2,0.10454866304405125,0.05621946816146209,0.0010470642514483583,-0.015236753765748899,0.04097016163575556,-0.04238794191604585,0.022860145906150934,0.047077013046620146,0.09964236171451522,0.12481433968933447,-0.04758373410083745,0.027246820920464626,0.11043149434231073,0.022459165427594505,0.008528787655354393,0.019041192315483225,-0.059743100656934965,0.12068580114760691,0.009028866121929843,-0.0026162615394654735
MFAP2,-0.03481817237496041,0.014814398253549696,-0.042748596135086185,-0.03081275413912408,-0.04985436354939204,-0.015415634196509546,-0.01435632469011959,-0.010240942420941875,0.0027189060161220027,0.04078596355984035,-0.10479727096726872,0.0006426781100756351,0.03794837421181679,0.11815300296255804,0.09041401390954891,-0.017670020935594947,,0.04836780375577604,0.028432020238157912,
HLA-C,-0.012065359035060914,0.01406598810199958,-0.059472752217825595,-0.06377870056970456,-0.045265706124389085,0.0747967238342479,0.026723571812102418,-0.06448452428800168,-0.045815134207392076,0.07438191318982518,-0.007599200343249142,-0.00755816012025269,0.07989728046871451,-0.10866878484292813,0.031496392111901854,-0.02594364799382541,0.010072983325690682,0.08682661733979187,0.02062284173792027,-0.05628042976160378
THBS1,0.04884861810950947,0.03892477038479522,-0.011400461246007978,-0.08035744230974735,-0.0543329951301892,-0.004851756950089932,-0.006378713324771995,0.0073125901291260535,-0.08728249328520611,0.10370180711150086,0.03103339225068767,0.015407291914671923,0.0130779057591634,-0.00036499922118813933,0.05468768111765747,-0.055367882125207095,-0.027016335469923367,-0.18482946877168752,-0.004542482332888473,-0.00929741685387601
HSPA4,0.010772630657436826,-0.034894329025755524,-0.05888671524597639,0.012854500485793645,-0.014393043551433952,-0.01056230042909954,-0.011553839161875872,0.030367770035271965,-0.014414150002401207,0.09870542270095164,0.13734387660683178,-0.0021629462299399055,-0.03865520877482486,0.00455123920092588,-0.0075347122274053106,-0.013321059477172754,-0.02637411374343489,0.013421243878421082,-0.022667805608166433,0.051428980899076056
