,UKF251,UKF260,UKF266
BMP1,0.031012975126151254,0.010701486917297796,0.03796280757041109
NDP,-0.02619674021286897,0.03660712037753575,-0.0338780460879493
TNFSF18,0.012086769840773632,,0.016779248731006398
RTN4,0.05628223254189134,-0.008222447698897965,0.069100348616709
HEBP1,-0.007884153057958032,0.07810689344977971,-0.032142795702963876
WNT7B,-0.019386249095065616,-0.004660126448051486,0.05598453440369048
PTMA,0.02839013841713446,0.027018597180725284,-0.026209688705819793
CEACAM1,-0.014877780176094707,-0.016974346140964002,
PDAP1,0.0012156655347822863,0.01748281137508193,0.04773349092438064
QDPR,0.016477410431191213,0.007147989573367684,-0.030998131380593572
POMC,0.03688842343270883,-0.03415639839548659,-0.021971062651305873
VEGFD,0.06920894567344381,0.11626753113876315,
TNFSF13,,,-0.012202296458466513
WNT5A,-0.08200999872663788,-0.013917866905207672,-0.024455187743021134
CXCL8,0.045067229548570134,-0.019382759012218947,-0.017356975281524013
GRN,0.002333628547615666,0.0072649469492533595,0.012726341233208645
MIA,-0.018951121422479632,0.06670576991010292,-0.022064105346599115
COL4A4,-0.021449818100601967,-0.07467050811729287,-0.011609945977698953
TAC1,0.10649948046989904,0.0058375632855878715,0.028430901180104995
RARRES2,0.0004513216793389335,0.057818277436641995,-0.05703578456535564
FGF7,-0.024051637887214754,-0.031095055656306603,0.02857725184654848
HBEGF,0.01787492828890131,-0.014815626323834864,-0.06085424017000479
CSF3,,0.022875441542193033,
PI3,,-0.005493659053685307,
PCSK1N,-0.021617912838747567,-0.07096153255235182,0.053232756625639054
NTS,,0.05295080308484407,0.1661772441967795
SFRP1,-0.054843750069389165,0.059630087580013987,0.026790375561517428
CXCL13,0.039276175159768986,0.06228753862421608,
MICA,-0.016648020074102533,-0.028022848966985366,-0.030082882719370343
TG,-0.0036319541766759132,0.02487019664994694,-0.01635950073230357
ADA,-0.003059681187464121,-0.005924349012205849,-0.007799525749158113
LAMC3,0.09191307617866382,-0.010016807514912992,0.030886589221440334
CCL7,,0.006045651597182793,
NGF,,-0.025983406267478255,-0.015611351595214084
TNFSF15,,-0.01802332713776214,0.060369865221905926
HMGB1,-0.013165326935714898,0.0161399553131104,-0.0509448457682663
ITGB3BP,0.03445186888169418,-0.04664880504750933,0.012072992705194149
AANAT,,-0.01624009564981828,
RELN,-0.0011363836021516058,0.004630602507805159,0.012635781002723842
IL15,-0.012310819886655064,0.07363899417558341,-0.0134880386889024
BSG,0.037078441273073984,-0.012576570301099559,0.020183369207641823
ADAMTS3,0.003004770926824642,-0.03147263009863466,0.03141538808816559
CD34,0.0023486694306723782,-0.02412113070977265,-0.048258413188230966
PLAT,-0.0028008666609155254,0.05554937866657065,8.113967741708849e-05
LTA,-0.014877781702821443,,
CKLF,-0.0054236397409778815,0.05175494478318427,0.04603859716174247
CD24,-0.005835471214963037,-0.07352053482706124,0.0013688231165068193
HSP90AA1,-0.0216166644882808,0.019688509440437072,0.011642735133571553
BMP4,-0.01577132074063885,-0.031516529008243255,-0.05405001581530438
SCGB3A1,,0.019163247939732505,0.025830562914966684
IGFBP4,0.0422134173415401,0.026918634114693748,-0.024815975145039262
RSPO4,-0.024051633321012827,0.010969326422409822,
LEFTY2,0.1128176702781124,0.11674469862304775,-0.028315489453792586
PF4,-0.013533364560742495,,
ANGPTL2,0.021319328019967887,-0.030002370879536222,-0.016683391857941262
LRIG2,0.02653764471617876,-0.05675296472628541,-0.007639191529920283
ICOSLG,-0.025280857966257526,-0.034053477756371506,0.01756102088819729
WIF1,,0.011350607929238924,0.05183219706170223
NPPC,,0.04718019759640702,-0.03303213483795917
LYZ,-0.032472913628169696,0.02355253837896366,0.007218623419046545
EREG,,0.029103739257253472,
SPTAN1,0.06647203196805207,-0.050580044408138805,0.06473377613982337
LIPC,-0.00432380382687889,-0.021610832711308297,-0.020916489492923337
COL8A1,-0.004246279098413041,0.018107202359250795,-0.04251306357801243
GSTM2,-0.018759839757485196,0.024798449099664565,-0.011405952911097916
SPX,0.04073967772711456,0.0044985813165313695,0.0061334449298937384
MFGE8,-0.04172797539858145,-0.038566168324781866,0.01536048746892055
TGFA,-0.02164422045536844,-0.0386658172874691,0.045839255063916305
SLIT2,-0.03528782658050954,0.02353658534784184,-0.008195141419213774
PLTP,0.052644147223353865,0.015264882242513964,-0.0144263259937994
APOD,0.008649534568434128,-0.06022412394382087,0.028575653982002493
B2M,-0.00011173002796498138,0.07578524486204356,-0.0505135409260589
OMG,0.02356906017390562,0.026416149152393584,0.015411436333960075
CXCL3,0.06663364746864324,-0.029986746202854443,
CXCL10,0.015277086067648207,0.02959968579991067,-0.018436620855050247
RSPO3,,-0.021610819387169813,0.044225901452745006
CORT,-0.01086991803979961,-0.026227992240272575,0.07102161811614256
NCAN,-0.02626911641259313,-0.018406159227508982,-0.037941080010073375
PRG4,,-0.015473269094386819,
ZG16B,0.06408172022506593,,
TGM2,0.022971447429798175,-0.011844684898697035,-0.005636237806926493
VEGFC,0.04242773154839898,-0.023818488482006683,-0.027650642011795824
WNT6,0.029086166741879124,-0.02132067513008967,0.09375766322015765
NRG4,,0.010538420656409343,-0.016936073284433563
COL9A1,-0.037406587771745256,-0.016808787985119707,-0.034406174513032774
GDF11,0.015343557596329481,-0.008632823548907535,0.00789702177304752
SORBS1,0.047727075236241694,0.02580017597044794,0.0029710166642878105
DLL1,0.017519823141759046,-0.014668916853772144,-0.014716070290830472
TLN1,0.008657739026318995,0.024118405237085937,-0.022641496004025256
COL2A1,,-0.013819976623972578,-0.014988036724661839
SHH,,-0.03503457577507828,-0.016359502481194225
PON2,4.044467714743715e-05,-0.03881556910267972,-0.016315903442924138
ICAM5,-0.019386250855582467,0.025526759452232855,0.0326865349724215
HPX,,-0.02040798215871296,-0.013834572668434688
SFRP2,,,0.015148449490291682
CFC1,,,0.02673898305343728
HP,,0.025803763968267265,
CXCL2,-0.0015999724519420889,-0.02441940375098045,-0.021381930965976938
CCK,0.0033094321118030696,0.0045276218524882336,0.007319978851440117
SEMA6A,-0.01283420475887398,0.015657012631468768,-0.026073202406801554
IRAK4,-0.012526863097577483,-0.023075395571804953,0.014492796411139534
GSTP1,0.040375593636647666,-0.0248690449117109,0.02416473647137563
VCAM1,-0.0027741418768548235,0.03405478815052434,-0.038505461457828516
NXPH3,0.05578421534980971,0.08528698052758375,-0.006450490207371275
MTMR4,-0.024225550668445568,-0.004594067828751106,0.040704235087960006
LAMC2,,,-0.018955601497911367
IL10,-0.021571486344813273,0.07874028047598738,
SEMA4D,-0.0037702922694109113,0.06793767189107736,0.0002417455286912595
TRH,,-0.013599904779194153,-0.011569052236141358
SEMA6D,-0.015342135325119752,-0.04420775107190185,-0.02308539694099851
CEL,,-0.026831195472834784,
PDCD1LG2,-0.019416205149808654,0.020381594943802782,-0.013311583807925473
SPINT1,-0.012683427573729185,-0.014888151229296464,-0.017217725200945493
CTHRC1,-0.022592455379108714,0.05467289687290363,-0.04804600963770741
PODXL,-0.05175756040604102,0.061389969567593856,0.011058939946152608
JAM3,-0.013463803897528806,0.02626902763537453,-0.05217688160712257
TGFB2,0.026555837468976662,0.10452406465728437,-0.037445539326506
COL18A1,-0.04294446166380193,0.013298367191812276,-0.02967127145530384
NODAL,-0.014505790298875082,-0.032755300327810974,-0.026025767870629588
INHBB,0.00564895769877255,0.04163215572878083,0.028795143238562526
ARF4,0.028996804618953025,0.004880229865660874,-0.009771985146251503
CXCL14,0.019886281544723983,0.034363098951197955,0.05668672468559762
LIF,-0.018356245498731005,0.022661065580097232,-0.016793634176858495
MMP1,,-0.013599901812414154,
MATN1,,,0.006592600480738378
ADAM28,-0.023403095887541202,-0.06321456760930888,-0.01298419267480627
TCN2,0.034521523704281944,0.07871979010871719,-0.03410820526444003
THPO,,,-0.023054767494698022
CUBN,0.004917699021207836,0.04893165647497889,-0.000994275908970614
TIMP3,0.017301505107810245,0.05334712035083217,0.05094963530000624
PIGF,0.01257440118154279,0.04034334256740354,-0.0018938196662374423
CRH,-0.018204728575708175,-0.013819979159716073,-0.013662340335473958
BDNF,-0.016285201585559673,0.057136638477285825,0.05857473277869367
