,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.15371339784454321,-0.017818388746882727,-0.016636631632059955,-0.04795244862320648,0.08283455765674044,,0.04850600909568033,-0.0368880591446973,,,,,0.023393297762163198,0.0293998281810021,0.05231589147657887,0.035081946139042045,-0.019116938570596598,0.1058466759443063,0.14687800829834524,,0.04502345112822627,,
PDAP1,0.08913221421662658,-0.007706481602138514,-0.016615469470609604,-0.0006146525792668104,0.032653455590998234,0.06148377578254261,0.017039680692074427,0.06160891832827554,-0.004832726697572015,-0.02430067560956641,-0.026737966364709192,-0.02586656039740688,-0.040435117990959266,-0.054130806641808804,-0.027026346500400204,-0.038260745725778054,-0.03612970956319041,0.016130119037174737,0.006743970316089835,-0.005665581389520701,-0.07165752456054116,0.009576198055858425,-0.03852717774827277
QDPR,-0.10682126102481167,-0.05217778155671191,-0.032148263207211585,0.02534207012437753,0.0005350596449575613,-0.007578012004810101,-0.16428287337456188,0.037815856878880574,0.03637424343778791,-0.29413419509078487,0.06361059834582716,-0.11255654606755568,0.02793895696391727,0.019665930552913848,-0.22206179769205928,0.008059791840465508,0.02472494438703564,-0.14706209307598836,-0.09223059783715148,-0.00418499592707638,-0.019842935160089867,-0.09270028611714873,-0.028466353465957182
POMC,-0.014713968847303964,0.04050208212041555,-0.029560640158745075,0.009262518307433205,0.04511841361566474,0.01169601705864672,0.027127780888999975,0.012924063732000633,0.014771027120252201,-0.03972193143346131,-0.009483898497461347,0.08613684862189831,-0.012496667584604076,0.017043253415706727,0.06558438857957473,0.017388254851976065,-0.029257537064440647,0.0695410716942946,-0.024797961106220064,,0.14579479307983537,0.01947842465825014,-0.03281839640599368
CCL18,,-0.033399223589584075,,,,,,,,-0.07354584386998715,,,0.03748684967010926,,-0.04670521569914528,-0.033659677400268165,-0.03928249397855637,,0.021143342035381978,,,,
CCL17,,,,0.03754841877794238,,,,4.5737308885602954e-05,0.021508237402721293,,0.017361160177017516,,,,,0.03741365788803583,0.026088817797055724,-0.0013102087929106766,,,0.00778729373863754,,
VEGFD,,-0.048931850755990276,0.029856124785032592,-0.01258196419539498,-0.037540394293368175,,-0.03544210591079963,0.01627309192393006,-0.018206361566152674,-0.03517907713557078,0.012865347734654788,,-0.006101263447279877,-0.020848740982217086,,,-0.020226562911277703,0.10089184259308302,,,,,
TNFSF13,,-0.03065330657484048,,-0.019171563488692835,,-0.014490372528764882,,,,,,,,,,-0.004700921094950091,0.02297736544113411,0.13684988272173984,0.013388170635518675,,0.10497235040430836,-0.038956296926614405,
WNT5A,0.07619811723592089,0.12747234923688558,-0.041334700654772696,-0.029453017688875868,-0.031159519768920195,0.024623121755331174,0.09707407205719326,0.013165768884845058,-0.04043727086165328,0.06373796493358123,-0.01952935206708094,0.09542437830786106,0.0498803191431989,-0.006703005966120697,0.020602740928744506,-0.061112539722930036,-0.012126134301526316,0.06007534051356601,0.14843158636026427,-0.06643284271966138,0.12389713116808612,0.07594457144595691,0.14387234174886163
CXCL8,,0.019491184275633875,-0.02231172333348643,0.007335971151516949,0.04263076950476528,-0.028669057491401615,0.03614333054670565,0.019608557700410024,0.01716162148871182,-0.10078636402731603,-0.06046407320672825,,-0.11369407054584892,0.029592694694600057,-0.004157481828455227,-0.1140094731934446,-0.05902980238737119,0.012808833710139324,-0.04739895431020964,0.021696633741660726,-0.10670977280463802,0.020325502952936097,0.0941564301454907
GRN,-0.055737449774011134,0.19086680671280087,-0.0022976830521044284,-0.011731537917474421,0.005482029145899331,0.030447283236962278,0.14129722002204598,0.006988291067190221,0.02705904333609662,-0.187854505613406,0.12105443607264428,0.06068828030636056,0.11665268274854702,0.07185920169281826,0.1264545497301612,0.06016090557322329,0.012109218976222543,0.16753747530691943,0.07538890993735961,0.03944082470274746,0.21727968313117044,0.11398428835721848,-0.025139551494030184
MIA,0.06595966958469852,0.01161623322841663,-0.021191523358224048,0.06545287866515166,0.021506758828655513,0.05262028737143062,0.04276628793359538,-0.014054803520167884,-0.020705902057454338,,-0.015292816220550556,0.0691288816718796,0.07125161206793527,0.07743447032994516,0.0944389176971466,0.058429368477204265,0.10550941773602665,0.09228711919388467,-0.1061395844273858,,0.14314875011572972,0.07879499304854334,
COL4A4,-0.03648030633190302,0.006497487695311516,0.01197189288214832,-0.02579939497797599,-0.04145222746154858,0.00724816102300687,-0.03894412051855336,0.017832010495907293,0.03953774643568355,,-0.02671678234782737,,,0.013205952117675659,0.047956101749369116,0.03696198748559114,-0.04436294329049756,-0.04223417337442727,0.04657556719630429,,0.05095371528148115,0.026901619001357232,
TAC1,-0.03149952356473888,0.016764602535397733,0.018886698525787303,0.09499571877123236,0.05985524549258012,0.03284641576815669,0.006723625834935649,-0.028815171059991977,0.05320823004098787,0.19767424364264988,0.009127679391091366,,,,,,,,0.09718157355760902,0.04643275941933464,0.08445676459621021,-0.043130411982189726,-0.05909398872467189
RARRES2,0.054988724707151077,-0.08674348446061796,0.03649440936513697,-0.01049911691616894,-0.018367465596509914,-0.023861604989336184,0.02381216107583212,-0.025191264267621426,0.007235020899862335,-0.03975056657228829,-0.002020366407810339,-0.0039816350032454454,-0.02189553426053768,-0.05798360996626179,0.013819692048450773,-0.07094457373858566,0.031201075698718682,-0.00560819492318273,0.05528928197914926,0.0859370391081293,-0.0764646100283868,-0.07929499981356188,-0.05886484164557526
FGF7,-0.042980810427751884,,0.0216760406803348,-0.017143420738927263,0.05677926971118357,0.004809544390443014,-0.001749159817137755,-0.010914455067987739,-0.02268751792668356,0.06041718763577489,0.048682305476240056,0.12557138188623718,0.0020664195781273727,0.038472430916754306,-0.0011714777509192118,0.0032172814076466844,-0.07486905382876495,-0.08121860815994579,0.0001852526787649811,-0.02247460151170175,0.019198564408698982,0.04102004152425195,0.16673384389165402
EFNA2,,,,,,,,,,,,,,,,,-0.016944943698395137,,,,,,
HBEGF,-0.025553286722073174,0.2117343804436869,-0.046180631623793045,0.028035623968589846,0.04257183226003935,-0.005059199914465436,0.09613111010005441,-0.008632058015559758,-0.03370630822936773,-0.08073198403191242,-0.009704393378990928,0.15794111269198532,0.1691262388106965,0.07588613378496524,0.18792586133003317,0.06644133015567331,0.004256676921922932,0.00061874914791752,0.06605682860463157,0.03638174648049102,0.10070494161088754,0.13434867782887744,0.030568056531680265
CSF3,,,,0.05495887708371256,0.024404687237102353,,-0.021696870534942937,,,,,,,,,-0.053685290223720775,-0.03772739718310953,,-0.006668434454904517,-0.03233145122054158,0.0204300226820831,-0.015677068064560623,
PI3,,-0.029075514085062308,,0.020220353651166353,0.0617355740858531,,0.07076526544143202,,,,,,-0.01719650210086826,,,-0.1484895322658459,-0.07594349369936004,0.023978045096278558,0.0019857257628731794,,-0.13956042040314318,-0.061675600633779165,
PCSK1N,0.016569951754607334,-0.05191328745977902,0.027979454555042475,0.024644771166664362,-0.06104556810962101,-0.02459261411155668,-0.01203689666665908,-0.0009378887364715782,0.06549529150834449,0.3189674813649315,0.05479248780054104,0.026021417258305254,0.03973713064508939,0.03862650918493937,-0.054307838096703545,0.030714268758796754,0.03496620165174863,0.09654982586725049,-0.04176398914923368,0.03618161190766576,-0.08242145470099313,-0.0616159242579459,0.06282082017931472
NTS,,,,,0.01944407866291729,-0.023371312704602746,-0.050642373941204244,-0.034888516692499975,0.015388806250154267,-0.042528194503556216,,,,,,-0.027388727331555375,0.008058925255167724,,-0.015464977819432617,,-0.021595850698888405,,
SFRP1,-0.02328455945436252,0.04106111935364542,-0.044500210394774475,0.025627408278217054,0.021364017438240648,-0.00997428919448984,-0.013448473302495555,0.03272768092350745,-0.0014094003268683387,-0.1014877086084509,0.0008425414009588802,-0.0052287255872927275,0.05524619256239312,0.01976713720317252,0.03942205938485362,0.053256430673288745,0.02392603027280202,-0.0644185714772642,0.07325674402727422,-0.04227508056944453,0.11388815507484243,-0.06807890661629715,-0.09559954432148847
CXCL13,,,0.031289653889331984,,-0.01582989856245867,,,,,,,,,,,0.0022372829889734866,0.005183041621551063,,0.09588896314627265,,,0.0871422149186896,
MICA,-0.029613075851535522,0.14889309776456972,0.019323753605025838,0.0549804604622468,-0.02238481459141241,0.07457555530099562,0.07946316851921288,-0.05589275737912051,-0.010980964561268644,-0.03786974874167851,-0.03495040316357401,0.16883437142680988,0.10463404204606382,0.04008014970452615,0.12319882632614326,0.09403407727534285,0.10085651509905741,0.09844397206052888,0.09416023153427544,0.028143562585538448,0.1807754522395559,-0.010097697640878537,0.056525231306437086
TG,-0.036480298110925534,0.012153260071035985,-0.02262246699943647,0.020774264750325806,-0.022336230332729964,-0.0069514152035912895,-0.0024046749012087074,0.018284909132135888,-0.017962709708795998,,-0.028186696990929957,0.03062546054271982,0.025642593073388426,0.06361364864053139,-0.005643195219061921,0.016422341310923877,0.05866839815311799,,-0.016075241754323462,,0.03318856236507991,0.044927643833352196,
ADA,0.007955581195222258,0.17957483155458398,-0.02340121747213081,-0.03427910938623322,0.02291969607896824,0.03599734281039618,0.05293422905308163,0.03674511896715481,-0.029172885129160955,-0.15130539090949346,0.02406211843292563,0.1561985184547639,0.15127554234713045,0.07060402797013207,0.13762329691799466,0.11181495762719962,0.12904064514255012,0.05072252572150653,0.14579067567196113,-0.08560985208693024,0.2950954243551629,0.08638127025579231,-0.004940196502635051
LAMC3,0.026225664724696885,0.26015889663016384,-0.040228802747757905,-0.01477832052328016,0.006840793446240177,0.07116610544321167,0.1951548249715682,0.0286621107461365,-0.027103000361489195,-0.06792732320347529,0.03979706064093346,0.11773067486581686,0.2668135093122458,0.11223598927870833,0.2476959518660133,0.12086971852578013,0.07251808384520297,0.18756314493181014,0.17904146769602614,-0.04719275072390921,0.24683211336665492,0.25816288599334947,0.01605485721228334
CCL7,,-0.01976760517532503,,0.04117262832934177,0.1038044771050319,,,,,,,,,,,-0.050334667974168856,,,,,-0.0326591646309177,-0.049440194564031384,
NGF,,0.026147958113735745,,0.03012036922286431,0.030499230399217658,-0.0464588713334896,,,,0.08998514718250013,,,,-0.059491992792748846,-0.04792628872248941,0.03461851803787169,-0.03048090720073909,,0.032261509482498965,,0.07195869464047568,0.0810278316121938,
TNFSF15,,,,0.07640161959154301,0.006755024283576061,0.006288125754960979,,,,,,0.09384804353569513,,0.14122791078129077,0.12136715327101398,-0.04009567397821845,,,0.029980995518608194,,0.06874599063478402,0.0639530096357229,
HMGB1,-0.03014556516656868,-0.037926155152195946,0.025946607926357026,0.014448417803721587,0.029526707555354054,0.035235180763502745,0.05624583180488784,-0.05951173663413921,-0.013581675357930518,-0.06722037783474744,0.019673492677662368,0.00406392701938439,-0.01805040196854429,-0.052930808387951396,-0.022269800151678894,-0.0238217751300947,-0.019973390756308024,-0.11369743613059449,0.04702362058944579,0.021455645165601736,-0.11394619263151919,0.05081570706484435,0.05434168543715103
ITGB3BP,-0.001006735723511847,-0.009219230659993527,-0.057178603025821624,0.038725526588132324,0.009561064257751602,0.05138026218365419,0.046872081046389354,-0.028964461032657634,-0.02941577945228686,0.035431804574970395,-0.011764099130364736,0.07094472015371849,-0.06368595770539304,0.023096232749668086,0.10410522063123566,-0.09065024878367031,0.026266187519568013,0.05811296070420082,0.0036428194483008733,-0.07907932634594034,0.03630861115857102,-0.007480669220667398,0.06397132078983449
AANAT,,0.00988662901942845,,-0.019171565534837315,0.0034192997494452253,,0.0074624482049224766,-0.02650289246872371,-0.020705903209169475,-0.0399827836191473,-0.025170576753857015,,0.03765143729789403,,-0.03319028980986742,-0.04415770649127233,0.053318603215780885,-0.004824252856503517,,,0.004858407923991443,-0.035821489288907195,
RELN,-0.013538903130169951,-0.0008468031072575222,0.024728529054000446,-0.006041169463913181,-0.0018713840752269408,3.801493228610919e-05,-0.032507994026340574,-0.019564696474134564,0.09275782751845162,0.06703231379180494,-0.02786600102810237,,,0.025060129958478387,,,,-0.03467106364051757,-0.011679749718852736,0.03612978931645166,,0.10996647481636565,0.03795071217365417
IL15,0.08665371476267444,0.04026914054148235,0.08678684678483643,-0.04728829437488436,0.006942280479870245,-0.00922205912869465,0.009985082075301892,-0.006596059119229118,0.03626749190477647,-0.024608104141745385,-0.02334454657406941,0.025162467926881066,-0.08744699057626312,0.06135455540334509,0.07180610352405423,0.037230386616034374,0.06511087844229342,0.001560720908427151,0.05272598809367246,-0.034195423135913186,0.13098495287026182,0.06748731839312105,
UTS2,,,,,,,0.02610653760691888,,,,,0.016577204189636794,0.012293549971544134,,,0.04590260659250368,,,,,,,
BSG,0.08921652356014055,0.017675844584697196,0.015224798769175912,0.014406047086977035,0.046987447463511675,0.01000373292046261,0.06147128684816078,0.04760485578792462,-0.006136753604741679,0.273723695471159,-0.018442208891417754,0.1157470966969427,0.009475932222314912,0.05546156284665327,0.18376807302376133,-0.08664004160940925,0.021799602416479078,0.254028676883327,-0.04684082233675474,-0.03224054655900136,0.057669127666622494,0.11262483171722949,0.08339526719078466
ADAMTS3,0.02884405750781705,0.07669010813677075,-0.0042627950093167555,0.04019400347874198,0.02533944783771091,-0.008612753224173346,0.08264170749960442,0.03504221959682373,0.001523497976864617,0.010923694740245099,-0.03879110213245389,0.14804838335299567,0.10860972819191697,,0.10780006795201835,0.0285305724661411,0.020668020504087965,0.09036237290452581,0.05128596189600312,0.09981181661302861,0.13923794743266982,0.10813202829400843,
CD34,0.06823292041872546,0.19069581973665725,0.025130493474367063,0.04735975417288165,0.015345579724479553,0.06205618548069126,0.10300712187906252,0.015249552555526241,0.01585048365425837,0.02293428980120955,0.03520543234052423,0.10667676182771424,0.11162881539133537,0.18196264632770281,0.28313698033263457,0.049849277184596925,0.034516127587012446,0.12814822656781208,0.1685469468433899,-0.061236691642399636,0.26977490137022236,0.0944177010862288,-0.03487244614869244
CCL23,,,,,,,0.07330391991781413,,,,,0.12205037994451799,,,,,,,,,,,
PLAT,0.014393968752961537,0.18039797307225638,0.015541265143253907,0.004757701198114441,0.017992650157566403,0.06160953041549836,0.08849012760617843,0.056821210495823275,-0.023699083955127716,0.001911425842162948,-0.021267812369828793,0.1448281720281275,0.19017722395314046,0.09879823830593208,0.18075274389055251,0.03688651055732236,0.03473271348578417,0.131677665911523,0.06474870780004058,-0.010318203626773046,0.24073733272869094,0.09989787682271942,-0.08534884018950842
NTF3,,,,,,,,,0.0029249147322321484,,,,,,,-0.005475677647791672,0.05712575521771632,,0.002574752133789431,,,,
LTA,,,-0.016636633339276355,-0.024251191894449305,,,,-0.025525047480736224,,,0.0069608154747363045,,,,,,,,,,-0.004298372320407458,,
CKLF,-0.010477336526901863,0.058657888450846435,-0.0251455784727068,-0.001348759768462374,0.022834409479954774,0.05476454417916321,0.07092875884868852,0.003461397711235611,-0.08276650891158983,-0.18511119347843616,0.017376837326702064,0.13628537606779756,0.11793078937536013,0.058647096855162284,0.10313517550747477,-0.004374433633963919,0.13487452760513893,0.04812106144540409,0.011178805439916305,-0.0607378090456207,0.13283903005935238,0.036708367777502804,0.05575311177689092
CD24,-0.024583068424293204,0.0013201084778067201,-0.0030471749516328265,-0.019849778637250907,-0.02156609604749446,0.06663754336208455,0.009172671338186897,-0.02847866472331877,-0.12032770670287232,0.05313019381161266,0.00994585286760671,0.003949849674416558,-0.0371015163623175,-0.08708384921729413,0.11250864678202961,0.04320612506221473,0.038019543336340646,0.01572219549660937,-0.01895511834436745,0.1772482857654614,-0.07436837305171808,-0.10003991502809892,0.2055426343745795
HSP90AA1,-0.02778409884538581,-0.07584632926247657,-0.008396114733133783,0.004980339046983847,0.05977000901587493,-0.022557955756478128,-0.036102878341611015,0.01802261431239807,0.023583869753457085,0.31738530277993393,0.065047966213569,-0.033384681664482024,-0.08426170326847979,-0.030585095150503866,-0.17361300977769653,-0.11232223014603337,-0.10557920279450206,-0.0842800872504624,0.08150098338058757,0.028877469734976145,-0.2730703810927044,-0.15137353042960067,0.0764606239369238
BMP4,-0.011719509647349776,0.16711872177661946,0.0545205244295908,0.06749240220373544,0.013767443565610486,0.08629757495256787,0.0009982460277851183,0.03076013902984708,0.008609256175411462,-0.007129814827074367,0.11769592182876058,0.10484917098824048,0.08428990924332225,-0.005263291765641949,0.11130330311503538,0.09070685706075453,-0.02362067220739051,0.05190539007499018,0.16607225735476097,,0.18351039401738783,0.06296531147985686,
SCGB3A1,,0.10431953222121895,,,0.0070476679875785065,-0.03427471192106596,,,-0.01746563187494386,0.0003932173039628201,-0.016289517891454088,0.07955936224950627,0.03693041394405596,0.03361633627581797,,-0.02875157923839645,0.17414281654598368,,0.039337015203696715,,0.1309831086579988,0.0997055149520569,
IGFBP4,0.02782187267837987,0.2308410946207043,0.055405012471824694,0.04192044767142604,-0.026985280621845544,0.029287981282457194,0.14443858533844933,0.02773235759890039,-0.01800444514672019,-0.07283953083127585,-0.002029573649918668,0.12732369007068348,0.17768198799541707,0.1802648185733033,0.17579199922817376,0.12770124065511737,-0.038308192633202946,0.24445515887152552,0.11037440423614267,0.05011931115345492,0.33731021623696716,0.22570938740984403,-0.013563379580453314
RSPO4,,,-0.015080009451000206,-0.011456880363664577,-0.04448320386171299,,,-0.029687184145434028,0.09784518477832246,,-0.02164252752268454,,,0.00924916108638758,,,,,0.10239940015120666,,-0.021267506850920093,0.0627168666169884,
LEFTY2,-0.036119607248913166,0.18586262337138598,-0.01684095650887696,0.026192630129228997,-0.02928274017636568,0.048250843184223666,0.18123565256995225,0.02654653235187701,0.01125918184470747,0.053364173559357075,-0.005175456627350712,-0.052839226085802854,-0.005573236770481806,,0.07230703989845223,0.043868897108837034,-0.0355250837555435,0.24135167357503665,-0.05795728080444484,0.0492735110444844,0.23264715036186465,0.09258387198198356,
PF4,,0.030767935745922185,-0.015133279177038338,-0.01650863951896431,,,,,,,,,,,,,-0.028318510160195223,,,,0.03977646667078634,0.033121196878833324,
ANGPTL2,0.03408151853040718,0.10570609404327981,-0.00276733334141882,-0.010502734109864062,-0.015860707113714744,0.032268355935325295,0.1181406914631344,-0.0040977507719572315,-0.07811390243696889,-0.10669420301640635,0.003985666184190713,0.10881574094517289,-0.10193405026246338,0.11638687461075517,0.14596269887966548,0.11789870395554257,0.03429742519473793,-0.019679343533999725,0.043304616817874425,0.0012877395207350707,0.1761952228914296,0.18896838740333333,-0.014990321783631194
LRIG2,0.049335742420566084,-0.008467631193151777,0.053902726505798325,0.025233734724059084,-0.010746497491221318,0.025835160618680797,0.04209587822858834,0.05122065540953225,-0.008468021515839565,0.017332852252781025,-0.044273033690449805,0.015842307881643234,-0.09778443942676146,0.00027160003772906715,0.00035696301563062284,0.018365625378241015,0.10526185261522585,0.021188369849531406,0.030851976416065154,0.06710275589212045,0.08696634546362578,0.00656399070149891,0.1564759184379543
ICOSLG,-0.002869822121507599,0.07852649881638964,0.007647125983965701,0.02245230756584561,-0.0003891468561029216,0.027436123062767687,-0.01746658360065082,-0.010636036171905564,-0.03314650288490054,-0.08110609643187529,0.022667633852983655,0.0225545815589604,-0.01604945413298028,0.1252481515745827,0.02990745651842321,0.0071883869006041075,-0.013760879517122482,0.05467002552571995,0.07990456838699332,-0.07984268721356136,0.174863705493067,0.08429574565645309,0.0630626124187026
WIF1,,-0.013812215768552237,,,0.016562514389433628,-0.005153955782673461,-0.04452286782857317,0.02473492283417542,-0.03286669820480649,0.194470616120011,0.07193776127103609,,,,,,,,-0.014077052713650732,0.14378158289915366,,-0.0218388924946018,0.007781847212433799
NPPC,0.11907525165208317,0.028964742654441933,,0.11200817893525417,0.023364383983010568,-0.010919941296766421,0.05913452526849181,-0.004723859080866237,0.023346044740719305,0.15581868879680696,-0.031236256616523295,0.00866454925111452,-0.03471753682568821,-0.01312113286233554,0.027584535439345657,0.011161454153417997,-0.013034924249934441,0.01393993842936548,0.04003207433232082,0.05155213335449621,,-0.025799368515328356,-0.03299873807538829
LYZ,-0.04357323720938876,0.08039961240728775,-0.016782411907753345,-0.028596209585365715,0.04207270359447663,0.029077987632468938,0.05723897490619354,0.005206866300623249,-0.022895380799572387,-0.24856644988611035,-0.040178728320826806,0.06490876531192274,0.07624980697223299,0.09613017420850369,0.09594451742487951,0.008455026627737911,0.00471695190832878,0.0739497609700065,0.051698096447056446,0.07169240990770638,0.09285695009363401,-0.012224630189136896,0.08200761507200174
EREG,,,,,0.1300235024181415,,,,,-0.04374911258010047,,,,,,-0.013283657816888108,-0.0481581435456371,,-0.04433242734695833,,-0.008921951663890674,0.1305205874660937,
SPTAN1,0.021859746964682243,0.016636556265279198,0.0031548560070912574,-0.001956191378803304,0.03156359648179701,0.01488265221354448,0.07218489205796166,-0.016932004500645616,-0.004270984834494412,0.30368638175008567,-0.004106852915031338,0.025927739445140336,-0.042182410870066946,-0.07495735827468604,0.11940409258304627,-0.021192944226531216,0.03439711974648534,0.036478398418839306,0.0004668255847189025,0.1190077762093692,-0.010413322616642427,0.06009887438601406,0.08433142036952201
PTH2,,,,,,,,,,,,,,,,,,,0.050705436592588214,,,,
LIPC,0.027120348055347087,0.02431327227289882,-0.022776393953092892,-0.029667254735346964,-0.025752180175930894,-0.02608387493131823,-0.0011821297458328398,-0.05012998499684208,,0.02464406154639448,0.019629990799511433,-0.07559150381462865,-0.03367752066934362,0.04462226861477186,0.026434048856264963,,,0.04941922901118882,,,0.057670002402900114,-0.03165782166097535,
COL8A1,-0.030472092895490323,0.1382405538314462,-0.006290413987267013,0.008656796901569322,0.008236297743404801,0.02752015214704244,0.0427531649286724,0.01523456113927922,-0.008047043053090681,-0.1507256933847976,-0.08813073287252227,0.028622499934621733,0.0075537095928755,0.024883236546802173,0.13687525992073485,0.026160713787764845,0.05593900435361991,0.16413126861939523,-0.006070485983841329,-0.011713305132618014,0.11984501211960624,0.015295213699358712,
GSTM2,0.08531285583727435,0.035091225439354896,0.03675821137372205,0.018261320196806777,0.01558607361626027,0.07885623210543188,-0.01646262598619419,0.03202373791422226,-0.03481114329256838,0.027095028807017647,-0.035713461973376055,0.006318268389283233,0.018950126976378955,-0.03584285435629477,0.09676246483924725,0.014809242681293041,-0.006351609145923411,-0.01567703665827338,0.050355532181093246,0.1065454914456454,0.02875138127207104,0.027313716781044807,
IL4,,,,,,,,,,,,,-0.012085566078356496,,,,,,,,,,
SPX,-0.053596756564697354,0.022772686169745864,-0.03365095638840147,-0.004139518105223654,0.05043774623038872,-0.03692881448427285,-0.052307891675956154,0.004856697260763946,0.035121666096912085,0.0891006520845356,0.06026843550873275,-0.0850617770885201,,,-0.026941197955512242,0.057566577229293564,0.010227922039814156,-0.11689158990677674,0.03354333130918966,-0.05659931812859928,-0.04077139312594735,0.01649047578603976,0.01996789095272058
MFGE8,0.058431318091679285,0.16502918349937862,0.02674463903522728,-0.04327215646833725,0.06872295659256325,0.029739195165924,0.05384559923812635,0.04576684160029775,-0.0964310339260392,0.04318923254579698,0.009928459355617002,0.1077997881689708,0.1973958911766452,0.09286075030090761,0.18503076200013094,0.05865614536821046,0.03917607441817543,0.1679140412060158,0.12154336171593469,-0.047232404763532486,0.27404584827314354,0.11391212338141728,-0.03059859930143818
TGFA,-0.04573450642571664,0.015311754751176264,-0.024088627715824283,0.0015836892652382234,0.011783810744911142,-0.023130178809687946,0.06449327789555269,0.013242188303662234,0.023032292106692533,-0.12231116723115931,-0.06289263589404277,0.013851706568898413,-0.11367601575929914,-0.05155355390567515,-0.03534884954033525,0.029091486496417185,0.008390148139996828,-0.07943368275022246,-0.025772787371173077,-0.041272910878070536,0.08525645694075416,0.05261801274517372,0.08499541026664235
SLIT2,-0.03754351678994645,0.09440576955053397,0.03142991124933666,-0.02642469212373118,0.007129091716508302,0.018088840172010373,0.05199974257685539,-0.03889710034841729,-0.006715097809149563,0.14414440160021424,0.04896623235876533,0.1197628446762693,0.09310875863513195,-0.020777944272403093,0.0251595628025893,-0.0848401708281074,-0.016543939204804146,0.056256512776677425,0.02798172154023874,-0.028243996949753134,0.05275785802667076,0.028098282936496462,-0.008953704325040975
