,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
PYY,-0.01651434580082289,-0.0112566821127958,,,,-0.02236753235876756,-0.012264357872964688,,-0.04179809832344458,-0.03183359242746268
PENK,,-0.02011813231972572,0.0199317071641413,,,,,0.05088595581813581,-0.029985154890059318,-0.05087659208113705
CTF1,-0.035327603484417325,-0.020518653534726525,0.025393279971601228,0.04444637896541617,-0.02101095882180788,-0.025684483379669498,0.07764731020353124,0.037713546734610526,0.06890818422394254,0.06815413223932726
COL3A1,-0.0493139968978783,0.052053359399904464,-0.04628287652824714,0.007512475082126797,-0.013863900684324883,-0.04226174377159406,0.027851565080407682,0.06869624533845009,-0.010264698277606185,0.005934205754281061
S100A10,-0.04052918340433672,-0.04122683643832287,0.020296568585128783,-0.08079818262259064,0.09238598282199909,0.017827495971694068,-0.03201896736413736,-0.009465612228953667,-0.03193421987272022,0.07158514130979741
FGF13,0.10974123716123518,-0.015718467676125253,-0.042430676360797115,,,0.12529181955715726,0.04388812606004609,-0.02544420789386585,-0.0006850548478976944,0.022266282487551005
SEMA4A,-0.0025564346707043066,-0.017869842258854653,0.11682592366409776,-0.12429326151918638,-0.053504270169308844,0.06813544696917413,0.00862889928051967,0.015112260416994355,-0.004892002723768146,-0.08172238935119464
EFNA4,0.07049331316874057,0.013433776263479547,0.12742893757874563,0.049023921099777164,0.03575146587491402,0.017080557915903367,0.14102604782332243,-0.009604346110245176,0.0065108804875167025,-0.036807327555642644
HSPA8,0.027290965032907837,0.014439594902808764,0.04166241290696689,0.1018058668970601,-0.094305858328552,0.015118276761815201,-0.05258469995414598,-0.012426158569056616,0.018180362070869475,0.027629192769069187
NPB,,0.0013702041305164558,0.10257307521809479,0.004152299612250545,0.0676579628376324,-0.052933648757422555,-0.016622859481216272,0.04091396015641234,0.1126674356344726,0.09300248431440955
ULBP1,0.027542795851371395,-0.012563674078857593,,0.00598716084638145,0.04236017528600882,0.039947104966389604,-0.006396108186744859,,0.04290288621461093,-0.025379571368045216
SEMA3E,-0.008254191523151926,0.08607874202569839,0.037747012815101864,0.040067070230623496,0.05191758086349154,0.021142418221029663,0.08013796696908056,-0.0023679165548880364,0.045003242866785705,-0.0041949471168137315
FGF3,,,,,,0.03616691966138761,0.034148027422671354,,,
ADAM9,0.04741495561462835,0.00013594309071864188,0.009227587841713519,-0.03789001689306248,-0.015489278043358657,0.05479639216869235,0.004222977376691387,0.026482773320453273,0.08340462734919019,0.09222783775505321
ASIP,0.0329341679918043,-0.016129551266760443,-0.03547136839517019,0.05979062982221861,-0.0963787515612535,0.10853743383485574,-0.05560286096498427,0.027523450625066177,0.05293527136587798,-0.035493342826427784
IBSP,-0.010597098510111274,-0.02841424762354004,0.07991214093477744,0.06111608716263937,-0.03882377837499025,0.05722832448412979,-0.02224553991903104,0.1515297773225168,-0.005480755695909272,0.06882769082902927
MMP12,-0.01860316589989782,,,,,,,,,
FAT4,0.030942146276470465,0.07690083229211019,-0.013626385174833883,-0.08900325946167371,0.013201158732448008,0.029032193008850064,0.019243277148093495,-0.005548225954020349,0.04970969500131651,0.15266040212061413
MDK,0.062103045474577574,0.03862535174264697,0.12376524916077965,0.1411109058087239,-0.06397896771053588,0.04750659646048178,0.03380804794498359,0.045482196574330745,0.060501736214988465,0.04090981767378369
BMP5,,,0.03810958916366883,,,0.04879916820233666,-0.0005793898666791522,,0.016822266808978605,-0.029014489915453277
CAMP,,,,,,0.010663994577806613,0.06541725592821476,,-0.019842282524159822,0.02607885171783351
HSPA1A,-0.02087451376910992,0.008825839465347296,-0.02424574948106019,-0.01644212905753124,0.029883033646414293,-0.0770236619248863,-0.0025585482107244296,-0.009831362060116783,0.02831452513570593,-0.034154375853145284
SOST,,-0.015503242920558165,,,0.074353250202409,,,,,
SEMA3F,0.03359049446047363,0.028272960326000362,-0.007962070849483022,0.11560639460013317,-0.017398784214976648,-0.010573081914933037,0.017761602146516602,0.09964686802527403,0.04483444090564196,0.04564256887267509
ARF6,0.0014631068848280425,0.017312691531873644,0.05117645976791604,-0.08055788529492788,-0.03605742160576516,0.019531759953386074,-0.060702401037086476,-0.01678973677189958,0.03174286869248313,0.039744013683898474
IL6,0.12979256529721658,0.06847280472733097,0.00020812914441096378,-0.03969794226597734,-0.022428030721736845,0.0026931554037343966,-0.01699123300056263,,0.12716075639367838,0.09092232425108593
CALM1,0.015397368422170179,0.011348447709523387,0.038670226260983605,0.05228440446556111,-0.05702122090883373,0.03325187808797404,0.03415375868611172,0.01387426151812842,-0.013807963270249593,0.015690502469378535
VIP,,-0.02359932410488044,-0.042430728369465286,,,,,,-0.03457892888667618,-0.007001824564944254
NMB,0.015815295308380724,-0.05850295763174354,0.0686545155976231,-0.012258429888389806,0.05354304003218612,-0.008220410574332452,-0.018406528834454802,0.013303572971377908,0.02137453082521523,0.05627059985744344
CCL26,-0.009492935170389218,0.05689622307932315,0.02553154707150063,-0.021916751514341404,0.10544123563535668,-0.025277038838726423,0.025192962552049104,-0.03080013692255061,-0.0025983023872922176,-0.050383317089804695
FBLN1,0.0017096549027423966,0.040908090145266536,-0.005074843694757635,-0.07123961979009166,-0.01761885365784285,-0.03477472174398128,0.02208814284897604,0.025718903959904695,0.0019465812294754464,-0.09992943859200504
SAA1,0.007614215887008596,,-0.033813526896548,-0.08026546835976625,-0.021067991719078697,0.02855158720274061,-0.010013390586312624,0.0081481903581519,0.09297273272523232,0.06113884639795971
MICB,0.07976418646820392,-0.028414252663140644,-0.025790516823508334,-0.025206160885677082,0.058008766954849356,0.011266826698986014,0.011989111669621867,-0.03980772528180267,-0.03124664804237569,0.04051516391636094
MMP13,-0.044174350401019524,-0.01072753110377933,0.05346518761835851,,-0.032096766047248516,,,,-0.029985142222432284,
F13A1,0.04235591475893341,-0.022975036301144558,-0.015951892992381565,-0.06850900329045796,,0.019201849575492338,-0.0034177924812970766,0.06710291553352561,0.07209072818822815,-0.0025066651242326614
CXCL11,,-0.01317094007087337,,-0.027710774037374954,-0.030667117148409466,,,,0.017860452870375507,0.006721919961305784
COL5A2,-0.03589196589276678,-0.01652232963634519,0.014372069885030944,0.071787439563585,0.048550146128412776,-0.0081889317766498,0.03406278388518274,0.043272176352305174,0.02093580809965719,0.02133865866794074
EFNA5,0.08994620666760778,-0.025363732185360196,0.03308847007944496,0.034675365904783144,-0.04273550926750601,-0.023244900391360634,0.02559318505951147,0.0004045921758745251,0.04297666822280428,0.12995993580083046
AREG,0.018715294081244293,,,,,-0.014741952132514034,0.01706829053572243,-0.004313635217850763,0.06319906072598226,0.07322252963149957
EDIL3,-0.041618319854125355,0.07826422068289333,-0.08179990888635769,0.07059666055500187,-0.026282586252321993,0.008167284726279086,0.038175465993494036,-0.012842402746084992,0.0584266270757225,0.05343689072915357
CD86,0.07815255668267619,-0.03802904994880641,0.03214440779600111,0.09025936473016768,0.09525626931351593,0.010737269063413317,0.03547527015497391,-0.006286351088444261,0.049638369538155716,0.06652112456289676
AHSG,,,0.05647998551033292,-0.015824130430421947,,,-0.023534855737500568,,,
HRAS,0.017310347297823832,0.04317769173492677,-0.07250686222892097,-0.15852140100322293,-0.07250939887210389,-0.047459764862301794,0.05698941487418185,0.0398811687493547,0.05890615444985287,0.02787643102911366
C1QTNF5,,,,-0.05844206957884729,-0.02980344318671484,-0.023593940936172935,0.029702943970245598,-0.022711204753550318,-0.047587130529811186,-0.022673891762583897
RLN1,,,,-0.07486331292368982,,0.06962221382906944,0.035247589486113666,-0.024649017727344565,-0.023565243674169435,
COL4A1,0.04063914802748991,0.013858428522892598,-0.03997838967564399,0.03431514557502981,0.006166388168814037,-0.007355578191308454,0.018719375597529602,0.06988690839717455,-0.03677452765366917,-0.03357794401393056
CCL3,0.0029669951061131587,0.078459487116889,0.010789995210427967,0.06784113232429921,-0.054611492161816697,0.001954261125907575,0.002509701420498363,-0.029674960652150858,0.04724931628559242,-0.02274918047579636
BGN,-0.09133515287084991,0.06608819544844985,-0.023423887603856577,0.020111256308490248,0.034798127609723575,-0.033291269081742306,0.0003737636398157704,0.022402611807608365,-0.008453872326487035,0.0006728603310449799
RETN,0.031124810704297685,,-0.0690795944369925,-0.10144104127132751,-0.04030625686408223,0.01644824385424519,0.032956624651287195,,0.022131145965843323,-0.019826183880283125
S100A9,0.05899887290899398,-0.046235659191048134,0.001861362801404383,-0.0695753845867519,-0.03437779941517394,-0.019185523009946272,-0.01712931037863674,-0.02063802315213913,-0.023974846081741764,0.05687970341255719
HCRT,,-0.004309995270335961,0.026871900584465345,-0.052520315157036125,-0.07050315542194167,0.04009304105713961,-0.03696718121810999,-0.03241930923432484,0.1077820133447446,-0.025271932305560692
FADD,0.07952039321668758,0.04785680369637443,0.08570827269723845,-0.059656080869270475,-0.036369406548153196,0.026976509625319913,-0.011784365762389691,0.12179705889993202,0.06319592076269581,-0.008283742599175107
ACTR2,0.02082354398508449,-0.025278736794977406,-0.06354527456493334,-0.05118865624869968,-0.02428010598235014,-0.012063130512605484,-0.07782586890988082,0.0147911953839116,-0.020774754931441326,0.039475854420251234
BMP2,0.07116512445446502,-0.00045047890237931665,-0.016464215995257468,0.032686977496161014,-0.06025389195389965,-0.0030322719991475217,0.015363251562388415,0.008665914741527442,0.04881307525709724,-0.007254794801817936
PDYN,,-0.023950015999403915,,,,-0.012487200977795418,0.03401099975926547,,,-0.037895190508010886
CD55,-0.00340733251440452,-0.01058851900309453,-0.0459929630206872,-0.053503848158588885,0.07154538412207016,0.04168084186304428,-0.0014949235449209146,0.017604722041797048,0.02057648858748517,0.00817273488751679
OSTN,,,,,,,,-0.025444204534338925,,0.023993764245304115
PDX1,,,,,,-0.039909259377808745,0.02481021096635652,,,
CD6,-0.027462476382622027,-0.014174661012428712,-0.002175098181033229,-0.07678628435465441,-0.06104192777605413,-0.031075972728237027,,0.07435253627945639,0.05837103829758857,-0.04284836625521879
IL16,0.014599243608643881,0.04672640953856731,-0.012738187823576738,-0.12892471934496805,-0.005216476796038512,0.019657178208610362,0.013475957218312464,0.06349547895374882,0.01286012769284286,-0.01104853011202214
LAMA5,0.004762814430838517,-0.0014941586393206693,0.06070028677234294,-0.007965834748974231,-0.02315072670533961,-0.030097763022415368,-0.039892109186244556,0.025011178492388566,0.045254831557045724,0.0448529647028595
RGMB,0.08136654785880172,-0.031003230326292826,0.07285944537964124,0.04291916003868058,0.08046363693152088,0.01883141281442951,0.0003098010565555964,0.05100649975728016,-0.006327304085564038,0.09094143615727474
INSL5,,,-0.04659792841018997,,-0.01949698299744045,,,,-0.009895538707348552,
IL12A,,-0.0016943615284495555,0.00950551812829326,0.009861793237645244,-0.06663052548246355,0.02247240194544781,0.017113177652677745,0.053093869177326176,0.01906117265963034,0.060902910174747145
S100A8,0.0679629914793627,-0.03599664718374828,0.01810180461031431,-0.19204166199435563,0.07002882695123509,0.007350863009976326,-0.006231766457677775,0.04441995053572634,0.04426442807315814,-0.038799080875109825
TAC3,,-0.030634502650320704,,,,-0.046212941855516165,0.054902536327385225,,0.012881110293416263,0.022206769881163307
TAC4,,,,,0.00680263866556417,,,,,
MFAP5,-0.054948231398296014,,-0.007210826908916953,,0.13701763558270072,0.030482371132120406,0.041170849610787305,-0.035125676545451436,0.014479374519622527,0.026092502143417837
CXCL16,0.023590722612649193,0.015270920435486975,-0.01393697847764367,0.054379849746088685,0.06571296417866411,0.01775782810848102,0.031163913775707562,-0.011752866184390571,0.01610534066381891,-0.0014224360675864913
AGRN,0.028569287767443666,0.018476454377370777,0.0022239395352560126,0.046255122199133004,-0.0006424386996613156,0.05458258541221986,0.06246346321760545,0.03294966854000814,0.008691470612462402,-0.0316739834448532
COL4A6,,-0.011596589535861915,-0.02798146355885694,0.09742673565981767,-0.05236082085708003,0.04024839780716039,-0.010560097566813888,0.05583766240641111,0.05685582803222743,0.05392345804437704
FST,-0.019117335521174127,,-0.0773044383946564,0.10006848503370849,0.02972065147572364,0.028383013762224827,0.02321923811906202,0.05609195423916871,0.09952285556303815,0.026486210398527252
MEGF10,0.0801111713866334,0.06374301872794684,0.026450379848336193,0.002808753907733758,-0.09887133916838914,0.007446807880679878,0.04258056167641474,-0.04360268467592956,0.01990500022781311,-0.003213844783621614
C1QB,0.06380066484264858,0.012722863679991495,-0.028153375595936433,0.00599613774555942,0.014003337207363915,0.07376772910540914,0.046284651398490424,-0.006060657022643242,0.029309618376965597,-0.016419112697633437
HLA-B,0.056911846727389144,0.013759850445795937,0.019074766387351918,0.10328695706208657,0.09944342967856154,0.01328414505005951,-0.04936707428701923,0.03410965943690061,0.020990404170752732,-0.008494957739958696
PDGFA,0.04769352841754159,0.044109886812914986,0.05953264119632334,-0.01894178999287117,0.055208687908354495,-0.04564823679975835,0.004211285792083468,0.028214370778256965,-0.006103562948757078,0.004259870586235346
LAMA3,0.0621189346814735,-0.027253950647702807,,,-0.0058543608240436825,,-0.02071456491624535,-0.02876841934648491,0.02053329169993571,0.02744737492471467
DKK1,,,0.04167056940703118,-0.09643254653899185,-0.045954431595975585,0.08217352854584381,-0.002914700233007949,-0.0063295626861806205,0.08540672646247643,0.06637294529725014
INHBA,-0.05101920864771969,-0.022703125419654822,-0.013141600969066795,-0.10220226614864787,0.07085405079147628,-0.06630229228946113,0.004946507852112573,0.02511838988882813,0.006058255678734365,0.04889642545734189
LEP,,,,,,,,,0.044188393831574725,
IL7,-0.01182958806052509,-0.01375291101522313,0.07231667592165779,,0.05424149417666904,0.030593758837494982,0.06209346208642844,-0.0269686166025979,0.03296945868942583,0.030835716825762922
FABP5,0.030886648775794986,-0.018885975276282094,0.07802944979074865,0.1530386646630907,0.14171519890979054,0.040046873684311514,0.030657528277980257,0.06125699384298781,0.09907484414388078,0.0980516277817994
CCL4,0.023587537225150845,0.04612871227591472,0.024236752344271348,0.04040574905410495,-0.07702171088936155,0.0028006099370406676,0.0339318680033609,-0.039461010838414044,0.04308380198386602,-0.0578252397764292
FBN1,-0.005111111925305248,0.027641241360618837,-0.03791750938858951,0.08774446784649398,-0.05446136535841632,0.039091131953647745,-0.026482994571317024,0.10507434271374373,0.024532290721712563,0.0008338176744713336
TCTN1,0.05389845133021014,0.043321200706066966,0.019000665680521334,0.05516421731157508,-0.02263874026086879,0.061202345432844446,0.06624978736561685,-0.020686951351630553,0.037999805964896397,-0.015304074127358068
NCR3LG1,,,,,,0.05695256840150643,0.05147043401591592,-0.026968630921994072,,0.040258861858640756
BMP7,-0.03456967500479551,0.06159699519163868,-0.05165984508149136,-0.08181928280377618,0.07089069673124099,0.05664128607477665,0.027715741161815344,-0.05383160311927746,-0.010725838408983382,-0.016550881293379907
NLGN2,-0.01700021383555143,-0.030068809160694862,0.053416224361497046,-0.002089516062141507,0.07984561627937699,0.06718094481295339,-0.00518168726882187,0.023558802668274974,0.05346226896059106,-0.021378415921678367
CCL25,,0.02460016465060008,0.01659687570048227,0.06997461340290918,,0.04585103874390884,-0.0073205663455733275,,-0.025218054213437095,0.06604320372836033
NPNT,0.11416483048455504,-0.003342690206228272,-0.06607344752817547,0.015556467163948557,0.11821003382576917,0.01594872135192294,0.0012465094366970683,0.04068654069649617,0.01837056473894526,0.03436950992158702
KITLG,0.04408992572872448,-0.0049129333907913155,0.03471654795212322,0.05628767416688516,-0.10509931925854021,-0.0022159817910204485,0.06911188873793983,-0.04275315831241485,0.026032693692409948,-0.019599807016547652
MADCAM1,,-0.019710568166560853,0.024968367576630623,0.00870315403883084,0.08948507075313603,-0.03191776207629776,-0.02432121108690344,0.02020183997958339,0.006478748114358398,0.0047813498977115265
F12,0.019954320052613522,-0.006425655199422775,0.06372637581869482,0.03550970482096785,0.02575558469928892,0.03597388890813487,-0.021898368236302892,0.02600417468482162,0.04944847198657459,0.028770102870438467
S100B,0.034263529459917084,0.028138581313462776,0.05192872468048142,0.09537103050111431,-0.026250010175794106,0.014838721911502827,0.026410005895105594,-0.021549765470534638,0.023565692589259644,-0.0442352796806464
IL27,,,0.03182265313545248,0.043210879478218785,,,0.06484805849607866,,0.028928004148904632,-0.03363631690018326
CD99,-0.03712334286867137,-0.04527943495968943,0.08567942003818263,0.0865439796832218,0.03635278392045726,0.12242759743761111,0.028042343768216405,-0.04561906749703174,0.03620163614900273,0.11055847782131607
PDGFB,0.01879187908670116,-0.04838085066469387,0.014590620600105192,0.08438849335837291,0.019565379860748983,0.04974957777655304,0.04746713763867053,0.05803742070800565,0.023222331501333862,-0.06589764300723264
CLEC2D,0.010511927355201815,0.046172026217571445,0.0040530739566508045,0.030056453233394977,-0.060998732249184395,-0.02592669679709546,-0.016354185095222885,0.05520536457555588,0.0463051577768232,0.05071178035305648
F8,0.02981072705579056,0.006840380722213898,0.07874238804222823,0.04134669404756695,0.0563994187070482,-0.026899650525618497,-0.000546108051592377,0.11475524170377029,0.04968088841224194,-0.030151378544797134
C3,-0.013993760558175505,0.06780667728344217,-0.07824558363576288,-0.026852045546105218,-0.031211622364746797,0.034577356214412554,0.05944529323206044,0.008537837164466355,0.03532045010403529,0.08700054825505599
DLK2,0.02622447575410985,-0.018440760624920064,-0.039212539664738665,-0.048796008026559964,-0.010526806051783745,0.08977543351678625,-0.012715260364772139,0.04362745117027208,-0.02663348362062149,0.007272539924413579
TSLP,-0.019673408082957585,0.025681194166576455,-0.056544397725298005,-0.01786946544355762,,-0.00023318815464000024,0.10720105888669487,-0.048023065962857665,0.07356102687714176,-0.010386588538932066
OSM,0.057884117110459286,0.07069231132988474,0.07034548167673445,0.02214708353218259,0.003071552688921213,0.03490294962861619,-0.0300777410979361,-0.05394969266459376,0.09103491163791513,0.06474665150701142
PRND,0.007441240400661798,,,,0.0375730260263017,,,,0.09659201821269257,
SLPI,0.019886615144586298,-0.046752289113347854,-0.022648199429611177,-0.09059656355071254,-0.039651566076606796,0.047144727646959435,0.0018823583937754398,0.07313269827439264,0.08895331975021857,0.059564768181235246
AFDN,0.06612924532804951,0.061739874180896076,-0.03204462579347285,-0.11062233808575313,0.0505126839585241,0.04840164271012457,0.06443458333324621,0.021536613171691785,-0.014523302162291469,-0.029457114201851934
KISS1,,-0.013609608496767206,,-0.061485187181217746,,-0.03635607652085711,0.06611311488305835,,,
ULBP2,-0.0008107716547696226,-0.022243771024588136,0.01117208129769067,0.03309133855125564,-0.04583475461111547,-0.044006826991084574,0.01602693780846724,0.08108713213036578,-0.0013511151694019787,0.09202622438056511
ICAM4,,,,,0.15104950844150314,,-0.0007578479023990384,,0.028913755242720267,-0.007369941472201839
ANGPTL1,0.049479365879640094,-0.017662895682402743,-0.04425954657082129,,0.057073508599327714,-0.0032061142336672066,0.05639920160142164,-0.03946873105734843,-0.042227084455612185,-0.037795215406389554
LTBP1,-0.07082482479889461,0.013303648917718321,0.010827271757542861,0.04319143716232572,-0.010287991018424005,0.006814623647374771,0.04288921576246,0.022175279390550393,0.04607284915464014,0.010810180777403878
NTN4,0.026800001698774657,0.03691327264807412,-0.06822409239135743,-0.05075522071777111,0.05027296915696619,0.03295392038040021,0.03395294021796345,-0.017747722140157608,0.030650384778789716,0.01005859619081906
APP,-0.00031788990718996705,-0.030491055404867694,-0.031168706177640393,0.057444939031719225,0.045337911078574634,0.06593675204926022,0.05146148674238727,0.09114228095410806,-0.00548920609341572,0.037085488750092155
RIMS2,0.0626698912187854,0.022862576995343626,-0.013462849297190927,0.041972779174989594,,0.06580292170650666,0.0009151506288213497,-0.023878673362217356,-0.02940207753527656,-0.03481335929133298
WNT7A,,-0.0068914502542790895,0.002223642291930665,-0.07057671970584214,-0.06358063610065309,0.03664182080354466,0.024350933725974508,-0.00861144360720467,0.054495695085481036,0.03453492380816536
GAST,,,,,,,-0.023267255692418325,-0.031126987280753034,-0.0327579815747282,-0.05204045812445628
GPI,0.0077874944186945945,-0.05907899457638625,0.09278966202527009,-0.08635991476419672,0.07488110241574886,-0.02594941140929647,-0.09172621699162264,0.022252766732616464,-0.025780755371426392,0.03932244383471763
IL1B,0.04513343740641971,0.07469843648593416,-0.03559931275805725,-0.05530902106575416,-0.04946804196109337,-0.0007991346438822418,-0.02254298851682627,0.06279662965248682,0.020025857787557964,0.008634366568586422
SFTPA2,,-0.010906649266529978,,,,0.026002460414615756,-0.020106025190691736,,,-0.014907722082124217
HAS2,0.009510631590194274,-0.025808923876275192,0.055794236738818566,0.051356077044536964,-0.0033964246405148064,0.049718120915123926,-0.015360213823431135,0.07034288454167144,0.0315674646491378,0.04740689469326237
IL11,-0.015760114423847334,-0.012249380373856018,0.03483607628215248,0.02706886911099979,-0.035581331463366075,-0.017154755419899075,-0.009842364382786538,-0.032716752743131586,0.08732241191929012,0.019019948270761016
SEMA4B,0.013081468026541872,0.029151816332229987,0.03379185385097402,0.06981668983311305,-0.045952953869785915,0.028296387863563623,0.021178420685452334,0.017385128843631796,0.08409150395137205,0.06863336884951966
FGF12,0.028306838372446245,0.017972764911294233,-0.10649831742629147,-0.032282182718147465,-0.1207609607761573,0.05582442857494553,-0.013806074799494252,0.06703232485439745,0.056120585424454,0.03166927024569249
CP,0.010939037353931905,0.024530356914919803,-0.058096258431259006,0.04295614467121534,-0.054529983429739776,0.02146553871441282,0.030532806646315372,-0.00432264270060568,0.054659428406401644,0.04933743357034804
NLGN3,-0.015292588607342478,0.0839591605553614,0.06918775315422016,0.12768106964664588,0.09965240748009843,-0.017659719942482662,0.025284745472057536,0.05346687414339506,0.04014755016379176,-0.01440897728939125
GZMB,0.008850421685044985,,,,,-0.03709026860172719,-0.028843386030356424,,0.018014822447295603,0.04897769669247323
PROC,,0.03094333172138331,0.09992283602867919,-0.044809131162849104,0.055396569275254506,-0.036602225359390776,-0.007145376214002413,0.036933672198495734,-0.02784515989640835,0.034296004475623164
TNFSF11,0.034902833088517334,,-0.03336482724320873,,,-0.02445902753706219,0.05888688047497259,,0.016396135000852963,0.10495566977750638
AGT,0.008641004221911256,-0.012392295203523885,0.06717299303965084,0.11261933304109908,-0.08561961579503531,0.029801222891400362,-0.035235392676926165,0.03798004793014801,0.04043280961503959,0.010428516184309943
PTHLH,0.02860230088651212,0.034068828265592446,0.09314402910679462,0.047891203697725725,-0.044096030102838,0.04750673052039671,0.018401989103363398,-0.011306248361510195,0.05898184697645111,0.1045091620696413
COL1A1,-0.08462407984846254,0.029899178867497465,-0.04546406643885423,0.020399638707067267,-0.022060084276690956,-0.06437634295672214,0.022056153602963223,0.01946909950914028,-0.004957047997444111,0.00826635160976873
LAMB2,-0.060548308503669164,-0.0021314395977555453,-0.008210982718282214,0.06498226935674227,-0.03438955277766836,-0.03245457349940264,-0.005599979018862674,0.06840235043731858,-0.029736697162388193,-0.04399353242873098
DSC2,-0.045344496201483085,0.015544649145712705,-0.027202391666516664,0.09740402733809081,0.004861657858736977,0.05735423200846992,0.0036382423847280744,0.1031044426080816,0.028595340099597938,-0.008605419028900703
WNT5B,0.019298622477289588,0.06294868174886808,-0.05938915832933108,0.007224428104993878,-0.023397856262556443,-0.03419586546320812,-0.01985130654291301,0.023373194709277963,0.08405267058199695,0.008334750506271728
LEFTY1,,-0.03709102907273588,-0.04544211292413744,-0.07787394977091651,0.06285967937457299,0.0740802423539732,0.053451237723264836,-0.03171560878142726,-0.04922800403807073,-0.02112105751070436
FGL1,,-0.012563673079211137,,,,0.0377657265955214,0.048424529948228656,0.03646696846407098,,-0.029301754209356524
CXCL5,-0.016153947148019862,,0.033991282526991816,-0.11448412138189713,,-0.02449952746403438,-0.02081341252081062,-0.020352878194755064,-0.005902922970326348,0.01084545591505976
S100A1,0.023521681379020054,0.07279846443137633,-0.07908269324588456,-0.105776933288873,0.00041173039768935683,0.026812241507146804,0.04603526404282741,-0.007444266352006058,0.031954986240698556,0.028582621128514958
C4BPA,,,-0.041170910383945804,,,,,,0.04517073220716102,
NPTX1,0.034046269891476036,-0.03161539584324076,0.0636382579639413,0.0011785413064911241,0.047112683376849006,0.03848522891557781,-0.03975382893406193,-0.025833182559128535,,0.029096629376723793
TGS1,0.011178788991780821,0.039951388608297125,0.05713047516739065,-0.013190245769467082,-0.020458937899015955,-0.010983705456804882,-0.006985294724320003,-0.02480521232053662,0.055366531798949466,0.01778860202358395
SST,,-0.018222409896995813,,,,-0.006646880338652085,0.039247367541870165,-0.04535495377267885,,-0.08592298309669225
IL34,0.01717781820676061,-0.01296404021104789,-0.020430806129931537,-0.022088038837357462,-0.07498416850309829,-0.0014978699191158067,-0.012673728528375519,0.05431368051729965,0.06459674638113264,-0.0019599945445905906
DHH,,,-0.04425956794450376,,,-0.045195674358516916,-0.0034149155511528475,-0.04550138595759656,-0.012346507501315409,
XCL2,-0.020492078755519665,,,,,,,,0.010121551285667605,0.019042522666295664
RSPO1,,-0.011596589535861915,,,,,,,,
TF,-0.017989211617314343,0.11513796687923322,-0.04241245150073265,0.023271909993067642,0.008466281176245883,0.05131078921446016,0.05838645589437442,0.0032858873398057317,0.01818910658337809,0.043142418810501994
IL33,0.07497125275434564,0.0006369819667747266,0.10309010389334403,0.05507233573335907,-0.016954171454758984,0.005769328808129541,0.005035643888411282,0.0037643106319429163,0.03356678894624858,0.04047621470810744
RBP4,0.05578813328612496,-0.0454966000559905,-0.01597858782488022,-0.0830579810174102,,0.06702165374381656,0.033954999802775734,-0.0342400083470756,0.09209922594463604,0.036228689517271394
CCL19,0.056949962624597054,,,,,,,,0.008751750568007628,0.04906690174996995
CCL20,-0.02385607428482149,0.017498270043110654,,-0.1276966949770749,-0.055458494697398227,-0.04781801239156993,0.027629012142591124,0.04308339421536495,0.04785749151664313,-0.008473861353825059
NAMPT,0.012637662632565449,-0.019071230914887605,0.05195949280188663,-0.02061247599032603,0.09384418817504082,-0.033051629183228404,0.020465217312028404,-0.006150167495759027,0.04372351942907992,0.11631849987372368
