,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
SEMA4D,0.041247628011815016,0.03254751527370732,0.03061815320192839,0.0212572997724178,-0.03448626503269669,0.053634690609742554,0.01498536260106666,-0.08409201174752684,-0.004159713030313786,0.07695040660184602,0.15213757851653137,0.04549432759070317,0.05358387952628587,-0.12488610518055848
TRH,-0.04784911668922538,0.06575533355264053,-0.011839638049356623,-0.02779244770543671,-0.009301130563195094,-0.047126483427026,,0.13651061666313116,-0.08394410983576803,0.09718434890034414,0.06832635325342787,0.1283201300496481,0.05452141839762541,
SEMA6D,0.0032484157069658684,-0.0030628080710449527,0.09424591191989776,-0.07844134763668224,-0.10596969416519104,-0.010177600220678401,-0.05020353678430511,-0.03474265039481208,-0.04303555251015764,0.02873735117024398,0.04686625435111329,0.006977003201459145,0.027904956998430732,0.04802684600713839
CEL,,,0.070800402194781,,,,,,,0.09005845776686416,0.04354367741198463,-0.03714828239601658,0.03342507955754309,
PDCD1LG2,0.06978408678895764,0.017427457257921955,-0.026324408994851646,-0.02288554166347595,-0.04594854282550966,-0.0333724086725537,-0.02225660268404488,0.06378013692564082,-0.03477727450142273,0.07506432214530137,0.08618367703928988,0.00537075297790009,-0.05681523085024858,
SPINT1,0.007233182358139315,-0.04389528625558502,0.003137551370005082,0.07414948711463798,0.009487908206133449,0.02485179214467438,0.03873580128487294,-0.048610011410625986,-0.018182455477505053,0.12266616173935395,0.08404522526786233,0.054232490663372435,0.06847348856621668,
CTHRC1,0.06847536058282425,0.027701024098659557,-0.00650511731310395,-0.10921536423335541,-0.005342313891243345,-0.026756229124381744,-0.016493102775907216,-0.03493021463113747,-0.07307223004518351,0.040801478064858315,-0.044939012920804024,-0.005962239428001317,0.0597517193101564,0.06343278993293813
PODXL,0.06796029944001054,-0.01575746581084984,-0.07222917319164128,-0.07629435523074453,-0.08470441395061552,-0.040791418267388586,-0.013463519177432713,0.06385210959833645,0.03915887059883954,0.007647827313708505,0.012682880881723152,0.01846676925951399,0.11000759789693783,0.030950612677451566
JAM3,0.026898139779028742,0.003439131145962978,-0.024877514721232098,-0.07192601483184709,-0.06261962387427877,-0.010001701266473454,-0.04558481673968678,-0.09504882333541659,-0.13447187688173506,0.0008393818370795244,-0.02369488361723496,-0.11411045011277055,0.04175971977596401,-0.11348635649501765
TGFB2,0.022229700352232814,0.01300913826313187,0.14795496080105544,-6.281969150125268e-05,-0.09912441998067582,-0.02728632056759254,-0.028110144662288523,-0.0365475254589883,0.00870302623141701,0.04809397788783668,-0.00613247450987069,0.07146736209884254,-0.014180274461068515,0.027122815675863256
COL18A1,0.04355732518090022,-0.008080464270932177,0.02627816841223288,-0.09272546172771255,-0.08539726746370908,-0.0677511364148702,-0.06258984758189223,-0.034846932243958954,0.04351928811499917,0.04941798504269225,-0.10229495121853883,-0.05104531440775357,0.120644481495491,0.03560675036580366
NODAL,0.03315909735083629,0.08222074383126785,-0.0030710800914054066,-0.022982114306904267,-0.05992915325094698,,,,-0.031223493400713814,-0.043201002234705424,-0.02383471021007085,0.040726579211608695,0.05451289777933145,
INHBB,0.05578292520742194,0.016098832135376984,0.017775510728496202,-0.006328372603350727,-0.05388484815804711,-0.01041476788682942,-0.023965841421911944,0.06156810623112059,-0.09427650083671783,0.05016497716526925,-0.05135831985057513,-0.09260925791011605,-0.00738325194121162,-0.04862845715417188
LCN1,0.021289975352160283,,,,-0.01995615233448726,,,,,-0.004638835380407869,-0.008504249176560745,,0.017419782535569577,
ARF4,0.011917007849588448,0.007380691460229754,-0.054013766239781144,-0.015133389463114051,-0.1032384658264415,-0.05495002389365454,0.004785144997943955,0.03799430593359033,-0.15202305716922976,0.09598078599787291,0.11079984400023525,0.07165265809143251,0.0007003159062478539,-0.05158457010392561
CXCL14,-0.02206869211182059,-0.016289734709147723,0.1716386595524173,0.0345607516398917,0.04243417006255723,-0.05843284601337866,0.013406626245539522,-0.008906897109960487,0.17604689245896746,-0.014030334372007083,-0.08838544111950444,-0.08402169411154269,-0.07509960953234539,0.07959058180966286
LIF,-0.017665488086152002,-0.045867943199391456,-0.0585212529388857,-0.028871952442416717,-0.046176585727749804,-0.08478227220791425,-0.02157094979962521,-0.05309091294421147,-0.03761335512392522,-0.05001813933698917,-0.044664685219351664,-0.030810351392389756,-0.12699060467279646,
IL17B,,,,,-0.03295788205030154,,,,,-0.0031455645016148785,0.00893242279842405,-0.04353809333547329,0.02292722628720697,
MMP1,0.033985202196419206,,-0.011839635466573732,,,,,,,0.022821488656770295,-0.055461144871825255,0.05731658695887424,0.016608474599933927,
MATN1,0.13094051660737976,,,0.06939014353941973,-0.020922669004083686,0.06171142384857319,,,-0.0005240361460087915,-0.03768153231276261,0.01605660353548823,0.06818271529949914,0.03216947313526692,
ADAM28,-0.020955655725183965,0.01358294818057769,-0.03387431300698753,-0.021175044383665596,-0.007941183007777698,-0.03545252741492861,0.02646205542518489,-0.0462615685232517,-0.010212438799808314,0.06979245537826116,-0.005753006827526875,-0.04117451269693925,0.0365443852032989,0.07131618187867532
TCN2,0.03356315313956419,-0.022908311485591058,0.08198172632268398,-0.04321608558037331,-0.08330841290253768,0.017516704933404084,-0.007413639018548677,-0.001406555770952318,0.01818078470643894,0.009146440603936764,-0.0007334960575861382,-0.012987524346122933,0.09838532335743325,0.06325731241302197
THPO,-0.012318815619655483,0.043664755517215846,,-0.029723798927426985,-0.021924819967237177,-0.00997516500868924,-0.02244662170180827,-0.0010662473649685684,0.09121264861112817,,,-0.03892323590818798,0.07844741985108919,
CUBN,0.021336240586625838,-0.028217962882666658,0.018377688798521495,0.006428560588695615,-0.05093578913269319,0.004616470068294725,-0.03773575641451897,-0.013533168763767013,0.052233996582837845,0.04253690177131755,0.04702033791368252,0.06647413451721376,0.025480823972946917,
TIMP3,-0.06882658875786066,0.014725470756727015,0.1394661258246341,-0.04495942743901124,-0.109925227930866,0.05491814789165659,-0.0010115676968700852,0.007835403054443255,0.08505985511077312,0.061299343123897454,-0.06411915851608961,-0.058428073010158406,0.07334980495727203,0.03646096727523446
PIGF,0.04123507441537696,0.02627829053048704,-0.07017447380709406,-0.023968425603237822,-0.06271822505636966,-0.009719908567730043,0.029426808871393633,0.028570367145540256,-0.027491770225905772,0.05659867412019998,0.12218570170747031,-0.019836405674914688,-0.009219382632692345,-0.013541202039269125
CRH,-0.027092041737178815,-0.01776734177430708,-0.012031227700285804,-0.007771034018483301,-0.03068731454545409,0.08939927829499887,-0.004487062788709092,0.05350922081659591,0.08487598994087382,0.014727745438906106,-0.051749276051877624,-0.010458079797701931,-0.019271486392067095,-0.047254648724418175
BDNF,0.011270473560409874,-0.008508452828039387,0.08683354164182117,0.018637996894411334,0.13490191143723845,-0.010725717721610063,-0.03651516272964329,0.1103280853846218,0.11435084558350812,0.02094372619005774,0.051031204359483856,0.05131663811587934,0.03563891881390618,0.035420209991119715
CCL5,0.07342307986659717,-0.027310324887607724,-0.00015505350849469903,-0.03431101881139584,-0.045300635082134964,-0.031292301964705116,-0.008262233881202296,-0.048567366534646286,0.03057451218509677,0.014688120454427436,-0.059619850541296204,0.09409870814496951,0.03266235944638946,
GAD1,0.05865159569025335,0.12235716729474226,0.20780934579525456,0.10533055324663963,0.12424349263252309,0.06076246467305058,0.08461480208530482,0.1768401334472539,0.19900559904559859,0.037453126796119104,0.10455644756308377,0.013448962448429599,0.097134666545232,0.10191350118952397
COL14A1,-0.048406602362356096,0.10646179994052889,-0.038367666685935505,-0.014729148855785947,-0.03540106049215144,-0.031245983439633144,-0.00910190173126198,-0.034356318498211906,-0.045043823678810345,0.08754196170506622,0.011961839377488289,-0.028745307488171383,0.006733860760555204,
HLA-A,0.02041586469363829,0.06613216834251118,-0.15198433717250998,-0.09746401924021131,-0.11112011469531743,-0.06613636576111419,-0.035950993259992556,-0.18073242329561723,-0.1584726491495369,-0.07544573490664824,-0.14394741589440835,-0.1208736133775342,0.07895810702357585,-0.09213274661493467
CD5L,-0.013683420537460458,,,,,,,-0.036114750769738024,,,,,,
FGF18,-0.024513398211502477,-0.014116020171418612,-0.016415529315038167,0.026561072055251753,,-0.015413428506108521,,,,0.0067466209754846115,-0.03640124777520866,0.06112161377775975,-0.05201394194842099,
ADM,-0.07792811934621881,-0.03153966634943897,-0.05103069864370943,-0.023643806823563582,-0.047205114345565374,-0.09083457515813793,-0.05275245298771801,0.07703002400948286,-0.137833015108096,-0.09866903839285514,-0.05354595957656885,-0.06478400073289287,-0.11776927249598129,0.056972510479867636
CCL15,0.00976533326679479,,,,,,-0.029672813821392755,,,,,,,
GNAI2,0.013240086230461513,-0.004691421018525305,-0.09145453049352567,-0.09946506822464975,-0.09375702688757491,-0.0708583179291939,-0.035948034300088756,-0.12140339208096092,-0.08129710045897652,-0.008797050713303712,-0.04206848413333246,-0.08676896582756187,0.025297214079639443,-0.05349905116897067
HDC,,,,,-0.0653165789200055,,-0.005858002625776329,,,,,,-0.03788838893532658,
COL11A1,-0.04710888855546893,-0.008886246107434128,-0.08202217323149776,-0.09223197038333421,-0.0017121703357688425,0.009550390776865649,-0.04851011762408163,0.05935525354909529,-0.001222023146985194,0.07643330007907333,0.024569707789760475,-0.045941560653289915,-0.10710096780405229,-0.04295268418555864
NUCB2,0.03266961937420573,0.020309615704173292,-0.027858969888291132,0.06287529990733856,0.008663391486231112,-0.005355581873395153,0.027927627791033516,-0.01834941315643845,-0.04832519872020981,-0.07248804681313463,-0.0931007843230511,-0.027025465208570482,0.0046563291631695,0.07928013046758098
FGF16,,,,,,,,,,,,,0.006082983793099035,
CXCL1,0.03800393384032697,-0.006534897424847662,-0.0173451666101166,,0.014087267704705437,-0.032548070020139486,-0.020426559756419552,-0.04635421005658893,-0.02508697696016035,-0.046594377394828135,-0.02559572806461807,0.03931024393351327,-0.062293235387630944,-0.02882176076049247
VCAN,-0.04459761433708221,0.015036534493332383,-0.11818969148582849,-0.10376835742711799,-0.08896588886667763,-0.018371209107006375,-0.0463045335721189,-0.05349829499512952,-0.18854549627821499,0.00990572346353803,0.06558421733174111,-0.07043294156586784,-0.010086250002124554,-0.08221381315746898
MMP7,0.04367686645012798,-0.02806360831265108,,-0.028871944338202764,-0.014566345431707442,-0.01420596289399247,-0.0322581212052233,-0.032366902725210915,-0.0033807651815927816,0.033150820023812595,-0.047950315118049106,0.009140465997701698,-0.035209399723360096,
PTPN6,-0.01230766375221527,-0.010326814397798346,0.0018311922687733228,-0.004149012062621203,-0.038468920493923225,0.014719283624821418,-0.01675378797304965,-0.021183494240019102,-0.019995179946198822,0.039177736672324125,0.032571985474709506,0.008836601945865583,-0.04418298453692295,-0.05271183750964417
PTGS2,-0.007841296847774548,0.004670683463963999,-0.04097826220662165,0.0006934344799056847,0.13253730380244788,-0.0245913035242316,-0.013672863841047342,-0.04665698803328802,0.06107510965690222,-0.05275846500905678,-0.052270282176481185,0.022743635617723742,0.05377234812997854,0.04564595064413422
XCL1,-0.029688028622902256,0.0032105231035001844,-0.012589294868643287,,,-0.02333276251635738,,-0.02885154625752987,,,,,0.02391673024833014,
CD58,0.025948544905651988,0.015211264619271138,-0.030008561089696087,0.017770347402427392,-0.13787308451950495,-0.052435307050855084,-0.040788868918320606,-0.03801275321088695,-0.06924002944856233,0.14124785215074287,0.08249974881012727,0.006358519112469069,-0.041009687358349735,0.0660593772546827
TNFSF14,0.005714561412026363,0.011398632379602957,-0.03543466120647064,,-0.030351121397311626,-0.02130513295841345,-0.01995137388840377,-0.05497047815061523,,-0.03515129807356948,0.012709274724340715,0.040021358379675145,0.012260271315492434,0.006795836851372853
CNTN4,-0.02628130987970882,0.0691078835939138,0.22491786736404348,0.05653846278855387,0.07476293450460254,0.0994696049771745,0.07479870306207542,0.16999666285115825,0.15185802666002526,0.0813805423293189,0.08922209688445437,0.09542734559728624,0.05356869326233034,-0.016846398264186456
NTF4,,0.05445942649690418,,,,,,,,,,,,
INSL3,-0.026594994452487142,-0.014116017402643646,,,,-0.016380969338576523,,,,0.0719840934346215,-0.00774655941088491,-0.037092632051694746,,
BTLA,,-0.02240640953861591,-0.013124758996931553,,,,-0.025478586843163002,,,,,,,
MFNG,0.05606400465141956,0.02021015365184821,0.049518126499085234,-0.08627493418132094,-0.0635963985478834,-0.012570054820798843,-0.040853247170295134,-0.023684846451100732,0.001678828462295237,0.06317391541511799,0.006601414192730439,-0.008885828394276478,0.006363991849656727,0.010300605975450055
ICAM1,-0.038258348157991943,-0.02614161922316019,-0.04389460825115906,-0.08266788753845469,-0.07277013370874265,-0.017023297299176805,0.02651033666448125,-0.054110590092291,-0.06869929270589675,0.008154322791440221,-0.021029823835532584,-0.015830948544021287,0.021735623799783717,-0.07311679442279763
PROS1,-0.03934869225760888,0.019521247067009397,-0.060628392290489524,-0.05422700416966857,-0.09709687711832954,-0.08343759806070598,-0.05072419151401922,-0.012442626273857962,0.0053379153781232085,0.11950540208540746,-0.03431544727136161,-0.06659637476437487,-0.055246233609157064,0.0008124844814072196
CLCF1,-0.05725769472813193,0.05915095305138258,-0.05100049514719095,-0.026839355426684624,0.024051379803536763,-0.033291765611141395,-0.04910298641628302,-0.04448973478185274,-0.05507096549099202,0.03300865684837583,0.0728511686038992,-0.06303610514502928,-0.011293346212320674,
PSAP,0.004543194367589562,0.007330145507522909,0.042771400555615326,0.045598571852872485,0.013999663053047763,0.04250368602635875,-0.01406627449062422,-0.005580494836593398,0.19638798370841257,0.016283514370609476,-0.0999461063990041,-0.11147565112013834,0.12337562854180234,-0.07967335970384272
EFEMP1,0.011167859909695614,-0.014363368815778398,-0.13812319508664764,-0.08892246486899157,-0.09547975852353092,-0.01839889147285053,-0.043460756387227545,-0.12908449073163622,-0.1223134686445642,0.033256246316585046,0.025769925202750146,-0.029470535245455978,-0.0771426237265322,-0.05622241511566739
C1QTNF1,-0.027269549868139946,-0.040912566634135804,-0.024382782169862068,-0.05225112553563841,-0.055698665493872215,-0.07740213147393925,-0.030778275193778473,-0.0027380716277598336,-0.046971613709287666,-0.006576979002308104,-0.07884949759063593,-0.1730378543269615,-0.09306429579708592,-0.04642779636611979
ALB,0.02103015064362987,-0.025060973586185423,-0.01930943984485298,-0.027617728285299837,0.10661628119968318,-0.017883722046793966,0.10345496972360582,-0.09127689453875049,-0.040007969552139096,-0.01314689405836985,0.021097732290150537,0.11951952141041257,-0.01343767495816773,-0.0509718575065515
CCL13,,,,,,,,,,0.06178079162132052,,-0.009755574706593216,,
EFNA3,0.016320680060921834,0.0010536223865378561,0.053563075121316146,0.10683629381889022,0.12188423740767777,0.05072836680733548,0.0754740497294418,0.15094336047765977,0.0388516288812177,0.13085816980569073,0.08901263726663242,0.166643338369801,0.04097537415282735,0.0768159776193885
DRAXIN,-0.02677952079962286,-0.014422194344545987,0.06558699467253239,-0.020621285996053056,-0.08253819124617306,-0.07700756830921529,-0.018195307134745344,-0.04430967148922852,-0.09043079973116003,-0.05009930302584831,-0.03895770963501822,-0.009907972953989935,0.051667443626472305,0.08745702027068485
RAET1L,-0.020717758966067888,,,,,,-0.021792975171829522,,,,0.030639723454538796,0.016834465576415335,,
NPTX2,0.10141033745203372,-0.014378689947275232,0.19019503871836693,0.1045584368755354,0.12441402593765875,0.13055776564224145,0.02647998744565154,-0.02050489391855073,-0.0664422927909788,0.015633058779000075,0.029860737903242004,-0.05231864187751174,0.09261089556364716,0.09465239188387406
FGF11,-0.010633421559229618,-0.049976114533516976,-0.048149154914315394,-0.07943736876788539,-0.057183606244797194,-0.036890262659758664,-0.041241424596166906,0.015180290380853124,-0.0883159227248726,0.002856210815674972,0.03435330973664918,-0.006535771556786314,-0.11376815305787373,0.036172765278400895
CD59,0.00458651397155286,0.007117160127341449,0.10116316177457349,0.026542650716252645,0.05214000666709803,-0.0014519724974775172,0.04323257788376536,0.024814369253667267,0.13570443315935582,0.05207478318476143,-0.057925785539877865,-0.06927844220205523,0.14645992334468916,-0.010933914445374598
COL9A2,0.022665647206075928,0.03889853639061111,-0.005687587214779525,-0.025467543085525433,-0.024076725547185887,0.005467961557221459,-0.007879549006947914,-0.05042799370491505,-0.042474968961119235,0.07172676482608117,0.08974904656131605,-0.002078925005792139,0.020710988223721343,0.007502536609107931
DLL3,0.04121981587156925,0.04888365004993344,0.09575791155716283,-0.07664341424187647,-0.0096924821850402,0.05311860560320881,-0.0082577212115599,0.1563359240686887,-0.010200716543581938,0.11282930903947595,0.14485869708391919,0.03961051677552717,0.05144407358719173,0.00045556076411044786
FGF5,,,,,0.12097197861865132,,,-0.031128947638910987,,,,,-0.024686723371510896,
LIN7C,-0.07100333198045838,0.04092833260708752,0.023604785116257198,-0.08048659035768112,-0.030807962556885504,-0.056999042769160464,-0.019350293278614605,0.08586977436146784,0.09653056541515358,0.0820206969005735,0.07634601147368678,0.08292646888585567,0.005208300183798491,0.07645961174188841
GDF7,0.024950821851477088,-0.013939821626278121,,-0.03945007388059262,-0.023096715710524292,0.037275202970620425,0.03760126379619032,0.07624207361031833,,,-0.0005578774545727806,0.007770374055679103,-0.0405685653688518,
PSPN,0.014754111074740532,-0.010644813143646055,-0.022966407955410842,0.009167283091981178,-0.014668943550542527,-0.024580019715307162,0.0128018596821578,0.003538187201743881,0.05116974868685725,0.013712229768368757,0.04513959788239286,0.002257920537707083,0.05299069060809737,0.024689423915094943
ANGPT1,0.09975206468487065,-0.005662113110565406,-0.03102222216589867,-0.047537542185129095,-0.07088191730098169,0.004383430689361793,-0.02745948717947291,-0.016604141945559675,0.0511638336566072,0.10281421324266926,-0.016898037496925814,0.0651018169759784,-0.04961598667115065,-0.062705648961208
PNOC,0.04051745360597023,0.1340477589329156,0.22520876610360144,0.07666327119411696,0.08560206119025762,0.0315362433352282,0.0034632770808218547,0.15662422503956988,0.19370225706674774,,0.025503797754125163,-0.008708762925219297,0.10748210159331788,-0.04930544006142528
L1CAM,0.012738479568920599,0.04127050611365861,0.06615657818696213,0.11438765191714885,0.12350174305387478,0.060770572073327304,0.09181955507784972,0.10952196174777976,0.26029981019046966,0.07594118144602849,-0.036719058476917414,0.03873678372262073,0.14193840220395387,0.06143852812474214
APOA1,0.058277118034164924,-0.021983364820068487,0.034154121332327564,-0.01022718727862779,0.08969578463609737,0.045320095087984305,0.08500772349222149,0.0217530736851095,-0.01807556536257223,0.0847476679482802,0.024326641025743573,0.02750907353883963,0.02561685985850844,0.16105669440510703
PSEN1,0.012558164833673634,0.006916705377497193,0.03224377836837353,-0.035353154956408714,-0.032519820657478916,-0.045527001115212365,-0.019765128864725836,-0.048208260088749955,-0.042913126260025185,0.013870067669150637,0.06397906435571458,0.016015034276079615,-0.035485275169573546,-0.08436911375970552
CALM2,0.10565506874528516,0.03918082546172313,0.16736047974302398,0.11041213416438138,0.12502297568577758,0.14644688795449196,0.10676133833711036,0.20460522588526095,0.20341882724446617,0.14263598971202696,0.09785394088650108,0.1526845600148797,0.08727897940495495,-0.04396241402652406
CLEC2B,-0.024897042941626323,-0.0028517455476633436,0.0020076611720060374,0.04167295792560459,-0.06820810797744722,-0.02176000068177315,-0.008539068554533744,-0.024329214564319558,0.01848095751016671,-0.008518487166115007,-0.07973467592447525,-0.026372728991041455,0.024183240925871683,-0.04896780967848414
NTNG1,0.02027321892151037,0.027747171331687297,0.060417870459060045,0.062964694287482,0.004526487884407038,-0.01921603212826314,0.010860069794420288,0.018124396221890937,0.17418619185482598,0.037803122962197094,0.08264635498711628,0.0335292743166994,-0.0199230385956185,0.02720078478196463
LRIG1,0.045535191874758386,0.035140519924657165,-0.12982129430769582,-0.002427153646148893,-0.11396573016163893,0.0037861632181158725,-0.027153952118230656,-0.05388308390671782,-0.11058617626635427,0.131653839710302,0.07975802971276284,0.08653310727818732,0.02963640933490393,-0.05810777430252284
CPAMD8,0.04458810826392405,0.03556088897769931,0.05118247632550662,0.0981266903661343,-0.017600596560517316,-0.01817027713029223,0.0767269396298297,-0.012970587070915893,0.11848608230361815,,0.06910357484645913,,-0.02734398694579794,-0.012351816846331999
GHRL,0.1139867853600952,0.06831105557368505,0.08080547173789397,0.0625537220297668,-0.037430150879027076,0.03035393789852187,-0.018195307134745344,-0.03471767733519541,0.09232492298975604,,,-0.0004194274298405951,-0.02155220097016696,
NPY,0.12378374475043333,0.00721204595903116,0.07647415004395072,0.07785525635877347,0.09948015301205519,0.009143920975267977,0.02370401606899233,0.06322349469902258,0.04080749180484575,-0.03418732912929941,0.018614562511867654,0.04052544452740698,0.0414127336839988,-0.10751529423447052
MMP2,0.08844800210064792,0.017194012273468152,0.0683616448913388,-0.057811882887969734,-0.11820083725968655,0.04804534494409752,-0.011942708312845366,-0.03836622770853738,-0.16630816364393802,0.1138476173866095,0.0035972877036697546,0.006259682540882456,0.036750268306770105,-0.04056287529270674
LHB,,-0.014541590699090712,,,,,,,,,,,,
PPY,-0.014886922695251485,-0.0024060153404510277,,,,-0.013279516483445348,,,,0.005333900275886883,-0.03703118224785904,0.021690308240223645,-0.06683272924839219,
ALKAL2,-0.0038994743192222393,-0.01433032406722077,,0.010609268606187456,-0.0199561491001694,0.04506057082878401,0.02853810117459244,0.0095912684756426,-0.04883055919821786,0.027287026800648366,0.041014647699744236,0.047728496694627476,-0.07484444661242619,-0.04760071025941505
CSF1,0.04541857249915369,-0.02657573076650743,-0.1302821786550315,-0.055457621365038075,-0.05149080548879241,-0.052563969188458196,0.02349707313490461,-0.010563067907922873,-0.06250910200686867,0.05028243676635764,-0.01692669271352812,-0.027437624970694796,-0.02382268802007375,0.006491724090250021
SEMA4C,-0.03178399979350097,0.035713853628245196,0.07142715191933431,-0.07584001547565428,0.03950616916354826,0.01904676491891046,0.06480431623622136,-0.026838501314902685,-0.005212906901284647,0.0700347962663833,0.01298855691698832,0.020909652339989517,0.008475189507926981,-0.007338407558505447
ICAM2,0.038545347223087334,0.04280574803798027,0.008855344184302233,-0.024252768672911686,-0.024987477647335447,0.03177118299442522,-0.045765768815272556,0.05736462073329342,-0.005217429458697616,0.0033636890127511643,0.043956303498541335,0.03409867845537885,0.07166147200983355,0.09684344572741149
SYTL3,0.008618591405700784,-0.0064290046942572805,-0.043436948472779506,0.024454114392939475,-0.06646678447580348,-0.035292086094101234,-0.04099079736342164,-0.07577047515629787,-0.050755256117171216,0.035741030402423254,0.021192109533716457,0.0011954448870755245,0.003678326600098733,
IL1A,0.019201868963535342,0.028209670754424918,-0.03505568341444844,-0.020230224949761923,-0.012227692441197334,-0.09190168122967944,-0.00509318698428515,-0.01875155476036306,-0.03554207682227998,-0.012229314987515697,0.06171752221811917,-0.011668444065361525,-0.06507370502545513,0.04224737520230663
HLA-G,-0.031879684021430835,0.07848194823210602,,-0.02130755280279357,,,,,,0.002273522115936399,0.028461756733176493,0.015277554403064192,,
PGF,0.03009388767745238,0.0323831314203242,-0.010874724116958022,0.0357037408595024,-0.06683966100302785,-0.02246225792733202,-0.03290031112524894,0.025740373125912073,-0.10320791752994755,0.06272715026590563,0.027237876596508896,-0.03680542442843429,0.10207199362012355,0.012058669712089763
LGALS8,0.023964243851042417,0.07025390004324583,0.04056818774326264,0.009159159596485745,0.03178107611863253,0.01712686097381749,0.057605625142874615,0.10573352734675645,0.0502616791256772,0.006300148808207877,0.01849344876518439,0.03516170886050244,0.08625299418035699,0.04672373607954039
DKK3,0.05365524933905719,0.015195356559746184,0.15438620802363048,0.12925115128245507,0.11385459597174272,0.09380111297993395,0.14251970458261243,0.15394617171981057,0.20926167195281764,0.15411544418478312,-0.0056542910981261,0.011219211449284998,0.1928348663856189,0.05120211461356316
COL16A1,0.04490697229020021,-0.029620238621072745,-0.05191192422177006,-0.01034124752472541,0.007098568838142191,-0.01619881436538989,0.01617200413475869,0.011549189391711866,-0.15875880985360608,0.05493338779517818,0.0019062799531381167,0.028205671994138686,0.01514193585783725,0.08913472714022729
TPH1,0.005953746779526011,0.02474005762121262,-0.01569052746176315,-0.006179661658506991,-0.0027682491482563815,0.008116094530180602,,,0.02454215043311771,0.010943461504309462,0.029297748457908758,-0.037147470930318914,0.03667928896910223,0.06930045221852532
TNC,-0.016218992997493752,-0.0436772855134084,-0.1002760068799858,-0.1168082068909135,-0.10760714060990187,-0.11864354138146405,-0.033869695651262584,-0.11213677329345077,-0.18828656793617915,-0.01257724453869135,-0.09253400539859911,-0.1116036115740974,-0.08465135164506339,-0.09979719590878475
TNFSF9,0.02127085166220224,0.009631743316716521,0.09292119541061933,0.01179797447963791,0.08546416963007601,0.030276984862506157,0.034805931418686945,0.04437551173845454,-0.03775765465642471,0.03599384805224362,-0.014854421936112645,-0.010392293848815484,-0.018415408860153977,-0.05388631617350504
C4A,,0.04926973625721175,,,,-0.015742200707763755,,0.04000401051940288,-0.019562659710956814,-0.03767044443041088,,0.034817402340003405,,
CNTN2,0.027644209393470474,-0.0035483520729808963,0.006195768948005752,0.029579861790441163,0.009966501391004466,-0.04340509400121274,0.05677296579470765,-0.14521965023020275,-0.020109604549282734,0.14826803947678158,0.14863964622843226,0.03211629819452711,0.10290295740057753,-0.06931683740052014
F7,0.036244476196623174,,,-0.019609338427890866,0.04815445336203212,,,,,0.11846844116869272,,-0.03700814686303842,-0.028228334244496178,
LUM,0.023537028475905056,-0.0051899989449124195,0.004941004501822692,0.05336663469856449,-0.09715602032845418,-0.031334137977089706,-0.06331087221245357,-0.0756655663462701,0.005852017767167045,0.07003388147229958,0.0030273911682507483,-0.017200484469208414,0.05170748546188149,
BTC,-0.020717750336455426,-0.031237059859391573,0.0088280033002163,,,,0.003432387808691733,-0.04565523890483406,,0.07091027191214619,-0.007840398772120172,-0.035813498010202505,-0.002511676579169557,
APOC1,0.007573144310395719,0.14982225266603993,0.1417802411506756,-0.10029078137401794,-0.10822094090153175,-0.03123709335208304,-0.1113675535739355,-0.1706051535896822,-0.1791209487075162,0.05434343476330441,0.05217130714955599,-0.0019201025568957764,-0.009832988564911322,-0.13196763478010368
PKM,-0.09128633816301487,0.0023190956137803145,-0.023442300632762536,0.019909979871121534,0.013357144434393285,0.0016299179037561934,0.0995951802250479,0.10261585473729708,-0.1002780266108646,-0.07666844353844908,-0.07736913638066938,-0.08752032996414823,8.422701461390827e-05,0.1433754554621479
TNF,0.04260500431824569,0.03264421515286173,-0.03389820783306133,-0.00776093960986641,-0.02583104438779469,-0.035914705566767784,-0.004375789320024053,-0.05723540791422372,-0.031198396684536743,0.03056184456328145,0.0310550662126756,,-0.025939316842962214,0.011136285601909079
GNAS,0.02180043714692343,0.04806247315927179,0.17022574921846784,0.14486501416031602,0.1032847907526019,0.06917290236927066,0.13232250448653418,0.17677012543234716,-0.16220867766752395,-0.046874281900881394,-0.021555412179176142,0.036201232475356136,0.1382119674097218,0.15471712431631723
BMP8B,0.03191564280880054,0.028686523823193203,-0.017590290155066766,-0.08470316974374897,0.0009005778087438573,-0.04088668786065369,0.015750623127558663,-0.06666851631922548,0.016260670519833428,0.05886602595507342,-0.0123701794946546,-0.044522973772691744,0.035394440086528575,-0.002040070924935842
LIPH,-0.02340777868184414,-0.02184069033069835,,,,-0.012692517160737415,,,,-0.020267809980624652,0.00861103555369489,-0.024564039420822793,0.026456548299896958,
CCL28,-0.03292595247671082,,,0.06577544865344631,,0.022575152810145827,-0.0208914591405403,-0.010596206226461015,-0.017648883403229232,,,,-0.05977348707274287,
PTPN11,0.029399988034971358,-0.0164355441126965,0.06078831672473137,-0.02751478233248004,-0.06273169389757022,0.0361365283611761,-0.0035827250986178315,-0.055136774133531324,-0.02875243928235061,-0.03290110942788479,0.001022818450662222,0.01230323676796632,0.05669037963085621,-0.034706127487012135
