,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
QDPR,-0.002118700058193337,0.03400823580593054,-0.028820940039946327,-0.012836098631176891,0.022419144534783643,0.02241263969002461,-0.05761652145077825,-0.01590397872325047,-0.06952547130701121,0.1635497631633424,0.004265117390840097,0.06492887514505552,-0.05567120874649893,0.06586570242968835,0.04357703085422984,-0.021881086319333744,0.024262642895941364,-0.06263442764794099,-0.006590569169843772,0.0018938371295838937,0.09992953622100137,-0.16289475252707675
POMC,-0.03223276943115126,0.039537564793467775,-0.015465932570997024,,0.051944477212180755,0.005839852335147378,0.004905356578002403,-0.02128246168999213,-0.012172026937308853,0.0259912722250751,0.027059408243802974,0.11735397585141961,-0.04731986032239267,0.04024707165480312,0.03635349404856222,0.005256573756631687,-0.025087529428639094,0.016986062342265646,-0.013357436062844534,,0.023422077761176593,-1.9549263023543858e-05
CCL18,,-0.0261936706501109,0.0066005685435893404,,,,,,,0.061554155029814386,,,-0.047870158851471924,,0.013591326579669714,-0.021866397582165988,0.0823846144811028,,-0.050877595679610504,,,
CCL17,,,,,0.02840195445107033,,,0.013948156782841193,0.06538151081897782,,-0.014587766668034494,,,,,-0.013312000374670204,-0.026920460759277023,-0.014047442878551265,,,-0.02387155127763435,
VEGFD,,-0.013314491611974306,0.02770907887931008,,-0.013921763875722927,-0.005256564385679346,,-0.0022666496378027836,-0.010501425028423403,-0.029366402664831474,-0.01563416136994216,,-0.05393108493793291,-0.04430239997192367,,,0.11200871436563266,0.042191556573482204,,,,
TNFSF13,,,0.0415782671156128,,0.0565619967002291,,0.15196756739890185,,,,,,,,,-0.025543729225859808,0.0668517457625518,-0.043200253228452744,-0.01874034473298281,,-0.028300115632982105,-0.04589316662724815
WNT5A,-0.017330996896373657,-0.02311071896197546,0.03496429794746413,0.03026923893925511,0.063344600565233,-0.061561987784054396,0.15821676979199464,-0.027624519470968046,-0.01563211844186654,0.06003427424852066,-0.040657657504990716,0.0053643070510797225,-0.007958397565081607,-0.06813028943702475,-0.022144400172004555,-0.01226386834622016,-0.01900335718269956,-0.004446194273436682,0.020029717089101628,-0.05180214079644419,0.03905862121824314,0.10359317772479047
CXCL8,,0.04478781835830666,0.023185782387137602,0.04047329164939904,-0.024502569226132642,-0.0012656479827724881,0.04322721762287226,-0.018874483788430055,0.10585931327418518,0.08560900901204074,-0.023062028347849827,,0.058921401510960536,0.04863529069879937,-0.04593404818225078,0.020700887174899454,-0.025039950504188602,-0.012285654984461006,-0.003483601948646006,-0.07738876735402102,0.043026196097090144,0.14034544517557412
GRN,-0.02073244153305159,-0.07039657720241033,0.0381305996982453,0.05282919994054135,-0.05048607271707341,-0.014017884987192622,-0.0071011444460057456,0.021602780920867874,0.0009130123344281446,0.15869433658506832,0.0028370641359567513,0.15257970723889341,-0.1475786475200263,-0.06278527969913437,0.07588676476392398,-0.0007416117776724988,0.06802199728579339,0.05082039239635362,-0.03572778601249131,0.03803061393132677,0.0006881362450735967,-0.06317619170330971
MIA,-0.03893188002677819,0.006263064610293148,0.08728272445956643,-0.027788442918776926,-0.03482369502274324,0.027285501690716918,0.11774298897017581,0.07800757647744755,-0.011943159390313252,,-0.021411700471607953,0.13719733575800472,-0.011667779368475207,0.1039667731428611,0.04694362821418408,0.1123803973295844,0.06680967791599267,0.0036817828664584633,-0.07812624223510076,,-0.014081059397088886,0.02944682527196588
COL4A4,-0.005474622090748926,0.03936713398906478,-0.024297025461131706,0.019460431816359296,0.019495656809619552,-0.06310833026728489,-0.014875240699838348,-0.023883136479738054,0.008425109920811804,,-0.02077014381224258,,,-0.026746714633178643,-0.04173088383543216,0.013414544463383077,-0.029859364305914793,0.018589689545848463,-0.03363359404127147,,-0.004917698674471682,0.05928417019156024
TAC1,-0.029743639647450672,-0.07307302051691152,0.0396448465841948,0.052117481558719474,0.05066737831561394,0.0060099852460481565,-0.05189178459238462,0.020883015299522103,0.0044916084653424055,-0.10361546671869994,-0.018029924809893873,,,,,,,,-0.028792843481636746,-0.06717859578772195,0.061621470609229345,-0.12156985806009334
RARRES2,0.0556196886071174,-0.04858564714163028,-0.049453787586014764,-0.007496401105719676,0.0475605651285262,0.018689678931266378,0.07590983322968702,-0.01896474926630467,0.02324304842535833,0.0514410131101356,-0.013342739890918803,-0.020942988141941784,-0.008456503385686083,0.06000663685224334,0.011297346560022757,0.03957846794956065,0.013845088639123575,0.06158172985240088,0.008627414997476797,-0.02027514352136997,0.04138013881768713,0.09894385938972734
FGF7,0.001558884952975977,-0.01399415619335649,,-0.03943205375360361,0.002593486204318693,0.002665842411427709,-0.025095925586432123,0.015075530331073495,0.03398805891167201,0.0007531564182963761,0.01185522912786294,0.11620175861265926,0.0053236389291316496,0.020045720602056498,-0.019978829170824355,0.018113562951846143,0.03829629858307908,-0.039675846367433314,0.0193484767053726,0.007176452948674759,0.021047340755049677,-0.003801670615306134
EFNA2,,,,,,,,,,,,,,,,,-0.01772426992170968,,,,,
HBEGF,0.041549163483680124,-0.027015000629685853,0.05803973048502177,-0.016718373313096398,-0.024860652982998555,-0.009653051467775597,0.07571600887987864,-0.001399139445584317,0.05238834157066683,0.114938217233043,0.046799111800714284,0.03331576059266386,-0.05158614248146193,0.0869737192410929,0.07116463478731593,0.0334083230302825,-0.012090312747944738,-0.052593155775045156,-0.0014452132153084149,-0.04955601723766493,0.02411305975875149,0.12822321183574634
CSF3,,-0.016690269106627194,,-0.0022418818164641934,-0.0272626779994207,0.011014639830521753,,,,,,,,,,0.026394507704727826,-0.06581532959339016,,-0.02392559896270662,0.0005243275508744926,-0.02513306087390904,0.08130538586520773
PI3,,-0.00412747092832981,0.0021769554837765387,0.02191156870395633,-0.008333448292034942,-0.0609804960567449,,,,,,,-0.010485599194344313,,,0.0012982078099701027,-0.03148610453533359,-0.034228519774670105,-0.055399075526698226,,0.024555919257657603,0.0867205696742986
PCSK1N,0.029294817180927437,-0.07167472389516114,-0.03485501667574409,0.0371490703576163,-0.0030011055807324647,-0.0036959281827592064,-0.04239457955417099,-0.010483073652260448,0.036828318940866016,-0.09884771540450071,0.0005895960509171958,0.04435303841120145,-0.07608439995781745,-0.0523909438205851,0.044110929968702604,-0.009232866900854364,-0.015070687950103766,0.01960090799862169,-0.05098416977248935,0.038687888018295764,0.028108516432833672,-0.12510227360984175
NTS,,,,,,-0.008588547975654167,0.06177025150677859,-0.02728370719134102,0.013804056962607014,-0.026439195682627138,,,,,,-0.0005623373459637279,-0.021593659481458048,,0.011637796053694078,,0.007966954416787908,
SFRP1,-0.0432777470050412,0.015267072345824369,0.0348113299845666,,-0.019957617886080043,0.06277753718105453,0.10817236986796572,-0.010993844915121051,0.005869545931043962,0.06124391272641694,-0.033719936632033154,0.0862897271209122,-0.009952375357965991,0.04207807130181373,0.05679151457071665,0.0025854218096384714,-0.04211777117912615,0.06596407167842676,0.055542929506939655,-0.07424939853077307,0.02044336334359593,-0.0218599711512296
CXCL13,,,,-0.02446550301257073,,-0.024517226818658523,,,,,,,,,,-0.029901482184002105,0.03479776762592755,,-0.039027630726491264,,,0.10661165463366129
MICA,0.08003309608835657,0.02774602420903715,0.04291078162555237,0.03461720205589893,0.029306757618105535,-0.010628117371929598,0.07621650462418923,0.007449313290096546,-0.007081838855506099,0.12253602169036841,-0.0072279740330042416,0.06446258633877029,-0.013240550101513345,0.04914567631724121,-0.017905434103256256,-0.01032685786839105,0.043700986269083406,0.008421533052651212,-0.006111201459872083,0.024248173183801,-0.01887493991678521,0.022854814477358508
TG,-0.007254243091431259,0.01769624788973531,-0.021884933261643164,,-0.007699957830186272,0.025119257326673392,0.049797706467852317,0.07322424320637821,0.09771604646184404,,-0.021912883912135063,-0.04495025898629515,-0.043678108899587606,0.17296236673452503,0.020814997010874973,0.08062028013712288,0.035534166707872995,,0.19035886358968518,,-0.03135319679523297,0.04573092879112489
ADA,0.0041022746135730235,0.025943479806742418,0.03261905729767933,0.0026502039805800797,0.08422270875447457,0.059696513380200725,-0.013540219206811083,0.055712651387014235,0.017366729833469305,0.13000051811919738,-0.016425680058272326,0.11619715530853085,-0.015610425312132732,0.004824196444014898,0.012991148383211665,-0.0032060706752592583,0.001130838750618912,-0.0692230448107456,0.0004928243996350557,-0.08048268006786904,-0.03512611980910341,0.05004927138125812
LAMC3,0.02410889730644164,-0.03001095508029871,0.053148750025629105,-0.025954440533575908,0.017705994877170783,-0.04909799260929159,0.047967145760415345,0.036854280105054996,0.06233762102793024,-0.0114039208833529,0.06505437099847915,0.02430822589708931,-0.06826201727169172,-0.054636242479129835,-0.016786977832314004,0.005521429472950311,0.004675834073255347,0.013426396579154752,-0.0342274691738436,0.035772357711164667,0.016599234241075803,-0.004267003207212691
CCL7,,,0.042357383667843335,,0.03908691904535769,0.01182261649652594,,,,,,,,,,-0.019951620137266056,,,,,-0.026337011530385316,0.048820265080232836
NGF,,0.001988417763326962,0.009846832320993619,,-0.0028673975575508642,-0.013552414373695032,-0.020002040756665132,,,-0.02643921309108328,,,,0.007817600295692326,-0.04905015995450596,0.014615634095000881,0.02866327413159074,,-0.04107502498492602,,0.033844401424087914,0.026340689030960488
TNFSF15,,-0.04158520365594266,,,0.050222003022084266,-0.024066825822702694,0.03559888870207428,,,,,0.031190697706848253,,0.05817178655356723,0.009715537910268279,-0.01945058926011892,,,-0.01485738620398745,,-0.028073043366847822,0.10766725652471267
HMGB1,-0.01752212169777404,-0.05911984935678382,-0.02549039184069609,-0.03830908071590414,0.03413250807181583,-0.017505995805909006,0.07764613420358571,-0.03329193556387702,0.048602305185102675,0.02577609460998985,0.07168016999399511,-0.08814789820849134,-0.1262113943444835,0.040255130984625694,0.004468263059601694,-0.05249084783008046,-0.005681177798335834,0.014337871147554757,-0.013173043839288925,-0.050412245083409475,-0.020841712678318986,-0.04775439626666857
ITGB3BP,0.047988706506805034,0.06152511852084191,0.021768914233606468,0.012000258596319178,0.0181900080688686,-0.005111324050269782,0.09030935698910698,-0.006970882237646722,-0.037256937144108965,0.002862772608204185,-0.004671008275215977,0.0499136982133253,-0.08448217540783585,-0.021317436217849962,0.14710020748323963,0.00477132625847509,0.01319008756094511,0.031044833586710386,-0.02070152246082655,-0.07855199467397143,-0.008735260487862514,0.053061428152368965
AANAT,,-0.01856997510036757,0.013041280370712144,,-0.01577731779073061,-0.021685649400953924,,-0.007297268746266354,-0.011943160054622273,-0.024856748620127243,-0.019568093650215126,,-0.025536005665381965,,0.04643501913499704,-0.01750320050782655,-0.02385206677349246,-0.005980877867572073,,,-0.027865656509895663,0.045956466181324845
RELN,-0.02855728553271239,0.022905954241725934,-0.00904344663865809,0.07552981968669067,0.02456627262627655,0.12933412130904837,-0.01432219392895301,-0.03246447870958065,0.02650589985141012,-0.03731054077420568,-0.021663568662221508,,,0.004906326666392202,,,,-0.03734888439861412,-0.01794611240488644,-0.058617492461018036,,-0.05342384924699874
IL15,0.018536460385018473,-0.05911264917749157,0.06381477773150587,,0.022572794360543855,-0.009025106416998817,-0.017281546568050518,0.03789376644845708,-0.02566976496495344,0.071297569584746,-0.01814850243799836,-0.0050144089339006085,0.03874013741245851,0.11134988930958431,0.01807095400532717,-0.03206658046593782,0.01571505250430833,-0.008538505395492451,0.018976889999750637,-0.03419535852779035,0.06774020914424972,0.12658787969310734
UTS2,,,,,,,,,,,,0.01580862196668256,0.06905553049020245,,,-0.014905256249447019,,,,,,
BSG,0.033901393094227315,0.0916409133234037,-0.008260384723317792,-0.017269158317801587,-0.03901840495369235,-0.0600342599321612,0.03689242924902934,0.005006251900351464,-0.025161060032806683,-0.04900326137091009,-0.05398095542129542,0.11469293698221986,0.11634026687652173,-0.10175281535785702,-0.036576652298341346,0.08284620045076099,0.03640965301121059,0.043987218249308825,-0.03141326747077741,-0.14515763224435446,0.038256676257516296,0.005062645029641938
ADAMTS3,-0.03862552605840375,0.009859979922630492,-0.01572142292363936,,-0.023526660859161216,-0.017407520556205452,-0.0010002595142387881,-0.02081026050895933,0.02165239754144549,0.030752933770794452,-0.0301569537617608,0.09378203642004782,-0.026198053142139594,,0.026794116207110655,-0.002235042818332,0.04526336634025601,0.03355517873467428,0.04485951199556044,-0.014268491863530868,0.011927387810129968,-0.0028587725747567534
CD34,-0.019248447342729434,-0.058832262081789405,0.05823955256590625,-0.03432751914355476,0.010522006402856974,-0.01044259416393564,0.030541499676252408,-0.06496093732727652,-0.022345328180411708,-0.0025003820403988798,-0.0067081968086070524,-0.013144034924663275,-0.03345040895149334,-0.02991653922182386,-0.011079995173724374,-0.00944622990628593,0.07627067377467293,-0.0058660217608957,-0.03941277156296234,-0.03079062007505715,-0.02686081561507737,0.04074025292016997
CCL23,,,,,,,,,,,,0.0913358776126178,,,,,,,,,,
PLAT,0.04241601613557177,-0.08372883312940659,0.04468094586831783,0.004910075827577852,0.02318978009674389,-0.014078330586500072,0.02609220694851733,-0.03021471986789794,-0.03645971450840087,-0.01886280976825648,0.07109869954132175,0.0792231764370802,-0.10161221877377435,-0.04752520032313648,0.14920453243494053,0.026245750661392543,-0.031589701251475366,0.050075125605806584,0.010319894744478352,-0.11716116671093695,0.0030849717469312215,-0.04241247016991735
NTF3,,,,,,,,,-0.01927910942300657,,,,,,,0.026383140005857966,0.01567738324013278,,0.09731985701692307,,,
LTA,,,,,-0.01995761695243131,,,-0.019961236175431718,,,-0.01814850467825797,,,,,,,,,,-0.02630347269325085,
CKLF,0.025014345342272492,0.040381668200927374,0.0338922674780293,-0.013655363438937852,0.004542548535938915,0.013023174027979584,0.13291254445692421,-0.0026917597591518453,-0.014150205255205208,0.06852554408567303,0.058071043087639516,0.1477762468716378,-0.04707660129174828,0.08962564553605792,0.10870179279259722,0.0060323530723264745,0.08158659499024701,0.042490777356936654,0.023839496491939102,0.0661274520037358,0.03642771826730065,-0.06240490658583043
CD24,-0.007301256554214646,0.0819098506731251,0.0028708312727267413,-0.030564106376221523,-0.009879266779904347,-0.03515882302447234,0.059738598303124515,0.04129181579628409,0.04345690509632877,0.10251771528891662,-0.041479970746639186,0.12904852278539644,0.020995255571936624,-0.041370863379184594,0.02565890949110914,0.003432457747579998,-0.011392331039769336,0.04372058940225015,0.062362721192269675,-0.06140092063564801,0.05614513207575366,0.045507834509743356
HSP90AA1,-0.020677075064457574,0.06123306133270722,0.02601618494825772,-0.019358486712327462,0.06750428739115308,0.029620318888311462,-0.12645335869807928,0.04600164418937268,-0.0276649670009021,-0.10293730684312402,-0.02975520785280203,-0.10954754559614906,0.04477742472340761,0.023644595709567076,-0.054444886378736644,-0.042290736545229676,-0.09120293370000823,0.050174687029864856,-0.07099259798664051,-0.06580370674410303,0.020092601562252715,-0.04152815731397725
BMP4,-0.03545072708445411,-0.014962839078137597,0.004069517227583483,0.0022181467402539795,-0.01237082495658678,-0.022895073376491094,0.12978998446497977,0.006124736307943581,-0.03614761548568807,0.01744789081891895,0.006638572915159564,0.055094732743617855,0.13299679323086183,0.05764301078536138,-0.019342015203083682,0.02806881563620563,0.0005440320014380465,0.036194304809638915,-0.051484364063601094,,0.07163893006769352,-0.023717992446121567
SCGB3A1,,,0.03939086486892169,0.008157754899575091,,0.029817032103513646,0.07693954039714807,,-0.010074172318413626,-0.01738684285619459,-0.012663786560551653,0.09779985242950387,0.03487909759595219,-0.06512256071705336,,-0.016481617235990415,0.025752394567117746,,0.030364171145488787,,-0.05522167178030305,-0.0012580408651842866
IGFBP4,0.016015898262155895,-0.009293310438479871,0.03798545971268085,-0.031465782202772526,-0.023450854086893354,-0.015446173051149615,0.07560542694749517,0.037633257374816084,0.02456550217241262,0.08462479247713171,0.02674122897620614,-0.038118080648135225,-0.0909478792472363,0.07022751750654867,0.00876415833284656,-0.0585342000067763,-0.006638036665055767,0.015454662746531877,-0.013264188784606343,-0.04044915210905141,0.016889931761980993,0.03742420606187237
RSPO4,,-0.04106343159390341,,,0.019783936670608692,-0.01749062876936933,,0.0003487591875373197,0.07464221564186943,,-0.011525605645241795,,,0.012969738824814983,,,,,-0.020778925282775872,,-0.015160263089851515,-0.04154131783781275
LEFTY2,0.07815371685015392,0.0552020613360588,-0.018401160031871044,0.02212443060875453,-0.01676356470996592,-0.0048901935551935736,0.07057735258342127,-0.027799826496306607,0.039807694560311586,-0.02643921309108328,0.07018972042302593,0.037073549526207936,0.050462926697950716,,0.050763743759133055,-0.01693666615397823,0.039086407390813545,0.02273673471442002,-0.028257965607242547,-0.052946572174954645,-0.033219654733262334,-0.06527187860010975
PF4,,,-0.02280422178684937,,0.07114973208649365,,,,,,,,,,,,-0.01624552049161903,,,,0.11065947679503674,-0.0019457342642214424
ANGPTL2,0.036581214671030156,-0.04705725163034398,0.04963343929911265,-0.03009261716036274,0.03989281847618607,-0.017100143334573402,0.13732890818757554,0.05834344808896123,0.027439798644183756,0.13709257458739765,0.014880819638392278,0.08923353433437049,0.12957285408878158,0.029157122565396935,0.012264273909530141,0.029823228267373495,-0.018696100124336774,0.09321403770464153,0.05614786382274639,-0.07382672926937234,0.06340981470724441,-0.07641614940610365
LRIG2,0.06124488386270115,0.001693771113107493,-0.024939948438861534,0.053908427217872576,0.033887967155762144,-0.04587940390064201,0.045797626553199744,-0.008044446504545973,-0.04727191883710688,0.12319909864776245,0.008261919202301508,-0.0014066409372408214,0.0950428944231088,0.04184301266480947,0.06323280513826976,0.028918030167924193,-0.02192763027404174,-0.04562097207434988,0.03448599062542211,0.0009213201579266741,0.025777251022307972,0.005908892047546803
ICOSLG,0.00021483171574690068,0.07535563627665491,0.07407870163990427,0.00895447350684497,-0.022366343615025434,0.026573987390046197,0.10157856169784689,-0.020864885117152978,0.08946577061834558,0.025787773867872572,-0.006459739332510803,0.06740415780762878,-0.09772806004686461,0.018717627109883426,0.04653137357745902,0.042757691104580164,0.03640926698452325,-0.024347367259020772,-0.023798802676669444,0.1178213105396887,0.00716490757343266,0.05226331152332158
WIF1,,-0.05779034924938092,0.019275541187473044,0.07555089807966078,,-0.0029914932432318904,-0.04548862478718821,-0.002103120049642123,-0.00399672088794401,-0.06056473798674484,-0.014454604461736723,,,,,,,,0.05775294043514076,-0.034796740275223,,-0.034542240313587
NPPC,0.004790220655633088,-0.029448918561794046,0.023837943803358956,-0.04518388840033318,0.1022270424365382,0.0037993015714504162,-0.00801762927615014,0.0064073840321004815,-0.014000632110759153,-0.0489731479856053,-0.05142470411583557,-0.03454296391953108,0.0856471684910217,0.02222894302122565,-0.04116401103069493,-0.0013164573324615078,-0.03073761386992748,0.01834590281344892,-0.0004920701196524435,-0.059395150625114156,,0.0061250250150659356
LYZ,-0.03885991579339382,-0.02538622373688348,0.03376362455102284,0.037108564022110366,-0.009976129753510492,0.01746676394196432,0.07728434033184477,-0.02721440009447779,0.0030960248218126858,0.17225443899827061,-0.03339860184074136,0.16246426536315525,-0.014266670190938873,0.06511265502084772,0.051343336474436285,0.010500551475862714,0.009592822897130817,-0.01054623154626245,-0.0003464090323089388,-0.026815565152647557,0.02561377649032445,0.0528994097847726
EREG,,,,-0.022626656065416337,,-0.0333125706698874,,,,0.05405572746394916,,,,,,0.040983639123865385,0.04957059607953431,,-0.025880501773842116,,0.058355124516546085,0.018348882863490488
SPTAN1,0.060129983715539556,-0.03753480090786786,0.028795043326767942,-0.007787885076952669,0.021213563988107878,-0.027977742813625143,-0.030363983845934653,0.025782495248692628,0.05514769963025546,-0.10637168789628353,0.0180041408067891,0.036528225903263704,-0.03750279383108538,-0.04207706217666217,-0.05055497695707549,-0.02095615036701602,-0.02943520443829226,0.0022311706694783415,0.04071662248019427,-0.023880338592161886,0.01691220839528893,-0.13925917552519454
PTH2,,,,,,,,,,,,,,,,,,,-0.033045413531126396,,,
LIPC,0.011900903948556365,-0.019073943211025998,-0.027918361438032467,,0.05834414544180162,-0.02885727717036828,-0.0267992475073119,-0.0021234460341057024,,-0.0017490120573532871,0.008905380650732833,-0.03662927727652848,0.047755569394727235,0.09560495290686281,0.053422344255141724,,,-0.03968025377817595,,,0.01449011143267498,-0.010731329417579372
COL8A1,-0.022154337352117165,0.00616361408213008,0.015129774998687898,0.009882714969526021,-0.008123698402320861,-0.004156362271255658,0.06337966936014026,-0.016674291617770443,-0.018133820942641928,0.07856123369989132,0.07514143670864586,0.13929006896022866,-0.019798075115500868,-0.06446262359922257,0.006435764895455157,0.06660407580530775,0.02850596544183838,0.027328912461056475,-0.003163078373439825,0.015292913459706408,-0.014112318006512048,0.024871534572327044
GSTM2,0.03776704177948901,-0.00727552898158612,-0.03392495628300383,0.014891337249112924,-0.008133998858618055,0.009336734119371812,0.011143141415658916,-0.017498432082876627,0.03135122909479,0.009295060466452742,0.008449782801780124,0.1341725221140443,-0.07032328654979252,0.044932066093781704,0.02985947530187783,0.06707690014284375,0.018304734688766606,0.021910752550792226,-0.035454450537016236,-0.0613089034700422,-0.012463796557163648,0.06144754292162529
IL4,,,,,,,,,,,,,0.07930432125613024,,,,,,,,,
SPX,-0.03968628789186456,-0.05055642622403333,0.010883469706943046,,0.050805531743755655,0.07114762527049881,-0.0005989794100253004,0.04186512145396729,0.01858993384394043,-0.045957959457343496,-0.009263634693582021,-0.0457933249600448,,,0.016990028344716804,0.0637666114219952,0.0816830067748921,-0.012514583402892349,-0.009510474821568474,-0.04144523324765168,0.02029260481215687,0.0516994467893255
MFGE8,-0.030807704237425963,-0.011976428215649577,0.0328113432642321,0.01838926989389161,-0.02863662498021664,0.004646137477038159,0.022508606602736094,-0.026476833279296345,0.02241752992601275,-0.008045549144897862,0.08473909702730457,-0.009209705558247731,-0.006256963939227453,-0.06141322523961853,0.06044723913966937,0.027184908032900416,0.05983413534885959,0.0047618008156167235,0.005274679377446647,0.02132521707607955,-0.02151850869197743,0.029529119080686575
TGFA,0.0024951080458724727,0.10347668907961075,0.026465198046288007,-0.014852571489824514,0.029468847561641264,-0.0030456300943188276,0.04270794674927499,0.044812935126084676,-0.024237544400502787,0.04376831030100218,-0.0070851922026770615,0.031874792586238675,0.19552022262496485,0.112205323996121,0.004308167409207967,-0.021286175819691288,0.05922280261207201,-0.01999402928879538,0.022132791660654204,-0.09586298383603026,0.028076547324561316,0.050026575814927574
SLIT2,-0.03545072141180615,0.011365594775642711,0.03828998505128788,-0.026768928822617017,-0.03877487691905177,0.034670947351575505,0.02156138471756929,-0.03860827140979288,0.010776421441509032,-0.0643739562517486,0.02951273772217341,0.08033414900146961,0.13026067415490916,-0.0495865221690777,-0.04655285604055321,0.022586006328743764,0.05283420105344287,-0.013769767775701207,0.059635511657214535,0.061983331006713646,0.02069294104873233,0.05629860733228331
PLTP,0.002987119035862069,-0.03441428921444949,-0.01712228583643444,0.0405678244035547,-0.011940856921300239,0.023796446301028652,0.04598986872916562,0.03255098513086908,0.030631449392546545,0.15462672640653174,-0.024307461853459843,0.07880872381255109,-0.10397055260712733,-0.07694670195013813,-0.07581987971150242,-0.027530409258073353,0.04553498561932421,0.050835617448054246,-0.046416422271906184,-0.026559174615210547,0.03584005336492612,-0.00947140001575272
APOD,0.0012291961547606786,-0.11900677121674218,-0.012484558506942614,-0.030741505974494543,0.06319138970396213,-0.07122905036903103,-0.03357613429064891,0.048784318853312886,0.0880782329088442,0.10561727052721116,0.047258912000437074,-0.1173645207900658,0.07576342768594664,0.06926716523801882,0.02981469675030591,0.008871165836214865,0.017299324587958746,-0.052322112225993145,-0.02014911468127284,-0.044023664601386035,0.04150209862909217,-0.06904019226332132
