,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
MMP1,,,-0.0032000832720197312,,,-0.011839634342749358,,,,,-0.046781425997991746,,0.041483159850543995,0.10039585519322698,,,-0.01440752212811134,-0.024636969543734216,,0.04822665548809447,0.018308909258558402
MATN1,,0.015034775500387563,-0.027145149062552762,,,,-0.003556698141681383,0.11917149235813719,0.06503498557685282,,-0.013322657707557979,0.04772151801724371,,,0.022639681033593585,,0.004962020077322822,-0.026437702244194287,0.09822443382383968,0.00964556327249204,0.01759791595596515
ADAM28,-0.00489382896254371,0.11044041022065865,-0.023088750493272477,-0.01946817152841154,-0.003717693587438552,-0.07648997708757063,-0.005261165109796626,0.10255570633373305,-0.018865718055482837,-0.015686437927504654,0.03331275485204284,-0.03293571720279771,0.019139074014181207,-0.06989225065387515,-0.02309481757709666,0.08318902148560589,0.07420919671672252,0.013455797747461347,-0.023172960334545877,-0.007630254376300994,0.05176745476163414
TCN2,0.002341872307860661,-0.05155720954276999,0.041729947425784,0.04835746036525178,0.021222101117568292,-0.01780786205675318,0.03446693161717036,0.07295870390357345,0.028782867083203212,0.06324365525784811,-0.05389984575215995,-0.04534453343732163,-0.06146109012905897,-0.05713590492616161,0.019021377075437183,-0.003491881726673225,-0.019460264540062527,0.037735958152459406,-0.02633679976206765,0.02576931784505938,0.04030436920675946
THPO,,,-0.01574936973322873,,0.03498978833763953,,-0.030322784549895645,0.005345691474938532,0.09936500679925056,-0.02507594285633225,,-0.016135662907180194,,-0.04692523173390177,-0.06354365897360975,0.014159177585139866,,,,0.0013980509480855826,0.052085444443252166
CUBN,0.02445830725944307,-0.07413997439675256,0.00979711463528896,0.03630483536008423,-0.03416895469456358,-0.0029217240118410365,0.08386259576733951,0.13291328200179336,0.009729703249306478,0.036454110869082026,0.012314194856657317,0.023714355411493523,-0.011252640340618866,-0.06530284141572198,0.09937052143014066,0.10527553175592023,0.027494326006760734,0.06997849635570118,0.006622845345298061,0.06637062163338786,0.04300045358233449
TIMP3,-0.028591752246685587,-0.07146840556508607,-0.0004962109602379063,-0.02096998861726475,0.056421449264475426,-0.06293849038882349,0.043580266715896716,0.05301536716041314,-0.04609587360531111,-0.013032387181771203,0.023382534367844904,-0.019261997942494506,0.019370251746282964,0.04223023514038642,0.06029518583132591,0.0021593734290901684,0.01627595862848423,-0.06329132695420032,0.02889462358685339,-0.008357174182331383,0.018845731959368475
PIGF,0.004080626344782073,-0.024173744913056187,0.019877957773524416,0.02472626296317593,0.0027373555793587857,-0.0192338496851654,0.045408223855612426,0.09157648033818994,0.04736111718052275,0.06107328952224655,0.043531782856644274,-0.013607064088462606,-0.02596958175664008,-0.08480186737321756,0.06293070974554944,0.047748958060166685,0.02189867406621955,0.05210380975068142,0.053453205243101376,0.12001860067197041,0.09765380463024757
CRH,,,0.03359685917505384,0.10079400200828682,-0.01623545933405595,-0.012031226558275395,0.06252347961789677,-0.02799739983925464,-0.02178125495267822,-0.02151157172914355,,0.04117105058435334,,,,,-0.00316257234368617,-0.02096315313035364,0.021076671535599178,0.04061304415562628,0.04641039417675127
BDNF,,-0.013861142654545076,0.01393984134964819,0.022179778443375132,-0.016502282593980514,-0.026229975957460953,-0.0069853054147288075,-0.09403075635172785,0.028004272504941936,-0.02488967128214962,-0.02055017426108616,0.018932578289589934,0.009390634021114428,0.04554403162470544,,,0.10279745254235961,0.01777191315443549,0.08798746279091779,0.08687276832964354,0.05612525714034967
CCL5,0.026866878491600434,0.008065571094003007,0.062452993073426694,0.025643257772954394,-1.3820835809624515e-05,-0.05401241407825785,-0.02624886215469699,0.08565013127464222,-0.022914727519648428,0.05778699119206964,0.012758343944559311,-0.021889967137233443,-0.014688119304976642,-0.02330427843345992,-0.008052959157469062,0.052207863822611326,0.01288026002961465,0.07619455866702031,0.029621007603837998,0.031463570811866855,-0.002123213123546832
GAD1,0.018006992013521135,0.006201660704024923,-0.014305801555775818,0.037528024474275445,0.014166285167197496,-0.0492289157713024,-0.07975005265016179,-0.08949662184521759,-0.020978889349138243,-0.01166566554827215,-0.019958849140415985,-0.0679003253026492,0.007683477300634882,-0.07787673128459653,-0.07127421164325312,0.03937053460855036,0.023454158351336803,0.004981237351589195,0.025698435398522398,-0.010822417040889643,-0.07617163962967777
COL14A1,0.04266562532567498,-0.02014150900261244,-0.04899027768053229,0.11545157337317401,-0.017960222609654002,-0.046201413241221484,-0.027817966711876575,0.016502645899414678,-0.011297085719049301,0.21742251539585908,-0.02628018412266313,-0.032504470180877924,-0.03130073126356,0.0036996842319544716,0.0819776368838227,0.05879090309498372,0.00359552036777203,-0.041031853198913955,-0.05529194467577941,0.06821453014238782,0.09026097663700218
HLA-A,0.010301806477323629,-0.018938954802248432,-0.00407558302463171,-0.014442127765376605,-0.030781582049560274,-0.05845744205288597,0.057939809766664685,0.10432770544272492,0.009016407114088708,0.1272585871942001,-0.025697328415003745,0.01088541570945452,0.01796644816423928,-0.0007049497548061811,0.05524681245862731,-0.020223138611176274,0.0264081604308482,-0.11126530570003429,0.07733050522748215,0.004951223047684599,-0.07863725249507764
CD5L,-0.022061922760361376,,-0.02422275472591707,0.04771960011309965,,,,,,-0.026169537858595205,,,,,,-0.03930153071241511,,,,,
FGF18,,,0.009553589587736198,,-0.012898951028408316,-0.016415527756867564,0.03369714974949449,,0.059147412930270156,,-0.013833329776480961,,,,,,0.059194665872701335,0.04695269522511986,,0.012915329913529018,0.07937587890096913
ADM,0.006756303678322518,0.04178068388763674,0.030911423024223707,-0.03655650089881149,0.03849485852815078,-0.07859250638388306,0.030931931474862548,0.017651794295532038,0.026701171856279106,-0.002395656350336385,-0.0206893094043613,0.022747439796778,-0.025724382370707,0.05134922749229285,0.004356211369335957,0.06870798514754713,0.05877819696852364,-0.13081007784431248,-0.010656075405860815,0.048103873524303946,0.09798030570613243
CCL15,,,0.03173520483780298,,,,,,,,,,0.060115506766092765,,,,,,,-0.030071616901797608,
GNAI2,0.01860550046072229,-0.05552653896503951,-0.01770462867121602,-0.029709225940028915,-0.002191486085405505,0.024010808685921745,0.10793263225975817,0.09006910960321425,0.0230061623278485,0.13013401226442406,-0.05285579124342657,-0.010351048210233721,-0.06464872304154834,-0.11912068137479366,0.059985725278179094,0.017033821562586874,-0.026440424123183686,0.013947111779212118,-0.007132519873222542,-0.03569944804880628,-0.026418078797061432
HDC,,,,,,,,0.09914873279592328,,,,,,,-0.06679143443856665,,,,,0.09770715720233925,0.0022394741577762656
COL11A1,-0.0281984607006093,,-0.061543760584925895,-0.022443889017764344,0.0074534436103683025,0.055627437879528764,0.1136624846083139,-0.009617171114770388,-0.018430507181912952,-0.014098388351313088,0.04114837279393993,-0.02555311921543244,0.0017320896003973118,-0.0932417052208942,,-0.027587193947882484,0.040487254129583816,-0.018146656083596575,0.020906874107048484,0.0038170453042801465,0.05448502977375909
NUCB2,0.024772617066780033,0.004760410005804803,-0.034102989974406514,-0.06296607193000164,-0.025386628175126,-0.04863428093431291,-0.021550537968058277,0.04428950290373283,0.018833502435793317,-0.039540557807607464,0.050597595936342034,-0.02950695572986726,0.006823725528396728,-0.01845182934102376,0.02560029255278278,0.012000563370631271,0.08253049601107837,-0.039412925829079,-0.02872587500496987,0.04915670381975552,-0.0764677664507333
FGF16,,,,,,,,,,,,,,,,,,,,,0.06521438500712139
CXCL1,,-0.01591023458810367,0.04216466260381142,-0.003575463773772659,-0.00502363394507547,-0.037732632987789665,,0.005146708871535012,0.04421677438754194,-0.035703376670086086,0.015172477699148318,-0.021889970848491647,0.03682485077036521,-0.03522680573668516,-0.001120223003368191,,0.060824772157303225,-0.04425828158727196,-0.041720923916638064,-0.03883716143951413,0.00213790576894577
VCAN,0.015736997247801927,0.07010649604956871,-0.008831893416214352,0.021292676735661212,0.011338919074352832,0.09561967321339995,0.12406214769946111,0.06016776087741908,0.046818775494204844,0.05948840423183871,0.014279876365102325,0.09715192325591883,-0.056473472183066434,-0.07073600092649905,0.012910530709130582,0.007539236169604,-0.0012871034050119853,0.08698141342456361,-0.006587866184884114,-0.0583085063618846,-0.033600110652235296
MMP7,,0.048663069539879394,0.01799961953521488,,0.05513525428151089,,-0.02208782231846346,0.04405475371282424,-0.013664487120054426,0.019161356250397783,-0.02742340623278136,0.058042165568409146,0.1194483299791456,0.0033505716476007093,,,0.04800874836488338,-0.08849072885837192,,-0.007251407080584439,-0.050204478898360744
PTPN6,0.0009033209682614529,0.0984176116146016,0.0005242343466176723,0.013114162753395572,-0.0469050304340141,0.052785604823817896,0.08674642429159887,0.07855073197356732,-0.039473745715778455,0.004728366270808989,0.010444986699374027,0.0037307420927468094,0.06232175823801863,0.0006229187183982371,0.04680081834124238,0.05878801245205001,-0.003447399340827758,0.0024311811624926896,-0.0015269365832819013,0.06239613388380198,0.016236437330162466
PTGS2,0.026258601670745556,0.03189538751659027,0.011077806364301291,-0.017923879674483504,0.007833170000581533,-0.04339680544144361,-0.007375742943990593,-0.047575830660573984,-0.04045103658141478,0.05014821712775048,-0.03510633243088206,-0.03724504651021661,0.05296480352516445,-0.03482155199217476,0.021150474960065613,-0.08408354328485707,0.0704646993973702,-0.025442807136117126,0.025436347278439332,0.038567807272460376,0.004188607141276943
XCL1,0.1056316788682095,,-0.02654380669431388,,-0.014034520350447454,-0.012589293673660852,,,0.014726764063816733,0.19058451025879988,-0.024843198860141597,,,,,,,,,,0.012347122604191524
CD58,0.01355092786237964,-0.042357694276939424,0.031389230212687844,0.0026585868337524986,-0.014524616010658029,-0.030022190569023038,0.04958766079526443,0.10070966894509473,0.02213137126295778,0.02045450021936112,0.045515149216831134,0.03295859793367613,0.11470173053475295,-0.007235552019719613,0.07340104188853187,0.1389386909041472,0.06979656136010379,0.028447808512969804,0.02221042736692825,0.005970416897042632,0.03301954786403746
TNFSF14,-0.04111081025732401,0.0073965252188461054,0.025604567342341757,-0.02094690687250668,0.06640763458258177,0.04324312605844587,,-0.0005689215919171569,0.0029444412947360688,0.058388270965798406,,,0.05152369921038383,0.0019311376961938277,,-0.006130392498428869,-0.029806972709768363,0.007759617218441517,0.031115306378573144,0.002029325204083872,0.04171599853073709
CNTN4,,-0.04617286392283546,-0.03203735689541736,0.02281290116552438,-0.0023077425510640084,-0.0296495857515004,-0.038356964990748164,-0.04718835424527416,-0.023186976206616115,-0.06668845021933219,,0.006784620708568484,-0.05133115851718715,,,0.10162090849973451,0.05893228571844032,-0.02292941446645032,-0.03483130143928822,-0.043109906056191395,-0.004382137106912661
NTF4,,,,,-0.01775305363883781,,,,,,,,,,,,,,,,
INSL3,,,-0.023778351899007222,,-0.01289894849835436,,,,-0.015756590821143394,,,,,,,,-0.006820934623303899,-0.014765385856785909,,-0.02999744651902969,
BTLA,,,,,0.06414363575426593,0.09687969147343106,,,,,,,,,,0.06383999731767277,,,,0.12619155225734108,
MFNG,-0.046413066069862445,-0.009546831568708383,0.04673891909102566,0.011514811305449272,0.013877924170496273,0.0035983154269414413,0.09140324133531447,0.0684217827811474,-0.012227778531561918,0.06843734801939654,-0.0032270013840742452,0.004507037368694858,0.03922741985814209,-0.04703637554729874,0.03305410747359876,0.06587759930574948,-0.034967904967662417,0.04265310109829656,-0.03217705874687411,0.008870753326351994,0.02906845687317881
ICAM1,-0.05008724251675158,0.04792874887473719,0.02892246814347846,-0.06855173239414758,0.016996250483540955,-0.01665639617228612,-0.029111819991748823,0.11192191262408509,0.024249698719731247,0.05771232534060857,0.004825055729565181,0.004261851714627956,0.05342701344466483,-0.006679853364329225,0.018571243182672153,0.0021604403566104517,0.0652956207236502,0.0018821675477179868,0.06574194762952383,0.07715599285027341,0.015533852160135675
PROS1,-0.05657311270937934,0.04631376376277514,0.04603740605189178,0.05353550103993837,-0.016084444159785338,-0.0387225155198005,0.05161646610900032,0.10534026378554631,-0.0187206901209724,0.054354562449518286,0.002301149850082799,0.022364082470760844,0.04264155030527996,-0.044262006891895855,0.03856415912484481,0.030050735498892964,0.10655007271679667,-0.05372226244801465,0.10263750765892136,0.04187624800550118,0.04962928665646203
CLCF1,0.01895903214058371,0.025660125458639882,0.056146254057965556,0.02464623785682469,0.04778729720010495,-0.04754644164786882,-0.020532836544100944,0.014112391770325182,-0.012189660961593601,-0.019458909836479077,0.013930559746622615,0.015023391446816399,-0.05632276112715622,-0.03444244057304554,0.09362429321098027,0.009117374043439702,0.07994293508408716,-0.0018948620924127146,-0.00043188723804470314,0.016150280750820777,0.032886058482818184
PSAP,-0.08416967440874348,0.0259146645046565,0.08145965509257436,-0.019854839003237947,-0.014670815241646287,-0.07699017689034995,-0.07957921637432196,-0.023365458555895086,-0.08208141330871858,0.11168899632008865,0.0025324566573241046,-0.008915195161102653,0.0025347198354798563,-0.054874735971251504,0.03051322441528574,0.0020371115539174643,0.09814118616220853,-0.06691946026910271,0.037255799680003594,0.017133925315576136,-0.16030789735547749
EFEMP1,0.002269398348740692,-0.029409297084515364,0.05964135897260369,-0.02777290350305983,0.008050000531934942,-0.043910565328889414,0.051095490042711314,0.043001292448787774,-0.06101991009054551,0.09816338379333268,0.04011255682698736,0.03456854703760527,-0.005671685324964086,-0.10668085369634871,0.09326844943719313,0.07350681100973719,0.11315106218755011,-0.031855234538855345,0.031446944377228156,-0.024453028367581293,0.0581853624371741
C1QTNF1,0.06385635364667426,-0.08668923464421963,0.004022075314111409,-0.036400496615808305,0.027893428705797335,0.009859409862984838,0.04492645051113328,-0.009253411730325201,0.07882788146097751,0.08133038497892191,-0.03244038813903844,0.00629735539146758,-0.010351333982833987,0.024764073619295068,0.06774051961241193,-0.03358933517713815,0.06458490974645656,-0.05098184850452033,0.06891591054394335,-0.004260062231913112,0.030366242579934297
ALB,0.017998687189370317,0.09751276892514983,0.04002912746479704,-0.02763197726636668,0.0023846007229885286,-0.03100181566080396,0.014117436930793457,-0.022291504161945627,-0.017202064470433855,-0.05508245343678027,-0.012611534786543324,-0.014266595270693338,-0.019593347118667285,0.07717250201117598,0.019807088649693754,0.015593634169767149,0.0183027792188249,-0.01042029789422088,0.002571620396344733,-0.037337780249514584,0.0930827655634207
CCL13,,,,,,,,,,,0.08484494864746442,,,,,,-0.02212663966142719,,,,
EFNA3,-0.06454310677626438,-0.011942229255143289,-0.03582679842126347,-0.036962404714448505,0.03270913478091299,-0.05795307036016024,-0.04214937452884106,-0.05508328038690988,-0.014820874056504226,-0.028899330951164596,0.0332081335059073,-0.011270847411665418,0.06554119172299111,-0.0007695770731711438,0.06182760158173041,-0.025490367274782284,0.08696425448538257,0.07092093287283079,0.07600993322321413,0.07056462291256663,0.013095575369962252
DRAXIN,0.14080112373332318,-0.02597859915290828,-0.0024019471993435666,0.0015369075114319984,-0.03009588858067623,-0.0065815013288518034,0.07579716805073725,0.0819843016233565,0.019406284432527687,0.08197040540019056,-0.012514674800497184,0.037183124989281266,0.026815390848909153,0.06236532096291682,-0.08037003486286201,0.02205534738894927,0.05349258594475616,-0.0661335796014991,-0.0477262066373924,0.07071007271768383,-0.03924063986352442
RAET1L,,,-0.0003979691280713703,,,,,,,,,,,,,,,-0.014947332403323634,,,
NPTX2,-0.03846842024591603,-0.04516466443176464,0.002563948219972357,0.004373938225299686,-0.0052605374150216135,-0.004994843639075913,-0.10629290053425339,-0.09837555535827096,-0.008234836648800746,0.00872968783663947,-0.02904250025084748,-0.01676075425478787,0.14370065359538656,0.015420270115113896,,0.0401427041386844,0.030348780916657804,0.055147742008546,0.047428798154406246,0.0008904542727829911,0.019409872660985816
FGF11,-0.034587775338287656,-0.014630363363155855,0.002222458785628645,0.03059452716890419,0.07366738835540969,4.022756292064202e-05,0.11265110648426332,0.06891360389117816,-0.01331593240925836,-0.041141214849139164,0.012569322447264646,0.01333925290022788,0.04899787603227158,-0.014915718852180937,0.040851038494351705,-0.03767385939230973,0.10387942351813555,-0.007445476225187606,0.07367289319465664,0.07040536697696889,-0.032319832939121156
CD59,0.04972927336593017,0.0015031118068536847,0.07174154378233427,-0.012861333187033187,-0.009129899453401834,-0.011081267013821538,-0.04572190513971942,-0.06484350402082084,0.02121937842400383,0.04065169432519804,-0.06524396556599925,-0.05321649727400602,0.031914491964936,0.023325605466783625,0.09444130801923652,0.030294182323218927,0.03195956086691098,-0.0358590993232792,-0.014122887346470995,-0.06834709643326128,-0.11920491184691556
COL9A2,0.016937381428089173,-0.050906360086989795,0.01467384241901342,-0.05472207342037379,0.033400236379689564,-0.003577730895078791,0.12097736846160968,0.04364901616409493,0.034038859954454874,0.021464857687555353,0.014162378607493847,-0.022314669020175464,0.06509477517234279,-0.07033645844487327,0.011963504896310283,0.007083761067960607,0.0286038245498179,0.11050820164640128,0.07915743749461734,0.05186839686442627,0.0319827610199356
DLL3,-0.03152047666680643,-0.06643174421245103,0.009904428342050879,0.03664734467060679,-0.04536253328353085,0.07410362360103671,0.10062320773028502,0.0376459278518803,-0.05904248147516288,-0.06368640574639141,-0.016160668316023207,-0.009998451694147283,-0.020000658801260514,-0.024963583131686132,0.041295528712936694,-0.007681764215498074,0.008222301987679526,0.12420186744959369,0.033457058108138454,0.02306317713350258,-0.01680486623156175
FGF5,,,,,,,,-0.017750599275161746,,-0.014811370198022544,0.009513546545762178,,,,,,,,,0.03391805743812827,0.010729257987390434
LIN7C,0.07616503054246236,-0.031812478610330444,-0.006521606804436217,-0.019835107283225822,-0.005686243213007454,-0.0013922853246774072,0.0023797407128441457,0.03154658377196961,0.010699659534509165,-0.03589666460121593,-0.050974167779045294,-0.03305381654375592,0.0680465144069478,-0.040918342136279755,0.024540305278092745,-0.012905431867412233,-0.006979359707757154,0.010815225139892137,-0.04558277506112893,0.07435987076603622,0.0025548656157808954
GDF7,-0.017226502827286123,0.07805060040034735,-0.001581427856926585,-0.017595332229399047,-0.023015489979189695,,-0.005784155883926512,0.04229461540785473,-0.01880245293459686,-0.027225602183847137,,,,,,0.15465815920206916,,-0.012813581300481259,-0.045352199920435085,0.01284399220249578,-0.04885450480592642
PSPN,0.02373198774652019,-0.04988915302609669,0.01796195166399842,-0.0008588090470050253,-0.009165861767818143,-0.04085149868084242,0.10104302351634877,0.04848960315895405,0.009936437213893307,-0.04164518007901933,0.03753726788836556,-0.06083596171429121,0.04773017690971538,-0.00737832633858422,0.035401516121918546,0.02129440621373002,-0.024483954286859875,0.03831954246789164,0.14452479294038423,0.07678627462662363,0.02391887765951472
ANGPT1,-0.005517311493886928,-0.03949102018538917,-0.00613891067354996,0.01720217270632111,-0.005153194082061922,-0.040225453812127075,0.01628735485909756,0.05442286461944501,-0.05131995039930297,0.03118361597810267,0.0032522069790645956,0.0013587412920770235,-0.020242495861196617,-0.07006237448701493,0.06268530100569479,0.04651063152355567,0.08077296131753701,0.044518450618555104,-0.04466503222783878,0.05848536912313063,0.04556331327376164
PNOC,0.021535821717879964,-0.00927041877381197,0.02811314525899589,-0.036821546643578555,-0.029712456085108974,-0.0063598328357124655,-0.07763273591909242,-0.07938710324268804,-0.00850521609471085,-0.049025730484796276,0.048372601407463876,-0.03192707256829186,,,,,,-0.013626018717939543,,-0.02202519686426016,-0.08774015601568978
L1CAM,-0.02734386166313329,-0.037934678674317164,-0.034769632765732326,-0.015540540769510005,0.0013786564953666967,-0.026465541426309067,0.0036836021677982733,-0.02562908899611329,-0.055111034936203736,-0.03785738454754694,0.1136137943340185,-0.01751383097862153,-0.01881141039370564,-0.040357489608954744,0.042397942261861984,-0.008556696582564796,0.07265096605000526,-0.07640512916001223,-0.03297586848192089,0.07588854425986316,-0.12880052451126903
APOA1,-0.0382530029027354,-0.0599583242909757,0.035382509841488045,-0.010648244097868955,0.038851821170632975,-0.03670640738461854,0.07615942092657076,-0.03798896718681229,0.046701816316713635,-0.011873233660102445,0.030445314583063647,-0.021379582289335043,-0.013591074967768133,-0.10651107261056893,-0.08763554884837493,-0.035543657779418945,-0.02005670685465698,-0.001534578790959009,-0.03828799679366764,0.06655212488839489,0.06076887277296018
PSEN1,-0.0923159836284829,0.0029037719499374077,-0.04734863373478838,-0.011002358915384447,0.023136362614696364,0.03641506153625699,0.032617621002079995,-0.015417805299720066,-0.0033090525517112186,-0.003210810702185194,0.03780828819145527,0.01905035821975664,0.029375656243011857,-0.09578513440380684,0.034685226290024865,-0.02811501530742042,0.016275420986300485,-0.02415706388810695,0.05764744599294024,0.02919899066614622,0.04779649597747257
CALM2,-0.00798353158829698,-0.023213183919985128,0.01082675634967889,0.028546697738333085,-0.034605383257053396,0.024702121855614538,-0.09856018427675693,-0.10777348201653754,-0.013026601923974146,-0.10798271383782841,-0.023459721905207735,-0.013649077085238144,0.062303678732310165,-0.16227451049052888,0.07040738982920959,-0.036079512827400316,0.08806431898647706,0.052253202401705084,0.026525869723864465,0.008416560188687703,0.005340395280523617
CLEC2B,0.005950159056299671,-0.012133531776421715,0.023821024470086362,0.0014588087790552001,-0.018197843991791494,-0.05420017734820094,0.04329239635966537,0.12030589010763318,0.04491539582566799,0.07721350617167942,0.004369275407628436,-0.014740102253399567,-0.04635919103103142,0.09487218194966034,0.028356490083266708,0.041312473866672576,-0.0023607493915742874,-0.044354856116980645,0.07007709363913096,0.05947352764055751,-0.0339765820426376
NTNG1,-0.00578261613248813,0.029201689307251602,0.018695559630604992,0.029166552446247797,-0.0263810293169369,-0.031988084139872204,0.053225220278503634,0.007436619494025404,0.013873082523098261,-0.013714286368711696,-0.02066666417646634,0.0035224801545122655,0.07802590089650013,-0.05948610495601358,-0.07013105962972623,-0.0379412238355931,-0.015082271275431798,0.1311448414574882,0.0047143182362615,0.048594547673251054,0.02092542728143578
LRIG1,-0.0030697067317737568,-0.01712277544292142,0.006044913222671774,0.011616185785178547,-0.06017730084478561,0.07531783448627599,0.10256580473659298,0.08240039035613773,-0.000678376703648035,-0.019569495012711307,-0.025835428484947884,0.024468174257368584,-0.002486777974440964,-0.13641428930341176,-0.010136328116276232,0.09863702889602326,0.01308413653889919,0.060587015616743616,0.08377926563066812,0.02563128929284609,-0.01247996548154363
CPAMD8,-0.028292989952742535,,0.018845489131782595,,-0.015257154437501867,-0.01598416086790273,-0.004669429863318891,-0.016057805859301257,0.04546762105272395,0.0006727444748492304,,0.017424032302384776,0.004802046547021433,,0.02051800573428445,0.13992502307574378,,0.013412589191271572,-0.05564798398321761,-0.043143347581239506,0.11013935362675815
GHRL,-0.0138196676753122,,-0.034676987421981234,0.03579613222424824,-0.00957392248338515,0.10066064128863554,0.07511045357080011,-0.03414918886602245,0.05115538124522873,-0.016518912794350582,,-0.004469211726990414,-0.06228344723744253,-0.05326415054194641,-0.020573646470062046,-0.0026744323937532045,,,0.026809095161762626,0.027223202436639487,-0.03607796765656408
NPY,-0.016162888402568937,0.03855029623532997,0.02389046241954655,-0.03883428374963767,-0.04180450221406953,0.03518246079250832,-0.1004528053359449,-0.07358595722565953,-0.02512008979057302,0.02354531253903704,,0.020898086520695944,-0.038591605815278096,-0.0515140956763703,,0.042379554067125354,0.009309982534063628,-0.05272934631746917,0.11270938096674964,0.04688839162231446,-0.012043658063793873
MMP2,-0.01057476582496343,-0.008986837592100672,0.01952169354384078,0.018207410484363817,-0.04292670048433619,0.045306467646926085,0.11335878138344099,0.0718602295892661,-0.021671421027769863,-0.011448256437887489,0.0023933176525994565,0.05345935821955136,0.061641463169496646,-0.031424549121346006,0.016383421377073295,0.0949720552036012,-0.0005933754112138394,0.05023005858107574,0.11586620193150715,0.015309372032706265,-0.0218924170667268
LHB,,,,,-0.013287829290759558,,,,,,,,,,,,,,,,
PPY,,,0.058169552127381695,,0.0018889076376463205,,,,0.07447004465388807,,-0.011665107299960785,,,,,,0.049645971632481356,-0.051129488635662496,,0.04230528741731193,0.0885528908714079
ALKAL2,0.00416323381250074,0.02821055169614987,0.024517886229106424,-0.014123136937744918,-0.013094777856620578,,-0.029138215674869045,0.10857784980246507,0.03158236155284811,0.042571541221073504,0.0376642021927764,0.014912536988088325,-0.0038599719461445245,0.003426494551685089,,-0.04795129662755202,-0.009055102845208848,-0.011996814844901,0.01737725676085078,0.02777094213976689,0.08245108569516922
CSF1,-0.07247839204305827,-0.025301066046693122,0.013986246618518798,0.026514603321647366,-0.025361154629931267,0.012395030930424584,0.033968622947000475,0.044495578583430284,0.030506815572407933,0.03818253004028192,0.035749006345291844,0.00889738801205837,0.028771752195548006,-0.05053535545410843,0.08840226561928895,0.0727231906954194,0.10049705751188558,-0.06267927771585846,0.06314628583821005,0.024884547816059876,0.042826979839124146
SEMA4C,0.04693951112795267,0.019477841820115797,0.062380334764179354,-0.003694156769937214,-0.02053459010304299,0.01921619779401527,0.05984269616196376,0.010907568840765935,-0.03758014418132078,0.0885449208265918,0.0006832980836859127,0.06343301862821484,-0.005707631583096938,0.00803724120178031,0.09521956333957934,0.020941373124960735,0.053595668316251184,-0.016747907147980055,0.049720937024481625,0.04146562214545075,0.03943982427029186
BMP8A,,,,,,,,,,,,,,,,,,,,-0.025925454462652278,
ICAM2,0.045288370864615415,-0.056284370571521185,0.037984261777739205,0.02094481351888978,-0.03733375275973941,-0.03537525424800962,-0.007067016207103391,0.05630920664995258,0.009849391254748693,0.0011382889261998782,0.060044777408868676,-0.032797799335066935,-0.017449498692091565,0.05028119979787354,0.1532288587261182,0.02679202276737371,-0.010505610118508117,0.03214924487254053,0.020987603953019095,-0.012580730482721698,-0.03058712125993523
SYTL3,0.07168581079262239,0.09470693821266007,-0.013211122445643823,0.011394144926452271,-0.007458707109994595,0.0043333327409096,0.0470364025815853,0.04079907842110347,0.08765625743337914,0.029611591246342536,-0.03918885822919335,-0.02940250526234615,-0.019739447873644886,-0.03546824682806663,-0.016020774153635,0.053462407690996305,0.032352790354953635,-0.03137189342872462,-0.005984440993431869,0.02807592087401338,-0.02734364444682759
IL1A,-0.004486598076649002,-0.01652821942902244,0.007013935221735477,0.020238047959966206,0.019254589293743393,-0.03623706991115103,-0.004956805712462909,0.022285378511085193,0.003268777723446567,0.043526200126902614,,-0.0310127053877434,0.02853063963170993,0.054233282365218176,-0.007905555221495823,-0.00565426331057899,0.039303192033557616,-0.033760846535379245,0.01881223188332652,0.03087724128147669,0.008590035890661128
HLA-G,,0.012245658880162722,-0.028503346614529874,,-0.014034519083012393,,0.028065869005694865,,,,,,,0.07402590164931505,-0.01250810897853768,,0.04689841385359186,0.02177825445898282,,,
PGF,0.021213989476302375,0.026851772776789646,0.02932025172393666,0.04746831124161507,-0.026676985992262293,-0.009012806488996147,-0.0020792979921891133,0.14378506611281938,0.016157124137664926,0.04924704927377245,0.01738400286208682,-0.010502787369519099,0.02325995465714558,0.03742658239590532,-0.006145970931723573,0.027745738811090343,0.022665994642837282,0.06665918023126675,0.029977651066606985,0.03470428142747353,-0.027957450986327532
LGALS8,0.04180458708684654,-0.02315666363410534,0.030207348932791887,-0.013383062017751848,0.030752979006829818,-0.00894970992803716,-0.003787049811495026,0.0671829449764076,0.03220161992618637,-0.024358100939656728,-0.02836844551181753,-0.01141426185618473,0.003243951573936121,-0.05467110164816075,-0.0069203417588927394,0.0660577425173576,-0.02703623287475174,-0.024344316297522685,0.03782304148685529,0.0038104350145562304,-0.03148313546961112
DKK3,-0.01787818393662745,-0.030153141430859436,0.012049428414322274,-0.0006223507653167029,-0.028649465297501085,0.035241288439282724,-0.11782902904879144,-0.10554079643055693,-0.030052850500523694,-0.10263924983584141,0.005773921053134572,-0.0309282771294147,-0.027374670306240897,0.005131469957318271,0.053770043138349176,0.03648453199203457,0.01039637121414722,0.0362233443899833,0.05941629419737676,0.02189677785230394,-0.09131878588942736
