,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
LRPAP1,0.012532059280821394,-0.004002797522341592,-0.019310707199234587,0.02655259632687826,-0.07506139050800284,0.04994465308100974,0.05581561221995004,0.05056389709230924,0.14928795784373472,0.10111513674072585,-0.037052569571541176,0.03265525381782782
NID1,0.08295619054912466,0.013196740305580105,0.028922413845627,-0.015995147084049064,-0.014425226757863252,0.10362513049349426,0.03540097521208045,0.023159022887157807,0.024018499123189267,-0.038470243220290884,-0.043435496174282134,0.055408554476359034
MST1,0.03356044564762566,-0.02034620572233085,-0.026139798735047324,0.026742485499673816,0.036785857726295765,0.02460084935442258,-0.023012443121701795,0.044021632666566404,0.040214995532767396,0.12768883050500981,0.04036603565436571,0.0009846099589154514
DCN,0.06703208375580537,0.00579886354485528,0.057140287929643756,-0.009152859935788064,-0.010584282900683214,-0.032527218761897875,-0.030574769542043113,0.008000917427522748,0.01530317450686722,0.07271483925645268,-0.03967132579165358,0.014941544308274123
IGFL2,,,,,,,-0.014262697303464704,,,-0.038190613024251856,,0.009869690331076804
COL7A1,-0.013547225167380873,-0.03180633738321511,0.005566624257771033,0.02974172814553131,0.07749098698122404,-0.021066316403489157,0.04074083423212139,0.04338284784357698,-0.014316366642388285,0.026223532699708174,0.014961551931002235,0.04886568002678155
CALR,-0.024609724861356562,0.023987626991718,-0.00952947708819678,-0.0047147948680727175,0.0710405794106996,0.04346832282696166,-0.02480830456484799,0.009191550527599155,-0.08067674838486984,-0.06921020859865115,-0.03377883048043686,0.002533149473518027
PIGA,-0.008438194028207238,0.021863297783264967,0.03816608796089067,0.027321621829483896,0.07449269503584756,0.016153602132104476,0.026109454893742234,-0.020527266613143472,0.07286968530513689,0.04091298243545028,0.032792950323184744,-0.014508327036051219
CD200,-0.060707789497416904,-0.020464596594280602,0.10821862575362927,-0.03555942489960598,-0.03215634405283395,0.016442442695050696,0.03013093616146094,0.02408156087857786,0.044431042282899305,0.16417508545064274,0.0742553350489982,0.08538175749841471
GRP,-0.027105151636189765,0.0111711355025571,,,,-0.023170642359844378,0.0028165260721576936,,,-0.01573423502589098,-0.011377243953650858,-0.018322575804619715
CDH1,0.034094578496140365,0.010506488294687534,,0.016888063783367952,,-0.026812223999455657,0.00894688664382438,0.04243765074567945,0.03423449260899336,0.046231520592688695,-0.0026322117737597626,-0.031069596446722008
LPL,0.014433576345876404,0.0053239125077082965,0.04493755522859769,-0.019835929220689063,-0.017818428203025257,0.06228144279836561,0.0022487556728111244,-0.09135621520018287,0.0895112660948177,0.19224067045889343,0.05922691584652509,0.0017473007659373982
SEMA5A,0.039052101545800924,-0.0034682349682560874,0.08352295917447522,0.039151445841068,-0.043636422281201105,0.10742655239382731,-0.032909640595091,0.04247461993664478,0.02037237254946926,0.07202337393196975,0.03682227538698664,0.018031178400896627
SEMA7A,-0.03185243649758652,0.001342519659980486,0.004018012465113925,0.034294574590174175,0.004799949230044062,0.08833447585686603,-0.02583091581493912,0.10214567499485452,0.0169032950588219,-0.018562317257380005,0.062471496019554026,0.08220611867691748
SEMA4G,0.12494200274492231,-0.0215263285041436,-0.022230491328049145,0.02138590178804645,0.015436877720352737,0.057461912330206706,-0.016180337284577267,-0.07255026962158109,0.07834260737178447,0.1328030703104995,0.0798329496179692,0.0038188488034206275
SEMA3B,-0.015223253665644709,-0.05243802653443729,0.0324359299804562,-0.0193103696694254,0.008747130065987001,0.04225119482568022,-0.02920964755344056,0.1260511686016606,0.04590803615610215,-0.012282663790536903,0.012193001167615142,0.012243723904315421
RPH3A,0.012212714916187764,0.020134659982290526,0.06963016466984341,0.007494030874966944,-0.029105174821146277,0.07814118472656677,0.05723250875418003,,0.13716956488273166,0.18578997417984316,-0.01523080971224158,-0.0002690232573659224
JAG2,-0.025522687284686,-0.005962302031296568,-0.03307819579645058,-0.04446940606017468,-0.04627135613958204,0.05980462892591905,-0.06165792230653902,0.01601055850294119,0.10296078279172141,0.05711352580698227,0.040311022301184836,0.03934763657332746
CGN,0.057750441205492775,-0.018000958482525725,-0.01958629586335282,0.03506039805742858,0.07784355826902165,0.010840641099702177,0.05000420113323631,-0.018783647947924528,0.0307340158324844,0.05100120165134485,0.0357329953011435,0.0058630225449944956
GDF15,-0.036699176418233045,0.04234952397764192,-0.04887334528101601,0.08324405744891232,0.07288353090911656,-0.0299736941798107,0.039822852236248936,-0.008207240187815943,0.01891308820312799,-0.038713725992890614,-0.022202765087780234,0.03660641498759404
SEMA4F,0.0018208352916305886,0.04418719544490071,0.0002166756539801808,0.08535569672834527,0.041746387659450594,0.025243814785861643,-0.030714315108039045,0.050224704016832634,0.10090128255779046,0.08229814977224943,0.09127681164283202,0.01544099727432953
NXPH1,0.01999047386490007,0.004828829301044882,0.03902168528140952,-0.00036077784908474837,-0.04187886537769858,0.040632402058987147,-0.0035114798240334206,0.019189010384309705,0.044396789462791006,0.11459976962220284,0.0069801119814459,-0.010369195264293899
ARF1,-0.008035697610432272,-0.024411253176988928,0.011847161694960459,0.00843944276300126,0.009710759417982546,0.054228760082230064,0.03325592685768056,0.04213392131163118,0.10607765325938552,0.07966206717903139,0.019940034065545342,0.03396142872299757
DSC3,-0.01231869833692467,,,,,,,,,,,-0.015441706855253007
EBI3,0.027867306105434003,0.04459123167365684,0.004831376980777004,0.06982025934209696,-0.015290236444148734,0.12592301938262823,0.02368908231303762,-0.0059064197070623084,0.03843552298491278,0.030346695654813294,0.016637779534314653,-0.006417597579552867
TIMP1,0.020619599830679045,0.02659937821023501,-0.028118864444792873,-0.027464996283028547,0.09873053576259688,0.08109270111497646,0.00038409358618324605,-0.03161893936037888,-0.018895228621023476,-0.2001594728509353,-0.03322472900292088,0.04077238922290858
SEMA3C,0.004002150963036239,0.03864250146383678,0.04106349625067628,-0.015787608013414205,-0.037366353957891764,0.016286433154008986,0.014275520347541698,0.039964092481624025,0.008941951416406054,-0.04921601634199915,0.0949227722906318,0.0006730601728139583
GNRH2,,,,,,,,,,,,-0.01673319390107343
GAS6,-0.03676167794286896,0.014052582302436303,0.04463513649197287,0.016215761981895185,-0.013514163038644582,-0.0008421372213330013,-0.022514235082050787,-0.12372293917967632,-0.0329135022480278,0.017682151572396793,-0.023226304929286325,-0.002087763496918791
MEPE,-0.0011356996968074104,,0.0714735877143388,0.00387421317090419,-0.03745215272119695,0.0646770244838607,0.016703745712755354,,0.005095336307509102,-4.478326455328607e-05,-0.02498410715225273,0.01846922941667207
SERPINE1,0.011915042509658021,-0.03044142654532684,-0.06674775607565324,0.054378007864035495,0.060861605154710986,0.028115687118165394,-0.01220163057008298,-0.023126336610567,-0.0283225638888641,-0.13921160497836976,0.005276910027283774,-0.028444156336589744
RSPO2,0.011863724382011599,-0.020694982105334648,-0.017051374452767387,-0.014487821304344511,-0.03273795440220657,0.037363171042899684,0.05382999570997827,,-0.05294662344020579,0.008734385640891709,-0.06077466276990356,0.05525009361479505
SHBG,-0.015956355697198905,-0.01994276924299037,,-0.023182096284813398,-0.003922758631983121,0.0007884320517554726,0.021286101987462756,0.021155884241154898,-0.01878367528313692,0.07295171485433254,0.06797134899712387,-0.03237441741570843
LGALS3BP,0.07596019296809044,0.010028634461776448,0.08551731825821189,-0.007044958108377714,0.0070143516022428114,0.05269562459982335,0.022488705907319263,0.04642197267707322,0.02954699208771776,-0.042236345678350905,-0.08926978336226508,0.044875968719546765
LAMB1,0.021035098499856984,-0.0030474774417247235,0.007308181460487352,-0.024424902696871854,0.006099835840470367,0.08508451085585338,-0.033111967349048206,-0.07095364007872922,0.033455032376673216,-0.061817334702828665,0.0018806631404801983,0.09023612127690137
SPTBN2,0.0037616701034924463,0.022706229303099266,0.06842156750750499,0.027759937293379,-0.020044929137374257,-0.017122391595258694,-0.027799046220489454,0.042672840602951956,0.048550778819318074,0.06696826976319543,0.10352223605965787,0.022879472375822375
COL1A2,0.0414382001609743,-0.015090125080101283,0.002254203675313739,-0.0018294158541138225,0.008299927737487962,0.04461045519698064,0.019881532737632986,0.03643320713855731,-0.0015867339261333058,-0.013686951603169748,-0.0459038914326698,0.027075751866387828
DEFB1,,-0.011702678632938583,,,-0.016207976231216698,,-0.012707223313926987,,,,,-0.03306910020593912
SCT,,,,,,,-0.011679504158796459,,,,,
WNT11,-0.01765669535836462,,,-0.004505327553669587,,,,,0.03439879297239937,0.12619818930970111,-0.00773759811157007,-0.020493078114353788
LGALS1,0.02702454806873502,-0.029919925944019845,-0.0672531145170155,0.029103763919079543,0.026296124467762146,0.0031400469176920097,0.02137466971497024,0.001905777918151336,-0.06220269803502857,-0.1977338661482217,0.01579496364720085,0.020851008457309545
BCAN,0.04792868725678727,-0.01932385273216126,0.11784247719169699,-0.04099868956264921,-0.0746106063111819,0.10380250992333483,-0.04602710333875956,0.06683423376114715,0.05209708709395937,0.2057722036343056,-0.012605705837870152,0.023850719881025936
ANOS1,-0.013603337135897335,0.017106417536785788,0.03626670392317706,-0.020457029582949447,-0.05758109259004227,0.023251804746982702,-0.0011026944959731597,0.002263563579020961,0.10159470114471654,0.13785524552140022,0.012361972653300114,0.010053761769631967
EDA,-0.012926403761078675,-0.02414868763949477,-0.027402594124010596,0.04986173573397578,-0.013692755210887577,0.0010590016213852273,-0.018300633181391326,-0.023414958578136424,0.03329243722192643,0.03310478486943636,0.0032948858017721027,0.028303318003524196
FGF22,-0.018381396666139128,0.004194708428439038,,,-0.02351588977033271,-0.028032144640947904,,,0.036461022868844346,0.14027046807219243,0.048559318099748484,3.8291862518264496e-05
SHANK1,-0.017656694224826606,-0.013060769412716857,,-0.02360925243275012,,-0.015139454220920518,-0.01709555884234585,,0.049722880459072846,0.0821593413676808,0.03770771112441796,0.004069117563608487
NPVF,,,,,,,,,0.00362800689093326,-0.03043277839195188,,
RAET1G,,,,,,,,,,,,-0.019254141108515237
TGFB1,-0.017359040268295642,0.0025798251987552653,-0.040003413711450775,0.047403445373794255,-0.030454285968417448,,-0.017811988007602877,-0.0773380253873118,0.024621231155392897,0.016739770548123534,-0.09035984232692187,0.057599244105223824
MSTN,0.04332080520237056,0.04121368575954944,,0.018541633500005428,-0.01865935844867954,0.028197634987629557,-0.022040027758870692,0.06636337125091418,-0.011265436595992794,0.033161765285934924,0.024842221586308843,0.02255222546199826
WNT4,-0.011897041899352027,0.0685869700510463,-0.02205658332242223,,0.07053277698551588,0.0921399719864775,0.014042019623085163,,0.10370726888558648,0.12719448410056544,0.015339430066999777,-0.008341695387017383
TNFSF4,0.025070670974083283,-0.01916454882452931,-0.0299113119961774,-0.016549484137010843,0.013233274683388785,0.05995102185249623,0.0350672670382249,0.038319217637889015,0.08560249264568569,0.029270547406175084,0.027889247682035097,0.06355457103214876
NTN1,0.02150906816851554,-0.011637885433708977,0.07912891195565458,0.03539239094547433,-0.019397903141476113,0.08548185726971123,0.017432166054972338,0.02212437840922465,-0.01950088794467717,0.0828548811194689,-0.000844870995880541,0.0005782299010838287
CXCL12,0.03171510824789182,-0.013073192842828733,0.06137153045662519,0.02053622331930369,-0.06364880687451499,0.04946795682252037,0.018446445678739126,-0.029865099425307618,0.03181902331780758,0.04389316627022705,0.000705650934642947,0.04160152304656008
GNRH1,-0.034440193483954516,-0.021114225879369654,-0.006872174853313496,0.013283582548538574,-0.017520407159423903,-0.015401046561186864,0.07957349455684178,0.002350665541575167,0.028776423174818093,-0.053796889668488425,-0.02570668718904374,-0.03882407473609738
FGF8,,,,,,0.014204785910859023,,,0.12016023460086164,0.017603709544622495,-0.015859933102182557,
RIMS1,-0.003616325636169094,-0.031507036097627714,0.02459635025462115,0.0026221472695679908,-0.03651419895908468,-0.014204723687092686,0.02263636794045826,0.05803241985567001,0.0561796286963571,0.01706225140262318,0.041559776060338914,-0.033298184694566205
FGF14,0.030178236629113363,-0.03696073706537043,0.08461069927305744,0.007236552309927018,0.006920726347585042,0.03078672737483129,-0.02930233990331167,0.017629955543716266,0.021800113778503726,0.013928623419946494,-0.004161449373286832,0.07961262442316018
IGF1,0.03991916811843553,-0.03607887028841555,0.042186882390393615,-0.03976747049462281,0.10471428648171585,0.021301135061133163,-0.01149181225575528,-0.004982512338256144,0.06100227715928336,0.027949756518252,0.0009957281546032588,0.08080905106048288
TNFSF10,-0.006593188924894256,0.008904109083346715,-0.027726328709069777,-0.012533395228597552,-0.016642603109846894,0.050481112560725024,0.008884028034385157,-0.011585432112468047,0.03341432914012853,0.041796376606367855,-0.0004810411072723464,0.02254367824764855
GDF5,-0.01823856970721932,,,,-0.02148686607058344,-0.01781579242747534,,,0.04177799255364471,0.02725611495510505,-0.004241822817072352,-0.005387573037876118
CHAD,,,-0.03660782911700791,,-0.022952462623793506,0.05411587448552514,,,-0.027874155034598117,0.046686976393690315,0.039853347565351985,
RGMA,-0.001038599698668218,-0.01519705946578991,-0.008817410868850753,-0.0229859238073577,-0.01556417270713244,0.019632902833210193,-0.0574178355446163,0.0862311930312358,0.01816791269056458,0.14284117178374128,0.044185266887134755,-0.015187687668956801
WNT16,-0.038010556566386744,-0.01188054312258109,-0.017051377066306394,-0.022395841834444725,-0.014122256963398038,0.0489678332216027,0.007243404234427015,,,,0.018704482188697087,-0.036175226737812705
CX3CL1,-0.031387398944844325,0.04238926560093587,0.06307085894330769,0.02109483856389077,-0.0032611047463616386,0.03581047838146256,-0.029571088145059325,0.10301205136651029,0.10495461391315077,0.03593307147061123,0.05456905648090722,0.061832966606723265
FGF1,0.01228786594546588,-0.007508782467841384,0.04312621728528911,-0.03462075419436615,-0.08311170756095626,-0.021663478618871333,-0.03320141348094924,0.03590699133924375,0.0628173212592306,0.051512251443582416,-0.09094198542593622,0.03663015098727886
ALOX5AP,-0.06584247651381404,0.024561712449505953,-0.0004438442347107159,0.02421797523440182,0.09230178125775938,-0.0053911983605283865,0.0153991674259659,-0.04162191529975803,0.07791330058538869,-0.09750768271242773,-0.04275053655505388,-0.05832131493091094
IL1RN,-0.040166907402460615,-0.025594985838521947,0.09437042452909972,0.06688245938832815,0.03825096788239243,0.047876628377339775,0.0610765342912943,0.0029168176471179295,-0.007380367528246306,-0.08355484784342991,-0.047334032629810556,-0.021548123908073338
PCSK9,,,,,,,,,-0.0373795689706949,0.09322734762869654,0.016515286124374362,
NPW,,,-0.030117924593704968,0.01891453181558716,-0.02566070000171237,-0.021899018434008315,-0.01620295083734979,-0.029904663986278168,0.05428836369502177,-0.02217276000128554,0.011240933940595582,-0.01809192770825353
CXCL9,-0.008514101954097715,-0.018822267577313687,,0.049496029413623216,-0.006442848537778131,,-0.013751267781561894,0.031732471081578915,,,,0.1100238239903487
ANGPTL4,0.01175855752581877,0.00453878276818534,-0.041961471093618426,0.031719084136083806,0.09920005084547127,0.015541919497675485,-0.013576620190001163,-0.0037673498266463648,-0.02377174285783623,-0.14835386246739363,-0.03753270511384672,0.007955663200911562
UCN2,,,0.045737467645049934,-0.011253788308047767,,,-0.01830063431004142,,0.002860105207101237,-0.06263266324667166,0.10219076497397739,
OBP2A,,,,,,,,,,,,0.1480939519419022
COL4A3,0.07439165778008659,0.017490760179754573,0.02267456599263399,0.033450850463971754,0.0017017275038311225,,-0.023673811590420916,,,-0.03378478400461285,-0.0013835688119859225,0.033490701795762946
NRG3,-0.02942150956278372,-0.00041979438627466885,0.0996294881694908,-0.017395827798733787,0.0221944466021298,0.04503980004946461,-0.028448404967392378,0.08131470247168113,-0.04540297696533548,0.029356050388523357,0.05493416782653618,0.06202289798109589
IL23A,-0.019489560493063753,-0.015847353015822328,-0.020246829211474048,-0.017705518808186348,0.0006352418784210296,,,-0.03864906479398161,0.0003257736966541929,-0.039544126531161544,,-0.025038997214147495
COLQ,-0.03537627305565389,-0.00575161138440638,0.03703842442007305,-0.029120985521130092,0.08152905150851011,0.11010645402439026,-0.043289282157966034,0.059928158004940606,0.004784170967383747,0.146600386263491,-0.025854913387970423,-0.0230457182594755
SCGB1A1,,0.06738921941182377,,,,,,,,-0.053691651766465544,0.04206355728105173,
TNFSF12,-0.036912069973946,0.013017839730817113,0.05098712268802825,-0.013567541702715152,-0.03934870813805975,0.020520951082718057,-0.03687831126468188,-0.016878613776418853,0.015624675686644444,0.006731266375257151,0.02519997133022764,0.06954230653944321
DKK2,-0.02041438196434125,-0.014147430357802233,,0.013909334996550261,-0.01561003088557845,-0.0044782530834168496,0.010538746161418155,,0.009803410310602393,,-0.04108218104128751,-0.03879192050966189
FYN,0.008368159025077836,-0.024067774255746355,0.10328943818178565,-0.01047998132332243,-0.07279547846120425,0.07247135968432891,-0.05468170775772924,-0.08771252296256603,0.05725446400963032,0.16513088281357932,-0.02841123205852853,0.04568626444438525
ACE,0.05684463343101225,-0.02830516097726573,0.020526800732484196,0.005803452849189031,0.0019687655305958484,0.0715931368171971,0.04088973759596281,0.06636933035989062,0.07709763079827406,0.14889168049103,0.010615256491774128,0.08947905469507049
IL18,-0.02334023576384335,-0.0033943493039744524,0.05295578318739048,-0.053803950050957214,-0.028009938613982675,-0.04491143155239859,-0.021332561270880727,0.03636764879664234,0.0968289636811414,0.16491432202934236,-0.002709796230145528,0.0332051759185635
PPBP,,,,,0.03514891760797153,,,,-0.04576767150153988,-0.01652285308819207,,
CCL27,0.013465457975876335,,-0.026243425045805985,-0.004673291164840003,0.019984652050946516,,-0.02624864218331959,-0.011761822467672918,0.16460011487157852,0.016062100358327426,-0.03748112150402406,-0.0047071227988205195
SERPING1,0.04343375098728942,0.00901857819297128,0.025043232725353394,-0.01889586110194158,0.06074978679478644,-0.031038327318147218,-0.04018874712783559,-0.019644629308333415,0.04747784019691509,0.0002798370664300169,-0.08452140375706899,0.001139167399820899
AZGP1,-0.07904816838291533,-0.04730118913704223,0.0070891809489313845,-0.03673882985227146,-0.022144670182693064,0.0451552005432173,0.01708547484364398,,0.07318595986110477,-0.029287341269310194,0.027823391826595094,0.032656973689334866
INHA,0.030101187364426844,-0.001183632886153759,0.05971897987858271,-0.009700222351985222,0.06779697439973544,0.06344155423398207,-0.014654201073357256,-0.06901077200828433,0.06626448433342655,0.04368284906888173,0.061418803540196965,-0.033752758784350356
SEMA3G,0.010232177334356388,-0.030365354330162558,,-0.021216279110486517,0.0035570621558551384,0.10607207727098754,-0.029021829177593647,0.04008568307545644,,,-0.051178326519343176,0.0069952082295918535
OXT,,,,,,,,,,,-0.029887692797728425,
COL6A1,0.002936625736358129,-0.043862441257105415,-0.06777768761763932,0.011649608776437453,0.05229995352893896,0.0719628840390522,-0.027629315619403867,0.027305710453427428,-0.018931784843781524,-0.10466533331773287,-0.006567635533211822,0.02132013518058052
FGF17,0.05420965288394919,-0.013221176459297466,-0.02414798223135554,-0.021123184688537282,-0.026551745579702916,-0.004829983443279103,-0.004404675337706012,,0.08088143301050212,0.12556950270881434,0.030837979636565774,-0.016524534851980837
TNFSF8,,-0.011702679837727851,,0.08632593699623732,-0.014777318887694192,,-0.014982810018029388,,0.08120144350541325,0.009406973541085656,-0.006435983971225959,0.05035434911159799
FGF20,-0.011737383405777648,0.06466886986656807,,0.005954850871381487,-0.03022964933802282,0.12387925889737288,0.10751922439283024,0.09378982427843098,0.1237120669178507,0.08776966778026336,-0.044754995889692756,0.04947650803817368
ICAM3,0.0003436019883394619,0.05040208838834288,-0.02577939264865418,-0.003949734694072766,-0.009187226066789652,0.10546397949809867,-0.04229087265590479,0.015607445050146777,0.050127386576893765,0.13748367872700604,0.0062782457672800555,0.0603844688790329
LAMA4,0.06964654723183009,0.053419113497418715,0.05072063175632354,0.017343083795801545,0.036834166283155514,0.0655752048799697,0.00919463721040368,-0.07851429171112773,0.005379842995336164,-0.03108954652016556,-0.03803324063693581,0.0688304579602332
DLL4,0.06488111765665318,-0.028710165803260104,0.013176949278366294,-0.011373993642322805,-0.010553933745743033,0.06572717851886432,0.03456112002074071,-0.011943255028492248,0.03979461800331173,0.06835131165124898,-0.03718427252245069,0.1187400051721641
SEMA3A,0.018698990110156834,-0.02203202916775659,-0.01964410061981202,-0.032031709824435456,0.03489219951197627,0.024483005956556943,0.009558370092274693,,0.10033557282588569,-0.006858693339827898,0.007568640887717362,-0.0007299838050417119
RLN2,,-0.012567901882968448,-0.0184830689051505,0.00516435942548456,-0.02266610528734942,0.0471758205246298,-0.015261862916140876,,-0.03434071580086521,,-0.0025625865347547834,-0.019071167140839233
C5,0.01763270975409311,-0.03483561880542239,-0.04344691434532085,-0.06769632274705104,0.043075472823698356,0.019090354883606168,0.015213652154208623,-0.12069337620226411,0.05374814773850018,0.024903910426021234,0.008379583689568114,0.07420546221380166
COMP,,,,,,,,,,,,-0.023559120627051493
EDN2,-0.014604787501656594,,,,0.15406998256230964,,-0.018532987526304206,,,,,
C1QA,0.0013842522077632446,0.05855295211764578,0.001682284468614506,-0.017280312432961124,-0.006771179080940746,0.005055313406132961,0.02871657730624715,0.04301486697890879,0.04458202657991333,0.004443487703726856,-0.07158426961242179,-0.011405171063258255
UTS2B,-0.015628768978468977,-0.014296303365164083,,-0.014487824488052338,0.09709883505387344,0.07536632689371484,-0.013192239291922002,-0.039606334119255425,,,,0.0001544649309158912
COL9A3,0.053844853287259145,-0.01757123934402288,0.02937221312531256,0.02602424789023344,-0.03664162489796956,0.0559772753948697,-0.02499137223042835,0.016561041108388103,0.08949872911212282,0.11319647461050164,0.07230797280654508,0.07275013230327171
DLK1,,,,0.0010998820201030325,-0.013200748086064537,0.03885884257638365,0.003946669544443076,,,,,
HGF,0.004940309030038025,0.020178085076935377,0.014104622680394441,0.01991818274183491,0.0429608817872694,0.05708489298176594,0.02336476879332554,0.04306730665666722,0.09004779395138414,0.0197484427979067,0.0871159408979431,-0.010537139000955757
P4HB,-0.02280783400006921,-0.05731864306444193,-0.08597556797123004,0.019938781851848428,0.05312885657639115,0.04326081013618734,-0.005064059581495538,0.0634950736046349,-0.02579993479856396,-0.2223344255423135,0.022631635413821276,0.01464583831498606
ADCYAP1,-0.04099351682958984,-0.017760011694736337,-0.025733241706840007,-0.029252470396789042,-0.02667695769929569,-0.0020860037443908323,-0.025298184662938632,-0.04520158312868526,0.10010086055757593,0.07319704351052474,0.035411589709423395,0.029887089962754323
GREM1,-0.020543445815033298,-0.03441443553546904,,-0.012522022380885121,-0.03231284391788274,0.05613348863829531,-0.005695629287331803,-0.03593145047826221,-0.042572552523479204,-0.00547035966101369,0.03305185060458241,0.09624146092653964
EGF,-0.0023752045978890444,-0.008005243001606401,,0.011381167100088246,0.02182248356986357,0.017949290077433927,-0.01260481670243606,-0.04171483203950576,-0.0011387539956012984,0.04758700393066594,0.06402793819406959,-0.026708262446857048
VEGFB,-0.006691059664939596,0.03695241348442262,0.03290230125266082,0.03438097531864311,0.01618388067949906,0.034493802617373046,-0.022489698063061152,-0.01175357093679062,0.0007958523010410663,-0.05293224035327066,-0.014809331890039511,-0.015060037380231105
FARP2,-0.03858290646711915,0.02583186879922228,0.05043740984519267,0.019543725420781644,0.0250170252424206,0.06235890798003732,0.04952492591820403,0.0371084732224425,0.009284731214152924,0.09831039404870234,0.06656190170063069,0.01712760051087716
BMP3,,,,,,0.13750821373813976,,,,,,
IHH,,,,,,,,,0.005304688556284568,0.02335615685863463,-0.03443426570345437,
LAMA2,0.01398045165744232,-0.03941350995427171,-0.01085420569455366,0.022160399093334265,0.03362558914467593,0.05735349700552647,0.07722350831837334,0.02256219241426006,0.061734281358369204,0.08938508611468088,-0.02197093709420754,0.03861128584439494
SERPINC1,,,,,,,0.12295035756142465,,,0.04445072760853851,0.0861163150223466,
NRG1,-0.027105150612998685,-0.03247498484591854,-0.016548674659459126,0.011155155271243401,-0.02989013504716909,0.07953859389618417,-0.003154634666160138,0.007575238177864681,0.04001232959910972,0.005671334404869685,0.03520723397689161,0.028623845530230452
SPINK1,-0.008404373220889043,,-0.04118460238761856,0.0014616648662197362,0.13224274542452558,,,,-0.035379356432473995,-0.09454222326436773,0.007153940765838573,-0.026584429806351565
EFEMP2,0.02221655461165386,-0.013313426848584994,0.023595463316999514,-0.023754219667068328,0.053713857584077436,0.06963168292583369,-0.019344078107822276,0.08404271846737263,-0.00254097347415467,-0.07088165334678484,0.034252161246907845,-0.03538436497102999
SELPLG,-0.016127278849344527,-0.001459758323595644,-0.02534959401886506,0.012067757790302034,-0.008998134500326773,0.018162760398379826,-0.05012301549524772,0.041913692566273406,0.07352772334056437,0.06799444552164774,-0.02348667280442472,0.026084925751889837
GDF6,-0.024792735693454197,,-0.03169736466264715,-0.016230005154270772,,0.0815114893607497,,,-0.05423573019761059,0.004844218960906542,-0.03180148516182064,
HLA-E,-0.0070069969806885015,0.03017755160535637,-0.02335889346428609,0.00416189891542425,0.05007239469364165,0.04035907177579193,0.00821802276697169,0.05371157279987881,0.009513545448311213,-0.046151883091391274,-0.09649089613777699,0.04031778120554011
PTN,0.056593840560609614,-0.058497817971435814,0.08094872985977845,-0.010663352318822802,-0.06857360297242737,0.04238588397980323,-0.04650847131348687,0.03806186844264074,0.08092565795889015,0.03642707483069228,0.07509060845678026,0.018403787169891776
CD274,-0.03932913607154897,-0.034625471591542084,-0.03183113546205653,0.049553539791022845,0.043325065643834745,0.0042936586729154175,-0.013846145732218528,-0.003940080664593477,0.0032198918392712865,-0.01779227951042865,0.05021254955352671,-0.008354851418478158
CD14,-0.0003247938633659345,-0.019172355034716884,-0.0008077552495220395,-0.01683112379200405,0.10283680706433673,0.034877099402203834,-0.03354111360337451,0.0281353063583572,0.08861855447195134,-0.003922380991539301,-0.07348766608066193,-0.01520865611788127
SFTPD,-0.008594057213160559,-0.019942770626189966,,,-0.016595309015773635,-0.03653987858193704,0.02135902759886384,-0.009421469328895518,0.040288911915013007,0.09574038736069458,0.05347670153482271,0.07440138245005815
SLIT1,-0.0008090029972795108,-0.02680489840639906,0.11873398816772808,-0.008919084031044184,-0.08787608861802233,0.059329754148264344,0.025773022722396212,-0.0030680007603088944,0.06354890984924141,0.036178957310279286,0.11646534511842771,-0.033626829302882084
LPA,,,,,,-0.016161518599573953,,,,,,
CNTF,,,,-0.011419697624851852,-0.014777320236416355,,0.010668922661727075,,,,0.030756685914750146,
BST1,0.0060472950215059215,0.022920338752772985,0.05329591768779462,-0.013170972709127657,-0.014468749483978518,-0.026024494700470954,0.04115547376690449,0.0511313842183335,0.11126440503322349,0.048655432937085394,-0.0744497430368187,0.04771974966582238
AGTRAP,-0.006749019359743367,0.005438215800554641,-0.011749844799678371,0.006027931127528019,0.07407272389270636,0.09933135989649901,0.00801887094943444,-0.01861320232409025,0.09481749989044817,-0.00907482095848021,-0.041894669435722905,-0.012048891651897943
LAMC1,0.05068669356322387,0.05119267970228687,0.042767724195323036,-0.001850702456040516,0.025231356844479268,0.08045214715846291,-0.005889404439268063,-0.03455318230269086,0.03608967201810845,-0.07504097567714808,-0.011768489805705393,0.04543259500675112
COL6A3,0.05086235903624367,-0.0008342734935484556,0.047044867180643185,-0.02364614816052856,0.01903985688635941,-0.03857116546168784,-0.024945020931664782,-0.02807674253035052,0.014440710545830663,-0.0327290862281833,-0.026624211578413003,0.047634951667825214
FN1,0.016688089399486527,0.008293480364322921,-0.00835123892240298,-0.00554233052825194,0.04545486415928909,0.0757167280716713,-0.022953284584155877,-0.03190368498744,-0.05438779024896945,-0.09836159184851884,-0.08875840791303792,0.014648990112567041
MIF,-0.016364130821961576,0.017865142864617906,-0.032217835119251456,0.034208401030110414,0.07820033432462267,-0.028467605043021416,0.0068623798357602276,-0.03850419272570793,-0.026933086135279383,-0.06741373318918818,0.13317630425342583,-0.010916667489148704
JAG1,-0.013444768320483564,0.007686540148554663,-0.0033415375287028583,0.01762122595009398,-0.0035181155799725392,0.061612659096425756,0.015383349988271329,0.010849596664060905,0.028360231704255782,0.02093370035923684,0.043290154524009195,0.010610414712744886
