,UKF248,UKF275,ZH916T1
IGFL3,,,-0.02166660865915657
BMP1,-0.007318734777791612,0.017565814807538094,-0.04034640814753027
NDP,0.019389663075149142,-0.019676743560424627,0.060836683842016945
TNFSF18,-0.008514584596151608,-0.013987921248406665,0.011383147709857636
RTN4,0.022898781097826643,0.0233934184594401,-0.028732243329891324
HEBP1,0.04443133936015282,-0.0017293436159612429,0.06069955785187462
WNT7B,-0.005638591620308439,-0.0016999400495487382,0.012123891061595572
PTMA,-0.007535713205957094,-0.024198450150462795,-0.03496214629627791
FASLG,,,-0.01879144229841614
CEACAM1,0.05038988502757951,-0.021999667724789566,-0.010467760771830464
PDAP1,0.0023124402816966064,0.010340204661691206,-0.04002027282001311
QDPR,-0.029283929260932345,-0.02520580515156474,0.05486397958298576
POMC,0.01436921825989654,-0.01623047767789463,-0.02332279316917471
CCL18,-0.025033668616951006,,
CCL17,,-0.017445661161379203,-0.01703233179587628
VEGFD,-0.011496360524377537,0.011279958875179566,
TNFSF13,0.017155330700556852,,-0.012862774777990598
WNT5A,0.023590413068231245,0.040051994342024014,0.010298114173420058
CXCL8,0.01606463219531723,0.003979341854732316,-0.020844581627522195
GRN,0.014801235259798179,0.03691451924770324,-0.08526951987050203
MIA,-0.002219771569112847,0.03372718223689508,0.1329435811135847
COL4A4,0.039641404224749134,-0.018213809998059615,-0.014174144829792491
TAC1,-0.01395437034385301,-0.016314621619661646,-0.02239073206607305
RARRES2,0.03105092909491394,-0.0020449958307726655,0.0832835122843672
FGF7,,-0.02093116500685262,0.10389130438381099
HBEGF,-0.025971399193779755,0.04648993748463262,-0.03725666355203006
CSF3,,,-0.017932417833751976
PI3,0.07863356176968847,,-0.01748595394403528
PCSK1N,0.03149940457496284,0.020889635966166217,0.08913721500235897
NTS,,-0.020807160703007817,0.03636177827487347
SFRP1,0.03233411955982105,0.03474756264753025,0.006695791848561935
MICA,0.040629320938210194,0.0052901976850432955,-0.02374649368325085
TG,-0.03942195490155098,-0.01757584341532759,-0.034971635247864084
ADA,0.020855745709335474,-0.006015088930737834,-0.0030280009233742675
LAMC3,-0.0034277667503403997,0.030827341858426248,-0.03917817852500739
CCL7,-0.01592352802876096,,-0.01879143561640356
NGF,-0.027339906877531038,,-0.024126543493273568
TNFSF15,,,-0.015050834388957044
HMGB1,0.030809517321406604,-0.010965381387107282,0.0982644428918049
ITGB3BP,-0.009173376604588062,0.05024942530519933,0.043920602618648184
AANAT,0.0077482351316289985,0.0014358104505551475,0.022162995295541797
RELN,0.005906488283476418,-0.016909547713569627,
IL15,-0.05034974863983908,0.02400376586589792,-0.04586000946700622
BSG,0.04372032863920218,-0.01883978583906874,0.10180204089240001
ADAMTS3,0.02350156370060558,-0.01054194312918433,0.0963799971723008
CD34,0.04834170152510827,-0.04179428751496069,-0.04040267210528192
PLAT,0.01445592478640616,0.021343441353093504,-0.03642926990641741
LTA,,-0.015222881774098336,-0.026758340612154565
CKLF,-0.05311804823286919,0.04469551859362604,0.08167043512252285
CD24,0.053999708054673363,0.06793470457323907,0.012577335823548148
HSP90AA1,0.06469769124788288,0.052634028590109426,-0.054195998278604086
BMP4,0.03097362206600105,-0.04366364561787118,-0.05619919666320867
SCGB3A1,-0.01592352643642943,,-0.03940061645538385
IGFBP4,0.0032403473700602994,0.03745912483604233,-0.06474516551364444
RSPO4,,0.06238412082269707,0.01096585139646875
LEFTY2,0.055516287564650234,0.015135913266233533,0.050895282663433884
PF4,-0.016518102577915365,,-0.026758334420076073
ANGPTL2,0.0054674630198816,0.01644368516062214,0.005525375117655479
LRIG2,-0.003454308658742396,-0.007401368376019206,0.043236569805698816
ICOSLG,-0.020408143044000515,0.008150269762110036,0.04846839943469908
WIF1,-0.02972164448103682,-0.013662635828260371,
NPPC,0.01932956597521174,-0.026651461379373416,
LYZ,-0.0031168968441709394,-0.05443134784848822,-0.06434270258676018
EREG,,,0.001879018346693437
SPTAN1,0.015104723162872483,-0.011274761193896539,0.006231589687395847
LIPC,-0.020222499252602232,-0.01634003689840437,-0.03383266267562888
COL8A1,0.008040113807422412,-0.0720680376519896,-0.024047505319975702
GSTM2,0.040414389349584835,0.021302039852597696,0.014171469517039102
SPX,0.010237231306889456,0.010165911020100893,0.10687886222683284
MFGE8,0.018517535881876587,-0.03136662540819354,-0.013904532629835778
TGFA,0.03828411367801229,-0.013077410972673734,0.007181260589741942
SLIT2,-0.0049273617064345115,-0.03213342391561505,0.0023895359730303936
PLTP,0.01260329656168257,0.030854929225952826,1.603595665199561e-05
APOD,0.022023318673429416,0.03767703793111283,-0.020139801563186385
B2M,0.08918310245275653,0.0985795443336548,-0.10248244655920015
OMG,-0.0163319896866559,0.02677222780501641,0.06327507039595527
CXCL3,0.024509148820553932,-0.024542010151741147,-0.020940614968772718
CXCL10,0.010575645532690475,0.07759201285709508,-0.028940633506546853
RSPO3,-0.0051120462436227065,-0.02674093494573524,-0.019069632664710377
CORT,0.0384241722987351,0.013393870044700232,
NCAN,0.03759216233596339,-0.038252067547432295,0.1274715105181555
PRG4,0.00466209626578144,0.02554868969111823,-0.013285592650812398
ZG16B,0.0393125568672647,-0.012095961479622136,0.01160274794897998
TGM2,0.02880369687448975,-0.032679519884734214,0.0026921979244871382
VEGFC,-0.030405587838144774,-0.014143032902122803,-0.027820534977162564
WNT6,-0.025692260453026222,-0.006476050863035807,0.04525328199085984
NRG4,-0.014666128350312238,-0.023238300512901378,0.15661898432509103
PMCH,-0.01690350219502661,-0.017705137394265713,0.04530137606600615
COL9A1,0.00655460518723453,-0.03241875657465909,0.03856918702785967
GDF11,0.0647408022854073,0.006623187829618431,0.0361575771785438
RAET1E,,,0.1367806391955126
SORBS1,0.04658856135621499,-0.0024494250907590416,0.044437688979821054
DLL1,0.019889424425428053,0.018144109653737354,0.035999975401247164
TLN1,-0.018634400914081688,-0.0027883978458580205,-0.05524766794088394
COL2A1,0.05319555497743605,,0.004216156378453635
SHH,,0.07759484749886593,0.05938439417957225
PON2,0.06333640008666336,0.01386551104279583,0.05398141687874236
ICAM5,-0.027243553869330642,-0.03930300183241189,0.06202132849503264
HPX,-0.022422524319380674,-0.023737574721827494,0.057062498216877075
SFRP2,-0.021170370832475985,0.10599242715934995,0.037530178824320914
CFC1,,-0.015222882694095718,
CD70,0.01754689600561006,-0.009176491494065882,0.026926453472104157
HP,-0.019701783120863948,0.04316839054477445,-0.02852608793600267
CXCL2,0.022570781758036933,-0.03983661583504956,-0.015687843964479666
NPPB,-0.020542890255312446,-0.013329775181616033,-0.019344020717158596
CCK,0.005401638666707551,-0.036139062195267475,0.04318186702116676
SEMA6A,0.002960323986186274,-0.04317695641772035,0.08035373467862579
IRAK4,-0.040525754115795044,-0.013541410102996755,0.021581461176023553
GSTP1,0.0007697419916859509,0.06885123093979904,0.02511619737078904
VCAM1,0.028213547465131848,-0.010437005654026704,0.08882153202726606
NXPH3,0.055084443635304466,0.028074325123636695,0.1208752882484967
MTMR4,0.034012613709429845,-0.029690265245958802,0.10321482431566747
LAMC2,-0.01612402082080888,-0.016780699828147096,-0.03685629154838636
IL10,-0.03406828368631323,0.05704897742446264,-0.04193543604191212
SEMA4D,-0.0015567620432495517,0.014088239927607564,0.027165241967702685
TRH,0.026789092237575324,0.06448792049124562,-0.02166660044176139
SEMA6D,0.03218519240232132,-0.015072750843903497,0.10007036622894505
CEL,,,-0.026615337630568583
PDCD1LG2,0.029340486748604514,-0.0035453026926048586,0.00045728363600239995
SPINT1,0.00406823412547392,-0.029152798981799035,0.049241191188995725
CTHRC1,0.003207285564148124,-0.06354546136813972,-0.00578515797846838
PODXL,0.010183668710543485,0.004575587635297313,-0.007532073563477544
JAM3,0.03937925246309521,0.019596983427451815,-0.06476227787765187
TGFB2,-0.017006289792996124,-0.0433169965313126,-0.03505803214530327
COL18A1,0.0054852366707621916,-0.027884802445790936,-0.09513337389546889
NODAL,0.010029042876066752,,0.15646739203932186
INHBB,-0.005399367117871608,0.06358946663137205,0.12719295962429678
LCN1,-0.016124024448779216,,-0.021910445655273388
ARF4,0.02706298724362327,0.024108168090567806,-0.058023012048645156
CXCL14,0.021463891418436937,0.016558325131348826,0.07004493725006539
LIF,-0.002818747409028255,-0.025697479222434472,-0.03409469350619587
IL17B,,,-0.025885204755317442
MMP1,-0.02222963029084354,,-0.0278346504729675
MATN1,0.08932366762271673,-0.013497186705328028,-0.010387710357201688
ADAM28,0.05606026017997365,-0.023940481627240957,-0.027236095977920267
TCN2,0.011297736791193494,-0.013079018879591538,0.03218555460448805
THPO,-0.027585873520074147,0.014931028880894242,0.001079769159272503
CUBN,0.0389954786728769,0.008706281500574441,0.07706065854745453
TIMP3,0.03733297610203106,-0.02446172686705706,-0.009243659877457748
PIGF,0.03869544631331362,0.02604658751411031,0.1121270504440067
CRH,-0.018891214344030287,-0.007563751888219019,0.006430486905727348
BDNF,-0.0005255660327091801,-0.05545999756463335,0.018120275907369844
CCL5,-0.0016438222045508878,0.06494545553860309,-0.037275869781178535
GAD1,0.013117804029004006,-0.016357902069011505,0.057311851440792816
COL14A1,-0.03820728648895642,0.008490737640905398,0.0039787697374145505
HLA-A,0.0432479668726077,0.08267425310148473,-0.028954536525716664
CD5L,-0.018891212158460683,,
FGF18,0.06407362767760368,-0.014462767302361504,0.03627088386551653
ADM,-0.03209622356659289,0.011671980879657519,-0.05378819046922212
CCL15,-0.009539186403047361,,0.003823728584346043
GNAI2,-0.011439560292852067,-0.009451491284497517,-0.05669183855974963
HDC,,,0.11327838921827195
COL11A1,-0.036888524417093525,-0.027622288706797678,0.058677417350078004
NUCB2,0.012300169394175785,0.019374964121874224,0.0025886494930398994
CXCL1,-0.006968433024004795,0.007151849832754368,0.002707211032391577
VCAN,-0.005440854738082032,0.023601364449330586,-0.05708943297189162
MMP7,0.02210196515591959,-0.01332977510878711,-0.07215165080142603
PTPN6,-0.011272395625266616,0.043260244568641804,0.036832353314883874
PTGS2,-0.0008158083995444992,0.014611618075699846,0.03984124485249931
XCL1,-0.02070138964082946,0.030221375152980744,
CD58,0.018495811882893433,0.029582786806719,0.04948115946717068
TNFSF14,0.042922420269657376,0.08798654882791976,-0.016885204153340095
CNTN4,-0.01822260339330426,0.02895059716284446,-0.005851465191988105
INSL3,0.037262656066663145,-0.015370632668588891,-0.009630540228384941
BTLA,,,-0.024879378856643472
MFNG,0.013960032409668118,0.009428475181682711,0.05818157291227813
ICAM1,-0.04824349560146645,-0.008191605564233272,-0.004716643984054005
PROS1,0.0254957302103287,-0.03491196784434023,0.00012951068815116493
CLCF1,0.04316810418414531,0.03822323557146807,0.05583376573086814
PSAP,0.016236250943689905,-0.005130897716523733,-0.03651785749847959
EFEMP1,0.02382224338887139,0.07229600311491068,-0.05413688809002162
