,UKF296
BMP1,0.044735253867800286
NDP,-0.004274254017430978
RTN4,-0.0261078828060667
HEBP1,0.06266905746595149
WNT7B,-0.011246855396774986
PTMA,-0.002054460399108007
PDAP1,0.01535224896946996
QDPR,-0.07280331712921434
POMC,-0.03024957849072425
CCL17,0.007053561341310327
VEGFD,-0.010210821482018302
WNT5A,0.008008898043332659
CXCL8,0.0201779483279159
GRN,0.03845373950855744
MIA,0.08573054012730494
COL4A4,-0.019508343691309497
TAC1,-0.010282731163848586
RARRES2,0.006418584310474332
FGF7,0.035198131713516906
HBEGF,0.03840301348009897
PCSK1N,-0.0537082499752229
NTS,0.05844467541213244
SFRP1,0.006562499890598356
MICA,0.03320098425355717
TG,-0.010074172233886458
ADA,-0.016361265873301892
LAMC3,0.040964640890331847
HMGB1,0.0211758148555617
ITGB3BP,0.0026215474994911135
AANAT,-0.011612659702740214
RELN,-0.007063583891092799
IL15,0.11203142849137794
BSG,0.0208527057857823
ADAMTS3,0.012570557149846435
CD34,0.030955446599548086
PLAT,0.028882759545048577
NTF3,-0.00344885843809991
CKLF,0.018718144539993986
CD24,0.07901789384765791
HSP90AA1,-0.038045171203550714
BMP4,0.00631128526391122
SCGB3A1,-0.0097953920390798
IGFBP4,-0.02929833135802844
RSPO4,0.019279362346001888
LEFTY2,-0.010740765600047678
ANGPTL2,0.021786461005029328
LRIG2,0.0367470470489172
ICOSLG,-0.01858982216085062
WIF1,-0.018432897031802047
NPPC,0.07055083019929995
LYZ,0.043262514864923024
SPTAN1,0.019798822364409274
COL8A1,0.042508533263672765
GSTM2,0.013565210000602847
SPX,-0.02826268015471569
MFGE8,0.04977749843787737
TGFA,-0.032687403028832634
SLIT2,0.06756122764132512
PLTP,0.0187130505907551
APOD,0.04369810522688077
B2M,0.036725887033767765
OMG,-0.047741221695439935
CXCL3,-0.010478997431499042
CXCL10,-0.015918364074091085
RSPO3,-0.025446187081359338
CORT,-0.0008892635606654452
NCAN,-0.0206151994596863
TGM2,0.009458985816674806
VEGFC,-0.011642313262421194
NRG4,0.027685867476050632
COL9A1,-0.02074970774802047
GDF11,0.04543371364275389
SORBS1,0.024964567925313257
DLL1,-0.002833691468883433
TLN1,-0.0031557370889485027
SHH,0.013754696535809586
PON2,0.06970051007662736
ICAM5,-0.03496499715870813
HPX,-0.009795391040463173
SFRP2,-0.045753360466651814
HP,-0.0005021071084947971
CXCL2,-0.013613194737200952
CCK,-0.06498747599527264
SEMA6A,0.08881945231776338
IRAK4,-0.0021441294187230808
GSTP1,-0.02234725587331855
VCAM1,0.00898026995894315
NXPH3,-0.04826764923065248
MTMR4,0.04051721034186096
SEMA4D,-0.05069029383863183
SEMA6D,0.004754128560904078
PDCD1LG2,0.01222363840998131
SPINT1,-0.016007823997489304
CTHRC1,-0.0028189617086457606
PODXL,0.03997449769117094
JAM3,-0.003992267454460182
TGFB2,-0.02368595756157124
COL18A1,0.052151818864064774
INHBB,-0.02425255422625116
ARF4,0.05804389316671724
CXCL14,-0.013584553318433995
LIF,-0.011612659702740214
ADAM28,0.044595679936836205
TCN2,0.004007289860914844
THPO,-0.012084075190039702
CUBN,0.015317852197790206
TIMP3,0.008711120793723314
PIGF,0.05608962647858284
CRH,-0.02186361712849846
BDNF,0.08804127661318657
CCL5,0.01674628535027309
GAD1,-0.05506313771782555
COL14A1,-0.01582844740446212
HLA-A,0.052427559067377394
ADM,-0.007250394404403427
CCL15,0.016355657616036655
GNAI2,0.027938029972707976
HDC,0.06097786906658624
COL11A1,0.043326582094997
NUCB2,-0.05046153081971094
CXCL1,-0.010996580565641564
VCAN,0.006209940910082584
MMP7,-0.021243011392464897
PTPN6,-0.00018281718722430553
PTGS2,0.03897890511841544
CD58,0.036631192490545826
TNFSF14,-0.010740765600047678
CNTN4,0.028572224024051445
BTLA,0.027123720314739554
MFNG,0.08846913488382356
ICAM1,0.019129275059529494
PROS1,0.033584569371544026
CLCF1,-0.009930431075837869
PSAP,0.02916779813870976
EFEMP1,-0.0025745406328684505
C1QTNF1,0.02450086424511723
ALB,0.011082591073529522
EFNA3,-0.023112396684767084
DRAXIN,-0.0097953920390798
RAET1L,0.012128639198298468
NPTX2,-0.010562623006675188
FGF11,-0.02220220407261936
CD59,0.024288337396256993
COL9A2,0.02734264838537784
DLL3,0.007674747480837348
LIN7C,-0.04526475204066731
GDF7,-0.010740765182661509
PSPN,0.03742461231140845
ANGPT1,0.03590944529438971
PNOC,-0.004898706465223684
L1CAM,0.014852691767875322
APOA1,-0.01738289722456515
PSEN1,0.04926441044667823
CALM2,-0.06102630912991717
CLEC2B,0.007938554513418537
NTNG1,-0.018017203982480762
LRIG1,0.021241303841232618
CPAMD8,-0.019880268235847157
GHRL,-0.0097953920390798
NPY,0.004391355673195548
MMP2,0.0034919348372193823
ALKAL2,-0.02604480775772875
CSF1,0.000824153580422953
SEMA4C,0.04860204473382817
ICAM2,-0.003036314102137735
SYTL3,-0.009219857535317882
IL1A,-0.027611855999225783
PGF,-0.001594491326056081
LGALS8,0.016013662818933905
DKK3,-0.007302177214879049
COL16A1,0.01032291036574747
TNC,0.028005904113161947
TNFSF9,-0.016361262901553448
CNTN2,-0.03394776230505139
LUM,-0.015164550253278447
BTC,0.03712757183207472
APOC1,0.07016125171923154
PKM,-0.014132884798894274
TNF,-0.014320646677748643
GNAS,0.01968292373946154
BMP8B,0.0205248741749082
CCL28,-0.011246857831777594
PTPN11,0.005493455879674399
ADAM12,-0.010869388928555912
EDN3,0.02479476859154992
CCL2,0.08561551864759914
DSCAM,0.11631054409494752
ANG,0.011177039592149829
FBLN2,0.03023791213949436
VTN,0.062112393602733296
VEGFA,0.004233589627711381
F10,-0.028786935222957704
SERPINA1,0.023768843813106028
VWF,0.03767208482457394
VASP,0.054189378004517966
ADAM15,0.04517569735090229
WNT2,-0.012760403703285591
OLFM2,0.05702423547628958
MFAP2,0.047259285322494
HLA-C,0.002769519666187724
THBS1,-0.00675054871902219
HSPA4,0.005757108911604274
LMAN1,0.008877413911747725
LYPD3,0.062185390612642465
APOE,-0.05503592573331628
SOSTDC1,-0.02299815704076791
ANXA1,0.10415413011931177
WNT2B,0.0586526085982092
AMH,0.07571804112398346
GDF10,-0.01412935973167597
EFNB3,0.0004749060609340101
LTB,-0.025385730873478785
ANGPT2,0.012361954315232212
ADAM17,0.047414456598576765
LRPAP1,0.04194740136333403
NID1,0.03609300335144605
MST1,-0.02556676576523242
DCN,0.03624377637537411
COL7A1,0.0038024669643480125
CALR,-0.02495440393222729
PIGA,0.02411996041862108
CD200,0.003933089082166592
GRP,-0.015647213389689666
LPL,0.0030001680737925533
SEMA5A,0.0387763270341681
SEMA7A,0.033365737537223966
SEMA4G,0.024736323282774066
SEMA3B,-0.050390510913851466
RPH3A,0.009390143710004867
JAG2,0.021096756594164375
CGN,0.08227102136504183
SEMA4F,0.054941295710162916
NXPH1,-0.018349194262989182
ARF1,0.009470611807397064
EBI3,-0.006879337344268468
TIMP1,-0.04661793477559163
SEMA3C,0.07332674837342605
GAS6,0.05121273095183578
MEPE,-0.013744659027905148
SERPINE1,0.04442877031942871
RSPO2,-0.03535182688639483
SHBG,-0.0037101658872942295
LGALS3BP,0.045791380520623225
LAMB1,0.06623695063404969
SPTBN2,-0.013553437905104968
COL1A2,0.06392578876136087
WNT11,0.0750958275712565
LGALS1,0.004045308536130678
BCAN,-0.015264985546771808
ANOS1,0.02880528353226161
EDA,0.049608566021024404
FGF22,-0.013818738555756393
SHANK1,-0.017299810603243298
TGFB1,-0.016323991952886113
MSTN,0.021880575763523598
WNT4,0.0370605054639901
TNFSF4,-0.012869881695584054
NTN1,0.058120977734380457
CXCL12,0.04369383571382982
GNRH1,0.009980720712142718
RIMS1,-0.036342937127965026
FGF14,-0.04161823086727297
IGF1,-0.01722597882288751
TNFSF10,-0.009089906591115492
GDF5,-0.013818738759630479
CHAD,0.08422261010388644
RGMA,0.05338831874819454
CLEC3A,0.02401154275680506
WNT16,0.00467001443064533
CX3CL1,-0.049455095634652585
FGF1,0.035495206512317454
ALOX5AP,0.01770367414791291
CXCL9,-0.013818736501333403
ANGPTL4,0.007149419541445385
COL4A3,0.07938997834881148
NRG3,-0.04041090365662642
COLQ,0.0017898381917459336
TNFSF12,0.06109302193702042
DKK2,-0.009508761124042404
FYN,0.06367135331260652
ACE,-0.014419092839871032
IL18,0.03062514802240704
CCL27,0.04857888581726168
SERPING1,0.03646986034665114
AZGP1,-0.018900272018241227
INHA,0.02227192788879234
SEMA3G,-0.018432897503850222
COL6A1,0.061941138900043824
FGF17,-0.019130243857219804
FGF20,0.023707336369296124
ICAM3,0.049470868052842676
LAMA4,-0.004345387599268676
DLL4,0.028344390197513916
SEMA3A,0.026804422420507443
