,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1
RIMS1,-0.03201981032000212,-0.023914956423464733,-0.049446045594134645,-0.032927113150768836,-0.06087508670392036,0.021439296809360606,0.007071399572125977,0.044153508089879036,0.030269286837789372,-0.05078818157358758
FGF14,0.028340854413565608,0.09405603674062146,0.007784560421648395,-0.0053907388470434085,0.06583809012179674,0.06312950666048556,-0.08291605489634374,0.03827480746356086,0.05388847638384849,0.013076813394221374
IGF1,-0.003622637180660499,-0.029851951357929712,-0.004188347657992248,-0.05872423504108431,-0.0008977860031001378,-0.012534253623444451,-0.06309012643276375,-0.009637948351839065,0.00205599953100444,0.08735307562690238
TNFSF10,0.02785472785675337,-0.029018827974949216,0.025845977284353623,0.006886958877998175,0.07875188193274928,0.015969595898696873,-0.11186531684395219,0.027117370839409148,0.08241391650569949,0.0030901251311327006
GDF5,,,,0.01609652489943635,-0.03172519272311297,,,-0.020579838289395674,-0.03563147657232667,0.005376351462825827
CHAD,,-0.009526023699545994,,0.008632548324974882,,,,-0.010046203674926878,0.06887297155918719,-0.021401888162048074
RGMA,0.024414738149859814,-0.02120308146794,-0.04807171952417126,0.06896830760251879,0.09785282988642258,-0.02626419954132695,0.021591220851052938,0.04688662081044532,0.008179707852788952,0.0037418550288425495
WNT16,-0.0176375977080463,-0.017846249426498286,0.10723035814268339,0.03824445583668265,0.09446757648206498,-0.017848138055165753,,,,-0.013692345231380309
CX3CL1,0.02300861507238232,0.05446853268882326,-0.012330651038328071,-0.0398738546932283,-0.023002579489385937,-0.009470505072654786,0.06587485849638222,0.04929276501183353,0.03657471093522835,-0.005861349457048023
FGF1,0.02195745594903616,0.03248905475145388,-0.02161817993880358,-0.06249808008220744,-0.043244785531761906,0.016568306188256467,-0.02800487683059232,-0.015058458565001646,0.056328715928152466,0.023546638947892412
ALOX5AP,0.00866812697096352,0.025926767364889816,-0.02474684565328338,0.005815303384676145,0.08652270479752727,-0.058163513832077546,0.09690426749550346,0.06979806207191223,-0.017628564778678177,0.05218319584927025
IL1RN,0.02941456938639572,-0.019624383673181162,-0.0183641153704626,0.036900272334199374,0.06551727365194836,-0.03710122325451769,0.0270992251980486,-0.047289929912724155,-0.021343584591176815,-0.028261197223637465
PCSK9,,,,,,,,-0.018094930285553,-0.017693279917755923,0.0975043810227219
NPW,,-0.023670530950959508,0.02495454505760311,0.02007076928750519,,0.06784764025808063,-0.02568769320611894,0.013294810819174784,-0.03203594723517102,-0.03236337570503642
CXCL9,-0.027943131896964846,,-0.04910725716195538,,-0.004907401649642907,0.07308274140790592,-0.059116731817238206,,,
ANGPTL4,0.018780287027779157,-0.021079006567441307,0.012031197246838085,0.019293941327454503,0.0017448444780027235,-0.012373988968833466,0.019384594741793527,-0.051391876067352314,-0.04485685394652486,-0.056862396544508156
UCN2,,-0.02985194846171036,0.028355593654289843,,0.00010107298935597753,0.040324802482796025,,0.02635124219655387,0.03544795483269801,-0.015018266682256858
COL4A3,0.018572071070851254,0.024113616843005104,-0.011645945329913109,,,0.02003003789393594,,,-0.014001053404207974,-0.021004749446108164
NRG3,0.03435841283657373,-0.01885744340278347,0.022431698611495056,-0.076514411492724,-0.0741957686606783,-0.02874960505084909,-0.03168722250770206,-0.011584592650118438,0.014358344920388236,0.05759707391075766
IL23A,0.004484735926965585,-0.0211906617746239,-0.029759166512180104,,-0.007085447316916982,,0.06231507994333054,-0.018094923973282995,-0.022723265669787794,
COLQ,0.0676623876662021,-0.060105820770526106,0.002366157627700923,0.10497869781151939,0.009995937974222035,0.00298630536410211,-0.08902300095630444,-0.01123997704336791,0.05811007271364686,-0.045710519681920116
SCGB1A1,-0.01789792344341463,,,,,,,,-0.003986551626839036,-0.015377260332268472
TNFSF12,-0.056370324450526775,0.056887813575619714,-0.00023554740782574354,0.028970025722224905,0.07159698646234162,0.012867523650686255,0.020157845399108497,0.07177558472464717,0.05434047931800541,0.04992190681928922
DKK2,-0.021002969534216605,,-0.01919405591861503,-0.034153377012594834,-0.034503731395040343,-0.004585065812837227,,0.12268180553873473,,0.025054351767962658
FYN,-0.007988231374076492,0.07309846226231767,0.037439952491251455,0.14597227975404173,0.06291865115232591,0.03216184985531027,-0.05327641327650745,0.07900274049354872,0.05252373839759366,-0.041885281732380084
ACE,0.009350731823917728,0.011699737515853577,-0.05193403595765395,0.02871661334083592,0.1212846921763744,0.017215814661729605,-0.00943315656545004,0.08780974508230409,0.08010249713043652,0.014938841091481731
IL18,-0.030405414984594082,-0.055829867870121806,-0.02041385353979651,0.043331582811145006,0.08571601096802661,-0.0055067752275604655,0.12085966453257309,0.024943898447444046,0.07262324723364821,0.03017374481904435
PPBP,,,,,,,,-0.022155494243438816,0.057653597749862985,
CCL27,,-0.027466796807779307,-0.018586308082991408,,-0.002710430448888471,0.0035008007101969135,0.04436437765036559,0.033310493803572934,-0.025263811398908584,0.007155625031093129
SERPING1,-0.00428051696048977,-0.00189595734648727,-0.026369934117144115,-0.012311042105050357,0.09198169404698454,-0.0031536365853485457,-0.04230627490132567,0.03540402387737959,0.055629246593744054,0.027042406959946582
AZGP1,0.05163276239091879,-0.019800616867685705,0.015700166055685447,0.10063340951489964,0.007038499434087249,-0.0034492429503494753,,-0.04144826093017463,-0.02913081540150589,-0.02511731836828413
INHA,-0.02742655913425308,-0.03679792476806771,0.03476735641029605,0.028390416280701557,0.011777136563355717,-0.039427170320052655,-0.05996339485965888,0.041161327714331994,-0.032976719653446916,0.04603585831389433
SEMA3G,-0.00017982992771135669,,-0.018340687710217574,-0.014078826144829174,-0.026543189815448624,-0.003470664033431445,0.025430365677895826,,,0.030057742208107956
OXT,,,,,,,,,,-0.012876853958986037
COL6A1,0.050406186992128975,0.032273427352366255,0.023523700289715618,0.05803451993785694,0.0811971265180756,0.022405913741987082,-0.008586409402555813,-0.016491580248128305,-0.01565031725096957,0.0293999270055856
FGF17,0.0484473217826089,-0.0046779840416917694,0.006708546779106409,0.03412379697834724,-0.0016877219019878207,0.046842899811355546,,0.004026443942483944,-0.0158427873626235,-0.014508181193764291
TNFSF8,0.019571208119564244,,0.02429987932591023,,0.02371086501763425,0.006737597712913284,,-0.024040378964721863,0.02228584896973881,-0.01369234703863034
FGF20,-0.024682113512973676,,0.023768687183317178,-0.020898316121046798,-0.029450516581357184,-0.03536515876532405,-0.03836041107506723,0.04185567281732845,0.025170372720217712,0.08321905242418805
ICAM3,0.00406709086191988,-0.05287365172257824,0.09054209777884081,0.06472418096438773,0.10809595373192235,-0.052154803715263855,0.025199347849980697,0.011186859659389542,0.06847414238360536,-0.057621812632513106
LAMA4,-0.008383907095919612,0.0005694099720954196,-0.019555781333277716,0.041164589460028586,0.09303734970507954,0.02249869381185886,-0.027714970885907204,0.026774190354480802,0.05801754028895205,0.0197405406403339
DLL4,0.029753890350646905,-0.015557174167909449,-0.032545476065191634,0.09056146647455929,0.09354667076751814,0.017085743560615017,-0.07095785050642961,0.011703098891938858,0.02763750051664526,0.008186784379754333
SEMA3A,-0.03270827462544573,-0.018541856558607697,0.014482074601215913,0.0809387739600115,-0.015983152188895566,-0.0023297708215422874,,-0.021982039904240906,-0.003491648410051916,0.004859331500460551
RLN2,-0.0011320814100087306,0.007859954540679722,-0.012635166380395161,0.05089856471254808,-0.02348002013510737,-0.00825589458905917,,-0.016623863663591424,,-0.015018265026176121
C5,0.0327175576630076,0.0015740394015885987,-0.005650269132138245,0.05825407201917311,0.054092024344205764,0.014265120745860633,0.09408018762483066,0.014229120788705746,-0.0008898408131954378,-0.02159861890718879
EDN2,,,,,-0.024988358846400886,-0.02579514550323028,,,,
C1QA,0.02554917323789743,0.04931132329617714,-0.04557331065636312,0.0251836132084666,0.11838411497606716,0.03275314652569295,0.037523795675280316,0.05685677152386602,0.0676808425969075,0.0578960059286841
UTS2B,-0.021223983185389216,,0.00037576793025628487,0.001547753712576206,,-0.018361623109364945,-0.03642143334563987,,,
COL9A3,0.04089273502113158,0.005430206885352227,0.007260140228730883,0.12250586400032115,0.08081563656213728,0.043858742392779516,0.05560882076788499,0.05092374484966656,0.06659539229953648,0.05445605990924068
DLK1,,,0.012548924350870575,-0.03473237069673021,,0.007713597493422442,,,,
HGF,0.029082050494281145,0.12553961079281223,-0.03066627312490181,0.038421510103459275,-0.038944218066588605,-0.0073312626688938915,-0.04978027872927305,0.017174923409685818,-0.020911335301175702,0.05080862476524468
P4HB,-0.01435743640748117,-0.02203917375118541,0.053601965721921996,0.12184668438369849,0.056354017018668254,0.007190518400866376,0.09924778530587709,-0.016076734067258246,-0.03541733405273524,0.006861212846031423
ADCYAP1,-0.026366129757702833,0.011601834720734654,-0.004176474439886709,0.013468179403506916,0.01819420762333086,-0.0018294868933902296,0.0074853953209563584,-0.011130975953416349,0.10227850199850093,0.005434612616529748
GREM1,-0.00491435809062204,,-0.021046824616611046,0.09348207269146687,-0.048176540218439166,-0.042489539264964196,0.0666469456375739,0.04083232038974317,-0.037021788119011224,-0.014269084942472952
EGF,-0.012265325717223136,,0.0173555477382386,0.08490064525146693,0.14179747237582552,-0.016796073327878136,0.06433586803110068,-0.02032541506808834,-0.016893069139057224,-0.01890865760182911
VEGFB,0.015698831090015315,0.012735165616857783,-0.0023593391565880895,0.08403043504075751,0.06169525323654253,0.017147216094650117,-0.012399893902262083,-0.053807279266553515,-0.01353909037388472,-0.05436169640481058
FARP2,0.02541619943429904,-0.03941420267719121,0.01842784484988407,0.13436992115658486,0.10279057479599717,0.013930360318344857,0.019175194945417966,-0.07936140395655324,0.04555726584017865,0.008335289362270877
BMP3,,,,0.05180110189582464,,,,,,
IHH,,,,,,,,-0.002366995345827066,-0.02060674386215522,-0.014835705574503361
LAMA2,-0.030347962436021676,0.009032225214352802,0.031896582309539935,0.0760248012883471,0.09574070154965866,-0.007046740232157668,-0.015181505860473222,-0.005737547348993542,0.05168675824273365,0.06711572081285451
SERPINC1,,,,,,-0.0196452779965668,,,-0.01689307048293812,0.08592940624996906
NRG1,0.06588249096219526,-0.017320112886029373,-0.0068538455174645555,0.03434083766922303,0.021367649680485774,-0.009445863959957012,0.023289314851807064,-0.03502734032984657,-0.013325259068515819,-0.020931130414050158
SPINK1,,-0.008859058277898315,0.027142028354038925,,,,,-0.045883433050662524,-0.04612916902650376,0.06380684405195318
EFEMP2,-0.011289235030918958,0.01693920816662954,0.036783896643189644,0.07422070888849203,0.13203175323350952,0.02621058973441968,0.0687400692860208,-0.03811276259362957,-0.03270176650534173,0.025009012285333768
SELPLG,0.046291851424633663,-0.026114738759268702,-0.01122037976481249,-0.04149904619146872,-0.03446792362129616,0.01985595384695026,0.05761934842369834,-0.025770692495978957,0.048147764023068994,0.019508042790013544
GDF6,,-0.034842460853469794,-0.02727914562188195,0.08456272650018685,0.0431579337760718,,,-0.017127018647167893,4.1724329445061504e-05,-0.03568667736056865
HLA-E,0.03880381762129446,0.06222589615868712,0.015468016480155026,-0.02477513851069922,0.0916617542376034,0.033170070136282113,-0.017487122305895882,-0.020611413562850758,0.02563305239515203,0.028933134317285145
PTN,0.0653419804074137,0.05406812962965713,-0.03353072205596993,0.1346482058690507,0.13607626812344886,0.0594019893941521,0.1364330215892603,0.05898987778757346,0.03125862014266498,0.0037293967809218956
CD274,-0.05140422723791485,-0.033314985691508606,0.018852667991134404,-0.03165768393983052,0.039643135489378416,0.028393668613628152,0.0807020309597025,0.07699355196250894,-0.0023129488934215633,-0.03748218818402043
CD14,-0.005564158929917346,0.06603118178531807,0.01622039806864968,0.054718318688984836,0.09161460159617407,0.0641233303840847,0.09700911897933347,0.060736398054200835,0.05706989054957973,0.07673949042790189
SFTPD,0.0036915945751562563,,,0.007032880743738308,,0.0007169118676971675,0.021098083645211096,0.051990796996940265,0.0616596812336706,-0.039627688237862335
SLIT1,0.023261430292439725,-0.038835167553276144,0.02039988540812616,0.07084405516589923,0.0328511365739421,0.006433719817245414,0.02375430908146492,0.06545762989311496,0.03896258398345258,0.04046555956117363
LPA,,,,-0.018274616469516107,,,,,,
CNTF,,,-0.0038476851745195143,,-0.024566066838907066,-0.0006236176742010236,,,,-0.015018266682256858
BST1,-0.0033141552532604404,0.02579406165168297,-0.0023956224313506323,-0.029427164070868837,0.06784623043971903,-0.023775467410893036,0.01837546101865922,0.0104206021416156,0.07021409177278898,0.013395905128772055
AGTRAP,0.038008894664441566,0.02945328379035589,0.019716754042513975,0.09227908442508925,0.09003697497799916,0.011064422353659498,0.017100819481047816,0.024868517169160963,-0.00987126898434017,0.03453712044736291
LAMC1,0.014967652745569892,0.019242270257581025,0.014873976177170616,0.08672620241615867,0.10714823651672133,0.03917076100019458,0.03031092264896213,0.08112319053869378,0.00028042268702575525,0.04812906942944945
COL6A3,-0.0021296829783279524,-0.0073437754323427435,0.0046613416779594475,0.062156262925858234,0.01737646317213954,0.015127659129252822,0.039033002594717744,0.04001638587146429,-0.014558917221063979,-0.013528484482292522
FN1,0.05232373061340948,-0.04009052661884477,0.053393097301299694,0.06008611773207964,0.129797536983178,0.0011330360995485949,-0.029181010111417834,0.013250653116714094,-0.04633808605444827,0.0025737955705638564
MIF,0.01681284805233277,-0.023645247416838544,0.02776462831583134,0.10474953471267122,-0.003976362478977349,-0.008339176846204886,-0.057524622004888296,-0.0339541584292153,-0.043165570165910286,-0.000578019378169025
JAG1,-0.011524850904638225,-0.002400036668911996,0.029325902521025782,0.0768881797410276,0.10814317792341997,-0.02434098452740422,0.06336701527529923,0.017778252313441018,0.04249336560380358,0.06363137811577467
NID2,0.009451625231828395,-0.001566564459339907,-0.021899577634535154,0.13588826556550404,0.0701794615561462,-0.017099276135170073,-0.06672953564430932,-0.022905737767982094,0.07050412925785429,0.012825974784692811
EFNB1,0.06573846743838195,-0.03166418336740058,0.011449890741157034,0.08779826954242985,0.10915005164456915,0.02876940962611448,0.0032080491905560403,-0.03192677770432465,-0.013856948031411461,0.020435122495967625
COL4A2,0.01898965114844879,-0.004763847845832653,-0.0022315738081522076,0.05790163671783431,0.10897850938366109,0.0053160294765164555,-0.03513908027853919,0.03195613171832457,0.017667157904266036,0.05287795604823843
SPP1,-0.002260377877831236,0.05061468623800691,0.02212094564334268,0.08052898676524149,0.1356635506909474,0.024755053550724385,0.005676991229893233,0.009509695853523402,0.002948031794058273,-0.0018284019730164395
PODXL2,-0.04930679834365812,-0.0045629094005167105,-0.013082620004095326,0.06806230948353592,-0.032893438290524886,0.011893359869792399,-0.07883652956278854,-0.005817361500523463,0.027957909389234224,0.013699276503258662
FGF9,0.0005512304995553207,-0.022273683393396755,-0.023836654696768027,0.044024371208561106,-0.05702455216551026,-0.014850294160494933,,0.0047375523572954865,0.07589413324525517,0.018180786722307076
ITIH2,,,0.0661945946821362,0.03584758832850279,0.07368317310505058,,-0.06178466295597859,0.04515552676318437,0.007579865970305226,0.06605204028591202
ADAM10,-0.01302885664940004,0.030226631838245303,-0.009541902909351212,-0.01262892765327036,0.04142815755089131,-0.037951795740028396,-0.0037772386312371247,0.015679405130997366,0.016757142006941814,0.036295021390680464
CFH,-0.026265599927946585,-0.04135509741533462,-0.025515014085614837,-0.009436210469847824,0.06549816715545663,-0.014165094478042015,-0.03096736687354191,0.06948694198205155,0.06285270607245261,0.03300055485470437
COL4A5,0.012389107116519915,0.03236444873281338,0.010149731131028563,0.08445240659193788,0.026826480332062523,-0.008059988430682738,-0.033868522764565125,0.11640867515544394,0.046592275687557874,-0.022228968053529845
LTBP3,0.011669742281936459,0.04414949305062631,-0.003502127596750762,0.05107033305251638,0.05100096725621031,-0.030585520352119866,0.04580156214952559,-0.0401382831328291,-0.03245317167527615,-0.08554156968463014
GNB3,-0.003286207578067105,-0.04844089521739632,0.038328356456269884,0.11410620280757551,0.0790703519598189,0.01576943088809686,-0.04149832607219651,0.06560173607552412,0.023719242158014252,0.02653169036894479
COL6A2,-0.00545228073581363,-0.009725245852357881,0.010832101098646978,0.06894083375371202,0.1393324502363935,-0.009479431343513853,-0.05789041682893143,0.004210319793433116,-0.0756053247555392,0.02153963073925557
GDF9,0.05131036124717374,-0.027642847460407256,-0.00682310993917039,0.08664074176772762,0.024359391336501137,0.009292016801172946,-0.08468604761335738,-0.03408937190077812,-0.00014052267624087037,0.1426543991016394
NCAM1,-0.03570696691743805,0.06779351649180086,-0.05530540076054887,0.03626964088613929,-0.07655640786642287,-0.022880169119043486,0.05033512029791105,-0.021946781151011875,0.01933840414071446,-0.020764757186248897
APOC2,0.007481905205485647,-0.013616673559763039,-0.02757606993296884,0.006250542908473253,0.007877508761720288,0.04363412627241155,0.0022153548673465727,0.07399411699340157,0.07811508540533685,0.02658840220632021
BST2,0.06423506227849324,0.03659951542900987,-0.030073058953615433,0.02600569902054339,0.1283128503802685,0.01403268242687471,0.047284006586419784,0.05735775828685605,0.06945554960695013,-0.014980264744430502
COL5A1,0.006449597608633355,0.010570355694910051,0.04811141149088256,0.07881769049345123,0.07332424063383873,0.022530880858525875,0.024617152866773594,-0.004434519031816642,-0.0205893268641981,0.02981262530703719
CALM3,-0.05217355555352151,0.03445193321895094,0.009987645248514058,-0.1301169082811324,-0.06113920963504712,-0.04307164241238609,-0.11554769014217282,0.020708464163882594,0.05205231504971278,0.030411068387436162
THBS2,0.06863142642513859,0.018973980831063848,0.040727082741371975,0.09916586647104846,0.032885881508322605,0.03072415052460436,0.20090739957390713,0.01082771593530005,-0.03587017061314952,0.03451023079942879
SERPINE2,0.006743951677551411,-0.029208631415326074,0.031113843144543143,-0.007034735164804123,-0.027078469662142928,0.019529527685816686,0.014473826009143948,-0.00041934639426514247,0.05763657692854585,-0.006592944766085833
EFNB2,0.023574067976693078,0.025228831634343845,0.012975515388666314,0.06765384021758107,0.04879209103599208,0.006098864428249014,0.07215816342107687,0.024899393531348932,0.03329357847251477,-0.016945417038435082
PROK1,0.10963816519384686,-0.014856079968382983,-0.013978696973587213,-0.02639977500818942,,-0.027053431323867894,,0.008895562257490098,-0.018648619948099333,-0.01408322211091493
MMP9,-0.01763760107837158,-0.001085764972555366,0.04075284651600353,0.052517031568892425,0.07069774208967286,0.0027429584010700823,-0.09572421728672173,-0.06485923756852799,-0.025352799557306356,0.02354445867138632
NPPA,0.0364615192552649,0.02102982739286459,-0.0007840802620815974,0.05924583433257843,-0.00891239147154588,0.02486057704741773,-0.033487677703264114,0.09142748522648358,0.08758528817438133,0.016090925448128464
APOB,0.05340511638799715,,,,-0.018835959583539563,-0.016807944987492156,,,,
C4B,0.044734671746712217,,-0.03274381580079852,,,-0.02199966616556699,,,,0.004019922502477523
NTNG2,-0.03729516345708207,0.14288741015282372,-0.02868951514657521,-0.010930841239795513,-0.005935671483905489,-0.027921481731587358,0.04653255837356499,-0.006513395874766217,0.07089776530218672,0.010082393306317921
LAMA1,0.03394458160265033,-0.026206562278533796,0.06096241994777255,0.09510085694414933,0.10218957487582966,-0.040503017510672826,0.032618852016191836,0.009782972118679033,0.06690459023533304,-0.001340933725113675
UCN,0.03296267387540725,-0.03925723388094146,-0.010456903790434685,0.010691908619601755,0.031632633983502675,-0.0247960920253872,-0.047932895483306676,0.0012074334152624463,0.025036993595985182,0.07130070178483476
ARTN,,-0.026022293173662423,-0.03257505759574064,0.15851947929785679,0.07800256572714138,-0.018256405733645665,-0.04822701614177222,-0.003811202553516875,0.08164042428118498,0.00029325448547574745
PDGFD,0.016341452001576412,0.03313253640585391,-0.009459923203923188,0.024062865730119516,0.01124076835932087,-0.006644696712125095,-0.0018093003978153345,0.029858424928607435,0.04014935797512498,0.02170189314285281
EDN1,-0.01741065450149556,-0.025948256974332708,-0.025765099736481833,0.0068171430420898545,0.06869166552763281,0.06964597639940498,-0.010070765395736519,0.06818860524284964,-0.010855486714094297,0.025002231334492732
ARPC5,-0.018079088913690405,0.02779836239812816,0.00865630497301295,0.09564531788385211,0.05156834451821762,0.05278198143350821,0.001582234871993948,0.08335936175965272,-0.04636998329762564,0.0353576018956957
GSTO1,-0.03864136068588993,-0.06227078745623803,0.016090947233852834,-0.15224193268251968,-0.05561282655673854,-0.02539690615426446,0.061801640031338596,-0.00012215841588587522,0.006072439959451951,-0.011065077177526897
PROK2,,,,,,,,-0.014444841028992614,-0.019018334283225313,
SYK,0.0028189284752032436,0.025466362462264608,-0.007993434593576257,0.08535416486389956,0.05993540504075841,-0.01542079026108776,-0.05221694961280761,-0.029014620335129925,0.0029123286205517355,0.07263017031191295
ST6GAL1,-0.017590178026374914,-0.01952816640288255,0.033893623946275715,0.03520369854549279,0.06065113766698361,0.040346467530477555,-0.030372428810989584,0.0349752505209064,0.09033922998570665,-0.013459774066760766
WNT3,0.049736616356250006,0.01276055602158003,0.005776000984420794,0.06820228405372418,-0.011791249779914328,-0.01121604193129954,-0.020831477382743425,-0.023561968936753188,0.042216822081827636,0.06241273246864344
HSP90B1,-0.018079997933284624,0.0008327483483801759,-0.03463898192821994,0.08136731775740833,0.040481722470785506,0.05546133360486138,-0.12918964684243864,-0.05360449785079009,-0.038875242475710906,-0.026394248462864756
ZP3,0.09804907025526582,7.51064574988929e-05,0.017341403587177416,0.1016023109785596,0.050031990146236154,-0.000394378120616044,0.12240173509317749,-0.02681020435002016,-0.02691393958803185,-0.024607692451701822
ANGPT4,0.10523344771610045,,,,,,,,,
NRG2,0.04653264676418257,0.055477304802653116,-0.02222637626533211,-0.010371397127416198,0.12904896068181704,-0.005599001375318118,-0.02551620489590321,-0.008031163508092926,0.03926777771464659,0.034147339435499906
MELTF,0.014754017711008158,-0.04237717196017716,-0.04602016881544114,0.0224711242481513,-0.019682371457678094,-0.033016123301453155,0.012910122761845715,0.008753067836678237,-0.00921844407146497,0.017618634551188537
NLGN1,0.0187467560377972,0.07657201196439899,-0.03099396020625263,0.06591817085011366,0.030627512774889135,0.06761831825067513,-0.03255529264978667,0.07752729438570816,0.0766733749672986,0.0278882271695522
SLIT3,-0.02732330286540573,0.014730149075330944,0.004204881269602126,0.012831289154868886,-0.07419576456868403,0.0037947802569793833,-0.017866894175650006,0.02301927651588028,0.06795434534661086,0.03933984320186553
CCL8,0.02247748185727408,-0.019344677473177807,-0.012455893478750072,0.016332537808400684,-0.024566067372307605,0.03338968754355869,-0.031630642075373146,0.052873877384070574,-0.03168997675992427,-0.030345851576263336
S100A4,0.008762407599774926,0.029467789514917783,0.04531952783647967,0.07885132599307729,0.10941893806338568,0.012577519192699121,0.07889947996618758,0.04389464804138932,0.057942840636434075,0.02080414962401658
TNFSF13B,0.020002032700483986,-0.03756551059558369,-0.008779907259203506,0.05266244447645509,0.10808271851689837,-0.05078012347674359,-0.04804116300929626,0.023166958742972345,0.0554115312858592,0.009466068167264122
HSPG2,-0.004520522682930113,0.0035230348991829416,-0.017977355526221938,0.09740153024090183,0.13484485204079968,0.012237752297727928,0.03819192537609859,0.034142824253367274,0.02726081039775473,0.0668956889545186
FAM3C,0.04897204006384435,-0.055057366411955785,-0.0008847140257780218,-0.06078984138866328,0.06734037405171318,0.007821575995674778,0.056305906843296775,0.039950781404595265,-0.0017566883734676441,0.04330322927497387
FLT3LG,0.0251685468714845,-0.03609332987824191,0.005995297617744887,0.22798448818758754,0.1082771867949093,2.257265137242612e-05,-0.07749098472278854,0.01267331054824346,-0.025318962349887394,0.03882273104460774
A2M,-0.04506905775986347,0.06710974899658266,-0.050669697808064205,0.013983080634235376,0.07590662264964677,0.07704581297151197,0.016303486514427448,0.03308486041270709,0.0788652306191026,0.07265305979276038
VCL,-0.035980853710818335,0.049291508569195806,0.033544797969748165,0.02801920818871377,0.0860099807801331,-0.013647207992303121,-0.10929906306839775,-0.017327574567258325,0.03211109036705529,0.012588218078082712
FGF2,0.010428074439748223,0.06991887965906145,-0.005172295520172118,0.058913392340220416,0.038832511386480514,0.02346552417024132,-0.00921802694318616,0.050217902119320215,-0.006706457123224295,-0.002217264858723267
AGRP,,,0.07249211966590483,0.0010491127027588197,,0.07710853494693089,-0.03490648545777449,-0.01712743498018819,-0.014481557661047384,-0.014464089452255467
CNTN3,-0.018407995789379718,,0.008512148110705933,0.0037359227661057843,-0.01282227238727348,-0.02119413572650933,0.04903135058393991,0.02861073150416107,0.004017049460623894,0.028208770568203288
RNASE2,0.04774204127134968,0.02408133761109712,0.07222638138947395,0.09368842836866748,0.16407110311918394,0.0678577347333429,-0.036917017975816466,0.07422151564783448,0.0834366610806466,0.04842979573397609
ADM2,0.011766148640490408,,0.07492380405176999,,,,-0.03224356429055079,,,-0.018463841675268492
GAL,-0.026890361139932272,-0.02095314202208498,-0.0016239770503037368,0.04985644854402989,-0.029086816458066204,0.04214253795570451,0.08424167500639552,-0.018200523279310654,0.04463122543561405,0.022133326455250485
CXCL6,,,,,,,,0.02126872845733857,-0.05113081470126034,0.012903649195827965
PDGFC,0.05524793236756286,0.03631877223607451,-0.010930825350433562,0.05704000624110321,0.09868610789981504,0.025513449288110484,0.04459474200891625,-0.0483963545972847,-0.015239692933207158,1.9366669180158826e-05
COL8A2,0.07799261006145224,-0.010359757827066303,-0.004928123946561198,0.04091845699549003,0.05832754557443376,0.034563627139905816,-0.01599202010576522,0.006006132514093032,0.022382260118564673,0.00860360108737751
SPON2,-3.8440343697383757e-05,-0.032361871460002176,0.022461600308718143,-0.02165685465958255,0.04911526311334848,0.024358628538142395,-0.1150995238197399,0.038182587603339015,0.07055704776800616,0.09006664857552732
LCN2,,,0.02171385958247461,,,,,0.012075116778748155,-0.030492286187306702,
SEMA3D,-0.02233716458482345,0.007247833358070182,-0.019130370475875486,0.0010942251553380125,-0.060140561197900774,0.034139756974005696,-0.03836037558674533,,,
BMP6,-0.017637602167246316,,-0.02053379323196046,-0.024972314313991675,-0.02090929020503918,0.07244685100969972,,0.028200006246646748,-0.022878832043537193,-0.026849529445728566
TIMP2,-0.03817778845269537,-0.007714447921602715,-0.025358218793212168,0.09051404069144975,0.03863413589043504,0.029436988285644988,0.07458852418899471,0.007593583996500688,-0.04778709722474757,0.03065539022710961
EFNA1,0.03425195239400701,0.027017669736699418,-0.02938270604571987,0.07974385111836269,0.015441734152068376,-0.0279555587806263,0.026915316989222168,-0.01730564562476231,0.030439517646135103,0.051518295765719146
S100A12,,,-0.023679629719540633,,,,,-0.018329310015571292,,
TFPI,0.03563273720024853,0.010042680082606963,0.010154519763629211,0.049966265201201676,0.13652526082030234,0.0010748209450596022,-0.02675408263171629,0.03021518134511851,0.007268785595685198,0.05609286212627006
GPC3,0.058953474480457575,-0.03234190805627494,0.050297955140567875,0.19251662752230236,-0.027589945385475576,-0.02379447104474383,-0.004590512114169026,-0.010207692436813352,0.036676284585585084,0.04266607933626604
NMU,,-0.023514169600517578,,0.06185233140550159,0.08373500522643221,,0.10297958415802912,-0.006825916960386991,-0.00867954604796922,0.026034275606264038
SCGB3A2,,,,,,,,-0.020744836905262447,0.10118945092817783,0.00758449474181003
LAMB3,0.04398104714622471,-0.03595116310044628,0.01302896313457638,0.013105997420754233,-0.1339717480954471,-0.002281979191753315,0.007522292854105568,0.04062273750557452,0.04946432080068916,-0.01590644705796445
LGALS9,-0.009150005903277926,0.03867706096231953,0.022133631312042018,0.09389994274391714,0.08620541007278788,0.03105253354431841,-0.01678575495446162,-0.024222006097522914,0.0273520802142215,-0.015089432459130492
VIM,-0.09320154419709997,0.03768275708306299,0.07073982822779368,0.011551309488155938,0.11859205937497791,-0.018127301074817487,-0.00901499518144152,-0.032311081591489016,-0.06073198517622478,-0.018985350179472792
PLAU,0.0014041023323788742,0.05893258424313576,0.01268032800628559,0.058260356151718304,0.10558107967926957,0.060062927210814576,0.04890629244170939,0.06902372065863958,0.06889369635305483,0.027776100662889956
