,UKF248,UKF255,UKF260,UKF269,UKF334,ZH8811Bbulk
LYPD3,0.004814644663344658,0.012011521051031725,-0.020753711351253666,-0.006658400253085758,,0.06171112057315144
APOE,-0.04662567775678419,0.006475656847776793,-0.1356573893754936,0.0090256090630855,-0.042760652390320994,-0.018419674160641077
SOSTDC1,-0.01565585328658251,,-0.01133661098304832,0.04478948991583168,-0.0322584318615267,0.017004636725058295
ANXA1,-0.04586009636390764,-0.03449966812116338,0.025919318875819733,0.054070260800778376,-0.0022026478237275045,0.0030681639458753165
WNT2B,-0.006747575530047756,-0.00808109844976741,-0.017503119496462986,-0.0001426456136895034,-0.024714664459180545,0.0006591639053269092
AMH,0.004619663966834264,-0.006903272383300133,-0.010747880968316035,0.07152577754990636,0.01693077107376693,0.03221829737200693
GDF10,0.07579234240219204,,-0.028558028941644224,-0.02440488388634473,-0.01367695402882377,0.03168471515698931
EFNB3,0.04807321370960957,0.04264368507009604,0.003391688600003058,0.03642582718389749,0.03165510633342298,0.05684984726182489
LTB,-0.009815388474063004,,0.010630358592680491,-0.00838836142433803,0.04034634339976957,0.02073010666794138
ANGPT2,-0.01583361618749827,0.008812410668830832,0.013991831138240299,0.109488712546388,-0.019585665309112283,-0.028628201282169755
ADAM17,-0.014089593747220143,0.07428999007380033,-0.03640069980753648,0.031459387362538886,-0.04645773089806692,-0.028855468046144788
LRPAP1,0.04164430596152241,0.07619885741118224,0.07152408907509188,0.04157510885793021,0.002336037753365642,0.0022281601073451287
NID1,-0.0966914927650983,0.0510342780536087,-0.0261849340153096,0.0797631233786787,0.02494430123152535,-0.06085892489116891
MST1,-0.01717297836559458,0.013053632560220182,0.03958531632008807,0.0739930555187745,0.04471692889137131,0.02701038736194723
IL13,,,,-0.015341487548539041,0.05631441125611804,
DCN,-0.06444815957913982,0.047520715802478936,-0.02107512430526911,0.07530689175588125,-0.08823253184668603,-0.046606668935044476
IGFL2,,,,,,-0.01741057135324414
COL7A1,-0.01126906324813443,0.06338179885464594,0.02616111929823134,0.014773493506604183,-0.031158862486323255,0.02467954520061603
CALR,-0.0700876043260176,-0.0095691195666605,0.019525857430000872,0.04020898319054197,0.023874393345807512,-0.10621498247536566
PIGA,-0.012937937233104735,-0.018946431143918013,0.022190002215709884,0.038419103238259276,0.006735771811362792,0.04522923442860248
CD200,0.054755297104476935,0.02944905147226277,0.0022430775947830657,-0.005094000330421241,0.007101926744075827,0.06431146945054801
GRP,-0.017470046989236918,,,,-0.021433354267493532,0.007953723584435536
CDH1,-0.05156552348678236,,,0.060759613351057215,-0.03487978615186516,0.03317787227934507
LPL,0.020913594413293553,-0.023287424836151066,-0.05075709573784478,0.05549701954131783,-0.0071327951635323265,0.09649434164210526
SEMA5A,-0.04062331782111172,0.03702599545468498,0.0358350337617964,0.049949330766041314,0.009107623089106856,-0.021863385463964297
SEMA7A,-0.045184847286143894,0.06483937094182343,0.01426284539809909,0.04468021963289683,0.08925974412498693,-0.005577718017477675
SEMA4G,-0.05027264267047082,-0.01082176241662665,-0.02995259954357811,-0.033647704033282794,0.057629463149369925,0.045831507804584865
SEMA3B,-0.05417372463540261,0.04588347473024204,-0.009108559911454893,0.005604881261631653,0.036127983609721644,-0.03934230767030295
RPH3A,-0.02941910399704124,0.017542805427859298,-0.0024703688353793214,-0.02219423437998373,-0.01057795642418468,0.031218520617346163
JAG2,-0.02700118635544931,-0.01342153954001663,-0.020338042387772568,0.032165561889470354,-0.036862602424735,-0.05201881822635467
CGN,-0.016871513427647897,0.03188528091349657,-0.007346636148430695,0.007437016548478778,-0.006076752980991011,0.018266192149781615
GDF15,0.03421003822054681,-0.03782759037260943,-0.009811891874879932,0.07363946641582554,0.004962839684204978,-0.06431782605197513
SEMA4F,-0.006228007050205009,-0.016574627013408366,0.06672642877458902,-0.00843215834625992,-0.0236991203259759,0.08560882223917342
NXPH1,-0.02513472443145634,-0.007028208269904608,0.015201021268044075,0.040009133432677035,-0.025618487757336522,0.0870827791826668
ARF1,-0.001620858083708891,-0.08723897679235694,-0.003131645779256958,-0.020162778577780788,0.06529685947732702,0.0642050426933022
DSC3,-0.013514691685885896,,,,,
EBI3,-0.017683601185812928,0.04774290988263991,-0.0013240169097927497,-0.028741352009385122,-0.04056503047641275,0.003495461768806691
TIMP1,-0.06100079267907487,-0.02378734461551254,0.08581986128261056,0.06855486584015977,-0.030112548933315796,-0.10737292910851906
SEMA3C,-0.012773653833259823,0.02957276165596657,-0.023933219872370525,-0.031309974783701226,-0.03758669522158283,-0.04941750068184332
GAS6,0.03770138444192813,0.0008275747304069772,-0.04903913208808283,0.04698249045842484,0.04178454767242539,-0.047820707316349485
MEPE,0.08875170815997611,-0.036830714381990766,0.000713598546984001,0.04279589851422299,-0.03930254987576501,-0.025012439751981683
SERPINE1,-0.018123501614350834,-0.06807068671135716,0.03657489297722962,0.014992990482252118,-0.027078835144910485,-0.0984605042780511
RSPO2,0.004227933826777447,-0.02028681799746769,-0.03409910057524498,0.009673476505687832,0.008799118142437426,-0.023564987237912935
SHBG,-0.017505520614267047,,-0.031132882229623366,0.028534634344194502,0.003128611718250023,0.07028617710012655
LGALS3BP,-0.08799084736365496,0.03711443351360116,0.008273276141057098,0.01644119709944286,0.10246244474454991,-0.0610935862205052
LAMB1,-0.09301036997420006,0.021277964322866702,0.00938619144149284,0.09801905020670332,-0.044437403118640924,-0.09702327101132414
SPTBN2,-0.029910036196083855,0.04481502840730931,-0.05279000119687905,-0.013465714471781234,0.012769613207263641,0.052521257245647386
COL1A2,-0.07279865930100389,0.009475498149819218,0.005870135600404008,0.10502837463147133,-0.022656141845991743,-0.0865411055707699
DEFB1,,,0.02632661745204971,,,
CEACAM16,,,,,0.03392272273932664,
WNT11,-0.019370942240272637,,,-0.014947428035805099,,-0.03661787784136025
LGALS1,-0.03422960222002758,-0.035011954627782,0.034540566022433314,-0.02772736727001039,-0.05385195903624083,-0.06114549011324181
BCAN,-0.04906973150627786,0.03142054814182856,-0.06570699702599579,0.09150695646285378,0.06277655278725491,0.0844835765925658
ANOS1,-0.038345197621712394,0.08858562462349309,-0.004843099448891695,0.052496040377425265,0.042419762681514525,0.0024171985708656184
EDA,-0.014181397795464373,0.06318278995519286,-0.014862509493743039,-0.01787209201599707,0.009967736773503938,-0.027062008736404145
FGF22,0.013714732459808143,,-0.02449361009376025,-0.01370128457885659,0.10095804812772981,-0.016583811705447753
SHANK1,-0.019370940996682094,,,-0.013035902075180864,-0.023914408029171903,0.05598985439575533
NPVF,,,,,,-0.014990407528384412
TGFB1,-0.01904438851998557,-0.04759393299874981,0.01412795772767862,-0.016736760602089864,-0.032068265101992434,-0.018955390757077303
MSTN,-0.01629279166314298,,-0.030841442398781706,0.03282267528320464,-0.022411417845289654,-0.003972400564623805
WNT4,-0.013052097619913673,0.018015558706933183,-0.026995548366461,-0.015534983610107788,-0.023716861288954207,0.025420965446796995
TNFSF4,-0.02984775800180992,-0.03558688739214452,0.007183398117999804,-0.024659485402528287,0.04367358574578349,0.024958396958551368
NTN1,0.019595836007612853,-0.030176587269972712,0.018577247997464387,0.07032384288501382,0.03713313751013312,0.042467913591706125
CXCL12,-0.023968457520641452,0.04628424923450986,-0.028151800444512102,-0.004393429941566997,-0.008245421672760088,-0.009862111677550356
GNRH1,-0.01801512668518449,-0.03526324644161396,0.007228611532268751,0.01671261506626692,-0.00964796854285334,0.030285451795004616
FGF8,,,,,,0.01902856467713464
RIMS1,0.02822922590768771,-0.027185456795318825,0.0698567054190965,-0.04323366644608379,0.009052002341266675,0.04738293623935557
FGF14,-0.009811633504642078,0.022680803486811625,-0.019078746848403296,0.056509784948209886,-0.002772997038264325,0.04184099286414179
IGF1,-0.04896066627027071,-0.0028139966062144094,-0.04857958629111412,-0.037411093206059176,-0.028722149017449097,0.014538727903120155
TNFSF10,0.02943385619299467,-0.03298731054302624,-0.051674919640205166,0.01896546122337049,0.03272670170906072,-0.021952540749070253
GDF5,-0.02000930939641327,,0.011013458474719882,0.04004417639978306,-0.01736390774239293,0.08268891040569275
CHAD,,-0.03036242797227815,-0.02390675733256975,,,0.010818502564556756
RGMA,0.02573376682196199,0.03992851159084691,-0.04397001805107113,0.057025189049168014,0.013094418004032275,0.012829481403259506
WNT16,-0.041700911797137696,-0.02028682110691733,-0.014709418145927468,0.02922624699263939,,
CX3CL1,-0.056647117487831265,0.057902387715873006,0.02690530116983546,0.053881007132793576,-0.03125813249304134,0.031190549270469544
FGF1,-0.07413666367381491,0.0005607773665329607,0.027791740668242908,-0.0012681403923593402,0.013216327081873263,0.01312634393310405
ALOX5AP,-0.0372837564459449,0.04689557846638008,0.023747871533399877,0.02989814640698128,0.003702241909701577,-0.0935884247741671
IL1RN,0.006627962851748288,-0.019227101101316153,0.05618513691822184,-0.013916330263585575,-0.01864830015488908,-0.014629057003634816
PCSK9,,,,,,-0.01589397361125502
NPW,,0.011163375412551321,-0.02672759511604069,,-0.020770146191379988,0.01834052884033484
CXCL9,-0.03153868463952527,,-0.023458099017664963,-0.016830999681430692,,
ANGPTL4,0.07594307794615829,-0.06197287129934271,0.10340745177473233,-0.02546524485197587,0.01242142910002241,-0.0711615083673153
UCN2,,0.012912322278618025,,-0.014746672245545971,,-0.027609244371027908
COL4A3,0.0004238171005729998,-0.04183023105784375,-0.004541974509111549,,-0.023517778554377797,-0.01257722561168173
NRG3,-0.022179044538093662,-0.02143630135966056,-0.025589070690171117,-0.033242978359824975,-0.003953010212550835,-0.02214053672486032
IL23A,0.011853050011285001,0.1269752592024335,-0.0012784257214888944,-0.01804020118444869,-0.028613410034237466,-0.02041243831533478
COLQ,-0.011072176200149721,-0.03064232225834219,-0.04250188799924533,0.1528111907374947,-0.04748631223480042,0.10288884856229487
SCGB1A1,,,,,,0.0810453592896529
TNFSF12,-0.0020799063946696267,0.030348503713540465,0.040604968761662405,0.049104271656436466,-0.013821567439280204,-0.04613907033240034
DKK2,-0.02239636613058404,,-0.016259049255507033,-0.02626291542091143,,
FYN,-0.039442595638276706,-0.017292798702649232,0.037961040553639525,0.05235883323850318,-0.0020830453813715155,0.07539395494339507
ACE,-0.0637366436885507,0.031888236131262536,-0.021326083859303468,0.07943728900956329,-0.05783910105133165,0.012101228198027517
IL18,0.03190610294595522,0.0211221304694714,-0.07627379184007275,0.07440738785034134,0.031376761570818965,0.032668915846834005
PPBP,,,-0.015391719574336807,,,-0.01881484969554699
CCL27,-0.01418139789073874,0.08609910933794003,0.07941269077520301,0.01239468539527367,0.005843623176524157,0.017171102649997962
SERPING1,-0.04557343679092387,0.09448491211243197,0.06337199940942166,0.06140236027761405,-0.043090993594376965,-0.10325956949665804
AZGP1,0.08081179910286508,0.12706904645587347,-0.007116681642647478,0.005839155094681118,0.04120946767036794,0.02213139304032867
INHA,-0.0012931620027280112,0.11324571798618746,0.03425660930271079,0.03545216310109676,0.013917665006490613,0.050293958910392726
SEMA3G,-0.05171643988393584,,0.0006405447756411087,-0.028356879101933425,-0.026538349385892324,
COL6A1,-0.026632184980956028,-0.03960951253179145,-0.012781607375709015,0.09361418086355443,0.011180051366211799,-0.10047196607061191
FGF17,0.002697474630967624,0.0969890611658353,0.025553540781609138,0.014440565156669725,-0.011304393408354362,0.009389526609915778
TNFSF8,,,-0.01539171558470949,-0.013916330382471549,,-0.017410569480055982
FGF20,-0.02814446473102184,,-0.03148650769280046,-0.022416602344334034,-0.022705364356539276,-0.027172167948999862
ICAM3,-0.06243530728619555,0.01695594056540748,0.05299563968890388,0.10872594132668392,-0.035149629553796524,0.07337097884052954
LAMA4,-0.050932221112624194,-0.027580710425400883,0.03801985971845752,0.056330330433865664,0.010569965474178187,-0.047909992013705036
DLL4,-0.027164466879343166,-0.004913177698747222,0.012091205633250276,0.07049740250520199,0.003709916438329866,0.023827847749337026
SEMA3A,0.057608965003220415,-0.058681870268195754,-0.02678356265654236,0.0902670597306385,-0.02764492367926945,0.021180185026433172
RLN2,,0.025198261728839343,-0.02360849411502406,-0.017872089711962618,-0.017888232007554773,
C5,0.013958512228619201,-0.02938502496120321,0.02868347111812081,0.10815508803213959,-0.002195603282498246,0.00688552000269205
EDN2,0.00539749135132247,,0.015432394606850003,0.1643505880363559,0.01647472347201082,
C1QA,-0.07851824359391482,0.010246043597861357,-0.02569356956062124,0.03729559604617859,0.03274737209330779,-0.0485762896822188
UTS2B,0.0025538025625660393,,-0.016881854143491245,,,
COL9A3,-0.006522219674929278,0.016402024629560676,-0.009024335918583308,0.03270173233776244,0.05777171550147502,0.06242667337480157
DLK1,,,-0.013749595687165106,,,
HGF,-0.018777721915180543,0.015017687822669865,-0.027368871007952697,0.005289884534440036,-0.027245765410500302,-0.013964508096537771
P4HB,0.0013578084493633999,-0.025895842214931308,0.0965651047976814,0.06702957346594797,-0.03830878612951054,-0.10841299996051211
ADCYAP1,0.008908781568402876,0.021355986526462842,-0.027786105767455268,0.013905386695152764,-0.02635881670974904,0.03417242336766776
GREM1,0.00798539320637867,,-0.033656315269160846,0.06782512118077955,-0.0164119713802681,0.03190711424484512
EGF,0.0533962363626852,,0.01533560611982203,0.016473967633744056,-0.011697473124625784,-0.015175139734257718
VEGFB,0.07238371967081494,0.07807501704375844,0.0768563418143317,0.01584244536429833,0.07403864150948705,-0.004783661161356953
FARP2,0.009354893108422664,0.04436444347979185,0.02872352323676331,0.025734472438067743,0.0040661276358924005,0.05779773135039573
IHH,,,,,,0.0030427664820770212
LAMA2,-0.03148127968639129,-0.04621498255704716,-0.051178234186911135,0.09327844584483634,0.03139159456707724,-0.021513286642091276
SERPINC1,,,,,,-0.015175140941473543
NRG1,0.015196442123407964,-0.01968873253271771,-0.03113287741375731,0.09995724575447962,-0.01784230523949208,-0.03277636084321247
SPINK1,0.040645908756007564,-0.052062186324649005,0.01400533582709986,,0.05601681588493495,0.025459834656323635
EFEMP2,-0.06489889474897066,0.007366441427218636,0.06323074826376657,0.034966055702109144,0.04192747622000537,-0.008637952841950628
SELPLG,-0.018655817515081854,-0.007133629859060497,-0.00915840554434804,0.06486139470393032,0.020893705080273845,0.06595259568019717
GDF6,0.09841074080494398,0.004312144475814907,,0.02518584435932094,,0.01977847946581577
HLA-E,-0.009224522251953426,-0.0061777179120631335,0.005624623316801912,0.04224451626927399,-0.053419983027718554,-0.11829838399940866
PTN,-0.06912269103687955,0.06373835759930742,-0.03524760804909795,0.09318999960040764,0.060574066126459804,0.027731187494770687
CD274,0.005586470988327187,-0.008739142381683223,0.06120291121696628,-0.02554949186411009,0.1718693222871758,-0.049560092003825384
CD14,-0.0655780878064168,-0.021088112965167643,0.015805061561781797,0.020226356142718033,0.028003789975294548,-0.0235258409337861
SFTPD,-0.025853296610156475,,-0.01728529230183037,,0.004036019330422211,0.05207586038310793
SLIT1,0.008037765855897184,-0.0003887909056051748,-0.03629248029197183,0.0273618603674867,-0.01729266245300969,0.015175638351149266
CNTF,,,-0.015391716989507486,0.022671755977041262,0.09218702000203374,
BST1,0.030261566407953987,-0.014814814588949277,0.0006254233342744396,0.10993334275053651,0.05583270963836642,0.022462396951695735
AGTRAP,-0.023904637130161333,0.03499456081005677,0.02033829503011018,0.03684653713591591,-0.010553918550327043,-0.01400155162853753
LAMC1,-0.03045666708620175,-0.057815117034871806,0.085708904514955,0.08033386607269645,0.029998165760900797,-0.05039618219512318
COL6A3,-0.05041946999219461,-0.07376158182826556,-0.01402612291698566,0.05086355985351878,-0.02934872605040068,-0.03984923275203152
FN1,-0.060960411331353145,-0.015754062166231375,0.03360690638751539,0.0945098823866472,-0.04236396976979478,-0.11696135397869308
MIF,0.06161552578939514,0.01240240954939496,0.020131347700198664,-0.02113034465138212,-0.015813008439032165,0.07261592967253418
JAG1,-0.00433433740977662,0.010566247955895756,-0.014036655484774112,0.04898988903694302,0.038040138157523655,-0.034581220182646595
NID2,-0.06175721839421066,-0.008304440499085205,-0.02358693052724373,0.059818809432211906,-0.0462472463879706,0.015389933475475608
EFNB1,-0.02265751222467787,0.03330294373138897,0.02067955778977805,0.06438082475717259,0.04379119906829876,0.043381033488941435
COL4A2,-0.05196302791419954,0.010224996679303013,-0.0037241572678090975,0.09260136539557046,0.025804903488861317,-0.07394699194416282
SPP1,0.03325364720664469,0.011748477555152766,0.050459948741306944,0.04964896174527337,0.0008260337260920526,-0.02607589941811364
PODXL2,0.006658680451730717,-0.00657858171383353,-0.010515905532322822,0.09921306885047988,-0.008381562640180742,0.06740657552497495
FGF9,0.04781261638247593,0.1247284845727602,-0.04550748916511425,0.01552649706460217,0.03406762937847319,0.011620172517178506
ITIH2,-0.02707976326421368,,-0.023458097570790544,0.0031635465767179136,-0.029111490728379274,0.016810076461698208
ADAM10,0.038425246415416614,0.06256713203224462,0.021479871158978193,0.08512247638847578,-0.050305016369143696,-0.02460407576269598
CFH,-0.018621617627045343,-0.04701063193022124,0.02441339043160937,0.039550057014277155,0.01332463146760242,-0.0007870711322069464
COL4A5,-0.009496605138608956,0.0038265351550014616,-0.007154987214612165,0.04920224431729861,0.025680612153807927,0.06353247263577089
LTBP3,-0.031808597065863545,0.03967418792981574,0.019810101632823898,0.02669704230857322,0.0015150073725218904,-0.044823066541054446
GNB3,-0.021529213084701973,-0.045641992351917716,0.03812904001268578,0.0020773444920620878,0.031616767930478955,0.03678858032621659
COL6A2,-0.037010999964923894,-0.04674494589649171,-0.043711076031430554,0.040747585348413745,-0.05796172961569755,-0.11606760446231783
PLG,,,,,0.04914786508674837,
GDF9,0.07344812169301956,0.10573193306269976,0.014914323806431661,0.01615286522743351,0.040843404897986754,0.1006561322758227
NCAM1,0.04124439241218722,0.0716643519732263,-0.04517322776426988,-0.01836485956851624,0.050576069790855493,0.0330160224784345
APOC2,-0.03995399339464091,-0.01445575173761084,0.00945627136833103,0.06244230486633363,0.026458418763297065,0.01138396598550087
BST2,-0.0741308974057973,-0.018163914091879244,0.07059743437150053,0.07127881024048045,0.018174686370762458,-0.01552636703214705
COL5A1,-0.059648248553092226,-0.018118145465146583,0.05242349626604106,0.03286596120207664,0.030596429687901647,-0.1058978229810556
CALM3,0.005999270827302679,-0.013366915561408474,-0.0761517654516667,-0.0476194341300276,-0.009059287916247126,0.07479074935598265
THBS2,0.013057840863810354,-0.009686763339487247,0.011766125468757334,0.01029338209621273,0.04010400419223342,-0.019603710951128676
SERPINE2,0.028146842471271638,-0.03399226574495319,0.05106638305449365,0.032092897264722836,0.03068589778585398,-0.0776896699088264
EFNB2,-0.07358656975024977,0.1307643141218202,-0.02054182451888342,0.018332423711810986,0.05219036411826927,-0.04338579070067884
PROK1,-0.02622640069145262,0.022334663954138703,-0.01688185646047647,,,-0.016752160974063644
MMP9,-0.09232190932283041,-0.03928288606188743,0.03155316450117747,0.09910195258530081,-0.021012563246910667,-0.005290657224178489
DMP1,-0.01920830485068813,,,,,
NPPA,0.027724908301820075,-0.009405056277775459,-0.018052695518609198,0.03891552659194792,-0.011075852628109485,0.046278265776819934
APOB,,,-0.022222428492874303,-0.014337209148495551,,
C4B,,,,,-0.03103308239301099,
NTNG2,-0.02596516447489951,0.03671279139266541,-0.04098264383077936,0.035219090634047726,0.036153854488035764,0.03384233411303458
LAMA1,0.020395829774538608,-0.01237879550233767,-0.03148652064566346,0.07338917775793613,-0.03459685093265561,0.05058208077778286
UCN,0.12609745559196742,-0.03228258767737744,0.02810682731418808,-0.024018666604387583,0.020097828195039635,0.07266817969987233
ARTN,-0.025475485974604948,0.04408231772232112,0.1264056494449417,-0.021718732271974565,-0.0046332355760784535,0.03913383669391226
PDGFD,-0.05524772692963273,0.008133426835344857,0.04366275822550171,-0.017867281442027164,-0.042689028675917375,0.009916300575011578
EDN1,-0.04534681548056029,-0.015080702363990403,-0.03749239369196471,0.09423186512171286,-0.0004583352388273285,-0.025448357169756245
ARPC5,-0.04059137608846351,-0.042977176497771157,0.0074672479395162345,0.0226247723309796,-0.009083533978195196,0.010405568524740113
GSTO1,-0.04556189624268257,0.02405495065293864,0.019439163669318554,-0.057044642627383485,-0.04960921961180014,-0.02340737272040471
PROK2,,,,,,-0.017084277456338812
SYK,-0.027402315718876014,0.01028988333245761,0.035214157409466616,0.06351128253077454,0.004892866468353309,0.020218664036698464
ST6GAL1,-0.04606152782073973,-0.0012591834534583467,-0.040427037506249965,-0.01152664763055989,-0.012916368683296835,0.0720409090208752
WNT3,0.03443946772338581,0.016546953518221396,-0.0623468801064577,-0.02538128640115284,-0.020353139666836915,-0.013256689501580607
HSP90B1,0.0027282311492688844,-0.0071245109449048155,0.06423486480960414,0.06069239739105287,-0.013482738526025492,-0.12799365671896756
ZP3,-0.028260671950517565,0.021527834665253178,0.06714303126299676,0.06280046581137524,0.05632139385209673,0.010859287065745552
ANGPT4,-0.015026285881536816,,,,,
NRG2,-0.04161476448225769,0.08005614162463315,0.01958262777138409,-0.034977658420741936,0.031227367167808422,0.037418206637817496
MELTF,-0.054070231972926305,0.023465202435227723,0.005934303856768778,0.02170004811990937,0.07894315299058965,-0.006919695552208843
NLGN1,0.04818863812793993,0.00692212816241451,-0.0407638039212013,0.025005479252182175,-0.01902762845109869,0.035822434227284095
SLIT3,-0.02835949648378615,-0.036279892486147575,-0.04009347495966906,-0.05647496692886096,0.018381913154548863,0.04822762961613319
CCL8,-0.028477309175647766,-0.021990167339400176,-0.01862648465229696,0.04243450807063554,0.015207621667437622,-0.02846728569856956
S100A4,-0.03892985787766407,-0.015879445678417658,0.015170573401608569,0.06328810898942175,-0.001990844701026591,-0.033481580831007114
TNFSF13B,0.015778692992597855,0.09911717550677784,0.009621568059474575,0.029344376363411168,0.03766189921824676,-0.0077775165256407635
HSPG2,-0.06643057956457886,0.02632683374747878,0.022012499136670825,0.06525717294371071,-0.042517269655402944,-0.07295186414583102
FAM3C,0.0011655541545206318,-0.0025247236824601053,0.03260771788230354,0.04699587743952819,-0.05069117275396997,0.005522545968638398
FLT3LG,0.03891935960121873,-0.04102928906202791,0.02200002023271149,0.020293392980606888,-0.022617215749107494,0.0511599995421252
A2M,-0.07293874088064753,0.019914536931488026,0.010455882378345872,0.05856404215043929,-0.039237918127126084,-0.025138748891834085
VCL,-0.04884726667697045,-0.00598271690174955,0.04372768082729138,-0.009005051806620328,0.010480987876845635,-0.01303563550657035
FGF2,0.06621026399187532,0.028279373869241783,-0.023185484138690544,0.019253338536905956,-0.04656378476205647,0.013182252248910788
AGRP,,,-0.015391719574336807,,,-0.01300886530843672
CNTN3,0.02007188273586757,,-0.042296398010405745,-0.044720418252569276,-0.044414540910918704,0.07623467649934075
RNASE2,-0.010407013775868541,0.02092687096184821,-0.005922682811827692,0.05469904475557629,0.03384446720640381,-0.016376076689784917
ADM2,-0.005457460275686809,,,,,
GAL,0.004837671075259482,0.02353865311373805,0.016353471923200708,-0.022139767776292528,-0.027420046504388607,-0.03818187843618564
CXCL6,-0.016022729349835764,,0.07922751297915441,,,-0.05240920684500141
PDGFC,0.010487765006607896,0.00058150705435781,0.02833396508302084,0.02096961654350553,-0.007843544446609929,0.0019386361171445975
COL8A2,-0.01830724614826319,0.017526814608846485,0.013087169575925532,0.019897971668204777,0.03848125025540455,-0.03343996076754719
SPON2,-0.06327541120617422,-0.053254299963391746,-0.023644366493896892,0.058989436114831956,0.01869850152496792,-0.0468731736443987
LCN2,,,,,,-0.02739139347032707
SEMA3D,-0.015230522298685578,0.054195793455804206,-0.05041953690886872,-0.0271178463323839,-0.02099339193120325,
BMP6,-0.018375237093533364,,-0.01863281933455823,0.08027910456391364,,-0.02055218447040975
TIMP2,0.017790076860096347,0.018674309312765897,-0.05591426287148242,0.0051349895032107035,-0.03740034172615342,-0.06662740829686575
EFNA1,-0.04332751979505417,0.051012515490311064,0.04225522043285725,0.005397620913787994,0.009400963288273341,0.015342653287881404
S100A12,-0.02196669853573897,,,,,
TFPI,-0.008303488691067498,0.0037531027856572527,-0.00261710475471018,0.09651146770822533,-0.004781530381545437,-0.01343393507229414
GPC3,-0.04238577993715314,-0.003133642067361335,-0.006452341427928258,0.0546745520687555,,0.05309295645438095
NMU,0.027940023066878327,-0.007157226092484947,-0.039995790739799766,0.005230054345945441,-0.04068956748548988,-0.008321855787465719
SCGB3A2,0.016742269189691752,,,,0.127950951511056,0.010367935656595084
LAMB3,-0.007015363628115307,-0.04086768020407905,-0.0009103137594387662,-0.017977229941657843,-0.03482184842207548,0.0423895551027279
LGALS9,-0.027844204217623448,0.04316357476967262,-0.03424392777105785,0.0063923860794930214,-0.03158110807128257,0.022234184508346792
VIM,0.013994336720513399,-0.018415444489494906,0.08387256552905537,0.05597964168873756,0.038016438266181014,-0.052376071441500034
PLAU,-0.08514669327899813,0.042929757471108485,-0.035135542390751784,0.031106988659368482,0.0406902703363314,-0.02945888778094757
TGFB3,-0.05644214518599027,0.010330801892370811,-0.007287021885985541,-0.0015561597025975447,0.023804008427750892,-0.06025822739192791
APLN,-0.001735605812200332,0.0028168593661884603,0.05791932241547482,0.07058247798882074,0.041556114780605495,0.0010493140728846558
SHANK2,-0.06068691792556158,0.010142553590811627,-0.035462926231407496,-0.010808861651114164,-0.02036147320084714,-0.01155924268841763
LTF,-0.0450390002824421,0.030531660523934964,0.012105078532655784,0.06147787967802919,-0.027935218303987656,-0.048236863644905495
PYY,,,,,-0.017363910367464507,0.002971024550967829
PENK,-0.017033632222057976,,-0.03930710363265442,-0.028662282769621288,-0.031033073765440636,
CTF1,-0.017935669185456783,0.045202060206957065,0.03174593679006573,-0.006778065182950967,0.011297870180314818,0.022948588761144577
COL3A1,-0.05365811273848373,-0.05569552649001458,0.026683455367281374,0.08625711112896683,-0.07054277985245744,-0.10202506565955866
S100A10,0.022797419775715595,0.028567130721175966,0.07741896999311196,0.05363104962033181,0.005266095008331519,-0.03171434505265378
FGF13,-0.015330637439109623,0.07471996943514883,0.022118052082667736,-0.04260877302610735,-0.03091492183041555,0.0683382973153154
SEMA4A,0.009780196110613764,0.004449382085024511,-0.01795932665490107,-0.028069828728100463,-0.011385020982161227,0.004882846657628741
EFNA4,-0.024946298601801357,0.07969304593537221,-0.010389447413562108,-0.03425569627339878,0.009922277408094347,0.01899671200940629
HSPA8,-0.05429229392542207,-0.009365664911443009,-0.069903735850296,0.05093281620922654,-0.01857970988807786,0.019918066160592014
NPB,-0.013962556146304872,0.07117359389257301,,,-0.03917454003429576,0.011905688397932159
ULBP1,-0.00467507615895814,,-0.014475183270025697,0.06124208199976393,-0.0014918988382863192,0.08412172329701717
SEMA3E,-0.00927986502682373,0.05689285601322117,-0.0026811828051297947,0.04602679256616051,-0.01976736474041246,0.012372735726108143
FGF3,,,,,,0.0777338817188128
ADAM9,0.00766632273586097,-0.05184610949390438,0.012351667498047909,0.05017956487028822,0.005651465098932067,-0.0445996985082987
ASIP,,-0.024088594470106247,0.010772997531352147,,-0.011235372971999058,-0.04831152689180888
IBSP,-0.06562572388594319,-0.019664968562512916,0.0007578060833204068,-0.025932820559665566,-0.004094980608340293,-0.05002451887305282
MMP12,0.08002080263480747,,,,,
FAT4,0.044448936368824785,0.09096634935470616,0.11233323677882226,0.06537751428373333,0.0015272578881912657,-0.05200319698024043
MDK,-0.052777461423148764,-0.046679218718665434,-0.02002528800758813,0.03759393105365183,-0.01070979708073077,-0.013534155506161577
BMP5,,,,,,-0.004180597818778733
CAMP,,,0.010027279236499632,,,-0.03714404282931248
HSPA1A,0.03315264252955952,-0.07909186315141903,0.06809989666718068,0.06224909273193215,-0.0373587865396878,-0.0770701506339676
SOST,0.040036184656355535,,,,0.07237570328059517,
SEMA3F,-0.05670011341289565,0.0631902406412436,-0.009440092681211544,0.018037986965094756,-0.03877521485208177,-0.008999635810138011
ARF6,-0.02915341136598568,-0.008577468806718074,-0.013835923933550664,0.034343796374641834,0.011851238342537087,0.027199019956430048
