,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MIA,0.04379009459340885,0.024660592419207386,0.06417243084485769,0.09632707165832512,0.007468351644037317,0.08827333265876706,0.019037875281050543,0.08148300076192137,0.14132199600197237,0.06124225908858393,,-0.014035899683135268,0.0997186793547961,0.07838209164646984,0.03106713217108353,0.04488996864751248,-0.01712775822112587,0.251430448479871,0.24095025607062207,-0.04540464640255703,-0.010078079652509234,,0.029420030420848595,0.015101597539405051,
COL4A4,0.006201378029537523,0.005390971667641929,-0.019851116285572117,-0.021283136223997388,-0.04844553594488997,-0.09353745030238074,0.03919052036425254,-0.00327717193858322,-0.037536218386844344,0.030553593123728927,,,0.0018414257203964906,,,0.04427378563419321,0.050346318984402755,0.14831544253568518,0.026858898828191938,-0.02040694265082076,0.032319539611368325,,0.1202312253676137,0.04445644455465897,
TAC1,-0.023902037354128877,-0.012802826653578675,0.020002219371921075,-0.12426588376366915,-0.023118817819541903,-0.10953917193973117,-0.08690983593233838,-0.04057756447420076,-0.08974710588384789,-0.020081540280929473,0.15978655259086288,,0.03239490507383308,,,,,,,,-0.04262933683672458,-0.09796076345135939,0.00622734452183568,0.02109197342262868,0.09712593844457004
RARRES2,-0.12226715251339834,0.01940929454694925,0.019227368019147973,-0.02930059970290369,-0.013201003725196841,0.14513616088907413,0.08101751800836013,0.11825299749596117,-0.1387150988758045,-0.026942014539074514,-0.05992829681469298,-0.0656177931271532,-0.012165372103401998,0.0914554042307781,0.020451271555637245,0.07084483177773426,0.13039398474214467,0.07592312895962448,-0.028793618050975713,0.006332148487045243,-0.03986150755699777,0.07024973620261771,0.08231590318040737,0.045529915977287755,-0.0060528349133091635
FGF7,-0.00019912283071212104,,0.008703816919191044,0.025614241066869593,0.014887986141860628,0.02252158021881346,0.07287423144937591,0.001003389020844728,0.014707428598209548,-0.0017485503929258563,0.03289657752862712,-0.0429899985897132,0.029258003485724788,0.03703509230018271,0.04560136235648734,0.020363202897351895,0.07745294935826127,0.013803469678141791,-0.014407312865557836,-0.01618865342388892,0.007353483766941666,-0.019033960970279415,0.022720858452274062,-0.03978119693239904,-0.054000131505070936
EFNA2,,,,,,,,,,,,,,,,,,,-0.042591032391752714,,,,,,
HBEGF,0.01500372767052069,-0.00553397027142658,-0.00564766932728962,0.08050717034577315,0.04125441897349175,0.20669641503026764,0.13526694560643152,0.10478565449919044,0.13881740890281374,0.004782905710190762,0.018530220774951787,-0.10804755549030627,0.045838875564305916,-0.012495996274731809,-0.0625532487212725,0.09957646442694609,0.09773724182525625,0.03258116822855192,0.06822341433988077,0.03773841660801008,-0.0009481753063302301,0.12443479813014287,0.018981556108020804,0.12360116355069403,0.0329893645413918
CSF3,0.16024598799647058,,,0.14904483895753048,0.07168790752494907,0.35562284244327924,,0.05278388582120737,,,,0.10032938900983221,,,,,,0.05516843257132218,0.00042296322875654354,,-0.054629388976526416,-0.06375147424954845,-0.012553647357520795,0.1853311293249355,
PI3,0.15492252988230792,0.056214853491556666,,0.19013902730640844,0.13423973581940318,0.2523023615642132,,0.051980456385239175,,,,,,,0.00978750093915454,,,-0.01529304844420003,-0.15104192337893801,0.0014358215898278605,0.0008427613617956919,,0.11753977894920062,0.14080928314882915,
PCSK1N,-0.1396005298729298,-0.030452734215094788,0.05110630422649583,-0.14076163660569846,-0.10528545127652504,-0.1135169152560063,-0.0734608027323511,-0.00865442444907797,0.004411520226541561,0.006968897220021724,0.11635631574640541,-0.03570018237090449,-0.04581399069753503,0.024646518546079823,-0.038096077155691015,0.04700465267134972,0.1323361963508869,-0.11771744257085594,-0.09591653291138731,0.01546435759598397,0.1341292121028426,-0.1756753278494387,-0.0184495688823829,-0.08763335460257486,0.17901551472691293
NTS,,,,,,0.011340327232285626,-0.016982541723851167,0.04041201298240687,-0.007735727268962856,-0.027175877556858703,-0.002210940604503598,,,,,,,-0.10088749165480165,-0.02015804167505082,,-0.04557882284172476,,-0.0049912886476200504,,
SFRP1,-0.03673232570347267,-0.00012682923011668907,-0.0011540812586636358,,-0.015154084011136265,-0.03835382744941702,0.11058764750576673,0.050303846413043966,-0.016222424581277678,0.02221817715989177,0.09545101624413627,-0.03556797834641051,0.04820183943181605,-0.011229128353314863,0.04923162150268366,-0.08039076077160905,-0.061497692025665116,0.026558117364405564,0.022702482632500996,-0.014360028673280043,0.037339273769327046,0.022862670599825816,-0.007027230041642759,0.08492368548741297,0.057127181391456665
CXCL13,,,-0.049340319416627275,-0.033428725772246586,,-0.048447722884850934,,,,,,-0.04701000499929664,,,,,,0.006500421245660441,0.003418078949002976,,0.021161771532056676,,,-0.020727983903616413,
MICA,0.0196388567078504,0.0005679844518550148,0.002102773509391347,0.0668802191505679,0.0732181150065231,0.06056402681573351,0.04709905194095131,0.08108176645873785,0.0008276858563240803,0.0049431584112423895,0.026727769787862767,-0.04204921830344921,0.031592014674984986,-0.024504292053937005,-0.038665055035317294,-0.004402738684867564,0.055191063868565954,-0.01335364161178757,0.12975149731754335,0.02601109281520192,-0.03157821985290922,0.1990070124225763,-0.005460777697281382,-0.014203122333315703,0.04729140578316136
TG,0.03759371360333748,0.054930804293422196,-0.006798116981096001,,0.030245982992895902,-0.05571156664792452,-0.0014446855134688983,0.004192565765938874,0.0298771551798542,-0.018299574803201945,,0.01287727571581493,0.017371122169034157,0.08142324889747111,-0.09973972447532098,0.04507023972758158,0.12542222023074767,0.0033134486790062923,0.11091201834063155,,-0.00967105381467653,,-0.05342435025665171,0.08760220157113342,
ADA,-0.0011863016833751363,-0.010100773636954044,-0.02749167605119224,-0.02617478991539429,0.02509948355886444,-0.054947124421878046,0.03858064036901955,0.1347564723968479,-0.00843909878366697,0.009017037882610865,-0.028412071205465683,-0.128919328464709,-0.013143558160338334,0.00403279138374847,0.0037857423343176646,0.06394917083709416,0.005525609857167323,0.023352217423219357,0.08690070157930563,-0.032331706060867875,0.0035542344285565057,0.1344435619001705,0.008227320392181943,0.08251850254660092,-0.051749804780447065
LAMC3,0.042621791782111396,-0.014783734837716297,0.029034166384879653,-0.09968175916647981,0.0025521402236402748,-0.08684052457940372,0.09213054401377518,0.12505115910248457,-0.020107036969224206,0.0010078841059729447,-0.013551255124425348,-0.056158008465622376,0.04078185536006386,-0.05402938231193284,-0.06698872349215942,0.03909470036776864,-8.642230456949717e-05,-0.006463525567191837,0.03792933771969388,0.06727549307419183,-0.038580198093801525,0.1151757653380281,-0.007742845540663284,0.007540207320597715,0.03585140027903308
CCL7,,0.10146498226492755,,,0.12675430445483835,0.24336434447186908,,,,,,,,,,,,0.01630936774886762,,,,,0.06309347828494184,0.08163169850551469,
NGF,0.026161129979014926,0.02926539135122465,,,0.13565376592568718,0.09302612336348774,0.03929203444119365,,,,-0.0254056584151221,-0.07629377226316277,,,,0.006055780893932839,0.09505103347189654,0.021722565463311572,0.05816045056681727,,0.011020974447263972,,0.09341259230840782,0.11304963602906191,
TNFSF15,0.1645860460590578,,,,0.0284584423196402,0.0009806601589298818,0.03511888250703478,,,,,0.021028220784394112,,0.04180907141873326,,-0.026587648846954998,-0.03906186937660795,-0.009164830651712853,,,-0.0016882648802426506,,0.04310868794114845,0.053675366973484843,
HMGB1,-0.13342554534396192,-0.03799314333248444,0.09851103412169761,-0.18526712443592316,-0.0684522681354236,-0.17671487268835961,0.11835635122525955,0.11304932795250881,-0.12665545635254305,0.046203421702969975,-0.021065009869923535,-0.16223190089584866,-0.07441682744548685,-0.016119010532306657,-0.05629260163451273,-0.1874290771047338,-0.09059683263190979,-0.06575150265455079,-0.1362760607151439,-0.012884211605087053,0.10138073978600651,0.05392280424048678,0.007309502538657039,-0.08940517404195654,-0.09884949520441107
ITGB3BP,0.004796567183284532,-0.0058401678770396434,0.017314866814827683,0.04107266559799044,0.0006884201972530642,0.01922471487191781,0.13624132918674176,0.11175783679437327,0.03894696048168027,-0.030850334129598648,0.031140914341678056,-0.03205392485561663,0.04356678961583589,0.08628645101485488,0.031082450535939637,0.029533921845699165,0.13289498115687143,0.08843385510018198,0.0006318867105131596,-0.0015745863330906664,0.0040170138497776856,0.0030113379700881624,0.020693397332244474,0.0027315523015681996,0.044037794673620574
AANAT,-0.005825957180039707,0.036248925423236975,,,-0.030650091213391174,-0.012744110678339611,,-0.014592051380207163,-0.011365868161135618,-0.02109421299941798,-0.020629675066776897,,0.05594923390163343,,0.13416701281801835,,0.08019614606715285,-0.003953442147718595,0.03079228700434383,-0.02657377243235867,,,-0.0004969669130015824,0.00837368799487259,
RELN,-0.030696395016003183,0.024480617358689397,0.06379155423310617,0.004729966829817261,-0.000715039506801636,-0.023623970050755408,0.009810381842786974,0.01900260419998654,-0.05425646063046564,0.033061812732146804,-0.018403019523292093,,0.06253905778144966,,,-0.012155364933829224,,,,-0.012427406585301785,0.010222498885429733,0.036493918924739306,,0.0331867983549688,0.03483382438089885
IL15,0.02884792393750281,-0.03080638753666706,-0.012713008602452593,,0.03871865833737825,0.027953706589621784,-0.03311477610232765,0.017661727900637664,-0.013323433398208602,0.0178511187510865,0.028867729389114354,-0.08600553747795248,0.05152461325070231,-0.029520961580050797,-0.04284302777525482,0.1026167346763009,0.0774476585346144,-0.008563872674886357,0.048158608185749574,-0.025095276658945766,-0.016402474061945522,-0.06742687244785746,0.06587573661217051,0.06928671416328433,
UTS2,,,,,,,,0.11548088139591225,,,,,,-0.0038490114443519344,-0.05197019652349272,,,0.03496968261640113,,,,,,,
BSG,-0.10904205682519617,-0.01263825374575215,0.006581311238491814,-0.01269071456960263,0.04894917277223062,0.04453116022582514,0.046415955055636525,0.08943781097659294,0.24221577613118514,0.021970244321484696,0.12025613602287698,-0.06581122826479753,0.08177558166567024,0.06733129838438007,-0.005326053803082334,-0.01010034358167646,0.19090356644997653,0.1973932589992502,0.0612173165191052,-0.07269655029211537,0.059837020077747285,0.04753414409933124,0.06552745014751124,0.036232518694223406,0.15726594353376402
ADAMTS3,-0.012616311184979715,0.03474699136810943,0.05387740489640082,,0.010240853073900677,-0.09356361507242497,0.027118052572232116,0.17741532117239156,-0.023303213136276365,0.001543705070341425,-0.034443760008921034,-0.06026043851925847,-0.012470015918928283,0.029482976933010822,-0.08486140376522656,,0.03236170641324363,0.04172616801688047,0.09377675210979258,0.038710994901807995,0.051482154057525896,0.015574619444567148,0.05769651404606871,0.03698511955603141,
CD34,0.03015405384859568,0.0031218463735381125,-0.015061585435749135,-0.010771541225144052,-0.033011675469868974,-0.05885058729488148,0.05456438328326599,0.1438472364766831,-0.03544221300882184,0.12027167276637656,-0.003165412765105245,-0.13549553079113086,0.015222264556258568,-0.024303305089176285,-0.1466938833161835,-0.019537682170257687,0.0003983777866948605,0.04798834886309437,0.09426480349929296,0.0477610649472063,-0.05460751173448456,0.0450157824386249,-0.021197680551009363,-0.004923449012156786,-0.0442696468453248
CCL23,,,,,,,,0.0391836161891381,,,,,,-0.03966084786861786,,,,,,,,,,,
PLAT,-0.054475019586938976,-0.01865064405020512,-0.03322933924578077,-0.08919073737147289,-0.09379354661873093,0.06783155211443043,0.17506286176959432,0.11617406242124123,0.08691305952754287,0.012455912009673525,0.08452880388451545,-0.10884628210125734,-0.057599584406699225,-0.04612830083178695,-0.07880245623959724,0.001206549245159162,0.02623107206735358,0.02885165226259615,0.07664151909410094,-0.04800627509494769,0.19229933450521078,0.06872035415448383,0.012528959251248922,0.0024064389915245594,0.04660801074336717
NTF3,,,,,,,,,,0.040913771666542496,,0.030717919466728125,,,,,,0.03222648560036481,0.0983866600066347,,0.06096724031702385,,,,
LTA,,,-0.011549678463965901,,0.06871827452611731,,,,0.07215502436013745,,,,0.04122760942097659,,,,,,,,,,0.0017280650401827451,,
CKLF,-0.043009831392446546,-0.04162790120263899,-0.004324113758668981,-0.09221408326349381,-0.029177014863032716,-0.011587287364950875,0.1576475125139125,0.16250637920759986,-0.10311267420548687,0.013570522531154663,0.043023841551826134,-0.10749883287580736,0.0617047434908473,0.10143867242651654,0.049103401656484746,0.007919265864247854,-0.08780524047804518,0.0808591419214462,0.12032130727863494,-0.05486572222709719,0.01926365882684168,0.03507071519822772,-0.020687614490291564,-0.06011498544268218,0.0012893302433733594
APELA,,,,,,,,,,,,-0.08933326277784043,,,,,,,,,,,,,
CD24,0.01480703494323477,-0.028884664116974237,-0.0013092756055250467,0.024135641700956622,-0.027262746551798167,-0.18964940852366163,0.07946235012555916,0.051500862954511194,-0.1642092191112162,-0.1064372269805918,0.10455419045442661,-0.07314318824899789,0.0459431649278505,0.12577472680131074,0.034013022443475954,0.06115605678222078,0.148312148734951,-0.04241618380189128,-0.04206563458471245,0.07969304895186469,0.01945369767902634,-0.013295226082511317,0.05422080139921049,0.06759553815572888,0.03645582305702641
HSP90AA1,0.10852162019278397,-0.003497705923631365,0.05085605961107527,0.18847543318575957,-0.035766045400812525,0.042564961780648815,-0.17057655576206887,-0.14640057253279404,-0.1827019546379179,-0.039359324359932786,0.06400696355542856,0.12666977406179186,0.03029322192283078,-0.13937947016187774,-0.0029065158304090624,-0.12199636050045244,-0.06709631624066936,-0.11605034612817412,-0.27001986303846764,-0.11259971832471909,-0.007322604353423092,-0.05827111446405109,0.07146739129032137,0.04042916388481646,0.13234422717270214
BMP4,0.008087210606290151,0.012965051998311319,-0.03411013666361981,-0.00370307832601118,0.0015106038349729266,-0.053208427070469036,0.1917280159090266,0.02202534345177757,0.039311240035198876,-0.040277844076314975,0.15762595327971995,0.036634100785988666,-0.0011954645862036577,-0.029692493720255557,-0.09463442280285772,-0.04164946437489204,0.004903811878728061,0.03438291692069238,0.014174733609875556,0.00681469751002583,-0.007524996994587966,,0.022272239528175555,0.03712071809448019,
SCGB3A1,,0.04562104725432147,,-0.04224046570204695,,0.015724890904751706,0.09541059965564419,,,-0.017793174980955943,0.043252166827225234,-0.015039513878521734,0.002109048438019619,0.0999101950536089,0.009323605685097046,-0.06283333379902917,,0.025958787592686886,0.1692656712800712,,0.004893021951487408,,-0.009481784180779513,-0.03594895700492844,
IGFBP4,0.081366119604256,-0.018905585913010576,0.017286669720054756,-0.04007669532515459,0.02427273928106853,0.16481521087372866,0.11944318617851672,0.14590998345798956,-0.009601078319843121,-0.01674351762751235,0.02549313098116014,-0.2003656641338698,0.04904108350240048,-0.10008701971508657,-0.14972012012923144,0.07865752978369787,0.05520950052898511,-0.08134285339841658,-0.08180444410538765,0.04967580300537751,-0.02602232256034281,0.17594197136737458,0.005693590129407734,0.016870872076645074,0.0909194480680529
RSPO4,-0.03684892368013045,,0.030444777636452,,0.03298075904891071,-0.017651300071263167,,,0.038370925572826606,0.09291570914396666,,,0.011569827742043909,,,0.0712551780773207,,,,,0.033524705678040286,,0.05649820099599137,0.012885112183706467,
LEFTY2,-0.04288624422461248,0.0003800976963908664,-0.03257278454971441,-0.10985886823667576,-0.011836775503708631,-0.010139191152197285,0.07604781765394936,0.15778536267573043,-0.05847245388627774,-0.019510431128087254,0.03453176328627342,-0.061882908182691904,0.03531875194277191,-0.03207606975624535,0.02414126355155951,,0.04154182906543404,-0.017589292377674516,0.08233090793877773,0.03666226480706707,-0.005058274994407203,0.03271136238088519,-0.0025959871160509207,-0.06921082731125666,
PF4,,-0.0042576132665136535,0.016683544899231503,,-0.026392800637266477,,,,,,,,,,,,,,-0.04133755310464415,,,,0.009261702086835105,-0.012981999327418246,
ANGPTL2,0.051882335230251146,0.007843241367558105,-0.03203688564573746,-0.11538214097678365,-0.010816013129816945,-0.08150236497097534,0.16411061665667315,0.08686288826989025,-0.0555573724289694,-0.011163026827082425,0.01924854679766867,-0.032924374545947974,-0.011802891767492777,-0.02839427528370393,0.0003014829224642615,0.058048526946706154,0.0475440079791103,0.12628474347637128,0.12453572202950865,-0.0025799475124257355,0.07152484786638892,0.0019773996851738624,0.05925336001843973,0.05766448870868803,-0.053195288006192464
LRIG2,-0.023410959898132508,0.022217518829008187,0.06439999540553794,0.008620325469684364,-0.0022360385271139763,-0.03457251106776913,0.08664835122368394,0.14137634632321072,-0.01448492728895201,-0.04720227322134684,0.03522231012560732,-0.05509763540997442,0.0019795171971488316,-0.03970493046195638,0.06836838101897541,0.09451947782893791,0.12444168439464441,0.06780087656049855,0.04491529049481017,-0.037523205003233646,0.005544581794725227,0.032507773943154496,0.025689049325182126,0.0765397777764132,0.06033446444796694
ICOSLG,0.12312389099391244,-0.028885696670271188,-0.02748013459129494,-0.04993036540950658,0.05063914765903538,0.06217838729056771,0.08605941587935777,0.06452098211218604,-0.013434327710784759,0.04507504350162547,-0.032530006956516345,-0.08477885629068091,0.0433330042277155,-0.03407799779354305,0.07846046613316264,0.010113775558817734,-0.004482206034100665,0.030938692773788724,0.18338342244796843,-0.022928952629274798,0.04460391319040858,0.03095570941518372,0.0029287627474793355,-0.034339323786200776,0.08729574551328728
WIF1,-0.0499099534297808,0.007118403017991523,,0.09368841090656632,,-0.09650031482167658,-0.1310183226089575,-0.021752428321576825,-0.03524627876542565,0.03662180780666977,0.09981527961016007,,0.03634074031248829,,,,,,,,-0.004817844836829281,-0.06861268514649188,,0.09298183950975497,0.15049947056452767
NPPC,-0.021707291838027627,0.01595783889687485,,0.026094810525262052,-0.033428712846582165,0.034608108546830614,-0.001458766908770688,0.03065339000274975,-0.046318463934410324,0.023494098791537247,0.06773330709267802,,0.14069153500853326,0.08662985584691638,0.05082364878329615,0.1393039864634707,0.1685835326191624,0.0035464728084463573,0.017048247815962186,0.013069581897124802,0.005850207138860688,-0.020234133839481378,,-0.042830590779213,0.14835953765761833
LYZ,0.13429754894247634,0.0015712181871510612,0.007650516335132306,-0.07072109315567851,0.05155951552691112,0.18486611963423982,-0.012373769109980812,0.15253936270961255,0.012238838805314692,-0.03902724282124021,-0.01731988426700282,-0.07480335282621683,0.04502419742128948,-0.005618567395065795,-0.031692641193809816,-0.08853336842351797,0.007164891952627041,0.03737362459449838,0.008552186538871421,-0.0003268995957080506,-0.0638436062954911,0.04625612319034688,0.05332482536540308,0.00999945796694996,0.004746869977227463
EREG,,,,0.06668771891835618,,0.22763557259241504,,,,,0.03738749804076382,0.05114395356213058,,,,,,0.11847729622088146,0.0464221037908685,,-0.0885716801540426,,0.08131166565512543,-0.03917400031922554,
SPTAN1,-0.1720905793474076,-0.028647678114930096,-0.01825276184618056,-0.1259415547473459,-0.10926918849521206,-0.1622198464042601,-0.03235462084921143,0.014568817805012107,-0.19632936223529515,0.017502695121078538,0.1403150379698846,-0.10329263157231541,-0.11769156758890081,-0.05023579336784513,0.06062385788166137,-0.04980190686487459,0.060604985657806074,-0.043729396187503496,0.03605389519896472,0.014495355771911047,-0.0015535802984087547,-0.037040994975016256,-0.09914270799812101,-0.033683433490935055,0.14636032678129748
PTH2,,,,,,,,,,,,,,,,,,,,,0.0044424309117247,,,,
LIPC,0.0023166361166468445,-0.017068334574306437,-0.02074518413522689,,-0.01858045969955702,-0.03773134865220005,-0.02687036389356103,-0.00888387660166686,-0.031962802144083736,,-0.031626028348399275,-0.05082463107155305,-0.022768682638694356,-0.05014539263794658,-0.03921689949528922,-0.06620617356949936,-0.029729434132282236,,,-0.05077440046993206,,,0.06783341553259441,-0.01839188188782858,
COL8A1,-0.05059807606108858,-0.023302282590755327,0.014738248740692931,-0.048521293284712136,0.031145012629383243,-0.0028191701420469573,0.10716356727636778,0.05531696138373657,0.05269417062212217,0.006913488051869908,-0.030515556184301844,0.10950437018078585,-0.016624293694857333,-0.03223190868177418,-0.011387458645924333,-0.04475827490806666,0.008829080069837177,0.16313487931397525,0.12557923401756377,0.006079680597469386,-0.007406113394406632,0.07875249554437264,-0.08219898449774511,-0.011001303045374744,
