,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.02316918902825855,,,,,,,,,,,,-0.03511062570835474,,0.03046732454892067,
BMP1,0.015028946384449312,0.0667989777049526,-0.048473183902093236,0.0412287424937556,0.040003474593867196,-0.03725669928497686,-0.03616766922382282,0.0294247598158341,0.1539003634874376,0.04208945306805966,0.04960385876922691,-0.009272740663494365,0.09556104256692619,0.08743455413100112,-0.08860702165334673,-0.018918273622973027,-0.06648963150331018,0.000689985308159449,-0.0027567676739221735,-0.05802124277798467,0.026172026986523128,-0.0014465812977265864,0.02436445563701658,0.09092022665071926
NDP,0.03843026475834815,0.020299355316868783,0.013063458982833,-0.012774198881276944,0.09321341291255267,-0.03176893820007122,0.02632447044437171,0.003214361786048082,0.016635607665801983,0.012355280217082128,0.0133643101201294,0.023572787582518205,0.054917429961098066,0.011766293218113214,-0.0560101539781005,-0.0028993910052228524,0.07419198664510737,0.07853325421840614,0.034030581546209464,0.13596336817216217,0.08279587398533801,-0.03615343024427931,0.01740903533660938,-0.019865981684127412
TNFSF18,0.16792676785485913,0.030046024137839883,-0.05295880342245,0.006233601649158278,,,,-0.02536008292909045,0.06678234907731374,0.034473181056969504,,,,,-0.04578751594978329,,0.04721035860804464,,,,-0.02069503530968202,,0.035307559530184204,-0.03477945464939712
IL36G,,,,,,,,,,,,,,0.05668090863907049,,,,,,,,,,
RTN4,0.04247848837554857,-0.11354078116945379,0.0035905659403489424,0.010050732105879272,-0.0271981166980717,0.03301988132299931,0.026245856963679974,-0.009273104494818859,-0.20694083433747992,0.023246732506515676,-0.04297802874566322,0.07045534073678938,-0.06894649621766064,-0.09468099810144313,-0.12305201657152498,0.007770343182979324,0.09684412702801047,-0.10291537361960315,0.06488080677546561,0.004970381191926639,0.005362745099684317,0.25045214027535734,0.020253252460281493,-0.08242373725641247
HEBP1,-0.03225459295416498,0.005878542548344251,0.006693202512657235,0.02476159977188454,0.08752435910410984,-0.024365902535508847,-0.013164018476023746,-0.023060969662341304,0.08432769480079787,0.012840101154769286,-0.013559474212401772,-0.012879544547682085,0.03326118536374714,0.0010009886916968827,-0.1368031944838731,-0.009597815807477967,0.0340363538420536,-0.0037323681847858453,0.07293586116926752,0.08598969746133446,0.06103987546349452,0.030276323871991244,0.06931577123991171,0.015112667528685503
WNT7B,0.01002497001977041,-0.06947413060572648,0.021494087958610915,0.024524831879984246,0.014232050092052528,0.044874482235633346,-0.00331624750386697,-0.0020557620139849938,-0.10235849876480121,-0.03251803275925948,-0.03754838881173166,,0.0011256276072421838,-0.041732039526224216,-0.050407585951450486,-0.03208313825517245,,-0.04923578328394832,0.031789661529743586,0.03438236047129703,-0.007492929919408682,0.037567955141037286,0.01952652772816125,0.029738222383603855
PTMA,-0.00971180671854448,-0.08779455417989657,-0.04017381526381297,0.01633931699345359,-0.018158590790834494,-0.0201721862958739,-0.04399658351341243,0.05588801744159986,-0.15666699013509847,-0.0752705954289973,0.01828316857070128,-0.06342998884755548,0.07862574795809465,0.1387327253069921,-0.14909797806329336,-0.05303703837724956,0.04402163270113547,-0.11780064863673033,-0.01966186533476949,0.0483767691725568,-0.01811119105887314,0.03386785661616106,-0.16370105595192574,-0.03415430576849193
FASLG,-0.025605754497466836,,,,,,,,,,,,,,,,,,,,,,-0.032405320955944845,
CEACAM1,0.043793694326644185,,0.04115877207491532,-0.04073500211066406,,0.03146362967155827,0.04399559477366438,,0.07987612887115703,-0.01640403574892474,,,,,,0.021086023482089992,0.17995732273738257,0.03687326395586348,-0.002792668079999847,0.01848773958892944,0.05538635033637541,-0.012277413846379313,0.08074436534763699,
PDAP1,0.014573243940365672,0.07459862595344614,0.009521549919162643,0.0570069699868694,-0.030346370416411524,0.030390820226548054,0.0439376110064181,-0.02228149589518816,0.15678338930392433,0.023052949323817004,0.04716700731533147,0.022513091016390582,0.010352101068282668,0.08220851587583242,0.0680248211619005,-0.05266124732853753,-0.09020577849202017,0.06073231028373801,0.05556554049752331,-0.024252182845460664,-0.062460849318316455,0.015280520729145097,0.0010956985714858612,0.02677891254460563
QDPR,0.03375255645344773,0.0017263780652750878,-0.045787629835407746,0.009651620877752162,0.020382187914569395,0.017710292209643916,0.049738031885994245,0.045098258975637115,-0.2108584915830701,0.013424294669886927,0.046921915431521466,-0.06889273586493441,0.10102236716779064,-0.0245576278765542,0.07570813868171089,-0.03144365804924914,0.013459913386321009,-0.11671987617317009,0.020185170676020034,0.02858509253173495,-0.01744361234342967,-0.005286773792388062,0.0767704806416342,-0.06112266398560712
