,UKF248,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
SERPINA1,0.03971112157916854,-0.030588050850422405,0.011194192902479756,-0.014035329105318194,-0.013591760671716593,0.014939378398022804
VWF,0.06579158891508244,0.05048415918700728,0.024864582174701996,0.024296577973730516,0.007399578173782497,0.019311085338623385
GDNF,-0.022085573365182,,-0.005358922123265571,0.06939341959997646,0.008156414587183646,
VASP,0.001890255910156715,0.04871812492613683,0.05345134949280234,0.010430753365131376,0.006122584007930494,0.03151501163215258
ADAM15,0.008301387124803123,0.05142740810265256,0.011487821236836802,0.027981854148498853,0.013474919843076862,0.069565725964566
WNT2,-0.024668920488785277,,0.05194345057277821,-0.018314068565653045,0.05256766758898643,0.07137819782772434
CALCB,,,-0.019897883846122077,0.016067820535737163,-0.026628671481904523,
OLFM2,0.025119964201594132,0.015999291825938296,0.011435087088483434,0.05725867719864811,0.006938592686076098,-0.002179326932826428
MFAP2,-0.018235217134029223,-0.01302064923251704,-0.0030119527246341904,0.004147378133664381,0.03433155976572466,0.08958706051332928
HLA-C,0.030785817563078317,0.021314604054610102,-0.02701993971304355,-0.0510397440805391,0.06769925046647322,-0.04373523647002986
THBS1,0.018351183758093477,0.05459239187375205,-0.03404725285308366,-0.060188285647640276,0.04953547695579935,0.09257820192263136
HSPA4,0.05292118321029892,0.021483128074209816,0.032057413516640806,0.06552744516395421,0.012063509828637766,0.05791572500594216
LMAN1,-0.02108423485050959,-0.012518894535200008,-0.09597732468913908,-0.03260097853339561,0.018221145316914305,0.003206676675549684
LYPD3,-0.02151395049140309,-0.013279517005762067,0.05735316427866171,-0.0341231422729375,-0.02715099342872264,0.013206284013362043
APOE,-0.03621625554234835,0.04840154661200755,-0.007928095585956878,0.016817749520429526,0.02181880481553299,-0.05671098482628318
SOSTDC1,-0.021209709834799605,0.014174244621180093,0.023884096079267777,0.013766449825252483,-0.006198506757992741,-0.0333450872773682
ANXA1,0.030045231268406806,0.052615355012757534,-0.03499121885110398,-0.035178165487327044,0.09591681754895609,-0.00976377937045634
WNT2B,-0.0052386186759441995,0.07608332747130205,0.07049277938664367,-0.04130346656278636,-0.001541429141007933,0.0008569720182527577
AMH,0.06396664392506783,-0.013671894150653438,0.06221533238884779,0.034549818844236455,0.003197316190195445,-0.007703636749831721
GDF10,0.06519347438499475,-0.012773352891005207,0.034165479242491935,0.03399301919907873,0.04379632437380215,0.02480708716477672
EFNB3,0.054074095781020605,0.02753490932352861,-0.019985892648834803,0.03132825444631261,-0.06150088320938942,-0.029508886043304795
LTB,-0.0017970754743614676,-0.016502861539279563,0.013026102995189017,0.07250112917622314,-0.014129130921756541,-0.004020023347445079
ANGPT2,0.01731964342533959,0.011334352410783509,0.03341379789930567,0.0019792113214627885,0.02735060414803528,0.044142504728406674
NRTN,,,,,-0.01517942443260792,
ADAM17,0.01744504835957503,-0.007269763269444323,-0.05545077556373384,-0.02077606672929129,-0.04418753320467219,0.0075318941461022925
LRPAP1,0.003087647514159321,0.023868646821042568,0.04165099119357505,0.04584991360410115,0.0014543701153996531,0.0009173192724624441
NID1,0.034327508812890616,0.044003461823822726,0.010210466171568797,-0.006238902618478753,0.011804216645662806,0.03222817462903663
MST1,-0.011371323043421899,-0.02520546063309517,0.019305157001897506,0.04373203631099393,-0.017629076816890913,-0.05907214108974928
DCN,0.012808196494299512,-0.012533259144949608,0.02444127527505219,0.011252908908211201,0.062460688740428295,0.03386390917564284
IGFL2,,-0.011243784223832437,,-0.017668264616709808,,0.0062718596833493765
COL7A1,-0.05789957565578031,-0.02031234953030343,0.020634400915555504,-0.006135201269069225,-0.01008865954073556,0.007765061894908716
CALR,-0.013758588914654256,0.041570793389227645,-0.009755613403652323,-0.03417784680318134,0.0007171094434081487,0.06537941051560549
PIGA,0.037887370990432455,-0.02740062332147177,0.016262842792941754,-0.002255112733728665,0.054417358118539295,0.06882365720399967
CD200,0.0033475730217799814,0.00039057494997440755,0.06074908848902841,0.050264596044848064,-0.033447575581724356,0.03025802285514062
GRP,-0.02617299957139167,-0.017457335551147774,,-0.01665681341340888,-0.01664934752010749,-0.023725738163499595
CDH1,0.04670516511625538,0.008488604592106052,-0.052678832110849116,-0.028519876407601633,0.015131044490709745,-0.040231740231341524
LPL,0.08379295643015618,0.005935709306085343,0.09728953379603952,0.0387620093520101,0.006102452452819231,-0.04613429580742475
SEMA5A,0.07711510330830104,-0.006660892019935431,-0.008842280682473128,0.02695705564929382,0.011011944076871389,-0.023860008024544476
SEMA7A,0.011225898987154988,0.025140947604952224,-0.00378022862116533,-0.00965038304902325,-0.03409511686865646,-0.02746249157931397
SEMA4G,0.011983683708432903,0.08289983341144916,0.05155173401416508,0.0672084201243994,-0.06216637522586337,0.03976246305033809
SEMA3B,-0.018378590187979757,0.01821155352350083,0.004960025694593869,0.011332677338702897,-0.016764392050254106,0.01734950590491363
RPH3A,0.06236554762383406,0.007577848487709594,0.001513727695463197,0.065073254038099,-0.003935325588626515,-0.04808238100274874
JAG2,0.05098284781392159,-0.02803725965993991,0.0038711019257570943,0.055869600181627475,-0.0037941450733561836,0.015105883143339213
CGN,0.08377816032664112,-0.02401778612704591,0.007408371665899818,0.03491540780714698,-0.004090479449769406,0.07437977602197877
GDF15,0.021185339036047825,0.013955149284370286,0.01034806966244913,-0.014492192483359593,0.02147362380411198,-0.0632120280763693
SEMA4F,0.08557086474466348,-0.03289297961618188,0.04183708027460663,0.07377717067132038,-0.03083378741940049,-0.03996611733140919
NXPH1,-0.04621534790483713,-0.0019871192946255473,0.014857857437958104,0.050581322146979996,0.006923468381618082,-0.03897123590516957
ARF1,-0.014181488534774299,0.02463716805062038,0.013916706111474537,0.07273870503362,-0.0014477236882413308,-0.042277391604033716
DSC3,-0.011895055619683507,,,,,0.020609225955606082
EBI3,-0.011504375487949548,0.03208636211375748,0.05111143146919159,0.01589245959313158,0.027070766322432042,-0.03518821443331225
TIMP1,0.02787904492985727,0.03416218572684766,-0.06963512864785805,-0.0737253571216109,0.02580220034486559,0.08857885161217258
SEMA3C,0.022616461554595492,-0.03276207633105104,0.032254786451536156,-0.002546511651703662,0.06519001597534428,0.019884468922806143
GNRH2,,,,,,-0.021667661870763723
GAS6,-0.03672330510401375,-0.007574180694852396,0.06542140008800153,0.025696285984658247,0.01424940482216185,-0.032181188952698926
MEPE,-0.009004557458793106,-0.033472080877253695,-0.003153312747140275,-0.00934295687543406,-0.0256928556253339,-0.02763037980002937
SERPINE1,0.00021577182285862406,0.041906509642586916,-0.08897046613156394,-0.08194524976851679,0.018993863031169372,0.10037360975217688
RSPO2,-0.032104000506619886,-0.02244306518447938,-0.02563072018801544,0.02705592967714508,-0.023455543308632962,-0.05321349955254427
SHBG,-0.015407613151522162,0.08647912216962267,0.018696622219941172,-0.0018546642068912435,0.006604744378734643,-0.041921341136286885
LGALS3BP,0.013527895848715499,0.054220376271485474,-0.038706695662589365,-0.019420330494164206,-0.049623622707050855,-0.008455237001457387
LAMB1,0.009858937650392606,0.01334199107514424,0.011101261781936999,-0.03005544130907344,0.0018030969094875657,0.05123635282969244
SPTBN2,0.03782062103520527,0.018232980601187956,0.03971836345845162,0.056677047835369164,-0.030491926882978602,-0.039894707643370206
COL1A2,0.04328962048278557,0.046931679090312824,-0.01709611797447323,-0.013890558088286768,0.03864318637600145,0.0704109895342547
DEFB1,,-0.010017549555029827,,,,-0.011764093212438612
SCT,,-0.009207362521180349,,,,
WNT11,-0.017049477761624247,,0.027841476100537756,0.02933394099566536,0.06295479017916783,0.005240811966378747
LGALS1,-0.09963718390520504,-0.011751331776710134,-0.061183453937824046,-0.08630133552074637,-0.009296679226001752,0.11326274686444278
BCAN,0.02402841363966756,0.03617997916919326,0.0485356395366655,0.07462802076950001,0.02807736398840945,-0.11668351502175045
ANOS1,0.017712378603342356,-0.011373585177084096,0.027136415095344136,0.06569066820676152,0.0016855926239056056,0.002188196704109566
EDA,0.04170926469730977,0.004853723395221603,0.009293410342047243,-0.012377916837459054,0.04600471511670174,-0.012051253802095612
FGF22,-0.017749256433677287,,0.06663732420182329,0.006936747385040794,-0.010587268868431424,-0.027684036033371644
SHANK1,0.023799555493002306,0.02733915584532301,0.03478612648915446,-0.02141530250940723,-0.019283913223264806,-0.035647636362278974
NPVF,,,0.02113400947634323,-0.015212280030917187,,
RAET1G,,,,,,-0.024932013674001417
TGFB1,-0.016762059094893884,0.029296868596757425,0.0022412053766313915,0.025014565050735592,0.026951269212156233,0.039518541507673796
MSTN,-0.008540278764391163,-0.0005421143029410971,-0.023489172676986855,-0.018314085068590856,-0.02582832850041876,0.02651019044836891
WNT4,0.10558081147516012,-0.014148201877693648,0.12701434847531082,0.04945074455211666,-0.010295205815100692,-0.017656811945303972
TNFSF4,-0.026270724468333242,0.03750672353779441,0.021366709788837365,0.0845962059636953,0.024619101025133705,0.024725536058022884
NTN1,0.0006873681503599498,-0.01832639266751281,0.006905300673336275,0.041613213767616675,-0.028510263101654918,-0.04161857805837739
CXCL12,-0.013415576274243345,0.016763905706528272,0.023726833205093733,0.012653732369462945,0.036791487955554446,0.062031201387387054
GNRH1,-0.022836164092316247,-0.021354746055156158,-0.04388831353837039,-0.03402817081743135,-0.024015827972005195,-0.03712716300999706
FGF8,,,0.023293023230905135,-0.020997339747891537,0.020102747369491598,
RIMS1,0.02725085998778417,-0.023209134425808308,0.07493792026260016,-0.015181791184269659,0.02111297691479647,-0.0025455081155421975
FGF14,0.04181563122436387,0.016833702464235104,-0.0019383470669886885,0.04220804427453495,0.07860593568513585,-0.0328655014468188
IGF1,0.007627970932102429,-0.02397047086679856,0.11528345366654467,0.024081182258855596,0.000909553493819602,-0.013567207369275755
TNFSF10,0.042224613995618665,-0.014874928500159272,0.028139945653402786,0.00263007629351177,0.05218832212318298,-0.01015602241547111
GDF5,-0.01761134132496415,,-0.01804187574812719,0.004820512351578783,-0.002173423641395885,-0.05767246809595494
CHAD,,,0.039468586111811324,0.04228084192188303,0.07011916390014507,
RGMA,0.024191535558640728,-0.003685990817326191,-0.014902991623305365,0.033045988269031344,0.015357557538375088,-0.016917060743448568
WNT16,0.03443688058099307,-0.015838267515071898,,,-0.015179422429078852,0.0008225167358458891
CX3CL1,-0.009848264075576874,0.02246094885532272,0.108406587407546,0.08992651634422874,-0.0030265186719251624,-0.01486648467599322
FGF1,0.02577361081513629,-0.029242278079638365,0.06329684873727832,0.04214205774520628,0.039761243321111264,-0.04600285692074785
ALOX5AP,0.013361745816999714,0.024881161802095406,-0.03427318852150759,-0.035720354976032924,0.05344789017835961,0.03830021372249414
IL1RN,-0.03878555871368343,-0.0015316162946178093,-0.04728992068394772,-0.027062949189105758,0.06793944502070055,0.010289987441548673
PCSK9,,,0.07672141231832202,0.08250674806159776,-0.014734000714178378,
NPW,,0.11524556165080843,0.05916487017622572,-0.04213880290090043,-0.008255789623392277,-0.03398062331118445
CXCL9,0.00546942290168614,0.11379905092601227,,,,0.028464530713749946
ANGPTL4,-0.047080844052025776,-0.02714361715536659,-0.08461119609482345,-0.0611868609303106,0.06951805324991618,0.09288797944808237
UCN2,,0.06340006162766179,-0.03128805096397928,-0.028017887840529297,0.05086851637572669,
OBP2A,,,,,,-0.0224599787759876
COL4A3,0.053068115120219764,0.04105575873011407,,-0.012763380692262375,-0.023286001007972977,-0.03633135468875549
NRG3,0.0009129891042855143,-0.015418467478858094,0.01685934510721517,0.00918573567766166,0.006797579421786348,-0.053599092962183716
IL23A,-0.018819310265377864,,-0.01809492044200248,0.09632770827034594,,-0.032422771673275064
COLQ,0.026107316663859344,0.0018391134542174274,0.05893178908011462,0.07958138063404162,0.14357318956762957,0.01738306949850726
SCGB1A1,,,,0.01969101995932021,-0.017047330200999466,
TNFSF12,-0.016871914149111145,0.0463204418029426,0.012691154810275725,0.012724936201179217,0.022535574518317936,0.06331257621719023
DKK2,-0.001916815830555107,-0.01479130460344416,-0.021359797285078676,,-0.01962222621441733,0.006298366045754901
FYN,0.03325806029395075,0.005130218853509966,-0.005859431224436264,0.07656758434749772,-0.00616077396503037,-0.022451995936356387
ACE,0.015314313546601887,0.061296883629280534,0.02222424885584669,0.08622055525018937,0.036946785814971524,0.0036335227370775493
IL18,0.015759506127888668,-0.03093304613889539,0.04583063062658777,0.05264698013140856,0.06318945015390863,-0.050891952405569534
PPBP,,,-0.022155489919725425,-0.019093327634110337,,
CCL27,-0.012481862005876906,-0.020692724706857322,-0.019155517256381222,0.017084701446612113,-0.01926430693336567,0.05000656613827029
SERPING1,-0.017441528578966876,0.03781473610933416,0.018806094014448594,0.0076808030871316985,0.013430628602449986,0.04382698393540368
AZGP1,-0.02242314369358809,-0.0002719059108901081,0.020062459632468287,-0.00672409318172674,-0.004187018103718641,0.026360520327672842
INHA,-0.008954036569083657,-0.02626802097275824,0.08328254013434079,0.025927206592053983,-0.04437925708598667,-0.014014375238283278
SEMA3G,0.01192289584841431,-0.022878925220863978,,,0.03915005432698206,0.0025847875175516416
OXT,,,,,-0.014275363533271142,
COL6A1,0.026560462908865164,0.014580592482175225,-0.04405965822671668,-0.020269538136642472,-0.0034119680006654465,0.05814100628974369
FGF17,0.01830777879092285,-0.020959614200473323,-0.035414894237331546,0.007914985358812411,-0.0012407427041074498,-0.02139747114992809
TNFSF8,,-0.011811474318288597,-0.024040374273167377,-0.01766826271579666,-0.01517942443260792,0.05792927536821209
FGF20,0.14052253376754892,-0.026873554529663106,0.12249506494367964,-0.02757434226551994,0.02928954736001572,-0.03683723421582906
ICAM3,0.0316676243578587,0.012256734733857907,0.05400937774503998,0.04345428825815258,0.1052526906688211,0.0070686082320121895
LAMA4,0.011997728993738912,0.0015378396556846555,0.05310537561964731,0.006597911631876327,0.058957338414703055,0.017468410182235095
DLL4,0.04297473663215536,-0.016835739028892224,0.0455106098747764,-0.029567198715943065,0.015554320156148698,0.09732280466141711
SEMA3A,0.02156378757613047,0.02188627693924295,0.06565458505172918,0.05169719021354727,0.005473356327196963,-0.026739103175972334
RLN2,,0.08021368295528386,-0.016623860419392893,,0.005365427802691163,-0.02469508233344597
C5,-0.03531753403689435,-0.01103387180291373,0.06347312106413458,0.03762383493407936,-0.034578923339888566,-0.0822424239297933
COMP,,,,,,0.04074688058091763
EDN2,-0.014102525680422952,-0.014610203689741244,,,,
C1QA,-0.007161623105163311,0.03225433851691512,0.021691164669885566,0.02025454048557159,0.029683249511010427,0.004639320864513556
UTS2B,-0.01509129221135578,-0.01039990465138052,,,,-0.02631256145565531
COL9A3,-0.023288150329241697,0.0010188227178646715,0.04559311841758879,0.0385074702683214,-0.0038134425255565607,-0.05430423500453843
DLK1,,-0.032090529275717844,,,,
HGF,0.05694074486223236,-0.0033219760795096193,0.0247186952172156,0.053977513343478174,0.018962891569261547,-0.007771449089017897
P4HB,-0.011906942690711094,0.06705378938894425,-0.06224866371514679,-0.07084136104372814,-0.011249982898879138,0.05041194912406333
ADCYAP1,-0.0018929345466857622,-0.01994344572787441,0.039893833237396356,0.018139296579464222,0.057879055236527886,0.02959686992001468
GREM1,-0.019836952241723667,0.000549304858868229,-0.003534740299646056,0.08613154727380999,-0.023512893093537244,-0.00500708413774435
EGF,-0.004636124590264801,0.02175537565034383,-0.020325411101520575,-0.015399746451770164,-0.02096226004053527,-0.005485498118765851
VEGFB,0.058810669923159316,0.027486944096547557,-0.05495883932546674,-0.044519457488602775,-0.02776690720995868,0.017957471346910493
FARP2,-0.04278761648252016,-0.02776776494467015,0.004610459991750686,0.05185456744507822,0.07407553925232273,-0.06956758988581872
IHH,,,-0.021760959411050284,-0.018785137742677337,-0.01644695909600028,
LAMA2,0.0034881860599250388,0.028303565076023378,0.07906405925295333,0.048926372924087407,0.0005861620327866463,0.056886613384381494
SERPINC1,,0.03833387619283875,,0.010718185595299122,-0.016242199931462406,
NRG1,0.12178727829434938,0.010414933561622982,-0.01004005571856589,-0.020737699668817396,-0.02728747426977283,0.014351996207564928
SPINK1,-0.0328883558956822,,-0.03604675530685477,-0.022057956943948024,-0.019964932200254613,-0.009664086525623844
EFEMP2,0.009511350328562953,0.05051351628203937,-0.010629404316754139,-0.033054165914450186,-0.012022901017499898,0.02847679950227836
SELPLG,0.03613004145065858,0.06660866108162623,-0.0017960870330529777,0.05152164268559605,0.01504497996373756,-0.06318136176997391
GDF6,0.005369198397652154,,-0.05166843090134512,0.0039700533660932775,-0.0027847509220295798,
HLA-E,-0.007048389673219017,0.04891365770923008,-0.0015666916241235244,-0.0036233927664750722,0.012283066096720653,0.013319089751018656
PTN,0.030788400364367613,0.015607902375136122,0.030883743447546876,-0.004756260436526449,-0.018424561378776617,-0.0542547193329352
CD274,-0.0379765985212011,-0.014838414885083504,-0.02193132437753316,0.022832239677763776,0.015532883637884569,-0.0010922422581838992
CD14,-0.011642780455855603,0.035975182855682755,0.028563324306725178,0.02104435858790068,0.0023005076528647564,-0.027671765523778855
SFTPD,-0.007345408429363149,-0.019097899325843843,0.022698366472678012,0.07198287248232167,-0.02656424972808697,0.002486312070679873
SLIT1,0.0299978883299704,0.009792766161495903,0.028471457506638674,0.020134084523154783,0.007293258559400063,-0.010245832523646426
CNTF,,-0.009484823446895581,,,-0.01664934752010749,
BST1,0.015674292118940333,0.029074048466853887,0.028715098493704405,-0.015537131782299094,-0.0006108135811293653,-0.0826188762983283
AGTRAP,0.027440394107862812,0.05169798948761572,-0.049052239658749684,-0.004970206778809848,-0.010142349787170867,0.04116375767491083
LAMC1,0.023658041365507292,0.012083716106253547,-0.012441300896139212,-0.06095308820983569,0.035059687561972606,0.0813453213553044
COL6A3,0.05729591286760273,0.009717066889982449,-0.0028526280914742915,-0.008473582926598881,0.0786144857701927,0.04909665653272994
FN1,0.012021701761863656,0.018202012085909127,-0.05212436857050698,-0.06718796455525919,0.05959006809821342,0.09843487160595507
MIF,-0.061269074761690995,0.0015227542242067756,-0.03392488390776308,-0.05896028543445148,0.015076258032003364,0.0015148817939324496
JAG1,0.02894003329850465,0.011226790354884046,0.03838997928497949,-0.0010866169417375028,0.022696783743637008,0.08577678301613496
NID2,0.003341928641761076,0.05155522790110771,0.0143689027463739,0.029883530596784582,0.04913685492929862,0.035557666243114794
EFNB1,0.042069663054661,-0.026483892081389217,0.020225646459120526,-0.004060250591505868,0.03719157680432281,-0.012910357112856237
COL4A2,0.02809510804906711,0.009047274394715801,-0.0012698315312048738,-0.023715872586228846,0.040455441328997886,0.05561556398992315
SPP1,-0.018959748233652755,0.04853583377971738,-0.01970122798054858,-0.048939848335748534,-0.015459620480625578,0.08041787852531948
PODXL2,0.054911977127213206,0.032646274822302715,0.0021270805753059834,0.05813503359691371,-0.01903455517052441,-0.042782085726125595
FGF9,0.022990704205719196,0.01392256227618312,-0.013122349169411579,-0.002153938061615929,-0.0021610616780781988,-0.02265138436472168
ITIH2,0.0656627125222401,,0.00233109539395166,0.014437978469466033,0.03178613457412657,0.04918004253109339
ADAM10,-0.006689776212278863,0.049543188590464936,0.013560717192678626,0.002217922315356132,0.004174562295906497,0.016299017050769332
CFH,0.04918555141280202,-0.03777861144461792,0.03976416857263897,0.033139574901977054,0.026630433906347607,0.028469179341068775
COL4A5,0.03980034186372204,-0.008893450632079296,0.07826193094223031,0.05744024944442408,0.022685400879162574,-0.01601766663003739
LTBP3,-0.002840306211861726,0.021534937941004566,0.0167851319596452,-0.06741519317816673,-0.03639946340770196,0.0015125086244042931
GNB3,0.019362656234803564,-0.028596048290866757,0.011978720693592715,0.03851272976657897,-0.0011447816015591214,0.0021871742667599376
COL6A2,0.037059044174107984,-0.002217498491449556,-0.013137173915349803,-0.03622377615286014,0.014949603500578985,0.09343687535487337
GDF9,0.07943791042410599,-0.03536763384540731,-0.034089365248131505,0.0677218296986569,0.02500623177020955,-0.0503634710165331
NCAM1,-0.0082124252855872,0.027810842745606166,0.07202731055942173,0.039149598490544175,-0.01013711962294943,-0.007000909892633339
APOC2,0.005519378006445353,-0.0391193795435859,-0.01641272460256895,0.03184641245989692,-0.012541412552896447,-0.06453476230908226
BST2,0.012028575030816299,-0.013442133046528032,0.019122645060557622,0.055395077727687335,0.07872998553624903,0.019695628208766715
COL5A1,0.03716743479257763,0.04395888498891661,-0.020923458279743786,-0.05473938284552906,-0.014330834363756026,0.06149263204806761
CALM3,-0.023659243902431126,-0.04034154611082471,0.08733992913398164,0.08905011943664554,0.011763904612315343,0.007621891395970447
THBS2,0.024237302132592838,-0.05434623275463537,-0.0383375477894281,0.012321429547164564,0.07168124482788797,0.059148626317819454
SERPINE2,0.009638453910552798,-0.0026198171580796552,-0.03799990571980513,0.006673981076625786,0.03529135530145998,-0.03782972004449979
EFNB2,0.008740358381394973,-0.00430452188239295,0.018666440691606976,0.002876991916097009,0.06740401503548786,0.005018450668701828
PROK1,-0.023083360107632785,0.020633251094850664,0.08798152622770976,0.0768070029907538,-0.015612751064309153,
MMP9,0.004714386353389694,0.019694128174540367,-0.02915853204550899,-0.017045954888692375,0.028136277539882033,0.0667802247738047
DMP1,-0.016906331262990595,,,,,
NPPA,0.002409062805568866,0.01073408380103901,-0.023153389984651954,0.06002652461068388,-0.036147031965450646,-0.026758327210472273
APOB,,-0.01924102140275455,,,,0.10283776858851992
C4B,,0.03078801903630444,,,-0.01927394231507705,-0.022459985056067083
NTNG2,0.014079079467588853,-0.04257739151765897,0.01416250101271395,0.0436594933075413,0.0070544971737415375,-0.02804614517753939
LAMA1,-0.006394663294600913,0.0029461165104719585,0.008759955898519887,0.056378587093336714,0.024855873142708512,0.007454056040696142
UCN,-0.020570499890060812,-0.006681573262492534,0.043720779574063624,0.10166432855020242,0.06489034564716505,0.0059084318728317075
ARTN,-0.02242243697818616,-0.01583826641690727,0.009735525859994845,0.03498939146338367,-0.03012361610854386,-0.04344630379300528
PDGFD,0.0519262339611238,0.010589521888861971,0.04741871252377167,0.04322375327658581,-0.024658685811248037,0.026619072452382445
EDN1,0.023205562078204622,0.03157159389217137,0.009452272947158358,0.018109538043772907,0.01637324392487839,0.024054382734808036
ARPC5,0.03774326586974904,0.021955899751164628,-0.05282501775523401,-0.027939789776291094,-0.01123548467074594,0.08902810381334465
GSTO1,-0.04499434374266029,-0.03083953425089529,0.01268261412297851,-0.0005282219918675206,0.020674821967672553,0.08197023334089538
PROK2,,,-0.014444838210037104,-0.0173371412551398,,-0.01849341573338433
SYK,-0.02306246149240197,0.009143729999386488,-0.003976328008349739,0.062337817912233175,0.10298013774227525,0.010071368515918985
CD40LG,,,,,,0.014866731448734152
ST6GAL1,0.04992232542714092,-0.0075985869354535706,0.053284686755034276,0.08296463244031806,0.010546247675734878,-0.06847491859681071
WNT3,-0.011768573792090817,-0.008119663074244438,-0.021651145989131697,0.042045127994050704,-0.025769491580064554,-0.04463401135598174
HSP90B1,-0.016770203948312867,0.0072685621407267715,-0.06163682886416824,-0.052205117176699824,0.05975964406475959,0.046154836721163654
ZP3,0.018215216715027842,-0.006628833452742964,-0.026810199117925662,0.008868439927182845,-0.02728024691293748,0.007019005509370658
ANGPT4,-0.013225496405871506,,,,,
NRG2,-0.015139536011267943,0.031347731626907294,0.06843437466361078,-0.01843294173563103,0.018880212797164984,0.019214095233018185
MELTF,0.004092909661147774,-0.03563996787957461,0.02292458450938758,-0.018365566781496492,0.012399454803649748,-0.00842834697460339
NLGN1,0.04710089374898189,0.0008425154802419241,0.0820838000648647,0.047994714248527394,0.019632036139677986,-0.020639031269008658
SLIT3,0.051256260863329545,0.0008682590048172804,-0.00013435782859558593,0.08685005378525566,0.017097308081832227,0.009961995750023926
CCL8,-0.0036217390652120676,0.026429442672735552,0.0010204829815859946,-0.0006424672017409331,-0.033641607209154024,0.031005277341123374
S100A4,-0.049167084846991685,-0.0011954511061705536,0.025292683453752064,0.030349509516254335,-0.04140299454035131,0.04320231102426534
TNFSF13B,-0.01598047317643465,0.029038942051666898,-0.022441750221593514,0.06389768315997707,-0.01628189520321748,-0.0009717617400622242
HSPG2,0.028516755132780076,0.031120485493051714,0.017378108309019827,0.01476076677151368,0.03773767757960105,0.046976703776405004
FAM3C,0.0013102245872395031,-0.0017831804177553504,-0.005356505668232883,0.02337122378950278,-0.033365210151333355,-0.022248951275713254
FLT3LG,-0.015804384500243247,0.007079150512729953,-0.060892265892769054,0.004335842666227285,0.01178173199042433,-0.07546797132470945
A2M,0.023324130678830244,0.022939158678098277,0.05208882921076615,-0.010343264818650492,0.031460455429784394,0.036617090575822735
VCL,0.030344975972679884,0.0185813576574101,-0.02652998695945771,0.018187657774172663,-0.029462207775828593,0.06910460973637225
FGF2,0.05617938344819024,-0.01354366378074473,0.026544365845602644,0.026632770393926124,0.058479221002879965,-0.012848338840817868
AGRP,,-0.011243784223832437,0.08363718480479777,-0.013201409073216257,-0.01603498306079712,
CNTN3,0.00032155450480268245,0.014457207806557335,-0.022574084506201682,0.11954753431072383,-0.002125757556948671,
RNASE2,-0.02846209950793505,0.002140833226620512,0.07473492650451992,0.03131211180478883,-0.005628891388630125,0.008918438873436837
ADM2,-0.018819310979847657,,,,-0.020469134229116837,-0.020847256924484706
GAL,0.00043192286469399376,-0.032618911544248,-0.03993947835135725,0.015353939480135038,-0.02063469672609927,-0.020566973010429267
CXCL6,-0.014102523477799814,,-0.06182267821432063,-0.03785508993216968,-0.025371541260981866,-0.0014460579882749891
PDGFC,0.014406079698781075,0.036128259027972,0.00182428298764215,0.04842402602320347,-0.028007229559214745,0.00885996861528488
COL8A2,0.015864656719263435,-0.026499483041650694,-0.009444268055987685,0.05409539912919826,0.026097287806823088,-0.007400771530016627
SPON2,-0.009655802877807347,-0.008650086257112844,0.038415402480240744,0.00592656479277662,0.05040474461937968,0.021275308554760414
LCN2,,,-0.0237705987451205,-0.02779681253619394,,
SEMA3D,-0.013405256595597962,-0.006856586693427121,,,,
BMP6,-0.016173100528865173,-0.010273965329865103,-0.0022542240669546866,-0.020856376640791423,-0.00285973687284516,0.027307698396487255
TIMP2,0.07899384581218152,0.0018263271561362478,-0.009720655320482075,-0.03306998121271674,-0.06559933315374664,-0.025278334728769464
EFNA1,0.037540502059283165,-0.03358067542638237,0.015931974839223453,0.004415888604016274,-0.005223205922003666,0.008561533143821621
S100A12,0.01574810041737871,,-0.018329306438549617,,,-0.02271834917748994
TFPI,0.046682391566683246,-0.010162066279673419,-0.018057323572404627,-0.0043015406570088704,-0.00723782139294287,0.05733597380425932
GPC3,-0.03730615699969278,-0.013477034607531989,0.07092577375110308,0.09763912904860987,0.011965300046847897,-0.002698905523739915
NMU,-0.03287222343883849,,0.024595907598124498,0.041649188518893106,0.01600241802592806,0.003250961803058765
SCGB3A2,-0.0220855674885617,,0.06195218718476026,0.010826573966665446,0.0446348786250391,0.01828012907003917
LAMB3,-0.011740226906196223,-0.02143672964624974,0.020654217435644114,0.02445331941854255,-0.008473308160769608,0.02507823026344299
LGALS9,0.0007271508125003354,0.06306597382420329,0.10742154599386151,0.015373875986526618,0.07320151215886156,-0.028111128339044167
VIM,-0.020817727418924358,0.003157220467731192,-0.03654651046596185,-0.0812604866956424,-0.02668171717431235,-0.018954475111204728
PLAU,0.0005760190727132331,-0.022568837940643023,-0.025788886840954036,-0.01730890838654274,0.05503841216682383,-0.016637680003433446
TGFB3,0.008890659989993104,0.037237533503228316,0.03702570055477044,0.046406315685406326,-0.010826212910174101,0.05476290306636907
APLN,0.007569327110992803,0.05380786178406257,-0.05782704148246345,-0.019589905801694743,0.04491474028815133,0.07894724750394357
SHANK2,-0.05189144940530877,-0.03886568419529324,0.10721893953672824,0.03009315849618144,0.025472308189162327,-0.032422773359068985
LTF,-0.0290415037705465,0.04094224788382831,-0.016245536358429843,0.012218752543563154,0.0004082058414003553,-0.004688613753868564
PYY,,-0.01277335357465853,-0.02422163628880707,0.15094246526481525,,-0.03442395407640296
