,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.05815562620455049,,,,,,,,,,,0.06362029551869919,,,0.03021972927780829,,
BMP1,0.03035212032035234,-0.013453059307273177,0.03712824505512894,0.026679718142542407,0.021934677302218264,0.03188928931410099,-0.00897946329168757,-0.08292557238049407,-0.15892549389960625,-0.07938851617205285,-0.027118938587617738,-0.05140279963005633,0.011169224020320953,-0.05954688753946637,-0.19870649257047657,-0.031390006460789086,0.09084138326830091,0.0459451868075729,0.005750394655655722,0.0927314747000835,0.027317723800665612,-0.07530164960617926,0.029242841539840338,0.07951010068522464,-0.004794378127098171
NDP,0.00012774459580182238,-0.019308697177084142,0.09228932586936993,0.052984996886084525,-0.0033008025676249343,0.02622597224189396,0.02402281322034529,0.053742725065778846,-0.08386014972784205,0.03379241562166538,-0.02309277568435648,-0.06865994890229375,0.051000390342653086,0.050549545737355296,-0.06674329626659646,-0.01328056906031662,0.04644936388410038,0.03708657663208232,0.0771797795231958,0.08572884092241595,-0.025494595843842636,0.053326166529050215,0.1851653755303256,-0.01207381280422697,-0.06622134721976387
TNFSF18,-0.013432175298830498,-0.03982715595211633,-0.0007587066180072526,0.027500440866711762,,,,0.006691947371671267,-0.03096614290647137,-0.013788158239671522,,,,0.01840793184080866,,0.154669425566474,,,,0.00012664534434699,,0.01177157054438674,-0.0009886051879191286,-0.058272556212976064,
IL36G,,,,,,,,,,,,,0.008810952115812254,,,,,,,,,,,,
RTN4,-0.11821705931656759,0.1765991185813454,-0.012985558946845692,0.01833199349266655,0.05163670548295353,0.020207468829766814,0.059577689668229565,0.1695860985037787,0.23285865233067418,0.12433512050571506,0.11131157410325092,0.17528221487358825,0.08323300556419563,0.08436380280954076,0.06070007484915112,0.03158919836965119,-0.06935968707195167,0.029706794423644683,0.077347241434929,-0.07034449837901915,0.17673755236886876,-0.04052271456616124,-0.022764637689655157,0.00960827514348318,0.08582675834635972
HEBP1,0.04763324477940081,-0.076134636488027,-0.021491831894480017,0.06172188028722203,0.024067895101198025,-0.0035710041375714586,-0.010342593000800447,-0.07393246786929196,-0.12360694920926969,-0.03177288403357377,-0.03668273134972708,-0.08430488915631941,0.08250620429735156,-0.028469864252025703,0.030430220473839503,0.03707864029243221,0.06880125436466637,0.06313280280283867,0.05926785880092711,-0.07276370683727244,0.05086472241130503,0.03596109733572256,0.1581042031110729,0.06764607337323617,-0.0835488371443662
WNT7B,-0.0026180023671043126,0.2616468081271516,-0.016349622269842726,-0.005473964624394553,0.1043768080646838,0.004587447436833919,0.0032491704091832246,0.1062038017968147,0.21008041888654574,0.036991104707779554,0.16307245159979664,,-0.00626056745107917,0.04417285081651559,0.06055743143772291,,-0.03849794017086122,-0.028041031471286386,0.009337727612974286,0.014779848955684374,-0.007396872338386244,0.032724454946430864,0.04427225140488536,0.06834791962350228,-0.04119456272317114
PTMA,0.057461444308035875,0.029108252658707163,0.030657371074438007,0.08503340239157636,-0.006489485653611418,0.011132424175327428,-0.037751359391129995,-0.14857953904109686,-0.014009430562348218,0.06610209830163248,-0.06575846576622463,-0.17845563254227723,-0.06179325328622003,-0.08948547422031103,0.030396320879977155,0.007843965408784202,-0.1988467494549143,-0.06587846275276837,-0.014427623757877213,-0.08011013119857818,0.03027714389331191,-0.050050440971728574,-0.14838259791538738,0.023112054925701623,-0.11929999291270034
FASLG,0.008094058324990605,,,,,,,,,,,,,,,,,,,,,,0.030424225465636875,,
