,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
EFNA4,0.018209673933924468,0.07185229998541004,0.02441494029910406,-0.0007081927037886415,0.016040433297890858,0.014584517679869204,0.036380276376491646,-0.03499293623618826,-0.0274715028433708,0.04446896763432388,0.017694967332845646,-0.014550633492358429,-0.05218338298662594
HSPA8,0.009705397668548126,0.09462150818264853,0.10758832719131305,0.10120905789108496,0.09518583416872846,0.08469749523021701,-0.07759383354238682,0.11807251697887519,0.11126882226139528,-0.01646100708405536,-0.031173478947726038,0.06092967783042441,0.09909561410243826
NPB,-0.013011005169220009,0.020708458932982985,,-0.0007796520472935876,,-0.029742131149313962,0.053244806735549946,-0.03419780356680381,0.03422413516670085,-0.02237275582208988,0.03907006570866457,-0.05396892664519492,-0.06443155092611617
ULBP1,0.023282581773708837,0.062179410354006974,-0.014616318376539822,0.057839239647579276,0.0996544391742218,0.061212234392445664,,,-0.014107554495166957,,-0.04366465091924236,0.01688884625756119,
SEMA3E,0.022103548640476738,0.0027400075861928664,0.013739195547396698,-0.05203855053046873,-0.044457391243958436,0.018907586316201673,0.0059312830690539465,0.120125741188451,-0.0010020095314442609,-0.043546080411913324,-0.009648301836075006,0.01873644813294063,0.036219028761193255
ADAM9,0.01013051667059228,-0.04189826911509688,-0.03974086507272853,-0.016333003861343214,-0.14790626793323736,-0.12071735745049673,0.06431309474862983,-0.12295180549629653,-0.04284015275675553,-0.10646472014253103,0.0008401209185818226,-0.06735879603964107,-0.04179876385441505
ASIP,,0.03660747302898409,-0.023070514054625683,,,-0.02743597898701812,-0.02183941493594991,-0.07350388950158827,-0.018111622607381656,0.03576930851636456,0.02241462807326001,0.020773104776766107,
IBSP,-0.02262526860855758,-0.046189462297964765,-0.06738111452490693,0.037563352313078356,-0.03182080274863361,,,-0.18231800022031222,0.024116692043601604,-0.010889909055848725,0.036099673769102586,-0.019360454390889653,
MMP12,-0.013214927256431494,,,,,,,,,,,,
FAT4,-0.03485686575899795,-0.029427413846105064,0.024680509017801607,0.005013627637614217,0.030177805321715812,-0.01157643126482485,0.044171295882637227,-0.08449966994529937,0.023155170127726325,0.021041228471734074,0.03361501922247768,-0.07791400264280146,-0.04138107704971752
MDK,0.013797075828994362,0.07469563824900516,0.00281117453386191,-0.0963030803672934,-0.12771104848668133,-0.10721693694240234,-0.021992573337854225,-0.107851941584571,-0.060750656055125495,0.026601505587260935,-0.016608470132144212,-0.09906018712282,0.10518881170408838
BMP5,,0.00781562285147157,,,,,,,,,-0.022628004529980057,-0.05150288015653241,
CAMP,,-0.009115101892823994,-0.006735241921797408,,,,,,,,-0.026774201102270117,-0.012056904354112902,
HSPA1A,-0.01432516492713275,-0.0009098263717226744,-0.028463205940474107,0.013237399085511881,-0.11503827376898519,-0.025709231561825894,0.006241070449353602,-0.11332486793413929,0.08449469888536908,0.010240023235570321,-0.03536472072453496,0.009440057606417388,0.0962077951637645
SOST,-0.020469663722675335,,,,,,,,-0.01740835069270382,,,,
SEMA3F,0.03396788477817295,-0.021427969615118073,0.0720760553219732,-0.030380027385903285,0.010539355364070116,-0.0026251588976461127,-0.019022211412622943,0.01957603670974711,0.04096388543783956,-0.0661043550283038,-0.010707028689110621,-0.003908842206802678,
ARF6,0.023456553549421482,0.03574280769424677,0.044716369171416366,-0.031144979520255443,-0.04927983442760616,-0.03190348697742214,0.010622316512150107,-0.08635380143407398,-0.07355020271665068,-0.016332433926764787,-0.024475769703724646,-0.06304383002108295,-0.06161285062712833
IL6,-0.01645170893374333,0.057600575559752266,-0.04251030810066221,0.0045946285654746245,-0.05492961415503502,-0.0267568382138532,,-0.08805825331090718,-0.017972989588915904,,0.03337588239029817,-0.024012553006741905,
CALM1,0.07239240116863715,-0.12272761394277858,0.1330807793567932,0.10092652366084523,0.1475032611726054,0.057560206287680625,-0.0387539534887388,0.27596101453118843,0.10908786195067059,0.034779602287458966,0.003742786435134898,0.1805482899344148,0.11865771482201197
VIP,-0.04221313612151306,-0.004991491640400128,0.05542676629564807,0.026855201443461298,0.09402289352697021,0.07329116822544451,-0.043893888221985075,0.09172735553616566,0.06570836279240502,,-0.028262516188822986,-0.0033008602116581355,0.08121891785845858
NMB,0.027681197633516126,-0.04659829230308565,0.04604008380456989,-0.05638312463682347,-0.10679693768709612,-0.0038273793945320916,0.0846886407464236,-0.09790161289552833,-0.06543441366312702,0.07855390630826134,-0.01938539031001726,-0.07180253601332932,-0.08377419446869525
CCL26,0.07969548908299691,0.028274988841410068,-0.024878628515119596,0.021380986359721948,-0.03138455616493984,-0.01851593853455832,,,0.08073947137404638,-0.006812297940043074,0.014308318809068294,-0.013826106859950994,
FBLN1,0.035165330496614966,-0.01425912158886769,0.029528995202318668,-0.046023824251224844,0.008053530446119185,0.0870854803827422,0.036697622627655024,-0.057249340954478624,0.012864115196533034,0.0017708052800056078,-0.004235441251286827,-0.015681458398580126,0.026484307705200542
SAA1,-0.03212496509387325,-0.04780840966451093,-0.10225874804677706,,-0.04582532287454546,-0.05858659160395776,-0.012400776917103784,-0.10096191704450586,,0.02745391191400542,-0.05599855120751042,0.02731712083588701,
MICB,-0.0023363472304376263,0.02668297129906355,-0.02396894773958268,0.04037272720420553,-0.06690034419578117,0.00641938088239615,0.03176638662401005,-0.021144502656169496,-0.011236265476299885,0.018613663172036436,0.05743461541786401,-0.08532023069985219,-0.014474686157223535
MMP13,-0.01563599887600455,,,0.015731747017115102,,,,,-0.012045778065816127,,0.05998876663336119,,
F13A1,0.002655129158589303,-0.01017127871599586,-0.0230657371654995,-0.07889196187277299,-0.010210913507559352,0.029377092389043933,-0.028432599200113377,-0.09529852367894652,0.06998723897431258,-0.04786000340659547,0.007861746498166988,-0.0958901815761578,0.06408547782713973
CXCL11,-0.021199020611645397,-0.02482005349742323,0.11794373480461785,0.0019823728772513267,-0.0692316791166879,-0.02068248405936776,-0.002497697807573499,0.02849899981898334,-0.014789444046077939,,0.0006769219619042215,-0.010473773530790324,
COL5A2,0.006699802821419585,-0.07396297949067585,0.01456718860828529,-0.033471232742396224,-0.09794998386407007,-0.10561809316647362,0.032460212496574554,-0.06367548598580772,-0.061630382746150264,-0.012455070562362473,0.03568027790874211,-0.0016392354792062612,0.10171253378387433
EFNA5,0.0383748161383686,-0.015344763595095992,0.0038017225873367127,0.00026701577020077756,0.1479587792182248,0.030267496588956076,0.043918727505543334,0.13529528374810426,0.11720874337044013,-0.030578720203629475,0.025718635178861266,0.04023046580603298,0.131254140923093
AREG,0.011624101327459177,0.037893200176515644,-0.05436460961521029,,0.09225055799123828,0.009926650990931334,,-0.056652731053256675,,0.012562482860413785,0.03016173902366973,-0.08963012376922103,
EDIL3,0.05744023170074576,-0.005009093737686165,0.062011917361315554,0.0892121760457885,0.06889582938101775,0.0075484083122925845,0.03357753596062584,-0.22038250787422686,0.033257483318753556,0.033357107470203026,0.07864040767803188,0.1459284961549045,-0.1480030800459052
CD86,-0.03342843425088701,0.002002258816395218,-0.010689999815570226,0.01579382809544049,-0.06701583986298992,0.02216163181441952,0.011624323393651142,-0.059926602296528804,-0.0031688743848018283,0.00517869633430013,0.0749265717135978,-0.07349463831118051,0.07895595156868127
AHSG,,,-0.024437723749444393,,,,,,,,,,
WNT9B,,-0.002347545643544856,,,,-0.008903081668966228,0.0496457995018745,,,,,,
HRAS,-0.006504086200566939,0.012810095837619035,-0.05045350229640323,-0.007500127256211481,0.04656239676727035,-0.029796610586967535,-0.010969530480404511,0.09903973715759327,0.0466539068714192,0.006412938480243556,0.009904095589190517,0.07727508352402354,0.03915932622245038
C1QTNF5,,,,,,,,,,-0.017774367021548963,0.04669131922659706,-0.03518014251110876,
RLN1,-0.013614020164205291,,,,-0.02739771797756705,,0.012140901881634759,,,-0.02835521510625125,-0.019260662556016814,,
COL4A1,0.059580651026050716,-0.04826838727150876,0.023615110182769357,-0.07267861270148845,-0.10374216241029131,-0.13014498569873825,0.03311768789241506,-0.08793407760779574,-0.052511237865864056,-0.0180460900731496,-0.00668702060163407,0.06996630147757071,0.11782672605350678
CCL3,-0.0387331538080156,0.03417935053936801,-0.07932949133196987,-0.02751381998838408,-0.03282995560550445,-0.04225926865981963,0.021701131675823458,-0.21713753583308112,-0.031114004149698577,0.027290484252749395,0.05562726695162889,-0.03922160835581344,-0.07476262650062139
BGN,0.041691605349846846,-0.06449412637506406,0.014136039587692521,0.07269619536678813,-0.038561383673915504,0.025683997746527496,0.007744646511285972,-0.08917496932835889,-0.021676392207486364,-0.02868740286776047,0.016777939888682147,0.04409123632772244,0.011551266491112893
RETN,-0.018350454120287713,0.012353484634625628,-0.027527041192444056,,,,0.07690501427469769,-0.008186844825782837,,,0.01725955436618566,-0.051530927776204515,
S100A9,-0.00923887731847122,0.012069077306290985,-0.05811494580690169,-0.06622792478982238,-0.06978241169437435,-0.07628877380449332,0.012137789928691883,-0.23898706229046174,-0.011606628037208922,-0.022498210965307516,-0.014546973295476157,-0.06193011825344972,-0.12722844897559568
HCRT,,-0.03995083837217744,-0.051407839080359896,-0.02918037641523391,-0.041097944503939624,-0.026309382650350793,0.0028408556466299794,-0.023564323769225192,-0.008232739775022768,-0.03392671908621364,0.046722570968284104,0.009989758490403577,0.05701266549678278
FADD,-0.03744553523171086,-0.0012688890021661048,-0.01901739666629036,-0.01984308571072741,-0.06396733496951121,-0.018786517857123576,0.020980181117418003,0.04374306261547245,-0.05695550246390018,0.09336899383275113,0.04696908025804421,-0.03250722067854621,0.04261957749027256
ACTR2,-0.0038629287879653083,-0.03805595995846538,0.014715678849285044,0.05802317543958198,0.026299883978749283,-0.028176406844289296,-0.05843003121831465,0.020775207939042133,0.02959680952809317,0.008054914961149106,-0.01087996788000176,-0.03278151250917639,-0.0841468209411815
BMP2,-0.003201410139805568,0.05697352316219686,0.04145030230080523,-0.04929424531614402,0.037029666777805746,0.0028050920578376803,0.05741269877221874,0.02959053011213911,-0.04086397745228255,-0.014260008674702711,0.02994180905186205,-0.023399230526298536,0.02764329798806016
PDYN,-0.024182487727481786,-0.016774425227313906,0.06685622196435484,0.10412797589361597,0.21712427003200677,0.034543386458812685,0.005058805291814175,0.020198820901292103,0.10441742987644122,,,0.11247700774107598,0.08498499921006165
CD55,-0.009180628648219533,-0.00747111601264241,-0.025225043984022588,0.0030083307629186215,0.0191698303002316,-0.0032153587157719384,0.013569411747540762,-0.09256301419325294,0.08461444293682724,0.06616896211806106,0.024259184091072344,0.027952355200617618,-0.002546304630796691
OSTN,,-0.024147333580955343,-0.017453832322594665,,0.16096566591693046,0.061114942855837545,0.007075110926575008,,,-0.0108268630241031,,-0.05418001237551104,
PDX1,,,,0.01953727438064911,,0.041146922506562246,,,,,,,
CD6,-0.02687064991579649,0.004980708097909855,-0.004449890325234674,0.0876356313755355,-0.027397717333119832,-0.03714186946426702,-0.035130274882799656,0.04875234008335612,0.154641527527647,-0.008371178719221814,0.04911255786340039,-0.03853187114052249,
IL16,0.04933429009659616,-0.03043974934333004,0.02463828857414645,-0.018757505422316616,0.006519627786082143,0.04468043672892054,-0.03923787513279564,-0.13605355750633122,0.05654477616522859,-0.00904648595727981,0.006201356838985024,0.005588700938699453,0.03296751845650244
LAMA5,0.018270263189921622,-0.023886800315464918,-0.06516782227231989,-0.0783340480596277,-0.06918812199773794,-0.04312662836751298,-0.07969426483255648,-0.02492366554625659,-0.07708550657380438,-0.008141800245832817,0.05323461619649367,-0.013036431794984968,0.05277105911723874
RGMB,-0.02496311958061302,0.05525826313282559,-0.0583244072437924,-0.025681868669066705,-0.014159564998937727,0.03711278574693871,0.036711571020247316,0.20983134734746528,0.025109871756177488,-0.02214157014132584,0.018875094800485315,0.034285295781026945,0.060360439198584505
INSL5,,0.07103799209072974,-0.015541791040862401,,-0.03635679865989947,0.02744738859512829,0.03801747588734838,,,,-0.021454558553401917,,
IL12A,0.00861386527106634,0.06281036985959419,-0.02502407781343644,0.010664525024679043,-0.0667783122876073,-0.02083498210507769,-0.02224618791779851,0.014936235014223202,-0.02166660564298384,-0.004133645510027693,0.08477652272708901,-0.0418446348011388,-0.062154657070820296
S100A8,-0.035703127521175694,0.007038974419535467,-0.10939531953854145,-0.06352975449604234,-0.11986879184723258,-0.10638572682135092,0.002653497323111064,-0.24769216390798868,-0.01815620741452215,-0.0810090599592301,-0.030136955575052526,0.007748674474653028,-0.063379173308662
TAC3,-0.035848450007654575,0.05002848195794758,0.09708885591948717,0.04400724744740356,0.06151100899009065,0.06599165375637212,-0.048662361773889544,0.14756030241700008,0.05912222060894955,,0.045437026726335344,-0.0007765361698562839,-0.05161818885792616
TAC4,-0.025171538562886633,-0.004333484830266762,,-0.0350403595399795,-0.013711988222478695,,,,,,,,
MFAP5,-0.014380479474178224,,,,,,-0.04617260584336171,-0.006010996003015497,,0.04935131979187833,-0.0548051060967749,0.008785626150166294,
CXCL16,-0.004858824729226239,-0.026416308440903282,-0.02714125696220182,-0.06245240069170684,-0.1307928508332793,-0.051585083232306,0.06641772670276012,-0.2109055119166827,0.024792688017260017,-0.04197286867243455,0.044802862289579824,-0.04388839295081717,-0.05669206001846259
AGRN,0.012401470650831607,-0.07784637920230655,0.038734898337352476,-0.015899686051723726,-0.13428750459202635,-0.09055155116557866,0.03504127234357515,-0.0363406032075911,-0.028919120745753556,0.02289218806460193,0.037186304670574565,0.0012860042981494603,0.10318276894074829
COL4A6,0.05572265085604227,-0.0076688484964802265,0.041507257727455955,,-0.024475740421935153,-0.03377536788329179,0.002206083030970452,,-0.013021630281747234,-0.03717791119694534,0.08963649068206335,0.007598998925465369,
FST,0.0051616214449577286,0.04179464080395749,0.048700732860107995,0.029731248190039205,0.10292147067215261,-0.009821695433810748,0.01750419986141059,-0.030223526629637364,,-0.031513416019151086,0.020987948964855063,-0.1192862609370193,
MEGF10,0.019027917632735227,-0.029337871355112448,0.03486253442981667,-0.022247571115209697,0.010108587209738598,0.017847269853291665,0.01676392659815725,-0.10026469496633826,0.014434076282411501,-0.03870843812754918,-0.0011248032799217333,0.06721523310587683,-0.016945618736668406
C1QB,-0.009774921624230564,0.017859473914594148,-0.0022069384740807233,-0.08024122299387643,-0.13046246297138148,-0.06328704332100576,0.0172159846034003,-0.2836975825271973,-0.010906810066457193,-0.014348761727519387,0.03673851242291644,0.016022989611723732,-0.10405014767334327
HLA-B,0.011680904055789133,0.05871325309472512,-0.08541988669197957,-0.04200586690774833,-0.1457742063056024,-0.01245511630312812,0.06041975510009213,-0.27102408186548504,-0.07042424213044472,-0.055398331891824304,0.007180413971694966,-0.03991480089236199,-0.11342690214426523
PDGFA,0.04994087106595203,-0.026656575533487294,-0.005905581685531781,-0.07244670024485518,0.024887641286140485,-0.07685074227644245,-0.011378687185324192,0.04036484621898281,-0.030233747938388584,0.023219403212815803,-0.004011459132985451,0.07900208691185949,-0.09071044395951762
LAMA3,-0.009463033969780306,0.07130694281664553,-0.04008878332177605,0.017455761254163985,0.11083528813489074,-9.482750995592659e-05,0.014418369824179504,0.07568359277471107,-0.01918334268518737,0.027825726891193583,-0.036889523353371485,0.024070547428721497,
DKK1,0.04283309182080298,,-0.06342844556697166,-0.028915812798144626,0.022726808912049493,-0.01829780103123488,-0.02769155557439865,-0.08516366238401425,,-0.029717436981216712,0.04853674584817482,-0.04986295145241233,-0.03599908548283821
INHBA,-0.00572291994725278,0.0680400184650946,-0.051028551366397674,0.06281391808626353,0.1054478441332538,-0.0027701586094095875,-0.05898715100360175,-0.009952478578068743,0.02856462502854737,0.05931973449617516,-0.012994836815906833,-0.04076662203397449,0.06777773548239455
LEP,,,,,,,,,,,-0.019554257813152134,,
IL7,0.01695796433290355,0.024425108391926607,-0.03022143710925462,,-0.02435239174390532,0.03378582464809723,-0.028305142788806102,-0.017420485251205833,-0.015442930180825282,-0.031023586146248575,0.008769927209547354,-0.05158857855042201,
FABP5,-0.03146737084054152,0.03793540806291335,-0.01931764239693318,-0.10055153272958407,-0.03321902820443445,0.016379244279112665,0.027744556059949865,-0.07919731796020539,-0.07072022738924659,0.03710527261166463,-0.0006265592410437928,-0.09618463567016539,-0.11156452095714195
CCL4,-0.011818758462943514,0.05728977783684843,-0.058597584453936764,-0.028512121169444057,-0.008548046871486937,-0.07000064511575378,-0.014606037063029882,-0.17892992560442725,-0.027377236162656225,-0.022610536361238213,-0.000985188352292934,-0.05040073927406501,-0.08688396465830285
FBN1,0.00010833867623863435,-0.00761165832838743,0.05041433425709047,-0.016769954479461436,-0.09089301774753412,0.03871223454495745,-0.010762683702483015,-0.04419334259722645,-0.0036507789764528655,0.004091880142721205,0.047948153058419506,-0.04007205362649345,0.04778387892129687
TCTN1,-0.00553101132578594,-0.02528774605213865,0.010532307157606058,-0.015143520950314468,-0.11537730558845591,0.005444802698499238,0.01827341370695732,-0.08171515986892067,-0.05583412787773464,-0.009379700615081012,0.05354212635660919,-0.06315637363142129,0.0918238004792033
NCR3LG1,,,,,,,,,,0.022220798810523537,,-0.011844424388384043,
BMP7,-0.004662028411402788,-0.03298337995717498,0.0036852074931487838,0.012196254096715384,-0.10155637939616116,-0.021140759362378882,0.01842439369205376,-0.05000039576529353,-0.10511429017484897,-0.039043648691516795,0.008246618270640894,0.0869719801884246,-0.02691846936598966
NLGN2,-0.02950715677813738,-0.013767216122192864,0.025071685320115625,-0.011347657052095308,-0.016919043082984822,-0.03891933564630292,0.035959175665347155,0.10593005648244407,0.03366476364075591,0.048878502239754144,0.02319788476913124,-0.02550144215842844,0.09051637746077847
CCL25,-0.008089851831433256,-0.020889250065174184,,,-0.02540423808662754,,,,-0.04078977744391688,,-0.030275221119136,0.0302182320041513,
NPNT,0.06892723911714985,-0.03049966285377972,0.0023460368145563682,0.01995633551697203,-0.1253146867004631,-0.08622782138225069,-0.007876310773989202,0.06318730282660841,-0.0617229260300406,-0.06906285049345962,0.011407969516742217,-0.011318914047716,0.07883380453933718
KITLG,0.010943169709344006,-0.00019516209959783025,0.08357437261791661,0.09033681020750607,-0.058698986623785004,-0.014615797004442361,0.06552060899361373,0.06743657541922939,0.10542098554894833,-0.017269320427285087,0.0020681780404636432,0.024754432491839062,0.1187910315658521
MADCAM1,-0.032188334929079944,-0.005306313979618903,-0.018242953452100325,0.055201030720981294,-0.020803681688497774,-0.021104864864383732,0.02409341782906901,0.1454720836222155,-0.022132690866949394,0.03510855993895742,0.002739326698524493,0.04643505502986898,
F12,0.027384145823262068,0.05750629040715766,-0.013709305164464813,0.07148814893738416,0.05629093111779521,0.02765527736815085,0.02622964422481292,0.21873698912907225,0.06826237263569376,9.371266447083616e-05,0.04283315057148845,0.010393965412867216,0.15564912340419762
S100B,0.037432776098769084,-0.08420598951856706,0.08973675144785687,-0.10023388371668267,-0.1385891121046758,0.0140995542155228,0.02648071819779894,-0.23859277753270305,0.07585723964194495,0.03828657867080889,0.015077879376104553,0.05873591962362207,-0.1916094409481619
IL27,-0.020334629515470867,0.06134870491332681,-0.017046455103037574,,,0.0008072638924833274,,,,,0.06487350202654,-0.04030668214406888,
CD99,-0.0013743217263319273,0.0175318793192093,-0.06512782130727715,-0.11003294905531594,-0.1433401820735968,-0.06875899558674235,0.12425804393719694,-0.21482996598128995,-0.08212886163814968,0.028309214290304405,0.07944759973231612,-0.10387717523559611,-0.17969105776505973
PDGFB,0.049073282589860295,-0.0832196113338314,0.017800495600502807,0.03729213595625294,0.09114566507081878,-0.058235293054593754,0.0068685887765297755,0.08065255602154153,0.01769207782540674,0.02637202570861454,0.017529996701442403,0.07078555878647978,0.012539997213331766
CLEC2D,-0.022255358925242438,0.04429479855546359,0.012855440135824492,-0.04932564626900715,-0.014049131727839535,0.013050358981353784,0.04595757224724224,-0.08058105785487751,-0.03061642328189004,0.010563734105972134,0.07960911503368014,-0.008910215694109701,0.015760634480987964
F8,-0.013695627675720022,0.001517265021477452,-0.02548208122520546,-0.030372466888118177,0.02164443312790971,0.011671459137219568,0.04917344640373617,0.052031174069087895,0.009258883221011078,-0.01688135456952195,0.031931938238057414,0.006365795974399004,0.09500377016731491
C3,0.04258938836196234,-0.10943448028421075,0.032731058655171515,-0.05654481524907297,-0.14017741109360835,0.012726442995256371,0.04710664150480371,-0.2624373908568367,0.03342043705130231,0.0018105174559687126,0.026551366532565217,0.052078522342350386,-0.13192404251823403
DLK2,-0.0010408406257622336,-0.03694934433077589,-0.015159166774245149,-0.004111881365039281,0.02046589632158272,0.046400633347160276,0.02603765894151097,0.08420624915388626,0.09328524437405021,-0.016986570403821597,-0.021768437780691506,-0.007788044597156145,0.07950604933683154
TSLP,0.020831527820664438,0.07056092215018495,-0.024466332068770788,0.05008465105579615,-0.06393449300133013,0.039463006132793334,0.026601071800312102,0.01927650141636077,0.018807823202929844,0.027016035020601903,-0.02495934025154762,-0.06125228905695937,-0.025273810015645114
OSM,-0.024737342617136532,0.012512382117977068,-0.02713801479248717,-0.04285157134835623,-0.054970445017854724,-0.04152773149027817,,-0.16363139689280437,-0.0382899772009867,-0.011240068144714373,0.04063296003391257,-0.07964334372357017,0.02061545992214711
PRND,-0.014930780044711744,,,,-0.02211223585874466,,,,,,0.0732162008801231,,
SLPI,-0.06760123795764714,0.09128018423248901,0.008695821249264591,0.0008484368556693445,-0.0963915485796839,-0.00953437827204305,-0.00795112105494879,-0.03344889420741661,-0.04639909261801253,-0.011993045243127701,0.012064725799611601,-0.03163310906122455,
AFDN,-0.00789948616211317,0.04374486141980939,0.02789378458539678,0.026543643062967845,-0.06865901838195723,-0.02889652049272161,0.011709517653511761,0.05488199028038207,-0.06683468354072807,0.0003596397643606317,0.013329785490876269,0.008395898083978021,-0.10764860709590528
KISS1,,0.00046271449749559314,,,,,,,-0.015282018008500332,,,,
ULBP2,0.014379896305866753,0.08135992548325802,-0.016717475974110982,-0.016166078153481412,0.019763820662669858,-0.006692620902290841,0.006985965233592925,0.0843654308445078,0.00317701641917938,-0.022762253481821697,0.0021316422191369495,-0.07567533334934845,
ICAM4,-0.013415894685228164,-0.011207299473650923,-0.014852842644973831,,,-0.027251197720011486,,,,,-0.023299657199929363,0.050844004030025994,
TDGF1,,,,0.009091062428598596,,-0.020302327083258943,-0.021422873708395518,-0.03491062692522514,,,,,
ANGPTL1,-0.05644202740797106,0.0047541567015561975,0.030628107815858695,0.04768425565622075,-0.09319858895218538,0.00751084456031603,0.01182099046416497,0.055965820563331686,0.0331544939539498,0.041923721677900046,0.14653082700650474,-0.04529032528955805,0.17432563111862154
LTBP1,-0.021714214508356058,-0.05672761180911535,-0.04528557910481712,0.0035518158766800097,-0.01370853642108737,0.011225477906027,0.005047384639709341,-0.10760657565732333,0.00550402737298703,0.009128154546836194,0.04501088373491882,0.05258860142699942,0.01789285468527352
NTN4,0.011657022947543559,0.025210881437664336,0.03660924945614424,0.009326616631953704,0.027706686913008063,0.03185265811223085,0.03713304390095458,0.2178097111331282,0.1010012602955212,0.0047466641367581545,0.03466539868024786,0.055673439701412995,0.12845781956137348
APP,-0.03996092463413026,-0.001779531733942623,0.05130321287190018,0.10563713459940176,0.10955934155281943,0.08772266724125728,-0.0024376922831918467,0.23324191108844824,0.021361480715522855,0.006022102686047622,-0.045986267385059745,0.11915306268002467,-0.09090262516231892
RIMS2,0.04581622651099936,0.007400073199790584,0.09121731512795368,0.0136781732458834,0.14549670808760248,0.0406688423188757,0.005420575230016126,0.15919238108152692,0.04358510534442703,0.06065941055615077,-0.006778688779068394,0.09770076198003924,0.1799550274202715
WNT7A,0.006019437330325802,0.00998486937371939,0.019469761408416074,0.10538323844910537,-0.02381522565414962,0.02613739270798978,0.02836847655880605,0.11940282288290911,-0.016633134341152326,-0.027123378986177355,0.011950032179942989,0.017980888559986596,0.1244911077438844
GAST,,,,,,,,,,0.07176426515526418,0.03829401046471708,-0.035367013667123706,
GPI,0.0034347779188882693,0.0019450241165504425,-0.08599768378470256,0.12824197437358473,0.13538288413240734,0.061378053900831904,-0.04115676797975211,0.26699493340281083,0.012891959940004812,-0.10796726084197006,-0.06184337358683415,-0.015314134859253727,0.09033710385219317
IL1B,0.03938878096236389,0.05291363986033526,-0.12282640629911194,-0.055142788773152505,-0.02786862259205993,-0.038432870018218976,-0.025021109696288856,-0.11979140846772567,-0.0055333291139932,0.020668487521702934,-0.005002685098700699,-0.0947173494619238,-0.0601336284213926
SFTPA2,,,,,,,,,-0.012246907068862401,,,0.05461193947702683,
HAS2,-0.0006356067000377672,0.0169480824371492,-0.04505376922682352,-0.09433196611343392,-0.082177147021075,-0.0013762326829233438,0.02426783370329494,-0.06375906693050148,-0.005368389290466332,-0.025591575529251145,0.043357396140361215,-0.014617530243112319,
IL11,-0.020334634743827257,0.003594670578307442,-0.015315419567044538,-0.03264897407297924,0.014227898804480164,-0.039161770584450306,,-0.044224875631659125,-0.013754638975155246,-0.023307107979836355,0.03286910343045332,-0.06071447203686838,
SEMA4B,0.005502049419393591,-0.04485238803150468,0.001173647218232246,-0.03555108128570315,-0.11314509819502211,-0.02203253503014986,0.012052735615701582,0.02322720486661302,-0.039310450885400285,-0.031421139638365556,0.03850308961335106,-0.0223882164072962,0.07909203913787621
FGF12,0.019797045917429538,-0.044815769936869906,0.026419853275276413,0.04330078981547109,0.1740438566137557,0.10513805500674912,-0.02281348895067034,0.25623589647991446,0.05633074733232311,-0.008470725944384548,0.03787043864686486,0.12087534775354657,0.2271895380179264
CP,0.0013652777245897574,0.04300386397564168,-0.062217910086877964,-0.0010704033834970706,-0.0866454243432823,0.010841473551950651,-0.005061554903542249,-0.19715712463158985,-0.028400558560121067,0.022213741892176633,-0.03404099723406104,-0.019450507832850607,-0.031182166418686895
NLGN3,0.038344148932997334,-0.06993496509603667,0.023454373099655815,-0.06698683979696737,-0.10787850483475164,-0.023320154333875177,0.0073093847073192894,0.009145491110699058,-0.024780664162483073,-0.007056255574054665,0.013114411152222567,0.05165624785306271,0.09463859024085526
GZMB,-0.01501980574394591,0.015158390564961865,0.03595073592461929,0.012056882624727969,,-0.01934511189555979,-0.03884028631418684,0.01999982097539877,,,0.04467525520033935,0.008251246126854777,
PROC,0.08211593810074239,0.02030121681350456,0.005829741033594956,0.08100954454077273,-0.02344211687581079,0.006700702010746585,-0.047797694924705515,0.11454815360757316,-0.027857549427422374,0.008632628647456671,0.04987919642861894,-0.048334528197137606,
TNFSF11,-0.01380942251345757,,,,,,,,,,0.029136506055387767,0.012921407821127117,
AGT,0.03300686593822986,-0.051214431024501496,0.04378280406361621,-0.05295194641485633,-0.16640572698295103,0.058210529632644996,0.049702176048388204,0.02133248722953004,-0.07170401606753929,-0.020962537472982764,-0.0438123104431049,0.019439141688830746,-0.07695198127462165
PTHLH,-0.010104737002801309,0.02046047469889743,-0.0006606384456910107,0.040084473260416954,0.046057826628957056,-0.015099980271355621,0.035843909800419765,0.09247011633900958,-0.0386641659170717,0.007755761779915739,0.06326974203893572,-0.03313115809275275,0.1978907631661764
COL1A1,0.044236708995350954,-0.05912165140295356,0.03572590479922307,0.03973769972238287,-0.07868685572327062,-0.034953926833800844,0.03574934029035536,-0.09767971376943023,0.031199093315264572,-0.04415105773051291,-0.01563895882942094,-0.0019488121755928231,0.03306100846568041
LAMB2,0.021768315823713757,-0.03325326590161146,0.01206249576864752,0.00961052249707766,-0.1542739231334201,-0.06491808197145345,0.04956828714244623,-0.06866711111687188,-0.0879154411426484,-0.08185794406556612,0.058698474297056026,-0.04059873175631725,-0.001867664295650271
DSC2,-0.0046160851017008845,-0.04106699710151867,0.06341432969028658,0.06679561903659649,-0.05669695077635451,-0.0016440267495215642,0.010534258504702045,-0.04969982883673602,0.005597241095414574,0.024329756743070897,0.030535205233545675,-0.0031248948541350904,-0.08309062090445571
