,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ITGB3BP,-0.20165307552126996,0.02309995241042215,0.05211589366544005,-0.02505069529071128,0.0415665048301813,0.014724933288192682,-0.04426492631166361,-0.33637339362991653,-0.02002086658466164,-0.03362155776920949,-0.022820650358841933,-0.2141435584448408,0.10405970751367952,0.03826508047787963,0.039146834858589205,-0.03178831934389749,-0.0015222664201271167,-0.0429715772677522,-0.005659998421074964
AANAT,0.030287984320554222,0.02258868897715101,,,-0.03274422469448328,-0.005099281286512486,,0.011893002355834821,-0.024785014570941347,-0.0036292011846624315,0.037434861161223035,-0.025600422679647915,0.09298006385754393,0.0676502790024164,-0.03346824771977274,,,-0.03457360983860549,
RELN,0.1114552236733146,0.06276220888957165,0.03146497597048829,0.015215915406063155,0.06583089469304801,0.041406141592649666,0.043541298336364054,0.19630910794384454,0.09387726731864672,-0.01679065546000913,0.021243967871762866,0.14248395350997808,,,-0.016905317993889172,0.012836053631354448,0.011805759403195462,0.06216833678580221,0.054119518887335495
IL15,-0.06087945974455309,0.008140550049920588,-0.0523668762317719,,0.017008098973132067,-0.03811605364790193,0.05992154765939698,-0.11187454818338978,0.0026866673292542838,0.04533405765883768,-0.02728666181550718,-0.042896876257867346,0.02597925873699861,0.05616469955499259,-0.0291204504814166,-0.014334148976207568,-0.06334151808216215,-0.0442263995873524,
UTS2,,,,,,,,-0.17807420181515116,,,,,0.0417345393532261,,,,,,
BSG,-0.1791008484256235,0.09686630413066842,-0.0005089969030328903,0.012167398095413482,0.0347933391388323,-0.08135854145180535,0.057359764542993526,0.22461731162526008,-0.16271738300597666,-0.0021252093669783902,0.3077579191716529,-0.2474215842146167,0.20268962416398745,-0.0328679183037305,-0.03586641436035716,-0.08360435582396783,-0.02849745975759065,-0.07773121574656044,0.09619556494681678
ADAMTS3,-0.0826754742297473,0.04517552164876785,0.04326579856791213,,0.02502779279342869,-0.03202077734092249,0.017898082018837594,-0.4187194582485316,0.004251712873269832,-0.02700747533495442,0.010229566234329602,-0.019138158717440283,0.17758824950191807,0.06434694588370997,-0.0409840871148409,0.13682426589361554,0.02425579522077428,-0.0651115095805823,
CD34,0.19401447759449625,0.02259002530583824,-0.009882732557707791,0.09642453707607702,-0.014606937055791865,0.05579183331895927,0.05219007002419347,-0.24556873695926537,0.02728735891513268,0.04016629369622286,-0.035196010879505815,0.04052415535573151,0.10396107716540402,0.09496899226948997,-0.0066733468123764475,0.01503681783343144,0.03231610232039942,0.011938766589389055,0.06710945699170776
CCL23,,,,,,,,-0.07675118861644227,,,,,,,,,,,
PLAT,-0.04152556830685714,0.09367875479411245,-0.028973775331033777,0.11334812862594192,0.032677684382733635,-0.01745808362977393,-0.1593100141276409,-0.4020068684660496,-0.2036742300144568,-0.01959183804041119,-0.10665826974483662,-0.131933357177716,0.15039676453892262,0.152100771423035,-0.06774136229252702,0.021741088934170035,0.0420935075861689,0.0035507417287078905,0.01315476208104567
NTF3,,,,,,,,,,-6.300177691947023e-05,,,0.11722121505645738,0.16479048886992234,,0.16938866236756078,,,
LTA,,,0.08223593520118348,,0.039629620276549996,,,,0.04168186320296592,,,-0.050757680306267344,,,,,,,
CKLF,0.009488671485543046,0.076755911343648,0.05445935243579044,0.0739395132406041,-0.03900814522817107,-0.09613774650258705,-0.10491609420189432,-0.4795071940956093,-0.009581474412236937,-0.07951055386484658,-0.22242367136453287,-0.17139041949246184,0.12730123251208852,0.16110790766883343,0.0076238415155393665,0.04118503246688591,-0.030139038144064902,-0.03391100293543129,0.0697481507449237
CD24,-0.11914298210463865,0.06101227110640984,0.016841450188741863,0.0652828585404605,0.0033172666016451705,0.010890207197067016,0.010353677339408025,-0.042258371886237454,0.11717086013126457,-0.15557017314114233,-0.06973549780860175,-0.016357792707782006,0.1784492319679163,0.0993876376573476,0.02007801793067913,0.24360125917831157,0.11107082461521264,0.12614792779308318,0.04239666447799836
HSP90AA1,0.07843871370971257,-0.028222343395759956,0.04281438682347069,0.017541885797924362,-0.03977987400993731,0.2799926729497838,0.20275769468828386,0.5328010009989391,-0.0011380965323010853,0.0009574910196520856,0.5028443588628896,0.38600362955539336,-0.2952390077520185,-0.29649826433317156,0.042787216599152314,-0.05671710546325179,0.056909696739054196,0.20390363345456486,0.05217679109439472
BMP4,0.13562887031533727,0.015546646643985649,-0.05601420170893929,-0.06801594722495347,-0.044617274947790886,-0.06042960750231435,-0.08335578507524875,0.0968412901121676,0.03608071174702594,-0.038880416287489505,0.05818602417682494,0.05636055200366787,0.06144654170013066,0.05491329279213941,-0.049103453860500974,-0.07986636771024408,,0.06272650601150222,
SCGB3A1,,-0.019558017767503443,,-0.002200113409133098,,-0.0303755190858265,-0.002576227529635114,,,0.010526413604449952,-0.03021036800065282,0.08405286849538446,0.020482788904967505,0.06530679633737196,,-0.05117218936431251,,0.07781283482959193,
IGFBP4,-0.04896203993745613,0.034888317659556675,0.031241698023075817,0.002853947341701135,-0.0573531610212413,-0.08864237597907895,-0.07314722400698603,-0.28339339293147153,-0.10184897238770674,-0.017774941514670586,-0.17394569575781316,-0.06257596430291133,0.013512023354213714,-0.04104795651706871,-0.0009799530370807623,-0.09717692792792255,-0.022842606952554103,0.08066115712599593,-0.09632537290319354
RSPO4,-0.04229077135737897,,0.08034894283352505,,0.03044469937117905,-0.05442200458479735,,,0.004285370962257932,-0.03021093339276956,,-0.013843469341160963,,,,0.06754955627046559,,-0.06519382482697471,
LEFTY2,-0.02710032871023597,0.006619482622791255,0.02631594438501256,0.013094444365920643,0.04127768813773101,-0.04204260060455391,-0.005873941398718106,-0.3523421240394579,-0.05592313180752355,-0.027243417616849362,-0.041823281698561185,0.041529967896883874,0.07164731618016693,0.09844099460114539,-0.0034229783318693602,-0.032026980998031813,0.197680106381019,0.058838170223037625,
PF4,,0.06904376431963652,-0.04806576600479016,,-0.028196059462484626,,,,,,,,,0.07217655420112978,,,,0.04288716876558751,
ANGPTL2,-0.022534310250299828,0.02125818392890071,0.011059736085448859,0.05934332593077361,-0.005248069358193854,-0.07780444425279727,-0.11087546924191372,-0.36034035899038275,0.032780280477377195,-0.0391555592696259,-0.22767357172371044,-0.28729299906605626,0.19493258459748086,0.1351728752586598,0.0010153241780709293,-0.027523497344555118,0.04057856535665038,0.023580355873859565,0.0026352899581152155
LRIG2,-0.06681579210067172,0.0574864838349916,0.009151135880689536,0.1123484557502456,0.031105281362380884,0.038875748214358824,0.03599103492123427,-0.15322624579350805,-0.006983554487332161,-0.08225075675676696,0.0915961467084044,-0.10691769012361788,0.15876730996953264,0.16662939866269702,0.01808735619929608,0.02608277912098894,0.05827091985439313,0.039156687589817094,0.03639483789468653
ICOSLG,-0.03607656829652149,0.004003866787093677,-0.024240825392805136,0.10538172738046928,0.012263225889801117,-0.05160785461499548,-0.04571723114591251,-0.23229264082785342,-0.019598459396665924,-0.04209390765957336,-0.12505951069497875,-0.07955729984923632,0.15033507640466748,0.11819930305860216,-0.0051352041805450355,-0.03872313459995404,-0.048396379060411984,-0.02726823923688413,0.09431460535257159
WIF1,0.597395719475976,0.02663535887484699,,0.023825639929865028,,0.16257132287828607,0.09544716757212779,0.54797050020435,0.08811413425777048,0.10710865685195896,0.25933243550521445,0.34559829648371343,,,,-0.04252007902631315,0.047751791176621455,0.047150345752229234,0.21942577413332448
NPPC,0.07984637752758936,0.06279797435158228,,0.041379512250941886,0.06199356444614871,0.15254553816799987,0.1179995839638373,0.05714968817327389,0.07187080989922216,0.020073317622673566,0.17005145540455216,-0.22090994908413467,0.034914858599904286,0.07695469518289179,-0.03175160645375846,0.019395169050370618,0.03867036952208218,0.10883729083505171,0.06156021513075654
LYZ,-0.07716478656880053,-0.055967479584932714,-0.08816511978319135,0.055375549783489755,0.022879055792792324,-0.09512208021187982,-0.017834896276368598,-0.29685163079685406,-0.014418834515568546,-0.03712927060269143,-0.37855907553365653,0.010907561636562323,0.10310850225627745,0.12136690263506754,-0.06594943833203136,-0.019467782923907297,0.04254382983065656,0.03730091642064708,-0.014938720872516485
EREG,,,,-0.00311020378859877,,-0.057910430970351374,,,,,-0.04870214438405181,,0.05699433938787519,-0.017461872028205587,,-0.008733607389970165,,0.006199501567956943,
SPTAN1,0.2828538332682995,0.11553575886579606,0.04178610135888099,0.06440712991492381,0.04159982330746442,0.1239606200102197,0.13754305048875842,0.24484557758705772,0.15226560719302323,0.008449227610103065,0.4624644212267646,0.22696632274220496,0.12348451571157183,0.12633789059588715,0.018451240542520814,0.18514239524709403,0.045969903610820824,0.21250660218675663,0.08262183280413474
PTH2,,,,,,,,,,,,,,,,0.002903465333121891,,,
LIPC,-0.020209638558609716,0.005657785543624238,-0.005522166674663955,,-0.00280180530882003,-0.004284799373871791,0.014086561199002881,-0.10321952704744601,0.01011605606317045,,-0.007411835584304708,-0.004705504642500777,,,-0.01093864849633534,,,0.026909036160189553,
COL8A1,-0.24910838816648725,-0.04355600131649288,0.037010803213865906,-0.03450737956902693,0.013420282669402001,-0.13127095268196043,-0.11121137108450228,-0.1822235709898445,-0.05727687919352053,0.0015070917548330406,-0.2521120700490648,-0.1876917497841563,0.1584456994382351,0.16115388703857436,-0.0036981845327929306,-0.006412569850315976,0.03315097768382823,-0.08695798268026511,
GSTM2,-0.03425366110688737,0.07513408027724491,0.01609740622294271,0.02999357100354919,0.05468506547448248,-0.0009883306178661976,-0.014481407823167687,-0.08041117209191342,-0.0322659073234561,-0.014496326615384636,-0.01209507136339699,-0.09733716773461068,0.07333832533057089,0.04242698395133963,0.015257244548031908,0.03939253720023369,-0.009590826289059898,-0.02442313674010389,
SPX,0.22192105536249723,0.10406164135192714,0.039428706467061585,,0.05516737733437866,0.29458337800031237,0.013745983094700228,0.2245324762239829,0.07554426148755042,0.004712371797933721,0.17053942148388418,0.33569161796514807,0.050493502990276544,0.051792873680899194,0.0010181449701091795,-0.047658870117166366,-0.044849525019617795,0.1194932060612796,0.010485169503657502
MFGE8,-0.17662818727928215,-0.032758508519485356,0.06558043120246954,-0.02405864263996979,0.009487226751021274,0.08904778333010614,-0.045355012537538555,-0.15630784987233667,-0.0897106114042587,-0.06595856748716415,0.15108566619217434,-0.10366078757241738,0.040547608740025144,0.02103087064766739,-0.09784069045842853,-0.03336459206465827,0.04338306674398151,0.006019553912727368,0.003608072372372718
TGFA,-0.2932962400223831,0.09234608215311571,0.05721352806882024,0.0429365735845262,0.006111086899306619,-0.1293065214147172,-0.08315776258627987,-0.2944301150698805,-0.10694894486402831,-0.040853807373141246,-0.17034723252548206,-0.13146610052541866,0.17277512221932026,0.0971003009314704,0.06571654683783337,0.03693860419827731,-0.02657932792801619,-0.08213228135962272,-0.07332921594201731
SLIT2,0.4884055867305621,0.007442104861257645,0.0356629370427454,0.11879741600062613,-0.005717773713193062,0.1379355757760337,0.1232423118642234,0.24187489695564346,0.10193314833835772,0.06943664977075094,0.28673589878090916,0.32093126506197894,0.19323405446255099,0.11761633553232076,-0.012749338002505056,0.05867537302701456,0.14014036827167617,-0.017265645601133407,0.1155581887746072
PLTP,-0.11534974242565674,-0.019648376130649365,-0.0238937845779813,0.05119551969285448,0.02555571351984193,-0.17608471369869713,-0.08569471157474436,-0.4936129996786754,0.02643281401535691,-0.08253575582919308,-0.44983765558034283,-0.05894900033755995,0.024107776995124317,-0.04012749020914637,-0.09368904214911304,-0.13104197625661737,-0.027168918856991398,-0.07690482026999863,-0.02611503911130043
APOD,0.14208369034878704,0.019132990423408613,-0.04367621970683668,0.03964636072030947,0.06590631228793364,-0.07789883144651538,-0.08735258116268095,-0.4772033772898627,0.05413232355874005,-0.021301717215610545,-0.2833225256283976,0.14635693198390806,0.31244955542168606,0.1506446827197797,0.08472728141973114,-0.10569617751639414,-0.02048429340677039,0.12819269843336517,-0.014524288050435786
B2M,0.13188968003794846,-0.04267319541464666,-0.030858207600361724,0.013657738894703828,0.012747697526290193,-0.13729219665100167,-0.17078193898871022,-0.5908512103267471,0.04893309396101846,-0.1579488871043757,-0.5665406082932061,-0.32587605758436555,0.19068501643888452,0.07971936822721509,-0.0712234343791141,-0.16573271824904307,0.019775628542556246,0.026396250505692217,-0.10097142311514554
OMG,0.3080055651811155,0.14328921994609423,0.052882355346189146,0.01677391036099413,0.04153276363525831,0.16763531889393174,0.04833598532015998,-0.04627490545064262,0.1649673370241317,0.045766540922488115,-0.017802317837517238,0.2595313883848102,0.22196846441919685,0.21148738545274212,0.015697674071781416,0.0943084245368454,0.0137340058452724,0.24227797525241482,-0.10395733102988329
CXCL3,-0.10621214029315519,-0.03394701932174066,-0.034294334100178674,-0.04320458822696866,-0.0723630309750836,-0.09034083702632732,,-0.0486445025279532,-0.10035372280656904,-0.006311678490282845,-0.035588450043657543,-0.007891460580055363,-0.021223256303876063,-0.07882203875488665,-0.0021230192002838527,0.012557228557578714,0.09318520735605493,-0.035798682934968844,
CXCL10,-0.006118247428626113,0.04515778633965767,0.026026376470693634,,0.03171908332381138,-0.004468400733811135,0.014942150447459623,-0.39958825729569786,0.04108865740202017,-0.06046514654791439,-0.11885504665670404,-0.046442672849681024,0.012410765539507507,0.006210203045896749,0.053059018060901256,-0.03592349332335995,,0.0517129208012155,
RSPO3,,-0.023813936481639854,,-0.04013667635969397,0.06483372989616101,0.23327308517447742,0.04465072697384582,0.17050734072828375,0.02440623861525592,0.026690714195744543,0.1826837843772546,0.2009620433390062,0.025845362781090644,0.02535818318129484,,0.08997209261571039,0.08257327795525726,0.08312217484162189,0.07545480289026474
CORT,0.11091316626808363,0.0988145243637522,-0.01815340847138843,0.197152703250322,0.07136669390948883,0.19445951141198156,-0.0009499914207738414,0.22650798029262748,0.03005570622707343,-0.007592562236331922,0.02978413508097165,0.02845209390605712,0.04607557917687259,0.014468550823633873,,0.11336545738267924,0.04791302438801714,,-0.006640710790304019
NCAN,0.03607198865291424,0.14326147579701146,0.014248201929191398,0.09210647880883399,-0.008312858964144642,0.27534164807780087,-0.02302609165631543,-0.29280720954576084,-0.0713548644016445,-0.02461312453854895,0.26569346882137307,-0.2763619458006738,0.2471780820648172,0.1971503956718816,-0.0447411340314447,0.13076574989589979,0.07106094046372091,0.1431919802393017,-0.07110074277445841
PRG4,-0.06471089629348513,0.018896946906972453,,-0.021578687887433806,-0.014881927980004376,0.009014415459640438,,-0.01076948878361356,-0.007164259911540014,,,0.013865750996028603,0.07997563053885647,0.06457215954325775,,-0.02884239559581774,,-0.09938312260975916,
ZG16B,,-0.04831466514971119,-0.016425420810607175,,0.009834711188165755,,,0.05149426479749422,0.07356418239813087,,,,,,,,,-0.03735199875974369,
TGM2,-0.041449567900033714,-0.034675831533591335,-0.022214718270650448,-0.04511531172328158,-0.0007875909379875366,-0.044081893283118186,0.0650816346756909,-0.18050453887894463,-0.06241077060240247,0.00854042067162641,-0.048754646558591144,0.18227656186263744,-0.018840468219452976,-0.009054607519702076,-0.03486338003914009,-0.01693420444613301,0.039544458710597,0.057469842499239844,-0.04415848720917521
VEGFC,-0.046431360086709804,0.02826278229051526,0.042212854062668045,-0.026215705554951153,-0.00019028428552491042,0.05025474586369727,0.005564368135972121,-0.05081751332292278,0.044327119590266084,-0.034453690757121604,-0.02967723150683044,0.03019971591307794,0.0020147326376459534,-0.05011108831388875,-0.03108705014027586,0.01914730891471294,,-0.037351733803631805,
WNT6,0.018604701193203375,-0.03437369876800037,-0.014102839269374558,-0.0013608225909668714,0.010901217351754222,0.03044685026793047,-0.007148459805907922,-0.04050072092003418,-0.07129306671548451,,,0.022312251876917082,0.06786758243491418,0.03116106074162546,,0.05850217455162443,,0.011197558926614172,
