,ZH1019T1
BMP1,0.04089885549084884
NDP,0.08860154208002827
TNFSF18,-0.04352261234942904
RTN4,0.05092701851955047
HEBP1,-0.028053049448307308
PTMA,-0.12225965821579951
CEACAM1,-0.030603782894478834
PDAP1,-0.037053148119841915
QDPR,-0.05754489043564528
POMC,-0.08006145932104292
VEGFD,-0.04160517219901517
WNT5A,0.02561034862983486
CXCL8,0.015748002410432397
GRN,-0.0692220604696783
MIA,0.031556619307050185
COL4A4,-0.032577669213718616
RARRES2,0.07209574644206719
FGF7,-0.04466325720009957
HBEGF,-0.15106263989311064
PCSK1N,-0.02961829008706482
SFRP1,-0.025690952508791783
MICA,-0.07647280062250505
TG,-0.03534055049240287
ADA,-0.07242095971512028
LAMC3,0.025146932189609845
NGF,-0.03445131591035265
TNFSF15,-0.046816130548483235
HMGB1,0.10659723898199461
ITGB3BP,-0.10366139442542963
RELN,0.008183032535793302
IL15,0.018681875467603984
BSG,0.11111078403918477
CD34,-0.043627917139403415
PLAT,-0.028433906492928988
CKLF,-0.11662173967419175
CD24,0.06629518061901571
HSP90AA1,-0.04006700508295746
BMP4,-0.031798437359693836
SCGB3A1,-0.044641410777494936
IGFBP4,-0.11265855586832002
RSPO4,-0.04081804386761669
ANGPTL2,-0.10335550238875735
LRIG2,0.07898999411130762
ICOSLG,-0.04142650601327443
NPPC,0.03860225534395842
LYZ,0.061553529844399414
SPTAN1,0.03995858970791235
LIPC,-0.06474989911501955
COL8A1,0.04759303020151877
GSTM2,-0.0005849972597862939
MFGE8,-0.05694682648778049
TGFA,-0.02439936444412293
SLIT2,0.02144104110763367
PLTP,0.08137644594176231
APOD,-0.0023963008029102614
B2M,0.017309232166081982
OMG,0.06250088670644068
CXCL10,-0.007749570628767664
NCAN,-0.006534481247116283
TGM2,-0.10440670451030738
VEGFC,-0.052603348452584964
NRG4,-0.032577633277668494
COL9A1,-0.020465591842084158
GDF11,-0.05136350845180738
SORBS1,-0.05141623502908378
DLL1,0.006564725171170273
TLN1,0.12445751251536975
PON2,-0.10212392799351054
HPX,0.052137827673980924
CD70,0.019700681815149394
HP,0.00046659853977963254
CXCL2,0.12031518254606315
SEMA6A,-0.03608286672570152
IRAK4,-0.03444576421018426
GSTP1,-0.08268348544172796
VCAM1,0.057596003383757116
NXPH3,0.04064218363485897
MTMR4,-0.018109417609481874
LAMC2,0.029369442536985986
IL10,-0.038785522769780895
SEMA4D,-0.03330031809563307
SEMA6D,-0.02148361193693096
CEL,-0.05766262043752617
PDCD1LG2,-0.01680659941385516
SPINT1,-0.08031695228136657
CTHRC1,-0.13188442898061034
PODXL,0.03038363408534379
JAM3,0.0446806033119753
TGFB2,0.09251832199179064
COL18A1,0.05695141924641637
NODAL,-0.061378714279705954
INHBB,6.507985939734027e-05
ARF4,0.028055368788586877
CXCL14,0.04833598846361658
LIF,-0.06389765602656122
IL17B,-0.031107617880969524
MATN1,-0.03399154830682247
ADAM28,-0.0504829823605303
TCN2,-0.05449705141877661
THPO,-0.032577669213718616
CUBN,-0.04294082436497974
TIMP3,0.10188136749891524
PIGF,0.06370732041250624
CCL5,0.11515534477208215
GAD1,-0.035801137287864764
COL14A1,-0.038326465130505596
HLA-A,0.07183613789568148
ADM,0.07748558664358027
GNAI2,0.03316410926019959
HDC,-0.03879358513086222
NUCB2,0.05638774739804087
CXCL1,-0.08006159945124715
VCAN,0.14865994984946768
PTPN6,-0.017026681332039138
PTGS2,0.0271695196276898
CD58,0.04539993777976836
MFNG,-0.06457674883175324
ICAM1,-0.06834767594433616
PROS1,0.05036695001265343
CLCF1,0.013872244221885257
PSAP,0.16054682969999587
EFEMP1,0.03106569690061203
C1QTNF1,0.021831002875274452
ALB,-0.043522600697766194
EFNA3,-0.07181257712218855
DRAXIN,0.07565956819521678
FGF11,-0.07094705801100858
CD59,0.013327773028588626
COL9A2,-0.062255430489338424
DLL3,-0.038863196932315824
LIN7C,0.0006445584527649215
PSPN,-0.023841958563268616
ANGPT1,0.2830875567840999
L1CAM,-0.013404541142786526
APOA1,-0.0469585294487371
PSEN1,0.13603104283384163
CALM2,0.024747741192857615
CLEC2B,-0.06031524020861548
NTNG1,0.06703432526637076
LRIG1,-0.023353883281112
CPAMD8,-0.038793547441024
GHRL,-0.025029873682018717
MMP2,-0.02387961233450447
CSF1,-0.030412369029092393
SEMA4C,-0.15848936116525997
ICAM2,-0.05681685951248901
SYTL3,0.078302415961741
IL1A,-0.13360069924267542
HLA-G,-0.03399152045227377
PGF,0.12161402764818531
LGALS8,0.06016115995574453
DKK3,0.08874366737063476
COL16A1,-0.03588310223921344
TPH1,-0.03257760593510133
TNC,-0.0012954504359791736
TNFSF9,0.08167554557596107
CNTN2,-0.08707446809863335
LUM,-0.07512798654615664
BTC,-0.0678445917791618
APOC1,-0.1755600351271301
PKM,0.005431372078057255
TNF,-0.07591510452857055
GNAS,0.049621618387442425
BMP8B,-0.056544820909263334
PTPN11,0.09944089012305304
ADAM12,-0.10698960423008552
EPO,-0.04645912823170285
CCL2,-0.047864326884079905
DSCAM,0.027526162699012344
ANG,-0.06094825278020618
VTN,-0.008047296889083295
VEGFA,0.01794839465586153
F10,0.15704272648231268
SERPINA1,-0.010518012715000965
VWF,-0.0834124229990367
GDNF,-0.02191835938154461
VASP,0.05186141183985555
ADAM15,0.007401385145161874
OLFM2,-0.025143002944319093
MFAP2,-0.02152082041815029
HLA-C,0.007705311235402205
THBS1,-0.08134505048027442
HSPA4,-0.023007550562274125
LMAN1,0.06229446283541089
LYPD3,-0.06067864228397313
APOE,-0.07693087616719459
ANXA1,-0.00707186635570265
WNT2B,-0.04477725770431693
AMH,0.02098938332704171
GDF10,-0.029573163437210243
EFNB3,-0.0034354582984019834
LTB,-0.02198927281734016
ANGPT2,0.04141260341173551
ADAM17,-0.02510360713183954
LRPAP1,-0.03436301337168238
NID1,-0.008025671874825642
MST1,-0.07209649556845404
DCN,-0.009214474812241058
COL7A1,0.07360583354223167
CALR,0.07931569486590265
PIGA,-0.12361105344147248
CD200,-0.10081689371844968
CDH1,0.033344779709293636
LPL,0.0711334789565304
SEMA5A,-0.1350308069595291
SEMA7A,-0.03686799068720752
SEMA4G,-0.05605473625478165
SEMA3B,0.0464717680914442
JAG2,-0.025069772394444582
CGN,-0.06642426267722053
GDF15,-0.06219699837798581
SEMA4F,-0.01855807623840247
NXPH1,-0.09344102160639083
ARF1,0.08701341908715447
EBI3,-0.08082686159733361
TIMP1,-0.05443321880984588
SEMA3C,-0.02863092958294714
GAS6,0.04993321758843256
SERPINE1,0.06702355987150627
SHBG,-0.02516618102031318
LGALS3BP,0.06052685353121255
LAMB1,-0.06897145603477774
SPTBN2,-0.02258407936254883
COL1A2,-0.016440295351921014
LGALS1,0.050994487626876916
BCAN,-0.05442062554481853
ANOS1,-0.0617416874086497
EDA,-0.057662618936876894
TGFB1,-0.07008149299712402
MSTN,0.06816707601238683
TNFSF4,-0.02479111805012085
NTN1,-0.07146766407912947
CXCL12,-0.042395726946557834
GNRH1,-0.07328140216200235
RIMS1,-0.004267933121083378
FGF14,-0.04355483274386258
IGF1,-0.02248704229763661
TNFSF10,-0.049277566475944945
RGMA,0.05080922048620444
CX3CL1,-0.04159871658063124
FGF1,0.1274874336264393
ALOX5AP,-0.1019530155815958
IL1RN,-0.07167330150197104
NPW,-0.0772272084241066
CXCL9,0.1796747941101124
ANGPTL4,0.09576145000298501
NRG3,0.10036979892716653
IL23A,0.07403787894233219
COLQ,-0.012410412628573432
TNFSF12,-0.030279266461978285
FYN,-0.059596129613740445
ACE,0.03470848997872901
IL18,-0.057259383529966734
CCL27,-0.08238885183487586
SERPING1,0.0266342940329919
INHA,0.0777695920199142
SEMA3G,0.05810524039602528
COL6A1,0.14960374719455463
FGF20,-0.03580116320841096
