,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
DLK2,,0.017037111215038325,-0.00988648892412456,0.033901527906147685,-0.024908625204628002,-0.014479469877676239,0.05523958230226689,0.049270777379476896,0.04287914572332484,-0.029497221296351035,0.008188235010958741,-0.024881748539828177,0.12388781350792134,0.03265881490827518,0.038986923694592494,-0.01906795147903117,-0.05175487824554578,0.15624316244892314
TSLP,-0.01695392356224403,-0.02699228543016178,0.0011591111720439793,-0.012495099006741537,0.1262503907330402,0.03338128319542549,0.02760928084107939,0.04294417893478233,-0.02407316605016366,-0.01235541277908307,-0.006496221614443943,,,-0.029504619297040166,0.008132253846410625,0.08279951212010016,-0.0320999338506772,0.0933692333935596
OSM,-0.016177657595420895,0.018233328943241194,0.10157556835462143,0.032419696537872696,-0.012292422396293207,-0.07311596630636981,0.06018721508101619,0.07931083037734035,-0.0010502106073133324,0.057092060631930626,0.038863409814192236,-0.059439612274694076,0.06551313541842713,0.032607943119709305,0.01043457430874177,0.0077183043536573235,0.03863624129876851,0.03210395199870414
PRND,0.19967605731018173,,-0.020449870394038294,,,,,0.007499219156563104,,,,0.006308334456480547,0.054287284880345475,,,,,-0.019793738331025428
SLPI,0.014712292221850625,-0.04501481331308617,0.05041853313584623,-0.020441728163004193,0.06917643722699812,-0.017459276460552522,0.07825319311362688,0.09424379654193742,-0.0040884012477598744,-0.014753476240303688,0.04438520833575628,-0.011448619918007242,0.08896566446495671,-0.07798865721378558,-0.016525921707351152,0.026390728124915476,-0.003286929029586873,0.11439938395904001
AFDN,0.04086467496052385,0.041155462856800815,0.058733751600113,0.0022915290040399984,0.014514065955176696,-0.008170024017865695,0.055841348525740006,0.0051539534218174275,0.019334673897142364,0.054727041788299395,-0.03894943615839577,0.041392855473240175,-0.018477359529296033,0.036649041714376836,0.01225631883893182,-0.02962726971481714,-0.01385884130598329,-0.00831953045466877
KISS1,,,,0.021471073980932853,0.09727986278818299,,,,,-0.021769472623778055,-0.06376818018043984,,,-0.025458333947834144,-0.005911433635278223,,-0.018460466215527434,
ULBP2,0.09762838173426476,0.01771812774235863,0.08607850910531549,-0.030336164633553455,0.044221509291142616,0.04653926206143797,-0.014610074898549324,0.031665040091347046,-0.017396770768051444,0.0528859239873168,0.10043261008758089,-0.05049024629166293,0.052951229695586605,0.08756090638245434,0.10901630417931626,-0.0068247223857146825,-0.021720962122794427,0.06123631965390032
ICAM4,,,0.01878522735980935,-0.00011876634272312067,-0.00830910380096448,-0.014994988758283244,,,-0.03142926761539911,,,-0.04573886352423838,,,0.06262551310239252,,,-0.018130968469400564
TDGF1,,,,,,,0.04297803282298965,,-0.023415017485508224,,,,,,,,,
ANGPTL1,0.022469901422189503,0.05493898233613188,0.04270613063183571,-0.003785966547358059,-0.042343294847535476,-0.015690530594840862,0.002886534400383261,0.047324527622813646,0.01828064716940093,-0.028252974661692156,,-0.01373751296101141,0.0904449232686509,0.041859188889577084,-0.03924917235134016,-0.03947413051448358,0.010834526733795096,0.03479186616572331
LTBP1,0.018024276238131246,0.007099860251002273,0.056896649727722716,-0.009603754085559779,0.014183513565847704,0.05928032781606462,0.009829375170381516,0.03101787536365536,0.016609874554361685,-0.006743112057547785,-0.0275078774531115,0.014153831736082442,-0.036539027510296265,0.050868928341496616,-0.017351227845871835,0.022553525172181045,0.039960913610262154,-0.04011542108071769
CD160,,,,-0.014190494019724711,,,,,,,,,,,,,,
NTN4,0.13687590279346795,0.018080947950547894,0.044045826919174344,0.020643424096336908,0.020616137913723902,-0.01218188276472523,0.031170546033195023,0.0023951754312876205,-0.031080461030558098,-0.0036587797235614365,0.05528609859481854,-0.04302406108322238,-0.03195700921299341,0.0844657142854289,0.043940166360374275,-0.0011373953251760857,-0.03741757963435735,0.04401115505686164
APP,0.036242991525460115,0.052056550263553415,0.060273735158680036,0.022298031212676022,-0.00029010945213880885,-0.06435679221387533,-0.04067360015801067,-0.04481302178705742,0.012003606111298882,0.008643986206569048,0.10253805595184777,-0.03164384691686436,-0.03982544350562983,0.05263410788952664,-0.0693593437715506,0.028683248304785677,0.023472765724437544,-0.0292543354558301
RIMS2,-0.01720535174267995,-0.03468966531996516,0.034243049579154805,-0.013302190295099723,-0.015524879670809738,0.060419517747259587,0.0019962945213132773,-0.020600463717579325,0.02735802262411442,-0.05929637716236834,0.014375758895740259,,-0.02311622427919456,0.018888083357868256,-0.020542362968509045,-0.005246966121694243,0.06861271572165034,-0.01870030876582257
WNT7A,0.11681890298923721,0.06517803581945981,-0.015425020163565556,0.029952116214330096,-0.0008689187374576432,0.02580763320871402,0.0037100502643716273,0.007258542708494855,0.09593852904347881,0.028183873059800187,0.19104959509876468,-0.021843113437312992,-0.033050265968614274,0.04476406922556139,-0.009449973170653738,0.07535745671014596,0.055636070370089837,0.02028317744924054
GAST,,,,,,,,,,,,,,,-0.005308561083281094,-0.020631221998394192,,-0.020834730785862544
GPI,0.0728835006437573,0.023931200998379094,-0.018352248494040407,0.005864693499894451,0.054439364775619795,-0.025448054192963126,-0.018452966317428494,0.008958640843605807,0.011193205570893807,0.03416955970524321,0.03777671662352402,0.08927025696540458,0.039527052369980255,-0.03616005502947889,-0.029622776675664212,-0.025470490592182534,0.005573492833444679,0.10486222915868429
IL1B,0.022238751014220518,0.0370415885823357,0.035292037847471876,-0.032027823661406316,-0.028194814374207105,-0.03481350624252218,0.012224929651685782,0.05084343942210285,-0.022957856563843502,0.15968274433088356,0.0373896262671431,0.029985201372120285,0.053100549145268884,-0.03627370532889925,-0.026391323511834423,0.025889463952197836,-0.038376424325302735,-0.033515574486984466
SFTPA2,,,,,,,,,,0.061954159011344045,,,,-0.01809492614690385,0.0001737682555916206,,-0.015018266533317712,
HAS2,-0.00809823858161885,-0.008586464451540208,0.04026192099000691,0.02891193517440434,-0.051910557765020675,-0.045457033636358384,0.05059812621763866,0.04703759847235408,0.038043958321318225,-0.0076223722494755146,-0.02882589670820777,-0.05218559870901874,-0.03473345896328153,-0.02824484723897381,-0.00581861775596564,0.012455830537935007,0.01941964267837898,0.05918300529718792
IL11,,,-0.015469596303679193,,-0.001238983543596436,-0.0154619926788182,-0.02509809788865602,0.08459383539730071,0.0028668034007055796,-0.01959369740652313,-0.0688352292459521,-0.021267223941479656,,0.015011614192841832,0.009331841263099128,-0.021684931561863335,0.006682250933585273,-0.017551211592236
SEMA4B,0.048255469784094854,0.012043453207189988,0.002200263614053948,-0.0022628933440557355,-0.007389956112891516,0.0021880449674203787,0.04479623479264992,0.06466168428137098,-0.016509835530902947,0.0433924501333354,0.0771176818083548,-0.12247135880183956,0.04227164066770082,-0.025238118482072643,0.019447806037783046,0.03688782588498968,0.024413890185377343,0.041012738613374136
FGF12,0.022948359410716084,-0.016592677384436857,0.03116145796831741,-0.03806825393821081,-0.05111484530055751,-0.02359712050867067,0.042702471082008406,-0.02027597543111607,-0.009256754864727094,-0.033864863525513385,-0.057677924444479355,-0.03316445695748144,-0.015455539899461397,0.06508702671864207,0.009236052007594597,0.02385824688621175,0.017452761039242835,0.05200854337796015
CP,-0.058774003816044106,-0.047962588431317156,0.03440368950374988,0.010998182322638748,-0.006130616675870466,-0.025739544382358714,0.006147836049864566,0.023762144748022317,-0.010194341509421669,-0.019171809447143834,-0.03168946408337584,0.04178825622229241,0.005202937121559664,-0.06720687262382456,0.007155917776378745,-0.0005396307851661866,0.008704598225596619,0.09912179227180185
NLGN3,0.0012641212326394377,0.07492404735336403,0.021225493843516016,0.02254159728462627,-0.07002891142135897,0.008999341264020829,-0.020843386371481754,0.04353404409912925,-0.004998935632767722,0.0044233946467398385,0.11837590588123809,-0.033166233501002965,0.003989850856779807,0.06451726583831213,0.03416643766767283,0.047804880599359806,-0.049298616118513196,-0.00399985017421135
GZMB,0.02272305606075779,,-0.020262318822036152,-0.012495099006741537,-0.006652224254777751,-0.02676388851602364,-0.04616669241583834,,-0.04221548652721251,,,,,-0.025972451778065984,-0.028644737734041466,,-0.03180442129308017,-0.04082468007221179
PROC,0.049131974375733835,0.01932685778561722,0.05651283267998392,-0.025504694869496358,0.07853190975284967,-0.016788842776633065,-0.025410710563036374,-0.0031448501873236577,0.016593577840526893,0.06510242493205176,-0.04048533260797572,0.006129480443918327,-0.0364671427559572,-0.025630699613548004,0.009263386434507205,0.07555781271113697,-0.0009872720050680029,-0.029968813168751798
TNFSF11,,,-0.018914008495942183,,,,,,,,,,,-0.017127428222915415,-0.024408861296663184,,,0.03902942492597204
AGT,0.017914439839271296,0.09577270706680902,-0.007317671558844602,-0.04199516316161912,-0.05464134764157887,-0.008552227968292456,-0.017894194396354698,0.0678541576812709,0.006001644440584603,0.08989634993766878,0.08227838688835998,-0.08526741221710221,0.006934304952137647,-0.024849723567179204,0.03241870261670843,-0.024508790526073652,0.009197288749318664,-0.012883293966948553
PTHLH,0.05169610709317871,0.03399125523430856,0.01768249052983783,-0.02425020773212742,0.014847137047830885,0.053824554489734895,0.005147385559728241,0.02957695809965981,-0.01860941596913739,0.054917357158454444,0.13816282865547905,-0.026562145786656947,0.10007547287019276,0.029550292054837612,0.027557346992070027,-0.04085113824790602,0.025899982174157992,-0.01430016791035869
COL1A1,-0.020313156914823695,0.017962771085422928,0.07874001680199594,-0.02395288226493343,0.016274647333648574,-0.03907968559000104,0.0242239292067228,0.02794459495785134,-0.0004881244159633989,-0.0020561034575811124,-0.03296499480667502,0.011696156885718411,0.027228737151306928,-0.009994370673561763,0.02042821750659871,-0.018791473236912826,0.0604196619505597,-0.07898162344410455
LAMB2,-0.017961515465006246,0.03711356995998468,0.056111965186579814,-0.021061214775545515,-0.026300706467235153,-0.033944730051983694,-0.015468672647084172,0.027134061668976927,0.03115300976084175,0.07325102302197203,0.020839197165016272,-0.03220157102911096,-0.026539528888436477,0.01979762861336011,-0.0487315354078736,-0.03514700521669235,0.050266028649325736,-0.027009030025374574
DSC2,0.015927112420349943,-0.03280214111152908,0.06337912723600692,0.057137524965764165,0.026867551191091615,-0.004863052298356018,0.10091311968405903,0.06951551028161107,0.0018502143030185603,0.000208581620245537,0.03581976684706541,0.10551114074162499,-0.031167411413216398,-0.015248841274424694,-0.037512858134096945,-0.03213252539265701,-0.025596643121305968,-0.031159436469149936
WNT5B,-0.017609730294592677,-0.03397250891123842,0.05758278104443962,0.04971070317808127,0.03907353758598648,0.015599405857533409,-0.04372489580221297,-0.009866205461141858,-0.02930895450732678,-0.0037901425651593267,0.03876413409726131,-0.07662090246550127,-0.040469323536143555,-0.00882453360260282,0.05777494154917539,0.03758269501741262,0.01075039413302969,0.008768198602264144
LEFTY1,-0.01910528493966121,,0.029278854419918746,-0.014817123010246163,0.0021253671868050454,-0.013536853217695719,-0.017859649939360758,0.06381185409129321,0.06004034548499997,-0.009274898363051055,-0.04613296830647595,-0.0652284591497808,0.1125993820007312,0.022747675042778852,0.030989817423201147,-0.029054975079589308,-0.026029869711625842,0.06255591578433034
FGL1,,,-0.03577204986672825,,0.06436061747752697,-0.01700044253298941,-0.035600984256765,0.039106048019637685,,0.014705208024704902,,,,0.09824133554055542,0.005188272318280681,0.08268041520118209,-0.0035445909492333545,
CXCL5,0.0367626709940555,0.06665815310264628,0.059869728433611206,-0.0020395737897953748,0.03238702402427884,0.01739503207754612,0.05937500433195799,0.03446597494497004,-0.007903106291851402,,0.09389700395352102,,,-0.021080643294249045,-0.05737932486205176,0.11348553122681268,-0.022638324501778436,0.06562155706094765
S100A1,-0.01748860111711069,0.06380237334122674,-0.06873618707989648,-0.013175839748769905,-0.01867426617392395,0.07547153208498637,-0.015554848452891516,-0.0396569508945149,-0.023089297745195747,-0.03092049959482542,-0.005299931122920613,0.0396347451655237,0.010152913720893383,-0.00774561933034964,0.03903613372126319,0.01737023925026317,-0.0750329867857288,-0.01820773129038774
C4BPA,,,,,0.02875224943431699,,,,-0.017774197736861622,,,,,,,,,0.09185090354475989
NPTX1,0.0494897165677453,0.0023960270606434527,0.028835746092998323,-0.028740638563316843,-0.013941191121679384,-0.010565702674412073,-0.016559231402448797,-0.01820128454141868,0.01684447891947443,0.027510299311272954,-0.11719896277850259,0.01766684623932408,-0.015990529428230777,0.02458790889056845,0.04144466517117533,-0.01712244488987153,0.06873264982548152,
TGS1,0.004352261499812967,0.031998788234185324,-0.009556908436235419,0.0635374445140498,0.051213205632408075,-0.03374313812464759,-0.02777302879408577,0.03656868185316615,-0.04667473789280179,0.07171699711067171,0.008595457662968011,0.08461174173045993,0.026750994543456197,0.0264329167235385,-0.006079796696039855,-0.0742117379253208,-0.021801434039717415,0.04814252313007045
SST,0.0401401294330982,-0.04605918774819211,-0.028860715399005168,0.024079449888369225,0.02101201233098425,0.0020769230641482722,-0.053672267574455444,-0.037710360648559704,-0.010671751236504089,-0.057251143955201485,,,,-0.00639312645380029,0.0350036336177258,0.023228536758372026,-0.041248573032597456,
IL34,-0.025206433189681843,0.06271122091014693,0.06433319897470843,0.0004973974849404557,-0.03336961144139744,0.00832234064087856,-0.01721759458747878,-0.005212810818230652,-0.02688106279210817,-0.03535243569016524,-0.010441988516340636,-0.0277879983306376,0.001483768338545936,0.08822638206371493,0.008775166435136553,-0.04339704822205566,0.02691721017774076,0.035169908708132226
DHH,,,,,,,,,,,,,,0.08970016816112136,0.020820714141168577,-0.03015869112094425,0.02452959299759998,-0.022472883813744945
XCL2,0.030152299839838408,,-0.021178187052518536,,,0.10518175196329167,,,0.05532374138820954,,,,,,,,,-0.015883155911137183
RSPO1,,,,,,,,,,0.14643840099785924,,,,,,,,
TF,-0.068966557329461,-0.004515107471091618,-0.057332303850215934,0.013007534892076294,-0.008067063438140377,0.02818541021606294,0.026847761527994434,-0.053059551301514594,-0.031078250077747234,0.00974590573743535,-0.03375227479991713,-0.018166242048489125,0.021368546248107235,0.014522791978106587,0.012591330217722272,0.06034523865974247,0.03796854936290453,0.09443923642623615
IL33,0.01812212605910555,0.04788331729562341,0.09227779238271507,-0.04458585188842365,-0.05422220793491834,-0.0234732590055428,0.004623894569164568,0.015454330602632129,0.012426489218994058,0.019978837884790473,0.01608127923999949,0.12282660186800626,0.049570936312895185,0.011830763903957937,0.035753036188387634,0.02871877384540975,-0.02782329281623962,0.023206544380894215
RBP4,,0.06872979615702163,-0.012321944366152028,0.03330862355679397,0.013876484119043273,-0.035318977785440374,-0.0206879647050999,0.0073247042289110815,0.01178303354409458,-0.05446360165099215,0.003018818500902318,,0.21898904554333834,-0.02473528031759012,0.042308724586156435,0.06394904105633381,-0.00910252023488137,0.01720650235491028
CCL19,,,,-0.011752013733407021,,,-0.025098105289267415,,-0.02166057410817807,,,,-0.02038348279561779,,,,,-0.029089610287383324
