,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT5A,-0.0511086950668202,-0.04691944810973837,-0.05191518807751153,0.020271999039115095,0.03382565459626626,0.020709174410565044,-0.04068331808564945,-0.020832430151335023,-0.1051677399862551,-0.004797187502449003,-0.03799045761791967,0.025349113041104116,-0.052347767037341404,0.02221911479539981,0.06845344699930424,0.01821885767725806,0.008816988922225918,-0.031723554254836965,0.05225794046182176,0.03859359922475498,0.038551190589156695,0.1139197185972255
CXCL8,,-0.1978258008735646,-0.07777826488524814,0.03944501713620473,-0.043414457361454994,-0.05793045757481987,-0.058115001640625365,0.03819856509589912,-0.029283618561387906,-0.06964774452200469,-0.022552357108921218,-0.09519277767088827,-0.02883304136650479,0.02467748519968144,-0.21470040310084354,-0.3600793400124764,0.05656004106085556,-0.12825329073501623,-0.06625954869518273,-0.04197638875141847,-0.0009930167684356608,-0.020107695547517415
GRN,0.06740746105190595,-0.10340644421923535,-0.02327445290655115,-0.01927226526554283,0.06122210975149533,0.0072632816645688695,-0.050112588211771406,-0.037528606897764646,-0.17487239038720642,-0.024246171126132136,0.004658415783216174,-0.22390152086920428,0.0159089097398826,0.021988022878074418,-0.09588755836730545,-0.08202993591892038,-0.010400018298292343,-0.18592114957350045,0.10584641542341017,-0.09594310214997905,0.00786071951186197,-0.061155625872584767
MIA,-0.017062604164742035,-0.019764181334248444,0.03377491057693271,-0.005614639971548941,0.08780753548158741,-0.022986446626866174,-0.017781803917579872,0.046676616968243496,-0.04540893657004551,-0.024973618549074872,-0.005760170678508893,,-0.029216932916941735,0.043479282849107626,0.17444567985589596,0.2893836018825075,0.04111524473416152,-0.0956493005659311,,0.12770654841371115,0.023626368787957246,
COL4A4,0.0064146076057179325,0.010919322796516598,0.017138205075528826,0.017697219637202364,-0.05673786207153636,0.04075681579233119,-0.004516336716968724,0.010474412167441226,-0.04115361232291508,0.014233931855151908,0.03275322677745446,,0.035884110635181786,-0.01531702323226338,0.09160702181390369,0.07427795647877661,0.012858203215474755,0.03671776919039667,,-0.024231991001268115,0.006051336790917785,
TAC1,0.04770081857354309,0.1734448693476922,0.06378498498732332,0.030585762836177918,0.11210306750396917,0.09346859416179006,0.04788999419032788,0.08713540159866162,0.2575356876104574,0.15825003739440247,0.012578948615037822,0.2034128897450307,0.22689717133603454,,,,,0.03414273250523066,0.023382036040724814,-0.03082450390349363,0.10602343615271118,0.11234861465650954
RARRES2,-0.08623601887705487,0.10278672888439351,0.032548581662831144,-0.04237948232123127,-0.013377905276495695,0.06916190203168103,-0.09114336082180931,-0.09723080503911175,-0.20047689855245762,0.06693407741631817,-0.03421200635344405,-0.0798215977690789,-0.06532994537210612,0.08424845159485884,-0.08505507023971133,-0.11985635017125001,-0.10505228730544958,-0.08000457559561401,-0.041439477691017114,0.033671520834786514,-0.002988846851032717,0.02317418524748629
FGF7,0.016163833852778125,-0.04615523106046815,,-0.005226726270896761,-0.010134366719507104,0.0003931970324179927,-0.013391428127175378,0.014717950859907566,-0.05447493367886942,0.017540683968788846,0.04363639414897595,0.05098817897487105,-0.02106994864504497,0.09230276965529538,0.08043462392130535,0.053565514165001035,-0.0056243204262144825,0.03245026120326749,0.05873307825670378,0.036922821679654244,0.040625719427912536,-0.035464220105069375
EFNA2,,,,,,,,,,,,,,,,0.055912926486484056,,,,,,
HBEGF,-0.02851812670353272,-0.010176772414835469,-0.04946589536731825,-0.010190300657352706,-0.031346273154883655,0.03450600009632744,-0.058302069763228166,0.004128054645764828,-0.07114137178137939,-0.11484800201560172,0.0025120068326409894,-0.13507169521027831,-0.04413661980663027,-0.04385316680115865,0.017576611722021688,0.01640954477727957,0.05548016413962843,-0.034533570174429505,-0.006906650873574744,-0.05729154568555151,0.07745960299571096,0.07243091286176183
CSF3,,-0.06082541477255236,,,-0.004827283023776991,-0.07240263976847912,0.004259043777556202,,0.05932568717846762,,,,,,-0.16084885921908432,-0.24904566284517077,,-0.07262778454867329,-0.03900170043467462,-0.02468690536264859,0.046430197920264794,
PI3,,-0.07205677414375006,-0.060064092716065116,,-0.10796420971612192,-0.10151133377984574,-0.06951711884054688,,-0.04209830129963173,,,,,,-0.1964464810484519,-0.36807910367956825,0.04043152119656818,-0.18799421050106807,,-0.029576325280689507,-0.0003353981822558515,
PCSK1N,-0.0004908271552172693,0.2626936499448198,0.09285830862078127,0.0007294775362312269,0.03518811159483613,0.014096237354830047,0.07488111736409529,0.12865103135011574,0.11368519349765656,-0.029383072126017894,0.04207206605724969,0.3927530415447193,0.21540999609870698,0.039240098431041086,0.12845731135931598,0.14359111392570384,0.021784828931588313,0.303077648990382,0.088163763054711,0.12857080083291003,0.13332647134378323,0.1452761902877611
NTS,,,,,,,-0.03557173574344706,0.014870672361963062,-0.03209715260654658,0.03306552881232641,0.06541902810834167,-0.07217802349890323,,,0.11870995212422393,0.05588584471569456,,0.1382226430536249,,0.04624388414406715,,
SFRP1,-0.033508662248145867,0.10775214382096462,-0.010929748424311159,0.029483604825943192,,0.035611775890552894,-0.022123151541415954,0.002034949536529915,-0.05883622327292766,0.013275434380243863,0.04971723350123145,-0.11330507499662366,0.0873323545263604,-0.029368038805934898,0.11795521255562474,0.08627599080950935,0.04757297817025618,0.11219075842373986,-0.007420572087120185,0.014538655921141667,0.06189658420778842,0.050724644852923016
CXCL13,,,,0.0486017334455789,0.01886654325399004,,0.005104860121192106,,,,,,,,-0.06044095904440945,-0.12665913880303015,,0.012432103401553363,,,0.005501754292841705,
MICA,0.0002552082264849584,-0.06568388920225145,-0.016101489152542673,-0.008444152098158252,-0.034802377619812114,-0.0003883982939000054,0.052108802698459675,-0.015059544010344756,-0.04043126359207098,-0.01074074549084712,-0.015359097865286981,0.025459721414943518,-0.10287198585299255,0.015852645506725556,0.01793246883542082,0.12619304740573892,0.025840806033424858,0.05584212798474119,-0.017370110407402273,-0.006114612993045707,-0.04320266533847687,-0.003428917311296433
TG,0.05000247022460894,0.08678644034187073,0.013186913561017909,0.02784579613875321,,-0.036155055979214944,0.007754433456901689,-0.01070663810788389,0.0426727471289455,-0.03987508420143248,0.05113291329484432,,-0.05841447892098761,-0.0461761105823222,-0.0006329223232911757,0.031150551806815308,,-0.021263991533595997,,0.03326101704089324,0.06506289779636065,
ADA,-0.029749724925110077,0.030313488070935347,-0.022900896436055553,-0.034094105663424724,-0.035573835713383434,-0.02044284589501006,0.054043257702529844,0.03878055669110012,-0.10272938625414745,-0.033331114712640504,0.04328078888085683,-0.09132987483655133,-0.021575002398041984,0.015366217882714613,-0.010364605366483178,0.07439395478582503,0.009476397600339647,-0.04390020852504547,0.0765113248179045,0.018033178834397177,0.0030264745948280717,0.17954419133507926
LAMC3,0.01933137607112462,0.0440566671464273,-0.038419555650085334,0.0527929015495681,-0.0020999860482384955,-0.02508300835575533,0.02450959047063903,-0.017329268761389842,-0.06282447206349408,-0.047635118757709066,-0.00752324654699996,-0.0282484890910672,-0.04919521882596582,-0.0785214371315487,0.04152698575551661,0.08683988022137168,-0.03811976779543725,-0.04602814920957239,0.06957853427969884,-0.02767722013080105,0.08500008754470229,0.0632246401170731
CCL7,,,0.0024780476164665177,,,-0.035497392456028835,-0.036984834492555574,,,,,,,,-0.08232109967063836,,,,,0.00555731442510104,0.0683780703355799,
NGF,,-0.03504325050402746,-0.038442784191905166,,,0.0007825032680304951,-0.00771518900432548,-0.005529560420871956,,,,0.0246921139262931,,-0.025342683090551123,0.013066865422519829,0.09534314847584817,,-0.009440645463010941,,-0.0715393991043993,0.07564461376724539,
TNFSF15,,-0.016720789347716262,,,,-0.007261967938212851,0.022069293160107945,-0.043408523710100066,,,,,,0.023141338296979654,-0.026033668317317692,,,0.02653583102792026,,-0.06835165507162111,0.09864337690793004,
HMGB1,-0.01801449769696036,0.07136055968613152,0.04041573274017906,0.08641335901532719,-0.02222219630815498,0.0020438824781810663,0.019792975347708283,-0.027411974456623616,-0.16124434090345063,0.09222574071685091,-0.05270657238522752,-0.10229240011506287,-0.03100412233823738,-0.08461509550978628,-0.03602132838229828,0.010092308311297446,-0.07918715863363007,-0.06906631044044091,0.015457345559773506,0.06911999034840104,-0.03484412420087826,0.04167734320737757
ITGB3BP,0.03125501484727699,-0.15479242238100677,0.026626860500693465,0.09316521081608845,0.019394094993082946,0.031114455699108333,-0.013676506410329697,-0.04180736450707873,-0.10096515261727285,-0.001834567403521278,-0.04489466793461507,0.009752415428579232,-0.0918193080683039,-0.02603410544879138,0.04878572598462395,0.00017760194602014606,0.027585572687752805,-0.012121824821020494,-0.032319745770738914,0.0616261410059358,0.013363553998628657,0.038303351064717356
AANAT,,0.08453445102070381,0.011912699881487278,,,0.02072447241506204,0.056434233945643696,,0.011700642974712787,0.006247815613301943,0.04951672108775785,0.03936513619070713,-0.03999328598680992,-0.029537745040972424,0.03861801726129127,0.07372856079675769,-0.04664728542581981,,,0.1540961288543232,0.07169738507661688,
RELN,0.01906542096704799,0.0838253312318231,0.04477253737155768,0.02438440772680696,0.015037289097338096,-0.03380278925227958,0.031507529714271225,-0.008313425460832488,0.16091884310469856,0.021370745013964434,-0.03367847597322159,0.0272262560458797,0.07885390314024256,,,,0.044300116392415614,-0.02768283394341206,-0.0013616025312931232,,0.03174372013398312,-0.05859540067100936
IL15,0.008876485473646736,-0.05192746398428678,-0.012873257861624623,-0.017737022379381476,,-0.006677666602072961,-0.020564958279198773,0.06043785579997752,-0.031991836566868444,0.0077416108462858724,-0.024389575782749022,-0.0855684068400057,-0.022101404652909662,-0.0499317268742061,-0.0412300143502282,0.0194788016759176,0.07265463567758325,0.05571835315732226,0.04292970315016846,0.035712206942491824,0.06290512852436637,
UTS2,,,,,,,,,-0.0498443863206614,,,,,,0.027992559856142636,,,,,,,
BSG,-0.05027651419612072,-0.04956244938288871,0.09509153307579275,-0.04268552663475285,0.06934556044295472,0.03355558467533654,-0.018241420028114422,0.029347474070579554,0.1766746788697682,-0.16818782933199217,0.012836466506992501,0.2972462072140045,-0.09246433951384787,-0.031106938502420703,-0.05147101947106425,-0.09940773318190484,0.051768081022163646,-0.14400479512933143,-0.017147356921938126,0.0073791682518459965,0.04664770256977189,0.04983786954471579
ADAMTS3,-0.008440169910504015,-0.0980372455886944,0.0010631728864167343,-0.05534165406475079,,-0.004774655192584223,-0.04456846150442588,0.02516360514179303,-0.12888211334891742,-0.02098350635588646,0.040581060055266356,0.041983632942124156,0.01954973873765214,-0.03536844261947076,0.08531870730003915,0.1752323701434709,-0.00165308310505557,0.17448479530009647,-0.07218537822938072,0.08031731654135596,0.07183570366995416,
CD34,-0.028831495896724204,0.139439881103653,-0.013812172551807778,-0.03494748632406715,0.012103120774691691,-0.055971798145094814,0.010041005401261467,-0.014249639162164013,-0.0565042967148729,0.03093262495570648,0.058075673316389374,-0.005393769843128436,-0.039994857662006306,0.04162166728568136,0.04057572514664302,0.10296643204196387,-0.08490310909174313,-0.08389435678005781,-0.001925790125765104,-0.021804263427695963,0.07050942848426896,0.06280986886051546
CCL23,,,,,,,,,0.057986852276321534,,,,,,,,,,,,,
PLAT,-0.01099471301927779,-0.10918685844829018,0.022086011318988942,-0.027629481230378155,0.07143203854027362,0.062127626296476605,-0.029895886610242423,-0.023564305338112244,-0.12348471628206155,-0.16515137846613318,0.046296674250914736,0.03335982346259272,-0.09645707261417266,-0.0062144658700685786,0.23417006892295675,0.3172413126524042,0.13399747205748333,0.1050648240674632,0.03738271003866897,-0.03311034787899978,0.011149234116758446,-0.007986301377986652
NTF3,,,,,,,,,,,0.0022310543106642718,,,,0.12376328010350286,0.267274450889968,,0.22584912400749815,,,,
LTA,,,,0.04661174021980794,,0.015266882161321051,,,,-0.04447599348553363,,,0.040233172573845,,,,,,,0.020334540747576568,,
CKLF,0.01633895296869389,-0.025464539958616726,-0.01578029667149323,-0.02523517591516763,0.006748075445233471,0.012064063965019483,-0.020341488722880434,-0.02059280831985387,-0.1684110572535015,0.015972418837541996,0.03391108114908204,-0.1870960272461061,-0.12700793710343178,-0.005637072366098898,0.06729604839872703,0.1753213914357266,-0.006929439911151025,-0.012635575334076743,0.09602193609212252,0.029894510600563567,-0.025211814119099518,-0.019911183681093618
CD24,0.03329758118625108,-0.07771552535793382,0.0403582860560535,0.06758164355321325,0.051365246944784,-0.03988261901394761,0.03775950334084564,0.04271311859067513,-0.029376056229348146,0.1287816218296758,-0.08978998633537935,-0.028416037846630916,0.053103271518808434,-0.028710914849293917,0.20510037009713136,0.2147120077402875,-0.0046583520918965825,0.3539089346130457,0.058245616273878566,-0.027362964958603134,0.08844428796021021,0.09167832008954219
HSP90AA1,0.03454125189304505,0.09508386171345325,-0.061264577653935635,0.01660074998743527,-0.10644161301705798,0.004292481712699728,0.03970217620212882,0.09146753080162695,0.18958388754489533,-0.022007697839059367,-0.02364515827059723,0.37490504891446225,0.1912533865711681,-0.12454907254234282,-0.2171685744618662,-0.42166758284300115,-0.0011687876527842643,-0.048409744743367976,-0.010232603957069916,0.03805542636600128,0.09518964662536623,0.20750936389632305
BMP4,-0.010596831530120168,0.08872208389594893,-0.011366218169712906,0.02449994588954531,-0.09539708477265517,-0.00675565478572765,-0.042146663576196675,0.022313248669110497,0.07634342102267122,-0.004077179548296983,-0.009667319036669487,0.007715985606774416,-0.0412131316182673,-0.05799985223732903,0.044789946715598127,0.028744002411243936,0.010117232590269892,-0.0643591634470766,,0.04504619207773574,0.08996059939934636,
SCGB3A1,,,-0.02107651400786748,,0.0688968081741783,,0.011395164650434613,-0.007894792823179734,,,0.037576247646883644,-0.008225306950864838,-0.00950034857133236,,0.029070447525240333,0.11122097506541898,,0.03497779794811531,,-0.019126904909357496,0.03892809288637237,
IGFBP4,0.08171235567536966,-0.022877155395509677,-0.044163476278574296,-0.06723323207647072,-0.028300551285187152,-0.0319308479642459,-0.01950988965785025,-0.0439569176222381,-0.08855835373431158,-0.033159354529900334,-0.03214085538249315,-0.09684053261260588,-0.07260930961726403,-0.006442086996740384,-0.04087040928671111,-0.11668161532614808,0.033693480335960056,-0.1888657809213971,-0.0555731687421466,-0.07735509803982485,0.06967581297961452,-0.008937818934545956
RSPO4,,-0.04280892325699918,,0.01207202200329063,,0.07263625958440753,-0.0036312896430729194,,,0.0082101314195945,-0.006376514292697278,,-0.03659690773246447,,,,,0.04666648826670824,,0.02375665272098951,-0.06326145854705394,
LEFTY2,-0.00902010956909572,0.03330979027076795,-0.049490652517015406,-0.037003583003602854,0.023200600911996928,0.016897630367662966,0.07801257018781366,0.03034721831204935,-0.09669595895890121,-0.04149020476262787,-0.010571643361982207,-0.024550664129425883,-0.0740571599635159,0.03686271676124311,0.048678306394209406,0.02398883605582252,-0.02782266268439967,-0.017907083880760635,0.02802748827879254,-0.002107168741875161,0.07362323524293178,
PF4,,,0.015926143862150577,0.01908393482829897,,-0.017248323543998124,,,,,,,,,,-0.0543182184302822,,,,0.007804446912999568,-0.02801544067749614,
ANGPTL2,0.04527705961248089,-0.03621186898954321,0.02108216897681324,0.11322248486804186,-0.028036924264271415,0.061362895421534835,0.022358632702752266,-0.036396249527799636,-0.16247860056299876,0.033580939051641646,-0.018112569788323124,-0.17286743474046837,-0.1465842452539568,-0.1017925871782782,0.13063635394986678,0.25998449414607666,-0.027501346048358983,0.0045785120646373665,-0.0558432020280738,0.008862966705067742,0.08833108969535787,-0.044740203654520416
LRIG2,0.017947981924523154,-0.04072162579540659,0.12419773882943044,-8.389672739518442e-06,-0.019941972492767353,-0.007562605815767328,0.011230668230252256,-0.011368809914136007,-0.02071098720972449,-0.062312244233200184,-0.07802609102806855,0.003931038250782565,-0.02285323546293128,0.04785435088197817,0.017600396425278587,0.06142177304606255,-0.04592681865887999,-0.0027060265147968387,0.026377896551348905,0.07118116933700573,0.06844729149532526,-0.04876841808058109
ICOSLG,-0.0239905832128204,-0.018114884112975373,0.045172453365930794,0.01871916314552008,-0.013972909072367696,0.014845888426401974,0.028413326114318144,0.02761051179139015,-0.09193957081920505,-0.00937750016012723,-0.0013038463762214533,-0.113616167168075,-0.08676094034474553,-0.004573429595513556,0.056043977381217414,0.16566927289300354,0.002253810295461974,0.00015268292930101655,-0.0015913958030391363,0.04762769376949744,-0.0031850720780832024,0.007696865605892943
WIF1,,0.43574267086626284,0.08816761557534894,,0.013686241604010597,,0.11511422207230866,0.10977690115458556,0.16956999910115458,0.03172930577265348,0.0014334245153597288,0.12172919078645315,0.23674427989969576,,,,,0.004973281349915272,-0.04783807894854348,,0.012699677541138592,0.08085311472363434
NPPC,-0.017581251390758862,0.12723591618052468,0.09315378573370711,,0.13038408327271903,-0.01900123180160875,0.09525285658438615,0.06562949594101254,0.02201743256997873,0.011898233402828157,0.001416332972431283,0.18540450943430187,-0.07832014939513118,0.02727756103667303,0.02872609748019184,0.034179884478648774,0.02355436458842897,-0.004081072396046559,0.08827260889240789,,0.0291770610901262,0.0645985030088686
LYZ,0.04852887283574558,-0.08523140099629566,0.027011614909263806,-0.0323652903468244,-0.013485413272388367,0.012417741224187573,-0.052517581931875536,0.016792425038690936,-0.11964680876663358,-0.03960783162434654,-0.016761905273447883,-0.2754613388271646,-0.0056940128528022976,0.03568687961193257,-0.019827633279535704,0.08254935971683593,-0.03037088761927283,-0.007751524684790352,-0.05346571188046919,-0.03091029201822629,0.04371885139637736,-0.09669524471534899
EREG,,,,,0.009231616079223588,,-0.03294198323594274,,,,,-0.021080515007761123,,,-0.09294304528816062,-0.06271475854711187,,-0.05955025454085289,,-0.016970989453766766,0.0573296065204163,
SPTAN1,0.006033194835215818,0.12005218003080902,0.06429200844536268,0.011117271714147628,0.04089468344556628,0.040080364035307216,0.05672703552482602,0.08343354896712524,0.16940384263334404,0.12772989797024575,-0.017046608118694778,0.36518144090788857,0.17275111697737164,-0.037224165415317825,0.15431735609972094,0.22699542102946127,-0.06861916769838397,0.21614990305703058,0.05665542892262969,0.06372555228659244,0.10870159659643334,0.07905112984126805
PTH2,,,,,,,,,,,,,,,,,,0.08485331224784891,,,,
LIPC,0.007251356102916304,0.05869080737341174,-0.05234458700292144,0.016332961820364977,,-0.025211178541065582,0.04289842325449255,-0.06881088826595856,-0.010471322053304793,-0.004436990158086597,,0.011503739769840333,-0.013332028696962922,-0.021145110099803032,,,0.00035757102503760073,,,-0.010749040534902119,-0.05898324949493252,
COL8A1,0.09774579811969399,-0.22963884091834072,-0.03825676771093274,-0.03929416039743539,-0.021132833745910032,0.004039615414470378,-0.09331127322006579,-0.03887563783707438,-0.07330847938667244,-0.007231240881381007,0.06512008920208776,-0.20012130851970303,-0.13358549856220026,-0.07943886151227,0.06261544486247275,0.06550479573423391,0.04680584544436277,-0.08731918794885708,0.19501369433705693,-0.10629762561906399,-0.0788884445355402,
GSTM2,-0.036364757550419395,0.05521252822404667,0.029849990415984514,0.008376149250354039,0.11959416739675802,-0.0082063748077191,-0.01404808003142247,0.0014722629450346484,-0.021408917096336195,-0.035023792278372066,-0.006275578790276122,-0.0385212452164588,-0.0314264934342402,-0.0037692573599504195,0.04695125110225803,0.09583897353871569,0.02833183326438449,0.07706893711285576,0.027494820890103154,0.03500843956504175,0.028074855789285588,
SPX,-0.07708712976753343,0.1795172286967227,-0.0030592369937018624,-0.005872164144631736,,0.02412129269155112,0.04911787776470071,-0.05100545018782129,0.09333093944283084,0.03644076120947163,-0.007973307465704854,0.08088979226665656,0.14870200653429025,-0.0016958657557820179,0.08656319671802072,-0.02568344326485883,-0.020616916606058636,-0.03508825729303957,0.07859793621055663,0.2303413733880583,-0.04132839787818665,0.024258700202876123
MFGE8,-0.005889690669076943,-0.17122648136282417,-0.099393051238459,-0.013685378986734794,0.07925612174435984,-0.0018842806205202145,0.043592629566914454,0.015637474922040775,-0.017074358599046352,-0.10741885877119449,-0.03647180003931427,0.11453391783184197,-0.06642326656041944,0.04927009317697288,-0.060195354243692524,-0.013404239524525746,-0.0072977761111388826,-0.0499291041595175,-0.050799860177372466,-0.01806260607780981,0.01186369849093831,0.003741675748338467
TGFA,0.05397864955042261,-0.15017350243715036,0.06147864370458534,0.008725081457250816,-0.03445811539689401,-0.029789629581930814,0.035123141274416236,-0.008475064436237871,-0.1504624330070021,-0.07428571062101628,-0.02131458579033966,-0.08632856509423777,0.0022626178166006245,-0.0364173339819831,0.10017589274147104,0.1628049542108786,0.020156558929775168,0.09976825008906245,-0.11657765865669525,0.12372086738482803,0.06594678730099712,0.013218496554201832
SLIT2,0.126894197013027,0.3210252740009468,0.027700827904624588,0.011324165301113576,-0.01245216952132315,0.01073698138300122,0.003819144826852574,0.08942483592428122,0.08429935693584004,0.031111738109075728,-0.021480454108887527,0.15448691213048685,0.18847727006205248,-0.002822165979273882,0.03012157922831732,0.12159119719295262,0.0958791531563146,0.005274765307171947,-0.037718186124849895,-0.04805338956276544,0.05750804256187043,0.14270522128556937
PLTP,-0.013423252724342109,-0.05695637339994394,0.023393109524910707,-0.0034961755661042982,0.02338776696677723,-0.07064384481611391,-0.024753987265316482,-0.0414129569031787,-0.20493263357075184,0.06215384476037294,-0.08034718331183206,-0.3568125436956039,-0.022848854847237116,-0.02641930062905601,-0.05649235262926576,-0.0418404860453561,0.05758300191529605,-0.2292520997367857,-0.11564439779868531,0.04189022279233008,0.011567184061792348,0.04499244347577771
APOD,0.06997585908881494,0.13079676123719397,-0.00318613411812277,-0.029412910787681688,0.04025810681701013,0.021114465930099136,-0.028500763893181177,-0.04110911738506207,-0.24803747340937646,0.07259382269054485,-0.024112556685855803,-0.2547680892208909,0.13269607452783042,-0.007683426615876489,0.19659028618013358,0.36167726493774216,-0.010002539740377743,-0.11359403531167002,-0.10156722697305189,-0.05221932279308603,0.026753053789316368,-0.07052121335489893
