,UKF259,UKF260,UKF296,ZH1019inf,ZH916T1
LAMB1,0.002595956084648028,-0.02783091406020133,0.045284382594432494,-0.0034509988127284833,0.0982482346469415
SPTBN2,-0.03899545922010313,-0.022096962782685407,0.03378576421207231,0.0020889379200776906,0.06266737956170092
COL1A2,0.013625376701502174,-0.02571261380761244,0.07569232812295736,-0.040640442960893024,0.042056013287919296
DEFB1,,-0.014395423948697868,,,-0.01911353235830274
WNT11,-0.0039718858530494025,,-0.03238667647730524,,-0.02467293529489906
LGALS1,0.009809962942662061,0.006889199194947333,-0.008431942729934997,0.014095686112702765,0.04126898273633368
BCAN,-0.005868944074493691,0.029435037657703406,-0.02865952096873168,0.1521914576005282,-0.018285662493422807
ANOS1,0.008898231591782232,-0.010317214507033304,-0.003586765414007957,0.12325677297691706,0.03420825299634894
EDA,0.031425430454343616,-0.03091070587375542,-0.036636011178902854,-0.042669366925081,0.006497401654058306
FGF22,,-0.02088608706883418,-0.019350150439806344,-0.04137293964834175,0.037953819654284494
SHANK1,0.02722063917579917,,-0.024224637900358,0.1160003302226405,-0.033144475986630346
RAET1G,,,,,-0.02318129931864716
TGFB1,-0.0015718487816073145,-0.012424436511235083,-0.037538545446495396,0.07194755198561874,0.06751970582282633
MSTN,-0.06057188381863886,0.010627013723267287,0.014867327055052325,0.04009686035474946,-0.007738674826428559
WNT4,,0.023866457145829096,0.05885915134282854,-0.03435205187195934,0.0031787664379575253
TNFSF4,0.06714015732851661,-0.029728581299577214,-0.002252419580813002,-0.05418945576775801,0.01917788739555535
NTN1,-0.010599997608556335,0.01617114296937678,0.06002419751102545,0.022609978475360178,0.008206787800735655
CXCL12,-0.031452075622621915,0.00043178775106827907,0.015716989329438318,0.028312677123159102,0.10315332985547011
GNRH1,0.05878297023332595,-0.026344911689595022,-0.01584527865300012,0.022131961788023055,0.05569458730464482
RIMS1,-0.01364414997465976,0.0018283202744624719,0.0014736342504375107,-0.016607274185707042,-0.01758314729766901
FGF14,-0.05133732301289007,0.005781624410954262,0.09393089163244622,0.025596759722213112,0.020401950009675443
IGF1,-0.03214009215331941,-0.03274177434575848,-0.024657216652604248,0.009941924389590155,-0.0063742825032656845
TNFSF10,-0.03068720567569226,-0.04990805007628174,0.012339669783473062,0.04747777296737059,0.12954922845093797
GDF5,,-0.019083970879671085,-0.019350150725287847,-0.033539376009510846,-0.030077078825542083
CHAD,,0.05202953556668411,0.05344867591734237,,
RGMA,-0.005579408629841255,-0.01041488805775425,0.030277557999075284,0.10189475153735364,-0.029641465087460815
CLEC3A,,,0.04725344180856154,,
WNT16,0.02960374628014464,-0.012542952506866082,5.2674186069234006e-05,,-0.005430646202889683
CX3CL1,-0.020688092116210362,0.03446471251585611,-0.014511843526762339,0.07377658450131136,0.045481673188273224
FGF1,-0.061761568943181216,-0.015804820512935146,-0.023728988958758527,-0.09260429879605166,-0.01207830653054256
ALOX5AP,0.007067051569663668,0.038970846463686426,-0.06191827578330613,-0.0019519912673892567,-0.015378911418094806
IL1RN,0.013891751382784678,-0.0050300607815955715,,-0.04595956446904498,-0.009685262393520976
NPW,0.03393661146218771,-0.02279104127963494,,-0.050497021904463514,0.1405512351301334
CXCL9,0.030623574091735734,-0.020003090466321184,-0.019350147563031897,-0.010205643223954968,0.0745211317360833
ANGPTL4,0.041314503796363894,-0.004341643081424642,-0.06304632851621829,0.028075950467889875,0.011067591308567108
UCN2,-0.015102177663806685,,,,
OBP2A,,,,,0.09762682662193158
COL4A3,0.0013312782875624202,-0.014039309503633388,-0.007606330149791195,,-0.03378018393156157
NRG3,-0.005243726618681607,0.016943278989838637,-0.021565529655085937,-0.03925922376026801,-0.043202253074009926
IL23A,-0.023760167096788624,0.05016961789974494,,,-0.03014605978987163
COLQ,-0.0074749110878069396,0.07604170529523126,0.011723587416207685,0.06954948164196914,0.005233059998960273
TNFSF12,0.00989611295305463,-0.0059155669229977465,0.04369506331773772,0.09681489393978822,0.0391687878242474
DKK2,-0.015324823553265173,0.11604259306442348,0.0078013362817820784,-0.029176029645956017,0.13581131574362446
FYN,-0.011185350496915346,0.0009057108311297388,0.024906582668502975,0.11692665689994215,-0.008415267123309788
ACE,0.041155349236570285,-0.02268468674094888,-0.020190816588017194,0.049705304221082075,0.06578109236020745
IL18,0.02540836000895148,0.0067021680440379795,-0.004318730280782981,0.1012903312024524,0.06371760581449076
PPBP,,-0.01312476168021361,,,
CCL27,-0.002102331371379046,-0.01198880559818909,-0.013716325032730212,0.062421602407432164,-0.0019378849064929846
SERPING1,-0.023038269304364915,-0.02861655677395862,0.013489325775151419,0.019608446372750037,-0.0022577811518624713
AZGP1,0.0036526449721691794,-0.02376225128406753,-0.026465737478901998,-0.02412679048718578,0.06508350530980915
INHA,0.04872848539300623,-0.05063624331023433,0.007005386246972422,0.04409244035993876,-0.04063711799972673
SEMA3G,0.014686303119554643,0.0245526465041449,-0.025811280696996237,-0.052509475109812756,-0.002777544357403171
COL6A1,0.014682554101504148,-0.009896503988580423,0.04646522145224368,0.06486285969806746,0.05006202601198792
FGF17,0.044142176903158144,0.021827771553981086,-0.026787763231339492,,-0.019894950719758383
TNFSF8,-0.01926503907932977,-0.013124758278195566,,,0.047096229082995406
FGF20,0.020127409051949076,-7.33531328581825e-05,0.004116874211105001,0.16687648285044462,0.0649203396706055
ICAM3,0.042160917368074466,0.05565628458666904,-0.006443812263814349,0.0036339631963757707,0.04383740732249711
LAMA4,0.04571045383261572,0.014143640829826255,0.006625786370677796,0.06665011258594185,0.06791018998640895
DLL4,-0.007193150723689655,0.02522822236050602,-0.00391565395173607,0.10528000344397334,0.11608849645747132
SEMA3A,0.006346529849690496,-0.00799781543572645,-0.05620978377341373,,-0.02563046965920091
RLN2,0.010635511036351419,-0.02013133473436267,0.0190028444709242,,-0.02296100518616353
C5,-0.002386751538793283,-0.01910144723898435,0.013842598271343792,-0.026388332652603666,0.03291607977112941
COMP,,,,,-0.02836434114935753
EDN2,,-0.01726125128516036,,,
C1QA,-0.004165648933863019,-0.007887699029361895,-0.02803142120809484,-0.03092243818951673,0.04284276946798585
UTS2B,-0.019442137473311964,-0.014395422894975413,-0.015546080829545518,,0.07720692027947014
COL9A3,0.07081833340471992,-0.04479130735589376,-0.014028698474329011,-0.013210963915493932,0.06041179968767162
DLK1,-0.03235930648293781,-0.011724496780348242,,,
HGF,0.015129860764963006,0.011216309408290005,0.017523208308151902,-0.005393938153523183,-0.00024179019286303164
P4HB,0.040486011215829114,-0.022499249930751065,-0.020716825694086602,0.0009471268395707472,0.056696665219665404
ADCYAP1,-0.02279681656652291,-0.023693649982235516,-0.003073397239470093,-0.032286349822293454,0.024663138698265395
GREM1,0.05306734287300679,0.008592643825522352,-0.015574495603267414,-0.05477577855834866,0.05427497256590157
EGF,-0.025708812544600813,0.0016385736981334713,-0.023872603072131515,0.08835812705145743,0.05384693399215855
VEGFB,0.01621281160023707,-0.0050537276293419215,-0.03453989434695514,0.0016530677394644938,-0.06777749607751749
FARP2,0.027431208356980277,-0.0012803917031420063,-0.02765884363804231,0.12602999660208714,0.05561122507333563
BMP3,,,0.04566387115366399,,
IHH,,,0.012743592386945649,,
LAMA2,0.04022368616353732,0.02562826367894892,-0.026278837499149416,0.014156179449657264,0.06568133641930524
NRG1,0.017519259101276,-0.012114512617501927,-0.033490512393548666,0.04065483696944878,0.005509653627976926
SPINK1,0.016529846914912244,0.08750397233716825,,-0.008697120038281764,-0.0320067055228995
EFEMP2,-0.020541807585341038,-0.06230634157271706,-0.03100304141467438,0.06808017081662765,0.0037195228878137082
SELPLG,-0.06421750238264955,-0.02167272207702129,-0.002880119165168334,-0.012950405022330238,0.030078801548341198
GDF6,-0.02178008103715745,,,,
HLA-E,-0.008056289008375302,-0.012695093210758564,-0.014568620184860655,0.046836248826527954,0.09544559687011202
PTN,0.033219211089305575,-0.04247036621262526,0.07618177960925486,0.11998529511820395,-0.05095682906497567
CD274,0.030494927020733704,0.0198402207725633,0.10595917637504147,0.02638961041347072,0.04528760841564699
FGF10,,,0.04799686353315824,,
CD14,-0.011230593308318906,-0.03604991033911439,0.02627382406827974,0.09230352542349883,-0.03239245085301248
SFTPD,,-0.014739440966207292,0.009603059756379526,0.018705439030900353,0.06515276338334385
SLIT1,0.010522893226121693,0.07621957949605698,-0.01695263129443986,0.09339873607994621,-0.005179204833263825
CNTF,-0.015324821977869734,0.014133780902529368,-0.0155744942572005,,
BST1,0.0375995142951145,0.016129256418205347,-0.02925422323269987,0.07182873782052956,0.03688793231564281
AGTRAP,-0.02480218460656742,0.08437850697208676,0.007470311215317302,-0.024121383735143113,0.053521668639856
LAMC1,0.007437522177843644,0.006691272907236384,-0.04091928243788029,0.003172458914697574,0.08104731678238346
COL6A3,0.05610134449640543,-0.01650323160787231,-0.015937695034390666,0.11558627367054523,0.05482037248167819
FN1,-0.01604381531774833,-0.014442514279879944,0.05315850094136227,0.03950249537709725,0.07299625211436445
MIF,0.03848358999083215,0.014354658520756743,-0.012713834554419044,0.06678612544638544,-0.017574612129875843
JAG1,0.037891730293632894,-0.010214985445822881,-0.023116271465641994,0.025286123366784225,0.05113756212166886
NID2,0.07206456587975676,0.0323762777441875,-0.03595082594069144,-7.952846268215279e-05,0.08737184866851376
EFNB1,0.0019387746724424965,-0.022467732382524325,-0.014420666409051175,0.02240053915340057,0.03920971016018611
COL4A2,0.024035462966346993,-0.02946711517457181,0.04579621176406206,0.03848728932423767,0.08387830346660638
SPP1,-0.008801683315184146,-0.016718984403542924,-0.05281977997880617,-0.0686637382086185,-0.0720224246617539
PODXL2,0.011818165624467523,0.017909647989324057,-0.04353804581573785,0.06348507305010166,0.00434587819492689
IFNE,,,0.13219161246368244,,
FGF9,0.028179791551563107,0.0019034270055521096,-0.029754304570130407,,-0.00621791838201869
ITIH2,-0.020474553762634726,0.06947280737838918,0.025046708477036144,-0.038394911724227855,0.051369428033339236
ADAM10,0.034442977281439024,-0.03332273448257047,0.02826370242870057,0.028401277063456,0.015534204962128012
CFH,-0.035164508575695586,0.061286017898652845,0.01923438180879624,0.07210630550692701,0.07653785838013255
COL4A5,0.02187604514087796,-0.014723463633502446,0.03293406757574517,0.036633059757359046,0.010235720706257315
LTBP3,0.023801093826976642,0.03732905852442795,0.0251230365672828,0.08194162625452514,-0.029783123239279275
GNB3,-0.016499799570828744,-0.008927987071458688,0.0019339763049282404,0.1918542058639214,0.08951546121781105
COL6A2,-0.000829346757862549,0.0339816516794115,-0.012844688647659256,-0.006371055711026862,0.06108631396984073
GDF9,0.002980012508026085,-0.04323597273547146,0.0240646520311474,0.15070073010459636,0.006716260041897315
NCAM1,-0.0383921403435975,-0.09476483293829925,-0.043105833899842204,-0.029399615401732516,-0.07781833047676785
APOC2,-0.01774076123614172,-0.0220844298122989,0.009973047584938218,0.07115190705995468,0.07696422048055221
BST2,-0.04672004263310768,-0.036128358125258074,0.0075509181759276685,0.06710379544439425,-0.014227699871351213
COL5A1,0.059385879113022455,0.02869867372126069,0.04002936478605565,0.11211005833040547,0.06094230630804551
CALM3,-0.0021308451540567046,-0.010418767521892618,0.02609661580174384,-0.008877399299741868,0.010405186158694752
THBS2,0.01341452406247168,0.014789360384754062,0.026800108719844187,-0.026379924615792447,0.03485176581045631
SERPINE2,-0.029955260704819558,-0.025760909294972663,0.01846329489346383,0.1244125124971316,0.017283465310066807
EFNB2,-0.03381802809080017,-0.0025585118014508136,0.01158203826527972,0.07015998012777812,0.017838790428403962
PROK1,0.012858891716073469,-0.014395424870705206,,,
LACRT,,,0.004277321592188943,,
MMP9,0.06101235432505308,0.007178335195973371,,-0.04237463965243547,0.057822832369750124
NPPA,0.006199462161004683,0.014494275530844975,0.013730945003276948,0.00942303456901676,-0.024879369971591465
APOB,,-0.018949414749659697,-0.016261013358754052,-0.03312640315779762,0.00312325445979431
C4B,-0.026143156075793116,,,,-0.020882855395669784
NTNG2,0.03377302694716809,-0.028909351712914002,-0.028139978481498313,0.08749483423919548,0.03194892702579064
LAMA1,-0.005677396310173706,0.026370413157606867,0.019419323834585354,0.08454903783534061,0.028724613070010816
UCN,0.021652614763522298,0.01235205108723347,0.014794876291401029,0.07357082611250401,0.05473407113586365
ARTN,-0.026008416981219074,-0.015568280632570054,,0.0012515781359591755,-0.002827522002681981
PDGFD,-0.011150340784130935,0.015691267663882708,0.048053184072630914,-0.020576850171821537,0.061462323543404855
EDN1,0.018601101015104014,-0.016904529742149687,-0.015422140388084704,0.07815376319611804,0.005265840088975611
ARPC5,0.010983889158967315,-0.01011250189924554,0.05730215766757242,0.008251562059895889,0.03742121611401625
GSTO1,0.02930793678199618,0.003906375534640784,-0.002482025466004457,-0.048338429051185794,0.0767331960570743
PROK2,,,-0.026573454459986916,,-0.017194816718185974
SYK,0.021758907419572253,0.018304286850667442,-0.03020856315438519,0.04831024903349847,0.05152823080006239
CD40LG,,,,,0.020591171348005557
ST6GAL1,-0.0007095781890521267,0.025040012867249363,-0.012853339146640235,-0.044460340797936065,0.03432610210426436
WNT3,-0.02119578202359591,0.03399762893606462,0.06258037275980537,-0.01000809297361717,-0.012651621986780031
HSP90B1,-0.01735652989507917,0.0048128445828249785,-0.04465518864261285,0.01825174435047232,0.002650655723447187
ZP3,-0.0025116562277471386,0.006329038808025887,-0.01626101480592056,-0.0035785154663728917,0.08821479931907784
NRG2,-0.030758766871708677,0.061707572449900695,0.01667447247644136,0.04418640862550389,0.011899618088577335
MELTF,-0.012666435951516746,0.021270845645225113,0.0004388142516569391,0.06742598148120492,0.045759849334708017
NLGN1,0.03322437180318162,-0.0022546413245114936,-0.003448559367317803,-0.005559883686858288,-0.005423361848640266
SLIT3,-0.02779440062409532,-0.011412311674718728,-0.05457472563182489,-0.058232527595527606,0.04543979409563299
CCL8,-0.023348448161442156,-0.016120259866177246,-0.014673565330004057,0.06266404673511423,0.028138797112136096
S100A4,0.026391742774099745,-0.0214478798448565,0.04188970577528326,0.00986505108115978,-0.01640567456134311
TNFSF13B,0.01680748167939152,0.052648868000690394,-0.035104754215296324,-0.013876223682961339,-0.002210852175913603
HSPG2,-0.03777451578556779,0.02260094311049418,0.06455061823046121,0.0092313527808905,0.09361816411750627
FAM3C,0.020213451250744374,0.02879428506675437,0.005107264324385595,0.041036735009693064,0.004386383138519978
FLT3LG,0.023095052532746504,0.011931370663491219,0.004336596636615657,0.09381845805292109,0.058951007250552544
A2M,-0.040431269840865085,0.00018242001826822242,0.04021986769846944,-0.08296097329193827,0.08996789302856018
VCL,-0.01285726060648243,0.009103983397984251,0.09276738854303328,0.03836433485034222,0.01929467379906489
FGF2,0.01441726640641041,-0.020916051353961157,0.03971142757506293,0.04103239942375126,-0.04126230980251758
AGRP,-0.012203822479332814,-0.01312476168021361,,0.0013718833233700401,
CNTN3,-0.0030579763158269054,0.003489112235667131,-0.07019178132070195,,
RNASE2,-0.026338267410953523,-0.010169750033633209,-0.012704878046767407,0.032206614438349566,0.009515647477630118
ADM2,-0.02346549904144257,,,,0.023634369805818935
GAL,0.037474094207184575,0.0015302323379934868,-0.005350128148756538,-0.023364021063401394,0.0020704773380293656
CXCL6,,0.06908192326901126,-0.01906233284328495,,-0.035022868188838444
PDGFC,-0.0328577964726609,-0.011014085300625606,0.0045872815740916825,0.04121700099451643,-0.018824806086349212
COL8A2,-0.01745290788634886,-0.015645292455799154,0.06422194056064187,0.11090455707537167,0.015405832293735593
SPON2,0.04669980677799635,-0.02968835574893377,0.04739934734942589,-0.00923037719411638,0.08895449863198077
LCN2,0.015079967928999264,,,,
SEMA3D,-0.018476692298645136,-0.00332360123998154,-0.05527439791560831,-0.03962929406953024,
BMP6,-0.016394490017810185,-0.015888498488778522,0.009386358806645902,,0.023853022487469747
TIMP2,-0.02963441902572899,-0.0036051085975747064,-0.010582033041505703,0.028333546187006686,0.029626705467122084
EFNA1,0.00975661381635208,-0.029037464304632762,0.017548915404116978,0.021596785523328804,0.07502316922070669
S100A12,-0.018906173286005443,,,,-0.021123077309158786
TFPI,0.007357783162972408,-0.030858629312605208,-0.002782379954632838,0.04689461453057058,0.09338597516138901
GPC3,0.03793356978399121,0.041862996302047956,0.018679250788988765,0.08844425853974228,0.06995404183365392
NMU,,0.05158702961549321,-0.004475197659967317,0.08491341635295133,-0.012037210988359406
SCGB3A2,,,,,0.038634034624458934
LAMB3,0.002517190701803518,0.028911690584487452,0.005603901428848679,0.022333137112739196,0.10202927244969055
LGALS9,-0.013653513569296259,0.005934710606491275,0.004575115666381034,-0.06640683502872077,0.036943300993528105
VIM,0.01072618097538773,-0.031220380044894226,-0.007555644290172051,0.08336541377348672,0.07099478690731498
PLAU,0.0332047568593601,-0.002151889947425936,-0.007210233332554914,-0.004542507016667228,0.05908706957539751
TGFB3,-0.02112877907515596,0.0058678665580784665,-0.010467962016694804,0.04125089019535631,0.08114115163330154
APLN,0.0052534063917959554,-0.005947137695786863,-0.039298519266899576,0.054567837288084564,-0.02056343082014003
SHANK2,-0.026117574780636955,-0.027021485269564154,0.026234380287098857,,-0.0024759148051663265
LTF,-0.016299961685381992,-0.0005455656354119933,-0.0403250501631076,0.02531432823737086,-0.10395634650764041
PYY,,,,,-0.005973266963493919
PENK,-0.005485097874138364,0.025131892866677216,-0.047313605360963316,,-0.022961007753860157
CTF1,0.0033191045998455107,-0.010894932268956386,-0.002194628062600077,0.02997139371404929,0.03907447203031099
COL3A1,0.030765993747713164,0.04266533708830212,0.01941337572003779,0.04467826394139732,0.06731405393858726
S100A10,-0.03571725503216365,-0.022136604633268536,0.005915656356571912,0.07297111212859589,-0.08619593752225306
FGF13,-0.056405601062019736,-0.014386714719050642,0.056851744561405036,,0.036735170042199616
SEMA4A,-0.019423898672347333,0.019641919951951095,-0.039542027443697066,0.0633676407888492,0.020485378679966217
EFNA4,0.004543648415468398,0.0009461333492312949,-0.040009312883305545,-0.02750354140847411,0.06252162549386249
HSPA8,0.03222761718431377,0.01823269855553045,-0.04289216198034636,0.0021667277611794183,-0.02450779553571294
NPB,-0.0163944915930324,,-0.009612253195601566,0.07291465385034622,0.028499799915190877
ULBP1,-0.02809523416576886,0.01754162619198112,,,0.03504985237497123
SEMA3E,-0.0010721009191828185,-0.05159525510083268,-0.017225922161892802,-0.057650611263396025,0.006929831788564046
ADAM9,-0.06100431617624659,0.027037765764125542,-0.0431825147310676,0.048516462716089795,-0.0033421611371397962
ASIP,-0.015102177770321233,-0.01948263221470894,0.10122698795262472,0.03182797727830892,0.05957433111994539
IBSP,-0.02079910931308119,-0.017679291399713557,,-0.016309143877031286,0.08903115131084983
FAT4,0.121682674737184,-0.027048559463927865,-0.026235731877344633,-0.019638256049587372,0.05201482949204543
MDK,-0.028896311738372208,-0.007263852133953311,0.09384739242214658,0.0052947077778346795,0.021864044148640235
BMP5,-0.024766399011397697,,,,-0.021576172997541603
CAMP,-0.02933300748230233,0.018745033645044085,,,0.024766714733037123
HSPA1A,0.046002799532648825,0.01437001313640497,0.022985141010380794,-0.05566382540773232,-0.03695328444103163
SEMA3F,-0.01641782700335844,0.007027644434316437,-0.02191053182041483,0.14741789550702372,0.10392416703021519
ARF6,0.002993634340605371,-0.0037180234619496617,-0.007542624814176863,-0.047473070528947815,-0.013238083953041055
IL6,0.04588981657206857,0.04451642653544678,,,0.01173902101888805
CALM1,0.01666368837719989,0.029687650604831386,-0.01539614165778324,-0.014036936517404671,0.023460602028663124
VIP,-0.025600414264355394,0.0130890635560975,0.005481379697667937,,-0.026478671102358284
NMB,-0.012386743317516576,-0.005618842600507975,0.05759276874323397,0.0924636270762488,-0.04752481734899578
CCL26,0.021417997163807063,-0.021009552202381987,,-0.06912800222127147,0.13997122029318593
FBLN1,-0.018790249588382338,0.0021553268444020764,0.06187149845402454,0.05967614049443911,0.04653339903260462
SAA1,-0.029329716394999775,0.023947488363505583,-0.016758403157904903,0.08750118882194437,0.026718188677380742
MICB,0.05332276299991723,0.04603047060545009,-0.004298729272310261,-0.02576058313883798,-0.021086421438563784
MMP13,,,,-0.030094456409658847,-0.0229609980536774
F13A1,0.07362703575854855,-0.02607454043283683,0.0019112607260968334,0.00415819189198554,-0.03527495206745714
CXCL11,0.02847146908784414,-0.017697013177259028,-0.021394814205240004,,0.08779622097452819
COL5A2,0.005622513706182619,-0.06282183664913274,0.01912264462438157,0.06891240091667791,0.09974294405455333
EFNA5,-0.012752411471757945,0.02443253525583041,-0.04997295995220946,-0.02963853900900035,0.06402402354612444
AREG,-0.02226822603533967,0.0410165174175045,,,0.10285439091050537
EDIL3,0.027386172996286044,0.05042445917202078,-0.0017123722475115045,-0.0535035185069586,0.05610701231442289
CD86,-0.04743160148742471,0.023050163252990592,0.007198139951785058,0.021017136962774016,-0.006443305854669141
AHSG,,-0.02063721609530508,,,
WNT9B,-0.014876329942915874,,0.04547072991061612,,
HRAS,0.009512528487220227,0.0010646775027688558,-0.059920413555454646,-0.012456201996592692,0.056365819111778535
C1QTNF5,,,,-0.0384095135164287,-0.018767786743726065
RLN1,,,-0.010800658515849241,,-0.018044987418210333
COL4A1,-0.009233533668340113,0.032766529175572844,-0.029176804123990645,-0.023234128315074296,0.08014948131624787
CCL3,-0.028283853408079724,-0.03337022899253466,0.027070853580544698,-0.07308970460877211,0.07114908637466823
BGN,0.00951961673111215,-0.026467355186074674,0.04438021099334533,0.004002842025425118,0.06968614455235395
RETN,-0.018355512221565024,0.05520692991702481,-0.004963218496933671,,0.021586335902336794
S100A9,0.07327581391308928,-0.007810288101528791,-0.031464454486576095,0.08810336903586265,-0.058497343258740106
HCRT,0.02031670716791785,0.10926658686110707,-0.02646573703109789,-0.063052154677998,0.05977079356597908
FADD,0.014479192239449955,-0.030327835381353477,0.032714021686148814,0.07001162325746504,0.012323333358996859
ACTR2,0.03119563366604785,-0.023852536813861545,-0.010440906941874844,-0.04696752920740188,0.023165320292963476
BMP2,0.04622314850640261,-0.041298847272576086,-0.020265799537798276,0.029816547321671934,0.040567786339573135
PDYN,-0.03558626280888789,-0.04532093161828176,-0.03753853954094924,,
CD55,0.05135765538311248,0.04958125578105095,-0.06215471339044809,0.054467610318591785,0.0625198041108801
OSTN,0.03382670904874046,0.03552831927124936,-0.001158049520185761,,
CD6,-0.020289933974659845,-0.018540467622445534,0.007605229399741463,-0.0539121676494045,0.1096314727022771
IL16,-0.027037457585881337,0.020309099473569795,0.03240687857783616,0.028641180535075146,0.06742093665599352
LAMA5,-0.024048850306198237,-0.007481418920159061,-0.03524562929564442,0.04004789344062111,0.029273527142507725
RGMB,0.040414621265464884,-0.022206640816644883,-0.039779512556560974,0.04982142376522281,0.0018732682890300655
INSL5,-0.025463116086135173,-0.01312476168021361,0.04058992896022895,0.10866098189744366,0.04795167405313693
IL12A,-0.023497596226866882,-0.02113238150641418,-0.019206742813539717,,-0.0337290060517671
S100A8,0.005636092743438403,0.023284814112833445,0.008779641250012475,0.0660831475443441,0.03545774764493827
TAC3,-0.013173088664401783,0.09108313608497594,-0.01856516289984019,,0.05399323536677038
TAC4,-0.028719917619547154,,,0.13416686291410376,
MFAP5,,,0.00995427567119856,0.011678500587955453,0.0001693926033687512
CXCL16,-0.038973483104563306,0.0036806032198873,-0.02872449202514268,0.020694193093176275,0.003930733821382924
AGRN,-0.01774555777941613,0.013745032433642796,0.03401154445783119,0.03476575868335197,0.12530574145255022
COL4A6,-0.020305892088952282,-0.01925042525906022,0.029405547319693286,0.07061034233220632,0.07781812185553706
FST,-0.015989449271745663,0.04506743195293199,-0.034432202191782404,-0.006211254778777739,0.00957799515526855
MEGF10,-0.07338162973760207,-0.02102567538283623,0.026421131097803585,0.0247196359368711,-0.03463100919970627
C1QB,-0.007179941576007319,0.0063951283153463245,-0.011390030465438001,-0.03608695508132416,0.01871722394975102
HLA-B,-0.00935344485082004,-0.03122639387685862,0.008565021303011273,0.02285645558648741,0.05449404039753038
PDGFA,-0.009772507181874201,0.0005433661237050631,0.020011992325755294,-0.039422135408705726,0.08880074510275016
LAMA3,-0.028471479345991493,0.04039917067860183,-0.01276062548311023,0.11440857366546947,0.02610197110946102
DKK1,,-0.008033517698361761,-0.02005296425100309,-0.00024542104243822146,0.054217137517231694
INHBA,-0.03302421006293646,0.06296804783806964,-0.030082461235174118,0.10092703504249884,0.06990255426087308
LEP,,,,,-0.01832005182503667
IL7,0.010749887701435252,0.05906304184241044,0.04302699437056422,0.04065780629733176,0.0022739062785417474
FABP5,0.050875496161269386,-0.03039846391761028,0.02128362244585129,0.00820666931420029,0.016461588129258978
CCL4,0.009840671869193051,-0.030543850051258772,0.053501597427901344,-0.07746705801871917,0.038564074126956546
FBN1,-0.006293188024421164,0.023953046128221578,-0.0031298654091784016,0.05579122219774185,0.0334730234421847
TCTN1,-0.027849242609922057,-0.021682574812066337,-0.0027339748710674093,0.06572226436129995,-0.010992916884491112
BMP7,-0.04265473885810566,-0.026850335923233333,-0.003314608225665266,0.11106640072895832,-0.034273114846902826
NLGN2,0.0023451413233265923,0.01011040851455989,0.01548053387052759,0.026786363549851196,0.06787618295493812
CCL25,-0.025325146991246023,,,,-0.028364340146112048
NPNT,-0.01649715956556631,0.0656048742704648,0.01141759898366148,0.0535068295537173,0.023474148186954865
KITLG,-0.01811419636718305,0.0076349125487977475,-0.03609761703414988,0.048066534685289104,0.08409744841696135
MADCAM1,0.038165579947184475,-0.015405844524130272,0.009294262437614774,0.006982142350331998,0.06298035945493045
F12,-0.021287768579164652,-0.040314788532156164,-0.011397203574191479,0.04656660847689847,0.008007437761456699
S100B,-0.0103467367026806,0.005049237015481765,0.038984481560637586,-0.01013909645874715,-0.01561979070204137
IL27,0.005370224940889006,-0.014395423290121306,,,0.05933203794129658
CD99,0.014440598807253121,-0.054541133601435275,-0.021381572307077795,0.15842871715677354,0.05454416228663621
PDGFB,0.034880877373058984,0.06513435488024072,0.05789779343868765,0.08941046593654813,0.09163411563282768
CLEC2D,-0.01476474158179098,-0.02663977852858838,0.007506704856150377,0.11939499900389769,0.06859359158492787
F8,0.03922846449565395,-0.0109486069526924,0.02262665025238595,0.07567183759843976,0.04125986732058307
C3,-0.019483363007393083,-0.0171559985066998,0.0003553105471661224,0.020575459615149578,-0.020036553670497472
DLK2,-0.022865802740882017,-0.023804417202738883,0.04488543602853284,-0.03554020633772218,0.02087626597553958
TSLP,0.004170708507650259,-0.013614762731269145,0.04649281753965326,,0.07369217079840266
OSM,0.0037528502642368467,0.013350208915060844,,0.0385773910260184,0.006861281561468074
PRND,,,,-0.007311514635044599,0.1185023811447531
SLPI,-0.013771387646083122,-0.03472372651924285,-0.02547858735739965,0.11492992093303077,0.0004649381939423145
AFDN,0.03757746084599227,-0.0299202501508013,0.031517585375430895,-0.030170312867916483,0.04441827969727642
KISS1,-0.023906261993890194,,,,
ULBP2,0.0035489720074905386,-0.02478250401468084,0.005052961532123413,0.05877753862812715,0.062170177113146735
ICAM4,0.004722103724149854,-0.012542957209787452,,,-0.021829052858308752
TDGF1,,,-0.020463972333196308,,
ANGPTL1,0.06494636971464761,-0.01312476168021361,-0.04498096988249939,0.12646193934466263,0.06882189999742704
LTBP1,-0.024297398293907233,-0.009202931416409436,-0.028623953278879698,-0.019679661174003573,-0.001528913958639411
NTN4,-0.03940291757688349,0.004782667612411326,-0.0038845988969642155,0.10077800799433329,0.03021600603436851
APP,-0.03255428575635511,-0.05234957196396686,-0.034854846548331306,0.037887192246515905,0.005223466051624679
RIMS2,-0.006274698724012392,0.030107688656850786,-0.0010995370422263774,0.14557007822583057,-0.022514518692411105
WNT7A,0.03925297167986892,0.04979174288829443,-0.030805623022439794,0.027123370566150867,-0.014101195565309393
GAST,,,,,0.02472227876947269
GPI,-0.004200852479942204,-0.07612376732505828,0.0021176852679127625,0.029561841591816358,-0.04993460132621907
