,ZH916bulk
PSEN1,0.019745404117970464
CALM2,0.10325660001350091
CLEC2B,-0.015540465342950813
NTNG1,-0.08570894439032538
LRIG1,0.01865554658347839
CPAMD8,0.08063388418873842
GHRL,0.11696194275803638
NPY,0.1016049339879892
MMP2,0.020875179323614778
PPY,0.056072169975326304
ALKAL2,-0.010502714690950257
CSF1,-0.0014223921431158538
SEMA4C,-0.034494602508498534
ICAM2,0.11317967405983745
SYTL3,0.027436701493815278
IL1A,-0.022059726236817897
PGF,-0.01752398107282292
LGALS8,0.0581434260838434
DKK3,0.14721952437678393
COL16A1,0.003852609677595449
TPH1,-0.030404782791430003
TNC,-0.14119318045820275
TNFSF9,0.0012261619406466649
CNTN2,0.12782901908875596
F7,0.08559112292725875
LUM,-0.019967964587069117
BTC,0.006032337454997674
APOC1,0.03631002425563346
PKM,-0.14746277087207077
TNF,0.09959812904652562
GNAS,0.09035162731566523
BMP8B,-0.031044082331664908
LIPH,0.046315631456591455
CCL28,-0.0408993387312935
PTPN11,0.040313865182787165
ADAM12,-0.043953435723381326
EDN3,0.017149296222541858
CCL2,-0.12417584889617825
DSCAM,0.06739344698832052
ANG,-0.027628493708456547
FBLN2,-0.05741187173144426
VTN,0.041388074157918134
VEGFA,-0.167668611787982
F10,0.05249771473637858
SERPINA1,-0.026540860138458775
VWF,0.08129238127285385
VASP,-0.05168133115469325
ADAM15,-0.02243380691434415
WNT2,0.003724582044087771
CALCB,0.005298384669440806
OLFM2,0.0006053160550721361
MFAP2,-0.020772748397080935
HLA-C,0.0646271597816078
THBS1,-0.11183617621412693
HSPA4,-0.03949690091448761
LMAN1,-0.13571552063005107
LYPD3,-0.025491740319150198
APOE,0.12140589986993894
SOSTDC1,0.07733444119770318
ANXA1,-0.04429621508639307
WNT2B,-0.01655540940554548
AMH,0.021997401222818416
GDF10,0.04270340494316498
EFNB3,0.13596944565516006
LTB,0.14703899974472429
ANGPT2,-0.01149629540165389
ADAM17,-0.021709817617465915
LRPAP1,0.07625989028209926
NID1,-0.010956520875474857
MST1,-0.0724745697076386
DCN,0.02233370624280649
COL7A1,0.0077834823429968605
CALR,-0.12096274677131964
PIGA,-0.030358233322095893
CD200,0.10124226761869963
GRP,0.0008009867021359119
CDH1,-0.008490708584675532
LPL,-0.07340573327871616
SEMA5A,-0.06583630579164355
SEMA7A,0.0592605369524897
SEMA4G,0.005140058704555588
SEMA3B,-0.011942851140335957
RPH3A,0.048480968244708086
JAG2,-0.029914340288315577
CGN,-0.002973348648618269
GDF15,-0.10231404966525189
SEMA4F,-0.02766574422028232
NXPH1,0.0391526418752738
ARF1,-0.029537233463524264
EBI3,0.09599712913464803
TIMP1,-0.13979301541982486
SEMA3C,0.02398657978755142
GAS6,0.11161607226930355
MEPE,0.04131071085298991
SERPINE1,-0.14134679516011303
RSPO2,0.112382025543966
SHBG,0.05177741800425366
LGALS3BP,-0.12948677262689573
LAMB1,-0.10914496339080748
SPTBN2,0.06700644445987906
COL1A2,-0.009658046743602114
DEFB1,0.010458636194836612
WNT11,0.08692025448336041
LGALS1,-0.17454119555334915
BCAN,0.05991944752771125
ANOS1,0.05843262721015729
EDA,0.035791993351008355
FGF22,0.11250399063874174
SHANK1,-0.04545262879128592
RAET1G,0.01095344531796585
TGFB1,0.048524132670271884
MSTN,0.0869231875610331
WNT4,0.08331045656555276
TNFSF4,-0.0280423546974293
NTN1,-0.022398291887116496
CXCL12,0.09069763408707723
GNRH1,-0.03805810259207122
RIMS1,0.10068707978221278
FGF14,0.03034249407470531
IGF1,0.07062934855467762
TNFSF10,0.014434564694866345
GDF5,-0.013844472436622563
RGMA,0.001980122691046296
WNT16,0.041479638618810294
CX3CL1,0.012895598935035805
FGF1,0.07695071070377306
ALOX5AP,-0.08768764482059249
IL1RN,0.008721923038971935
NPW,0.03392673685954162
CXCL9,0.0952386909093225
ANGPTL4,-0.14891798253727456
COL4A3,-0.0037443572669361262
NRG3,0.04729237541892393
IL23A,-0.03725118729149774
COLQ,-0.0478898392042429
TNFSF12,0.02832613206291331
DKK2,0.005848257790652329
FYN,-0.010205984292398319
ACE,-0.0047657190719706
IL18,0.004436842636988079
PPBP,0.049308387134909565
CCL27,0.05161877843536701
SERPING1,-0.12553873665007992
AZGP1,-0.0608905193951291
INHA,0.054062702402199035
SEMA3G,-0.010718834631242955
COL6A1,-0.05586390252634043
FGF17,-0.04726177268994989
TNFSF8,-0.03502096866504358
FGF20,0.013400051904571239
ICAM3,-0.03248764836224407
LAMA4,-0.06752098498391151
DLL4,-0.03392372797434843
SEMA3A,-0.03619199063372239
RLN2,-0.03045659240853911
C5,-0.02105804430249889
C1QA,0.025525835007311797
COL9A3,0.06861009589747462
DLK1,-0.004120413024204491
HGF,-0.04941008680200981
P4HB,-0.12574019728958125
ADCYAP1,-0.026253897112027077
GREM1,0.009461821650377084
EGF,-0.015282878015159913
VEGFB,-0.06126927449699574
FARP2,-0.014462125811556465
LAMA2,-0.00919395894745469
NRG1,-0.006492342901915297
SPINK1,-0.024128818313213004
EFEMP2,-0.12606356897272775
SELPLG,0.07067944925925489
HLA-E,0.06592193099317321
PTN,0.0035313742769242824
CD274,-0.06095106397776097
CD14,-0.03661856924846333
SFTPD,-0.03318811283626195
SLIT1,0.13451739853968342
BST1,0.07874036076648293
AGTRAP,-0.03188120895058229
LAMC1,-0.10040923847770913
COL6A3,0.0249038989151257
FN1,-0.13791931074208189
MIF,-0.10942077991132933
JAG1,-0.1294249705934718
NID2,-0.05687735249827518
EFNB1,-0.04549352980242778
COL4A2,0.020389668875527695
SPP1,-0.15509967575753025
PODXL2,0.07549867608863954
FGF9,0.12326365102103218
ITIH2,-0.029958927305521344
ADAM10,-0.08040100459854399
CFH,-0.0215371246032982
COL4A5,0.03634878465740661
LTBP3,-0.07291540389974513
GNB3,0.07089936830128679
COL6A2,-0.06371795087250161
GDF9,-0.007484613903102266
NCAM1,0.06625014180464693
APOC2,-0.014720672863545428
BST2,0.014182405839435062
COL5A1,-0.13108594069737123
CALM3,0.1283931417739828
THBS2,-0.02056367808515456
SERPINE2,0.023441752459045957
EFNB2,-0.06729480134141393
PROK1,0.009819476891882426
MMP9,-0.04004334399125972
DMP1,-0.029467825766986783
NPPA,0.05852969052721052
APOB,0.07358710060954157
NTNG2,0.03412416078986358
LAMA1,-0.004689487212037399
UCN,0.12357099273197077
ARTN,-0.029127863603292687
PDGFD,-0.003961820548196724
EDN1,0.023130478261114668
ARPC5,-0.14413655389592825
GSTO1,-0.02909527822980174
SYK,0.0779357021890784
ST6GAL1,0.11409351761808924
WNT3,0.13692861240987148
HSP90B1,-0.09485591325603553
ZP3,-0.06355006157290226
NRG2,0.026395817510168305
MELTF,0.024689085802748537
NLGN1,-0.03570307138553206
SLIT3,0.09663960607428052
CCL8,-0.06752352876760333
S100A4,-0.05979216220387861
TNFSF13B,0.024158539512081804
HSPG2,-0.04885182519994803
FAM3C,-0.07671585612547595
FLT3LG,-0.01741544052057841
A2M,-0.17225357700598834
VCL,-0.09646622534361857
FGF2,-0.06864015220115473
AGRP,-0.00612857656116105
CNTN3,0.07165609215385732
RNASE2,-0.053130581757604704
ADM2,-0.027748567186189586
GAL,-0.04365711767791468
IL36B,-0.03725115202247936
CXCL6,-0.06433434347437943
PDGFC,0.024734652386623125
COL8A2,0.018469717259518837
SPON2,0.004144199564662026
SEMA3D,0.08689611746286821
BMP6,-0.028447727037411052
TIMP2,-3.902596235278947e-06
EFNA1,-0.10365714617751143
S100A12,-0.024374533566294987
TFPI,0.029549321831478025
GPC3,0.016513667149312575
NMU,-0.0012121715252510076
SCGB3A2,-0.028447752501430168
LAMB3,-0.04262159385323108
LGALS9,0.008845197859725628
VIM,-0.18971363106177722
PLAU,-0.05079714799530336
TGFB3,0.015652979034022168
APLN,0.009620365162471618
SHANK2,0.13197121294476064
LTF,-0.09832345203873173
PYY,-0.025924723533969483
PENK,0.029816269386244584
CTF1,-0.028983884628062583
COL3A1,-0.025264844174063644
S100A10,-0.13484662546416556
FGF13,0.07937218727827239
SEMA4A,0.13598024341631276
EFNA4,0.07706430295537127
HSPA8,-0.003268646222926907
NPB,-0.0818554088800021
ULBP1,-0.016699218788434698
SEMA3E,0.0463916728932748
ADAM9,-0.10788809157838077
ASIP,0.008100272164186044
IBSP,-0.05178093674135794
FAT4,-0.08425186215872443
MDK,-0.12993223693171493
BMP5,-0.03548641753102548
CAMP,-0.020728217917308268
HSPA1A,-0.04011823485329724
SEMA3F,0.0027984404988854656
ARF6,-0.06061209106934881
IL6,-0.05650145320165064
CALM1,0.10146424300865445
VIP,-0.008910026148863198
NMB,-0.056733967060687
CCL26,0.02698389070121954
FBLN1,0.03446411418341521
SAA1,-0.023259257757021964
MICB,-0.019393829153511948
F13A1,-0.11286434047427796
CXCL11,0.13281889277521902
COL5A2,-0.045168162267114495
EFNA5,0.14893508614115286
AREG,-0.002676746133245465
EDIL3,0.10190657633565495
CD86,-0.05863942868926267
HRAS,0.026702970218807853
C1QTNF5,0.09245249701920896
COL4A1,0.007185625948594708
CCL3,0.08947061781298639
BGN,-0.05363260373558018
RETN,0.04316395088988854
S100A9,-0.05855770619573013
HCRT,0.06795181819572048
FADD,0.0791089712776205
ACTR2,-0.08965085435280307
BMP2,-0.09887819409420552
PDYN,0.07944194043546689
CD55,0.02723608038000288
OSTN,-0.020702599011191182
CD6,0.028446058112558074
IL16,0.09917492490177475
LAMA5,-0.005374835203161514
RGMB,0.033945131431520344
IL12A,-0.013340727303528683
S100A8,-0.0691740747007793
TAC3,-0.044531406208643015
MFAP5,-0.007545465651248678
CXCL16,0.026239781755848086
AGRN,-0.05734395972462996
COL4A6,-0.0031410292147468193
FST,-0.10294400684217811
MEGF10,0.09334895837372488
C1QB,0.005153274592440984
HLA-B,0.07841721604857009
PDGFA,0.03892631585789795
LAMA3,-0.015857839298517692
DKK1,-0.11069236317631803
INHBA,-0.0011724522497423412
IL7,-0.026861393675329866
FABP5,-0.13354571182543562
CCL4,0.08562527818649272
FBN1,-0.08284639505918424
TCTN1,-0.04838623480068072
NCR3LG1,-0.0320428130095847
BMP7,0.026556345485860607
NLGN2,-0.04575580309483701
CCL25,-0.03296143260938788
NPNT,0.021092004094575387
KITLG,-0.11435048747153004
MADCAM1,-0.0014859963933030566
F12,-0.017331980835687294
S100B,0.15480078829742014
IL27,-0.02739283096387061
CD99,-0.047635511978425124
PDGFB,0.018492710885230926
CLEC2D,0.03216676253401449
F8,0.008135613655179012
C3,-0.039417621988676564
DLK2,0.07798336438797643
TSLP,-0.03924210863820698
OSM,-0.10071328027500295
SLPI,-0.055610701046584325
AFDN,0.05247562897577531
ULBP2,-0.012517763143818939
ICAM4,-0.03045658980137746
ANGPTL1,-0.030779765511861568
LTBP1,-0.05105397221482112
NTN4,0.017728781373494203
APP,-0.012687308851078091
RIMS2,0.11213907749154944
WNT7A,0.00784792785552016
GAST,0.04451773566660691
GPI,-0.12334974717376788
IL1B,-0.06983394199582706
SFTPA2,-0.025924717307643785
HAS2,-0.060021018944652234
IL11,-0.04049836987382958
SEMA4B,-0.07375962955230597
FGF12,0.026782581095486035
CP,-0.02167610329643676
NLGN3,0.03076827333212672
GZMB,0.015828034135011826
PROC,-0.039111626782126145
TNFSF11,-0.027032745326094912
AGT,0.06730730600166154
PTHLH,-0.030303278000815642
COL1A1,-0.018774633635232327
LAMB2,-0.033475679619888205
DSC2,0.021058841296882947
WNT5B,0.037697769044965274
LEFTY1,0.0355559207309386
FGL1,0.02796397932177361
CXCL5,-0.0044681388329258324
S100A1,0.12031127099645847
NPTX1,0.1073427461317096
TGS1,-0.00902163578025993
SST,0.01835177370768758
IL34,0.06587657113880764
XCL2,-0.013257414770756829
TF,0.15669620454521474
IL33,-0.11335965042535655
RBP4,0.0681395985763468
CCL19,0.22157286443844612
CCL20,-0.04492401368974396
NAMPT,-0.17504223414369946
