,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk
EFNB2,0.00025522199745652447,0.05575382709275467,0.018882044287697314,0.06578480343528191,0.020267998171125994,-0.017324361366269792,0.003162096342490868,-0.01175344298979605,0.019865214383920884,0.020684117976407394,0.08873243132095435,0.036665668786115754,-0.032020679344006854,-0.013747908289430724,0.09697355031742522,0.03288464989198155
PROK1,,-0.0036117764286316256,-0.02013871138677398,0.016377632050991228,-0.021579758559979987,,-0.02310063647680058,,,,,,-0.01268512126306044,-0.017627480146292798,,-0.054644074456788864
LACRT,,,,,,,,0.08543763732245274,,,,,,,,
MMP9,-0.066304174032483,0.07144659639951396,-0.024074226077661,-0.016901383348823202,0.0012511660946719757,0.09257479995177063,0.1556420340377363,,0.13449729889901957,0.16499575978387188,0.04060832903189451,0.04750374680892614,0.12012088651687684,0.0005681368921490767,0.0987174010658013,0.1391869667384587
DMP1,,0.019925968213499987,,,,,,,,,-0.0052231452051084235,,,,,-0.035438546160436055
NPPA,-0.039146233014103006,0.03767606372534382,-0.013300060749838003,0.00279616274506369,0.08232400411740873,-0.022541517374906173,0.09738881455371584,-0.00994590182567052,0.005582049227126301,,-0.05416984824022257,-0.0031829721202009053,-0.0013733462879239667,-0.013554601313961315,-0.01999255217000705,0.06015056169930188
APOB,,,-0.02442955232201282,,0.023805439493645983,-0.013038940347653396,-0.007261074559243086,-0.019083165443873045,,,,-0.02255216434903463,,-0.019343173057049728,0.027708996413305997,0.01871353429038524
C4B,,,0.06558956181463525,-0.04108600077991218,,,-0.03551917342062003,,,-0.02192754250298719,0.04624970863991667,,,-0.01957688518038748,0.04276802320766026,
NTNG2,0.06837599049398856,-0.04145212623870896,0.00851031526036133,-0.008183287789062976,-0.031392246137740186,0.0341621204029934,-0.02197629479631591,-0.018169216523377395,-0.024324717828286515,0.0075745161015992254,0.017290503143130836,0.16949753961294348,0.05295663849748413,0.08031573358328335,0.1609631406375535,0.06462308277766884
LAMA1,-0.010102272344837585,0.021826435717724243,-0.018233059346244786,0.015079414542598592,0.12816700674074546,0.11700982457976587,0.004303425367751235,0.06356981718253625,0.09163798907378369,0.10106939468098226,-0.01594326302725786,-0.03625603287821747,0.00021938874877383942,-0.04206518949470327,0.14853315106020118,0.04489052755118789
UCN,-0.03276845567578528,-0.035530749611907594,-0.011321028688047234,-0.022788687513070102,0.05440627975302554,-0.021843718525766727,-0.023148772345405345,-0.027030035385346148,-0.03399373941741984,-0.00843430765752655,0.054822759293833054,-0.004274774351663378,-0.03227273748097739,-0.010509770431801221,0.022498501542627097,-0.01692303261461171
ARTN,,-8.951170537281921e-05,,0.0007408571196566618,-0.023337952180109305,-0.019752048783542166,0.013605278869454764,,-0.026918465481630252,-0.04301331972084144,,-0.025493408647042342,0.04917332455828517,-0.024391619553548276,0.017884688989289223,0.08207673783737263
PDGFD,-0.014229750497629815,0.008870675776461777,0.024447729882711842,0.014576012915890208,0.003631715280325104,0.0007709671192321847,0.005380793394934958,0.054170602680748775,-0.025253469123703513,0.09181600868178434,-0.009449676210998953,-0.03786798612231021,0.02094927675917163,-0.04364000508761627,0.09409678346381732,0.1183874040268385
EDN1,-0.00534325188772334,0.049189010786160205,-0.05063664662342149,0.012341062025874134,0.061292414166026564,0.03507235509738232,0.04500436096821548,-0.0245474455835038,0.028723091192134086,0.10365892123523932,0.05970011325515512,0.03540048754961008,-0.03560572572358524,-0.01026719153132902,0.20673243840052932,0.14022584786321488
ARPC5,0.035416116933605524,0.0534081017685353,-0.046872832613099824,0.02523535007034872,0.03910721581290613,0.06299419491606796,0.013529807811862837,-0.0027095066898376206,0.011374523951125532,0.08417211148787579,0.022329826375103064,-0.039980062652637656,-0.0018376693162020365,0.05471908992798168,0.1163829268893384,-0.029168728100526713
GSTO1,0.04848166804834437,0.06369766937481894,0.01852134091163547,-0.020219895031210328,-0.016308093128547644,-0.05961512820520556,0.007105863815370006,-0.05062232764561574,-0.010122519765183973,-0.013372425651110293,0.08276112336696156,0.032893565395393176,0.0763348681331894,-0.0054169717008196285,0.1718100123775787,0.14983422820837303
PROK2,,,,,,,,0.004810734021024301,,,,,-0.011022378620076595,,-0.03368416564056322,
SYK,0.04333410800193737,0.10087481768235618,0.0017276714617115445,0.03365490846955106,0.08475936691564069,0.06438880918849298,0.032513354078061094,0.013660784645571116,0.014127641618801002,0.02972309006792843,-0.02559515323280185,0.024945485978553988,0.023643195837222186,-0.011302069951031257,0.14221124615357683,0.09676092929088387
CD40LG,,,,,,,,,,,,,,,0.009694243331907396,
ST6GAL1,0.07298463940544057,0.03616229511955448,0.02416039089371597,0.03335271841604525,0.020193676391947964,0.05978543036466026,-0.04615063630709767,-0.013806298216228297,0.06954602984932445,0.16019835307981015,0.060618029700147784,0.03759537291299952,-0.051285490187923964,0.020011552642892116,0.1404445851847384,0.09684883523455219
WNT3,-0.0029105217587122624,-0.03341742789792193,0.011564775485957593,-0.00409530161818565,0.04148180757542652,-0.005668569204395547,-0.06313254801862521,0.0031244356709203237,0.04764173682290767,0.018742778882198653,0.010256251923105605,-0.029312859868821876,0.06679910239976626,-0.04639529185314986,0.02415525319303106,0.03494237690094972
HSP90B1,-0.05988659143568976,-0.0021331443868273644,-0.011330917780713282,-0.03470284979396312,-0.0036179472185202816,-0.003566351397134507,-0.00628532195722582,-0.024821151629434497,0.002740183176784016,0.012143749187110956,0.08386479569761349,-0.002924083693082557,0.025833376474217146,-0.047705775259854984,0.10153843119965567,-0.05347404296184454
ZP3,-0.022813947226246422,-0.008475989009830633,0.002782684264336905,-0.013160166571196997,0.007164654725130312,0.011770231915897579,-0.010458304003733768,-0.019083167142200035,-0.024001506947871863,0.00998224974674018,-0.026655916340645895,0.03367974278165305,0.19991736280157393,0.08399500078820817,0.036283149263916334,-0.024399632955133334
ANGPT4,,-0.02284396605827041,0.032958712266726066,,,,,,,,,,,-0.024391618462461455,,
NRG2,0.004616850538301799,0.06010119559580161,0.05209006497706236,0.021132564806820162,-0.029607686103361293,-0.006445505282343512,-0.054614479119866235,-0.018789888366123896,-0.030422544327540234,,-0.02156007818048252,0.055654732784082506,-0.018026272804661132,0.06838821009122434,-0.02590413612735807,0.002349234610363738
MELTF,-0.006564634536997651,0.02343422554426548,0.0274808834275945,0.025454289971607983,0.043366975430812506,0.053853501703650296,0.021949372568711534,0.04681991324322614,-0.03247193782780339,-0.07119424092048071,0.11790563306761653,0.0457187600813762,0.06910913256560795,-0.004048791612539898,0.056819930843005885,-0.02789551669640548
NLGN1,-0.07991513566311015,-0.030357350729582677,0.013086777928303477,0.00170466142855526,0.04775544020969693,0.036915862234226084,0.03326949904602975,-0.0480799154363836,-0.07697628614641776,0.010694798540367662,-0.016977076557706416,-0.023668530781425147,-0.05069898148770301,-0.0070666883379445124,-0.07241040114077064,-0.10861247284641622
SLIT3,0.012912822862340856,0.09076102716539428,0.03042482989732395,0.0012154886704702325,0.08098540732796859,0.011678096374116773,0.04459665891904327,0.15223399518193928,-0.019691355297404175,0.02652652965840681,0.027717955034999936,0.09392586527392267,0.010336804338655078,-0.024770639042068963,0.24455459837911317,0.08568694812161348
CCL8,,0.04296005361864015,0.0066360266716491605,0.06148618506071139,0.00923825042223578,0.0056875378059500145,0.0938218392880319,-0.017220210614561752,-0.041505811227878026,0.006220389195739447,0.20408665369020335,-0.021096392205777036,0.05984393113574737,,0.010586888010653404,0.12159438257264225
S100A4,0.048603569082738066,0.0857957057325393,0.026530208736437095,0.025276044970229367,0.030039949372572806,0.10246554935205203,0.06339933673285718,0.1244236584363916,0.00882847314638874,0.033548653913669575,0.16748070188976405,0.08509097709431956,0.021490892294412346,-0.03695562900846264,0.050063548467831204,0.035985749916234766
TNFSF13B,0.04378867722431833,0.04787941218040096,0.01785259564950543,-0.0008012298800406033,0.020951232442849712,0.06237730977081951,0.037451842525482726,0.07952374569432945,-0.02983689204816386,0.10332343562458177,0.03713055777004635,-0.019786483195531248,-0.029748213702474335,0.009999860727190656,0.09529191027122082,-0.03903646605866411
HSPG2,-0.0018273783255442053,0.0969404640636733,0.02857146891141064,0.016661332940940216,0.04762786911298777,0.07887904459801205,0.06564907834057077,0.004776743318368271,0.07412344631876074,-0.07141210074841077,0.018564441224989202,0.13512545075777965,0.09574074848825893,-0.002507142536359587,0.22338819156681988,0.2201501144514581
FAM3C,-0.060799496908917935,0.0331815764659762,0.030006258745121382,-0.02772722851343016,-0.007944460437047395,0.027529689015312737,-0.012035631278372021,0.01833936296047518,0.015878653288849492,0.012194436297647392,-0.01222667376598934,-0.003551505898659171,-0.01143042889503734,0.052213601758776144,-0.0698915808762579,-0.11748474632213443
FLT3LG,-0.03162183677781113,-0.012054060029073338,0.07903310354316564,-0.001247427491732924,0.010283344273193138,0.007197472520480715,0.07238671725522446,0.0734734330093868,0.002554281012862047,0.07154029280461471,0.038059333738590065,-0.0222665477383651,0.04619496746561522,0.05185769063449881,0.053389608494539734,-0.01644778203277216
A2M,0.09390568422149716,0.12578049802336927,-0.016706499416397288,0.034484457429190665,0.0645214307834,0.08986357504284503,0.015259140011362806,0.07384129741424822,0.03880773794067786,0.1472489889945616,0.06447711172323979,0.13798182933119896,-0.036100648384116155,0.06403238042860623,0.12394898967004757,-0.028974437534752463
VCL,-0.037166375550860255,0.04587119613756094,-0.029193693855453923,-0.05662023792644136,0.02393806253302989,0.027186486711217425,0.05592218739157906,-0.013142624642136986,0.004455348345427304,0.06411118572460497,-0.055090745528288326,0.029511674188455406,0.009712087660328083,0.000829216845972124,0.1708510529553345,0.08557968021751977
FGF2,0.049159435856593235,-0.08426009737517652,0.03616958643092381,0.0034492528282041913,0.007601397395687992,0.025995712657411633,0.029145427072052952,-0.014288620024810182,0.05869502795326052,-0.011247790807907146,-0.05214555203438622,0.003957896713444007,0.038255375177696185,0.007955169296978166,-0.0005162654617261459,-0.03350224310681907
AGRP,0.12204670069771856,,,0.03038056229576612,-0.01967494469667654,,-0.01410810901490747,,-0.02012694323420337,-0.020561749770353018,0.02146010675310692,-0.035554716952076404,-0.013069377002035741,,,-0.040785899180015926
CNTN3,,0.014468485273120004,-0.011825107346466114,-0.04734726139120284,0.014158071866194019,-0.04067087672907026,-0.03825989352037331,-0.007844895359360395,-0.05609878752037264,,,,0.029640706205836632,-0.027640065061061366,,-0.04718775028681747
RNASE2,-0.05659557891660799,0.049880320156656006,0.07252531211700933,0.036756383248245476,0.023065439885362467,0.06260999421209373,0.0784308523570041,-0.040714907178033964,0.0016837158357986392,0.13132740045030947,0.08805769978701915,-0.04369779161893286,-0.034429983471877736,0.03552311964007827,0.07745009708492019,0.029042330499294826
ADM2,,-0.0325059784578533,-0.017738412265124733,-0.04241602507950204,,,,,,0.03651065253261398,,,,,-0.0017455826196696674,0.09240000620031699
GAL,,-0.006856898435505354,-0.001564287510414663,-0.0270069817885391,-0.004960133853664275,-0.020134958509429934,-0.043554465321815145,0.007152360434387195,-0.016769245440992567,0.03952527786496603,0.025827175367984484,-0.01502591448513016,0.04830845367398706,,0.05710474824478922,0.016908681806142578
IL36B,,,,,,,,,,,,,,,,-0.022474230397373868
CXCL6,,0.03069201894208881,,,-0.019674933419514887,,,0.014953692714959183,-0.02475950905840372,,,,0.12328399950242341,,0.08354039309667059,0.16940874338672116
PDGFC,-0.012984514859712349,-0.05370784014953427,-0.04896063701928907,-0.010584324572410373,0.011188673115457225,0.03212197169979093,0.001555966928948713,-0.003913973024087783,-0.0565449449064964,0.00027996938812683566,0.04297938216619323,0.03896833446805086,0.05131503226994738,0.026705164414015194,-0.011466161293211895,0.01827785356585427
COL8A2,0.106872674358341,-0.007951361138189306,-0.028813325509133954,0.013988858880658197,0.010117390607809838,0.05717583644871431,0.010716109742042559,0.0322233512993687,0.04221347547477457,-0.07942520204926026,0.11197903587610535,-0.0238177112211373,0.05894416458496209,0.04956483389164035,0.12493096673993141,-0.027500529310000195
SPON2,0.05476521989586888,0.12323568397017214,-0.014973814949731441,0.013831231995485608,0.06924801393936134,0.04087233957951396,0.06271998693341481,-0.014394993275474836,-0.00751127673375928,0.10331286933205724,0.023922509144098787,0.1282757158688009,0.09375223806628473,0.04124295779783449,0.26867517191847334,0.21335372405470127
LCN2,,,,-0.041605428086574275,,,,,,,,,-0.027627111758529756,,,
SEMA3D,0.0711844022523262,-0.023154459936663988,-0.005565252401918898,-0.017739125711010592,-0.06728731583693798,0.0011595544391885503,-0.0504087069570419,-0.020645810305747418,0.010869228260514362,-0.02538618412734051,-0.02837107635674639,0.10245997084312368,,-0.03913707559721622,,0.06590424950521895
BMP6,,0.04884613359636083,-0.010507448437371522,0.050078249203252476,-0.023817981361994405,0.011811508939915175,0.01909467709404292,-0.01053498474677055,,,,,-0.023089107088602588,-0.023222119809025225,0.1478393016229584,0.0702066328085783
TIMP2,-0.05981464590899174,-0.016196059883166823,0.0073178040259618965,-0.021766937942517828,0.01965164760317345,0.03129871010249346,0.06009088568769852,0.00823036851614124,0.05625736220610355,-0.06912608396609363,0.053773538061742523,-0.007664174126386771,0.04416938013506274,0.03859623790841709,0.14337811968075026,-0.0320693092268606
EFNA1,-0.021397382706729615,0.0704172179241624,-0.08456778649437278,0.004523134795301504,0.03422005928400817,-0.004461658226672372,0.02716922539006899,-0.012767634050247894,0.012842731712383747,0.06942660391158541,-0.03671914281746141,-0.08138089912219751,0.06735930925764612,-0.043123295714133626,0.03392945692914754,0.03499723718720831
S100A12,,-0.033395246151895853,,0.0797238414881918,,,,,,-0.024919405858512503,,,0.04695686002248121,-0.018867720439964833,-0.023779198097955194,-0.038347082578349165
TFPI,-0.06061661670150439,0.02212578559801315,-0.0037233545038115974,0.03387371195003158,-0.010009764537247251,0.07123476592317014,0.09661341059360022,0.01655571371377446,0.04806681760683858,0.07919894137512828,0.012745749605423934,-0.09009561999964583,0.013751559640180364,-0.01122532681003508,0.2734382061424886,0.1603171542565529
GPC3,-0.039398992198997035,0.07299401618399756,-0.03790689903576194,-0.007291759976440416,0.016562951147298843,0.10158784326607322,-0.03841694401767737,-0.0481854217403209,0.07923129248031145,0.05646921273355341,-0.0027119521902145504,0.11586435762137305,-0.0474299552445303,0.05545999380687758,0.16872467280062325,0.07255332734318795
NMU,-0.039732106560440655,-0.03460459571254373,,,-0.05112586459913557,-0.03335361093831854,,0.0026861398358427623,-0.027377708380104858,0.0030351438203228788,0.06637440575705324,-0.031714420753642183,0.008084408007200053,,0.014100280621303269,0.08372150783700295
SCGB3A2,,-0.038147676170579084,,,,,,,,,-0.0393291035613802,,-0.015829696313209435,,0.08543615943006598,0.000944370857378086
LAMB3,-0.002089394992630963,0.06125424058876589,0.08856742279977294,0.036313772308564966,-0.043351698331848515,-0.03475242061329008,0.029648679437451215,-0.008153977970334705,-0.058306093231036145,-0.029971598549259876,0.08734017122306686,0.02373388690886051,0.07299980873701188,-0.04853713058891168,0.05567219600220657,-0.03155972381890803
