,ZH8811Abulk,ZH8811Bbulk,ZH881T1
BMP1,0.042698507925341724,-0.03573152864135135,-0.01933669120813779
NDP,0.04136773353303574,0.023024272212983442,0.0008593255094550322
RTN4,-0.07611739560468227,-0.03323962855167414,0.07933553927775285
HEBP1,0.023225076290550102,0.013529095553770036,0.026728705435887973
WNT7B,-0.014496114550844433,-0.0025729924900366494,-0.00456847727518952
PTMA,-0.06670944043070166,0.0579810106590447,-0.023728921230873966
CEACAM1,0.20149569280262306,-0.020776411686610586,-0.01427955410097144
PDAP1,-0.03159874044563852,-0.030480347425045348,0.033449106477204775
QDPR,0.018584568611503864,0.05462360600051813,-0.006643083886162431
POMC,0.028162859967971958,0.002622110708240288,0.024294077516271887
CCL18,0.07342869766607317,-0.05073462153246437,-0.04917515317305368
CCL17,-0.015296644164020939,-0.01593717672239887,
VEGFD,,0.03696326601016289,
TNFSF13,0.10155321701446171,-0.03260033795554848,-0.016034982203472815
WNT5A,0.0034997476770273995,0.035503560121967453,0.040311881739039844
CXCL8,-0.062247518270826405,-0.05572199806689336,0.0312581788347356
GRN,-0.015184117744933114,-0.060268870854206416,-0.03818696013484667
MIA,0.1648141789346857,0.17050596763656706,-0.003080407127245759
COL4A4,0.06860812509520886,0.07090689732332832,-0.02877823698415912
TAC1,,,0.03850417670910451
RARRES2,-0.03625589698357117,0.00809442007357615,-0.010422513174715216
FGF7,-0.014666137555924571,0.07744484965513321,0.04588556718578595
EFNA2,,-0.019746588886720588,
HBEGF,-0.0009848914164948142,0.02943557597400671,-0.012558788808087721
CSF3,-0.01761153648114771,-0.042976404608178025,-0.02047169137178221
PI3,-0.0946066154649241,-0.08688088128627003,0.03971416404674788
PCSK1N,0.02125157972241464,0.02021938753987558,0.1105420682588485
NTS,0.023931410511887987,0.009970020113598998,0.02738733786196464
SFRP1,0.025379418184986288,0.08379885738669011,0.027992798016744973
CXCL13,-0.02179366959653078,-0.017172996837054692,-0.009921542298094953
MICA,0.06328309301786088,0.014128074711492399,0.010845739388804272
TG,0.0666378213001092,-0.029629405878987155,-0.016848516578876722
ADA,0.03494089567394482,-0.004393097156008215,0.0167880164240977
LAMC3,0.0533975586530191,-0.023506405301389123,-0.05189041478114903
CCL7,-0.022926143715875192,,
NGF,-0.009934860821374751,-0.0194811615107086,0.017629177820158628
TNFSF15,0.016078321764808973,,-0.012712568886300426
HMGB1,-0.032236988346205364,0.03641673460208384,-0.0055947007001945544
ITGB3BP,0.04765111451911293,-0.037057366110002835,0.013475974738464506
AANAT,-0.020112696992495877,0.08013307611413549,
RELN,,,0.05594975515311397
IL15,0.05862586242384675,0.039109417799660394,-0.018470046764529006
UTS2,-0.017127433488897337,,
BSG,0.07444789476707807,0.010565739116748837,0.006953742956471696
ADAMTS3,-0.05220730095761117,0.11022597714148098,0.014209883844825119
CD34,0.06613106403773296,-0.023418469680921355,-0.05635444418988422
PLAT,0.019089792122204456,0.07664216042745534,0.003224113708542637
NTF3,0.05814141640408443,0.07112764728352419,0.000764399328822991
CKLF,0.022099716791371064,0.061326936040801645,0.08378234021213649
CD24,0.06422156748635713,0.0701748537321891,0.050417430572895446
HSP90AA1,-0.12563708471740495,-0.12534988331484065,0.039357451391051915
BMP4,0.01637888165532432,0.09335468603740105,0.010667085183742079
SCGB3A1,-0.008369302307905545,0.08028785894518682,-0.011938118270334827
IGFBP4,-0.010530225393585411,-0.023346740384810577,-0.0463800960491551
RSPO4,,,0.023601958282385822
LEFTY2,0.11362694437387841,0.04991856050767883,-0.024178636096325475
PF4,,-0.01809911583471599,
ANGPTL2,0.05895392211504222,0.03566572035222076,-0.04301827410525781
LRIG2,0.045054922824376856,0.01688615820292433,0.043037287092441194
ICOSLG,0.020005574460079976,0.06134540385126294,-0.004314855525820902
WIF1,,,-0.016527555990680606
NPPC,0.09582168095782782,-0.02184115934480419,0.02688996373404008
LYZ,0.09477114163446358,0.06004199180179355,0.006226027447817709
EREG,-0.028255399892690092,-0.05030892739297469,-0.02214438374925521
SPTAN1,0.028898289939845757,0.022616681680665253,0.029816678895972053
PTH2,,,0.022970940442893155
COL8A1,0.09962018667124986,0.07816611111613882,-0.01194693817331074
GSTM2,0.09570896756690658,0.0721504806895457,0.023077358351055063
SPX,-0.023115194173499373,0.0501419607139939,-0.04375382161853853
MFGE8,0.07559099467934674,-0.030625908097502177,0.004871824887692659
TGFA,0.06132564210287069,0.012766037048037316,0.06221184182342743
SLIT2,0.10370517736060371,0.01626078981728717,0.08329820928878152
PLTP,-0.0035871450417705513,0.030173319784113372,-0.04792599674756938
APOD,0.09492495685710053,0.08680820685059208,-0.09805674003907972
B2M,0.07812456166153586,0.12649058611916977,-0.052987923958521935
OMG,0.10007158651747455,0.056143097446683644,-0.03825959053509689
CXCL3,-0.05675838992970636,-0.04164474328597399,-0.0035893912372023146
CXCL10,-0.023674184526434678,-0.024276161204480173,-0.009240931167163678
RSPO3,0.05017080674717013,-0.002127061930094745,0.05915149491014517
CORT,0.006512275405869232,-0.018939804813487508,0.022344047381446866
NCAN,0.12065899270014512,0.029078552485046753,0.027388412934492366
PRG4,0.09497283597697584,-0.027946841005582534,0.027644473120425124
TGM2,0.04377848987297297,-0.017035638006309476,-0.03165819153100938
VEGFC,-0.02950462991167683,-0.016083726173937465,-0.030344181716499
WNT6,0.15692946634718843,-0.035200473783818326,-0.023595996263888825
NRG4,,,0.007522133778804718
PMCH,0.015152826740518795,0.021511772018301012,-0.0135176577103448
COL9A1,0.04532179604751626,0.060699206361232605,-0.05440223850232576
GDF11,0.022450165990585202,-0.026888129162093915,0.015136569420346115
IL24,-0.01737404116229279,-0.01781053463466027,
SORBS1,0.0045302700030981635,0.03274787141968387,0.06197413160303769
DLL1,0.05452609067467401,0.07513342051283219,0.01760260821371396
TLN1,-0.013068183792242657,0.007732535234810807,-0.03454892737824288
COL2A1,-0.004324573427904625,-0.018831885962982204,-0.028477123706491598
SHH,0.03929639428716235,0.108893473305376,0.0334457453998805
PON2,0.14862530609574012,0.10703924761535988,-0.0757264045357676
ICAM5,-0.04856522408361709,-0.027897224595070404,0.013211986499182517
HPX,0.07548625884648126,-0.0531367167761783,-0.03741749250359642
SFRP2,0.01535613563641916,0.04913984019937783,-0.047143891138792124
CD70,0.04918234513586117,0.00710675667498834,0.022523541997206287
HP,0.052460581284803874,0.0663193005038082,-0.05603736884567873
CXCL2,0.0006003901497931612,-0.03432455181814793,0.013553009224818889
NPPB,0.017701349639246015,0.026193801608877684,-0.02020353656098208
CCK,0.030413684385791943,0.04473404771323522,0.040401993286560106
SEMA6A,0.049636749190232796,-0.029539822542172356,-0.0066147434483784726
IRAK4,0.048297859330865126,0.008893455740532108,0.010639983826733932
GSTP1,0.07241416349781998,0.08352469511869653,0.022150532288042507
VCAM1,0.02462398294149725,-0.01991805963520077,0.023411920818624418
NXPH3,0.09092908812223824,-0.020717060503835483,0.00698776507617403
MTMR4,-0.009452233659527732,0.011630261328399331,-0.015266271915764285
LAMC2,-0.0010081018195606422,0.0461880020505267,0.04214262766453105
IL10,-0.04065581774096387,0.06626839491426807,0.013109587110405725
SEMA4D,0.039691652581520784,0.07102196335013818,-0.03402712154549942
TRH,0.008279221040440694,0.01693968746093277,0.048705625240027806
SEMA6D,0.023295577843354072,-0.004160668856154056,0.03380771414065135
CEL,0.0241264532028878,-0.015017167026100162,0.024314823350660687
PDCD1LG2,-0.0001457073226643769,0.08591455232806677,0.1062768356537632
SPINT1,0.03438095803333392,0.03713798982613171,0.052622452661669844
CTHRC1,0.08749889776593817,-9.652491861900901e-05,-0.039725263797289904
PODXL,-0.009969383006708448,0.00014137084841238487,-2.7286395924893618e-05
JAM3,-0.008959059742502285,0.00025517319110329766,-0.03222435460897087
TGFB2,0.0035271074154134925,-0.02104873983273117,0.020165351673668126
COL18A1,0.049946386227046814,-0.0380244657874694,-0.04867143206866082
NODAL,0.04392068348948716,0.015021656493927862,-0.015004842175612133
INHBB,0.0014714785220912116,-0.0014997819855571072,0.022763674504389216
LCN1,-0.027625907429342723,-0.020776411686610586,
ARF4,0.09153850010706177,0.07502247615658546,-0.028292296818557758
CXCL14,-0.05773665403716333,-0.04841705043191832,-0.031893992651007806
LIF,-0.05862782174702479,-0.01995456033652782,-0.08306486186554995
IL17B,-0.024040384041679925,0.01592545007890996,0.020543129552562652
MMP1,-0.03798193519203927,-0.010541634655835973,-0.01351765663982902
MATN1,0.038581557636408324,0.14213541893592274,0.06041039968668896
ADAM28,0.04001726161699015,0.010004586118431073,0.011067525384419605
TCN2,0.07438727461481943,0.017999003835298375,-0.021289404267726523
THPO,,,-0.016688749021233105
CUBN,0.031448159510631235,0.08077268479459813,0.012305275503032795
TIMP3,0.06764246945470741,-0.017737908014371084,-0.0843235655968917
PIGF,0.06032416109333457,0.06817392000845283,0.016595966928549852
CRH,0.025859630923939052,-0.02058012915015884,-0.02852210703534589
BDNF,0.06261508054709201,0.04034491691389693,0.03591219693386208
CCL5,-0.016577053958854674,-0.0007945556707336308,0.008542856899597892
GAD1,0.08161734096044185,0.06323203621499804,0.03049005657653253
COL14A1,0.008441399068202723,0.05478309506905105,-0.0035706421386926942
HLA-A,-0.08250494328596839,-0.10910883669348101,-0.007985706616076485
FGF18,-0.028421492388312878,0.029965304632770407,-0.0070172117931930665
ADM,-0.05491702514300079,-0.09004508232903165,0.011406649402950945
GNAI2,-0.03637511416329353,-0.04483286159601659,0.010415316953545157
COL11A1,0.06353584810890182,-0.0013221886070202084,0.003211455110589898
NUCB2,0.012615353894318749,-0.07750130530939207,-0.02258672050792961
CXCL1,-0.07029804919991359,-0.07180330041388445,0.009782983729858053
VCAN,0.0582608181123015,-0.02657675241974745,0.008027229755505336
MMP7,-0.019963660145314453,-0.06816929450007886,0.02182991650722775
PTPN6,0.045521590794168336,0.09519196368550226,0.026855178607987126
PTGS2,-0.068003847280966,-0.09177844659599256,-0.03322596295653153
CD58,0.10380997178527955,0.036729564665256106,0.03137094615662739
TNFSF14,-0.022735699021245403,-0.0353576699896965,-0.019518786765845817
CNTN4,0.06068582133713367,-0.02267603659294846,0.07850257854786419
INSL3,-0.025284932873801725,-0.0205234971665365,0.055590483839722975
MFNG,0.02868806998426181,0.024400759700932154,0.04755987328412113
ICAM1,-0.023898624307474962,-0.06260347920348824,0.06651681500190802
PROS1,0.034730335383259855,-0.018347077954752263,-0.009033256310449822
CLCF1,0.015362082179422379,0.027815416225243278,-0.036012724886599144
PSAP,-0.017304136386575675,-0.026840795176960676,0.014237385108299883
EFEMP1,0.007603917200180649,0.04741152269735807,0.05263447072464325
