,UKF269,UKF296
IGFL3,-0.015859554817088072,
BMP1,0.0642752140147528,0.00979678130388874
NDP,-0.027753518519169226,0.00283134119986708
TNFSF18,-0.007311503236666237,
RTN4,-0.09549504385175792,0.0048104243974576
HEBP1,0.03691442123254099,0.04208180868283811
WNT7B,0.006544927224006437,-0.0104053288323658
PTMA,-0.0046033886294064704,0.0240027956267783
CEACAM1,-0.030991725664481946,
PDAP1,0.09630631478833512,0.03630688309404913
QDPR,-0.06536436979352249,-0.0036626486255333076
POMC,0.010715390425540755,-0.027986205933322586
CCL17,,-0.01287888018988488
VEGFD,0.047952896624442305,-0.009446814369059213
WNT5A,0.04297611301015952,0.008869900318500542
CXCL8,0.10688398967063018,-0.008797284301612574
GRN,0.045937782757269494,0.025683138721316306
MIA,0.018494489848868405,-0.010743761864223326
COL4A4,0.08564306434080046,0.03075535388683835
TAC1,-0.08531176657909466,0.01310679283382699
RARRES2,0.08962477599149483,0.031370831712942374
FGF7,0.0015898367284449225,0.058411570415245154
HBEGF,0.035108716040096674,0.03582151400097995
CSF3,-0.01653456130197549,
PI3,-0.018618134258611967,
PCSK1N,-0.005268815473996939,-0.02784414184549667
NTS,0.0747803472388854,0.01939423619423218
SFRP1,0.019381082154070885,-0.012878880319585779
MICA,0.0428879610870742,0.021521214655345847
TG,-0.0199557361777611,-0.009320389665322462
ADA,0.11782516073731898,0.040377149198131033
LAMC3,0.047088833474930945,-0.026912083917694774
HMGB1,0.09161547502451607,-0.01068560876966174
ITGB3BP,0.07400296023279862,0.009912639757275625
AANAT,-0.014914621751366425,-0.010743762461818792
RELN,-0.043764179830918806,-0.026577854121624257
IL15,0.04249669808940743,-0.023091866471926004
UTS2,0.056558184654642,
BSG,0.015038129986379307,-0.027872227549105337
ADAMTS3,0.08170682241696897,-0.00731253542615508
CD34,0.03608999282123906,-0.020101287850430784
CCL23,0.005296557136213157,
PLAT,0.08413824548710933,0.009412059979006673
NTF3,,-0.017342995586501486
CKLF,0.09197110197139877,-0.021775939123035336
CD24,0.027920912148082472,-0.024733511301944164
HSP90AA1,-0.0731168295299101,0.04093161391396993
BMP4,-0.02912985789933173,-0.01033606235321118
SCGB3A1,,-0.009062468717948488
IGFBP4,0.04242849673625408,-0.002500315911916456
RSPO4,,-0.009062467392357429
LEFTY2,0.07950751636684736,-0.009937106332131393
ANGPTL2,0.08295455907362882,-0.048624780791451855
LRIG2,0.032859956906658376,0.02314125335192402
ICOSLG,-0.04139380870442546,0.015811259148900778
WIF1,-0.07851843947217693,-0.017053687291475106
NPPC,0.019208982045240273,-0.012594611897132978
LYZ,0.030440570990667114,-0.015743910603766335
SPTAN1,-0.046710857917334994,-0.021934578499348732
LIPC,0.07972263452692505,
COL8A1,0.029132382325419634,0.01292184365042041
GSTM2,0.026137720892290602,-0.02678571415986786
SPX,-0.05230694368198191,0.013280043583080535
MFGE8,0.0370035152222114,0.025333686849702906
TGFA,0.01720282030987976,-0.030241624453409707
SLIT2,-0.04187241659562951,0.0009186607609343783
PLTP,0.07813515478218666,-0.010184631024362232
APOD,0.07358993477076287,-0.044213391259629045
B2M,0.09127003980438016,0.0070357373601520334
OMG,0.06251553543767935,-0.08698793278392568
CXCL3,0.1144794245569163,-0.009694924515481047
CXCL10,0.10394856449571778,-0.014727299927029522
RSPO3,-0.024490599754254848,0.0027775608646560105
CORT,-0.042386469849699786,0.015757114448577508
NCAN,0.012464356031104231,0.05767061581230588
PRG4,-0.021215513161876746,
ZG16B,0.044234930115998855,
TGM2,0.04992525955874535,-0.018529880104598145
VEGFC,0.02618055092769048,-0.01107080120866127
WNT6,-0.020862679143467563,
NRG4,-0.011649079949281634,-0.007953084416550004
COL9A1,0.035764423006954205,-0.01919714664025577
GDF11,0.03873146274472561,0.0006536536771392515
SORBS1,-0.0030550582085766796,0.027464114024475683
DLL1,0.05921030674518162,0.011825653133768651
TLN1,0.08585674286306813,0.0033077188270590565
COL2A1,-0.01958219206614236,
SHH,-0.015393982324752751,-0.01040533031077071
PON2,0.09749215857410495,0.05267325875830368
ICAM5,-0.038265516925293154,-0.023081689545675178
HPX,0.052207751936782176,-0.009062467794051628
SFRP2,-0.015628409492133247,-0.042329944152904496
HP,0.020273449213542218,0.03705968339684613
CXCL2,0.08346792163868663,-0.012594610911439763
CCK,-0.12616316151554197,-0.0042739875055392
SEMA6A,0.07732006989194885,-0.015667444301695418
IRAK4,0.05571157649567654,-0.0032719844455736387
GSTP1,0.07559763059717237,0.025003605097517197
VCAM1,0.06387339818877279,0.0009446051510982883
NXPH3,0.10457877399905591,-0.014789481693142176
MTMR4,-0.013930190253152683,0.004499043009166789
IL10,-0.025696208220643862,
SEMA4D,-0.032970225321915715,0.002067149035129362
TRH,0.10798630422064381,
SEMA6D,0.09347664690147714,0.04325458466249244
PDCD1LG2,0.06444284782412733,0.01079886115410643
SPINT1,0.06979605155338144,-0.014810066165896935
