,ZH8812bulk
IGFL3,-0.021684188732381125
BMP1,0.009422354868610958
NDP,-0.04148358404783627
TNFSF18,-0.022362521091296612
RTN4,-0.029990804634540423
HEBP1,0.029014751503640752
WNT7B,0.11614741301574934
PTMA,0.004368344022708944
CEACAM1,-0.01553071880007135
PDAP1,-0.0013776203560646463
QDPR,0.038241066332159464
POMC,-0.02230447502970819
CCL17,0.04682605696065961
VEGFD,-0.030152940436670418
TNFSF13,-0.03065838088593511
WNT5A,0.03275338912148568
CXCL8,-0.02683509637807071
GRN,-0.029172861124448654
MIA,-0.041484159769415246
COL4A4,-0.020271714864975022
RARRES2,0.02104853031643362
FGF7,0.024271468102370176
HBEGF,-0.057035915593759395
PI3,-0.02429131586021453
PCSK1N,-0.04552718926911724
SFRP1,0.011107830724974706
MICA,0.02622481765561209
ADA,0.03541810910668105
LAMC3,-0.023765695719034956
HMGB1,0.09805916263251453
ITGB3BP,-0.01755717030819102
AANAT,0.009167048060784696
RELN,-0.019545570307919136
IL15,0.00491606906716244
BSG,0.01496524168377711
ADAMTS3,0.02523916558482245
CD34,-0.015297545885028562
PLAT,-0.03231972226012162
CKLF,0.030326535268389253
CD24,0.004332706505935565
HSP90AA1,-0.01812075432163002
BMP4,0.0018462910222457295
IGFBP4,-0.051721139067385166
LEFTY2,0.012673156756542339
ANGPTL2,-0.007033193701407748
LRIG2,0.04266284640855435
ICOSLG,-0.0016291027364179077
NPPC,-0.03355022596026098
LYZ,0.005720799314706208
SPTAN1,-0.011066314426359858
LIPC,-0.041181209965464934
COL8A1,-0.039283070581240226
GSTM2,-0.032224133290788395
SPX,-0.02624475655366057
MFGE8,-0.03227622550286673
TGFA,0.04788129672159475
SLIT2,0.0736179791932619
PLTP,-0.061481566651411336
APOD,0.007652793473429925
B2M,-0.005344265188812542
OMG,0.021957518848579258
CXCL3,-0.02490342263126459
CXCL10,0.0877013706856057
NCAN,-0.05287497535045286
TGM2,-0.01910955381072171
VEGFC,-0.00137489830048404
NRG4,-0.02637648946817307
COL9A1,-0.018927699272465483
GDF11,-0.01200144474841285
SORBS1,0.01681651389032243
DLL1,-0.03154205979448036
TLN1,0.02864711375080107
SHH,-0.01571942709951215
PON2,-0.09382191707058116
HPX,-0.019928356269128426
SFRP2,-0.006594778039707538
HP,-0.033781491739650005
CXCL2,0.0062020685861821235
CCK,0.003247724929893047
SEMA6A,0.023486009623085936
IRAK4,-0.015732505744683434
GSTP1,0.0433178965757573
VCAM1,-0.00757392892846111
NXPH3,-0.00977072285207078
MTMR4,0.0041589689045709415
LAMC2,-0.02550198806317387
IL10,-0.02459911656423683
SEMA4D,-0.0009636439028300358
TRH,0.02002824583061503
SEMA6D,-0.041777480600239614
CEL,-0.016288362208482555
PDCD1LG2,-0.02158326754406767
SPINT1,0.004281711894729984
CTHRC1,0.021078829006999342
PODXL,-0.02696795609482653
JAM3,0.03504414259051748
TGFB2,-0.05885705335550414
COL18A1,-0.029338804085891214
NODAL,0.05509151945807684
INHBB,-0.015320777788862481
ARF4,-0.07729658172370651
CXCL14,-0.004446759130020459
LIF,-0.03298153868142782
MATN1,-0.025796493346791523
ADAM28,0.053870964973592464
TCN2,-0.07569683470672642
CUBN,0.019321115661335885
TIMP3,-0.044184935390260874
PIGF,-0.0005475675012503012
CRH,-0.04347966610308256
BDNF,0.006992087134571403
CCL5,0.01747175999225051
GAD1,-0.04428425454897817
COL14A1,-0.030506288883245417
HLA-A,-0.055300600830182824
ADM,-0.030883483101901685
GNAI2,-0.012922236159879506
COL11A1,-0.061353620402372036
NUCB2,-0.029946519035583274
CXCL1,0.014809590466340594
VCAN,-0.06532710719611774
PTPN6,-0.021610908451974258
PTGS2,0.0009218100177693084
CD58,-0.02292005985245238
TNFSF14,0.0074453132163626295
CNTN4,0.02923321824099721
MFNG,-0.01661386518241312
ICAM1,-0.03598587253223248
PROS1,-0.03327477158234679
CLCF1,0.026058573629493136
PSAP,-0.034512708485085315
EFEMP1,0.014895607456530313
C1QTNF1,-0.09269296174523034
ALB,0.08147710705468753
EFNA3,-0.055977224633811745
DRAXIN,0.03288400035220897
NPTX2,0.02876746967398392
FGF11,-0.03512290824668522
CD59,0.01980087438132086
COL9A2,-0.039570779346309364
DLL3,-0.0038991568877431255
LIN7C,-0.0024948843916685827
GDF7,-0.029346700617480785
PSPN,0.03223036151611445
ANGPT1,0.011014901580482706
L1CAM,0.07836842961570524
APOA1,-0.035585295371749925
PSEN1,-0.03421675718863422
CALM2,0.017114819406009597
CLEC2B,-0.047300047213143785
NTNG1,-0.07664979197890656
LRIG1,-0.008175509105791184
CPAMD8,-0.021146384433891427
GHRL,-0.00785043527792264
NPY,-0.024689546466801462
MMP2,0.009291665561363432
ALKAL2,0.02689268559092547
CSF1,-0.02070973656818957
SEMA4C,0.01913770562168175
ICAM2,-0.05390851993423556
SYTL3,0.002470893782121087
IL1A,-0.027817911734681337
PGF,0.022542252534285635
LGALS8,-0.042700926389809435
DKK3,-0.055238319234762676
COL16A1,0.04756699450056696
TPH1,-0.03849259494228211
TNC,-0.030460571129438816
TNFSF9,-0.015091296341256877
C4A,-0.03514173130748307
CNTN2,0.019987960564144334
LUM,0.011512915863292287
BTC,-0.030152931702072467
APOC1,0.055251515998364344
PKM,-0.02489445639747711
GNAS,-0.07076547047867758
BMP8B,-0.05460173505305467
CCL28,-0.02429131586021453
PTPN11,-0.032720489580458444
ADAM12,-0.01982283485824591
EDN3,-0.04061242133375598
CCL22,-0.030152933036524443
