,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1
COL18A1,0.05213905932548449,-0.007052327324777146,0.08813228186167299,-0.037837791427154176,0.047947040225575166,0.04904648583343833,-0.03193018628375667,-0.10794899061161259,-0.001378707208441244,-0.03244803317084764,0.002312871362511756,0.0326905173736821
NODAL,-0.0029992328420822014,0.1046722497502674,,0.008120883380358726,0.0034029313890609255,0.09091474428990684,-0.029764113448603167,0.06220128380536479,0.06675605435865974,0.027331890406159968,-0.015198750308171131,-0.03592987084427268
INHBB,-0.019129870967195498,0.015258559012129117,0.001802640953073283,-0.03216571080963365,0.06596046676145291,0.05373870202637752,-0.003494762975724544,-0.09346987800416458,0.06852297283065492,0.0016292482271443112,-0.0388732489314608,0.031704277845077344
LCN1,-0.016842484593907504,,,,,,,,,-0.016893068691097492,,-0.02654864939671625
ARF4,0.004677454078847578,0.054244487491424465,-0.0989953587950764,-0.02875793665495167,0.017541401882872176,0.07016752897132596,0.024389570733830555,-0.07147196586223285,-0.0362411049053987,0.11504049566059356,0.05208648386502284,-0.0035120022967195753
CXCL14,0.013173465840040463,-0.03966187684434613,-0.008050083878507476,-0.005035242933539001,-0.013097309960794057,-0.0027565546165944357,-0.02597336277044685,0.012519553754930796,-0.0009569536977096465,-0.06418872413232575,-0.05442174909353342,0.016914603430355547
LIF,-0.0051441736228827,-0.013990002822516723,-0.0631441629396651,-0.009896629767418095,-0.0073773548273515285,-0.01864119105621275,-0.005390860331152591,0.008249433747177818,-0.06355541440472838,-0.01442561538213513,-0.06751605101863307,-0.019548417780873174
IL17B,,,-0.023311497701727617,,,,,0.033645900801308165,,0.019045129190948383,-0.018908657682006065,0.021773464798428503
MMP1,-0.023220146241476246,,-0.0026736316294366366,,-0.015703132979531954,,,,,0.0024563895771160006,-0.013692345818490511,0.06126184041514661
MATN1,-0.02211369092846821,,-0.03724005324498546,,,-0.017996033913043642,-0.017627932121547927,0.053155783611674855,,-0.02987915270115939,-0.01948740168125843,0.08919438302992287
ADAM28,0.017344275903197474,0.006436341596932393,0.02903121146566351,-0.0051984035356194966,-0.028932786031876635,0.011054674103035018,-0.0021605803930747867,0.11393411121512834,-0.061909176095941806,-0.003328360669724951,0.01321469410057509,-0.023587312606054307
TCN2,0.07180285699164674,-0.018440508730667826,0.0218875533602217,-0.07662290833783791,0.07753191322713973,0.08975507401219995,-0.06098683857528318,-0.03590372215072648,-0.008378937924733333,-0.005423955193924376,0.015769791029856265,0.058231887669976
THPO,0.018896642028682898,,,0.01362927611793666,,-0.025591144900455606,0.0011977469575395025,-0.03110769945983335,0.05850143479501518,,0.06906831450639618,-0.02230445438128395
CUBN,0.01666076577880168,-0.026629204084428874,0.04785074045902983,0.0012086887231444704,0.0609948837967208,0.08598938376668641,-0.03834584276178877,-0.006832035485975084,0.05748984015880843,0.10175462163468002,0.01310222447901183,0.011578925267397887
TIMP3,-0.0007510806648467474,-0.007302865525550799,-0.03554679951849536,0.08970633109126747,-0.016229711401990095,-0.009518199314523,-0.02107283017365439,-0.09343884262601485,-0.006525378174786504,-0.031309287764966116,-0.00027758689175910045,0.060545180141417264
PIGF,0.004373582712679564,0.03214024420477791,0.05973684294038522,0.009437438561563469,0.027636819193853687,0.006229363691844953,0.018555041710405396,0.008349631749781027,0.03783226350766501,0.05392816870321469,0.007500746161075299,-0.008113911314208829
CRH,-0.01973297594284064,-0.013874525930420515,,-0.017520635895054433,-0.015957245391381138,0.03282184709749287,-0.02411047356684382,,,0.04594116406250885,0.026513109172053295,-0.029001892911224448
BDNF,0.0524634530845477,-0.012411580361734858,0.009352696160647614,-0.021890852811415198,0.008734314180370562,0.030340876412719608,-0.0026464118736630126,,,0.01929089979491505,-0.05550946219847733,0.020183841975150357
CCL5,0.07320934025153182,0.036187776342968485,,0.014975625928493858,0.035635454085980366,-0.022152927075928714,0.02050413726788048,-0.06723917584761425,-0.004849436318080998,-0.04712031869414658,-0.02363377565213647,0.10488815662292814
GAD1,0.03523880638233948,-0.06236281031307763,0.036727781825605245,-0.029909924971703656,-0.04583113919867491,0.028050396795602485,-0.04003334271584899,0.022430845449868394,0.03608234938292142,0.10403489184048724,0.017583405117394674,-0.012271925516514296
COL14A1,0.024268582675779044,-0.017313657504103453,0.023197195937447995,-0.03995331101566942,-0.0251608644209215,0.10807908817412222,0.027334522384830615,0.1285976611004436,-0.03968049751397341,0.03905040150849377,-0.0016886700215897994,0.09625949202860337
HLA-A,0.0484195610804258,-0.08714823190995812,-0.08694860799331566,0.005202773749693953,0.030610167487552013,0.006176459643080367,0.010174001521846589,-0.009811143320168442,-0.042824736406383214,-0.09968750383111254,-0.016500605587578,0.05509916181785657
CD5L,-0.019732973659885626,-0.007537519701996259,,,,,,,-0.029518067521631972,,,
FGF18,-0.017854774545140013,,-0.023311471669507193,-0.013920014195275696,-0.0217722277422488,-0.002837883064373074,,,,-0.01079848804368931,0.0383847711021226,0.005714789654892476
ADM,-0.036494637640392104,-0.02709170684865344,-0.10854228785496177,-0.021530414299098244,-0.0223608156072404,0.06498736998184747,0.027811086607371267,-0.13033852329591203,0.06400592007922541,-0.04358710191073285,0.043909021919079236,-0.011608655876497788
CCL15,-0.011406161238072728,,,,,,,,,,,0.05183484938605398
GNAI2,-0.006660069262276157,-0.03936968360130651,-0.03534845282605339,-0.02353676614056717,0.11665058225006897,0.011285390797461927,0.02322246953043142,0.06014251926374634,0.06736783536707,0.013553106252304718,-0.04356148351951111,0.03757672120084552
HDC,,,,,,,,0.01653711642309986,,,,0.018678526634265065
COL11A1,0.03378879969204616,-0.002667106025992062,-0.031730968365199355,0.046231188338682436,-0.04820191468954298,0.04749653341560236,0.05983261888822274,,0.07587249223173911,0.017125295073067388,-0.04563830002920575,0.1054699484621064
NUCB2,-0.019542623797785066,0.04443725770851689,-0.0318296001921536,0.02845944770089039,-0.02109875825075669,0.08502806428491547,-0.01922600968368521,-0.06640633650806858,-0.03920641607313474,-0.059791210891372557,0.03625485242960294,0.01762198669144848
CXCL1,-0.02725365921719051,-0.014884048253478695,-0.022970263789277585,-0.03253273014028321,-0.03415858194664786,,-0.02391441658183053,0.0369547793331791,,-0.04505304885920286,-0.020419256424985953,0.05107124826250269
VCAN,-0.06629919616222754,0.016645180680452454,0.07732830304478902,0.006695961236350384,0.007484759440241387,0.03852868438839782,0.06716342863999608,0.026484703194465834,0.076676448590663,0.0740804044765926,-0.024904925768443106,-0.008970124609610278
MMP7,0.026022409106353162,,,-0.017376290512597845,,-0.01864118582372281,0.03685471559713411,,,-0.048090105204584226,-0.061686498943879474,0.019220732298324838
PTPN6,0.026415385334274788,-0.01961716115200861,0.03974497103702392,0.049779711421544755,0.05507458126170322,0.015005514864994261,-0.00937617236670651,0.04608582946265653,0.04269816145934918,-0.00823280817203249,-0.05658154602977544,0.058083568459787405
PTGS2,0.015605461362899567,-0.013283232305951695,-0.10373456188008927,0.04819716867504724,-0.03495401394347952,-0.029328522467691645,0.01016886579838543,0.014237070782447335,-0.02976046419896817,-0.04592743652535737,0.003831612623413003,-0.041302842563873815
XCL1,-0.02162380968881156,,,-0.015145473618114896,0.09131767370748212,,,,,,,
CD58,0.010104439818284178,-0.0310370705640651,0.12762212936214246,0.024232536084462734,0.016129625415393464,0.013795283006763597,0.03332927697346297,-0.1022311052434502,0.06959776540367828,-1.1617716924407936e-05,-0.011141754332429506,0.056348642570956654
TNFSF14,0.010296023996080194,-0.015523571633587202,0.01772933108685485,-0.04064249363232761,-0.021817610522309818,,,,0.006009139318077123,-0.028748927240310244,-0.019771028771945295,-0.012412063625377
CNTN4,-0.029314453058617615,-0.01215180235426231,-0.007001607091779555,0.01562929002220834,0.009342456201152746,0.012971051209312578,-0.006021036812219747,,-0.04584646681095194,-0.019996675756691392,-0.05177378603356227,0.03919214277254609
NTF4,,,,-0.019158360871194588,,,,,,,,
INSL3,0.052067198216357045,,,-0.013920011464946156,,,,,,0.00763359565666318,-0.019771026861745568,-0.002413770008900567
BTLA,,,,0.031104824390310728,-0.01740761668169567,,,,0.052609426384401005,,,-0.016782643222693332
MFNG,0.03131833390019333,0.050767761413502775,-0.0022526856535668807,0.028351766141207598,-0.03509681914186353,0.046200697142169705,0.016070902663495545,-0.008401080084933454,-0.09094072826016351,-0.039156401499778566,-0.04918703134384822,0.005633394992815356
ICAM1,0.06190477339613949,-0.0024434732206708707,-0.04799328115992036,0.012019154052090992,0.04481889473602544,0.023350080017390803,-0.0014598360673256413,-0.018040560919793305,-0.051335840722707485,0.0005166225455797801,0.0579752207514869,0.03575662136895373
PROS1,-0.002519851485990875,-0.015878907299030638,-0.062337368846854826,-0.005616253949287437,0.04733487322737889,0.031997985341180236,0.02654463701209386,-0.11799552754709759,0.01797173886977597,0.0153772317726138,-0.03523458823695405,0.0014094534107413261
CLCF1,-0.05058826879726815,0.047494424851434236,-0.01894673262114491,-0.008840289212306401,0.07564892609725292,0.06746005955623383,-0.011477269487500455,0.04986256565350556,-0.0011044350306241898,0.02680883601926619,-0.04084908130049659,0.0064049993487960335
PSAP,0.007936619159924573,-0.09613994113921266,-0.03935734572871101,0.0034006322524529837,-0.0063739639791161986,-0.002213151305386405,-0.06927736328977499,-0.018842427969476067,-0.024062252940648066,-0.045611043672850314,0.014935026141814505,0.0745127075962697
EFEMP1,0.0021604216692941236,-0.03251979159586016,-0.03332559939357875,-0.01140081959406222,0.07662867191275607,-0.019485741852788258,0.024389196316548758,0.0005820420520668574,0.021225005259009475,0.040778204129431714,-0.07226723560587596,-0.007942222286886673
C1QTNF1,0.01645715442837237,-0.029116111184722644,-0.08146308348074961,-0.007124077814223496,0.02613866053286975,0.022467116504327467,0.01514960621929789,0.09037168900711443,0.0005205293450887361,-0.02120216104367956,-0.026725859116848234,-0.029031801873503113
ALB,0.014886355187352058,0.04359139011285097,,-0.02471299302713253,-0.02338675824162712,0.0645079062190675,0.07749475120223992,0.0034736107490544715,0.16666729393960925,0.08797693326395639,0.05526350548420062,0.1177216518576263
CCL13,,,,,,,,,,,-0.022177314967647927,
EFNA3,-0.03811532949072334,-0.03475520455519161,0.0047712389852035105,0.062449407074583276,-0.034030538618297634,0.05955159636674696,0.028944669502859614,-0.019199461189356844,0.028211331745281,0.07632733858546395,0.06365876014743758,0.02238705775514044
DRAXIN,0.001362888409408294,0.03554865022112287,-0.013944194218558281,0.015220258407304023,-0.058082966093101304,0.015065143647814663,0.011895228181077322,0.06806334297866126,0.11274254048417906,-0.032947889757074966,0.0358336376060247,-0.003993198137581082
RAET1L,0.07308086306774267,,,,,,,,,0.007239908354562913,0.0084566590634137,
NPTX2,-0.005762493894845323,-0.029867022838558376,-0.0034275446203167934,0.01014013809534323,0.002129391699506663,0.003113306825474031,0.0338069018295,,0.01830216227552418,-0.04374939801076625,-0.02332015800161046,0.12674701634673055
FGF11,-0.009363871341940036,-0.03129199713842902,-0.033357143185930235,0.015301546879382006,0.019597944134342724,-0.016752443948863775,0.06450759484747824,0.007316722988637521,0.019864278611357533,0.010278396946547476,0.006265476870782036,0.029451141292344277
CD59,0.03545744265980925,-0.07554562221958777,-0.005722403555337437,-0.018306351966053937,0.023750876337730986,-0.0013217310640126249,-0.005560562890630389,0.07909935923841578,0.052301240627836504,0.013263852458738684,-0.03936488857757953,0.06914705172838377
COL9A2,0.02429573814897152,-0.01476830081834626,0.08321302461491782,-0.04228941877953755,0.004607548466663153,0.05171933484734247,-0.06499344223014351,0.04118009238589912,-0.062285645125506786,0.06466011566920726,-0.010732568890954294,0.061899696913359094
DLL3,0.06756480677156725,-0.0058865818867156715,0.11163943728378328,-0.00630115421666172,0.04299007712393432,0.07830140423560644,0.06749291848400353,0.037148450886975916,0.08584835629057733,0.08443717174712206,-0.012768140757671133,0.03220729319108559
FGF5,,,,,,,,,,,,-0.039342516226712566
LIN7C,0.07646974545706389,0.028268440488781077,0.09188826205239792,0.03632559220423567,0.038614269333902156,0.002132935621189192,0.03866525339964897,-0.014620947797305332,0.020774578204719323,0.030808796870874816,0.04720758146058102,0.046413224869755125
GDF7,0.02299690879610583,-0.013039748634121617,,0.044573514610619785,,0.04989801476738786,,,0.04441834524783108,0.09784726837652412,-0.01607269081399995,0.004087293075934012
PSPN,0.07112596737187406,0.046813035190427336,0.036763203070872684,0.07484691223849392,0.0062770203289839385,0.0901064556921434,-0.013579768976644986,0.05519725556705469,-0.044206164184074075,0.050416924363738305,-0.021096572161615146,0.057893892849307724
ANGPT1,0.018570181848046766,0.036812718896019184,0.046270406906318506,-0.013435490918577188,0.10721082311745578,0.042888045379862204,-0.027937064604824452,-0.03424612334000187,-0.0394922488547575,0.06907410152468259,0.05270325411195734,0.05219874385505938
PNOC,0.0017469159185906232,-0.014471784852844848,0.08432483220134918,-0.03454953897001613,-0.062462375183778715,0.02608031600476445,-0.03487977754383699,,,-0.015399745795668692,-0.01905483142029733,0.1109082101140883
L1CAM,-0.02836113663540085,0.04011108018965833,0.052263538482425424,-0.011195537584772718,0.020691793418657616,0.013873276259083543,-0.012405887807806246,0.056084067567892255,-0.007942906594656431,-0.04539520171534152,0.04949038607000965,-0.028260140117829072
APOA1,-0.0225180789276744,-0.0001759646153804632,0.026515635001105743,0.058480167082296815,0.0010630506614267453,-0.012770891267138805,0.04531395161292771,0.00408384270189371,0.10666704460821434,0.020329067896729086,0.016893667782405582,0.04663710713894025
PSEN1,0.017466440429808182,-0.021173385538799744,0.014527221254459143,-0.004466227127134048,-0.044344289005921696,0.013949115225891054,0.01959108906027397,-0.018171011703103316,0.001722484501853137,0.044315560104629254,0.08009257335587647,0.04473980397558532
CALM2,0.03221081898875964,-0.010909836460060744,-0.012049664776402205,-0.012511907310700848,0.015967167765866576,-0.04524111390453326,0.0077046334663444785,0.043589773220942714,-0.009053467260708615,0.1088605427278445,0.01197701569583463,-0.023956434337674876
CLEC2B,0.0362145047674232,0.005029815016159057,-0.08388665819436282,0.009790337022776941,0.026870332137638012,0.03714810593393135,-0.018932429143889262,-0.017414359080811032,0.0026893028919914444,-0.009640372587303464,0.002351773530621945,0.05312274448255634
NTNG1,0.03130155327345953,-0.03414454210778334,,-0.004510193222677934,0.0019234637223044168,-0.047925249989793535,-0.017109603698667045,-0.028734581381649853,0.0446133458672442,0.04287439961212048,0.018952315040140666,0.061004475426092164
LRIG1,0.04016588250554368,-0.016715872546621633,0.10875984107004451,-0.017331491177428427,0.02325163396747111,0.018871390388520006,0.017704796956226423,-0.0012140540325152442,0.06179569075056592,0.08099970687747463,-0.020281317959435798,0.005319313275287031
CPAMD8,0.014262526650524547,,,-0.01646488973264568,-0.021200097605093834,0.023350132331620484,-0.021897928818634945,0.12525092871655089,0.025483666913850095,-0.01626885381633552,,0.01949638144626601
GHRL,-0.04020512302695381,-0.01653951289152873,,-0.008556556662666139,-0.01492253208050765,0.057429272057043804,0.03651558477913412,-0.023540344721493193,0.07037458465161893,,-0.01738573564899154,0.057036140257089356
NPY,-0.004806819240670673,0.028103870978576688,0.0032124131084065636,-0.006760234050622383,-0.053299759465839064,-0.0137815791215229,-0.007231853502913424,,-0.012464204829497217,-0.032448948638711284,-0.021538683941145293,-0.017800353599061843
MMP2,0.015132717533075279,-0.015400171719600403,0.11148480286626888,-0.007188174875022028,0.014760506671038608,-0.005711150385017421,0.04219152895424992,0.051829915231828824,-0.014964073354651544,0.0026613327292484,-0.037345051032401606,0.033851033634704285
LHB,,,,-0.014339675524343579,,,,,,,,
PPY,0.06931984314451546,,,0.02039505082181067,,,,,,0.029747625372253877,0.016741839649400875,0.023099262955889967
ALKAL2,0.021705636348889952,0.11127354276817791,,-0.014131342405029106,,-0.013469533886872881,-0.01692203850998343,,-0.030246656499945217,0.017048989956122543,0.04724335536955091,0.006742192009163099
CSF1,-0.007819318887545558,0.037354852748089945,0.029223034462737486,-0.022525283366438383,0.030954924461438594,-0.028434060295676602,0.024627612986463654,-0.05890611735576083,0.013063186800395041,-0.01258651977825126,-0.04630861926133466,0.053745536347705486
SEMA4C,0.01509897392511158,-0.005464962669934272,0.08929676363597301,-0.003000369789081712,0.02374819345670519,0.031409295417600125,0.043658602120187344,-0.040071868715743676,-0.009021849705086911,0.044519739268730166,-0.002170737569710021,0.024892937756522092
BMP8A,,,,,,,,,,,,-0.02798254695531202
ICAM2,0.020488908479667955,0.01011951939976889,0.08773329749269337,0.058575732442083986,-0.013148703755910323,0.06469899562395284,-0.025529314142910767,-0.043772065832906694,-0.019423314691173168,0.007436413304788267,0.029160955161520164,0.07680470215584899
SYTL3,-0.025186137212167333,0.07587909455323091,-0.05398313085592292,-0.059534841555758285,-0.04337626485868728,-0.009163253365783572,0.051248586489350906,0.031118411427018943,0.046234306930686496,0.034763626559159176,0.02951814089459759,0.041115788755149964
IL1A,0.06292507861200279,-0.020884549742027626,-0.03763395109880532,0.003038861933474329,-0.0066794915511697965,-0.025470957298511458,0.06535099475832769,-0.011165468595330566,0.018533370520631653,0.0054990246521852346,-0.011225827997237375,-0.06700256828549354
HLA-G,-0.023220141322791422,,,-0.015145472250351422,,0.09204280974025793,,0.05658117905896494,,0.08168537107288777,-0.0153183732276705,
PGF,0.0283213799620988,0.041581886660532516,-0.05473969273569869,0.034527946825614074,0.040280809232568444,0.0635707183325371,0.044066004449271855,-0.11641909176315915,0.06589368589931285,0.08476917731249714,0.024821325325463155,0.04335522510922833
LGALS8,-0.016512818603624982,0.0016584256802004238,0.05988581510383269,0.05025612317377491,0.0233595278444758,0.05647884471997537,0.03444623923193169,0.06551673616698532,0.07203547457394927,0.017399111863107712,-0.0238228743804299,0.06805750554406682
DKK3,0.02563328162732392,-0.1137994489055133,0.06306618609850918,0.014984724948822751,-0.004464267655565116,-0.02296815214652357,-0.012838886311477065,0.12591778757885455,0.0133579374487603,0.03966447910297057,-0.01843175456412215,0.032622966764060596
COL16A1,0.026947513516293202,0.03864759116228892,0.10306766387181122,-0.02551841040483592,0.02210888361980956,0.0030643494468288175,0.047060835016073194,-0.015467533316638199,0.009583998267450588,0.06786914817106889,-0.046168116796255904,0.11814305856383812
TPH1,-0.01704948086979171,,0.04709771894834025,0.014684821751720895,0.05075640270541914,-0.014577706297337303,-0.021214447035166537,0.028183308587183552,,-0.007545496345163215,-0.036459306935314496,-0.0008529094545858197
TNC,0.0429207562476113,-0.021095697029584047,-0.07915319974652803,0.007325948589679506,0.020135111519577302,0.02105414027602884,-0.0011004450884980585,0.07166720358970677,-0.06206904681577345,-0.08178669544583438,-0.035113824503560216,-0.027465496475915157
TNFSF9,0.015272928022040616,-0.01750243215051381,0.06886159483164504,-0.0248373660824291,0.002513856552278973,0.0707564373728994,0.0487958499394837,-0.03156325559700125,0.027655218190580352,-0.03638074144090577,-0.02483947952414278,0.004355325665028995
C4A,,-0.010314300814716584,,-0.00011016666430935595,,,-0.018648304836384053,,,,-0.016242203797313216,-0.03768277594140636
CNTN2,-0.00670213855799666,0.016101869397284047,0.023576863409028433,-0.014662491391461814,-0.01839169644040548,-0.0013423053535873573,0.02621249835449005,0.012718557191626933,-0.01144211041524662,0.02410973334888296,-0.006784543663779512,0.06128819374502867
F7,-0.016633053549850924,,,,,-0.012660779517744684,,,,,0.0772834064468813,
LUM,0.02308949915455873,-0.015206869135882383,0.060169117533075696,-0.029446877207632796,0.04256963047569532,0.07443535388606914,-0.010944078939633908,0.05999823778686746,0.04310830967976078,0.026189729395295243,-0.001719031935342532,0.05868991989301322
BTC,-0.015090146137565546,0.0045419858854694,,-0.03140513180397069,0.028890216907399555,,,0.10730484068245952,,-0.024678013509657357,-0.015553854622255081,-0.015051176868010982
APOC1,0.05311665773816393,0.03167280514339168,0.06274192758503373,0.007204538181524178,-0.0420067195076308,0.042369638414163906,-0.033937505455139426,-0.06881451795054488,-0.005713208316166115,-0.01687727809369206,0.002355865346354429,0.006986576230279053
PKM,-0.038812986691446595,-0.025662043349958308,-0.12686940076820266,-0.049019006984563594,-0.0569308554863167,-0.02570172287187505,0.04640774401696824,0.03759332023983966,0.018254797846983382,-0.040032486309388354,0.028405447863578254,-0.018759980009704944
TNF,0.03695390043286694,-0.022902037134388452,,-0.037531273485037424,-0.037052827085918484,0.04076287113408175,-0.020557866005435205,0.03434854560291837,-0.006928747389797818,-0.016893062227672916,,0.05035364287659593
GNAS,-0.016917419489229694,-0.038278367388278826,-0.05255614056354863,-0.021163304142074627,-0.010043296673262165,0.008383682874329251,0.03952619225742548,-0.08390055383943903,0.08694176205712553,-0.04858950831669279,0.022499893203600012,0.005448063651214662
BMP8B,0.005732259177332258,0.008112474776471871,0.01116694251899921,0.00403402329924392,0.016255549175462007,0.059592557354702834,-0.009859922030598439,-0.01225825737713307,0.02128357550012319,0.036974960388291275,-0.0375236198597564,0.012644592276592693
LIPH,-0.017049476672342825,,-0.022970261374294188,-0.021537424553523317,,,,,,-0.018834311052232752,-0.025524146375734143,0.03028798914227356
CCL28,-0.0239822097729319,,,,,-0.02722662800575893,0.06244528903982801,,,,,-0.021728508217999647
PTPN11,0.0676030845040614,0.019796693112705183,0.0461141572330463,0.00951696032476604,-0.04852742985734786,0.016752179156139684,0.004936041031867085,0.007655485027153959,0.06621755459016285,-0.02059153510972578,-0.013305561000049145,-0.00010106160272966121
ADAM12,0.03328558898296907,-0.012282338891148027,-0.0008395343962652803,0.04124272894959008,0.0838094162709581,-0.002436806148823594,0.022834996807004296,-0.002895308748620916,0.0922231970506983,-0.021404641265934714,-0.004975521743960624,0.0027969674331994017
EPO,0.0689485392966267,,,0.003930296272763397,-0.02233087729456281,,0.010508602674917624,-0.021373196437037882,0.05510558885401544,-0.019560867834943926,-0.015377260272327166,-0.023106462678681557
EDN3,-0.029699380241466417,0.0023042213302316597,-0.027095629953841776,-0.016895754514860317,-0.02287703225206667,-0.018159294597849315,-0.021433351704239493,,-0.025859582429563183,0.07048938796437869,0.052211129301781116,-0.02203603232487774
CCL22,,-0.013039748318358906,,,,,,,,-0.017888114127654377,-0.013492876475505174,0.061801307741618176
CCL2,0.02645745319336399,-0.031708418807750605,0.09472044533626818,-0.03504905807068139,0.06083359885084029,-0.019322884028828764,-0.007091917479692166,0.07426740628179668,0.02985424647519486,0.00023489384219761733,-0.02205405840920074,-0.020890585865471125
DSCAM,-0.028091537917117312,0.01794062298616067,0.09547227652345953,-0.000728116857427493,-0.029599350533261445,0.05958542825231321,0.05205957639116125,-0.061398091917394676,-0.012233108343027913,0.06909679265217752,0.007511936464483764,0.04743054953168897
GPHA2,-0.019002508080041707,,,,,,,,,,,
ANG,-0.05371920563005472,0.005590248266729038,-0.051888850474923136,0.01975798050293998,0.05457680211189768,-0.029644660524539616,0.013396263056529143,0.08703385450595418,0.03226975625893271,-0.005430054443979403,-0.008232404954501152,-0.015823631110708763
FBLN2,0.018374184087270262,-0.023713167616609104,0.04890588845115741,-0.024506869791778227,-0.017562198594431047,0.02342004443661566,-0.02102479638017732,,-0.046563949866948645,0.06813740657052408,-0.01736110952474832,0.05541780104369512
VTN,0.023737061402202463,,-0.02679906747810716,-0.01821038144617182,-0.022514275483086984,0.13863883258874052,0.020198896652660652,-0.04703711060521308,,-0.013754807927244057,-0.019911476584076482,-0.03768278376480223
VEGFA,-0.05357900859077593,0.022246499827704744,-0.16664541089281293,-0.014887878371398112,-0.012629792991059955,0.03261000316585665,0.053938438172895245,-0.020579135400633206,0.07760517684089864,-0.06892992559150783,0.008889379831257555,-0.0900689820706662
F10,,-0.014884047952529964,,,-0.021006200020263883,0.03657003052606244,,-0.029222908804974322,,-0.023491955396184525,0.07420382536526683,-0.03034190976445201
SERPINA1,0.0029350123620873426,-0.024535946660045042,0.005282226016733017,-0.016878039311201663,0.0004951487225505784,0.0230890231350808,-0.014874931301963086,-0.0534927650836797,0.015255557220126545,-0.09076575424458809,0.0020195398696737626,0.02331874352239115
VWF,0.0751076371713275,0.000751080529158773,0.05253913625647863,-0.03447597503081723,0.02792647219459302,0.05136269559818444,-0.022882596810900425,-0.036412238766163646,0.008176196813705093,0.023843008152391033,-0.020360587248559624,0.03376772284149701
GDNF,-0.0014351055888010647,,0.05058584984926513,-0.017859441245703225,,-0.022690757659220708,-0.021214448498466598,-0.042627123778261826,-0.0037838111070516286,0.02333683854478663,-0.021532831327814826,
VASP,0.08271477951935184,-0.023523455987312415,-0.03826819684088688,-0.03602740535250097,0.01616384821810433,0.038923271961512435,-0.01232445100888487,-0.031054518915372257,-0.02755090466427351,0.008291814229293438,-0.052690587242373944,0.04897633829986508
ADAM15,0.0575328003644824,0.00410289509779484,0.0013642299183032622,-0.013822887122212532,0.004183920243016564,0.008322936957449673,0.04206686890377422,0.09818886461702381,0.03694917142798218,0.032541865495689444,-0.03922272219700897,0.09025971168958316
WNT2,-0.02982389527336135,,0.08107191975341639,,0.02366603639290433,-0.023988967767351557,-0.01985357849120175,,,0.09972070527584934,0.1221177777404832,-0.03343624715607682
CALCB,,-0.018865126771975382,0.01104262876010685,,-0.02719492285186869,-0.01477605999295487,,,,0.010530158100734327,0.03978200792088078,
OLFM2,-0.031222609894811973,-0.007265217138537391,0.0836823358935863,0.0137079013844103,0.015658643562298135,-0.0026295862696341646,0.0659858219239702,-0.024004709816736306,0.02498015659108597,0.022353984535440442,-0.018155142551806697,0.022149664264668235
MFAP2,0.049564072053449044,-0.004952001456660492,,-0.014069947546405512,0.025091386121218313,-0.016056003096349178,-0.02824790826002398,-0.04275801567901541,0.013383463850817673,0.09000260002111476,0.0014346069078623436,0.05892852135044939
HLA-C,0.060845361961362594,-0.08574625790213955,-0.08799865720229293,0.031094850898541356,0.01819128891512636,0.024122732349921572,-0.012960145330772473,-0.0013879788424002823,-0.030326244392897352,-0.05512737820410873,-0.002731400677677766,0.06824215812270784
THBS1,0.008650159403989879,0.040459070793117516,-0.04338275077677716,0.04908223152717164,0.023680484785340235,0.021007255689312204,-0.01261328969084034,-0.03998852236583191,0.03271883764404796,-0.0025551171859793565,-0.007979869497764412,0.013855881449382147
HSPA4,0.030604790873978722,-0.006858827291813712,-0.015058347819082277,-0.016102757283921326,0.052174345538516895,0.0293802478063863,0.02266411254654981,0.03547691972868864,0.04661066954656271,-0.020411555529719443,-0.004039791981745897,-0.041796327830803545
LMAN1,-0.04496894728801529,-0.04317106479963353,-0.13424126652636625,0.008822998765654294,-0.04589641450789881,0.036608247807650186,0.04210750582323642,-0.07321871209111774,-0.03650543047305196,-0.023695397269464864,0.006653015004025564,0.0024069336854391915
LYPD3,0.0541651537570601,-0.01201993425298771,0.03670861610663695,-0.016098429718086962,0.009238817474036752,-0.018321222097471248,,-0.0023939486333498334,-0.01761201299085369,0.04947956070550323,-0.02449110125573748,-0.012849702066601241
APOE,0.0549896827415328,-0.09058011382424547,0.021385897670179118,-0.018816227790101437,-0.018303388917982846,0.008023618245191504,-0.025947929369174665,0.060473482861283116,0.014947941324185771,-0.03464193402654587,-0.027764749432916954,0.022452146434269692
SOSTDC1,0.07851632218802224,,,,0.025709662304168414,-0.04404770770511533,-0.03225843285881587,,,0.07451596163217934,0.07854657734451422,-0.027531088083167836
ANXA1,0.02119579022850635,-0.0032548756923644405,-0.08872896758924513,0.008633004437059565,0.06096241579020141,0.012042309573660358,-0.02816692704120844,-0.02235694978379193,0.04615511888368266,-0.019807903135443828,0.017861129139068094,0.0024715161670725797
WNT2B,0.004545264966834345,-0.01693052572247433,-0.03149760116762318,-0.05069930619450354,-0.03233568095238381,0.005645768133900278,0.05300890934080967,-0.06469757413833924,-0.03193399059551457,0.027608090053090555,-0.04416778135257789,0.10455350452467423
AMH,-0.009855410216831869,-0.016140050556774616,0.08448531695049295,-0.022369457992645597,-0.014445137374992987,-0.02653604302963532,0.08074859992226507,0.07303501674403934,0.03901853135099335,0.048125727283734966,-0.02231735408413445,0.04700726638857382
