,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT5A,0.0008714509049275247,-0.09268110908733512,0.009544796907211653,-0.010558563774752157,0.03798811995285206,-0.0646376423738144,-0.02071841317458742,-0.13863772257675455,0.0037379963923313735,-0.02173825247223036,0.03246461024236951,0.002334671778535315,-0.03938023611648562,-0.032833318160207424,0.011980206725105498,0.04739818767715925,-0.018488535614840748,0.10027753810824246,-0.05196365380104136,0.0035549517657671352,-0.048480477927669116,-0.04602910864925514
CXCL8,,-0.10013754490963396,-0.016160809376758154,0.0034167527318383797,0.012367719874067292,-0.02131350198825501,-0.022213994314152104,-0.04741015587806629,-0.023122948856910512,-0.017429578866838515,-0.049247068962611745,0.010577479764922414,-0.07128335150891378,-0.04352214264270947,-0.07546655056141266,-0.23477507669446313,-0.0039672206425524735,-0.01738092393622606,-0.03225693903221938,-0.01672838463466607,-0.1077340341882125,-0.11899718063139592
GRN,0.09358664056615061,-0.09202631292107126,-0.06961690147360644,-0.059266291128543105,-0.012286210273647975,-0.05486289573269382,-0.013005290226121492,-0.11968518515638688,-0.005483485261639685,-0.044124012710144066,-0.028871484466047207,-0.018685762964593497,-0.0007861798879580949,-0.05227332154216818,0.03508483358596336,-0.0156384881130794,-0.01717443978884296,0.07843738576145792,-0.04682532370577561,-0.026037854495684923,0.0261037226223576,-0.038078444913636295
MIA,-0.0013097369758986654,0.0002525861905764271,-0.012025977970079635,0.03457145640143313,-0.008042561347507,-0.003579650039204897,-0.011618842829045864,-0.05380661138991304,-0.03599245603564541,0.034628730050477015,,-0.0016326706250432024,-0.011119111949487335,0.03155824019458499,0.18566949201516325,0.24554846027291533,-0.025770989783922185,0.20971942393976553,,0.13850616134847354,0.034287323252761105,
COL4A4,-0.02741513080356395,-0.05093029352937186,-0.03418182781241061,0.006695496555655763,0.004508599088196359,-0.047516945611733495,0.060786418506917975,-0.018561424338896022,-0.019118282760156476,-0.0357588351294003,,,-0.03149741137643699,-0.03125286360939572,0.09048117301447804,-0.02893564725640408,-0.03370759419991799,-0.004564620275268163,,-0.018556186519203165,-0.056140312496974966,
TAC1,-0.023672047896759345,0.27027664618249175,0.04701463470872537,0.020851213591040054,0.11640424216081047,0.1493781338096295,0.11922864475868801,0.2125792526965953,0.07161700510809205,0.010927794613007354,0.0991561594072016,,0.13460288947336943,,,,,-0.10488890579573291,-0.04994879886640142,0.015737611351648476,0.1739572508560653,0.08662831682517633
RARRES2,-0.05202588767185612,0.0769634843698631,0.010217822909841176,-0.0043774239157229975,0.003246952652474211,-0.10387425128315944,-0.04925398139864654,-0.1582475893188252,0.09215925438662002,0.007564004234555705,-0.024713507066176782,0.051445538256982,-0.11482582494513481,-0.08597897861490193,-0.043922921192266914,-0.057693598376682656,0.013836068755247025,0.004913771805695776,0.11337203655927622,-0.02649458131534467,-0.032140811625660404,0.10466109310231513
FGF7,-0.0026481986956375498,-0.016751063408780163,,-0.006319135128439946,0.045789538329957684,0.058636298268628345,0.10099814619645951,-0.026903382469745676,0.006791448585408164,0.0015059387943873724,0.08169396339810558,-0.032763688336852344,-0.045257708658551915,-0.05571629983229421,0.05960607247270112,0.06132328396738777,0.054299952739145015,0.022316823456733668,0.010229999147451,0.007191353993437675,0.06331330253525906,0.07512113575302988
EFNA2,,,,,,,,,,,,,,,,-0.028505557349151348,,,,,,
HBEGF,-0.035249340944731686,-0.014970153077124035,0.07892474314172208,0.008307016184814562,-0.007554338170256693,-0.03872441285061968,-0.03357970079437644,-0.09507942378195827,-0.09394309398990054,-0.009924402535560666,-0.016325174306693904,0.05715674416600534,-0.03675203159358291,0.021611013390406976,0.05985416800849986,0.006464773700114693,-0.009817078482335198,-0.005270673144686794,0.10268389190910722,-0.08588843475435078,0.062484869599876966,-0.010003286672260026
CSF3,,-0.05093025320770635,,,-0.023028332132697095,0.015240719145105157,,-0.019637629687497393,,,,-0.005520920395562577,,,-0.051683631887811096,-0.1257617752062984,,0.004415383025824645,0.03962411645814006,0.05114001078892953,-0.05847921620904045,
PI3,,-0.060334479693967276,-0.02994252064983536,,-0.039739948791210324,0.05723212122530936,,-0.02211223021677921,,,,,,,-0.1396949994722806,-0.21571402664134323,-0.027479643825793314,0.08204500990104756,,-0.0498637234586357,-0.031616504385452035,
PCSK1N,-0.07980775461972672,0.309239614339074,0.0036809384802251955,0.03551663221812882,0.002877191165369976,-0.022352349778131907,0.0885727659920193,0.10291071975781663,-0.040604955145134555,0.07183138903682536,0.15526544173849152,-0.01080069129421833,0.1951102282706093,0.0631744309322251,-0.003632920942024993,0.09857344826552572,0.08266242827161487,0.14960535817260426,-0.06787621664769919,0.013108971385088108,0.12278771621571397,0.07262453821039933
NTS,,,,,,0.004870800273163813,0.028725325922277903,-0.024137009123210765,-0.021840415695480436,-0.03365713419328428,-0.07145636621423987,,,,-0.02001063340442406,0.006717299695697533,,-0.08028924141129254,,0.0035386814427336853,,
SFRP1,-0.006712204236409193,0.09708273829735302,0.027080962407047764,0.03748091824265014,-0.016857868961657873,0.08955932948842618,-0.01770190468779142,-0.03102314555873919,0.01771286229100311,-0.025516222114777855,-0.0990052706152216,-0.040834381515399094,-0.009936615691036123,-0.07883442517328271,0.02297442725686091,0.09957218502081411,0.05579488182126507,0.05630006802103868,0.0990822411916973,-0.020901019617509627,0.045804078780670145,0.10230707204384176
CXCL13,,,,-0.034681908941349246,,0.011395450282413188,,,,,,-0.04252227970237975,,,-0.056876160050471906,-0.0038020454560206223,,0.07700524955111958,,,0.032381810674415146,
MICA,-0.014861418823607524,-0.04524952441415342,-0.01860309689819181,-0.00791520721118256,0.025523870823023716,0.027664366753230644,-0.014116174553598631,0.014368477686255035,0.018682122916217687,-0.017086368006126118,-0.013230419840458368,0.043908668401422296,-0.05842003922073949,-0.12188898697316225,0.02673153231569108,0.0881978943762015,0.06946429146328588,-0.01355189763675073,-0.07092456641539464,0.009768526415300188,0.05693122270024251,0.008501913805680907
TG,-0.02741512462545867,0.05995405273996197,0.05128245618303198,-0.024150036837666287,-0.018192311473345726,-0.04321690697464721,-0.02520211422278667,0.009576597718357747,-0.003407715142156954,-0.01846597895121188,,0.06018826184393176,0.01087617167932686,-0.04024872860892622,0.02272097161620356,0.07787704167475253,,0.013727006259537666,,-0.007438931231052576,0.005961933889259776,
ADA,-0.08961367373912359,-0.048711359159534194,-0.0191382423032823,-0.0015197262152632438,-0.00650356315060271,-0.028092193938616526,0.08372389349893562,-0.12181674474144039,-0.04246614762391667,-0.020260940835619315,-0.040680403796091794,-0.033725395888247356,-0.0891055583058647,0.09606916468086057,0.09978517003413122,0.02825178665179903,-0.031601409249814964,0.0033701303155827906,0.03990590536827682,0.006719573474146906,-0.004487315485225215,0.16103898620509122
LAMC3,-0.06823386649423684,0.025453470186373454,-0.006620736093398288,-0.027431660012658683,-0.013757558723378608,0.037765196363205446,-0.04054647024853228,-0.0725367448832861,-0.04939944838313174,-0.01854073939800364,0.007121737687531624,0.047648742540971824,0.08593181103658981,-0.05241613023863764,0.06389476293421946,0.06251807041487259,-0.04464416264142618,0.0017862798511961082,-0.016080482693848697,-0.014204199703159247,0.07204054568775042,-0.07700305639003602
CCL7,,,-0.01810381114267057,,-0.013153012128839774,-0.018412890867594022,,,,,,,,,0.04891488884232331,,,,,-0.02404985662294177,-0.05352478226280989,
NGF,,-0.029342366641724574,-0.031083344713246672,,0.010319842761953399,0.009721920454442942,-0.03992907853821196,,,,0.02475664270873111,-0.047167270580340405,,-0.0367343755555841,0.03743950186609484,0.037850783109564384,,0.08296330027993631,,-0.028489069302560566,0.08190304755833153,
TNFSF15,,-0.03630016956311963,,,-0.014646522311045674,-0.010665739744616634,-0.05214799180717029,,,,,-0.014386469592493028,,-0.03709861347518631,0.06471625878554843,,,-0.010839744160283512,,-0.0015446711193491181,-0.025810524977114706,
HMGB1,-0.002747609241022028,0.17611048373508964,0.01184526976726001,-0.020082888989226076,-0.004656970418661651,-0.03713837578086046,-0.0781935533186506,-0.12102055593182248,0.026837263474584015,-0.012568676532787365,-0.02477727805708161,0.06063456531776639,-0.033964718008697395,0.023108540166073787,-0.05223332872917637,-0.027952016058650223,0.07836491874547498,-0.007919036736012389,-0.0031499601815547923,0.04603519642521146,0.019137618824584354,0.026130792759232135
ITGB3BP,-0.029180942524962245,-0.13803753786126668,0.04225296290035198,0.036155931455055995,-0.006286091760158,0.024977137555305305,-0.08673101797380964,-0.1272755679688227,0.04726835258996522,-0.012208953348815256,0.009554224752038898,0.03749763137137198,-0.08316682606206854,-0.11441119032587442,-0.0206994828418117,-0.055785612474693595,-0.02741457920033388,-0.040094523066015145,-0.008415769451747886,0.01965680819924022,-0.02141338719407424,-0.028839716298536426
AANAT,,0.03635046814147035,-0.026265875665449058,,-0.013326838774084315,-0.029456939364382435,,-0.01771367341009734,-0.01659096583988554,0.10299219248098024,-0.05029532195112982,,-0.02967453192067825,-0.025746141649463445,-0.020188271281762264,0.12208866360201055,0.013342553242090298,,,-0.025445751238478878,0.03039845028416239,
RELN,-0.0025582087964082195,0.02346212824052573,-0.009785699233585061,0.006647638609504593,-0.023132407632346162,0.006349589892454133,0.017716431284056627,0.1644934278393548,0.027922248494881365,-0.019194488807271932,-0.0220672274554464,,0.09512382251068228,,,,-0.07006838228120117,-0.01577136847209007,-0.04285265001256335,,0.02261947922693671,0.034279003471934355
IL15,0.036613017727779994,-0.039803987129185495,0.05739007831936159,-0.03076677745716138,-0.004024832419989369,-0.03150669800202295,0.03356428938069431,-0.04620447850118095,0.042799925507896436,-0.03923327425634798,0.014957533196717943,-0.033828127827207115,0.022662442039119796,-0.04352225639169201,0.0706209070663327,0.07106320378152814,0.045278551045184065,-0.01812955130892409,-0.05282935818713159,0.024539972659814877,0.017514825845762864,
UTS2,,,,,,,,-0.058431107559774584,,,,,,,0.07307817467542112,,,,,,,
BSG,-0.09522283236533646,-0.11651932295583245,0.05399999125095287,0.010553107213906086,-0.00131741889896586,-0.0176786347167402,-0.010716443420221556,0.11526766855532516,-0.08275577307585033,-0.008795784408326764,0.15596251302282468,0.05409648293077673,-0.13556190961999662,-0.08333516262374141,0.047500850190878276,-0.030560641000403357,0.028785588298505724,0.09104001360893864,0.016729828487231056,0.05946401150864879,-0.006326103468229467,0.11292605137502885
ADAMTS3,-0.028719037287788067,-0.06708013085947467,-0.014130185928287183,0.03733989897418264,-0.02168209379827428,0.060254384741298114,0.03479972581191751,-0.15534594327736734,-0.02647502946629644,-0.0028842035908979618,0.08936971228903152,0.026018192856463913,-0.0057394177112216945,0.014238145144049273,0.04989245158739695,0.150991609735277,-0.015241185456102192,0.05743104799467188,-0.023261759635884838,0.05491948922771167,0.044461133368844,
CD34,-0.0018362950289189082,0.1864157938184492,-0.019390433307949144,-0.016811687449121544,-0.018428835795445332,0.06553121693407345,0.03454757868518139,-0.03905721872783605,0.022768305618873004,0.07938226822024477,-0.02473079986104104,-0.021965343736318133,0.050038016725757764,-0.11944366221674271,0.12443815799040116,0.1660730969749622,-0.03537933013507004,0.09242206787036991,0.046955538722645074,-0.04038848630904757,0.019828610813806744,0.041681998615233855
CCL23,,,,,,,,-0.02015534848011118,,,,,,,,,,,,,,
PLAT,-0.11534375579020849,-0.03056360444684971,-0.00768462072635502,-0.019398640500225304,-0.008121681597334235,0.057935312978803645,-0.005366067025554991,-0.1223747317984379,-0.08772039708424201,-0.0271555899019427,-0.01004313136107324,-0.025932204100165727,-0.04296724485488749,-0.0350774833585292,0.09336605443479701,0.1486905589647092,0.015088478124105544,0.06796984612967884,0.05445505960233864,0.030103870083464376,0.06441095405416189,0.049090967842070586
NTF3,,,,,,,,,,-0.01767442538482012,,-0.030644033482032425,,,0.01496962658442877,0.14682892661106534,,0.037506608207793786,,,,
LTA,,,,-0.0177600129998324,-0.016857868173020263,,,,-0.015978829152859808,,,,-0.027521760219173113,,,,,,,-0.03424614640024621,,
CKLF,-0.02530020592133741,-0.0266806141075867,0.01278300395708164,0.043266807444741436,-0.022295707178433544,-0.037245714768264264,-0.031175638565873496,-0.15168056423582701,0.02781577727056596,-0.029574292188688112,-0.09825965165091043,0.07400918550297322,-0.10548119931313774,0.002704461207142894,0.12335993470358822,0.10271351999130879,0.02024390443580375,0.046943053743730985,-0.01688842674849943,0.03878043246717492,-0.030509582089646076,0.030735552643183978
APELA,,,,,,,,,,,,0.04795787144039976,,,,,,,,,,
CD24,-0.0488441271795028,-0.056817914323745285,0.009492556357872248,-0.03953061664520842,0.023336179889758273,0.0008678921269080929,0.051886574294202494,-0.04087410104838743,0.0999903430686822,-0.07436828853783538,0.01348530416914219,0.008850894972794471,0.032907955003750156,-0.0867685585858175,0.12190897012417211,0.1335618218130857,0.055778071155153736,0.04950895924384285,-0.028245973498237178,0.03150383797055853,0.10389894841868003,-0.03399796444070753
HSP90AA1,0.08756449069336279,0.07446150589471384,0.024097910522488834,0.022638687295356792,0.025979144820530806,0.1326369043072125,0.10501265028539049,0.18130565571613574,-0.02090567198177057,-0.03910503994597517,0.17428270537912965,-0.05989418962576478,0.1844993344500714,0.09689850409225612,-0.1866165508270364,-0.26662278876987194,0.10017611298280991,-0.013163822778444821,0.04887222622095879,-0.00920162938941811,0.04512286275322708,0.10887611973380139
BMP4,-0.02821414324087498,0.1324253573191796,-0.051577442439357725,-0.018826654871885506,-0.004847256822952248,-0.029350483506622404,0.020174175377395673,0.01750581079537573,0.07083016688221569,0.0669839474207128,0.054266684378463825,0.08330571223382842,-0.008777439642706086,0.03677246857021592,0.0850549182121241,0.04956401210262011,0.027663883710580425,-0.0013031677030250425,,0.02733247542758471,0.04990866656255424,
SCGB3A1,,,-0.018103809332313647,,,-0.013664308674497956,-0.05302137738005693,,,-0.01795497426618194,0.018519093718287243,-0.030119281857548585,0.033567792432641616,,0.1247736756667255,0.13789428750783744,,0.01226750300708499,,0.018965872331116265,0.0731355652710921,
IGFBP4,-0.025458444735464963,-0.037838307126245314,-0.038399207496342694,-0.035351789362504826,-0.010193767949815863,-0.043012438985301604,-0.08018253554507479,-0.1376942731361082,-0.053644317291936965,-0.016582694613353047,-0.030086037678355968,0.026842489487965575,-0.037993812153289334,-0.10957451618614383,0.022524454541262326,-0.04357655683516739,0.029832870936867345,0.09096180263210286,-0.0009480407364055923,-0.028849609936372117,0.05806404865228254,-0.05274092151459666
RSPO4,,-0.035844709143061856,,0.019855109300179127,0.008831802846913398,-0.04048753576577296,,,-0.018584351071134483,-0.017954971639860783,,,-0.0022290859242090257,,,,,0.06352874110264227,,0.041535314770591,-0.04191168002197417,
LEFTY2,-0.027144063657062373,-0.05045237098353117,-0.03488908636404962,0.01794363765132784,-0.029247277827610628,-0.06284291408024242,0.009389507709288066,-0.10024530011804121,-0.045766764680929106,0.03954746005219266,0.0269024883067866,0.07674778520015438,-0.013610843143341607,-0.03290138704681095,0.03136432011088658,0.10709076365012948,0.004674673631164297,-0.12557750480362095,-0.011381957851693804,0.09035812105314758,0.11599309263935802,
PF4,,,0.017362055983174612,-0.016155145661579173,-0.011475743952622445,,,,,,,,,,,0.010290377125973409,,,,-0.009512213310293081,-0.002866524200353974,
ANGPTL2,-0.013146437140057546,-0.0243477833617828,-0.02457889491306704,-0.03867664118882283,-0.033423277169084435,-0.03240894037228918,-0.07367294799970649,-0.08100934802305276,-0.01917339930262577,-0.01621945947873267,-0.09992704664132816,-0.02012683917619281,-0.16555830284714593,0.09351537146717417,0.12510283498126998,0.15426682143425793,0.0269637159029838,0.01900815594038367,0.08906218351419255,-0.029058202565163206,0.06808711528916433,-0.010870555970614312
LRIG2,-0.04544290235301682,-0.04887404063719647,0.007881509582014463,-0.0004823103789900823,0.028715280918727572,-0.05071143470293071,0.031027827201645205,-0.05987280002141982,-0.012236345740943495,0.02538467726388673,0.05177634134811427,-0.04209577765680464,-0.016929600336294405,-0.05282925966612642,0.03835524694693659,0.05563167260029399,0.07805052897687119,0.05517071764601725,0.06975698673362804,0.058705040403836,0.01859590387418609,0.052029799991602135
ICOSLG,0.05288426876361722,-0.09364764971387306,0.03523304712354406,-0.02349040375663227,6.127971215349222e-05,-0.05240760411599856,-0.0007503277821880171,-0.06714152158777123,-0.01902674972435679,-0.016770831871637013,-0.0375215867137534,-0.0003158671166800513,-0.08505769925715927,0.12603915480354408,0.06289280864309554,0.0605767093818971,-0.0054515745077387935,0.055519510983206066,-0.043998253393555474,0.03789311090917174,-0.03079780375033229,0.05946507208595422
WIF1,,0.4197354135537847,0.019711125133713772,,,0.06469585468536224,0.06862553070667196,0.23186233365810335,0.15833108301151144,0.08828568143948684,0.04173994860895155,,0.12197153822886883,,,,,-0.057777209845110325,-0.05375844953490916,,0.017399871438923603,0.13208636584141326
NPPC,-0.0034257970843839945,-0.03012959862748553,-0.009306258766399922,,-0.017801708862713404,0.14902648830682808,0.029252109134371176,-0.04769336469916111,-0.017373473676829655,0.02253553526600765,0.07696309045592484,,-0.12382635594310823,0.03922452425224786,0.05957738079548205,0.023115110115357645,0.029704086196033642,0.10437005098803274,0.0035587329170879032,,0.07059785512210881,0.03157791910181939
LYZ,0.02948827051807298,-0.018103438699103705,-0.03131227849650934,-0.04622090594507051,-0.06457355282308191,-0.06746533284951482,-0.0021447684802004103,-0.10878345037729839,0.038007668260316506,0.03277160556573853,-0.07275515043721864,0.0036105699965341487,-0.057384365903327655,-0.06694620974837018,-0.020151026350527394,0.10344434967508911,-0.008087661145865845,0.03980348438981496,-0.01868697502690516,0.01344013350010276,-0.006208868339503698,-0.005589986840416531
EREG,,,,,,-0.029504846723607234,,,,,0.03333110848789669,0.021584631037972417,,,0.05997622054106262,-0.07516733214598482,,-0.008204271147777623,,0.061447476796221645,0.002437659579872944,
SPTAN1,-0.028834918272753075,0.18676741670721606,0.045508241110250314,0.01975329046996246,0.035493780610676824,0.044845062208305364,0.03841585689628092,0.09176343473960596,0.06222897095102029,-0.05277466688978433,0.1349159235266084,0.019368086864834485,0.10245500685580758,-0.07375822644116418,0.07709184978224115,0.12802122431256102,-0.008130927883519802,-0.036221807934020155,-0.04459058922384462,-0.0002641747175834613,0.13536913189012537,0.05523707011780912
PTH2,,,,,,,,,,,,,,,,,,0.048434993777499574,,,,
LIPC,-0.03509956621134731,0.011725306299644748,0.03541762664254985,-0.024314357625545218,-0.02062276656589242,0.03717232833525659,0.036270380382506774,-0.01793293290127058,-0.03474533691508441,,0.08224481261377553,-0.023783681041829718,-0.03525360803120287,-0.06334217339384819,,,-0.004172706106987524,,,0.024624000410879924,-0.03321359060022542,
COL8A1,-0.0027535358631042956,-0.1420309026358521,-0.037337039345398705,-0.013962369971335974,-0.016828444708822686,-0.0061057624661814015,-0.07873849321455241,-0.062123498096965525,-0.03632385444980338,-0.010851192647259688,-0.06417390568774883,-0.0013492655669220025,-0.09436279155344685,-0.10516239894607834,0.07328036369599071,0.07750275667101135,0.0034275244717437946,0.06392298074754815,-0.05024002029869798,0.028016482017956795,0.020011965243651172,
GSTM2,0.007333340680753794,-0.0329770468710405,-0.03555091447928848,0.02310938960295324,-0.02421693444768719,-0.059448792160502834,0.10138187947237513,-0.015201243687118513,-0.031225278248844794,-0.011045030703632604,0.08061295296052043,-0.022991244146955563,-0.06729015494869343,-0.015549611827786997,-0.03034828485333689,-0.0021983971306043745,-0.019702131173549048,-0.035247844239545564,0.06764394993562747,0.030379351931808497,0.06350739915001816,
SPX,0.06946646292319307,0.11624272636561674,0.10583308538019234,0.013351341139445633,0.005183977751740734,0.12761591319975427,0.007845433533211228,0.09406218044946416,0.09694332924183129,-0.012283520290398734,0.04081161321084569,,0.11846614603626915,-0.05377872434029712,0.03718465380051732,0.013544418584335902,0.007567073203132255,-0.12463078974955721,0.11859236035614573,0.011410096284393233,-0.0021016070245257097,0.010099912739045784
MFGE8,0.03671103624402386,-0.11918962831945805,-0.03195447634257759,0.018695030721443583,0.008511282656386615,0.10101497868703693,0.02274091660057445,-0.09583043896900592,-0.03898045863915024,-0.011459317142283865,0.10414780654513928,0.0574681271661163,-0.06324147473439395,-0.04469921503023168,0.053057193836444416,-0.057254673352569486,0.014378600004751836,0.02345874357537381,0.051877321567141796,0.000700656503008084,0.001962019383601832,-0.01852008190384777
TGFA,0.04827395860799009,-0.15650235092558573,0.0726672453811973,0.028900466096653307,0.020497972208683695,-0.02883497593470469,-0.007649227140091837,-0.056446403026107844,-0.01231888498169399,-0.01713933045560818,-0.06524223997061884,0.04953992825545428,-0.08102518671526276,-0.009176229569063284,0.06356064526559146,0.13518430120440753,0.022934363078005088,0.09665145877320565,0.08427521987598714,0.07149497372018386,-0.03667889757671962,-0.051276330934483784
SLIT2,-0.028214138726188956,0.34718244409153554,-0.04438784483784324,0.06056835184042583,0.023911160444217722,0.07861964283133005,0.05875447953977742,0.057912062830648876,-0.04782436277411416,-0.030146264798677474,0.13895546057777092,-0.0049137928724530015,0.07026772740870596,0.00681317434792912,0.11661365806581482,0.06886406870274354,-0.01350366684583868,0.053697712571527674,-0.00779082845685345,-0.054207443562030486,0.044568004073202896,0.08107734600475791
PLTP,0.010505719349175935,-0.06968597776581624,-0.03436364009539258,-0.01641556604966804,-0.008079670138356462,-0.035453314502891145,-0.0006254399150850198,-0.1815388313198227,0.06554406920197775,-0.07149539237415374,-0.08698487514228233,0.0431482302330073,0.008981908264643785,-0.12788079313361303,0.03195667485123258,-0.02094754447500097,-0.025883426155684917,0.07451840055130976,-0.0433535921099076,-0.00782910272598917,-0.027669658229363344,0.12484700482892075
APOD,0.11063604445492142,0.10746089293156377,0.05968705905929747,-0.008401438656116643,0.05235690073117798,-0.06040699718249561,-0.02925499251132359,-0.16925180699874398,0.0717528947596987,-0.06616620585636028,-0.10739856548712017,0.08388593206504458,0.18733913367123242,0.11625319451123299,0.17025222445219687,0.20328514620189364,0.09448809178879115,-0.08612650623694558,-0.025920242285082048,-0.013553988668721423,-0.016433770018851854,0.06073356725540135
