,UKF248,UKF296,UKF334,ZH881T1,ZH916T1
EBI3,0.0425131064356969,-0.03058706363774411,0.06163334980116134,-0.020986445535634158,-0.033132808189789136
TIMP1,-0.005659449288610123,-0.005233856277277439,0.10705112738575719,0.004968212935873884,-0.01787774456853822
SEMA3C,0.005771390018651544,-0.002256691255792669,-0.005171645808749923,-0.021477163499912022,-0.01074877648476619
GNRH2,,,,,0.07857975995962768
GAS6,0.00012731205659006402,0.010376303183979528,0.016433105828192282,-0.06213593741222742,-0.00905505789875878
MEPE,0.06301017794750258,0.018264341988554218,-0.02185154564866095,0.013311340761221197,0.037763492413767065
SERPINE1,-0.001497724071838448,-0.03753650293959904,0.06765246046795452,-0.00808521487106374,-0.05321584472888111
RSPO2,0.025938517432114283,0.023752689513032978,-0.009737595558281353,0.052486532051993,0.03498531332528441
SHBG,-0.018313267816707463,0.03329672080555773,-0.017095986971879373,0.0548700689356413,0.03652579189785
LGALS3BP,-0.032504674676889736,-0.021080921951463258,0.023460194495191863,-0.0026412262416408115,-0.00357561405311283
LAMB1,0.03044537842403189,0.02473339249721978,0.04120115893807724,-0.013076007174150257,-0.005986556131644573
SPTBN2,-0.017188303862401423,-0.001365212503981921,-0.04746621800183057,0.03233253964016357,0.03428576414127982
COL1A2,0.023360834325739346,-0.01865980098409802,0.032650691227899216,-0.06221630083842232,-0.05226278839025032
DEFB1,,,,,-0.040499591624117794
CEACAM16,,,-0.031033088636595714,,
WNT11,-0.0036187279269550223,-0.02536085086506388,,-0.002906154648927482,0.12408397342479834
LGALS1,-0.018963988395434405,-0.042331070232504785,0.057994274246468025,0.06622032548759366,-0.011099439286072177
BCAN,-0.03172988017563106,0.06241362983169521,0.05085570259757317,0.029109835399915625,0.030883807987688822
ANOS1,0.0025932280535409,0.01013955099971915,0.023088781691702403,-0.0228245519934592,-0.012776744085322162
EDA,0.1242575710838002,-0.0286883532631094,0.03776129416857659,0.021800166304147398,0.011785497077961875
FGF22,-0.021096511407754148,0.05990877715119051,-0.0016512342530879127,-0.021544626956370768,0.024417158837472006
SHANK1,-0.02026476322245218,-0.018969449658771273,-0.023914411629381224,-0.0043581555934450265,0.03945369979351342
RAET1G,,,,,-0.02358046778145958
TGFB1,-0.019923142822023836,-0.029395095647653354,-0.02919077953021051,-0.02687665046774689,-0.02312743824625457
MSTN,0.0074003820742409385,0.013519779432677842,9.531609843260208e-05,0.10296500185233867,-0.045604788132592944
WNT4,0.011306720871643002,-0.03089512873657007,-0.023716864859423734,0.008481280318359583,-0.03546205980304665
TNFSF4,-0.009036837178893269,-0.014111979520339617,0.02603424837247728,0.02931329503036003,0.008741515800010312
NTN1,0.0029201246569318107,-0.02232295401185671,0.0408771106191667,0.03791259400893789,0.03100527138365362
CXCL12,0.015916501842110038,-0.02517287887477089,-0.009433050021456084,0.033082132815602044,-0.031136031626198137
GNRH1,0.05187766594270497,-0.02097654494920666,0.05890013882059562,-0.002196956558912988,-0.009409859479361045
FGF8,,,,-0.02589119585700557,
RIMS1,-0.03605965879096196,-0.01434241520134886,-0.062447887074170934,0.02339536061820529,0.03250966537720086
FGF14,0.030289023365684432,-0.04281113079192335,-0.06762541647006397,-0.018516676217033533,0.041957732943187394
IGF1,0.0547439721763333,0.010640407779339387,0.008437925436101282,-0.03483127035123346,0.024319453377078873
TNFSF10,-0.023540287218824025,-0.03281733096144723,-0.0007673841850318747,-0.03642593497875469,0.036492573427670635
GDF5,0.011491373671223982,-0.01515241266279401,-0.01736391035645314,-0.02723320547713329,-0.02956743434505433
CHAD,,-0.012733419424822319,,-0.0012449909494221282,
RGMA,-0.0075193539097722605,0.03979219618564634,0.06709000878716546,0.07634464813062074,0.035393027220151155
CLEC3A,,-0.030089413674561687,,,
WNT16,0.008703539712725725,-0.0031871421974989833,,-0.012796411144532505,0.014899364978036372
CX3CL1,0.0006251901494621025,0.024685620534055597,-0.04565287448318439,-0.03038282499282185,0.03719571295988974
FGF1,0.028662308325744415,-0.016113294065057477,0.0007189631386897249,-0.0318067987553176,0.005888735491167812
ALOX5AP,0.0470685398534282,-0.00018279701839082007,0.10082423848584651,-0.03830752313381323,-0.007866458746207738
IL1RN,-0.03869594593187015,,-0.01864830296230894,0.07092476352983539,0.0026691626883482964
PCSK9,,,,-0.012420916001472897,
NPW,,,0.04668668669630186,0.00040830585295588195,0.04930792909448711
CXCL9,0.037094272269099726,-0.015152410186544198,,,0.04054120199897253
ANGPTL4,-0.03240445648804278,0.006040868845383864,0.050194071678237695,-0.007150805643553322,0.05838433117553601
UCN2,,,,-0.0140355733000328,
OBP2A,,,,,0.11548622546921665
COL4A3,-0.01508546712231977,-0.021798951669882143,-0.023517782094876292,-0.019630341286187066,-0.03436185900974131
NRG3,-0.023188724682940937,0.06631740647793738,-0.022700804117611703,-0.02012171044188319,0.07352648130902917
IL23A,-0.022368362031566745,,-0.016602477201724156,,0.07971050633372494
COLQ,-0.03991537093050394,-0.04685484397791519,0.006728774965357593,-0.02337761259023131,0.08039019288419452
SCGB1A1,,,,-0.014371076843523421,
TNFSF12,-0.015726416559938,0.008546780526426705,0.030415342749876572,0.026439707060039407,-0.013966581903658654
DKK2,0.021596289956371688,0.016933898962596148,,-0.016541740990730514,-0.0086891893627679
FYN,-0.02579460171295379,-0.02843720709087838,0.022765993604392954,0.042474930108551336,-0.012817643983413021
ACE,0.006636417082677086,0.001780227972242503,-0.009764742790037487,-0.0013992453036895112,-0.008492621287610046
IL18,-0.011183377914283463,-0.021517792579846803,-0.01397168297624792,-0.09163947999650109,0.01280897683267281
CCL27,-0.014835762003943275,0.015562978835296408,-0.02921241507132873,0.06073705142667004,0.09073480327595072
SERPING1,-0.002112378498026623,0.004684851512329837,-0.036238844838442655,-0.051774180661448614,0.0005926497423139976
AZGP1,-0.014055290966066074,0.02133838687282596,0.011932273550507482,-0.018010291721788696,0.05732726480567122
INHA,0.03266089349004909,0.01874158347100217,-0.031052607201781154,0.08617879048102761,0.02344313300348919
SEMA3G,0.012707548020270137,-0.02021189302494585,-0.026538353381124518,-0.020606954162711074,-0.007856023978501598
OXT,,,,-0.012034280082980017,
COL6A1,-0.00275464358401318,0.006705580538746636,0.013173634060159641,0.03623642167230804,-0.010668623887135265
FGF17,0.008743592848011772,-0.007736474414637341,-0.024690068764560667,-0.033188708016482875,-0.020237530175179444
TNFSF8,,,,-0.012796412833528368,-0.0077455753555382405
FGF20,-0.0050261369696353655,-0.021555050673225693,0.052408439714769293,-0.025891199148098898,0.07908400529147025
ICAM3,0.0477788471470411,0.031663144257087515,0.059408174905653185,-0.03337845112305746,0.050651459552467894
LAMA4,0.03512256811398863,0.051462954412041434,0.024468933552208433,-0.05006827677182311,0.02971226824637452
DLL4,0.0350532384790296,-0.015040113571810055,0.023232669819261725,-0.05755406681874643,0.0014906344715205223
SEMA3A,0.0248032753372406,0.03956083610689509,-5.120729163844379e-05,0.009978124014285182,0.006404294052080652
RLN2,,-0.03617397163845898,-0.017888234700549704,-0.01403557175231474,-0.023356380312415242
C5,0.04363202429085019,-0.011838536145400296,-0.030834525017129643,-0.00046768822923703665,0.014311518430453935
COMP,,,,,-0.028852758571506442
EDN2,-0.016762059582996838,,-0.0009540289137536765,,
C1QA,-0.003565952398558346,-0.036499630185257016,0.06839111057558966,-0.10067538346724032,-0.02538449516776196
UTS2B,-0.017937293287990312,0.030962359087778835,,,-0.007656894293691081
COL9A3,0.06200943432111146,0.04785052039185986,0.0003698502120638149,0.007691679551341333,0.023575952532366933
HGF,0.07211871357233958,-0.011902644053939001,-0.02724576951223088,-0.0019664385845682216,0.03600533411188211
P4HB,0.011986660843471064,-0.02687984503227776,-0.020280679232911544,0.02637907235237669,0.04769432897824233
ADCYAP1,0.03504226260195097,-0.020554778023008466,-0.026358820677953376,-0.04037393210120721,-0.035781386894309195
GREM1,0.0479654707738096,-0.012195831843685456,-0.06076431284194942,0.0611378792435682,0.03450029880171029
EGF,-0.019707390240739624,-0.018693783744603867,0.008420001333344286,-0.017671403457580163,0.07036663861289444
VEGFB,0.01407004924605708,-0.01947797933627568,0.023218866566029773,-0.062224327187049656,0.026931411890240703
FARP2,0.011207933664938718,-0.01841831137751599,0.01317390298576819,0.004126969942146949,0.05194186464482908
BMP3,,0.007676120271279263,,,
IHH,,0.01953106535347395,,-0.013864957751393178,
LAMA2,0.0026805383516481313,-0.034099428915818096,0.07295210513793172,-0.06621608923438986,-0.005661172985880025
SERPINC1,,,,-0.013692343643888123,
NRG1,-0.031108850404680834,0.026787014085519235,0.0031806558400064087,-0.027314007850309307,0.001625075475381238
SPINK1,0.023780130022723202,,-0.017888234700549704,0.07148547247096733,0.04664998458546695
EFEMP2,-0.006591261685882918,-0.0060285795988025675,0.015640808896223646,0.024026890575211346,0.0462627987929162
SELPLG,-0.0428926260298338,-0.05201051302323535,0.0694204828002227,-0.03216461861587799,0.01246043288468727
GDF6,-0.01563004788386438,,,-0.007678688074444535,
HLA-E,-0.0010998134534846292,-0.02956502941679061,0.0460297027714544,-0.0873868928803909,-0.009958415461282774
PTN,0.010589490678036044,-0.03286385246406404,0.0713056179766431,0.07589816790752314,0.03522160827526627
CD274,0.015881078477497444,-0.014466525221184703,-0.017626659209735305,-0.03502960833183082,0.011445191949887683
FGF10,,-0.013625874804445175,,,
CD14,0.055995904142554315,-0.013541201592582888,0.027813513837018078,-0.030335728472284162,0.000851980583560609
SFTPD,-0.027046230454905798,-0.023709143667040054,-0.030245432486512364,-0.037034721432299286,-0.01346817911656012
SLIT1,-0.030412777603745552,-0.006847411564580283,0.04031077802750837,-0.05136059554125191,0.0762545505926545
CNTF,,-0.012195830789628478,-0.020770149414533454,-0.0140355733000328,
BST1,-0.0037388659296564465,-0.022907938488152015,-0.02674131658778983,0.0401414687346317,-0.04474526077259442
AGTRAP,0.005429238106309982,0.007499283146524319,0.061243140778373534,-0.05139055677353826,0.07122889416148723
LAMC1,0.010379530741964743,0.009373299463168339,-0.015189309065589188,-0.013821014398237878,0.005492910090484466
COL6A3,0.028719971011490247,-0.014024071450642954,-0.00823926979041899,-0.029326892075211906,-0.022312140318309897
FN1,0.04923449663377039,0.002420503792978509,0.06413524205574386,-0.0041514576608078,-0.05366152059065807
MIF,-0.06442941007882308,-0.005884218423017345,-0.01213957964535287,0.08209174728629841,0.03647456631490464
JAG1,0.01920105328106708,-0.02190621925249887,0.0934273716629954,-0.003656850745091226,-0.02391691841940771
NID2,0.03946025416277311,-0.004152638482129372,-0.03846437549507423,-0.05500979328139257,-0.00046324110949748116
EFNB1,0.052594757451750504,-0.021998490152014997,-0.00666006229929154,0.002396096512201628,0.032261078689220776
COL4A2,0.04044598549880832,-0.019329371726676994,0.03412293675479577,-0.0335505125373672,-0.01753286891148662
SPP1,0.016012655332351283,-0.014919997282857122,0.10108059650553708,0.008958590776919961,-0.02324166026847801
PODXL2,0.030126285318198467,0.02061158345028168,0.005021639108623531,-0.06576277239932928,0.09436310986955282
IFNE,,-0.013625873741306326,,,
FGF9,0.03846978668171468,0.003418610839592665,-0.03878844287478174,0.0655584919982877,0.029378873291575715
ITIH2,0.020897701118204045,0.013727539663022783,-0.029111495110986617,-0.02494742125074259,-0.004577470726607825
ADAM10,0.07662711524329421,-0.0222481334050587,0.09420899300644169,0.00647926065296782,0.03661307888984565
CFH,0.010278986484813648,0.00865013525835774,0.04701647099551462,-0.07861128619868578,0.015939112074908505
COL4A5,0.008757505472682415,-0.007626998513116438,-0.004364280625762539,-0.0017801158414918225,0.05239630612777528
LTBP3,-0.02754227081974258,0.02256220431207601,-0.02926321265242344,0.024804214204513602,0.007134381529363617
GNB3,0.02397817295458918,-0.018036038713071682,-0.00012330547529132427,0.010184513732851978,-0.040010815743439315
COL6A2,-0.01129140828788582,-0.01653951485389809,0.01124932659776364,-0.022344972689316782,-0.007862218304296004
PLG,,,0.015623302924498721,,
GDF9,0.013265069251227685,-0.018693783645107348,0.03375012924473099,-0.019171757191579604,0.05672732298258806
NCAM1,-0.009199587643865517,0.055879125975282724,-0.03649122019034499,-0.025512308141377678,0.014789461884881866
APOC2,0.02886792255409703,-0.039499460119779554,0.04961518173696184,0.005836205508172087,-0.007595247325476834
BST2,-0.022828387991485,0.017029785853201477,0.06255980276385173,-0.05468127834742138,0.05810152442388792
COL5A1,0.0580230092689184,-0.009369318071537052,0.023276157654303492,0.011917728464044203,0.004766854624342603
CALM3,-0.036723448284512614,0.012896319738324537,-0.03986200728003402,-0.03566400887852231,0.06688249015471678
THBS2,-0.036188546287241025,-0.012052121768231,0.0006456265809604576,-0.06968534834352831,0.008337493754787376
SERPINE2,-0.0038479970987032224,0.010483494746575516,-0.014100581008315632,-0.0014499946957925458,-0.009383793919056837
EFNB2,-0.00345314229352383,-0.03489850150826739,-0.053232930427183266,-0.051282916377088685,0.01338964313653635
PROK1,0.023932408070865455,,,-0.013161711695526039,
LACRT,,0.05030433558753787,,,
MMP9,0.06225453835389775,,-0.011817250591566485,-0.04141930988325136,-0.03464918731933987
DMP1,-0.0029359411310508963,,,,
NPPA,-0.04117181536037106,0.007293904533952178,0.1116023555313087,0.04640135233440838,-0.025307778221309935
APOB,,-0.012733419404586171,,,-0.019183514157579493
C4B,,,-0.02028563873255109,-0.016248134037514596,-0.021242445993799812
NTNG2,-0.02592893387552238,0.009063207219445129,-0.043498942654018,0.008804436831210415,0.06044919696750386
LAMA1,0.03802963632016408,0.014816110440121573,-0.004792031320944326,0.01567719415276095,0.042315659361762924
UCN,-0.009826587514974332,0.06266053310193513,0.02311803818252569,-0.001903593223703604,0.06406973930148337
ARTN,-0.0266509867197828,,0.011354410519171482,-0.02539452200411434,0.09757100178537408
PDGFD,-0.021385554496997364,-0.018969449097540475,0.017959851701655198,-0.05002549307310009,-0.026401920763467333
EDN1,0.049366060339516384,-0.00034611561414256295,0.031254661727106704,-0.052742116418572606,-0.0024731311992627326
ARPC5,0.022432531466729952,0.0011528456994394322,0.08726992026249857,-0.02905043724203312,-0.05020587613027747
GSTO1,-0.01833385981132262,0.029311345335929342,-0.032669704827517285,0.010590878796902176,0.005041636823838804
PROK2,,-0.020808724106085526,,,0.07693309993523469
SYK,0.01188132736279556,-0.02138528328030814,0.014226121385653453,-0.01994645002969136,0.038941148702171906
CD40LG,,,,,-0.02074567308528533
ST6GAL1,0.011887454987735583,-0.05281375592671023,-0.03143636018436963,-0.05208812959803802,0.002369522706857499
WNT3,0.01457917468846918,0.03730710602125923,0.008019683224354538,-0.037261484622350495,0.005812911469885983
HSP90B1,0.012583645397575062,0.012532944405475721,0.05732162409052887,0.032999860003073755,-0.00578100908971711
ZP3,-0.02956468793553845,-0.012733420537810628,0.02843513024825572,-0.022997532169179893,0.032084801055380786
ANGPT4,-0.015719635176957892,,,,
NRG2,0.03865593999487662,0.007234559149416336,-0.009436070343354874,0.023265989726912743,0.01178726979671992
MELTF,0.008321685448349112,-0.029775299178631642,-0.020923988925848343,-0.037109918785296674,0.0990669832481119
NLGN1,0.02872050237036415,-0.03177559572779984,0.0037664671602380393,-0.0010400172167662387,0.012083363590913209
SLIT3,-0.044708424415512746,0.02011189698015089,-0.03955289712363237,-0.010504708278554629,-0.03842798078134826
CCL8,0.03251977503588906,-0.011490345489873757,0.049159575500399254,-0.02836022512862682,0.041610751098933946
S100A4,0.0161516561480249,-0.013585480269187666,0.033917008945424744,0.0013750793764374107,0.03920092472005059
TNFSF13B,0.022051560490575554,-0.00535730009681987,0.032908516455081624,-0.05924429347593218,0.018821914848403294
HSPG2,0.026090965726300968,0.009209316918581243,0.05158503144754112,-0.03194803072304033,-0.004203249867330841
FAM3C,0.06155209787457597,0.03973334977381558,-0.011187591426380098,0.008369037785496919,0.005794632908384693
FLT3LG,-0.030905111828015953,0.032210515775403174,0.05609887910466444,0.030063305252291388,0.020163597291633875
A2M,0.05799108472637734,-0.022206757655636872,0.03973975762264539,-0.03916421213824111,-0.007929370991458594
VCL,0.042319726041726326,0.03403228932369626,-0.04022611167829496,0.05813366542670708,-0.009010897484548162
FGF2,0.010602844558165677,0.03364980507093417,0.054161304006213544,0.09066109373605213,0.020140389308899227
AGRP,,,,-0.01351765766452986,
CNTN3,0.05476993436519345,0.04857104820957157,-0.04441454759733319,0.032852567591941786,
RNASE2,0.035541489723763135,-0.031746214773609255,0.002986135941677685,-0.026263675773429303,0.06894613052953923
ADM2,-0.022368362880775285,,,0.02672686057530294,0.2140644752809175
GAL,0.0404616224648794,-0.006642251205783733,-0.015254829070945811,-0.017395264173165826,-0.019452052721289092
CXCL6,-0.016762056964990592,0.022580094529707707,,-0.030150686087148444,-0.012266274436750907
PDGFC,0.0406848745379364,0.035222953430749916,0.04949397154111635,0.04965870855694698,0.025335452479527978
COL8A2,-0.0185080970641231,0.019090549097765863,0.0059228027438951,0.00293021486955375,0.08176590713565582
SPON2,-0.020320082647421495,0.030179311910153776,0.009589614811190967,-0.02734863025900592,0.006559726134428427
SEMA3D,-0.015933295558022018,-0.028934062244617666,-0.0209933950916664,,
BMP6,-0.019223115124900467,0.0410590249059511,,-0.025092678574694324,0.02118598053925218
TIMP2,-0.02575991657861021,0.05033518398036726,0.0012275280765350013,-0.006721828237093408,0.05502598971748292
EFNA1,0.040554889155570296,-0.03683191845308339,0.0020938223893465775,0.017314281236814513,0.032412585088236134
S100A12,-0.02298029531358253,,,,-0.001261955529296971
TFPI,-0.06581767264077808,0.046883282312054284,0.044723565959797325,-0.04865754909995978,0.05318849212276454
GPC3,0.06903071813296616,0.016638314318049182,,-0.07819015604818307,0.03223114669340733
NMU,0.041167634823452086,-0.015152412765971112,-0.040689573611125934,0.0179849261040423,0.002452206343553817
SCGB3A2,-0.026250588480152746,,-0.0289463129667121,-0.02266931618671066,0.00915429583260992
LAMB3,0.015033534686324996,0.02115844639968577,0.0337405238455989,0.017111755110860688,0.0191696451606842
LGALS9,0.009194151055183572,0.029732225392665883,0.070918015866214,-0.023113981336152868,0.044647463895756516
VIM,0.022087371674049793,-0.05183249490932256,0.0660347513436303,0.0667575962001349,0.041351084913490446
PLAU,0.021561097127047874,-0.02958565182113965,0.05302127128075765,0.038716760115476,0.014215838943863858
TGFB3,0.025531709463604387,-0.02278858859622907,0.052556835777303176,-0.04201469941439114,-0.014391001567784677
APLN,0.017054971459083045,0.008882583656589994,0.05055952136224895,-0.00556002348265353,-0.023739939558310316
SHANK2,0.02475272588936939,0.0023490591685179844,-0.00806624157255326,-0.030430020026655055,-0.003575253040382859
LTF,0.053138879786540374,-0.023255439721408682,0.0705839403020083,-0.014364642391240122,-0.06424563129184245
PYY,,,0.021957195390691804,,0.021254868290312028
PENK,-0.0024046238011607105,0.026976238820917257,-0.031033078437333887,-0.01821227867011336,0.04621862891311955
CTF1,0.05235772717907046,0.00937452302409817,-0.010076963686784592,-0.03139439934585086,0.036561712613828304
COL3A1,0.041120422763212136,0.0007169705031270006,0.03126323780328399,-0.04685634014548453,-0.036173223218339816
S100A10,0.028727924450039986,-0.05791088455239713,0.07308427621042167,0.07758053356564557,0.004429589062004036
FGF13,0.04098515133447071,0.022209118863211107,-0.04938564149289162,0.009530933336106783,-0.032220776881900635
SEMA4A,-0.016818632351590333,-0.011269507511696081,-0.03393175565773406,-0.04063187341568524,0.06793715747980988
EFNA4,0.03119806839649845,-0.010601858962967552,0.018238509032563962,0.03304917894164143,0.08575493149479585
HSPA8,-0.06241729284087172,0.06607552899080268,-0.01252131511306951,-0.0146970361756372,0.020303466737335633
NPB,0.14781094578472898,-0.017454675593037778,0.014571056580769218,-0.012745957472114286,0.06509192274888054
ULBP1,0.05801144514716498,,-0.019380003916566437,0.07064756028639804,0.054839993515903386
SEMA3E,-0.038938368926774415,-0.029055333358389824,-0.01916455983686377,-0.022678593108398634,0.07332071931956624
FGF3,,,,0.04277061403846303,
ADAM9,0.05579851579052775,-0.031276796168054316,0.07197202798057035,0.040726596881117044,0.043951846347028194
ASIP,,-0.011344228768209216,-0.024880521793247613,0.00047055873219787675,0.027360116884419212
IBSP,-0.0013357083097800758,,0.03518184290189675,-0.030307843304313967,0.017854078205835375
MMP12,-0.014835755774537208,,,0.01657936168743627,
FAT4,-0.0414728570569205,0.009991324947306536,-0.02713376912505895,-0.047902021343521686,0.12623605402574825
MDK,0.004877068981039966,-0.03384855027465238,0.06947726647819931,-0.00667513097584524,-0.024716423548378004
BMP5,,,,0.01602266397610498,0.03295572546176484
CAMP,,,,-0.01873904115316343,-0.00836078769508791
HSPA1A,-3.850202354965657e-05,-0.011502517119906817,0.005624187198220639,0.014255408340848525,0.0057153422887268445
SOST,0.021881821241699698,,-0.02391441441683897,,
SEMA3F,0.03242726265358709,-0.017157355749706494,0.0733306634965027,-0.010558444451343425,0.049056294596503645
ARF6,0.0039347041024697426,-0.02534921109021539,0.07021694785560403,0.030698592205277868,0.0300835089540457
IL6,0.0480761869208936,,0.017797952184598592,-0.03318870262537427,0.0404174444029628
CALM1,0.0006222717836361469,-0.0071678196473420625,-0.0396753865446346,-0.04896278100823276,0.0334034241840588
VIP,-0.018580495159312104,-0.020821047327775677,-0.016350160500091686,,0.06518702486592588
NMB,0.03605330612273277,-0.04254703191733867,0.062478812278896186,-0.01891296856582128,0.05693763850286003
CCL26,-0.011825163403899362,,-0.02742005719707486,0.10932297389513639,0.02298816819136797
FBLN1,0.03172626854779523,0.0009698811283457497,0.018682043149220427,-0.06359128202308736,-0.03050049946541408
SAA1,-0.01531204579888447,-0.013122907610543582,,-0.00685700254178348,0.11142073590612447
MICB,-0.009737222416428826,-0.02089277892913371,0.03662361430807181,-0.026957701693259627,0.08782815768472511
MMP13,0.06022902254813013,,0.02372102653326543,,-0.023356373057111857
F13A1,0.002106532258157968,-0.001765093536976061,-0.03543997485964111,-0.06333870395801805,-0.026410672549941214
CXCL11,0.003669726059007981,0.06679000512592957,-0.020316737648259472,,0.02073776440593489
COL5A2,0.03562332999897948,-0.009676275425864009,0.11498542433987131,-0.01859044371849893,-0.029471842857278115
EFNA5,-0.023667684040281932,0.006964790087235206,-0.043442069241037586,-0.05207855529895592,0.046562513228590875
AREG,0.012534582866039512,,,0.0005665001098333292,-0.0479234275134121
EDIL3,0.061807711301472765,0.011370828875792043,-0.036521360905478126,-0.03173968768265921,-0.02451964290374727
CD86,-0.03451685304272715,0.01434107337047256,0.053742490269012275,-0.04904181601270354,-0.012143995389604157
WNT9B,,-0.016956527522761052,,,
HRAS,-0.0842591016259243,-0.008207435860971909,0.02233970813630307,-0.029654639335807136,0.05141789066094559
C1QTNF5,,,,-0.01502100293568543,0.053407771956562405
RLN1,-0.015283797961693431,-0.018414458443800106,,,-0.018355711583848553
COL4A1,0.0586840869497331,0.008504803180715127,0.08684442025766145,-0.00859319647085587,-0.028953509223388376
CCL3,-0.022346225016887326,-0.029829478819805015,0.028853875820444293,0.006863922631632418,0.017556083193589683
BGN,0.007312108198100998,0.034037709145169806,0.042116106798201755,-0.03609071347150705,-0.027312858085770417
RETN,-0.020601161882895902,0.08989093321078355,,0.07656661054965885,0.07534722245068234
S100A9,0.05008644029366909,0.021344458487544328,0.06850576715381754,0.0017023885347623123,0.03075243557666594
HCRT,,-0.020724374430639923,0.03185296387810391,-0.0022636927746429347,0.011864039964795247
FADD,0.06498939106116156,-0.00505250282715714,0.09141179043232417,0.00317329190293976,0.06964202296218332
ACTR2,0.005448722420080528,-0.036827419834111995,0.014383482881437676,0.01586228037599917,-0.029207130832758457
BMP2,-0.038880386171152095,-0.02647601590010786,0.007618924862084676,-0.0038588737390451706,0.015626586374411455
PDYN,0.015262474896039595,0.010494232096008155,-0.0010123401598293492,-0.021337264912932127,
CD55,0.020122837320453144,-0.03803503384454411,-0.04136142870060108,-0.041660150293752744,0.0174928821940574
OSTN,,-0.01933158747943641,,,
PDX1,,,,-0.04212307446539799,
CD6,-0.030166371098246544,0.002236742691167206,-0.021865020073956642,-0.017943678574280433,0.04436819389111653
IL16,-0.02305118538725826,-0.03427145310564892,-0.024639587786683723,0.015930268310874567,-0.025531217631258193
LAMA5,0.033840485817839404,0.012572696422190685,0.046082364185254646,0.0354532401025027,0.023171217632304383
RGMB,-0.03581312126870327,0.02822037753410391,0.015428914040717893,0.019436664909042566,0.03486693462500093
INSL5,,-0.020038540598057188,,,-0.032051118706844094
IL12A,-0.03809608689594891,0.0620597467835136,0.015586167733648086,0.010235952124634786,-0.014029230045182858
S100A8,0.049593452445904344,-0.020211891790653535,0.005514081615269645,-0.009383015881094874,0.06830930617156794
TAC3,-0.026409697683793084,0.038249742356181046,-0.018834200459710713,-0.024479840643324542,-0.0034202363048725128
TAC4,0.01369257557849313,,,,
MFAP5,-0.016144264532051943,0.018241510326121084,,0.00213072047566694,0.009518703585156572
CXCL16,0.0076921210875265204,0.005882276214750479,0.03493249100510912,-0.020869160318932323,0.013165308989668638
AGRN,0.048022066068206914,-0.006873761017030638,0.019466351434262102,-0.007947602642456853,0.009872227950510832
COL4A6,0.012762951993493584,-0.013977550011883859,0.03745813017544906,-0.021567130375513315,0.027537448973870345
FST,0.025879634686134367,-0.004627882431472292,,-0.05580093672785499,0.056155674121982586
MEGF10,-0.026984752319544638,0.02088026352592586,0.02273305260907555,0.0008568705593332412,0.06462884719186213
C1QB,0.02418455095788991,-0.02653301411506109,0.0565952858972146,-0.10117348425209043,0.009668225235702859
HLA-B,0.026197171402749197,0.00509441929014126,0.09339673862517998,-0.03188205948360748,0.007538049286474174
PDGFA,0.02266462150051347,-0.04360405332451892,0.05834949595052291,0.03617084897908625,0.02690753890227203
LAMA3,-0.027306975128550147,-0.024565534488839674,-0.02452244818057552,-0.014861011625522603,0.06156601424373597
DKK1,-0.02870462536860418,-0.01570276085996404,,0.06069189569811143,0.015686963947232308
INHBA,-0.046618979010557476,0.008883821989975487,-0.025271896555198934,0.03148131620723086,0.02354126256822671
LEP,,,,,0.09421498741797799
IL7,-0.03874943071024935,-0.029522233913856846,-0.005195376168603584,-0.024889784758535143,0.01583488435228744
FABP5,0.05206263020076241,-0.03503940080403129,0.052525496609013414,0.059171878420290334,-0.0036668518639803942
CCL4,-0.0310434916973378,-0.01767541603424082,-0.0035998583526865658,-0.043281043748242355,0.03726551510227262
FBN1,-0.000913667756502948,-0.00651178646803001,0.019506141533583928,-0.024483179015135588,-0.01821084099719297
TCTN1,-0.017017251501843824,-0.030857776599131997,0.032251801883305245,0.036742798742196464,0.027806500830691465
NCR3LG1,,,,0.010634099865591476,
BMP7,-0.04842769417716183,0.019329167933883812,0.07223629576850671,0.032534884676744404,0.0783099030726808
NLGN2,-0.017090532900098526,0.03499750599705253,-0.003611132521937968,-0.03290458496614227,0.02161582446370025
CCL25,-0.03466767000447077,,0.049395015038607146,0.03189808707412242,0.014184977060509009
NPNT,0.03296227789877609,-0.005398836786576438,0.10004159420411479,0.030092482532436834,0.055811229507624203
KITLG,0.03775524052379637,-0.022317533353880117,-0.02893302172688793,-0.05675548162051241,0.058069681264674294
MADCAM1,0.02160216980482535,-0.015702761741876344,-0.018945376584904663,-0.013692345952312557,0.015830597814599143
F12,-0.004231628200572106,0.015525297762045516,0.009720799954897559,-0.06811638036724289,-0.006279752588720964
S100B,0.003507744828656502,-0.007346894775055346,-0.05892733471623491,0.0007851656728922216,0.04126511789554931
IL27,-0.02282869904640596,,,-0.012796412833528368,0.052270432658033446
CD99,-0.02132527819801541,0.024286184677962907,0.09384803045973857,-0.0021951658585166816,-0.016616366703546718
PDGFB,0.024163154820677483,-0.030425926282393653,0.028032274768939186,0.021790753350295157,0.018368568337743824
CLEC2D,-0.008702950611177044,-0.006018609182808863,0.022551456615073646,-0.03172636751082724,0.022722696890438633
F8,0.00023578487969679496,-0.047206279023005074,0.056079424931863305,-0.02009740165365447,0.08677502893666447
C3,0.06703557188415968,-0.036911871298972075,0.0585993332220942,-0.09602501221684931,-0.033080005672576115
