,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.007648033042059942,,,,,,,,,,-0.01908562284656798,,0.07657208973533629,
BMP1,0.015218838792697243,0.027030059197407818,-0.02404695143202348,0.03371524573721001,-0.09036961119374794,-0.03506737365835947,0.03169717124043187,-0.009929498626524258,0.10833554316283288,0.0032994184964214883,0.053908542409262954,0.04927894790073294,0.009553104987153744,0.021972288684172867,0.013302843056692505,-0.06636618456608127,-0.004070073804045688,-0.020430701428011615,0.012657776151060793,-0.004054400592056563,0.03783297847402872,0.07463763233990568
NDP,0.031285931944920256,0.05450741347641051,-0.049856898404234365,-0.061570312090882665,-0.0379574978013209,-0.04246487735855812,0.07909022388363611,0.02739048246316783,-0.023554530821765358,0.041117591226658964,-0.030841303592970677,0.015100179706958948,0.08636137348511014,-0.11523700978719652,-0.01550069498421887,-0.01966191045865504,0.05493105741749671,0.011678981586345874,0.055564050935159114,-0.046664768923955824,0.03112871942949072,0.028570386408457497
TNFSF18,0.05219368045523187,-0.037354166286454056,0.01272983170571409,-0.0026260271914906623,,,,-0.020379102560884193,0.019541249830861092,-0.019068248810202047,,,-0.013431723232140815,,-0.024653999882318818,,,,-0.019682665960638963,,0.00750499712969219,-0.008713864119809631
IL36G,,,,,,,,,,,,0.027443457420801273,,,,,,,,,,
RTN4,0.008539350140474827,-0.016986241561126325,-0.023600915024418363,-0.017054223984371668,0.030912190261633568,-0.008258884571606579,0.021342417109580708,-0.03509675933432163,-0.09539133968068457,-0.01188217970218337,0.07319212246498319,-0.007982167255364457,0.03304315806956851,0.07363398392924295,-0.009757322632030508,-0.030284857858685593,0.0003132208552756525,0.005293142934665259,-0.06032434118096626,0.04866227835002391,0.008167966511062366,-0.08363656957560879
HEBP1,0.010325205988161338,0.08677088831860397,-0.034492058144130956,-0.03874075493971463,-0.009135699567764529,0.012135751019474148,0.010479877519524538,-0.006464031348003075,0.02596246861698989,0.0370800788771132,-0.051645727680965425,-0.044608139189394484,0.06848420841800382,-0.027790241461711537,0.0676817020303667,-0.019608211873916398,0.030926013195701405,0.039216852389316055,0.0786606172138382,0.010754064327734377,0.08181126279406557,0.046258357813804225
WNT7B,-0.021188860348688464,-0.0734487819127318,0.0063752757737632676,0.020233325885281164,-0.03985029118154385,-0.03047794667977058,0.008102189530885514,-0.02917369807373157,-0.0203442934956113,-0.017815277336836736,,0.01873638554422606,-0.03830660025768462,-0.027108533454608306,,-0.037720546344474734,-0.012134935003267004,-0.002732821291382181,0.05569454151574477,0.004350766482119322,0.009995242232207841,-0.014129227961299583
PTMA,0.008587794563464564,-0.07447292267338106,-0.017061026470887128,-0.029702920325900987,-0.0012307400219607738,-0.0303896026491199,-0.021274885142530037,0.0022249709346317207,-0.07896573448636943,-0.03975245516005885,-0.15341625025665087,0.045480844969692374,0.00782373484484278,-0.02139829186335209,0.03326302497676731,-0.0062060098488252,-0.03839578450549229,-0.03818814205755421,-0.055601878480572894,0.033550668899493874,0.0004195760059321232,0.023180468436763486
FASLG,-0.021188866338725004,,,,,,,,,,,,,,,,,,,,0.02887977654885985,
