,UKF259,UKF275
BMP1,-0.04098914798928685,0.026082590632590132
NDP,0.012503022926175462,-0.0015909467053203924
TNFSF18,,-0.011674764661574738
RTN4,-0.027534213473157564,-0.03982531868937702
HEBP1,0.04004662623253743,0.016049390790870335
WNT7B,-0.029128020908003698,0.009275695050577126
PTMA,0.03469394402038468,-0.026112080097477907
CEACAM1,0.0020566182891503205,-0.01836162348633581
PDAP1,0.0035826693679421534,-0.00601466350356211
QDPR,-0.03301725561233603,-0.06935171508023133
POMC,-0.03132182343092663,-0.013546473694648937
CCL17,-0.019494979899109893,-0.01456070453984554
VEGFD,0.05982222439090877,0.0019206560413279328
TNFSF13,-0.013447200823872301,
WNT5A,0.01628247729970737,0.019562567510731214
CXCL8,0.0369185115570287,-0.025798113856508605
GRN,-0.03210395059589381,0.0212593425407662
MIA,-0.018258440889561203,0.009397214107091016
COL4A4,-0.004493762094132786,-0.015201826028453276
TAC1,0.03268428115687461,-0.025725892552769993
RARRES2,0.04442428219569648,0.0024152542005559524
FGF7,0.008345819198618586,0.07353503479842338
HBEGF,0.06654107079670114,0.09993248075506982
CSF3,-0.023236316213228445,
PI3,0.06731734193808865,
PCSK1N,-0.013481297648800428,0.009055797336780315
NTS,,0.03024758794265859
SFRP1,-0.017010123512942992,0.06254908190080326
MICA,-0.007966966220745008,0.012750528597785254
TG,0.012784743332862416,-0.014669358795969116
ADA,0.03143281641374103,-0.047500595625299596
LAMC3,-0.046976032742521226,0.05346173304736006
CCL7,0.07271058771463178,
NGF,0.09799663140989003,
TNFSF15,-0.014778804729863123,
HMGB1,-0.029569219346930253,-0.0687272902754732
ITGB3BP,0.05723175373586886,0.017355514196828802
AANAT,0.13653348705648044,-0.013192240093214668
RELN,0.0013863545525409928,-0.029045054216034576
IL15,-0.00727852823198454,-0.02278092936881598
BSG,-0.027636582259128246,-0.017045267274341157
ADAMTS3,-0.006681186664468382,-0.009782197003637952
CD34,-0.04182465268176697,-0.015130771314901535
PLAT,-0.05442995715285474,0.06089776194998038
LTA,-0.017010122717182677,-0.012705502056198489
CKLF,0.013315767964877013,0.02496675341228864
CD24,0.019906585096257673,0.0036952245473650335
HSP90AA1,-0.018238387140491568,0.09169821645584854
BMP4,0.029596033010867325,-0.03644306954567041
IGFBP4,-0.009471359091561705,0.04918514221622116
RSPO4,-0.026036972998990045,-0.01477727238263597
