,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TIMP2,-0.05436028409219162,0.10376447028454809,-0.01791306730746464,0.01637528584560334,-0.005376990323723597,0.012214919682499253,0.018683586115405604,0.1035468976328187,0.0026094175654044326,-0.04462715550769692,-0.030399796273539975,0.059471890311354525,0.06999065786422869,0.023988050638437678,0.14249503922041862,-0.09158502395018613,0.08843897840036336,0.10356701807174573,-0.015332778047877962
HPX,0.008764205442087511,0.03508308185204526,0.026913568441854163,-0.03172939283213846,-0.019894491420316157,0.014523773147316177,0.01199705725072615,0.1063174144563428,0.004685119200708398,0.03423360755897409,0.03671109078167612,-0.04238044419893763,0.0039969673378739655,0.042100383731974694,0.08015600319979294,0.05911767543223582,0.044413876031720666,0.034076170657304124,
PGF,-0.05845171688751896,0.046182793576896364,0.04919101771399393,0.01537855671852919,0.019076947601015637,-0.0236472891412022,0.02026985411000482,0.15065383870591578,0.0410845750750447,0.020520413974078448,-0.06397275172796214,-0.018902454792805893,0.002293928037391085,0.029768402263440994,0.10508559746566991,-0.0032938927163152346,0.15297182168994602,-0.027051500842727096,-0.046229043388159384
NMU,-0.03137446782604886,0.028108709846047766,-0.04563578331424768,0.020030679593023595,,0.026114931232567664,0.06698878384492236,-0.015647318199103512,,-0.019905501441960596,-0.08222581251056901,-0.01669794416186426,0.1155643872611353,-0.002750244535022403,,0.011175520051415522,0.02149890868675072,0.10221840807696761,
PPY,,,-0.02104688993880348,,0.0030250233086687407,,,,0.004598057759861148,,,,0.06760315725326217,-0.01337670608833627,,0.026592265202075166,0.07277192755106639,0.012068072489509469,
UCN,-0.004233995115066543,-0.05715162391430171,-0.020570502394982305,0.005769288695639479,-0.040310820105622786,-0.016018085768310052,-0.023377465729137417,0.034374780964061075,0.03266965956515667,0.010686625332136811,-0.061455780820457565,-0.003297783081180171,0.0025893045060257414,0.06098600738885434,-0.005574514380669818,0.03728663356317279,0.05544247937219156,0.07081116883614849,0.1217395746778386
MDK,0.10019928478608824,0.1025243029130014,0.0033100755915830243,0.04222470393578798,-0.03421822926845989,-0.0015674589747189643,0.045633092703105005,0.09390355546859802,0.07740967781057886,0.05950156090871637,-0.05049120559109806,0.04852733246524628,0.04196123998205371,0.0453241624854923,0.13374511721715335,0.04747496935799036,0.14303032930470172,0.11350020956331797,-0.01682001216525171
CTF1,0.05160973115952905,-0.006676121715299256,0.03097714803541674,0.011159769775989864,0.0652806494283478,-0.055380422409238766,0.011055517087810222,0.10947356202360035,-0.03807205353341635,-0.024333982377067954,-0.03295940754814078,0.10420381717096289,0.0548819056644702,-0.020321416166354418,0.04722140843162327,0.030027193574947864,0.09413479924184455,0.022600869877760506,-0.0016385241493876304
LRIG2,-0.019001449212205933,0.05183054103075792,0.004441443936828252,0.003659226636792381,-0.006463587761042586,-0.05185934445006655,0.04847487258826175,0.019258796653780406,0.05818948775507287,-0.015335121614117167,-0.02645639579656062,0.019559443114787432,0.07253889849971619,0.08547185993321184,0.015827022683403403,-0.016835220419305377,0.1031243324285002,-0.020699579958010163,0.12419953394357772
ANGPT2,0.06397306619580559,-0.047659047234896376,-0.017797742190073167,0.020567752889511227,-0.06858583848297187,0.03302234499045172,0.055332443101913875,0.14032225683582691,0.06698544290609391,-0.053521729109321556,-0.04834367697909828,-0.016840037707351353,0.0170376922324083,0.014195012407887515,0.07904232436817764,0.016406238528242252,0.07009949650061395,-0.009363010592662391,0.037615707368190254
PROK1,,,0.06587298965032962,-0.01898110292541449,0.08113083141507507,0.13519286767765826,0.04171043047200737,,-0.03543862455097944,,,,0.01753267916476492,-0.030737682077833395,0.005114059399335612,0.031161340605542997,,-0.05230503457773349,
NTNG1,-0.06561589622150578,-0.0014638673623735092,-0.03583890379928099,,-0.01118393349767028,0.000987828626880391,0.004296485497601095,0.041749217695971876,0.011678449945263288,0.05428781137764292,-0.008950903541925327,-0.030092411316200926,0.007761605691441075,-0.033992693806309364,-0.010739165164987711,-0.038569977922641815,0.17111251392351598,0.056898214250682845,-0.022953204842978196
INSL3,,,-0.016022732674480532,,-0.018556181746762185,,,,-0.015914180266443267,,,,0.008564051169676885,0.06713910401356801,,-0.030998668719445982,0.03155329773582074,,
SYTL3,0.03665717169616832,0.031416191095569285,-0.02397768367238556,-0.006120838322202234,0.014511898667258105,-0.03277342243830031,-0.022693961853035877,0.08542315743176855,-0.05466510086690905,-0.005252683585798788,0.023424273457871844,0.03625021774141219,0.012808997013357136,0.07088927566829475,0.006323528029114961,0.06430873423278305,0.14227050105858735,0.07622225442770514,
CNTN3,,-0.044443424909173725,-0.02947232931977839,,-0.045782504983888264,-0.0249316735402435,0.007254765929530983,-0.046886304520771735,-0.056154513527073784,-0.01331080194046308,,0.033889443417136116,0.00626022372378402,-0.005514719251678686,-0.03390911273870526,0.05316114678921583,,-0.057435334777759486,0.07882437879071741
ARF6,-0.04743996942028801,0.06717654774701369,0.018811649989010977,-0.07793137319137802,-0.013267099242108178,0.02421931534113535,-0.005145950089781957,0.021989569071917257,0.0223709556256836,0.06270799869107219,0.04377496377573857,0.013153241601657024,0.028551406506508056,-0.043557239703951964,0.008024957800695117,-0.03943947760878879,0.12713856351785716,0.08504786046150185,-0.08389733047839398
SEMA3E,0.04166558175498286,0.13510990889682323,0.006156936572585103,0.06234981499414122,0.0248482737614984,-0.008766207791947126,-0.029646954019320586,0.019084080213771396,-0.005068967469369389,-0.028814348395258253,0.05269566596938231,0.06576664088364689,0.033398581994921565,0.09520053783369652,0.13184096032361392,0.009806201016306,-0.029780126612658653,0.10409970077834482,-0.030783351519216517
PROK2,,,,,,,,,,,,,0.016391120400895416,0.04788116018508497,,,-0.00039404341578451246,,
SEMA5A,-0.013903318932978552,0.09477272989960175,-0.03539406536191487,0.10402970828590245,0.0371341961141712,0.0019008449585193057,0.0365953266872819,0.06479948607599934,0.058409595663943645,-0.0007626783169096384,0.017278357986361435,0.08286061641785425,0.015135485721964891,0.009191042081073887,0.1416078494210334,-0.03646181198538272,-0.052060244061851356,0.11469209733516733,-0.0070464735695019475
HLA-B,-0.11044217679769848,0.07416273857585574,0.031040411448911707,0.005428383633367607,-0.04924917078879193,0.0587402147782958,-0.020235325664786634,0.10949563521311667,-0.07527012300433894,0.036292358312920464,-0.10990926206099598,-0.0226297196014417,0.059241570885694955,0.018135297428233402,0.15447119055810865,0.03543695273984998,0.12625508815975764,0.03966604403645086,-0.0698850032109647
APOD,0.015918870309543007,0.005500865391917435,-0.017873801783050695,0.06587963325272676,0.02547490932381633,-0.0225499265845604,-0.005984319751114813,-0.04991512700876903,-0.0040968584431549165,-0.05212476335246858,-0.018105126541338504,0.03375428977147764,0.05108367382948568,-0.028926102924502137,-0.1154683175622081,-0.015733692445550625,-0.10610070830200986,-0.06972862586498602,-0.047458376523205725
GDF7,-0.020643846664009816,-0.024157452765900027,-0.006528046910484491,,0.004947933837310489,,0.057143128856405496,-0.014968009861518002,-0.04209064892835308,,,,,-0.03781083621865983,-0.03896186211517119,-0.012420701262063074,-0.051546477716239186,0.014164597367175338,
INHBB,0.055536926915777836,0.03251216249212844,-0.02501789402413845,0.02267171632132572,0.031140085878814724,-0.0010618469547916697,0.008166766448049973,0.0552563148782076,0.025459229495164916,0.007983053492849033,-0.02232215141635824,0.0486882251010902,0.03677500664462758,0.004506532004464849,0.03376311071622096,0.051801719362933235,-0.01248575305891855,0.1277961902126478,-0.04980129930438966
MATN1,,-0.02415743632596563,0.056715049012026564,-0.03914718578312854,,,-0.01667523075793897,-0.017076198234895028,-0.011642574792504147,-0.01355278514728586,,0.07538930274831897,0.05303238251243756,-0.02177660106900867,-0.0435600833427298,-0.0006382667154692611,-0.019953099840534394,0.002232814290941768,
HDC,,,,,,,,-0.007498653336071909,,,,-0.03879358513086222,,,,,-0.04182569440348611,0.10751971503934209,
PIGA,0.044877591202895556,0.0324628606438279,0.0014205318042134197,-0.05636122761179743,0.025146462354952666,0.05971102328786507,0.006044780725338601,-0.012217129864694923,0.01805001113048915,-0.020321295099330425,0.024499894314240284,-0.005410609869716479,0.04157596866527297,0.0699811708795366,0.03206937989330179,-0.0012482864350296882,0.05588115807107819,0.046773904947584495,0.06501434226598306
KITLG,-0.034990466498341546,0.08743995774139442,-0.018951760120997502,-0.0469365009597417,0.020104586623382218,0.04208980157237029,0.03670085606936237,0.041065592193009294,0.020224519484719834,-0.008121902124947398,-0.06930532722955678,-0.022088158907960852,0.09419284608205691,0.04252437978791927,0.0864208566112126,0.025661747659169554,0.08189373679759718,0.005552715918557754,0.0810538109428146
SEMA6A,0.02768356824091633,0.13175643556340422,0.016392185102782376,0.05827787182135618,0.07268131887156015,-0.03923313063753084,0.03213091711178041,0.06983535218696707,0.03586912327373562,0.0003870408755924476,-0.0011579865702617768,0.02662507121058886,0.07370925729302512,0.027143211705423373,0.006205953176144642,-0.04597878665092779,-0.044924399998351856,0.11005923970233673,-0.04228793242988344
BGN,0.028430702594726784,0.0006036046563436346,0.01732691269109731,-0.0017782800547764934,0.03383817031978779,0.039063787279125524,0.06632616611794756,0.02551324987515993,-0.08625626298692872,0.03570681245845595,-0.052010116344163304,-0.010940907506781202,0.03843479922256418,-0.012703299018698547,0.13666911755635522,-0.09304567426850621,0.09942635962533548,-0.07554175023407687,0.025412181378303013
ANOS1,-0.06437083864580047,0.14579055903833532,0.04212966770541424,0.0471026754131027,0.044758982222225935,0.07192166121038765,0.06073941600830094,0.05209739912296134,-0.0340408136968163,-0.00853405765522302,-0.0006581841879916293,-0.03210351524162652,0.03822597513464701,0.03273493128391461,-0.0700582195683219,-0.037359123233031366,0.06226091121116979,0.016566345240665293,0.041825575692258865
AGRP,0.05123183719604405,,,,-0.016736731013852042,-0.015690530669601924,-0.013321587631905754,,0.0606892961104568,,-0.06123907046142016,-0.032577669213718616,0.018242087543197234,-0.03781084472005911,,-0.028287518793613367,,0.1147163694083713,
MIF,0.08364992611654758,0.01705909376946473,-0.004899723921896683,-0.07490353818422806,-0.013787130787089562,-0.06819155400279352,0.013521763358644788,0.013633592956245628,0.02605742663292803,0.0339958581204097,0.07913984327532254,-0.060598776786487056,-0.06021450430052003,0.006505095805597508,-0.07220291124928171,0.054894374855938,0.003966044666056791,0.1067235907769667,-0.07884241296524588
PTN,-0.0203627740848895,0.14828066794911035,0.043170993990551666,0.1458250905358338,0.05665291218741929,0.04402063282514986,0.035709776221696764,0.08882744749040906,0.11693265395230197,0.03989939897902622,-0.09579889326624479,0.037301497937765285,0.095405356061813,0.012227956319156288,0.1903269113478357,0.034802572532943755,-0.006016457918449132,0.23506815264064865,-0.010932002396349356
BMP6,,,0.004559821733868693,,-0.020449882329232043,-0.01899455235121997,-0.017419540159637398,-0.016686156339812772,-0.023761524892026934,,,,-0.06287006568294266,-0.00858157268550377,0.08596879784988529,0.027344345023864115,-0.017688413175475443,0.09777120847315533,
ULBP1,,-0.03171569013620396,0.02847098063217344,,0.034640769428497246,-0.014756200952695251,-0.018827354109576883,0.03796447066106237,-0.036237197688025344,-0.014899818991959057,0.016620519057867558,0.0820000934748825,0.0108785975238321,0.04487884513259445,,-0.01677445772446996,0.007144757951665158,-0.018134314730144905,
TG,0.02605316508473029,0.06596928837738555,0.01827693161034878,,-0.017275026578219832,-0.024285356896691965,-0.016826510631890803,-0.01891391919685742,0.06965524105785091,-0.02238162982183926,-0.08619222525445563,0.11051049989256856,-0.04223172363471959,0.07267112452920957,,-0.04445852936477952,0.10734561311557705,0.05730566545609228,
VEGFD,,0.02301924120410996,0.07294744081848001,,0.021293949937643344,0.0033873469235361103,,-0.02518193647632366,0.052003870718802546,0.0667764761726487,-0.04357247455139808,0.12855851591095657,,0.010835475293519055,0.038045043047401826,,,,
FGF17,,-0.028751812478504286,0.046294188454607206,0.010530136740267948,-0.02734211195757689,-0.028192588488337316,-0.023264734632493372,-0.022770595143389617,-0.036778172976561344,-0.018982326168495076,,,-0.023885894895603967,0.03467819826461922,,-0.01327528139413751,0.020106808426177056,-0.056887359982170364,-0.025002894806487555
PODXL2,-0.01076354622739236,0.05053146897639743,0.01679718795493917,0.006560628832702571,0.036427460424006186,0.028677454436673785,0.03151837115575626,0.004332383547556026,0.03868720139845177,0.014484094835788342,-0.048717600746440784,0.08576772191167166,0.018617622563318014,0.04136696993499047,0.06267006616082697,-0.019232893248622346,0.013614528198310204,-0.08857406345905303,0.04219110225235311
AHSG,,,,,,0.09342590218240766,,,,,-0.0285731330542104,,,-0.04568255237973762,,,,,
RSPO2,-0.03164228605832489,-0.05715159718411061,0.02337920873433984,-0.02450531919312814,-0.0006008620234180957,-0.03476109220920336,0.08626945580091883,0.013102476599152684,-0.0280616816674972,-0.025659243873024894,,,-0.008715164335636108,0.03335806115172988,0.007036079694780299,-0.06657530340095391,0.02723856131951923,0.014536560448479785,0.014756971747263052
GAS6,0.05874343608360636,0.03065312764970594,0.024358782731212315,0.052851699078403355,-0.05369226571844957,0.004333831229666921,-0.0028477191687306972,0.08848645902222149,-0.04880150004173492,0.06681140611775462,0.00020846649145258653,0.013102661605297772,0.0532508688320068,-0.002284807003269061,0.08786165627544808,-0.08809186911224293,0.07696811936907809,-0.022574889598982475,0.05858352416090123
ANG,0.00990985190464066,-0.054830610595082735,0.03228132414734504,-0.0244910794632829,-0.02394777566760526,-0.04962321004110694,-0.01395032851842575,0.1459475646717327,0.029845339717902347,0.002958569443487199,0.046360711244585344,-0.025905945919096156,0.03233567943688979,0.017951112769522343,-0.025981495855279514,0.061491315895464804,0.07170970608091139,0.04168974240555782,
F13A1,-0.03391186461121194,-0.10222706621032823,0.02272833865169206,0.06925462779528346,-0.0388145940877041,0.04888845822630888,-0.015212170545077048,0.13050308455808726,-0.023436837552487017,-0.027247115777765365,0.05235925491547683,,0.0019618098521790154,0.0035120708311034594,0.042901057107803904,0.04420771610055904,0.16426348912065325,0.03688399191207961,-0.0261963044350784
TGS1,0.06395035265731039,0.014284170396381905,0.03674495183588363,0.030956220069327026,0.017006847919119588,-0.005311075067150332,-0.06596770371999443,0.09515565029976365,0.04507049253705483,0.006457391466632845,0.15699597000306248,0.1413869704468157,0.06515407672931145,-0.014791508770373222,0.06450440507785286,-0.00010257930938434626,0.127347222657788,0.08340294629427877,-0.08443484802569165
PTPN11,-0.015476707388846553,0.030516891942349203,-0.0507763656403337,0.023610902975630812,-0.040099617836475726,-0.031914940164096364,-0.04573058782145861,0.002457823826155597,-0.03707475959355953,0.0041485873381946915,0.02940511721405356,-0.027497531602580352,0.01795743651484828,-0.004541406065996515,-0.02481162725508974,-0.006253322169682737,0.044497749575959845,-0.07607408480043099,-0.053865410791426455
IL23A,,-0.04964322693859757,-0.018819312557052593,-0.010972877936923508,0.009666260453612692,-0.04146582175372471,,-0.018913918952478785,,-0.006863779658586194,-0.06432553686052624,-0.02887711418410941,-0.03759725146866792,0.14215496497489022,,,0.09433998428820277,0.05079880449876856,
CXCL11,-0.037350547239485395,0.013368725701586301,-0.027039627436824865,,0.002836418030200467,-0.02115661486156699,0.07178347916208677,0.06681365538665124,-0.059728270478914776,-0.015620002698111856,-0.053735816860242924,-0.00897002988354162,,,,,-0.014725742603401147,0.04073833435670442,
CXCL16,-0.037953137958947045,0.014852025846464346,0.028023811925793493,-0.031558480132474025,0.03370666586067,-0.029371921535475787,0.021364361083170687,0.09416169910403711,0.05758142231144568,-0.0491713396368864,0.06631226319474809,0.05706737388999124,0.04286534906008516,0.03135245393618752,-0.010694280644909702,-0.05376259165918831,0.11106655434537098,0.02449886736724261,-0.014810947140591339
NPTX1,-0.012353482612422943,-0.027381426145322626,-0.0017976881082471436,0.09223131120776272,-0.01642567095558119,-0.03976661332397895,-0.03412845369064867,-0.07307618428083482,-0.1123814668945044,0.01896836742157074,0.0014653661916511484,-0.02076734260653349,0.04868406215337555,-0.00847238253280071,-0.03776145285707155,0.04141149580835586,,-0.1636332953232259,0.0125692961542673
HLA-A,-0.09193396341556484,0.1249398286408398,0.039541299667144134,0.02768217381900442,-0.1000483102999608,0.011248073797176626,0.05036598557275488,0.13106574045632505,0.021785604229457526,0.08335837178240567,-0.08222100552143174,-0.05440319542021321,0.058017989148786454,0.020023109752455102,0.18863356012369215,0.0502821020585765,0.03718755948510001,0.030025143387581485,0.012065742223691658
RAET1E,,,,,,,,,,,,,,,,,0.043618537097264015,,
ASIP,-0.005873920629514868,-0.0003187003327371974,,-0.010902626472914576,-0.0029477897091482264,-0.00710194550157619,,,-0.005601748874296159,0.050242401668597975,-0.05441318358378721,-0.038742741539985914,-0.03515879707364162,0.0525707375595353,0.012261536663946051,-0.04443589057100089,0.13257873342164211,0.09794275585460616,
GNRH2,,,,,,,,,,,,,,,,,-0.009343271668095324,,
CD14,0.06861775367114996,-0.06548281480323934,0.015191211494069967,0.033833011806584136,-0.07991903107879209,0.08580853341704882,-0.019857077514652422,0.11337616986660141,0.046672488303343126,0.007294997316154055,0.008758299176569262,0.12236826675074612,0.04143675837956949,-0.05252766614317311,0.1534311512708276,-0.020567073563925082,0.0901000001990424,0.11740404803670067,0.0980424455594532
RGMB,-0.0458171604307006,0.05516781900815177,0.017518459484953675,0.07221479451116418,0.056844348024926064,-0.03122477706709292,-0.05669529497816942,0.05054085650491792,0.03206254990461405,0.06739141542740146,0.02561241388005647,-0.010889378490094994,0.028149951430414922,0.050015127575965906,0.0283079060358019,0.035678346391310616,0.0808993214585336,0.03282422127797539,0.029109206609425613
GPHA2,,,0.02740467613486841,,,,,,,,,,,,,,,,
SPINT1,-0.02275982569003219,-0.03971644818445731,-0.0151759747366034,-0.015623069620165898,0.0013573100006313266,0.022265264049244882,-0.017709234584317845,-0.04628595557116994,-0.02922177121579372,-0.006615179905380158,0.03531618014587838,0.031863016295398866,0.02270705406297513,-0.015334043315221523,0.06032313134118099,0.0598854946511469,0.11883015054964009,0.11599268531607557,
APOB,,,,,,-0.02265384930751013,,-0.015031584685050137,0.015621437043578447,,,,,,0.017624986125638464,,0.05171336604737255,-0.05230503375649017,
ADAMTS3,-0.005334007594248386,0.04258048429666534,0.03317549019014208,,0.026983804655197733,0.06902186617940566,0.01264598761941541,0.14376934703980504,-0.02563387344432082,0.03732233202739947,-0.031337381895154726,,0.0005988131929090454,0.05004283523227758,0.08122929210573605,0.03681912610815435,0.05102329792411191,0.05095047767279635,
LEP,,,,,,,,,,,,,,,,,0.07572387272703528,,
EFNA4,0.008085735018686237,0.10131447578069039,0.10507035253793863,0.009091646428292837,-0.012522750851964339,-0.04500731709108467,0.03675606536462465,0.03879143569023858,-0.005237677258997378,0.012851090673985722,-0.11183077082026514,-0.043416402927473945,-0.005612764865330527,0.050277340208235016,0.03195714289395481,-0.05330033019644147,0.19912464796466098,0.012289820788456897,0.024515789076671325
CUBN,0.09110503668208789,0.04236994469727911,-0.022013385805299438,0.06789887027087627,0.017406518773233882,0.09580956099213428,0.03564318434897423,0.0786168917265551,-0.045991651230046296,0.0030757082320669684,-0.005141341998442268,-0.036323795003889145,0.06291207340423892,0.03700594468755805,0.09654683066641756,-0.02316679176428415,0.14241944620420358,-0.008910228314924325,
ADAM15,-0.045938824077210526,0.017787527299463698,-0.03063993411609606,-0.03196514283405554,0.03240737479828935,0.0007506751633868779,0.021225038330935652,0.0547356391232188,0.009449723965591818,0.05864629556015302,0.0270935305059387,0.08348286298160017,0.03905498300988444,0.009795371226374626,0.00353564617219883,-0.04416526129287493,0.06190998360331444,0.06195146628706886,0.07418197033631707
TNF,,0.04187927574434508,0.02246950477477861,,-0.05003136195179023,-0.04224866247068121,0.040863348022423106,-0.021082206791794192,-0.022709316430529296,-0.034057500258561184,0.011381015440077977,0.01697006344471599,-0.022103110035559686,-0.025331435746675315,,,0.08208009116128913,-0.02775003524666729,0.100009883077554
CXCL6,,0.0555548084485022,-0.014102525195099557,,,-0.015690521676201764,,,,,,,0.037800332821925575,0.08469853271766287,,-0.003973258228029984,0.044006318065890705,0.03655241598183425,
MFAP2,0.016862264094044115,-0.03769260246855963,0.08577890293839849,,-0.009087454132617563,0.033203007729524406,0.03810215334801723,0.03112225277153747,0.016080589985884453,0.019262801933807597,-0.05375238195175892,-0.014517004103012843,-0.011112373069199825,0.022117124967486492,0.1466292856270562,-0.012348946357890115,0.16540609427296396,0.021008357572398176,
S100A1,0.11107953606170969,0.003939682551296029,-0.030134446307999243,0.09353212438032288,-0.014925876575590784,-0.029114858940313692,-0.025305440967631675,-0.15398810102471516,-0.05327103032342482,-0.021817628276679827,-0.06011661492402172,-0.026593132788011474,0.03828841620763994,0.0012604101387777588,-0.16293388626095534,-0.0010000057316365528,-0.006920777702990821,0.028371316201218858,-0.06860864443133335
CALCB,,-0.029400296543556276,,-0.04298694664945692,,-0.0255550114563026,-0.013691584004911456,-0.015879188475994333,,,,,0.09476851394823259,-0.015738048048730163,,0.11578588595329824,,0.004997008347369892,
BMP5,,,,,0.007052512974140567,,,,,,,,0.0017821928137744935,0.036332326236083665,,-0.05293715941294569,0.04392863303414207,0.03426487177797767,
MMP7,,-0.014041088701147545,0.0495581941742099,,0.03754556692388324,,0.004333819367595268,0.151818019508001,-0.02346680148842536,0.01184016627716845,-0.00427129738251298,,0.06482902195063252,0.06840678259242668,,0.036497692297059695,0.16963980175666338,-0.015028369241732233,
F8,-0.08197404645074102,0.06294598533056726,0.0060696044720455755,-0.08179008873571596,0.0567748293835773,0.034456167793242405,-0.027553590182444226,0.07907648902230996,-0.008733814116650928,0.031649364611700516,0.03210983664123897,0.0680946482928791,0.08160608984647302,-0.0035641401995491154,0.12226909677915954,0.02126366268222977,0.13614507499004858,0.0025932180234678488,-0.07571543422817854
MTMR4,0.03296040542047529,0.047360316640081175,-0.0035416464187368155,0.06622084678818181,0.06613688017286401,-0.04813993542350962,-0.029631822137346234,0.05152120439529363,0.0160756720033869,0.05516495154752902,-0.0015976396292383998,0.09101912575363456,-0.0026852735180540824,-0.022900246534687387,0.10278096749233762,0.07350373883543583,0.09763483721187537,0.013885974619784188,-0.01945741033866808
LIPH,,0.09151917792651809,-0.014102525232432148,-0.024146611273376747,0.0032560342624999112,,,,0.006974842870150498,,-0.04223610898370677,,-0.03506755077332987,0.01987162914662869,,-0.024288213294732127,0.006631148576966151,0.17728602682086075,
TNFSF11,,,-0.013043375227359912,,,,,,,,,,-0.011238865283608726,-0.03909492690694482,,,0.07232202767910963,0.10145648529598793,
ADAM17,0.05279488628618619,0.040707212671959044,0.02085919101274306,-0.017046828660029215,0.01619728969902808,0.050236365313042715,0.04318741606082624,0.05255764293837475,-0.00018576627776884907,0.05033663997446358,-0.07469976776437266,-0.05304876409140348,0.019062035607206474,0.033674507838676815,0.0511387978148958,-0.01415795057282175,0.04796127756760904,0.02764863031677267,-0.03886906159033951
MFNG,0.016263089003595566,-0.04881738342015871,0.052654454042633886,0.15722433468517355,0.021181888409187347,0.016884482151686732,0.06584585566637742,0.03229808884808205,-0.07746286116012642,-0.0038069445455303098,-0.08763477409172384,-0.035331577454449786,0.010017963182515712,-0.06155460866986788,-0.011930045064446459,0.027472239570783912,0.1037869804112375,0.007088021492336029,0.03622884200393816
IL36G,,,,,,,,,,0.06438013901250762,,,,,,,,,
FYN,-0.025858509497888777,0.11635671478378037,0.018268090422829522,0.06524415341952527,0.05814889045111949,0.02614024547348659,0.012243281962926797,0.13013341382962182,0.06469636750224017,-0.005363554663259308,-0.03487908000254324,-0.05342818532202136,0.021851604178015373,0.01567430778535899,0.15615619671750605,-0.014295851541328576,0.0582899170633848,0.08365142638860006,-0.06864161112139709
COL1A1,0.12995708604031853,0.020118367302193914,0.04231270748815558,0.00948888197714526,-0.034526958967795146,0.038383829241851866,0.023004034180386473,0.09581542291522577,0.056598236917997605,0.030438717447431398,-0.02078662846099115,0.07650889462850252,0.040190681154662185,-0.00325028763002578,0.19014885546480692,0.015193499877536824,0.054172474738292786,0.039724666282362334,-0.03396314598895433
ZP3,-0.052835593272232056,-0.01861540902254378,-0.024873841997256382,-0.027820302256247563,0.02487880330265495,-0.028325540535141473,0.017237452868346943,0.0944870446753733,0.005666038792761684,0.026786185775898006,0.08375476641447016,0.008046137568155436,0.039400873161770246,-0.009520995434329839,0.0388860037609579,0.02653902908037831,0.11033731274698307,0.05131009349166212,-0.040052436206525356
VIM,-0.0776463793317819,-0.0214981273850306,0.05431754415615978,-0.0723406666621441,-0.04257506809949211,0.009658112103925873,0.019828841002110784,0.16167458877847435,0.13167152069434715,0.084516586459511,0.03198139757451697,0.008999739812778322,-0.01793797639051294,0.002958363652918203,0.13389031958759076,0.08327018483346,0.2440895236445573,0.08645968628861092,0.08267138799297753
EFNA2,,,,,,,,,,,,,,-0.006237057320505724,,,,,
NAMPT,0.07100025463522738,-0.06155029976397923,0.02732785594867056,-0.05366975074165038,-0.077399169037101,0.0324792795831828,-0.07239870743260833,0.14667659798716132,0.04118909749586554,0.0327585610751861,0.019155827539978656,-0.04411060732771769,0.043948789887396346,0.030221787549278074,0.11432680679288708,0.06167645110992379,0.05563587076136608,0.05365925986460171,-0.02292502577959392
S100A8,0.16739394469636384,0.009946209046642241,0.03713051817351377,0.045199826438737864,-0.06583677248347969,0.08382515503026487,0.04757988837124711,0.12033076787600318,0.11909882013718984,0.044219042405036664,-0.020863854971718495,-0.0684442035065927,0.06807298833717125,-0.03504849369649813,0.029568451475390795,0.0065878247110548955,0.069517021551554,0.02573862895740523,-0.027742000724284004
FBLN2,0.08036295673512123,0.03881028027530272,-0.02063489402422562,0.027810564396210113,-0.03771239655309778,-0.03712309071719452,0.06718940948358679,0.013752346475296521,-0.009320477930200782,0.01287211914740386,0.03716961850824332,,0.035627940701830466,0.052971191395431744,0.08761826429919986,0.029553938788706068,0.053641597459152104,0.03627512976329551,-0.026196468637183327
CD86,0.07418700394370173,-0.03455800534852378,0.06301555272230507,0.039654762318041985,0.024343007600354436,-0.01709450756017172,0.006121327267394849,0.11320560297012335,-0.08619913172758849,-0.05520813220196022,-0.02198226846480464,-0.026814678275068813,0.0010833628108036406,-0.01735111176600042,0.0030994542827189686,-0.000748042222847075,0.11989088768032023,0.027944636764208924,-0.025497171479724037
GSTP1,-0.02043244258484171,0.04037290352490135,0.03682466383519771,0.08845942259480462,-0.038679620142093314,0.006840487054169153,0.04169194253646803,0.012950525548279544,-0.008138338859814232,-0.01616513870932447,-0.0034247168722161938,0.1003313123033722,0.05882330589530719,0.03871495417138067,-0.06522189750357889,0.01678445919386066,0.01780193601137288,0.13330728131809497,0.04656950288571585
NTN4,0.022338494702587537,-0.0015337860973231594,-0.015445486461449758,0.016275659831598434,0.029100790051452798,0.022468848227842765,-0.015061183823731996,-0.05040002265746462,0.0056408238184685565,-0.0015880692374595966,-0.006919117990892493,0.08318991352362907,0.030047201006409372,0.029261916015985722,0.005272737759895884,0.012966467202379515,0.07713529710066404,-0.00044930775911263313,-0.07319845423206577
ANXA1,0.10184161608023141,0.07728317535999414,0.05424363720607977,-0.0026742707417310514,0.004802484101275199,0.043378916921657365,0.014423153112054261,0.14431085882883482,-0.04628045193145794,0.07383470713687622,-0.016722138199205278,0.024778679664032067,-0.03328467571151442,0.03451592241999088,-0.0005222140628041831,-0.013773128022603616,0.09680668334030855,0.11788516668566658,0.06309199869318471
TNFSF18,0.08291075530960158,0.06610796991360189,-0.014449586451015595,,,,0.09895644793018257,0.011561029492708534,0.03395047698173693,,,-0.02204255528208278,,,0.0039413044065914,,0.07846370638952746,0.03138824914458925,
