,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
FGF8,,,,,,,0.018890071824832752,,,,,,,0.041010976735808835,0.009323768324612899,,0.05911329805720115,
RIMS1,-0.004621314569267866,0.12869989181021035,-0.02716219575764504,-0.024083038578050497,0.05118561604590598,-0.031347466683103134,-0.04895814660482922,-0.15089176219276268,0.02085499602870995,-0.0578913987678024,,0.10743946225080252,0.002990666614695518,0.03368148589840476,0.11404018162024294,0.04068807273099845,-0.030079726164392823,-0.032037416973882966
FGF14,-0.007234218576331489,0.10662009061854921,-0.009707739612344933,0.15154184225534909,-0.0068243322544452424,0.02677602866425774,0.03329763325618371,0.13850524538460215,0.08465678814995245,-0.014447536736871632,,-0.0015275629678358855,0.01192251934037082,0.1080700982074134,0.08862009861401524,0.01178057866533236,-0.013767428090365285,-0.006633649048869211
IGF1,-0.007664074601420452,0.005898575379296069,0.038075120340463,0.06745168490858316,-0.004894876852639942,0.009333964591321993,-0.040762539187376004,-0.04559493311146682,0.013862065768761995,-0.001225308761069587,0.06379600132494648,-0.010086037816495147,0.07377400397536198,0.04648395894286682,0.08249602758624805,-0.0296822916436008,0.005330149364181784,0.01621522381171493
TNFSF10,0.08568402254912787,-0.021904955302702932,0.0018052351160710563,0.026989592859526297,0.03998317060150589,0.0709328086603406,-0.028973469269758894,0.18426012264532304,0.08111161792216563,-0.028455799235653133,0.015023610241137443,0.014162244524545689,0.04470920691220278,0.054179990746273894,0.05646627735796931,-0.0361617500366796,-0.040886238484008255,0.1040620450157843
GDF5,-0.010705267374534541,0.02967394838325848,,,,-0.04654204449070438,0.002669842251672353,0.06864075863425442,,0.03291788609907151,0.07030524345874338,,-0.023792340480418294,-0.005205664439953621,0.09794284165787187,0.06286831088072764,0.02330331667387082,0.033194523099799714
CHAD,,,,0.046199640122235035,,-0.005484178440399807,0.010899474997148467,,,-0.018287484141661186,,,,0.1489329980104229,0.14071139005436034,-0.030594505653153775,-0.023726271555517892,
RGMA,-0.0030157406942270364,-0.03666232486733799,-0.03278450555612121,0.07136370247328593,0.009124690054799699,0.05049831001922873,0.1404565885999814,0.24199909893583502,-0.009139241322104084,0.02622375774691498,0.006008492952642722,0.1128951725866877,0.13266117839198432,0.12547149542244654,0.12569425319673935,0.03420678626957022,0.05160016430229226,-0.018585229732146918
CLEC3A,,,,,,,,,,0.06906994398993517,,,,,,,,
WNT16,0.14114002783922547,0.1058106295929975,0.032983145451233625,0.05949843146212384,-0.009208497695789667,0.029583376759866387,-0.02979643294273968,0.07171931441733592,-0.007680205184276883,0.024272881496158052,-0.019303822596185988,,,,,0.014104327547225182,-0.015179422429078852,0.045032254168770144
CX3CL1,0.056706186669076036,0.10099541452346095,0.007266604200679546,0.18327594410381098,0.008575603697908154,0.021181922670412905,-0.033902576595497134,0.0005783550270047348,0.05285497440367421,-0.03759401753957743,0.06502382281167461,0.08671628250883072,0.120483857447367,0.04370178850902489,0.030302763280048564,0.01726594105805661,-0.03571221388799498,0.06422330118251689
FGF1,-0.06169531619885639,0.024619683098394764,-0.02100010368349606,0.22182955330069884,0.04782008766375196,0.05155896201100282,-0.07754156884679801,-0.029127693348614186,-0.012945347574441081,0.06980592769394622,0.06038202989130558,0.043211970548553746,-0.0677558231355365,0.17987977344858982,0.140518933586681,-0.05228720584252208,0.08133386474791054,0.006074613606939098
ALOX5AP,-0.0746210097703732,-0.10916199968510627,-0.06898405328160624,0.07898353986329143,0.056176202444732634,-0.027011814488056896,0.007279547566997179,0.2889299848822829,0.06711290736700255,0.022264528454627966,0.10177371118989954,-0.02892246931209821,-0.06725601623055939,-0.20236617394432602,-0.15715145289848353,0.01988283461705137,-0.03259640324002402,-0.05051155762038973
IL1RN,-0.03325853171629307,-0.07493031948180395,0.017196914026583167,0.012532045093499223,-0.000452487602356503,-0.0384183385566218,-0.030354198268425045,0.0384955993369068,-0.07086605267736583,,0.0009262589993700352,0.08789691044856655,0.00469037674140088,-0.09409860562325878,-0.0663426256276522,,-0.005057291540422576,-0.02524814404483833
PCSK9,,,,,,,,,,,0.04471953180044794,,,0.012718489723821984,0.10874921338254545,,-0.014734000714178378,
NPW,,,,-0.0031883541893795117,-0.034316570041080366,-0.02831903715363525,-0.018655496341159407,,-0.027836909291702322,,-0.02361173037256804,-0.08056295574926677,-0.014638965419363364,-0.09716501007919547,-0.06630182038028397,0.047523792732201586,-0.003395695832578839,0.012950219261402243
CXCL9,0.008515722406516648,0.05258954968954663,0.04043559864615071,,0.048390542751238795,-0.004490921800548816,,0.13985237308615214,-0.04348397276070315,-0.011010708570431535,-0.005618124258348082,0.026710913101580414,-0.05329832651150205,,,-0.03311096426065342,,0.09286343638058074
ANGPTL4,0.013726709258600102,-0.2244947611011489,-0.04048007559335656,-0.24737976098917877,-0.06452100330878802,-0.036122101515345235,-0.05210686498013222,0.02799680178130023,0.046265884433063044,0.013997812209401307,-0.06951889280609731,0.0450820026656594,-0.03738924355806093,-0.2527172607220725,-0.27230927725709675,-0.04049577577225618,-0.06448301968532436,-0.01081458273859962
CCL11,,,,,,,,,,,-0.023808943462594014,,,,,,,
UCN2,,,,-0.05003942334987537,0.03713738481686293,,,0.13902168821043367,-0.028202294898168414,,0.02062614338121642,,,-0.0460068024500565,0.030035693640307753,,-0.01664934752010749,
OBP2A,,,,,,,,,,,-0.019045181922925012,,,,,,,0.0587489697372461
COL4A3,,0.05205079529551006,-0.0332936504243012,-0.021430501522861932,-0.0014186718127535687,0.05201318812536348,,,0.03163149938990251,0.04594858482574451,,,,,0.014185821411499256,0.017022642584001327,-0.023286001007972977,-0.010726329298441396
NRG3,0.021024699291630488,0.07910701389831991,-0.03826419404769748,0.04160577937318564,0.026322835726854798,0.05376895880577558,-0.09184503911446974,-0.1284261974489345,0.05862945853888684,-0.03470289142042388,,0.05042771374976684,-0.01182730049163001,0.06845664930621999,0.12907127016386657,0.059327746020484295,0.00010691593711571152,0.006250431108176214
IL23A,,0.03446532678789866,-0.018224424288017328,-0.015465706582122677,-0.03743638545322042,-0.032022612168541166,,0.08276660149767905,,,,-0.04646229991787388,,0.015949112717762372,0.11803929059382907,,,-0.02409094675027262
COLQ,0.0010469959939388759,0.07450041061203944,0.07218915471100676,0.12584563620658507,-0.03776795497731183,0.03298471956574709,0.09154324563731693,0.08876912726461877,0.04342799810642232,0.09269663547033793,0.054430017124325034,-0.0016158470462597882,-0.01376155782866909,0.11953190932679332,0.20605475901288114,0.052790184533615475,-0.02134527641703409,-0.0336188928816147
SCGB1A1,,,-0.013864256795841044,,,,,,,,,,,,0.1116717595427629,,-0.017047330200999466,
TNFSF12,0.010155103219549247,-0.010350746886235438,0.024967797912326437,0.025405594281719377,0.017519506156178963,0.03694322151489013,-0.0024903269529603918,0.20831494104820528,-0.03757775581155239,0.0635700486035944,0.04116662397239785,0.02254069432269664,0.13871503482072386,0.048759088889779444,-0.009889272523142232,0.033568445970699363,0.03187967406797614,-0.027265575092624252
DKK2,,-0.026834185963788816,-0.016269516629581173,,-0.011836128687921207,0.026362147454474853,-0.005901796517742679,-0.07500524710097986,0.018328753010571693,-0.03479267218321849,0.09483122273909995,,-0.0024859905320700573,0.027771254960361806,,,-0.0005178279261369809,0.09318890861191127
FYN,0.09368470229948533,0.1542993417864624,0.0034729648061498784,0.30086809080632787,0.01869996759861279,0.029556085860854824,0.18682974195084637,0.24239701628435897,-0.023864189112741414,-0.027225683149370725,0.05939481225920678,0.09440993461429024,0.12996267628803776,0.27309828682545106,0.2839450684465879,0.04020263784991817,0.04682844796688206,-0.034526487078278066
ACE,0.057104044599247734,0.030099677725344158,-0.022496795737347707,0.0999296707433301,0.041413453613875655,0.04142909930569565,0.06879686262595597,0.29104292210517196,0.01817152634489593,-0.011103808138175212,0.07767726879575793,0.02845475878268619,0.06337285063255281,0.14756143609166308,0.13058883139813404,0.052877709337057675,0.03714484242715659,0.03184447279146008
IL18,-0.021267731175466507,0.002116483735027918,-0.04027431741822747,0.12463344863929308,0.04297485941031638,0.03786443583651566,0.1145157375947288,0.25006217460428287,0.055997234217065435,-0.011799407748848512,0.0008288342771723705,-0.05282649031357963,0.08253213539066666,0.14870184196194047,0.1888702871386199,-0.06287099262795577,-0.014626799779486055,-0.018893724817541754
PPBP,,,,,,0.02444478975710588,,,,,-0.017798490286927527,,,-0.013861770910985187,-0.050661731766605086,-0.03249828889917259,,
CCL27,-0.03785651699718896,0.05702278243762322,,-0.01940304963881927,0.018515103343870274,-0.007725348764779467,,0.04556607303715204,-0.02625978399211755,-0.03126052210393403,,-0.07355856028748183,0.022240924275746452,0.032158954811372126,0.07151346121415181,0.08023155424344576,0.026987464255071255,0.004437233945511106
SERPING1,-0.058294345735553255,-0.08140211876142192,-0.00915765972858179,0.037503297089344655,-0.030211752109845072,0.06334494881925623,-0.013330742170064382,0.28085050989763743,0.14818683432765925,0.09768444240762461,0.07831752254406789,0.03610054045442903,0.05754616598844203,-0.07580533481699642,-0.0723022461774565,0.05641912889840409,0.03790327501712168,-0.05742963906098625
AZGP1,0.0591743289560803,-0.038838824372998626,0.028070685530743187,0.0020071162674365197,-0.04557192512974007,0.09731496005022479,0.14679953350943659,0.05139330491303366,0.13424416198288378,0.03125007383780456,,,0.016852075944714,0.06599921586781318,-0.052206802853456434,0.02547196900263176,-0.02610989782464322,-0.011722620635295127
INHA,0.17106670262554993,0.002866416421876485,-0.02124541766343925,0.08884282679904909,0.0055950346889242645,0.039992233116640796,-0.020525953121181703,0.12833868875548932,-0.02530713861803885,0.03991189379589379,-0.009462315045140291,0.026152205088568383,-0.03009410614138304,0.06919888503571292,0.034438987342525804,-0.028227169409493207,-0.0004533913252608662,-0.0049388149768762124
SEMA3G,0.05620085559901922,0.05015211398100581,-0.03492009677681499,,-0.010752521206340354,-0.009008425404366305,-0.01777971111698056,0.07208389728106573,0.08173544266036105,0.02863841252214015,0.09153458280670608,0.04365485802867955,0.03280028569068626,,,-0.02604173062919855,-0.024444483588361907,0.04816669877107172
OXT,,,,,,,,,,,,,,,,,-0.014275363533271142,
COL6A1,0.014894137043272974,-0.13411142828973657,-0.030768161330213477,-0.013194745836913794,-0.13456201774713444,-0.029680520941846495,0.12336829863722988,0.2931805295150606,-0.19337957581693296,0.12083200308311595,-0.09520705418459059,-0.019447090517560595,-0.00396299194101621,-0.23117260825876765,-0.2546178936829413,0.06025587435492137,-0.04044431619238058,0.04733955886341831
FGF17,,0.027713851519958678,-0.015204326497959367,0.03599932494485446,-0.01078216657398801,0.011106343667410217,-0.025247651294677823,-0.017245620004197354,0.014544404306971353,0.036645015449162745,-0.02021936999928323,,,-0.030749114148492275,0.044125788007694275,,-0.02974148881704072,0.26777222415215124
TNFSF8,-0.041100889375448625,,-0.013458058418755506,,-0.020758869023452985,-0.014445573918823635,,0.03731540820903293,0.08686787570780276,,,,,0.04239847762746776,0.021523386881178046,-0.02527432948944528,-0.01517942443260792,0.10031205919095419
FGF20,-0.038137410502125886,0.028477420843199236,-0.03207985646073564,,0.04779699656841055,0.06432846332055768,-0.02653604220928088,0.10120292946646245,0.01979463191748457,0.019341257418175273,,0.05685072123800298,-0.05894768436184553,0.042604807186808896,0.06484948592500532,-0.042505567751263094,0.042594473303555556,-0.027371005072103282
ICAM3,0.09534741126950375,0.00427112960551963,0.020422544050352532,-0.030460711139279596,0.06961888337674588,0.01329488875880534,0.09586741360086212,0.1144652299678223,0.01637482303106674,0.05701477889550095,0.06332041464749395,0.08204144596724483,0.05744069178829808,0.03893538543550505,0.10557874576057844,0.05670836869167558,0.07887076455878099,0.025749175231123383
LAMA4,0.08146334303996235,0.001994384918853454,0.05252891491328459,0.1827776554665884,-0.03693269590647703,0.022354524223376866,0.13375155546312958,0.33278136279296827,-0.07146472132067452,0.038692242486825526,0.06772777479519078,0.07552172991426635,0.05894885155691072,0.01069192519212902,0.010786845754013638,0.0505397595945455,-0.02985507479421867,0.07571580456109331
INHBE,,,,,,,,,,,-0.023412998843576477,,,,,,,
DLL4,0.09758470191593363,0.0005263533862964871,0.06488065980096809,0.03139185047080715,0.030617496920672393,0.03222302332478065,0.05806269528775779,0.22043897386721928,0.01595410430047982,0.03483895905547065,0.04806852796175902,0.04658774829069135,0.036375266405772835,0.10600994158139798,0.08359540023564882,-0.017607289856504664,0.025861069728198665,0.05243301058388182
SEMA3A,-0.050822261163380233,-0.030203199514403797,-0.025336789499059084,0.08489411549113549,0.005348366410284367,-0.03740579539643704,0.025114339217078518,0.0441693911858852,-0.05360150184699852,0.0633726753305202,0.10231993447508811,,,0.009360067236581508,0.035169743061310335,-0.002347403819589206,0.014742056250191446,-0.07966064961092305
RLN2,,,0.0076220978106142714,0.06736620719271873,-0.030632922474914972,0.004362640378504258,-0.031173620875973623,0.013197186166136403,-0.04520915315288731,0.04963601324946244,,,,-0.025439801652563796,,0.08399737389587711,-0.016649345684165682,0.027896662069577662
C5,0.029446788919761654,0.05434406231403653,-0.01475890813788083,0.07076525654231154,0.04912342745229463,0.04526809309782447,0.06145654270727092,0.22626227999511567,0.010249176602912306,0.05010137094629086,0.028722873348789747,0.1526796824769647,0.059563441578228585,0.045166804183264554,0.0462854678520628,-0.009059117334680693,-0.05090269836031229,-0.019136574619312067
COMP,,,,,,,,,,,-0.027656399887708145,,,,,0.0021889450369611293,,0.09165375362595267
EDN2,,-0.01265881344218916,,,,0.03615481303407343,,0.0975774445114961,-0.010406391148467767,,-0.018556003714601765,,,,,,,
C1QA,-0.17881613078702654,0.00018322790566808068,0.0011359498906499427,0.18277377896985875,-0.049633941781030824,0.056417019988107074,0.11018811431145738,0.2877306634031288,0.1141674833634089,-0.0014268810220772078,0.10078068189073133,0.016682987797730104,-0.04088340941454074,-0.06756118505640375,-0.012589217217331023,-0.040486554898928204,-0.017177307883525846,-0.007562881095394978
UTS2B,0.1386059467484893,-0.040452281304558795,-0.01644072029043776,,-0.030632922298925305,-0.031068090896516257,0.04045595996571475,,0.01757647706056768,0.05620052713752225,,0.0611284864130584,,,,,,0.0010442619174045038
COL9A3,0.06718549286676324,0.13129712055407067,0.017113254851894636,0.23993608429442684,0.011848549071239323,0.033238316968428494,0.23151531922116356,0.26374929076086734,-0.16262901301284538,0.08913723757288529,0.04899703929330966,-0.11307740514428401,-0.005444387900603926,0.037071088125083536,0.11080233929720384,0.019540574954911967,-0.02264603957239458,0.022675438637916337
DLK1,,,,,0.0026890638845886617,-0.00010935753377460669,-0.07506691348760514,,0.040102245907308015,,-0.0036978856759982376,,,,,,,
HGF,-0.0502067654564905,-0.005181474931923333,-0.02525091926994698,0.13495590337959792,0.016461040720764056,-0.023324078318512572,-0.014957898420576578,-0.0804515217604384,0.04494213682589475,0.04097202629522463,0.04304740720527718,0.05224704299706928,-0.01667223968538421,0.040023651283537236,-0.038727503052946456,-0.012546787413027765,-0.016061168528389957,0.022657321780586468
GIP,,,,,,,,,,,0.10085820033968262,,,,,,,
P4HB,0.03868873198946421,-0.16784013635555137,0.050131795919817784,-0.24981393221214881,-0.09400134585086262,-0.07622675300757285,0.1778390494562847,0.2839171236695238,-0.14219703400075456,0.04127440308272725,-0.07329550850404307,-0.006872692911054412,-0.017844311272816417,-0.2758132770042728,-0.31820647895146104,0.060083430263972976,-0.05706431462858136,0.06808776877511909
ADCYAP1,0.03934817101053331,0.011051316821262636,-0.020423977945204466,0.09308673722245045,0.00198551007859712,-0.006987163458301932,-0.053634336272420105,0.007669751356138008,-0.006907861537026154,0.015344179995191444,,0.04758876495180711,-0.017386347677325505,-0.06209197213252256,0.06755295044444089,0.03423885222466992,-0.015568748321817828,0.0038111693330763236
GREM1,0.004417262068719532,-0.008541791635786646,-0.023216955422788284,,0.021264765731051547,-0.04500361778976319,0.02693067544164016,0.01357478574602618,0.1422412666687616,0.03531911331730733,-0.03900792150855611,-0.01663895270340469,-0.06190007079783347,0.0006351912654956836,-0.002940985367222887,-0.06304533321331261,0.052971263972548074,0.005771905332251523
EGF,0.014809437876345994,-0.006520356198370624,-0.03286940234439424,,0.03592026900293096,-0.03696894988075468,0.10001030669519224,0.08697031277397392,0.012348722046855129,-0.036005183152585565,-0.024198978683372327,0.07465707856642143,-0.0385390187617083,-0.008349798925344,0.002695311156528636,-0.03668942502921727,-0.02096226004053527,0.033679729291227534
VEGFB,0.013118195465894406,-0.08276997656953053,0.011691758199474402,-0.060692030674433815,-0.0732025903596225,-0.01897741862169258,0.06519115631614812,0.17600818513620267,-0.027068363239902797,-0.020699093410365875,-0.0668553975108849,0.020898347520953552,-0.029784177840678508,-0.17166714170247735,-0.09106411935716523,0.03244287964351088,-0.019668742586322518,-0.009892699798945985
FARP2,0.056933235618476394,0.09729747463654599,-0.024768168792933178,0.10825884264648988,0.011587332909410665,0.09603217132245183,0.049247684402213596,0.22270934876605977,0.03969155060163227,-0.03778009490645423,0.029407178124645696,0.07229417624819866,0.040509761361827525,0.07637190618437856,0.15814177960216635,0.0025294588319960706,-0.031634565796253046,0.018749951039639744
BMP3,,,,,,,0.059332907214455194,,,-0.004814698517842122,,,,,,,,
IHH,,,,,,,,,,-0.005275969414453827,,,,-0.0021832968276167862,-0.005838502315048406,,-0.01644695909600028,
LAMA2,0.05538607988380681,0.007255799473122187,0.019873692860825985,0.07055052031016851,0.010913725114437759,0.07706247306994651,0.0699957033633757,0.1795713261140689,-0.10643027188454092,0.04922285257751274,0.028459467835802343,0.08526133466131972,0.036404767157099505,0.08759810813411024,0.10351212271782655,0.048771013648183974,-0.03288754773087384,0.0388847932032426
SERPINC1,,,,,,,,,-0.04181041265872966,,,,,,0.04239541742147101,,0.006324447953199116,
NRG1,,0.01794647987418767,0.02176156121819675,-0.011066665838725327,0.009690665231998788,-0.048340630500049005,-0.022468801306386788,0.032401988689488,0.0009512252298328281,0.07712675313959462,-0.005703285777336918,-0.017693594158112426,0.0014402827063852664,-0.018602023899469074,0.002546265497032664,,-0.03531767973073825,0.013144211760431594
SPINK1,,-0.06570209209060125,,-0.17039219259113092,-0.0038212778308725427,-0.021088839131395115,,,,,-0.03154356645509461,,-0.07532651986227674,-0.06622542449824266,-0.08947817118201319,,-0.019964932200254613,-0.025577864695368595
EFEMP2,0.006622401334369682,-0.09738310544744971,-0.04005103508376352,0.023610749224860696,-0.025474996766073146,-0.01385686834596963,0.07391597590168798,0.23934734764932736,-0.09786865033688323,-0.0331757201755652,0.007351139049188971,0.042579081106419406,0.0847721827371886,-0.17770987882162176,-0.10024404861759711,0.057855908279420984,-0.038908504696649165,0.02487957550817177
SELPLG,0.021228530331583152,0.025905252678662297,0.005776606006688324,0.11341073268027371,0.029460789734529574,0.04559434034096481,0.003654633578981906,0.06958421398911174,0.03922317379517741,0.027189766574121192,0.08025529807000388,-0.050200870277826166,0.09752203181563976,0.05772027841680169,0.10760563438145708,0.0047156670222585515,0.005288571429824191,-0.042947439520188584
GDF6,,-0.015230792318818168,,0.06274395383166581,0.03867046887649213,,0.019794294041461602,0.04606957923733256,,,,,,-0.0011112603576841982,-0.02235079935367462,,0.02782346874544278,
HLA-E,-0.09100327187503493,-0.06706939420137223,0.06096609889356622,0.1366569718756531,-0.00010067989358015912,0.09446938170157414,0.029637948089127442,0.3206715620196929,0.13826606687187085,0.041857155454468255,0.060197901956935036,0.13897145200320637,-0.029190902776781658,-0.11985089515133701,-0.14934408062487595,0.03082521041170819,0.07098080628796945,0.05766864109862157
PTN,0.18813663126328478,0.21768272854298085,0.005995238826569955,0.3219849535809794,0.047121242294041965,0.13086064510929182,0.2341818890903876,0.33862187861352094,-0.19465200825183804,0.07598793270541558,0.07678400098661191,-0.06895180020406164,0.17318378363810935,-0.03216742236201046,-0.03983756962538411,0.05049956634535306,-0.030786768308819205,0.02080216277872511
CD274,-0.048732201724347904,-0.011453917175220294,0.014195303642021036,-0.016055819926879454,0.041833707259454275,-0.0011235780255334376,0.03080627820934366,0.18077814973495035,0.000584636779111931,0.01073012488777135,-0.0334869009113103,-0.06461835158752603,0.04548874047109321,-0.03723220295678338,-0.0414320445385357,0.015425926280684205,0.07852369909309946,-0.036280650505554256
FGF10,,,,,,,,,,0.03362473396578546,,,,,,,,
CD14,-0.12845865067489745,-0.12036902552826113,0.04624627173379331,0.2562351109091096,-0.08859702961976548,0.047058673620567384,0.06640495426816719,0.2604297198886593,-0.029000915299787974,-2.6976047544567947e-05,0.11274815764468032,-0.033283573184680094,0.03171762671486655,-0.09986653822043072,-0.05589805417595662,0.04845252662768719,-0.03790359103548949,-0.0879055934629043
SFTPD,,-0.024133584850137765,-0.022934146352859272,,,-0.0223173420381587,-0.009210417260633465,,0.055200781870212344,-0.010113192468339078,,0.003137398284805613,0.05889993141083604,0.06603871408241185,0.09750418448381473,0.006491480445916835,0.049714336929308496,0.025780072036414147
SLIT1,0.06569472762709164,0.1424888688657246,0.047917102830442315,0.21368566836384933,0.04424921283303992,0.07296382078015377,0.13042535901370497,0.07243966634385827,0.002506888526881674,-0.046711887765701406,-0.004099839401912345,-0.09691905041242417,0.14204052782921808,-0.03947432429137551,0.04593721688730224,0.003565512881236847,-0.02796368762012214,-0.029591919649338903
LPA,,,,,,,0.04359133321762069,,,,,,,,,,,
CNTF,-0.04495590585993924,,,,-0.024145703194278296,0.05037732962101427,,0.1344536117605287,-0.03563996243214222,-0.030201728797950696,,,,,,-0.02604174090543032,-0.01664934752010749,
BST1,0.06459538317235983,-0.015712078250042172,-0.026638934530011208,0.06194538279389205,-0.013013438818184583,0.03413224513445192,0.10120970057520084,0.20453428949553595,0.01006617504837472,0.02919711789960672,0.005026665169280884,-0.07703461895078587,0.1385175502432637,0.03864845847520217,0.07320135262308215,-0.008277619793652661,-0.047923683780232464,0.054871953944489724
AGTRAP,-0.06216468409683354,-0.03285930554558138,-0.035443231600470866,0.08792077114209196,-0.0012520307673320938,0.0026842919947714055,0.07161677764626116,0.1886339528277093,-0.0031701121838315365,-0.017525489446353404,0.010390783905781957,0.1470521828522116,0.0837149756328224,-0.11948128725596045,-0.02718978312501064,0.017363609043384742,0.002609363248026418,0.012876592163224688
LAMC1,0.08702960737536294,-0.021316689283284007,-0.02061813987509503,-0.027364388175396073,-0.04699742590378142,0.026971739026822553,0.15727062324572982,0.3108119324521525,-0.13173283217211978,-0.030180049722145795,0.03968136067450241,0.03577215208846824,-0.039280606061217256,-0.08368525872133854,-0.16558907714728177,0.05824072584550256,-0.03233579612035734,0.061636120209356215
COL6A3,-0.03123808399172674,-0.09213526229215456,-0.021110515299681592,-0.058506548824230495,-0.058164467519700044,0.05767039921826526,0.02388062765435508,0.07845501509476908,-0.048416646079213116,0.0076950474012066105,-0.06767678854738494,0.030165463032136217,-0.017045451274841732,-0.05090591262638132,-0.11229365784593685,-0.020557662542528433,-0.0008848317577176568,0.0666753644138859
FN1,0.03422444527482929,-0.12197866804085239,0.008976612581827487,-0.20344515269146116,-0.036881896321755085,-0.0072403423340704,0.08561986289367109,0.3449095958179265,-0.09713334884800214,0.06694831242043055,-0.0856176354536859,0.015134525325180354,-0.009858619883726258,-0.15278930123869502,-0.24525610819893315,0.020791959392937397,-0.04093482685829447,0.06646927789688505
MIF,0.04243404141385206,-0.14698657372059482,-0.03702841136132148,-0.2587991687241922,-0.055881128721083646,-0.052557862464386235,0.05532678791473096,0.006453278302854134,-0.034789916106329505,-0.06277746883721498,-0.047957781628531926,0.008153199307954261,0.08266467664639213,-0.10707511765457858,-0.05680537677118187,-0.04418404751382275,-0.03631204722921691,-0.042668471339275114
JAG1,0.048590769155702034,0.08152965635523138,0.018429410230841506,-0.03655961202865342,0.053178526860151815,0.08578591558731667,0.1404697178694136,0.31531870516244065,-0.084645398158693,0.058439030632634135,0.08436729587223275,-0.12274507477198822,0.04111121661241867,0.003985037275593629,-0.07088458088576137,0.03073297374632813,-0.07218580917124896,0.08222924763874231
NID2,0.05452972387415261,0.014981665573558258,-0.025221406356241743,0.12599100240154984,-0.028663030621259668,0.09649362890836696,0.22053857326075446,0.27245701584072474,-5.100433001160714e-05,-0.010000152284438311,0.03696768054294159,0.05294255791336049,0.0340138989585237,0.0423170284790968,0.05513219533535178,-0.015872159267966514,-0.017105016540119013,0.043020411260942915
EFNB1,-0.019728348951095726,0.062332480794178656,-0.016652219056333267,0.04060634492728187,0.038707350951290624,0.07555395016048899,0.16098919002144865,0.1737820409973807,-0.017588200172666466,-0.023208288887602697,0.006065019972292374,0.15707233973567006,0.01294768705728272,0.025384139190459967,-0.0019051327453126277,0.05862574031991146,-0.007872911341548862,0.08949453379212861
COL4A2,0.09083373243596912,0.01980900256137733,0.025754258107942053,0.049802850667113624,-0.027839550776440843,0.08551310547163966,0.09681221743913379,0.3597736073267533,-0.12931512146731527,-0.03765177224632513,0.09250907299498054,0.09787702166671905,0.010633877876154251,0.052845516994715534,-0.10097555073758725,0.009842718810068162,0.007390328741507014,0.05720277531678654
SPP1,-0.13416299144867477,-0.24845841677388622,0.010256611688234352,0.25964022238399376,-0.08325118257527632,-0.053741244997462,0.1744799805575485,0.34662001120157004,-0.04801625907708134,0.028998504336929305,-0.05205159682718172,-0.09434370356811435,-0.20588547020453526,-0.3079733074829061,-0.21282963161953242,-0.041785473764392796,0.001844116697851169,-0.05934799584366646
PODXL2,0.041276023744351104,0.0503410740535629,0.01663054175188358,0.13258444916271736,0.038831686225437846,-0.018006361107966495,0.08507289953169637,0.06994318354422865,0.003514432057896626,-0.00891349200180111,0.005844327773301767,0.05670937574679571,0.11054051059112947,0.08499224237043551,0.16072299576258622,0.04913515984429189,-0.03464437046617542,0.045770450952873375
IFNE,,,,,,,,,,0.04193180849438938,,,,,,,,
FGF9,0.01780635909344583,0.08996922801294462,0.011493728705748552,0.07090110017832288,0.04359628756509978,-0.017554699477565435,-0.04538846147740521,-0.1235360205280473,0.012091519061929528,0.009096666015831515,,,,0.0584101865553643,0.13015465621414676,,0.018554084505206295,-0.0259708063597613
ITIH2,0.0055987891151027544,0.0791626896493315,,,0.06241934609945841,-0.004487535242398388,-0.03690475988226446,0.015039934291703045,,-0.015286168285331869,,0.08654095995309499,-0.037589703782796045,0.12216599585037922,0.08788415512061393,0.012474382068391689,-0.031768018873169886,-4.484195294762136e-05
ADAM10,-0.07146501387076198,0.020647205251290327,0.0444251367953319,0.12517595053704897,-0.014828537852062553,0.04322153173123561,0.02794280115964614,0.11345981247914708,0.02596427492598641,0.08087892430625747,-0.01011130327800524,0.013386957574398521,0.07991916947827647,-0.06458417663698345,-0.014895564716811313,-0.0006606592489646815,0.04080437248865975,0.028573649818451112
CFH,-0.009148945590031949,0.006077552651985071,0.008232125549825008,0.11605656386978212,0.04261607957333854,0.10967578643964229,0.0019446460692589772,0.2807492514262868,-0.044137534237132195,0.06303586756092709,0.029676159760888447,0.0627865939896544,0.05165895896549015,0.035506199578947184,0.06463228676370111,-0.013942997721189057,0.01705171641842688,0.04940488468626159
COL4A5,0.02442742250051244,0.042843892056700514,-0.041658536334140725,0.15599055734747497,0.022297103261754474,0.0638332499917612,0.09076005822867393,0.10569118437001113,-0.056446056109043706,0.02532291572381236,0.008491985423916389,0.10688056985028369,0.034186224890423035,0.13759494147371157,0.14484099872823794,-0.05915291255103743,-0.006248412536462674,0.007437482774670806
LTBP3,-0.002743775631884443,-0.02432226890128331,-0.029000738083791097,0.07520910997564514,-0.04667861167639405,0.022114125393917487,0.10171048845784038,0.11457077966519294,-0.0775649637962519,0.05429161331098764,-0.017181374585392702,0.004803887164540035,-0.008150632272930404,-0.14856414979537189,-0.10037635523792471,-0.0016126455478681276,0.010888931281467897,-0.08408602348529852
