,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Bbulk,ZH881T1,ZH916T1
COLQ,-0.02887925193521077,0.09477017378384592,0.008056125291723478,-0.011708955561606981,0.013012875114334209,0.023006339720079205,-0.008809278286156453,0.05850183540008403,0.008661753685326106,0.070808743860909,-0.030871346917054274,0.04189121018202517,-0.014324367394751564,0.11783584019651462
SCGB1A1,,,-0.0117544590822687,,,,,,,,,0.06100081803102632,-0.01808060271665438,
TNFSF12,-0.07209536635098067,0.02630264926161287,-0.006090522554402843,0.016918922109769096,-0.03605220952177288,0.011341115634071051,0.03893920148306868,0.06872273220245823,0.03277763533786251,0.026365048865257264,-0.011686498125913719,0.042179960618793956,0.06858911447178201,0.02798802167855073
DKK2,0.03940697242985633,-0.0029628562012383145,-0.013793697731281881,,-0.01895790350649815,-0.012506807035885508,0.04795800993753718,-0.03927126396733999,-0.014791303527371975,-0.032926103905809606,,,-0.020811568287590294,0.0006134293366481593
FYN,0.08844456300403067,0.04323256408347372,-0.008389662256697518,0.03553115218885498,-0.05308152555970164,-0.0025243998961746177,-0.06144304451523883,0.1240999090935057,-0.015334043901887112,0.047952927818226146,-0.016959309395904006,0.018443459961798064,-0.054315912665524345,0.04804710260048596
ACE,-0.0436165408838446,0.02213227883276099,-0.003079177155821825,0.032310099053138884,0.010741397303064205,-0.006450668259104846,0.08469607663689471,0.0703465764782034,-0.013503520391672479,0.046871824970106224,0.02952990487155713,0.015204424607187465,-0.054665757355734174,0.00721467488222118
IL18,-0.037594193578319404,0.00047684034484895573,-0.005872254586677307,0.05553289252977343,-6.315352959526751e-05,-0.02325940367682447,0.11574449539197226,0.10144889723931753,-0.0012455415842003003,-0.039058646879254276,-0.03154568134012029,-0.005326573087145247,0.040140684482842415,0.029284530562407613
PPBP,,,,,,-0.01183963856936413,,,,,,-0.02288907014109037,,
CCL27,-0.03433560226267773,-0.01755728998452855,,0.03851221380544293,-0.023116365353057455,-0.023856844813930106,,-0.021585559215971124,-0.020692723201454922,-0.02251486606961692,-0.031516755919005865,-0.019922254258210766,0.04396600644361063,0.09223836031842339
SERPING1,-0.006761945610954648,-0.03321600010437799,-0.03776657620870427,0.07257273730073721,0.01006136739242725,0.007194873328923658,0.03816218095053907,0.12255851350150554,-0.030649466576173005,-0.016727829799527222,-0.043689719421550574,-0.0259440294481211,-0.024731881647931726,-0.039514870067061524
AZGP1,0.06336099992279716,0.021517754768658505,-0.022032734639337328,0.03931592417491262,0.019633317029813108,0.009038561603538055,-0.042083417418452444,-0.04908134093173758,-0.004968488485773444,0.0018153396714539413,0.006617470418893951,0.032979368144358284,0.027637685861151437,0.009305635666441953
INHA,-0.03304456573387552,-0.03367474029831066,0.05274487481169227,0.053400804368491386,0.009284562568228504,0.10717956394063866,-0.020108490274840074,0.09536675109979362,-0.026268019061751236,0.004260813499911471,0.03355668985180636,0.04282387554140284,0.06863775380038058,-0.0012768670263520483
SEMA3G,0.06963083346336615,-0.014646107396196905,-0.02960611987763134,,-0.03522125926699723,0.01512959165593704,-0.02661141341597269,0.004163988489302506,0.04166546019096467,-0.025458008099632442,-0.0167000158440189,,-0.025926112251233188,-0.026069696387044188
OXT,,,,,,,,,,,,,0.03426431821177166,
COL6A1,0.011471299421135442,-0.019783722159011603,-0.021246969527196322,-0.11622133593321014,0.04171945218292489,0.00432816319702875,0.04665887365333975,0.11489511969023596,0.0033866764411146894,-0.06146686758388852,0.041844252953821076,-0.024707747235910137,-0.022147482650423808,-0.028385313921394924
FGF17,-0.021588400662045055,0.03337052785959182,-0.012890603248731555,0.04722408999888083,0.0006309602273118706,-0.021273344099406302,0.046767613275643334,-0.020494248089631042,-0.007382111624851097,-0.032440003868149346,-0.015536930028648513,0.022361930602830912,-0.04175552401944759,-0.023563927504342615
TNFSF8,-0.01632254629621981,,-0.011410074073173352,,-0.02383223210664853,0.14223306657513832,,0.052556797836315935,-0.011811473459000028,,,0.036671837393644456,-0.016099479472590363,0.1070437952600044
FGF20,,0.005650034849679234,0.009639498082181014,,-0.0025309252668613714,0.03559689534088292,-0.013329005009695343,0.1519705956187648,-0.02687355257460334,0.018582189464505166,-0.014288000319266216,0.030466479972057644,-0.01019695229352682,-0.008038319607108164
ICAM3,0.002738499570768714,-0.012625285016120221,0.006901637768816863,0.015362438182549797,0.029108748012696823,-0.0421698427332957,-0.02853670652965451,-0.05036559312314487,0.023023088387850853,0.004270619531271376,-0.03786584320229847,0.06464419582376411,-0.024652729410055554,0.047187170098456625
LAMA4,-0.04988346283374001,0.024623301642770906,-0.06061770590573435,0.007180073481263863,-0.0288081295958099,0.04190265438835966,-0.05247391887680711,0.12633874658485605,0.055691902248819564,-0.0276588517085125,0.0073645288835666265,-0.026947447385908613,-0.030129310501330494,0.027747270784283604
INHBE,-0.025673358402301102,,,,,,,,,,,,,
DLL4,-0.001939534696653081,0.04158123052501963,0.0326021211271158,0.0860415098002369,0.026276538711597876,-0.043693721945694916,-0.0006885859720459322,0.04281323054621957,-0.030241110925268527,0.01640099617181077,-0.01859100353617773,0.013016020653025847,-0.0025857971277660832,0.0629716237252188
SEMA3A,-0.027001592712762472,-0.009813419815529235,-0.02148115545090628,0.029099391744169548,-0.016566479736401067,0.14668724126529203,0.02002358185056935,2.951122876269442e-05,0.11183033626163463,-0.0447347196066441,-0.023248016158742935,-0.013083874900914685,0.014127738680920767,0.05627712495680375
RLN2,,,-0.0122536627009773,-0.02173898454691759,0.012178108357833325,-0.018160156578923947,-0.01565845221187022,0.03470945199689196,-0.012031460624006769,-0.023815542908474496,-0.011256681928622747,,0.02587656352241302,0.0024826666829534
C5,-0.058915063284555674,-0.017325572227598826,0.04508974865661736,-0.015742869690106007,-0.04315797407463307,0.015006570849148608,0.0023049900574586848,0.08048974795942145,0.035785929940813775,-0.037950260665764575,0.016056227394090447,0.0059565407848938485,0.02858920597849027,0.14283165941205994
COMP,,,,,,,,,,,,,,0.05368444853466668
EDN2,-0.02207531005325033,-0.01983695483645522,,,,-0.015571099990285282,,0.0404014313388648,-0.01461020262684421,,-0.029666607579741558,,,
C1QA,-0.073329372416022,-0.0035937274952203674,-0.04119636134191011,0.07034719372472613,0.015222144768693926,0.005846021593956719,-0.05044055336376331,0.0784974760599722,0.04609562534390221,-0.014632441589626734,0.009037988642092288,-0.0033078011210331652,0.001123695012727556,0.03737719210141751
UTS2B,-0.017552886567716506,0.01078451162372183,-0.013938848420273525,,0.026044472626140965,-0.01298588182264689,-0.011655599044176167,,-0.0103999038947841,,,,,0.017187785344897184
COL9A3,0.05302789482412736,0.047903293873278845,-0.01502892140515537,0.006900608308278755,0.022748542896286236,-0.03798655323491132,-0.011306378509980064,0.08426140972527245,0.040098563252885626,-0.0036242838153127343,-0.03306386783100634,0.06368344382258193,0.018533204317984168,0.08568539618874574
DLK1,,,,,0.005253728097844452,-0.010576481895002102,-0.025846014580552364,,-0.014368288180374531,,,,,
HGF,-0.045140044410353033,0.04260849762948793,-0.02210377281378595,0.030505310600210375,-0.0057914494364999175,0.030917739035728576,0.06325652594154163,-0.005134407747755313,-0.019065021800978278,-0.015538250550703053,-0.017145177622827433,0.04921879048495185,0.035237418767900076,0.00623165378474531
P4HB,0.000563783705387514,-0.05407754982897384,-0.012115898740928322,-0.0711500613869922,-0.00923520693239554,0.006285294686459648,-0.04903912529690843,0.10523266339825225,0.016262075231784832,0.024189241277250174,0.017373750517220246,-0.034606152902172525,0.06553170449327728,-0.013626664387125483
ADCYAP1,,0.02843592005663824,-0.01731595256704135,0.004549868424250651,-0.035995154541137935,-0.004222210121862137,0.017157932630470236,0.008463474360416466,0.007168528209763254,-0.011484978484919505,-0.016587039769564705,0.03713105552083248,-0.00808548889336519,0.038757211057582404
GREM1,0.014773375132514796,0.033451966641211264,0.11637064109284267,,-0.020787876824560833,-0.01186466967513205,0.013812533030127836,-0.004412435886224215,0.039771466826692706,0.036481873914426706,-0.008979503285737055,-0.0008035271698495657,0.026686629799916862,0.031302821862116186
EGF,0.05087871619126277,0.01263651636993163,0.07536079708981634,,0.046639488055253184,-0.024129696981758774,-0.01865327826882782,0.06796163427428129,-0.0004592433668147507,-0.02643919996575032,-0.020488406925612105,0.026727834427586483,-0.02223282422334358,0.07133753924462911
VEGFB,0.003666163605729245,-0.01330668430519406,0.028946384489188848,0.02994938888371607,0.018907511850745466,-0.0234250695273266,0.03481843553063998,0.09881043844950514,-0.02645445786283041,0.014424013015886611,0.03222388590633895,-0.0004968388933663894,-0.010016317280377838,0.05128112830160088
FARP2,0.06657927239708968,0.07298033600774294,0.047749730966248356,-0.01687015375147181,-0.00759624037778222,-0.006394420375884092,-0.03426212451404332,0.10384893646703182,-0.01708647967934178,0.02173162595979806,-0.0016264175203196747,-0.0277855305231936,-0.0023411488436821414,0.09104086908644189
BMP3,,,,,,,-0.018185015606930442,,,-0.020181943989179735,,,,
IHH,,,,,,,,,,,,0.049576535047747755,-0.017443841927483265,
LAMA2,0.048217311230857755,-0.012206378840827854,-0.013934741246136792,0.076084557725127,-0.01857435407969238,-0.03064237143691677,-0.008733943642269591,0.06955303558132873,0.022459410085625832,0.021284455467353906,-0.0040636203096747515,0.009162465134166716,-0.039129221607904274,0.03012235315476607
SERPINC1,,,,,,,,,-0.011126957673279335,,,-0.018461208621428853,0.025700136551554644,
NRG1,-0.03037484983391883,0.09671045760637098,0.06938891066322002,-0.019463833876294218,0.00021639379946299713,-0.02394807249592765,0.012423564285079663,-0.045833254098684106,0.017340805568893655,-0.04679568872921241,-0.02273583619814682,-0.00906932199703227,0.03602675487446887,-0.0045100343966862355
SPINK1,-0.04119041353178011,-0.01401322464760362,,-0.013618357233276885,0.022335336458296565,-0.02117261206026724,,,,,-0.011256681928622747,0.009652104127230107,-0.021175046363364296,-0.03790930167248013
EFEMP2,0.021362298789746235,-0.005819791776258663,0.03075070468011607,-0.030085772141842222,-0.004232873609161209,0.0690919518775307,0.04457486225356366,0.10779599298153743,-0.012290576502815675,-0.0993780406273386,-0.0018132279178658959,-0.007688589681238152,-0.020997163793982216,0.03772474091724817
SELPLG,0.06321874649829527,0.01274292930237379,0.033887681717011876,-0.045129962711133266,0.03139624263580647,0.044725015662231776,0.035359586087482554,0.027873642916095762,0.0055852018885540694,-0.03702129106705387,0.047142710939725385,0.003392330519950949,0.004299252860442017,0.07982336999438246
GDF6,0.007383102749524733,-0.023449907345951232,,0.0025916495051164943,-0.0040416833174774435,,0.0239827159183743,-0.026724360840660353,,,,0.015458418209743639,-0.007096158960871956,
HLA-E,0.02764309336699111,-0.02404770969138739,-0.03661755782080479,0.09759694979162876,-0.02418434102695391,0.01374096340082158,-0.001907295727783529,0.09985537706031557,-0.003416315653747493,0.012495865004651722,-0.0025505035389705665,-0.04497022538092575,0.017811493760951584,0.02649826719118631
PTN,0.006876089194587694,0.11552108079668547,0.04589458986298948,0.08893056855783417,-0.026716856283497434,-0.018424324020762533,-0.05497380783061557,0.15006945562275012,0.035658432469812276,-0.0014822410607941417,0.05686990005903542,0.03359929138569806,-0.019566360818111094,0.06640514871657205
CD274,-0.05389483598389199,-0.0006446658270527128,-0.03375972009456955,0.12110005204402745,0.026795462714263647,0.0010423663825390324,-0.02600385716377463,0.0544177206189917,-0.0019150745686229243,0.03074792710376477,0.019792062248036667,-0.016071447409144526,-0.0352829815220471,-0.05123423558435468
CD14,-0.0053529766992282575,-0.01282739341993873,-0.008027314507010398,0.06452972613909438,0.018833161745866175,0.03764441718149342,-0.013645806515080515,0.09196326074795956,-0.06471726494403945,0.022493271818160906,-0.006073880589977566,-8.52413847347232e-05,0.07066595210258561,0.07104073282601268
SFTPD,0.003946044224121678,0.021278350866050753,-0.01944413529416979,,,-0.01329621504803837,-0.02635236769510834,,0.040721905857418604,,-0.019032801111662556,0.03997776126322975,-0.01046912345201835,0.013417695756750666
SLIT1,0.010744107182351931,0.04650672419022106,0.00019012695120476682,0.08722450907276262,-0.01250612205781884,0.024487950990713433,0.020521110338222844,0.07817115734776084,-0.022439252794445055,0.007982641917373664,-0.056120946531621904,0.020873938605004524,-0.01902568484625239,0.057412152915633535
LPA,,,,,,,-0.011655601966281298,,,,,,,
CNTF,,,,,-0.018957901557621247,-0.011839636581058357,,0.02800240489956924,-0.009484822756871613,0.03585982138337069,-0.013070208966018784,,-0.017658497515636157,
BST1,-0.035037432529586174,0.0026363724242524605,0.09294360213318985,-0.04747966233630896,-0.02118732617556828,0.058332238505461646,-0.018768728305660756,0.11625285407252058,0.011450407330966042,-0.05202323497055843,-0.02720993052235707,0.0064930912490103595,-0.012726798518134144,0.03560032919938894
AGTRAP,0.03162840134774567,0.0451228626674406,-0.009620821823559368,0.02353755919704509,0.00884009552926707,-0.00385270272835617,-0.03668117424640847,0.12915136683575662,-0.03470513173868482,0.01118235353457502,-0.003987102948671174,-0.012180847126037253,-0.02764516665681245,0.01605490923271163
LAMC1,0.040218873270329004,-0.005105457610131787,-0.001296832722042762,-0.01296381433434378,-0.04398184325992333,-0.01050481001740158,-0.03669802024352652,0.07277530082584246,-0.00742136736873214,0.00941698959912062,0.004243466532818638,0.02235112336862872,0.03811889915967803,-0.02833839333098432
COL6A3,0.08469782336976851,-0.01897801646816144,-0.017898015879953377,-0.056494496482396774,0.020343279011493846,0.05249940673812255,0.008448663785912167,-0.033607671318128335,0.05167327959800626,-0.05389394333952618,0.04706994178465422,-0.003025701486060908,-0.062346191956961845,0.015366858690440802
FN1,0.011962078533259519,-0.035930270439924264,0.022465463987067637,-0.06034034042890651,-0.04636388477129448,0.006060899801777986,-0.02031297591889121,0.08873048073017312,-0.004921155651868545,-0.012749876128732072,0.01453130983539404,0.006559258217000138,-0.0780191132854532,-0.04805464075573946
MIF,-0.03568575912708325,-0.0012685362000400078,0.03349181284917113,0.005577624914016164,0.06771397514038724,0.015171914961406695,0.0018718287002943853,0.04033586269998337,0.01682986702490068,-0.034024234352536015,0.02414608598512559,0.05686177724006706,0.04020235333429511,0.002056270481431303
JAG1,-0.03005067830109039,0.06847459858763597,0.05741164013767935,0.025724561585081213,0.00400932630764373,-0.05422341327169596,-0.01291533639013701,0.10924950621782653,0.03361175624024892,-0.04567170817122246,0.06816284849841056,-0.004709133027784211,0.026956663010121673,-0.05949855479680783
NID2,0.004520035435871448,0.004568712378289528,-0.021383330774762302,-0.00911181942393629,-0.04798680361698638,0.0029836052074037034,-0.04487133132615621,0.05590465525417188,-0.0008255496572081109,-0.041041983990360804,0.07963728965879915,0.03984889317669153,0.02161341214025882,0.018551515451583622
EFNB1,0.06921328805781572,0.009081356922913286,-0.04665775535223779,0.04142940265282295,0.004740297332883341,-0.022799563081878582,-0.06312309376815577,0.07100015341472471,-0.00806585124338828,0.009799398605644953,-0.025665093477655682,0.0379800612005189,0.015035136614416841,0.052679992784333204
COL4A2,-0.05947685651815059,0.02386957836414287,0.019440356825486574,-0.016323210783616742,-0.019349267570572662,0.007528138007958451,-0.0034922158993155776,0.11074901439284422,-0.014054468959197444,0.006223088439322789,0.03508657483770049,0.016729826532308697,-0.06290238674738033,-0.021283526226455483
SPP1,-0.013755457788800258,-0.06081776287286394,-0.03228880159833084,0.07820399757101579,0.07597950717406031,0.03168112923027311,-0.07486384377856833,0.10786150941491583,0.059233434042527504,-0.012211342570283022,0.03256583386685717,-0.021055602249168158,0.09004328539662235,-0.09939491614016413
PODXL2,0.07937994530170218,0.021725091521431247,6.453492802669236e-05,-0.05469803144441961,-0.0015120036895533756,0.020905387878239454,0.009615798068813351,-0.01676846079865733,-0.03337795816137486,-0.013904476225636305,-0.02399556829329111,0.03992662805848021,0.053049673776121034,0.042805283484543405
FGF9,-0.03648749293092502,0.006901176926063309,0.03361384523784407,0.14704589625190467,0.001450015270427194,-0.035005330061532274,0.04176682857338912,-0.06490388575865749,-0.0331892120181817,0.09466640886797965,-0.0244087340789728,0.03290022106205805,0.019293198955915677,0.0036717918075532515
ITIH2,-0.016322563673743316,0.008503640537155502,,,-0.02532848833277013,-0.018044468353368228,0.0014429636616097872,-0.027224989167328177,,-0.03678016909599576,0.05629815430861303,0.011534495595714442,-0.005634611098377997,-0.012051611525246923
ADAM10,0.010308718829544048,0.026442009853519036,0.005774465142105138,0.06874542780432168,0.005397987951235557,-0.011971236974098975,0.05543992557635777,0.03723309939186056,0.022158856816299553,0.033256040895640826,0.009864708378715394,-0.01480742939360646,-0.01596511935333772,-0.018907890591404915
CFH,-0.009677194653097757,0.034261324235275246,-0.04325424799147637,-0.03514604492634669,-0.02049716543392056,-0.020579559686437505,-0.027426983401970008,0.09529457124107321,0.01524060595655766,0.04887771041221732,0.024264048794296483,-0.00478249273639709,-0.018776858798605748,0.008934789192874737
COL4A5,0.009634833922785609,0.027960500221638124,0.08050018583205774,-0.01509784083301312,0.06818660488541073,0.05414694149308235,-0.03405075817312402,0.048433721251995555,0.0036142941424611628,0.037465927713124944,-0.03853195406728961,-0.002037411914305915,0.019617551562950284,0.06287648436288408
LTBP3,0.04867450263947664,-0.04823424406026421,-0.02901394065852415,0.042922666147642397,-0.032567982754167904,-0.033576210147550564,0.032909174931458646,0.03767935384376215,-0.011462833946353472,-0.004675223213735971,0.005357146785252817,0.006365697821707771,-0.037530793568548416,-0.050304926722876224
GNB3,0.17176646528943915,0.04314880474150294,-0.027755913309345386,0.05598452754335255,-0.02740481578473956,0.04546969084269646,0.042463213942517744,0.058007997331900936,0.02722838695927743,-0.04717140117685861,0.017379089942768534,0.021295514173717958,0.007520499681013834,0.05341877448234146
COL6A2,0.020575354397591228,-0.020260716106468773,0.018079054982665686,-0.0889334887703512,-0.04831200628554556,-0.041285237211567245,-0.017050107244845764,0.024126474529761334,0.02437007558639568,-0.032663268212503385,0.02697002754515611,-0.012566874307468487,-0.046854185266845115,-0.02279407844731269
PLG,,,,,,,,,,,-0.034967897118528005,,,
GDF9,-0.02548061012053378,-0.000296560889851497,0.004645740414648524,-0.031064219637453684,0.016322910822656175,-0.0004142846312621238,-0.02364039086671138,-0.003994386352802551,0.007997789069298,,0.06454737828646423,-0.034818245098584895,0.050893852202620216,0.005749894888767235
NCAM1,0.06674238280666774,0.04770653584111832,0.04818929531316665,0.046581942591490774,-0.024036290909001907,0.009260565309471351,0.04495239158878329,-0.10164423716941177,-0.04343755599975632,-0.00494438877319354,0.010973502391995354,-0.04399945653243092,0.031126909445543922,0.023667436766734527
APOC2,-0.0366340750030644,0.015722310396195868,0.03392591864283948,0.024916639808660233,0.028387677684525957,0.09912259777498841,0.02243383076192186,0.021081587922366175,-0.001659829509136782,-0.014043334128254894,-0.008477163685822622,0.04410130782399283,0.04353204327428236,0.037019561791788405
BST2,0.01705975393639475,0.08315027111134897,-0.034878854277546854,0.006922805328779096,-0.006409104537366331,0.025376911927189365,-0.02855942822560934,0.1380587572462756,-0.026043815635619666,-0.009087015133361303,0.0018512123470610484,0.02138463851723449,-0.0644681857285633,0.02989139725975623
COL5A1,-0.014103182601059824,-0.015916350228141744,0.045035217779937846,-0.04513651547077278,-0.00784464561015411,-0.06601990508098803,-0.012041224746156404,0.028455334236233264,0.014143264422301816,-0.03047765143445435,0.07718060284912975,-0.041639159521788684,0.012112369516447263,-0.014911978531734212
CALM3,0.023583511862940155,0.12396478651016521,-0.00831117203335454,-0.003560838858179321,0.041697092623399434,0.008567939603284312,0.09042561604165349,-0.058928229361294764,-0.015719545212075033,0.005578705899441498,-0.05766587009291327,0.03962061041098694,0.0293353090101593,0.07747637733639029
THBS2,0.0695355330494156,-0.005303193527035741,0.01755619152148503,0.05213526635772345,0.05665316656981811,0.002571377905267209,-0.029093024404013006,0.05737183344809493,-0.05824713568836037,0.03032034609735467,-0.0220253588901224,-0.022815712647302696,-0.04115079129662515,-0.049687507026501314
SERPINE2,-0.023149987254496057,0.025495174057160133,0.013657382961253068,-0.056543258092726166,-0.02074457775828029,-0.008374974004079147,-0.04877664383603418,0.01504860197660494,0.0001299844963970499,-0.04748415874490933,0.004982168466252059,0.00012352813047673068,-0.007424998725801058,0.03600861558284788
EFNB2,-0.006033979507588206,-0.011625481589269723,0.011242464660384196,0.03307256542119779,-0.02438068567292886,0.02076199551306384,0.026580571583389584,0.03711577015040829,0.031009455297894693,0.0045972994947866205,-0.029745651321536625,-0.03423136551666006,0.0011751629731129288,0.014493570717965273
PROK1,,0.00868372068651043,-0.014917756556782822,-0.03553517200692087,-0.013606533606761425,-0.012985883604921282,-0.0168378510163603,,-0.01532288753105219,,,-0.02037972100520849,-0.01655907089142008,
MMP9,0.03287949946149305,-0.004604828952333982,-0.011583492400140902,-0.04482519363497542,-0.024984887348188378,-0.009676857485313608,-0.0066754733967409755,0.1405509621334281,0.019213347616035974,-0.028131067912588306,0.025347681367970932,-0.032510404965479966,0.010328117450114867,-0.01637076741112865
DMP1,,0.09259927929874716,,,,,,,,,,,,
NPPA,0.03699593386894571,-0.003950458795093644,0.044625115548653886,-0.03833324934446067,0.054398567239490235,0.021483165321416555,0.0507241190927935,-0.01506720278537852,0.01284297912219022,-0.018655731698808464,-0.013303628940811645,-0.013643541051130099,0.011313564634894462,0.05673900695956048
APOB,,,-0.011754460257539198,,,-0.017093965376542904,,-0.021438607100612246,-0.019241020002964033,,,,,0.053956119473946046
C4B,-0.023708779778060293,,-0.01349900892090266,,-0.0323409550862077,,,,-0.01246046781793155,,-0.019528455222144622,,-0.020442174209905944,-0.024734019076434733
NTNG2,-0.028183525204599522,0.06373817851866688,-0.022752389567645102,-0.07003903624254218,0.0013940329826822274,0.043953773168487045,0.041935906767083336,-0.0012753521827435141,0.0509218258782543,-0.0367123995378463,-0.027409286557873534,-0.031604999644307616,-0.012614561875695748,0.0465542238800903
LAMA1,-0.0060515332215342775,0.016832203129619364,-0.01693519396323744,0.006652245318483534,-0.0034842774876977945,0.037417780903847495,-0.0012017754595245913,0.12890787157544353,0.028029435411694587,0.03411298168950013,0.011028383998062547,0.010398566352311277,-0.007511087936531544,0.042339572384253815
UCN,-0.02847104694639222,0.05673194428977047,0.03454263404771284,0.05229120984862595,-0.008069723129301092,-0.028344619770160232,0.012437062809386112,0.009039530686741388,-0.01818792412090836,0.09086688820308361,-0.029806449919974203,0.069353041746801,0.008759249358412683,0.028545868139434678
ARTN,0.01566465573633704,0.011523921279257847,,0.04546079931097631,0.043620506412105124,0.01212001526824779,0.02125763053731829,0.003400626271479351,-0.015838265264668274,-0.02423527737280808,-0.013070209875002108,0.0471070132953373,0.004853131569229049,0.041920439219550736
PDGFD,0.007372262467017324,0.04393200409657765,-0.023992920592698547,0.00948432939732948,0.04591940357211349,0.006601520703036907,0.07106889502026267,0.03629325013084759,-0.05063505539474356,-0.022736245097487385,0.08948031309229017,-0.01955788858616412,0.0355183842573377,0.0981654755140511
EDN1,0.04726077946894363,0.023139458664325138,0.016687589958894203,0.027630166591277393,0.04106966026068596,-0.02151179703290191,-0.00674280037789377,0.05384765687921044,-0.032958567133100934,0.0026856641695178545,0.052271135107380115,-0.02654528214857371,-0.038537758506428425,0.037580906718427565
ARPC5,-0.033296982869511986,-0.02253577093452902,0.01289139635352135,-0.024584110648670426,-0.05971283430376689,0.04184418698382129,0.003411675976002807,0.04731711023015172,0.003283717402599719,-0.034512543280784125,0.012279920058805913,-0.016198260070724127,0.045257681889932025,-0.00892030870217283
GSTO1,-0.019044150269446475,0.03708396042274764,0.03644904702388467,0.10502985278293601,0.00032253708247795585,0.013707744996799592,0.03501733080263837,-0.05360686430956347,0.017558321486570515,-0.02940808962765879,0.02287176850366845,0.006974004997810853,-0.03755525221430349,0.01003009198462328
PROK2,,,,,,,,,,,,-0.020783754924204277,,0.02217674459100904
SYK,-0.039720461948008885,-0.008101155586921633,-0.044811182468044476,0.03728116251797091,0.07487433078051604,-0.013432058939692104,-0.041722856176865504,0.040800648542854485,-0.006247634680490438,-0.0043045403684241505,0.05336426702382222,0.05539375089956594,0.020089853358631844,-0.022545288852512568
CD40LG,,,,,,,,,,,,,,-0.024155592721981978
ST6GAL1,-0.007023281465470969,0.07751480685589557,-0.006990712033402557,0.03346177850265387,0.06101652735294818,-0.0020118609718166366,-0.01096998426197459,0.011034965258328398,-0.02234652114950002,0.02737557919379097,-0.025715421438715552,0.036236149000930404,-0.00598800348524915,0.10516868424314191
WNT3,0.0020433945017180348,0.041027642198615426,0.04686203702561587,0.06254663365948718,-0.018612215108594163,-0.024023885095926227,-0.008856208212325677,-0.01739973473081037,0.011834002015618557,0.05053112315262685,-0.005811113049561675,-0.01920867485125457,-0.029248583077925067,0.02803742624443772
HSP90B1,-0.11986468439758166,-0.054508324033205546,0.008400205703878595,0.019587226089158718,0.016351867603896706,-0.012322653390700163,-0.04489825994209183,0.04368434878783057,-0.0050179721162894615,-0.011134531899857891,0.039459330259896286,-0.045933662411754145,0.030198646450620658,-0.022102807599119312
ZP3,-0.014016826693198562,-0.024946703880560774,0.028727321502424415,-0.013824701839488253,0.013555073275903282,0.013373646552335736,0.009090951221546939,0.05252789703610718,-0.016387858534799887,-0.021609076440260246,-0.03147832363996903,0.027414048582387905,-0.02893375681877397,0.03787455194135222
ANGPT4,,-0.018603304176724293,-0.01646981272671328,,,,,,,,,,,
NRG2,-0.0262038282555929,-0.03756783604025379,0.03158832986848633,-0.02861412960505091,0.020781218729922293,0.0314060443477318,-0.028291245185179587,0.0903420275098726,0.07881595602718616,-0.02739007543604725,0.009807207155739574,0.006561007081297168,0.034538887845909166,0.122015369965607
MELTF,-0.07586306673238939,-0.03644933375511337,-0.027185313234153023,0.030851621623047974,0.06431381946666993,0.018286681815214024,-0.024401911804610144,0.09184145564750092,-0.027481570385675176,0.00011285894072988233,-0.022307176297671424,-0.03945448590393033,0.08663410393225185,0.056246528642719534
NLGN1,0.04586549891252557,0.007553074047163651,-0.004342687676563469,0.05058726320358252,-0.03301378587048958,0.005652618545180435,-0.010618657716963026,0.07048861191854534,0.02830111859288031,0.07939831586704514,-0.03528069487484966,0.0029111854860562406,0.06077359896338261,0.05824170401338859
SLIT3,-0.03445757174703665,0.0009299739509064037,-0.023814550321088743,-0.04705029097716666,0.07727178348489361,-0.030840755005945214,0.004140027679793235,-0.05543179761236019,-0.031038768064347987,-0.006104076802450795,-0.0385336217881555,-0.003857793838948233,0.0020144547829872815,0.028483511368845138
CCL8,0.018880068369104157,0.01671267405336985,0.018913565209563984,-0.0217389800635844,0.02787174952237603,0.022033937416529852,0.015969781093822775,0.08424420108750551,-0.017100243153739886,0.021555962132152353,-0.012195420550071414,0.06243308136019775,-0.035680691787315075,0.04996054413790049
S100A4,-0.012975730823462414,-0.03490802499198918,0.042772633192749356,-0.019730932723847072,-0.03583341488769585,0.008507249825285591,-0.045477884342167325,0.1344402162339144,0.028212335267302786,0.009441278053283283,0.03218852324977127,0.030430759830957464,-0.020967399395481857,-0.03274358314184186
TNFSF13B,-0.02953353962048062,0.019311865340765254,-0.05761531580956731,-0.007361482473289677,-0.010286653395344547,0.06784513099911704,-0.0030412549331752733,0.11503340252449643,0.022896901477013863,-0.025049313778624377,-0.022540473921445068,0.054621644428322604,-0.007894759838405407,0.006451398585369997
HSPG2,0.006889957768042223,-0.00922156894406894,-0.0426738147735003,-0.06328323600324445,-0.0645645467763427,0.01148748557724995,-0.01464405984653072,0.09140457310293743,0.03920391646115014,-0.03772272816991602,0.027817468701945812,0.01875942130453169,-0.02120837130416298,-0.0021166191911907153
FAM3C,-0.030767725920847956,-0.002448936997114598,0.0033494228949038332,0.02358790768743854,0.02376857908236942,0.006110570462098441,0.024117184839704545,0.05414650007584219,0.027791103227404905,0.04297769812750378,-0.02062820247047689,-0.03397203582377061,0.01041055178444921,-0.05542444820107951
