,ZH916T1,ZH916bulk
CLEC2B,0.012492206422933583,-0.029114781162606688
NTNG1,0.007692716855895364,0.018213409496806946
LRIG1,0.02961234620640652,0.044589363413627604
CPAMD8,0.0352103961093204,-0.020070263824312817
GHRL,0.0410848962306704,0.09481976048206696
NPY,-0.01511377900874106,-0.017382834421471247
MMP2,-0.014928295108558795,0.004367076652258189
PPY,0.022841869268767283,-0.02095662175272795
ALKAL2,-0.011351060682535363,0.028737492649368153
CSF1,-0.03143652929063001,0.08041808777887419
SEMA4C,0.062368267024992284,0.05860108056624053
BMP8A,0.004865984262110409,
ICAM2,0.034247554990322344,0.014047254797008489
SYTL3,0.055770071207934716,0.047931040472707
IL1A,0.0045931746054225986,-0.03180218910674266
PGF,-0.005816899877879162,-0.0012026863502441626
LGALS8,-0.02064500743519211,0.07262811003199422
DKK3,-0.03486651695047076,-0.042544176883158105
COL16A1,0.042093699503999965,0.05987104758155531
TPH1,0.01988447446635401,0.06977613473933547
TNC,-0.009038182162703485,0.11453676646516744
TNFSF9,0.04738508453295593,0.03401239790595811
C4A,-0.03545560287227877,
CNTN2,0.05212774578319297,-0.012270127735414383
F7,,0.05568829291235685
LUM,-0.044185654935903,0.04574950252693005
BTC,-0.056773137876258595,0.01790737396194188
APOC1,0.06196610495964827,-0.05229615290310953
PKM,0.0009355267229143338,0.09081003688729089
TNF,0.04333849846833777,0.03241790540571131
GNAS,-0.017309013325592752,-0.053570293600168656
BMP8B,0.029955820532132978,0.057419298576167635
LIPH,0.010569159106287307,0.0024819645922946826
CCL28,-0.020444283605389,-0.029211918066033175
PTPN11,0.020375467500008432,-0.047073944294102145
ADAM12,0.009168926450263935,0.03561857759901364
EPO,-0.02174079653240877,
EDN3,0.10474407124555954,-0.03078773463551033
CCL22,0.003531428141176692,
CCL2,-0.017317294476791492,0.0720970295566892
DSCAM,-0.015957985027240253,0.08320592321122518
ANG,0.027744303470474206,0.051182080328394025
FBLN2,-0.03515623287887819,0.05024099426570033
VTN,0.012694125453814669,-0.031298348353467266
VEGFA,-0.017581777626382522,0.04160348931678427
F10,-0.015502335563675175,-0.025419757685817914
SERPINA1,0.011610634599709029,-0.02567909545577032
VWF,-0.007414654015180954,0.0020862680044253837
VASP,0.004642910764878191,0.050913207190629986
ADAM15,0.041034471947535255,-0.01127837885885695
WNT2,0.0104576867056759,0.04831370406566697
CALCB,,-0.029744934195794204
OLFM2,0.05821869173571295,0.026689245411271337
MFAP2,-0.005042415003489818,-0.015285334131990977
HLA-C,0.00855512693533309,0.008644961556446958
THBS1,-0.014136806044797957,0.07622712884953801
HSPA4,0.03228468367728575,0.02698347983962421
LMAN1,-0.07396578404997986,0.04455396295050745
LYPD3,0.031670512929184096,0.046097816406551785
APOE,0.0769190104966993,-0.05563553796610966
SOSTDC1,-0.02501810935458937,-0.012348160007810435
ANXA1,-0.007789567004159108,0.009541519661412569
WNT2B,-0.019271538823086153,0.008438156801225647
AMH,-0.017582317216347555,0.05147343934964189
GDF10,0.03962476178344398,0.05217524448931755
EFNB3,0.010665345084672859,-0.057177695139267876
LTB,0.005485738917765065,0.029229932266510147
ANGPT2,0.03481001160568979,0.014119260928726356
ADAM17,0.07933863606297603,0.036033052200577634
LRPAP1,0.06558532296890697,-0.028266130097935868
NID1,-0.029027464601533486,0.05513009508071833
MST1,0.02900573257747592,0.04624736458289953
DCN,-0.03878735951141621,0.014968687219855871
IGFL2,0.05193277467497471,
COL7A1,-0.02589564136823882,0.06916580495411366
CALR,-0.018594432535117857,0.024981891181719913
PIGA,0.037359059886659704,-0.004324237798034591
CD200,-0.01574522766850301,0.0036316329314248744
GRP,0.006021684949192684,-0.028851984786583726
CDH1,0.06378402785531855,0.020304201725083307
LPL,-0.0034999769764646853,0.026464062724787654
SEMA5A,0.04819108610524242,0.023698538138661313
SEMA7A,-0.00018135860315857772,-0.02489651782504774
SEMA4G,-0.00878839666450153,-0.015556103180179833
SEMA3B,-0.04905490581587716,0.0010740984583793908
RPH3A,-0.0004475390475732446,-4.7575624728905276e-05
JAG2,0.03900962104088369,0.0364803491800901
CGN,0.013264651331063512,0.04699037460672788
GDF15,-0.01845923295779252,-0.009656756615858823
SEMA4F,0.01525763115677324,0.06433709910062889
NXPH1,0.021090180960108326,-0.004492105287818139
ARF1,0.026370680892694176,0.008232269392385043
DSC3,-0.021740803131599748,
EBI3,0.02859192952202751,0.05302796109595746
TIMP1,-0.02049012625922016,0.07671166647779641
SEMA3C,0.03742359569465854,0.03308966357276184
GNRH2,-0.023559123209385812,
GAS6,0.0167732294618042,-0.007492626673891089
MEPE,0.17981265412347486,0.028664009159456057
SERPINE1,-0.0029970397407922665,0.027170300456422727
RSPO2,0.04923765587788182,0.013016988064438783
SHBG,0.12352332531848012,-0.03485546589547
LGALS3BP,-0.023709832893251973,0.057248320629076685
LAMB1,-0.0021255700500243616,0.055290068755350405
SPTBN2,0.008727102119178827,0.021124708766335716
COL1A2,-0.05064911352283097,0.0601478529042819
DEFB1,-0.046558894302017706,-0.02397079697167328
WNT11,-0.028852767444752864,0.09309793780985211
LGALS1,-0.02957835617417972,0.07823608399857554
BCAN,0.036214931175053706,-0.022248949359947597
ANOS1,0.019794844480256406,0.026341988705563386
EDA,-0.02867036436894981,0.0724398263697594
FGF22,-0.011596476129380818,-0.029920833442592217
SHANK1,-0.03875946847386864,-0.032464057105181285
RAET1G,-0.02710843401135223,0.07900385907840796
TGFB1,0.03341399875115167,-0.016889153214536236
MSTN,0.11219834881239041,-0.02679956884501786
WNT4,0.008937802877252722,0.05847184367163985
TNFSF4,0.042900459527702134,0.03017864749247709
NTN1,-0.021404002683806156,0.06186301942188694
CXCL12,0.012073534468056668,-0.004061385065453697
GNRH1,-0.03961408968089544,-0.027182595346404242
RIMS1,-0.010230194212569965,-0.0021356321124112797
FGF14,0.014919971254507235,0.037216467387885074
IGF1,-0.023538370597863248,-0.02557545304205779
TNFSF10,0.020564639362648438,0.04161012880501729
GDF5,-0.055646630414833316,-0.01046642568964191
RGMA,-0.0026246617101587802,0.004168792755250132
WNT16,0.05637279962139426,-0.03009587350224893
CX3CL1,0.04984366878285082,-0.03190599523754064
FGF1,0.0071728688003314025,-0.023800666973155544
ALOX5AP,-0.021912370348025085,0.060324888049050174
IL1RN,0.020493464003683702,0.042699618703831814
NPW,-0.01385769794059258,0.030607174803329622
CXCL9,0.004140566048203171,0.0400951755302249
ANGPTL4,-0.0034090011786844115,0.07742558310032957
OBP2A,-0.024420604789741975,
COL4A3,-0.01760487450800359,-0.023757430708548303
NRG3,0.05291814860338911,0.030433779521558745
IL23A,0.011624761658410046,-0.026606264667772862
COLQ,0.032567013681820606,0.051003625294990605
TNFSF12,-0.015245118365289868,0.07917272321933874
DKK2,-0.047124802558777615,0.05753117765235613
FYN,0.014153033784673117,0.047581701241799695
ACE,-0.001001112316003381,0.012300799570352376
IL18,0.02774284884315374,-0.028761609683010857
PPBP,,0.022440817004933635
CCL27,0.004274154386891101,0.012125748592080682
SERPING1,-0.0263474152678608,0.09098421844080598
AZGP1,0.04123763243184719,0.05521662641491568
INHA,-0.02915931049203225,-0.035776494221207024
SEMA3G,0.027414561912457766,-0.04055392874239084
COL6A1,-0.028066425363888568,0.06483480180415409
FGF17,0.011993211353224838,-0.03375621890967031
TNFSF8,0.04879463255123973,-0.025013354713571762
FGF20,0.0539460504112471,-0.01851645829127877
ICAM3,0.02315341421818084,0.08094137157455358
LAMA4,0.015164275231365328,0.06379496633340323
DLL4,0.009491278263966766,0.029277345001323264
SEMA3A,-0.047123244033318676,0.08609242313017713
RLN2,-0.010828416879115626,-0.021753297476374008
C5,0.04614293865731999,0.07355102573896681
COMP,-0.020428490802003357,
C1QA,0.0056516542637845574,-0.022892432936046873
UTS2B,-0.028609495615433918,
COL9A3,0.0210541382941082,0.040741162767539314
DLK1,,0.007970530921125806
HGF,0.025387743988280306,0.0030333516534227314
P4HB,-0.014950640987859736,0.07357715449335536
ADCYAP1,0.04332790483234126,-0.03327532498522092
GREM1,0.07891129760981738,0.01661280998350738
EGF,0.007368756059372762,-0.03227445083443046
VEGFB,0.04406866176019563,-0.029980394239293072
FARP2,0.021760747760945425,-0.0022264613582946794
LAMA2,0.004179448023118167,0.024345506595614026
NRG1,0.031356512068060595,0.08556324218234998
SPINK1,-0.014310829303721156,0.05006761250492792
EFEMP2,-0.0014855097125247145,0.06450784348154216
SELPLG,0.023350516268920183,0.016983493713354423
HLA-E,0.03667026553394464,-0.013645433213544528
PTN,-0.024785180789242446,0.030614262796722923
CD274,-0.02448122845658062,0.06013069829881698
CD14,0.004713339136180425,0.020868681239594136
SFTPD,0.10710903220422376,0.0020233980545299544
SLIT1,0.09647857374059725,0.01901852646699668
BST1,-0.011244943216067844,0.05024505152997765
AGTRAP,0.036800341936031294,0.05678638758283512
LAMC1,0.021396675716588914,0.06762177900425492
COL6A3,-0.017215789667467743,0.0978243184513308
FN1,-0.006764508055381543,0.06707223397060842
MIF,-0.009935438270376719,0.022444870343836684
JAG1,-0.02354981647438387,0.029256803485279162
NID2,-0.00631897462165689,-0.009215384325919848
EFNB1,0.07380117490227983,0.02698105414557469
COL4A2,-0.025500556131275814,0.014815166557043626
SPP1,0.0236578637470879,0.06284561122014709
PODXL2,0.036610737346413354,0.014899155411797704
FGF9,-0.0380039535081267,0.01232071838493307
ITIH2,-0.014428537893201069,0.029806564030201866
ADAM10,0.011028258916542234,0.05157934720757999
CFH,-0.02471522821846213,0.05027322562791268
COL4A5,0.019077579833484484,0.056594750992970885
LTBP3,-0.014738179482127543,0.06791315014472009
GNB3,0.006830992658482436,0.0573136339898863
COL6A2,-0.021463388218587603,0.05932053442351403
GDF9,0.0004305688130169086,0.024443428776124102
NCAM1,0.009347675368052921,-0.009620385502474666
APOC2,0.00013663743721878868,0.0073531947656708535
BST2,0.021539512063044795,0.03369378698885992
COL5A1,-0.006301057009422456,0.10294351916401936
CALM3,0.007749361897063099,-0.025201164931291268
THBS2,-0.0439452139322017,0.044337095543589417
SERPINE2,0.03754551547690538,-0.00017726171407486
EFNB2,0.05956531862298282,0.07439801239907995
PROK1,,-0.024807948235463256
MMP9,-0.00028825406408129316,0.028571629140818545
DMP1,,0.02568756400940831
NPPA,-0.014605556295559676,-0.018755068664209458
APOB,-0.02205363491794122,-0.024807947845952725
C4B,0.04576473952106603,
NTNG2,-0.006708277573428312,0.01287058945911451
LAMA1,0.004138955420731387,0.11146280133193898
UCN,-0.024241548599414346,0.04886430993852005
ARTN,-0.022790506574032754,-0.008501351690986135
PDGFD,0.0016703983971944308,0.0440959495955527
EDN1,0.04169092120172053,0.06896934900811666
ARPC5,-0.06375928378463855,0.08394479883512417
GSTO1,-0.004152463864014544,0.014737435286345208
PROK2,0.12574723991252598,
SYK,0.09434214048733133,0.017354948655976088
CD40LG,-0.00635343071270492,
ST6GAL1,0.012477008115169323,-0.04044563366487868
WNT3,0.03585437261150536,0.012957281613988788
HSP90B1,-0.009607433047232402,0.03554694456531095
ZP3,0.04292098906066846,0.043536263604122834
NRG2,-0.018104067265876177,-0.042523963944052404
MELTF,0.05089888995432039,0.04960079444186412
NLGN1,-0.01761765584000449,0.031163285899622317
SLIT3,0.040723219145880944,0.00899743855663797
CCL8,-0.0013841504901461953,-0.012663353827427094
S100A4,-0.02183284337544621,0.04024981457550271
TNFSF13B,-0.026888887926179956,0.04211550413236683
HSPG2,-0.016117341871250652,0.007487754352080319
FAM3C,0.028755251861973894,0.09037649375526792
FLT3LG,-0.0010199355946020365,0.024107798890916323
A2M,-0.007643577347761316,0.09445366951985877
VCL,-0.016938930670550113,0.025862049546074243
FGF2,-0.01972503385835969,0.015942830829372638
AGRP,,-0.018516453717132227
CNTN3,,0.059967371673154864
RNASE2,-0.018264747218835774,-0.006160523463128408
ADM2,-0.02266710166473284,-0.01981911923853618
GAL,0.051857278526605696,-0.025943645473440302
IL36B,,-0.02660623947725128
CXCL6,-0.04095607835155726,0.1310143786638528
PDGFC,0.01918021725844899,0.0176997070264014
COL8A2,-0.013705231433408703,0.08059243867357249
SPON2,-0.020566296437564392,0.003599497610133153
SEMA3D,,-0.009474155331662166
BMP6,-0.027733158026516276,-0.020318486732546895
TIMP2,-0.06612978684045832,0.01287371351561872
EFNA1,0.05506573031840693,0.002706388841549142
S100A12,-0.02470152943029423,0.03956556547289361
TFPI,-0.03612137413275169,0.08331639811271914
GPC3,-0.054543121871928904,0.060145007181582846
NMU,0.04962966653889643,0.005201738564010833
SCGB3A2,-0.012732564347003551,-0.02031850491995195
LAMB3,0.02459369598974927,0.023059341291164995
LGALS9,-0.0173191136321959,0.026673145081385397
VIM,-0.04115147891753098,0.0768360106373031
PLAU,0.015603223128770672,0.024824942111428654
TGFB3,-0.0011606199775530965,0.01545144057130601
APLN,0.005115265560980018,-0.03263919105036945
SHANK2,-0.022850063370541313,-0.01734850495020236
LTF,-0.03994521424805641,0.12966561173186827
PYY,0.008827987953557779,0.09232424868487109
PENK,0.05123360551832286,-0.04765046543694639
CTF1,0.026864553810068286,-0.0389160177919565
COL3A1,-0.04497173052870364,0.05721500911818611
S100A10,0.017523039642147197,0.03847182089769282
FGF13,0.06454107437632207,-0.025329841551490605
SEMA4A,0.04627094699821943,-0.036164180604015925
EFNA4,-0.0039355375782641954,-0.021653867760770402
HSPA8,0.031099530892009387,0.01883128493917803
NPB,0.025011039176018355,0.05532980448600265
ULBP1,-0.047838990775097255,0.04831576297883638
SEMA3E,0.02082193992456346,-0.05031662912535981
ADAM9,-0.00014561316007408564,0.06990317991965483
ASIP,0.0185592593274176,0.03788976187196206
IBSP,0.034086667861749576,-0.02083131693922915
FAT4,-0.0271805377637151,-0.029616418735538264
MDK,-0.05876172299777109,0.04704701704810316
BMP5,-0.003927733220638091,-0.03295336270488145
CAMP,0.08430499113146044,-0.004509369027921799
HSPA1A,0.04002080566190345,0.013312013169932635
SEMA3F,0.004569049858332098,0.01873807753334154
ARF6,0.04600399651189529,0.04090600791498914
IL6,-0.003959498369182617,0.060175984516446436
CALM1,0.05293696994318352,-0.05777997584091417
VIP,0.009864310449099597,0.02802583363083653
NMB,0.028192468800997184,0.08893668155485004
CCL26,0.1211915739699778,0.015180566769462712
FBLN1,-0.03750371353766223,-0.03107771576511354
SAA1,0.02163133226990808,0.09945605201062678
MICB,0.06585097376993156,0.07147345746583746
MMP13,0.05107227826856051,
F13A1,-0.01853712680015489,0.02985573312450537
CXCL11,0.02664256244829942,0.05686058652627148
COL5A2,-0.047766809675216196,0.052831953855829325
EFNA5,-0.004518874200633525,0.09471667071102867
AREG,0.012359001910363309,0.07484102494888595
EDIL3,-0.0399339342639788,0.0038440180343486258
CD86,0.017728998369703132,0.014202047526009311
HRAS,-0.009006236748160227,0.027245195264799776
C1QTNF5,-0.00465652739751149,0.030934929894208475
RLN1,0.05818099435697385,
COL4A1,-0.03205164587126134,0.029087887760266065
CCL3,0.06911226344959324,-0.0678351481394046
BGN,-0.022424426463067307,0.06037816069546972
RETN,-0.03665047465644493,0.0549140864613041
S100A9,0.013839915347511738,0.039092615997109996
HCRT,-0.03576000223242797,0.011922598920680405
FADD,-0.023597779141957667,0.0724323883506483
ACTR2,-0.009197833927185926,0.05542061481099479
BMP2,-0.003319583438092854,0.05544224923594888
PDYN,,0.08122123119765146
CD55,0.04449437968674138,0.039522858505703334
OSTN,,0.05264498267029513
CD6,0.08330902120057514,-0.03547154474532098
IL16,0.004261783808936936,0.0522336529527985
LAMA5,0.0032148210632550423,0.10515501652667099
RGMB,0.022305377828352478,0.002224439442291239
INSL5,-0.012640421342087557,
IL12A,0.07512110969608751,0.013106335181094086
S100A8,0.008672519947991272,-0.031245940104768062
TAC3,-0.023542272934101115,-0.030174553495620718
MFAP5,0.017562741559681405,0.0590802240910775
CXCL16,0.017573535105589167,0.013125442387651055
AGRN,-0.014847468638104563,0.07662449898698606
COL4A6,0.052327797895270915,0.013517180150646802
FST,0.02005450102857447,0.05358956997154013
MEGF10,0.016143861985464712,0.035000401540658095
C1QB,0.0028142946230796696,-0.06353819064569317
HLA-B,0.026008525628828764,0.07415683445363405
PDGFA,0.017665028704969655,0.01628852562163634
LAMA3,-0.019700242010662835,-0.029390483154284972
DKK1,-0.014396670252778345,0.06938914247409965
INHBA,0.01907178284551021,0.06434790289911677
LEP,-0.02142364451435513,
IL7,0.04188928715005186,-0.026726110033025264
FABP5,-0.03703030481389948,0.07277161027135826
CCL4,0.049364135528980835,-0.07607998905327176
FBN1,0.0015730841513170576,0.04347319876466303
TCTN1,0.05019491801868885,0.010570970542189912
NCR3LG1,,0.021039921792446962
BMP7,0.04515291854583122,-0.03176409018009763
NLGN2,0.04621386528207223,-0.07095582025773722
CCL25,0.04461331144923247,0.06129777238146151
NPNT,0.016362707453973814,-0.03675968112136755
KITLG,0.005194793349326137,-0.055665203471759336
MADCAM1,-0.010992843459093748,-0.03727238609892988
F12,0.012209998169137957,0.005232757643139775
S100B,0.001243469583326972,-0.07016457022788314
IL27,0.08538479281750759,-0.019565038422027746
CD99,0.0018047884072111121,0.053647696658688356
PDGFB,0.0381155421184709,0.007161352245647459
CLEC2D,-0.0075654438051910335,-0.0436547421125616
F8,0.0227682335396794,-0.024722600205027607
C3,-0.02130678889872008,0.09121985504501234
DLK2,-0.02384950004764286,-0.02900043220933132
TSLP,0.004625146704829083,0.0648525350364206
OSM,0.09736246665782908,0.09512192304213613
PRND,-0.012784881497282885,
SLPI,0.010528897091599017,0.09805724676303659
AFDN,0.006113515419430394,0.050292843533499096
ULBP2,0.06854067873445442,0.050136662095270276
ICAM4,0.007323457310065236,-0.021753295614236504
ANGPTL1,0.03898132082876008,0.02313399095352015
LTBP1,0.027548134523687044,0.03252342070026207
NTN4,0.011262188212668127,0.04581598869873806
APP,-0.02605560128820743,0.017070651916914148
RIMS2,0.03671076869488127,-0.028647666234070928
WNT7A,0.019201737897762663,0.07293417216037121
GAST,-0.0001627039105152151,-0.030270066896038957
GPI,0.030058830394958075,0.02926930957579828
IL1B,0.0434292130834354,0.03169683709865611
SFTPA2,,-0.01851645384419181
HAS2,0.04229389001995738,0.1272568668922883
IL11,0.03320235463913472,-0.04623503511051502
SEMA4B,0.02019169913351705,0.05931618679960034
FGF12,-0.00822053545754823,0.03325795813504651
CP,0.10434015494737042,0.0706725638430517
NLGN3,0.017494425529834125,-0.014974554676653646
GZMB,-0.02468269074300819,0.0410655937814612
PROC,0.007222910005257216,-0.027935063803722376
TNFSF11,-0.010637976134774033,-0.019307851081749046
AGT,-0.030981032571857248,0.04218851262927891
PTHLH,-0.010554271574323492,0.033128520780754844
COL1A1,-0.048522765205589485,0.08125054998628058
LAMB2,-0.019862438909986357,0.058116051251600596
DSC2,0.08177093778891617,0.09674404126505559
WNT5B,0.07340334431742261,0.036730917283557575
LEFTY1,-0.02524524967402377,0.12720834035398762
FGL1,,-0.00298222498109381
CXCL5,0.01760910262559231,0.0910285678744657
S100A1,-0.05297917281237869,-0.029553267849382017
