,UKF248,UKF255,UKF260,UKF266,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
C4A,,,,,,,-0.013155197527353172,,-0.02916527148730857,-0.021603859723425035,-0.03382087580011388
GPI,-0.03916812778042342,-0.04381866338270639,-0.013165120374500856,-0.06827780648739203,-0.06638248802946642,0.03953091616049789,-0.10286541863964861,-0.14453401471359922,0.06929327652765875,-0.09354707898360497,0.0039349696798686076
DLL1,0.04182953407653302,0.026789766177524602,0.08640934173476687,0.07843444677844862,0.025466832779325977,0.005233827242461511,0.07442141237089817,0.1832201383218934,0.07645649516303568,0.06788182693668747,0.020692474759218437
ANGPT4,-0.012738050166107146,,,,,,,,0.05469142049717413,,
DMP1,-0.01628322212973365,,,,,,,,,,
DRAXIN,0.00978491443830403,-0.049544372257193894,0.010171832213683741,0.05919701159053949,-0.01518558158106756,0.005400656828688897,0.017622108623877253,-0.12059145222148539,0.039959760520330845,0.0036498147911836376,0.046174693849498134
PCSK9,,,,,,,0.04682172478622514,0.07643045919324158,,-0.01767785913910067,
NPTX2,-0.042092516151230115,0.08258465859761398,-0.04026467134462879,-0.059433207383096244,-0.032812767404467376,,0.10106864598143163,0.03704152396033416,-0.002744939383187876,-0.049471163667482464,-0.0268881888434281
PDYN,-0.05486861689761981,-0.019318432473059734,-0.07039835088299894,-0.050610427857861434,-5.088669397076892e-05,,0.07274368212084859,-0.017370810448439817,,-0.013156885539199517,
RIMS1,0.00014797992522313464,-0.03123868921491556,-0.06165135356539646,-0.043692637626556285,-0.0073655778846684694,0.09338075242833606,0.041350487706238274,0.04661865516890723,-0.02931117058993476,0.007858383265864913,-0.02463228628379098
FGF9,-0.034585894017690216,0.008167964141397735,-0.059232891644471125,0.011591862575275155,0.013612756649022988,,0.08211975002330829,0.1369716422207564,,0.06176173770294678,0.046359262036644894
COL4A4,-0.025019235311162753,-0.04312180338980714,0.04122937469863728,-0.011609950118979901,-0.02079435626151495,-0.03879363625413235,-0.00025966453766075576,-0.022155484108927745,-0.036549889490701315,-0.038772787624957526,0.042252050973637385
WNT5A,0.06628392796681283,0.022260078585260818,0.05202646199230031,0.058710657246518624,0.03093410503855866,0.0003436444141341292,0.0370434268415047,0.0473966627724182,0.06746803499965921,-0.013730883733936309,0.030965837528450734
F12,-0.07536852650463667,0.06784581197759539,0.02722516147413055,0.003153144925470543,0.01662886974877126,-0.025689537584516996,0.03717499329937212,0.052844700785283326,-0.039249252152135074,-0.0031213852061196877,0.09499677167814548
BMP1,0.019250803803354873,0.07436024441197854,0.11084669875358351,0.09418586803550542,-0.027882521601742663,-0.14337377872808735,0.0193894885350166,0.03947899088112808,-0.01816269081434365,0.03478522168195615,0.016778794633847263
CORT,0.02708216120135525,0.04411065384727618,-0.03633568913539084,0.004824150470280162,0.019984975042455014,,-0.04242239760698716,0.04228475602807975,,-0.001432623084331395,
FAM3C,-0.017276352664883192,-0.029547845504023063,0.052962386471483006,-0.05767875668638742,0.014356725793329854,0.07912488611401353,0.04635810438341377,0.04763859927285516,0.021308200857028198,0.046204754997459525,0.07070828824502937
DSC2,0.03258317449962169,-0.006565193530577058,-0.006410037937376849,0.019503381513869766,0.06630805343991497,0.05963139952175413,0.08067432586627475,0.06807246659866359,0.06236384739730295,0.05827422710472512,0.058405220162712004
BDNF,-0.03693240894469583,0.030576116287725053,-0.01355948299171662,-0.030094258803018182,-0.01055038656081064,,0.025213633881700385,0.009269036604942575,0.03358023061721036,0.1019037291719426,0.07877579791829582
NXPH1,0.032469316966256045,0.11847533902712568,0.025574982778105337,0.019779883639237744,0.03135070001248181,-0.01690394483176197,0.08600668724353383,0.15042902624576676,0.06181616925900692,0.03042135346165077,-0.021206486169333717
RAET1L,-0.012021824376163073,,,,-0.01818815147857788,,,0.05691003637394949,,0.0032409481379145535,
HSPA8,0.01308058128195524,0.05749458986527129,-0.0068998200665325565,-0.07434301215606742,-0.05853527643342811,0.04577397342056116,0.11078603353112648,0.0838185730981491,0.020088682218446504,0.045777945663043794,-0.030779669085920714
LAMB3,-0.02362627778893521,0.07043604739708707,0.04558379801397907,-0.017334017619273993,-0.004263735064238547,-0.050420097686652426,0.02936525652778657,0.021380212550748356,0.054568281444706414,-0.04902867302043818,0.10237280442485706
PON2,0.034318591719881275,0.11351731300164511,0.057682606478301666,0.03595080053887103,-0.04523738700197855,0.004930458421545614,0.14409902513624792,0.12924505416990725,-0.03523523254343967,-0.02533836288036115,-0.0064258390062804675
CFC1,,,,0.023561458398469452,,,,,,,
TF,-0.007145359710886422,0.11206660156129364,-0.01657927902676841,0.07064466105450394,-0.059694791392066335,0.11603056935810965,0.06958878635544306,0.15122698328277703,-0.03899724977440751,0.06085580534390289,0.030984616596230495
HLA-E,0.02322282019357333,0.014844729720559923,0.03445118248362041,0.04624541424387319,0.030649500529976417,-0.06358541446157033,-0.05598069774701679,-0.09840628428198812,0.06927234852896849,0.011022563454532994,0.042627148067786676
OSM,0.10567032992124402,0.041130827156252894,0.04904602660608141,-0.01946219012622931,,0.006267282619700719,0.05296726993964151,0.031802760128489746,-0.03259056436446765,-0.038601417088136525,0.07537626520294759
ULBP2,-0.02557505688110564,0.03874716398899465,0.02619838821850515,0.0463020665039687,0.04627487994269304,-0.06719338878414557,0.049856296703095465,0.10386606871966896,-0.02897970915569932,0.009027949018914266,0.08409380678451403
VEGFA,-0.017666761814141427,-0.1433275249595938,0.0056591488240634235,5.258134500065241e-05,0.03903592737347186,0.05564171802551346,-0.06790870631618016,-0.18883171632751003,0.07015292790660477,-0.056641567540716684,-0.06729112853599027
TGFA,0.05299304286664464,-0.003098063828105105,0.046081207414878915,0.019035061215178888,-0.026443109417952852,0.10238279565576557,0.04688399458809942,0.09385907916516187,-0.06524895377824,-0.043559955764680185,0.07195218062443977
HLA-C,0.018460897265740638,0.029054761308627147,-0.005633255169190278,0.0388904050852839,0.042459243191482685,-0.05101661909861611,0.0006045750523174625,-0.11698497061141114,0.04366181962711364,-0.02096828413693325,0.038357961818873035
CD200,0.0024145048827314826,0.06598773194360459,0.015524932212723176,-0.03771238185654211,0.007526832184587625,-0.07401033639092307,0.08913004448331528,0.07145256211610597,0.059349020482816685,-0.03582029890000891,0.07872870215789916
BMP2,0.022837765332265204,-0.07101946977864866,0.004050376562797556,0.08069879943504618,0.0030394485357502343,-0.032979428290274324,0.05444080079505516,0.03413732685488472,0.003218257163392479,0.017053476983729665,0.09024229850778603
TNFSF13,-0.015720609117411202,,,0.017445696722858235,,,-0.0047747151101851844,-0.001481134783623622,0.014412055068653446,-0.021603858495134676,0.039687407309752856
CSF3,,-0.03018362320240047,0.0041458050685822,,,,-0.04266616820424274,-0.10033814752471411,,-0.014022860252814807,0.044490710553259906
APOA1,-0.0376856120064532,0.02815372250121487,0.07440095985891773,0.03334918872077934,-0.0269483245658583,-0.013466911092716883,0.08543616692663455,-0.005068157341716226,-0.029533399802990103,0.01552803882142867,0.05396990976458895
IL15,0.030904082036912604,,-0.0065647293795810455,-0.013488043500101157,0.0845357482723245,0.07754099199176334,0.02424580369288974,0.10238490171478518,-0.03654988485886595,0.016743316433597586,0.07618760853960113
IL12A,0.027711588962261738,,-0.03225701816567024,-0.02007941866672502,0.04429437435621219,0.07064254786263413,0.05562252873921142,0.13140338283268296,-0.039540636043504176,-0.020920670758034464,-0.005552675925438065
ANGPTL1,0.0467832634349637,,-0.000892167546985443,0.10199675997168584,0.017079720787404523,0.034193638167722355,0.0024206600150471517,0.07491490973483311,-0.029912954304763158,-0.01643148682767803,-0.036069687217075826
PTH2,,,,,,,,,,0.031276450716127474,
FBN1,0.01856193299658418,-0.006897875963626747,0.015537343487067421,0.042176377405345224,-0.02047797888423073,0.019035536430920336,0.01794761073606289,0.013501417451338028,0.00973624369131938,-0.06858834621089634,0.017997989997560408
CD274,-0.027207667969510914,0.058515994997514,0.03484417271040957,-0.000679315363318432,0.0915376512605296,-0.0563608460609271,0.07600987409353382,0.020218999691557365,0.08550267687774293,0.017173862127345074,0.07757998653819922
NPPB,-0.017095074960142367,-0.05959127139177863,,,,,0.1252496902758339,-0.013507889019027252,,-0.02722013279629373,0.07875777957590073
PMCH,0.010411322505410197,,,,,,-0.03519253694093748,0.050727144018202816,,0.0022968644760047127,0.02293377403911877
MFAP5,0.0911456340092177,,,,0.005372457411423666,-0.06075776610990308,0.0252912834211474,0.07107244426408561,-0.025235407475634953,0.02111409948101858,-0.02644920311491374
GDF10,0.0057299363189501655,,0.0215414705208414,-0.027557388611393827,0.011110393813417488,-0.0067333170985912835,0.0918648138742207,0.009964299532648126,0.09847951924312454,0.08634717680278992,-0.013764859125515304
COL4A6,0.0645122259769853,0.06931473070327544,0.07548692354391476,,0.06886202755063292,0.1595033939864479,0.10040759916754124,0.08450491051888255,-0.002487493177368701,-0.008814520286376503,0.08016893220189555
TFPI,0.009584144989821982,-0.012578537125821805,0.04071658037031739,0.07592267678932395,0.033523480390160024,-0.06918343196075437,0.001323149030319054,0.009217384386878342,0.010361171656055008,-0.05185585705547152,0.005072271089852659
CNTF,,,-0.020033975097021227,,0.085502103543475,,,,-0.018834969327267564,-0.019975892897518967,
FGF11,0.009040628103388121,-0.06776811291628226,0.02439160910966928,0.14026985957487922,-0.017472269495393097,0.06480870788182938,-0.024477324754876788,-0.03237152709602291,0.00043795223250012595,-0.02754684352329914,0.04747917317740033
JAG2,0.002873215114731145,0.005244125908215379,-0.019939440585128962,-0.004854703905029622,0.01786046513315719,0.020655092118311614,0.0035104975819895516,0.04546114899913443,0.04687471685211073,0.0013934860692113972,0.024988188835000705
CCL18,-0.020832143686474267,,,,,,0.05516706323499385,0.024880344850362453,,-0.03048561248293083,
NLGN3,-0.012304387478901063,0.10589102558842164,0.0029663000550440993,0.03181548273908668,0.006286451239330665,0.0772271481345813,0.09692715189380752,0.21666188998946823,0.025919069778648603,0.06598104838329297,0.0066630825646511035
CNTN2,0.05267082645739671,0.017122008542013515,0.0026967317497661437,0.03246292809007066,-0.057781777795644765,-0.10174799967842005,0.0790321642169598,0.16202887492954876,-0.07539095431501643,0.020266810988048767,-0.007811794491837349
FBLN1,0.07573991257341148,0.028572884506648136,0.07507846322916419,-0.014621611923829025,0.059544259801054676,-0.020068541047860967,-0.0031527374925472153,0.018228837457121606,0.006369152916880968,-0.008229247957468083,0.010196761879253514
NTNG2,0.014913257008205012,-0.028660344776833612,-0.02998330846571539,0.0019882805818393864,0.03705793967707356,-0.02427035229403478,0.08091279917154763,0.06464015172146449,0.031401485008298716,-0.006710735129618253,0.04165677445594845
CLEC2B,-0.03528007293474504,-0.0754146048097969,-0.015034290782742054,0.07727772718931981,-0.054142791179836544,0.006619927468243111,-0.001545297697585333,-0.07025601690849861,0.016216864087908036,-0.0053963183960934495,0.0634294918118467
EDA,0.04331920703789797,-0.03746298574369586,0.010809640396814325,0.02017302670989994,0.030830555747934214,-0.008212115555571166,-0.005886655516957385,0.062321257386286154,0.04623432274793435,0.1500306298051573,0.03293014264079793
C1QB,0.04377919052947315,0.08468307078063403,0.020445035886084872,0.03979834630620202,0.04273144227720538,-0.022551266716788212,0.05136293331024268,0.07538327943050242,0.04555452650077374,0.009457756612183907,0.12422080141960166
PSAP,0.03904538757893601,0.021501860284676412,-0.0745747307431519,-0.08108419527986731,-0.030085870702850383,0.08863823311453811,0.017226312336377864,-0.12378873273629334,-0.029738684188291297,0.0066139415637928006,0.13155094406297294
APOE,0.03212810786659412,0.06129011602284902,0.049604367393971054,0.04449873089930419,-0.023400981844364694,-0.04527106359760153,-0.02236358392094886,0.07606324453894414,-0.07045881648696894,0.007564157410147514,0.10469157054589612
TIMP3,0.07023305720639479,-0.03233159278729744,-0.03526881149845207,0.008804589989625296,0.08841535637158625,0.016230228025269692,0.04475703796376638,-0.011709309589807638,-0.0230612821759417,-0.08692492095600361,0.03327968444039782
COL8A2,0.011489933177643803,-0.05919935550404071,0.03197311572798883,-0.027402817591316367,0.019579663718780456,-0.020867367105807326,0.07850470982034981,0.05937439994198552,-0.03307695336872453,0.03308401930677928,0.11883350991739255
PTMA,0.028121479242908504,0.11336596856506402,0.019993026921944726,0.07860584316843468,0.03660067302420187,0.035283980707439516,-0.06936553352954963,-0.072699282696866,-0.052287384966055964,0.018277504878693587,-0.015337695236564895
APOC1,-0.0035260249571575264,0.032380532676009564,-0.0819683679836084,0.08054736774303095,0.002299337579026161,-0.1384274422185958,0.014918475521079005,0.08398089590571695,0.016683624759540064,0.05547978319416945,0.09922352897673724
PF4,-0.013745787387232923,,,,,,,0.0001946867926428213,,,-0.029099951137386785
WNT16,-0.01358668904768246,-0.023311497190906316,-0.01914588976837812,-0.01591451657607867,0.04608586716792258,,,,-0.01827992365638303,0.021626324644477016,-0.04858380409811323
LAMC3,0.06838254069774018,0.03941675935350195,0.015120305464268824,0.0619310622184463,0.07466937804899672,-0.0796174994632863,-0.013766162707770101,0.07350582328844286,0.03692534374770722,-0.006131793803418321,0.04837555278246769
C3,0.0317783714224475,0.014858440393098579,0.05327237915755776,0.021336688403565427,-0.00994777251329744,0.0006372546717500495,-0.057487807789852456,-0.0021118588486592972,0.03232189806652217,0.0177307715679822,0.09429651443518368
S100B,0.05753230812936183,0.1574144949776937,-0.021868170028524356,0.09470847668146722,0.06712522880662071,-0.0019092683730034426,0.16115101768068107,0.2668439672150233,-0.05330332068912465,0.026885409551247595,0.021106189552585874
F7,-0.013251002574999737,,,-0.011405954416522066,,,0.0003808890120523667,,,-0.021378391481430458,
CD5L,-0.015720606201131963,,,,,,,,,,
COL6A2,0.054380330345256446,-0.12439857453526938,0.08769846551055689,0.03583276092300302,0.07425191342421157,-0.10493086008641937,-0.07027368607235092,-0.12189383303711201,0.030565094476064442,-0.07103394896889866,0.003315980276893319
MICA,0.004752765625159719,0.04166235435500859,0.03466821014799927,-0.0059994148503618285,0.1377964429188233,-0.048435971178582095,0.027765965523578375,0.038185858889647525,0.10361016059921813,0.009830168701580374,0.07995264229755762
NPPA,-0.010522018660791605,0.05602754162593792,0.01457193808942138,-0.037778252453141516,-0.031068077807247328,-0.03912094663902083,0.07328253327350406,0.06907974686685425,-0.046734135166282754,-0.03955436260208788,-0.012658898483912747
COLQ,0.04308958212041763,0.026451518580632997,0.045742823853532066,0.03056823602688472,0.008604133375615807,-0.000313156037376324,0.11141017325092775,0.1356748704226695,0.021670856138087863,0.053128672948642486,0.020834150210474436
SLPI,-0.032373360194428956,0.059357023240373355,0.03967158649881492,0.011670515683320839,0.052990274016649484,-0.07034528824027432,-0.031615876784574004,-0.20070374042361214,-0.031985757252957055,-0.0995488685475134,-0.006368337065225908
CD59,0.017324270474351332,0.07184387822701126,-0.028026662375041856,-0.033194130966359606,0.011512248168415331,-0.015248272979786122,0.06689339580622003,-0.043549069956950764,0.05180468829744796,-0.04222951587751394,0.020920504564458858
PDGFD,0.041264642242583645,0.0638994054371407,0.00986405926785086,0.002896943508657948,-0.004922752334019471,-0.0018941345164913883,0.016859146996491336,0.08207728147121329,0.08305984536247608,-0.011774809650421084,0.06457382593965713
FGF12,0.0382817513205595,0.10700305539559106,-0.009092932156539262,-0.015805126501480783,-0.04610028164829036,0.1120906673922878,0.05916881452448036,0.09634746617597431,0.0861550811672342,0.002251738230772839,0.06692493245331427
TAC4,-0.02814471393063454,0.00680864855723316,,-0.015914518837934603,,0.0006091250183759671,,,,,
PDGFC,-0.02085523456909248,0.07519736127024995,0.02641265413219388,0.04359354218939152,-0.009878985055045001,-0.09327626537137354,0.055757528514682415,0.04189988662054671,0.010765075911178276,-0.049006114803222596,0.0006993037702807672
CCL28,-0.019105831800688977,,,-0.02452816412402134,0.015929684597940207,,,,0.031176862505219016,,-0.01950167309609551
GNAI2,0.059850911852464515,-0.027460081141942684,0.05831769611260438,0.08555588958950779,0.013529384277199168,0.050709657874021284,0.010938404278939027,-0.02654223828117596,-0.01608191328532975,-0.0037163190861883607,0.02440353153298675
IL1B,0.026969205228096878,0.08586287283903579,0.06436601734928486,0.08064347107096688,-0.0022759356891966093,-0.0596290084819788,0.008863097588012549,-0.034803992964059505,0.040872728578344265,0.016628623004828237,0.08559835646574022
TRH,0.027196590305168855,-0.023311497190906316,-0.01884101183959247,-0.010721593660235664,,,-0.04283982078720764,0.08116602540427217,0.018445975988607317,0.06928820317230315,0.012574835829990243
LIPC,-0.016828456770597695,,-0.016889597644700948,-0.020916496953858957,,-0.049020097198714266,,,-0.03417763223756959,,0.19832566390880005
UTS2,,,,,,,0.05990075039264482,,,,
RSPO4,,,0.028574971224368435,,0.004040566873945823,-0.04860631176581314,,,,-0.00797421157495949,0.08665950624341053
CP,-0.01572368414665398,0.05578820263018093,0.05862563523737843,0.04152354724408829,0.0315367916486474,0.002759608239922627,-0.02593977024161021,-0.08565848819925968,-0.01673247945801251,-0.04736591957290453,0.06576046370106457
CCL25,-0.002723855860641023,,,,,,0.0668345703611532,0.1267708521588648,,0.019882465827108425,-0.004835243854470405
MADCAM1,-0.02928221347649705,-0.0021071969225171677,0.0073476191404762145,-0.02007942091121668,0.003113885540567105,0.03833548623760752,0.015915394513168656,0.05978932213893997,-0.005592210956509046,0.13212963979617268,0.004260778591527695
SEMA4D,0.03442122000232901,0.07107699274406283,0.01432271745917956,-0.022400982799591913,-0.0332355389029479,0.005319276355330341,0.03518664439483072,0.17616650387716165,-0.029129551558626503,0.094887268054283,0.05569084992380562
SERPINE1,0.03864081965999127,-0.11268972820402562,0.052237923569089385,0.0011031586269481866,-0.03059750733578158,0.01880668431630264,-0.052450672232846905,-0.231757080929217,-0.03733293236421613,-0.03137463165130574,-0.038355778362357346
TNFSF10,0.03346835242269944,-0.037905573919469575,0.007682513825089514,0.007154700057704377,0.023527543932834804,-0.013959241994621407,0.04470349095401935,0.07548341665009597,0.06377799228341055,0.006396978592038744,0.05003374819852793
FGF14,-0.04293746056772638,0.05089447812567456,0.06787202870379613,-0.01613482933204653,-0.019215825972578083,-0.04622319575724288,0.04980617102532181,0.056631166614279714,-0.020901470953515973,0.013677663557702942,-0.006519294091320021
BST2,-0.005847901396041283,0.049964013749660925,0.10026165223339922,0.01833990669005433,0.03842787955823857,0.07401327546193061,-0.02689091414683348,0.08115472745600177,0.009097235745375708,0.011157105689634015,0.08294769100227588
PTPN6,0.0671741689667098,0.006646189334201464,-0.05380948809756324,0.07556640333334931,0.06359262598244994,-0.004472450341477926,-0.004639862704978104,0.08181050819265182,0.010192522569147591,0.025691863093727636,0.06317635352563022
FGF22,-0.01709507998224607,,0.004411100685107666,0.030485199564042054,-0.02142288750145786,,-0.009602704508654334,0.23449283141966734,-0.02726165024072195,-0.018481789190978936,0.06629128524769402
TNC,0.005243627630661512,-0.016821748695252325,0.0469022305972298,0.0747164294847031,0.024909755690215377,-0.04277394694387047,-0.04797542530138577,-0.1831885557716852,0.0489248931658799,-0.05020741573781363,0.054017503006909405
CXCL3,-0.02322428058925626,0.011469219414142114,0.012651844487065092,,0.14189372704889983,,-0.0009630425846857794,-0.10190141132073477,0.07698482364182585,-0.043883649305879915,-0.005514845228115456
CRH,-0.01572060801988657,,-0.01914589809257182,0.20190808840667698,0.0632745302840283,,-0.013233033341834611,0.007534759688031323,-0.036085196115647915,0.009682968518028788,0.013851859883070227
GREM1,0.01783219552285949,,-0.025756913780530424,0.013021206344034798,-0.01724279448052121,0.08912841805972974,-0.017632385230107826,-0.04074106504571867,-0.1037733980112929,-0.010283920745295662,0.038925449809302376
MST1,0.06702926921592525,0.05066127626034405,0.07042976371614079,0.04787877382741716,0.035854499252330585,0.03793396318323589,0.043359097348778235,0.10893396815819349,-0.03255935941288087,-0.006531748803724153,0.10225127701986748
ITGB3BP,0.052425324848088255,-0.01785362117550966,0.012728754457697295,0.05821716621865411,0.0595123141191046,-0.04364323591892677,0.05762561570470055,-0.02365386841418099,0.022215011125069,-0.004717231401661226,-0.018607708869807105
NCAN,0.04741922134457382,0.019446443672576714,-0.058926106060264286,0.07390489783605289,0.002506093467480757,-0.01729993277559321,0.08755753380607122,0.23947118792860875,0.023559883441280887,0.11653452805671471,-0.04169335487032981
DLL4,0.04521280026595983,-0.006817659293120075,-0.008922609977055214,0.10015757579907937,-0.021264116347807116,-0.09773266001808079,0.04617279573845331,0.08779832193860113,0.027764862927243533,-0.030517090750763403,0.024688586142983998
UCN2,,0.05150280061826805,,,,,-0.01249466395198374,-0.05281231008638046,,0.017444656501133998,
VTN,0.08283397547034761,-0.026799066890863272,0.058785751311796565,0.041960770226423576,-0.011255463717943713,-0.006909005544543914,0.0026573386295106645,0.08468568536642021,,-0.02648438305396762,0.003328935557991606
CD70,-0.021243839387087095,,,,,-0.04210231207048402,0.001226123492258822,-0.05399401889203416,,-0.04606387934742465,0.036359668224056466
GNRH1,-0.010385961554942785,-0.031229450683091266,0.05502777417819461,-0.011810556691560484,0.009233596938764042,0.066312374041894,0.033210277145134116,-0.006453080216181752,-0.019901663638652138,-0.02881419868464123,0.11611065818092382
CKLF,0.02248693073884688,0.044212326267671936,0.0007388166200977753,0.037368511587253135,0.009448994037480717,0.030921973850805664,0.12903192414038892,0.06898130437999453,0.002830784633553365,0.0010572584377930027,-0.008200317157480609
NTN1,-0.08152805669125031,0.002681524002685402,0.057322991682968324,0.07492850853009707,0.03710457515689152,-0.014705070173102096,0.10149877133535827,0.05202022175664878,0.002265940066459533,0.04533214436616297,0.06781006536182765
WNT7A,-0.03305315926007893,-0.035647038801327774,0.023906024558983725,-0.017219683257253215,-0.03410544008301015,0.10328141471966831,0.008672087784913506,-0.033100949167680666,0.010477924392154796,-0.008662225988909155,0.003463277852857724
DSC3,-0.011456644844339866,,,,,,,,,,0.05935119834305598
HCRT,,-0.023311485110584295,0.035349846149197874,0.09309233253638886,0.07943662769076087,-0.002625442725598383,0.03361055551631417,0.10785428179624884,-0.021942655563935404,0.035936604568142134,0.08775490450664981
CXCL1,0.045760477193707315,-0.022970263285933688,-0.04045818122051601,,-0.017047757825935813,-0.0011213886537138947,-0.04227285353431267,-0.06524892628731187,-0.0008285199501350789,-0.044702355354341756,0.05147101326044606
EFNB3,-0.06501984426635536,0.0622978690524677,-0.012744719639036043,-0.03158211276868489,-0.03046188039289046,-0.11270029875375316,0.03665925662447738,0.04718808972650046,0.031918591282208815,0.046390535765162166,0.04037503712132649
CCL27,-0.012021823568505193,0.13112204507480427,-0.040368421076405335,,-0.01518558158106756,0.06224377594068265,-0.05694636102622435,0.11785064112901929,0.013854613277198915,0.0014060867530983632,0.009114427562280383
CCL7,-0.013251003237541093,,-0.033723986036167,,,,0.03965902394511242,,,,-0.020435870546128658
BMP7,-0.005373580843443221,0.006173832540298266,-0.02926902080531623,0.010712942994818,-0.009229252830065551,0.05870739336858987,0.03913565369743849,-0.009857387395430866,0.06054561759122362,-0.08192795846105008,-0.03208991399124222
FGF5,,,,,,,,,,,0.03406662430222412
NRG3,-0.0120692975633473,-0.024632359909693206,0.025814424960429298,0.01722694787452695,0.058548161245378275,-0.03521587944895106,0.09869482833589992,0.09933842004861039,-0.06501052801033502,0.022108537764049172,0.07683188313683838
RETN,-0.016693684719164468,0.023479867734213348,-0.025154782664702287,,0.07355830273511928,-0.021025858607881264,-0.030228062282384022,0.04076022028754335,,-0.0229133110962375,-0.010383350669092375
OLFM2,0.03260436949242029,0.005489224897289726,0.005780229619159117,0.02652462576474679,-0.018343910800786564,-0.12139919878610532,0.003349275623881536,0.09115126607600901,0.03372673273947456,0.051393486375898106,-0.016046878753354425
NCR3LG1,,,,,,,-0.026218220993007496,0.018776207393534507,-0.019375125472555724,-0.032478014524968554,
LRIG1,0.042383178074890816,0.07727599074146754,0.07274574089343613,0.0231407156310857,-0.0013975027881255847,-0.04939127726002089,0.1254041561453524,0.16535906591085298,0.03230376235469021,0.018146726688294208,-0.02623248307595075
SST,-0.00900319526060379,-0.03301348483807231,-0.022788074467180414,-0.022778536626999947,-0.01653278422413121,,0.06481707853693028,0.045297705186172946,-0.011458265877177153,-0.04504209303600118,
TNFSF12,0.01474233184676678,0.056959428546743594,0.03013866133957419,-0.009439670418269427,0.023724504459562142,-0.00634572373136,0.03986022290297789,-0.023126099699617653,0.019133362591939453,0.06292676461996999,0.02730034745417595
SPP1,-0.0557190659060933,0.058604045820012246,0.05033577074532836,0.10291209117704836,-0.02739936161408384,0.07854674077825435,-0.03299532483314187,-0.18247624623855555,0.050872082398553044,-0.07715906019272578,-0.04884974126619827
CLEC3A,,,,,0.06173611238693288,,,,,,
HSPA1A,-0.05495668264881905,0.022468067640921633,0.0066986280416665225,-0.029315770602788466,-0.014031259361378874,0.09350223880359251,-0.009314928371757455,-0.18348266092040805,0.0355804441457397,0.012644385315056475,0.0681792087927541
VWF,0.06748309937929953,-0.0161941103972959,0.001244323541030006,0.030645529882000356,0.061155690199535546,-0.07940168613220154,0.08014688105033071,0.02033739070408019,0.10098052141686541,-0.011258102655101824,-0.011208924698303443
S100A9,0.009016537658702051,0.0680203927218248,0.012003092296667368,0.01107814184306717,-0.02566575543029223,0.06008225632405128,-0.02895851671352193,-0.10675120066165539,-0.010743508807524697,-0.060164880670114655,-0.04603756366687489
DKK2,0.05337591147586994,,0.08150172294310744,-0.023162619994768787,-0.01474122395591167,,0.0029173385283283344,,,-0.02354275378039313,-0.035442245913755145
NTF3,,,,,0.05053501653211221,,0.02270604310926578,0.0697286214722306,,-0.028524179036872002,
IFNE,,,,,-0.01926462610752729,,,,,,
NRTN,,,,,,,,,0.013285715841366818,-0.01821227867011336,
CTHRC1,-0.02337490988272828,-0.027389283527227495,0.006829337512378037,0.13197053168792314,0.04382023845487725,-0.07716947177923764,0.044888803446611315,0.03083018997495895,0.025617036547474308,-0.003639007855030059,-0.006695910154875202
ALKAL2,0.04067695208642258,,,-0.04100667155193276,0.029373428777506923,,0.021904101406931595,0.04239584225501308,-0.024730241669538022,-0.0304913838077959,0.03198821435078289
RAET1G,,,,,,,,,,,-0.02585856410723614
CEL,,0.014907095232916332,-0.03717135375443816,,,0.07286494602728924,0.062012889947428006,0.01048529139717795,-0.005043493345268551,0.024204934830779592,0.04313230339265437
CCL19,,,,0.009834526939045709,0.02829100391288422,,,,,,0.04902392773611126
AGTRAP,-0.009849158607215016,0.056822460705483295,0.010868264750573177,0.07758699686986294,0.03259983899369983,0.008766725256494001,0.03530375166543404,-0.0076360970394975716,0.04126625826312599,-0.005856296721811402,0.053296662923323
HLA-G,-0.018498717119979732,,,0.10436624961278133,,-0.040477256721457446,-0.03312101935902806,-0.01971750447221565,,-0.019496443068750438,
TCN2,0.0370999534641368,0.08733420016209376,0.050196655514479153,0.046798465340166795,-0.006619761520857928,-0.03585422861092892,0.04427992919276053,0.07043917787893517,0.037257307746030005,-0.013578369978269495,0.051431494136640284
TSLP,-0.017281455032322018,-0.007643122132566486,-0.039012643464657354,0.02865881539327303,-0.014194355818468826,,0.08927666904742015,-0.03761770849317254,0.008615999203580485,-0.0038058373262714914,-0.039837624574587095
LGALS1,-0.019509447683943894,-0.1820572571481898,-0.039225506982902794,0.06135108720400021,0.029684050502237082,-0.0647163623609887,-0.10360886980024935,-0.22248770405618254,0.03808461134780397,-0.06272917785284816,0.0077026535204056815
COL16A1,0.063676859403233,0.10180129264624334,0.05562544415761191,0.043739241063560565,0.0015962385453452807,-0.016768811272790726,0.02059813439850171,0.10124881168708882,0.05788841265178246,0.03799020371715282,0.043619421091702186
IGFL2,,,,,,,,0.004672159192050907,,,-0.039048967896174014
PDGFA,-0.004276106036217782,0.13420147903342322,0.0524826898992212,-0.014327470332482528,-0.044168877331175936,0.07417293698177937,-0.0009826311684028527,-0.1482397417298506,0.04345227931349858,-0.008585163959235451,-0.004077570176004255
