,UKF259,UKF304,ZH1019T1,ZH1019inf
AGTRAP,-0.054892649679798476,-0.030581457378290256,0.12339056629080451,0.04846080179882966
LAMC1,-0.047929066517289155,-0.03931430917336067,0.004631517534919539,0.04266096262176248
COL6A3,0.019916728671760107,-0.021473606560461003,0.08348880153052365,0.013244487581173735
FN1,0.007287029305676668,-0.0028315515533648954,-0.019632037485927484,0.030922299617243434
MIF,0.017890577007147343,-0.03114497448697845,-0.05405315835932574,0.07547473516539957
JAG1,0.017196893702506294,0.01217640274524562,-0.136274730910762,0.03961089961134225
NID2,0.04928407400988601,-0.016741086399362056,0.019346623225265216,0.029814382292752947
EFNB1,-0.02364931898800374,0.0032535507983325715,0.031742485787427624,0.05235660560109832
COL4A2,0.0030651527228339444,0.038271255111244844,-0.011960455898251279,0.036909926793847254
SPP1,0.013095429388828768,-0.022268245352052556,-0.052653436508273116,-0.1295770784252841
PODXL2,-0.03179999362304188,-0.007332859654507314,-0.0054510212938387575,-0.0013769536265286133
FGF9,0.054634893726879824,-0.04165564478556076,,
ITIH2,-0.014393944745487079,0.05122621735140059,-0.01657053965493543,-0.04029699534223141
ADAM10,-0.02683499487126566,-0.027225136635524044,-0.06183132641033479,0.01746352874222485
CFH,0.051081415972682884,0.03606194602213671,0.04598981639382729,0.0881800163670454
COL4A5,0.005213866956861199,0.0938437637182939,0.07413827752539796,0.06873553789567227
LTBP3,-0.017124387489793433,-0.05743646124434141,0.043159719428124785,0.02540581414943068
GNB3,-0.010452632526412422,0.015127414523293383,-0.024063758868134486,0.05323126240299946
COL6A2,0.004915106379702941,0.04993841125412065,-0.13434774386752288,0.027868907535287146
GDF9,0.04023866761186025,,-0.001097115267046898,0.07087545404338766
NCAM1,0.009645334695567272,-0.00861471711407952,-0.07851068572453236,-0.08467890420770559
APOC2,0.023386126933630742,-0.041868724812591525,-0.006566790183865626,0.03889152532457762
BST2,-0.026711948663620855,-0.009998351324506815,0.04574673923726346,0.014215986215367333
COL5A1,0.046272158286349625,-0.02772239312714687,0.07689028580677644,0.07011149095971715
CALM3,-0.023248378189212576,0.025268366926334232,-0.04184757057487506,-0.04316450326560791
THBS2,-0.008313682056295115,0.009194503299079877,0.0347567832709318,-0.014363774806736198
SERPINE2,-0.015637275925924395,-0.041966571480510126,0.04393905104425696,0.14619967870899003
EFNB2,-0.013720272893089096,-0.015176923582145969,-0.031002321623339595,0.09378118677102258
PROK1,-0.00342225166898368,,,
MMP9,0.05572226644825764,0.07034616650680145,-0.02042453845096602,0.07757741069288365
NPPA,-0.0007780671354050532,0.038951007565376464,-0.1367436447336343,0.007151945918038339
APOB,,,,-0.04056073691642747
C4B,0.09254081088046641,,,
NTNG2,-0.016191157522540557,-0.01929972658493132,-0.11105718428694195,-0.05456328086902594
LAMA1,-0.03673866612835116,0.025909056815748042,0.014726806473533895,0.10242976749496406
UCN,-0.008696263661366273,0.01632588376941742,-0.03910102274456114,0.09472369072721774
ARTN,-0.01828434071312727,0.001973078970352535,0.03578109173813296,-0.04585065208075802
PDGFD,0.012901213555477973,0.021099379026789426,0.03320563954330271,0.048954890827865284
EDN1,0.00555770298717518,-0.0393600628025687,-0.05367419852874903,0.10001323601745006
ARPC5,-0.053892602208515,-0.027213224550778983,-0.042264641666119596,-0.010952040031658245
GSTO1,0.025432853217576098,0.001957585507090454,-0.0552391468811504,-0.05250944345828017
SYK,0.018158327079559,0.00628747496726241,-0.02242458600368299,0.04284594691714604
ST6GAL1,-0.010762799518561843,0.017658513452720213,0.09631568472412994,-0.08564975898308519
WNT3,0.008760734075083237,-0.07575112574099273,0.024100716324265917,0.017770002325363948
HSP90B1,-0.057905927434423375,-0.02098303438674601,0.0068465507453924586,-0.06834711436362581
ZP3,-0.017132734920131613,0.027555996516781908,0.009985851866840314,0.1004495827027997
NRG2,-0.02188190115657793,-0.04532845733848361,0.07089105400610853,0.008628506784382328
MELTF,-0.01803647440110385,0.019222950067865348,0.11810711572736003,0.037693009757282306
NLGN1,-0.008966528507467817,0.019790651645575304,-0.025722792523130627,0.04890021790532778
SLIT3,-0.01370801354532466,-0.038956044630909695,-0.0028819471959934447,0.019789777866045605
CCL8,0.022952548438559373,-0.06184211199715065,-0.011236966842907295,-0.03794248751033608
S100A4,0.053164376850086216,-0.021205941970904682,0.09215920139127701,0.06931057436580067
TNFSF13B,-0.05282335726687922,-0.03934586078660224,-0.08126249121268692,0.0180808096210734
HSPG2,-0.022156558350076645,0.0015082179417853592,-0.028345332959470695,0.03144634165772561
FAM3C,0.06427521879676969,0.031692988360587065,0.07231199738098212,0.10648708518597218
FLT3LG,-0.03868082996130624,0.016490331309913318,0.05527386292292469,0.08974191320145686
A2M,-0.011689479323684209,0.03764615795567109,-0.01108980545480551,-0.0332863721760288
VCL,-0.04449530038907894,-0.027070336405174738,0.03411713202840083,0.02921370246961512
FGF2,0.035986847052598206,0.06401296270889399,0.027062235966637656,0.08821224589768419
AGRP,-0.021789153912045757,0.026206081854686432,-0.018123717912234636,0.0468077347475558
CNTN3,0.10240606270371726,-0.030966413091499386,-0.06235081802608852,
RNASE2,0.007392444112776786,-0.008193180523709835,-0.0015397674579674813,0.0002121796075439251
ADM2,-0.016496627987282703,,-0.0500829916403103,
GAL,-0.013750354042224938,0.024909543199792175,0.07624511374584407,-0.014147722562423883
CXCL6,,-0.036890745822980756,,
PDGFC,6.286205450898354e-05,0.010165774379190258,-0.04939588472080252,0.02872284771818093
COL8A2,-0.028440449081165345,0.036817243867754965,-0.007488559282837387,0.055770968249653205
SPON2,-0.03613453729827503,-0.02497219215313236,0.026340622894245293,-0.0022195225804796373
LCN2,0.037591316581911303,,,
SEMA3D,0.023032175508788385,0.0355684774951854,-0.02756633205149437,-0.04852302748599469
BMP6,-0.011525593484604107,,,
TIMP2,-0.028697965844879006,-0.005757088991018875,0.03869738258571582,0.02027452933942735
EFNA1,-0.016942580096444684,-0.04531155124399841,-0.06581819789306838,-0.02449111268636695
S100A12,-0.013291347727636491,,,
TFPI,-0.029324235211702812,0.06900039013414902,0.02349396647601706,0.04257272508633857
GPC3,0.10671855885078992,0.001924431306620848,-0.00898048592229751,-0.036290083307966306
NMU,,0.0012663380038651748,-0.01507416270976101,0.143881659133563
LAMB3,0.01536084256894418,-0.03726673091761642,0.06288838626285784,0.004872416208927187
LGALS9,-0.015645410290714326,0.0690649815436772,0.014184117569474372,0.01245989403344792
VIM,-0.008271136155375653,-0.0032416429198163987,-0.08075136417959651,0.15107280942128795
PLAU,-0.009593628442773856,0.012378741066634653,-0.04760598103034727,0.03897396933370589
TGFB3,0.02024460902420706,0.029933763507972055,-0.0476518538043799,0.0769979602438811
APLN,-0.047595601596255914,-0.02770667665736048,-0.0060966575513751245,0.07414435369677753
SHANK2,0.01501140372786957,-0.009859022047231688,,
LTF,-0.005329325140846702,0.018673037762741807,0.03257846203239577,0.04040195108077863
PENK,-0.0037517056733490806,0.06479345443334611,,
CTF1,0.006646304554953663,-0.04853038214626252,-0.05782642100558129,0.08115341714671108
COL3A1,0.022453337694331325,-0.01746042623012365,-0.03425697733691532,0.05927354290087465
S100A10,-0.04124777135158659,0.0031295794232819116,-0.09458072422138207,0.14916125738794933
FGF13,-0.031771850263288,0.05151666152896583,,
SEMA4A,0.0011746399221990154,0.10595076536144672,-0.0017749596818691054,-0.046053003216112456
EFNA4,0.0024272941354089644,0.03660411734102891,-0.013684308592447647,0.07015684795234786
HSPA8,0.02927114243114935,-0.03594353375583687,0.039611076280427135,0.004955155751101878
NPB,-0.011525594592010979,-0.05158433778047913,0.011078752597125558,0.11528322922383509
ULBP1,0.04061784157391231,,0.004580343499737634,
SEMA3E,-0.0199204217551096,0.053200227623384104,-0.06104184384062793,-0.04250582389604452
ADAM9,-0.024832802235570654,0.034463182229757625,0.013000029713212463,0.013958959819036018
ASIP,-0.010617076927910247,0.13625697123750077,0.11810793483020372,0.1732227497862029
IBSP,0.09749284877684712,-0.052549118627670796,-0.10970912958066495,-0.012879393826790994
FAT4,0.019316129071175234,0.008934745099627672,0.00025587972058010224,0.02823272864812438
MDK,-0.016718413185188314,-0.02636371555875209,-0.04393483163358689,0.0011925359889648078
BMP5,-0.017411181852730676,,,
CAMP,-0.02062158197995748,,,
HSPA1A,0.026271047489726057,0.0016834543665643314,-0.12177544206148089,0.0693135150329189
SOST,,,-0.0002343451612845079,
SEMA3F,0.02302389693803293,-0.01938845285263742,-0.02393157319744499,-0.005348737042088797
ARF6,0.015948035837822814,-0.015048883535909389,0.0015058037470241845,0.005164213416250939
IL6,-0.006292684192225182,0.04455885262080918,-0.048200095298772616,
CALM1,-0.013069843275210921,0.03216292929923003,-0.043549422954914804,-0.014332548226758193
VIP,-0.01799750815840454,0.04422050471952066,,
NMB,0.008779722401730108,0.016165984552086208,0.11997165358440814,0.20912468451331528
CCL26,-0.02962618522924641,,-0.019998164945891156,0.08680389681368003
FBLN1,0.015170355973923655,0.051500916607575824,-0.10920371583314124,0.06246874757995454
SAA1,0.0063576484325380085,-0.006582056937233168,-0.05883098751804644,0.013038823032834657
MICB,0.08455595985299968,0.041077529393887174,0.1144993276130092,0.13183429102019714
MMP13,,,-0.0474481161691828,-0.018035488707032754
F13A1,0.03447753513546281,0.002661136702442247,,-0.02934632899170334
CXCL11,0.001375584433617802,0.04040979219798269,-0.05602388931223695,
COL5A2,0.003711965837664627,0.007367457486824321,0.008614748692698732,0.06337609455195024
EFNA5,-0.026015095695643066,-0.006629586490921937,-0.06317519357834614,-0.01734268901107869
AREG,-0.003908569127098535,0.004876266877023968,,
EDIL3,0.02575362991868833,0.04806471677048998,-0.00987207706756117,-0.11068619393431016
CD86,-0.030258730474733465,0.03583245060264203,-0.0717989968456957,-0.0014607405237249912
WNT9B,-0.010458302227067014,,,
HRAS,-0.02811770371119729,-0.0015584294004293477,-0.027011514390909507,0.041864188608735656
C1QTNF5,,,-0.03125108832581544,0.14694629202435466
COL4A1,-0.003632266153217622,0.010761592697140382,-0.0064867586447677665,0.0820069202120267
CCL3,-0.035958514005842844,-0.0666419117037668,-0.09331014986693982,-0.044809377434330465
BGN,0.044533124935663686,0.027916293340562115,-0.05580048843066068,-0.028176820397918703
RETN,0.03134842447902475,-0.05259793866198248,-0.043321582466012844,
S100A9,0.053142285676175766,-0.030027505105714537,-0.055289094871071406,-0.018934329476513436
HCRT,-0.027055255239522222,0.02522327811930571,0.09251319116292533,-0.019429407599406485
FADD,-0.010090456610232834,0.02397278566657346,0.025364924458222225,0.12342988241871851
ACTR2,0.040338948821462155,-0.024213661822537536,0.04009795982267546,0.017096751600007194
BMP2,0.04035485922741526,0.002135250935543171,-0.07472226670441177,0.10149137293690545
PDYN,0.04258567560233643,-0.01784327774698579,,
CD55,-0.027873708684970015,0.0014678884850020434,-0.07270803793787328,0.0074281146242713685
OSTN,0.019146271694030544,,,
CD6,-0.021378437735284198,-0.0074284707357696305,0.015287577783410196,0.09081545598006802
IL16,-0.0579649571594105,-0.019773119028886857,-0.03251307897816858,0.030554661258945934
LAMA5,0.002203427817331558,0.0013616396354833892,-0.0816725784362602,0.10596089085260452
RGMB,0.0662695702405538,-0.026672120662796193,0.085472875751213,0.027829731518978437
INSL5,-0.017900985303065706,,-0.02279065527661511,-0.023826038011146966
IL12A,-0.0275679715045098,0.040929089287429776,0.05937563334260421,
S100A8,0.0645265931219065,-0.0449380291916982,0.006733494358018659,0.03462449345422255
TAC3,0.032954759703765935,-0.022683731573011068,,
TAC4,-0.020190569821606014,,-0.031795556957629895,-0.04539211652142102
MFAP5,,-0.021779131780672752,0.025293490256491642,0.08710499743748601
CXCL16,0.06059463533906387,-0.0403674267900857,-0.019507953074919697,0.008166511229664008
AGRN,-0.0031197247015713196,-0.0038542178004681645,0.0038133173562161097,0.10107678016051753
COL4A6,-0.014275372842049706,,-0.023346406782884067,-0.03522255893186423
FST,0.0513601148122367,0.037925968484387465,-0.005992119812840145,0.05075566842150434
MEGF10,0.02061151533247894,0.029628947849352598,0.101665038032955,0.058876804109826354
C1QB,0.004400635521621419,-0.02376335207577138,-0.09618593771647274,-0.09078350805893332
HLA-B,0.010721130813034411,0.001686027082222021,0.007803754190768938,-0.016101149467953366
PDGFA,-0.02701406881207221,-0.021164248121180656,-0.052792322325301996,-0.03387680967443653
LAMA3,-0.020015913669209157,-0.043754819859429486,0.02445420463895423,-0.04065496383609421
DKK1,,0.00740064253782226,-0.05326905733286877,-0.045850595442364334
INHBA,-0.02321655750938801,0.024740105702187345,0.00877184607647783,0.04869637997947498
IL7,-0.01731172581803976,-0.03257767669748403,-0.04240477373163948,-0.04399177242374378
FABP5,0.00589574004432898,-0.0067754571565301755,-0.061592557583354704,0.0002812124453966834
CCL4,-0.02227565199984791,-0.06494032465399793,-0.06381935235902873,0.00914811617564114
FBN1,0.024297354181768285,0.013947501995272513,0.08953130578437178,0.03831068383190184
TCTN1,-0.016378263104099566,0.015743617317183153,0.03670325052446274,0.019645947783201577
BMP7,0.016894722109510096,-0.001556890715238785,0.04153007225258953,-0.013727755986207034
NLGN2,0.017945781243925457,-0.06352667848182644,0.03766700354419607,0.08530802845788034
CCL25,-0.017803990782382012,,,
NPNT,-0.017854696562586828,0.05057782719832324,0.09403674424683538,-0.038439126122843566
KITLG,-0.032778616938851465,-0.07803265092619394,-0.020655179951718474,0.1269713753687133
MADCAM1,-0.010220700414547678,-0.04311164008374746,0.04947470980140859,0.023556572558130776
F12,0.021052043523685955,0.012164854137375995,0.10371920927437943,-0.005146833508753997
S100B,-0.01908161856789389,0.02669838609945486,0.07891136809524954,-0.017364450794547567
IL27,0.0288151442364175,,,
CD99,-0.015164779364125795,0.013304115106694953,-0.02006523042111804,0.1604896012600367
PDGFB,0.023298096832895503,-0.04522023242053384,0.019501690487839052,0.03880502646166494
CLEC2D,0.01932795904126841,-0.006420404159690147,-0.019293608395700962,0.07018919242800023
F8,0.04365954774693564,0.04429728540937075,0.02101071103406942,0.04463572660749404
C3,0.004803353620808033,-0.019557162033210344,0.010319736698291206,0.03433892090565717
DLK2,-0.016075031721282773,0.0030474538740863383,-0.054219158213250386,-0.0080017289711562
TSLP,-0.021251503173577633,0.003221166833073837,,
OSM,0.025520600085539073,-0.025541080443649243,0.040059438626418545,-0.04546607238182255
PRND,,,0.002909509876825299,-0.051075884177141984
SLPI,-0.014838349695483236,-0.038711869752578905,0.08003823385687783,0.11392991974214334
AFDN,0.06314299914610438,0.018239552187862478,-0.06982537241593523,0.10099986790725457
KISS1,-0.01680649152115698,,,
ULBP2,0.01616542349157284,-0.06446405402655715,0.02653226725564799,0.020681786338209066
ICAM4,0.04388317924654361,,0.04473459201992571,
TDGF1,,-0.027587900783668698,,
ANGPTL1,0.005528730636767997,-0.05395491524418546,-0.004840018607428654,0.055350737607755954
LTBP1,-0.02970218693206314,-0.013900963061096184,0.010455392984233128,0.011321862791409057
NTN4,-0.00776383422786974,0.02031884163423598,-0.07830064781490528,-0.049386380149108844
APP,0.009452702779458358,-0.011702675695799542,0.10186530537482054,0.10327656751112244
RIMS2,-0.0030124902012785065,-0.019803299829297176,,-0.035723826101980403
WNT7A,0.08320323043599166,0.03680817320174633,0.1400584787665624,0.003791888788927097
GPI,0.009291785840800556,0.023752401658077474,-0.09763590101795784,0.04147509509625671
IL1B,0.020109380390574916,-0.009786533764781384,-0.03033580489508836,-0.01231017171130756
HAS2,-0.025521716188581338,-0.04785737882884405,0.001948565802691307,0.10572092587515562
IL11,-0.02019057135129193,-0.03257768422457948,0.02490781857579597,
SEMA4B,-0.043245970102144184,0.005362466199108709,0.07690144521636914,0.07455510278325861
FGF12,0.008364942216867689,-0.006640428836462694,-0.01573366103538309,0.09633392341948076
CP,-0.02539727140633227,0.01619261063647759,-0.041283900869278294,-0.004381760109294962
NLGN3,-0.01941681551379853,0.013900412545270257,-0.07178710027173857,0.06880054670855298
GZMB,-0.013291348231475004,0.007707556504714037,,
PROC,-0.025013641566816004,-0.027659822761587786,0.037796334231598394,0.05980178681633626
AGT,0.015467741753889602,0.11180068012779926,0.09591633576202532,0.09633140907332802
PTHLH,0.04202660054939885,-0.004231960377075324,-0.021104068759697586,0.09470288957396034
COL1A1,0.0039295881776279535,-0.016527276243640285,-0.04131297300236399,0.09340101789346802
LAMB2,-0.07715972315265089,0.024948740866672328,-0.022115895862871642,0.0696069891993835
DSC2,-0.010813859416265595,-0.05733891412309694,0.017876037643948916,0.08494607156193235
WNT5B,-0.036310463192652895,0.04565374707661368,-0.040345512647004256,0.11999095593365625
LEFTY1,-0.007740679079346527,-0.038707191042372045,0.027902262306874807,0.028310625319949885
FGL1,-0.011379004114276066,0.023234482504300224,,
CXCL5,-0.010458300023781373,0.09685629258392478,,
S100A1,-0.019116783904850828,0.025871474505865112,0.05447778726104235,0.007682097582922003
C4BPA,-0.029112838638889686,,,
NPTX1,-0.022353356640153546,-0.0010422883683030768,-0.056463395209016845,0.017153445728906248
TGS1,-0.02978516273411263,-0.01991282771463687,-0.044960810613661494,0.028192734760254877
SST,-0.006549626616899919,0.07836518283620549,,
IL34,0.03465788793401604,-0.03807905880251784,-0.012218738217020977,0.10302031950519826
DHH,,-0.017137649406736757,,
TF,-0.030597681524471603,0.02888519632734695,0.018620199516643465,-0.07603440622275275
IL33,-0.03818176146553749,-0.002888975159839757,0.01864611799468357,0.04380294824755587
RBP4,-0.021295483246917695,0.01696538547697157,,-0.05515033986178394
CCL19,,0.006732146218473205,,-0.03150064586450409
CCL20,0.019621141342345706,0.034825684946337136,-0.08198337162991955,
NAMPT,-0.027335162324341137,-0.013631806744393288,-0.039146914417429915,0.09303418395839481
