,UKF251,UKF275,ZH8811Bbulk,ZH8812bulk
ADA,0.005012296714853632,0.007084621862706106,0.03613382735053777,-0.0661186338022687
LAMC3,-0.029152192132817736,0.04292963434062509,0.01902930353253771,0.015574430394364083
NGF,,,-0.015839913954655786,
HMGB1,0.0401129103840055,0.005344197906695217,0.07657917385269661,-0.03649899627746718
ITGB3BP,0.0006521443228643426,0.030195989870574803,-0.026216652182878192,0.026744336001749927
AANAT,,-0.012031462557437948,-0.021606663925318983,-0.026279536154896217
RELN,0.015316650937536242,-0.004550184062028192,,-0.03286418037604198
IL15,-0.020885183044233493,0.009162813450098988,-0.028179140862357448,0.014669422976174193
BSG,-0.03385035191074741,0.04191205095531176,-0.07012993272228402,0.05909808666979453
ADAMTS3,-0.028804726455766993,-0.012583187899567043,0.05420936699794262,-0.0018158540088719169
CD34,-0.024993113761565933,-0.025393953390579017,0.05921025206340456,-0.0383814847188951
PLAT,-0.0031563761931934263,0.03750024047068774,-0.06268435388227468,0.06517272140565589
NTF3,,,0.015185106403499888,
LTA,-0.012055897725588065,-0.011587552317307227,,
CKLF,0.03523587059569582,-0.03377832674409724,0.029606407003047692,0.03688634189025174
CD24,0.04563310494641905,-0.05133560289287917,-0.04242035336366709,-0.012224686201120945
HSP90AA1,0.04320430227804652,0.020791006379934147,0.02982708956615603,0.02522409733350402
BMP4,-0.012779958305916658,-0.033236465044504546,0.03560163038853181,0.025471271020580964
SCGB3A1,,,0.05021057616715269,
IGFBP4,-0.007142500316941641,0.006115260320350385,0.0795407269101914,0.03153876326885154
RSPO4,-0.019489735583127124,-0.013477028777257672,,
LEFTY2,-0.012203962492385409,0.005480906981732986,-0.018461204786782218,-0.06394412389199794
PF4,-0.010966477549302144,,-0.014716188114330838,
ANGPTL2,0.015398824809755917,0.0016740961869871997,-0.02846205007818106,0.0831003005041491
LRIG2,0.0004592739210132262,-0.004993256430502431,0.034620090559435546,-0.027458800218032896
ICOSLG,-0.004921391686667775,-0.002114301501719925,-0.039487869162393885,0.06050638712020931
WIF1,,-0.0103999038947841,,
NPPC,,0.036242633228703344,0.047073707135330684,0.09865071522100222
LYZ,0.04879239540201914,-0.04142463028940105,-0.01503376133539079,0.07440579156067895
EREG,,,-0.04676131912936488,
SPTAN1,0.02699461604646537,0.021728714447905174,0.012529210675520343,0.029069676652008658
LIPC,-0.01650513481041437,-0.025196677768718055,,0.02227793037252481
COL8A1,-0.000801534950798236,0.03313400327543415,-0.05102273502319207,0.026412910991153102
GSTM2,0.0038308070124860685,0.04222584903282031,0.016333908028161592,-0.04405174644549662
SPX,0.013715869689766739,-0.023242914221260486,-0.018272028546313875,0.03555526123757834
MFGE8,0.0238812494943074,-0.015867690370564073,0.02592139773358117,0.010545862587209357
TGFA,0.01875832104114808,0.04886400393218467,0.03029972133039949,-0.012666506555147698
SLIT2,-0.02859474864671745,0.022459094599012967,0.04513912953599691,-0.037067190377800686
PLTP,0.016841018634720265,-0.025265164860752126,0.11235558031389646,0.05577648092622188
APOD,-0.03990049247425315,-0.0020798915759261804,-0.09692642090387898,0.03852034874731808
B2M,0.01860388622701877,-0.0632222172318019,0.062920761923882,-0.003227304140995622
OMG,0.036393339690678636,-0.06173326289167499,-0.03568813458995699,-0.024307688257452872
CXCL3,-0.022546034181293823,0.06218597555380869,0.05005037716973543,-0.01850606201587842
CXCL10,-0.009818795973890026,-0.058303146936971695,0.0844205334767091,-0.024931612973434842
RSPO3,,-0.020355014726886004,-0.002989556254088281,
CORT,-0.0195854344553293,0.04932543237878283,-0.01539974289514041,
NCAN,-0.0008053269598953353,0.004805654545701434,-0.03410593103630013,0.14575287285642072
PRG4,,-0.01722310775964659,-0.02272326301435051,
ZG16B,-0.013196373364018434,-0.009207362216511491,,
TGM2,0.02363892437748308,0.06558978561362835,0.04574649469558386,0.03206259777002977
VEGFC,0.061562720482135166,0.02105158156359476,0.02177515785501636,-0.02440980074459656
WNT6,-0.012203962812672341,-0.0063127266087718665,0.029439475798363618,
NRG4,,-0.017688833622601097,,-0.019600717422928307
PMCH,,-0.01347702812684547,-0.021606663159103142,
COL9A1,-0.007744526585275854,-0.024676933280141707,-0.017800461467525275,-0.03398286859027757
GDF11,-0.036861156586687004,-0.007295338807816615,0.0035725096210904293,-0.04244555412742689
IL24,,,-0.014481545976832972,
SORBS1,0.05016074533383605,-0.04945273741116973,-0.03130128684462136,0.04125375417220199
DLL1,0.03429518980617676,0.0006115060163022483,-0.07234472443949767,-0.05462604179919392
TLN1,0.05422631379676018,0.025037780237141056,0.00880916530353416,0.010314354453819551
COL2A1,,,0.04955445898485194,
SHH,,0.0007211005487448892,-0.0009812546173004124,0.006278252270342176
PON2,-0.046146462478367546,0.05519839509478252,-0.002345282596214726,-0.017801287942618323
ICAM5,-0.01570924095177265,-0.011890666637741534,0.00423747101979917,
HPX,,0.04328366708922083,0.025765874014332023,-0.005871164680135166
SFRP2,,0.1139587021057259,0.006416248283489036,0.010733007440701348
CFC1,,-0.011587553017602873,,
CD70,,-0.02161484355372483,-0.005089144590075254,
HP,,-0.04478710174902706,0.08206758225107752,-0.025103472337091443
CXCL2,0.048611295307866675,0.031976325664408244,0.03403077373411876,-0.029143782901733348
NPPB,,-0.010146532672790727,-0.04221743362305518,
CCK,-0.04543248392966967,-0.05091069627509776,0.026461494616003976,-0.01329104355748428
SEMA6A,-0.01693528331844989,0.05433508554775072,0.09254974962154233,0.004157978696572486
IRAK4,0.006162907708819135,-0.0386610365365903,0.011502085574244425,-0.04439478565356293
GSTP1,0.004280744863213348,-0.0579364217484684,-0.009067951614404973,0.014158399735566424
VCAM1,-0.024523502948689904,-0.07992955578683185,0.029033459522594233,0.005259532496038877
NXPH3,0.011652881583153146,-0.0050832116252417115,0.05082915277766712,-0.024944537989997774
MTMR4,0.03719013431551649,-0.008578265361627748,0.01698096655676251,0.03733087192073497
LAMC2,,-0.012773352645392935,0.12816042032238403,-0.018950863887793313
IL10,-0.017480000604705042,-0.03993789325425993,0.07707720071250533,-0.01827992816144374
SEMA4D,0.01607759613890723,-0.03585149462134036,-0.007721200850758376,-0.018879096194944583
TRH,,-0.01685236555142097,0.04289867234892659,-0.04188701914399565
SEMA6D,0.01184290565498239,0.0204510122909166,-0.03822341970183028,0.04281032712925397
CEL,,,0.011926691980627497,0.006247899395520949
PDCD1LG2,0.08627560135168019,-0.03264952717475225,0.08498250091692645,0.009817318168834861
SPINT1,0.045637149512511854,0.031101417797134392,0.06390213871576136,-0.037443362174687196
CTHRC1,-0.01830732140456084,0.006679252783230819,0.02177382991051926,-0.05444148594989483
PODXL,0.08537087294928213,0.003952804728556061,0.0802089893171451,0.05348789328140991
JAM3,0.033403358757566906,0.047177263844058785,0.017637898448591205,0.06608182145244511
TGFB2,0.07968586300293284,-0.0317020278948987,0.02761176693083667,0.011191836614684479
COL18A1,0.04033083145664067,0.08685434501219819,-0.00426336215462206,0.027096820104628643
NODAL,-0.011754462309317325,,0.07231839273741213,0.026516214933839793
INHBB,-0.040675189305414666,-0.029652475186428273,-0.016244503596940317,0.003911555688236546
LCN1,,,-0.016893067347217235,
ARF4,0.03171259447705302,0.03677358789974973,-0.07393554586842821,-0.04855988025350908
CXCL14,-0.004583564970446665,0.030147718524478166,0.06989826192661114,0.06357545231701255
LIF,0.07266313646788067,0.04078551032171484,-0.03781053208300507,0.061472020032144276
IL17B,,,0.05177506744023073,
MMP1,,,0.09141487355281458,
MATN1,,-0.010273965166737674,0.027224983158834256,0.11523683826934969
ADAM28,-0.01242817831922798,-0.02552233052987359,0.04722225640518261,-0.0503054878223167
TCN2,0.0017415890399152814,0.009132110301943431,0.05055140938333412,0.008517327765630094
THPO,,-0.02109200500159041,,
CUBN,0.0815728916697518,-0.03782177021280479,0.11209321891572403,0.016367084185607745
TIMP3,0.048628950459489444,0.029866913803337558,-0.005555992063248586,-0.01196040781904138
PIGF,0.03561790659884299,0.01419452573418791,0.01848862245976269,0.004727455686301573
CRH,-0.014751819203611977,0.052322060039736454,-0.019674989542351112,0.03184750521789328
BDNF,-0.013196370848676942,-0.011954751252115864,-0.001509192313811935,-0.04107128016805532
CCL5,-0.03729122286220227,-0.012043529885959813,-0.012086263780625675,0.09672267962037835
GAD1,0.004418953994723138,0.010661641684582064,-0.015227888232513757,-0.06271738131518773
COL14A1,0.12243476294666202,-0.022317275674822983,-0.020302862716832,-0.023225972194118354
HLA-A,0.04390565230724871,-0.045251102927340775,0.0765723915380786,0.026703785586710257
CD5L,-0.007410647330998239,,,
FGF18,,-0.01100895843875662,0.08501142020518787,
ADM,-0.0288047291383367,0.08475273047699441,-0.002744416016963347,-0.032245376764044396
GNAI2,0.05608651402954893,0.06481023400839402,-0.007593500676189356,0.03829083850007174
COL11A1,0.015414653617862229,-0.021025895113919123,-0.08653859195018783,-0.004231457658157353
NUCB2,0.013277336425425532,-0.0038816245633292307,0.025245458287798995,0.0550520468599929
CXCL1,0.024622679099036843,0.03643672241085772,0.08683933821894142,0.006243785187600065
VCAN,0.029405640089584337,-0.022084668676996107,-0.008962537730666291,0.04386217698458273
MMP7,,-0.010146532617353855,0.07115179847220707,
PTPN6,-0.026265470600918526,0.0267204243302777,0.04187299040351027,-0.08452381432273207
PTGS2,-0.0141231377850067,0.05656166998519974,0.0024195597899943706,-0.023698649603459316
XCL1,,0.04862707579972696,,
CD58,-0.006624258569352526,-0.017748991164301745,0.03392593309118927,-0.00021121817664050956
TNFSF14,0.022106468956061734,-0.006536661792245581,0.08970331827993208,0.01166007974523206
CNTN4,0.012482129545760055,-0.028108508381714015,0.0031836144783686827,-0.024056509103986726
INSL3,,-0.01170001927627365,-0.016687425387231714,
MFNG,-0.04724522801576189,-0.009412668278777025,0.07558084592463161,0.05392746276420204
ICAM1,-0.03395549771764451,-0.006885040834799463,0.0638814228079662,-0.019266960939563843
PROS1,0.01255802665116816,-0.005084110780910775,-0.05383451750783259,0.036039294721932916
CLCF1,0.01628899242302374,0.0040788660783841815,-0.023929867375663064,-0.020524856758237016
PSAP,0.011233615293035737,-0.08488585255786556,0.06273810617738274,0.037756147378707736
EFEMP1,0.016345651579041075,-0.05649857358958172,0.040133948969670034,0.09593172256459265
C1QTNF1,-0.041357802900209614,0.03048616810499198,0.05855590956090414,0.03476824844575997
ALB,-0.021772642379463802,-0.012773352318428311,-0.027270130523178938,-0.00844341736176006
EFNA3,-0.00989663271005325,-0.05367221710194271,0.020166092173987397,0.04717812829583853
DRAXIN,0.035684003344883065,0.0406866837445081,0.049996070445681516,0.045972890907107884
RAET1L,,,0.08155771880977813,
NPTX2,-0.040558425672921374,-0.035975001799957634,0.052596587656884415,0.02476468354871518
FGF11,-0.015780964470996972,0.03431853594408653,-0.026296607715653817,0.026447187383686656
CD59,-0.0008142441405828131,-0.07535845895966188,0.03669572268011382,0.03437653615744252
COL9A2,0.023719525426491354,-0.06376121631405429,-0.024533276387976068,0.016638272254311377
DLL3,0.0033180175260004575,-0.023593482051911287,-0.0011501170852411683,0.03997180944738303
LIN7C,0.044778705352851327,0.0075111141338422465,0.01028194202689279,-0.025942756254098222
GDF7,0.009322949152920073,0.01872947295092892,-0.01448155056487996,0.08481718470120797
PSPN,-0.024979725060878505,-0.0019938403154324416,0.010591250947014458,-0.0070869791155383915
ANGPT1,-0.04304383659903182,-0.03963445332274209,0.010025229840645414,0.0002374568337048468
PNOC,-0.029013572181285932,-0.06037798435927134,-0.015399744570585511,
L1CAM,0.02056374020334847,-0.055459330921149186,-0.0046056158226790034,0.002171236317444506
APOA1,0.013989638499771489,0.021870595573278525,-0.048515877074743204,-0.026443902621489372
PSEN1,0.004499948011824797,0.017070651025182834,-0.028617032270618136,0.02486840381288357
CALM2,0.03864098486462601,-0.00038293111107721436,0.014668653429216975,0.011109092437670874
CLEC2B,-0.0041124489709112875,0.0007299777940220693,0.0942969183967157,-0.005484186100568897
NTNG1,-0.025771647862628946,-0.0025968148972129327,0.06190096416259692,0.04121690959974423
LRIG1,-0.019521036405606342,0.04804170491300977,-0.030930117350685724,0.020199322471919367
CPAMD8,,-0.012978022746126892,-0.016268852522112912,-0.03843371272371666
GHRL,0.018882304617561314,-0.0227550779071615,,-0.010779064704594384
NPY,-0.004179749712594678,0.02079981387306508,0.054505465866299965,0.027418820803465624
MMP2,-0.03195231442308387,0.036295096261141815,-0.0015773813030067292,0.03250241277452858
PPY,,-0.009484823249745835,-0.010675223389788477,
ALKAL2,-0.011128338984123248,0.12744966785490558,0.016127553684864945,-0.03381668695000795
CSF1,-0.010750389391093958,0.04143397517136419,0.047047971377558985,0.02572431294118321
SEMA4C,-0.005387591357177125,0.025946690121321787,0.027593894229557454,0.05791403245165746
ICAM2,-0.009584127846136131,-0.005247809606051185,0.041970806082757384,0.03979145402652435
SYTL3,0.036972980709296895,0.0016415083575399066,0.054113565128832315,-0.012578150072159957
IL1A,-0.022205090356834635,0.020933221425088067,-0.001313650301833823,-0.03706717265763472
HLA-G,,,-0.04095912728999617,
PGF,-0.03528110204722998,0.011734845926712277,0.005895933921013151,0.031137752004572628
LGALS8,0.014614536435962135,-0.02618341994942955,0.019113284678686292,0.006779255342068341
DKK3,-0.002186117175986785,0.03060261629052658,-0.043994460983689754,-0.016327481432600065
COL16A1,-0.009026050603564338,0.026752875092233397,-0.029786180989682887,-0.02591210469053282
TPH1,,-0.0091434753560311,0.008637756013520657,0.020058394537957228
TNC,0.017821033163678442,0.03786208504983382,0.0348933395126751,0.09592387510065115
TNFSF9,0.05053866863345397,0.016210274519155455,0.024254095717451317,-0.044943544498926395
C4A,-0.010966479257987535,-0.011243782216114565,,0.05488332121013956
CNTN2,-0.040216115496877244,-0.007901617361306932,-0.026237904951310353,0.08967932718266712
LUM,-0.01616840714201793,0.027290150724778806,0.013450806621457333,-0.038616025155499854
BTC,-0.017160592289648075,,0.043584548901817975,-0.022407041485878035
APOC1,-0.00640765877711438,-0.04804047772029924,0.0742000338926389,-0.017983862219137073
PKM,-0.04688055804840916,0.021943881651523528,0.00843373274967719,0.021186033581581214
TNF,0.032645508313443504,-0.013933460686941039,0.007933271251835643,
GNAS,0.022078933814218694,0.030928388447934333,0.010394311147994537,0.023444666201026466
BMP8B,-0.03037884664516879,-0.029203096973393274,-0.010693313766503707,-0.027597167951871143
LIPH,,-0.009065562139558126,-0.018834309553922457,
CCL28,,-0.01395947431684387,,0.009168076537226871
PTPN11,0.022378179979998893,0.024810041915934444,-0.017528958591733285,0.02374540012105305
ADAM12,0.011449838826441358,0.06291179993854845,0.03573740123925157,-0.04339229614190971
EPO,,-0.009484823663760245,-0.019560866278834462,
EDN3,0.04234240031227237,-0.01470100888886866,-0.042306182193413755,-0.04438744837877188
CCL22,-0.01386425818205983,-0.019097897853645927,-0.0178881127046161,-0.02240704247752691
CCL2,-0.0017329946999810088,0.0024032710847572024,0.06549801134922202,0.04713211164705543
DSCAM,0.07591400037201801,-0.0028015931329200996,-0.04873878512674605,-0.0286997003540189
ANG,-0.014688463614918686,0.02271184565436367,0.030029932518819656,0.011169281999547325
FBLN2,-0.02521256316644194,-0.014500124036860301,-0.0154198143171719,-0.018416897834026502
VTN,,-0.01558250011413178,-0.01375480683301925,
VEGFA,0.018301605134970835,0.0601246252618096,0.0069708982013236675,0.03371831577127839
F10,-0.01582517381240415,-0.010399904147458906,-0.02349195352734852,-0.019386311547523172
SERPINA1,0.03933861696724449,-0.05396001530021076,0.08615479093158487,0.04239319912425691
VWF,-0.015312465378904547,-0.004459544615702859,0.025328768798635336,0.04374276150920412
GDNF,,,-0.04288491409165071,
VASP,-0.02507199438812294,0.020130957504396974,-0.0004256030933712971,-0.0001453741119976134
ADAM15,0.024021375179672753,0.01996696663282976,0.03498686504334889,0.10762788719171464
WNT2,,,-0.020089989496010294,
CALCB,-0.003665679423464404,,-0.006390782474131858,
OLFM2,0.0031287097559078545,0.021510906496590917,-0.046870382836667376,0.01698556582019643
MFAP2,0.0045734123810588475,0.018778939910557613,0.018720132762353597,-0.04352593166406067
HLA-C,-0.021993219014831106,-0.046446796176220134,0.0561736016924363,0.002435542719681185
THBS1,0.06542388993198246,0.03546095011824799,-0.0336142819088208,-0.026920238144550003
HSPA4,-0.02727767150076042,-0.0015352641607858624,0.04527449580092594,0.016815156518527788
LMAN1,-0.039876629847345246,0.01943746209404627,0.01704730979819293,-0.06336301059586599
LYPD3,-0.012779960758918943,0.0900224915626743,-0.024943979660816774,
APOE,0.03507454794334828,0.00981081241110582,-0.010721360773361882,0.026361914506600637
SOSTDC1,,0.0010042478495354474,-0.024733370166118363,
ANXA1,0.022385822980568047,-0.04029671872071026,0.00293975185387573,0.044492115650979984
WNT2B,-0.018001051404029744,0.007980429829002832,0.033425849855346045,-0.021343775043036677
AMH,-0.01716059409487007,0.10609178483365796,0.0027134568415817907,-0.018051195094227177
GDF10,-0.014377664896764245,-0.01277335196173966,-0.030125606595797723,-0.022782635451752423
EFNB3,-0.004015782907989588,0.01039067487445294,0.021930329104489207,0.006240461154902379
LTB,-0.004896721251425338,-0.01650286033869106,0.009340295594830485,0.006479082804809591
ANGPT2,-0.01316653664279265,0.07361542950919821,0.06084161413041124,0.05173660923139869
NRTN,,,,0.06844098956104817
ADAM17,-0.01065676672043008,0.013068725619647581,0.007302141001017113,0.06531527682599896
LRPAP1,0.020590883319074438,-0.010521163511352308,0.009767983080318864,0.03566624382906502
NID1,-0.03640114198096231,0.03963704699437387,0.0012149374412357495,-0.05002109654279876
MST1,-0.025277555390718288,0.016317378824925018,-0.07373892330859293,0.03792711546220799
DCN,0.024221162679622606,0.038987324498523004,0.017364435365216185,-0.02999491768035002
IGFL2,,-0.011243783405843505,0.06813249815163062,
COL7A1,-0.029359217880632046,-0.030459793956734826,-0.04102279160647985,0.013584109604773046
CALR,0.04932402830138045,0.0607732024132317,0.037149903308317835,0.005833073192883787
PIGA,0.02389855280438526,0.018558280143999864,-0.016759615222539187,-0.06067634708486708
CD200,-0.03401113463751612,-0.012774041140185152,-0.0018123304058196897,0.10805300689493949
GRP,-0.012203964122937332,0.06053577195530397,-0.018272029795715426,0.05594566239251244
CDH1,-0.029221320505046274,0.03093118272219642,0.00267207645451169,-0.002158275469291861
LPL,-0.014162443383060646,0.05974456676154993,-0.06603944052715463,-0.01136590616955484
SEMA5A,0.01768160717909007,-0.03216245270250256,0.017242712147085098,0.03574694695852791
SEMA7A,0.022118566270388627,-0.011622403395943252,0.028909283151788038,0.06360623124534569
SEMA4G,-0.019870133461412948,0.016708291081414,-0.032043482632789576,-0.05821557992086429
SEMA3B,-0.01735506978592295,-0.001929111910718505,0.005188493974437019,0.08503709828110863
RPH3A,0.02124248753233428,0.023066902660061353,-0.05145287408879878,-0.03898573639996265
JAG2,-0.020282661503755402,-0.008118071027845751,-0.00292410497498352,-0.04912469586164808
CGN,-0.016615998748336934,0.002204777924722135,0.041807041494350314,0.07664871169645109
GDF15,0.04898207713840199,0.05249000295175502,-0.009560735243979516,0.07000518888778677
SEMA4F,-0.03150562869799194,0.028405987855893357,-0.018514050685713455,0.05445154384464715
NXPH1,-0.02124394422593703,-0.011171152760532023,-0.015519405061389165,-0.003677883102628541
ARF1,0.0010615537078284222,0.03297704634829523,0.008531751377614609,0.0057875342389431105
EBI3,-0.020137679700074757,-0.04182026683527045,0.060819861629258364,-0.008890147668775954
TIMP1,0.008450230607114124,0.07451265380742314,0.018481484215158946,0.06525039617708445
SEMA3C,0.03711730620363705,-0.03276207394759942,0.02477234175144367,-0.013054233653066018
GAS6,0.001185811377092595,-0.013693414239401276,0.010350015957269662,0.03777383294808469
MEPE,,-0.01670837695332284,-0.012906341997822578,
SERPINE1,0.011025938055221254,0.0638554281336336,0.0064874559742866,0.0005400447804224438
RSPO2,-0.01910274928376188,-0.022443063551739143,-0.009657426039543187,-0.07807194965263535
SHBG,-0.018408410257796767,0.03923230854115826,-0.03262297642777809,0.05901791642472231
LGALS3BP,-0.06521913384515007,0.005831557422354397,0.08639352941639156,0.0842654488605377
LAMB1,-0.008360416764397097,0.043244393668291865,-0.013173940586898525,-0.03221717784303346
SPTBN2,0.07243008343870402,-0.0018513663204884716,-0.038432027361071035,0.03926272285102797
COL1A2,-0.04003740556041882,0.08123679218400952,0.014792854605019121,-0.018346780351360465
DEFB1,-0.010802296650251104,-0.010017548826249863,,
SCT,,-0.009207361851341755,,
WNT11,,,-0.009229421360026515,
LGALS1,-0.06876327452237467,0.04781837759238312,0.03404131650016421,0.06931780919583681
BCAN,0.025835249997941415,-0.030619148295809993,-0.018849038547194486,0.05954787552936732
ANOS1,0.040345102989338945,-0.0445958689667296,0.02974934605040573,-0.005281420288641261
EDA,0.007072621931197471,-0.014427029565534663,-0.0009982640733311975,0.00036178938004002864
FGF22,-0.014874595120777243,,-0.018461207497676647,-0.024409801413847576
SHANK1,-0.012055898491443588,-0.013477027292621261,0.012390407831076993,
NPVF,,,-0.01668741956141059,
TGFB1,-0.02246120011142968,0.11828622477990969,0.0580938273147187,-0.04503582944769829
MSTN,0.01864589308423273,-0.0017167799392715287,0.014909774442038639,0.023020419918506563
WNT4,-0.01412313689656682,-0.014148200848407394,-0.0038106239178484808,-0.01758548742927045
TNFSF4,-0.01769006464794317,-0.02420773950227928,0.001959995662963072,-0.027092995532423225
NTN1,-0.040176326093333554,-0.004394410574355428,-0.04754974909163112,-0.02622605501351858
CXCL12,0.013151857166115754,0.009068219548217533,-0.02660789485386582,0.049863295749144554
GNRH1,-0.01948973723395221,0.07133236251686427,0.00877594309969402,-0.01781974506073866
FGF8,,,-0.02303345832014791,
RIMS1,0.017833195727902,-0.03882248351529026,-0.034138261249935624,-0.009356232333375708
FGF14,-0.033377832311756186,0.02337308643393662,-0.014870687579571886,0.01805486356453159
IGF1,-0.03330303017673584,0.1153251970093263,-0.02831155427256053,-0.04809237361180346
TNFSF10,-0.03068946440191326,-0.010916026444447901,0.04013402907800599,0.057750749136805044
GDF5,,,0.05123605785142521,0.10777072232746657
CHAD,,,0.02752438043807025,-0.019813009530357327
RGMA,-0.0581743955099818,0.03391920152760213,0.03776028218276021,-0.03740273845742756
WNT16,-0.01096647658212209,-0.015838266362832823,,0.04558172519075771
CX3CL1,0.00942940483299986,-0.010453322812111306,0.010148516474890169,0.04146479889448191
FGF1,0.003977336151092314,-0.018329039429832716,0.024970355387737505,0.005588266308112982
ALOX5AP,-0.030730317682343793,-0.0364261818289672,0.0822602697549326,0.023798854712722167
IL1RN,-0.023625755987906154,0.03145509363250179,0.053271977091682673,
PCSK9,,,-0.017693275225959506,
NPW,,0.030871604274085883,-0.014483656322320366,-0.01827992209387263
CXCL9,-0.017374117873173653,-0.024851110373147852,,-0.02144266875539536
ANGPTL4,0.027352908855039923,0.024938843221418,0.022923580504413343,-0.02370396843719621
UCN2,,0.06278517780721705,-0.03073479114696964,
COL4A3,-0.026723611555850384,-0.0186628941391597,0.04346379710298239,0.005406334347240595
NRG3,-0.030713287524698103,-0.0009091660316642286,-0.01679804174027929,-0.01783416745180616
IL23A,-0.014628087617166191,,0.0141600675037911,
COLQ,0.023051897951444626,-0.0004588009045397158,-0.01904529857767807,-0.041305447082667014
SCGB1A1,-0.011128338539056174,,-0.02225082996824908,
TNFSF12,-0.013085737700051447,0.007910199905010119,0.06062212341024983,0.014802476557167576
DKK2,-0.013058953796578197,0.02207688794962897,,
FYN,0.014232666410349691,0.008413132691262194,-0.03519951622607794,0.003709263214830506
ACE,-0.026127415372147005,0.015257010517157901,0.023170077827629792,-0.03187931333690113
IL18,0.006139571282565632,0.012682606871555811,-0.011936192093288469,-0.02543279424423008
PPBP,,,-0.020944813558935252,-0.021045900037716028
CCL27,,0.03218277208055883,-0.012470909855907155,-0.022595537533905925
SERPING1,0.026496201625075197,-0.07109828031872797,-0.02688337275396512,0.008102149077054043
AZGP1,-0.03633351635089493,-0.01645654211659418,-0.050581710393159236,-0.027504663131204407
INHA,-0.01705292996544309,-0.004861310942909484,0.03185665069356185,-0.018279921985523202
SEMA3G,0.01976402173202125,-0.010324771959905327,,-0.01686463128356257
COL6A1,0.003017812543233927,0.07180408415723974,0.040135165152291895,0.00925894503078523
FGF17,-0.012203964122937332,0.03049262643767744,0.04437819088147067,
TNFSF8,-0.01080229776234616,-0.011811473459000028,-0.019381559651840703,-0.016367662113087635
FGF20,-0.025749342949741457,0.018571997609383696,0.027330112732689787,0.01794131858950743
ICAM3,-0.03653101881169729,-0.02252502596783759,0.009311660313368756,-0.02066295645035971
LAMA4,0.03982676068952102,0.03653987702944477,0.05341389900901262,-0.01804278192672116
DLL4,-0.026501259892055526,-0.023296890438160595,0.003009146695371059,-0.04164370940308323
SEMA3A,-0.020336926471450915,0.07884104102184446,0.06705699672211744,-0.02135256765712082
RLN2,-0.011600951258197906,-0.012031460624006769,,0.009557801381392683
C5,-0.010493334016910036,-0.01820578518152473,-0.017021439713601948,-0.0074455841967199935
COMP,,,,-0.019600714271894228
EDN2,,0.023282779000808,,
C1QA,0.0341715327062855,-0.07549863644766502,0.08670736142166384,-0.06541164657129256
UTS2B,-0.013196372796037973,-0.0103999038947841,,
COL9A3,-0.004687754634404832,0.03463144445254598,-0.09332551994318304,-0.0366438159282492
DLK1,,0.016359246215327965,,
