,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.01466665137365441,,,,,,,,,,,,0.08323620828785583,,0.09919325088522185,
BMP1,-0.01088642546300944,0.027224934103247334,-0.0024385614494942783,0.031493380693723295,-0.04819368605736295,-0.0013818126574345264,0.0363627403742905,0.1190628075316133,0.029823649110169766,-0.007458403565798094,0.08568775099738078,0.06256225366698866,0.06778246551394813,0.0004314085335788106,0.04774196523051825,0.07933589466976355,0.032799882040857944,-0.013855278524659306,-0.0391775771299896,-0.007878673187114271,0.001871737763579893,0.02569486291681869,0.04643205468215902
NDP,0.09656078959569685,-0.00871904447700813,0.1027520589311751,0.045370766925764965,-0.038267093891915786,-0.012762137640030003,0.04163999011174424,0.06012635732150683,-0.06685478036651835,0.004010941779588729,0.006938246288036222,-0.014941442109009821,0.01875200978721902,0.14072970305351643,0.03188346527294354,-0.016588494134852545,0.029487941620121468,-0.01669436653722031,0.07188679746797103,0.004361419230829863,0.055046031829231595,0.05385513741692584,0.0827914970160043
TNFSF18,0.042033570625266574,0.012608557629662488,0.02869099249232479,0.06392153591684255,,,0.01020948838154664,0.12516723244388414,0.007584696586629589,,,,,0.07671816675090631,,-0.03352078355873475,,,,-0.018147725771651694,,-0.0007805814585908888,-0.03670830759470158
IL36G,,,,,,,,,,,,,-0.03817685327598068,,,,,,,,,,
RTN4,-0.029705939573881415,-0.049963270468022646,0.019875951121176783,-0.04337657319719192,-0.025859670213558315,-0.011108513893849488,-0.01113393483759482,-0.19536966995737498,-0.06644349290525887,0.043973625485325414,-0.04990610962980853,-0.02461715897945928,-0.029237265889235538,0.020187396942405213,-0.11945021929695959,0.07174088055413198,-0.06790800391367417,-0.0019555340534336274,-0.0290209010388093,-0.022250338429893,0.026520138929982187,0.019757420037018573,-0.006414128799004514
HEBP1,-0.09091077311149755,0.022098105038851637,-0.025121383990033413,-0.05617505413720752,0.010850410906935498,-0.01093490239504431,-0.03913835528388138,0.05126790918569643,0.029291326592856475,0.014863022630552494,0.03940467103179673,0.09681913792126262,0.019171679827867587,-0.009484970443665938,-0.04085404758650591,0.02272997207204865,-0.01719171184128713,-0.014465854819223732,0.005111303788986005,0.017899868070705736,0.03155721206141183,0.07777260685059341,0.028559837500386914
WNT7B,0.08372049998973546,0.004938359753247655,0.021813606834061076,0.04073214234051799,0.011498261760028926,-0.015544658480314324,0.04291099589528375,-0.019311548132095298,0.042147643316415295,-0.007202553524140753,,0.025046799481780124,-0.041960761304302235,0.05393419451714878,-0.005509906324324222,,-0.022201598183413187,0.05515003308799294,-0.02714748105123431,0.014638637379483973,0.042586639949218644,0.13205526049578342,0.07804082034143699
PTMA,-0.04982868711511161,0.025024428582459148,-0.0015328241025801446,0.00713930711646394,0.05599282913805513,0.03340835211169509,0.033081410236418196,-0.11050661633247899,-0.038923146822691566,0.013061252556595434,0.050630366096883865,0.0855173548047084,0.049419112909211416,0.0049722033813574245,-0.10653284382706542,0.00939668866921586,-0.06218730247846143,0.005304614878545483,-0.0030635904099603054,-0.0009716006669027595,0.03315991503696636,-0.0655610554209504,-0.0010570783294395307
FASLG,0.014542492567067695,,,,,,,,,,,,,,,,,,,,,-0.03555362326310538,
CEACAM1,0.039314840731495306,,-0.01815745131253141,-0.021628284732670436,0.02457057622565802,0.040099045980952576,,0.05894285368798958,-0.030179319373351707,,,,,,-0.09437528320405232,-0.036691967531873496,0.05885794024844331,-0.03052527874087875,-0.027918723536593314,0.01638158265917764,0.029226589640136844,-0.04054344405760032,
PDAP1,0.09549975581893572,0.04559932980897647,0.04350065510549466,0.03256930629629981,0.004502893440351165,0.02705656166245353,0.027665657535507697,0.1367580347323711,0.047551896412872295,0.02412533016005402,-0.017433321809160362,0.02297620378968714,0.10804150087637872,-0.011509883947825917,-0.08201384501694578,-0.040975721634489023,0.07074372737613137,-0.0602295622069826,0.048595650509991914,0.0348316789817649,0.06909223880599427,-0.03737329843759885,-0.07217213194667067
QDPR,-0.003011666862494714,0.004093662170662943,0.039620425730844136,0.01315901714131148,-0.011770222043744987,-0.0377036216280452,0.011742718230194748,-0.21239228194453524,0.012214781602878703,0.09604403600905093,0.043787166892767765,0.014758610880394272,-0.018821788708114535,-0.0227301991287189,0.009774913803526143,-0.031739304564534956,-0.11447443266808273,0.055444375399661516,0.003392945861233911,-0.010643727233026864,0.04233895422958672,0.03131649625376554,0.08351531183198138
POMC,0.004028371605398439,-0.004176922512144949,0.008061836835447199,0.020348984319329445,0.01774163403733169,0.04852858721534722,0.038750177671368,-0.008940579904269365,-0.03612887216769384,-0.00933106087055207,0.0016895119779423253,0.08939430417170482,0.003781291166556028,-0.00323214796309909,0.03911644363357803,-0.00859096760485667,0.0039102770731743374,0.05253686560687352,0.029407019660314476,0.061983499453459455,0.1123673354246496,0.014365622311092036,0.08020709476871139
CCL18,,0.03262388690937842,-0.012112328264928723,,,,,,,,-0.029927925676875605,0.09444935980098403,,,0.012994638750105123,,-0.04204522088258271,0.04038907085658764,0.028448494876802632,,-0.004107737094009864,,
CCL17,,,,,-0.03647377333239337,,,,-0.010280777084766135,-0.0352958101297048,,,0.025410448524296837,,,,,-0.03454678171656527,0.0164084815679364,0.0187921396966556,,0.03476913353009229,
VEGFD,,0.028075065462855795,0.023190741935595973,0.05326123849272346,-0.011975157437556585,-0.032909462762500265,,-0.03345418793335674,0.008183767144020833,0.041245482610232254,-0.03342061127127582,0.0905597554490825,0.05818169878110635,,0.13127721941326057,0.05393213819539983,,,0.01698497740587219,0.039008797758006926,,,
TNFSF13,,,-0.01564050439037842,,-0.025158792537533503,,-0.004564532885200648,,,,,,,,,,,-0.004332422918388343,0.10774086214355168,-0.01379717876290087,-0.006642478569870489,0.05205917123853531,0.1035441941522483
WNT5A,0.03550189835220572,0.036156702278255924,0.03441431567799285,0.018396297459972254,-0.04000620328918459,-0.00564165826125731,0.002021614174131231,0.14538430425784085,0.02992863795914552,-0.037276392669375345,-0.06668606243845838,0.08030908262449661,0.04090338363321804,0.09676144979372266,-0.014971059809445818,-0.10196737476799969,0.04314750763822751,-0.03106763045936118,0.049148725573123164,-0.009913206859487763,-0.027366379391020847,-0.030851303556272382,0.06233874636101142
CXCL8,,0.05764448026773714,-0.048296883596424256,0.01629291358160024,0.12304330116877386,0.01784284953672685,-0.031339969671965597,-0.01692371321326315,0.014809661086591921,-0.024109803941698565,-0.00855108002761422,-0.0028731344136837663,0.059805730063968214,,-0.03065231590446927,-0.042307225467443615,0.18136439437656318,-0.017451545525608764,-0.05353270097518403,-0.0187828498777857,-0.06873263342750771,0.014763745186336066,-0.11251687919233774
GRN,-0.09858496297625183,-0.04552554121124156,-0.07501969314705823,0.026524490885334834,0.002655440520719427,-0.04979280134130451,0.011281975917643896,0.14344165404680403,-0.026180834601486888,-0.032436087566668666,0.03337955148369949,-0.00756226420543916,0.02748133081080433,0.05901101479441775,0.016062977049434594,0.0032977288842855634,0.05998711450200819,0.024635410529098508,-0.013557133944323278,-0.03964730743438386,0.03502841749573492,0.015395474633116996,-0.005234416577316931
MIA,0.044466101829673886,0.07724373194354746,0.03216471138548981,-0.01549992728808644,0.0770179818847469,-0.011274879692377157,0.015757623631740107,0.03231517536243614,-0.013062326230117549,-0.019266423216931394,,-0.03632090688267199,0.08603981477141888,0.12776170810567325,-0.03117854293979156,-0.07586414436327839,-0.05116732925828892,0.12622078317367416,0.0404158658214716,-0.01880720621358933,0.058006739644657614,0.08076097844939863,0.022295425844790634
COL4A4,0.0008166944199163912,0.02501098437344751,0.07578143883774026,-0.03193339112346644,-0.018800627076452282,-0.023929849299587354,-0.0035371495149231105,-0.0065985956220268,0.0008928407805399923,0.012301275041344446,,,0.03153137791059908,,,-0.04639758677266051,-0.038306409784088426,-0.06604013070243815,0.03710826476872738,0.0054561302050756015,-0.041815347055476945,0.007317801617004335,0.011427905295655261
TAC1,0.0031730350334935637,0.02919384132714096,0.04484202094051471,0.06063402681869865,-0.040026231964314034,0.03192872169954664,0.00554232267911956,-0.12018212734067799,-0.05156166876214338,-0.012265499787653258,-0.09118845873882095,,-0.06495634034422952,,,,,,,,-0.02327602320324419,-0.0018173905491451817,-0.0118987109482346
RARRES2,0.07457148876064107,-0.008386919769923782,0.1266234224832545,0.01159193208208752,-0.04411301044279372,0.029154503856105605,0.061259690119244786,0.17043288219347835,-0.08758711704758698,-0.030629634303980975,0.039290166119562556,-0.06040916854364425,0.0567848243582562,0.010095585327604288,-0.026607875855218975,0.12413313073546955,0.04521150565782635,0.01571921834393851,-0.021110534522309498,-0.033950464076200094,-0.01635983987199438,0.011562906208615645,-0.07398940574583636
FGF7,-0.0065887365126672814,0.015228968262193067,,-0.034964602672890935,-0.02032155890438076,0.0385890902902929,0.1488405713754754,0.043485564958732535,0.03430617630697085,0.008973639320384358,-0.021932872980721208,-0.023656637834886866,0.015778622096775094,0.10102403382345643,-0.06946999290401128,-0.04430288614353724,0.10351372094090734,0.017025886989306897,0.029284831872264595,0.028789986249266507,0.09361134590238118,0.06043525427414627,0.03939684339872716
EFNA2,,,,,,,,,,,,,,,,,,,0.02606078770628857,,,,
HBEGF,-0.028607421303550214,0.05427557723836048,-0.030787234685151193,-0.03339062859952528,0.08670130724420602,-0.003819410652128419,0.0212356287637132,0.08294569716731112,0.03652464392847987,-0.0003841424980422255,0.019693761497683444,-0.0006661511687640233,-0.00522359665489803,0.12329482091447294,0.01831016676152406,-0.03473839309090133,0.0910776930304765,-0.010561822945407195,0.09125131275434778,-0.05996191702699726,-0.08311717326053568,-0.001792291079893424,0.03722818385036447
CSF3,,-0.014484362347791893,,,0.11948070805777447,0.0467169355579187,,0.036918112407028,,,,0.01773215128803221,,,,,,-0.03836779746581478,0.0636714062345614,,-0.02001235535656377,-0.033928339173387854,0.005837656849440492
PI3,,0.020865468440331252,-0.012026296077328117,,0.09161796676679472,-0.008405773796088555,,0.00967290343426552,,,,,,,0.004969017316206135,,,-0.05080896136456853,-0.020246360462061668,-0.02226602604467691,-0.04671390543152347,-0.04302663337914774,-0.07323670954204538
PCSK1N,0.08364079643608685,-0.04049227286781002,0.055697583449500924,-0.0018997089104937676,-0.09384465388605996,0.013798311614394165,2.3386493206068115e-05,-0.04146248786187773,0.02162262235255999,0.03771288818030399,-0.031133325607053643,0.07105601393691648,-0.09526072185881376,0.05448823057495683,-0.0820641131256941,0.06252458272137798,-0.04119216530771593,-0.09926584227190105,-0.047626472947450954,0.035597462193721834,0.022678481987354983,0.03617293390737097,0.008914854344852808
NTS,,,,,,0.008440054366853005,-0.02559113613610396,0.009463987985964291,-0.00997639936915238,0.017286037484602265,0.04159665962136335,,,,,,,-0.05483495919466353,-0.007775191582552487,,0.10387278230126122,0.022712380768772637,
SFRP1,0.032830591607354825,0.05610676742612227,-0.028614546623249505,-0.020705008452842254,-0.031824777074811184,-0.01753145161363589,-0.016974026506293875,0.06414173962418757,0.03199896591823052,-0.019282293922301366,0.02883465618085145,0.08415152726991929,-0.06199220474353668,0.027636349139763452,-0.07216158667750078,0.10197525681815492,0.01739884637140192,0.012111204594600434,0.035306357614792325,0.0030694393276113766,0.007561772925667242,-0.04907571810843346,0.021653376814914374
CXCL13,,,,-0.0009718200549609902,,-0.03720658133369671,,,,,,0.08164763991592006,,,,,,-0.01985551978258796,-0.008698822289161889,,-0.016248245932221368,,0.06878634057168705
MICA,0.038163113336840804,0.011352397419973449,-0.05614082089638789,-0.002555227593896484,0.05387792661991298,0.010298755244078027,-0.002190173690003822,0.10841845858355,-0.002472201385927737,0.005516139049969681,0.04219186426285715,-0.08325643225928075,0.04524789875124795,0.03635478423361337,-0.011932145878834574,-0.1133701251214948,0.08552408644585885,0.02135035806325425,-5.1887770921403225e-05,0.0041419102924683026,0.06218748329339848,0.026641870226967287,0.0002767249217498256
TG,0.019558311564065758,-0.018969933795010347,-0.038364523510602086,-0.029410109476509988,0.010474656819611593,0.005968888785445427,-0.029538917264268594,0.08566864577897933,-0.009731641061882963,0.03560187331883829,,0.07014246100094695,0.01631041741075256,-0.046192406622129506,0.05781992781805517,-0.023261664070052458,0.031752029784882965,-0.026439583684426712,0.060549213260237204,,0.026342423410101477,-0.008345353736829498,-0.0372855544851649
ADA,0.03788611927477702,-0.032967237015984786,-0.03765726262911972,-0.003380176471555811,0.04203202912180504,0.014931887818959228,0.09339729056477875,0.1780646361705342,-0.03912560927830301,-0.012131741684200902,0.0858554236199704,0.05522957738706359,0.05597113827727527,0.0852205627726971,0.10675371229720561,-0.02993519844245544,0.03851261497163366,0.07356731178610242,0.08780065746674721,0.06804911234201269,-0.03685259876521486,-0.0007956576340037045,0.0664255306372946
LAMC3,0.030436094683459616,-0.05877291063744457,-0.031593990524778494,0.03164382245513031,-0.011026705324489575,-0.013317397598313489,0.0428040771482097,0.18313990165872285,0.019774439126752946,0.023609661114976095,-0.0695987464370451,0.057580525401979506,0.0975410821934723,0.14243134614097455,0.08396083383480232,-0.054601297034164255,0.06578375123274131,0.039271663756112386,0.06439783168811222,-0.025457882973506943,-0.024345857757168816,-0.03066214099926793,-0.00801674920632469
