,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SFRP1,0.08358788609461017,0.039483243803941186,-0.007262744704381546,0.009729306070702473,,-0.010752668618846375,-0.003792576550511892,0.018718537422728405,0.02981987085303092,0.01545044050913069,0.00083121435461675,-0.036462488720991275,-0.023776064522675434,-0.0004978985850005125,0.05693202043895845,-0.03205917250787175,0.0200703631793482,0.03335702828875875,0.003865106593589273,-0.014023646302452335,-0.007705536384511617,-0.044044833746640366,-0.020787655631661378
CXCL13,,,,-0.028886556578361033,-0.02446549655419093,,-0.01871169669681728,,,,,,0.01837212267110271,,,,,-0.040775184080296935,-0.03897783046732445,,-0.016144426827084633,,-0.03904326851831568
MICA,0.08655210905461455,-0.009018926639333933,0.0470249861025723,0.02184922838228734,0.027150264613814562,-0.03970624576919057,0.06795381937052848,-0.010040452419465785,0.09158649683081059,0.021759595733133536,0.025815895317211245,-0.05143001696079233,0.045283098303392465,0.03047840628018873,0.08760807143243214,-0.06224586154656586,0.007667874220504346,0.02086054916083441,-0.014158247084579741,0.06741766873802253,0.016256236887617428,0.0302499446731168,0.05885375955513596
TG,0.07405833574678025,-0.03745106166382941,0.013290760691630595,-0.001737260990454945,,0.08377934760244941,0.01237196846973174,-0.025095845899105396,0.026564415544856154,-0.03859432341123901,0.02749506790936987,,-0.01615623595856553,-0.025230138678438672,0.0231192725921686,0.03256747867608576,-0.013196133734604055,0.0047454595096878445,0.07627477996028399,,-0.013274631725354967,-0.03160008692032341,-0.04549360670930596
ADA,0.07746469256675925,-0.035278898130720215,-0.019700841078681655,-0.025162260834798958,0.015442029052529841,0.04712393787071628,0.013626676082694602,0.07675185522958691,0.1292026723760805,-0.002728138191106092,0.016226362890932242,0.038745318682107635,-0.021148942425111013,-0.04539319435281773,0.13447750953504065,0.018650573630066575,0.1199825095724289,0.09291013828295601,0.06948094786548452,0.01580474053808153,0.08365678514287671,0.027709470507129613,-0.029511755999595442
LAMC3,-0.005332927813170603,-0.019712320545955,0.002351256589767818,-0.03677747267961418,0.049882401792821995,-0.050690516902315776,0.0034719846344991616,0.003229997912527136,0.12188683629560798,-0.0006482223630377757,0.011983953192517221,0.04332779161771658,-0.012584944393230595,-0.005131696501933248,0.01473567534886593,-0.0452529920706727,0.11081084307930171,0.07572142930434568,0.05416156481635484,0.0023972147893489325,0.00922346637673033,0.024132329264026538,0.006373133073128932
CCL7,,,-0.04639034808825375,,,0.026459378578739503,-0.022840185467390167,,,,,,,,,,,-0.015027152551704242,,,,0.025395079130122556,-0.01692647123878413
NGF,,-0.053277867922055425,-0.006012458050489941,,,-0.04656805965964737,0.0049097046081230675,-0.02394816812084213,,,,-0.032926136421234826,-0.04671684054885825,,,0.008598056408810598,0.0002135429761984212,0.003057396108696341,0.11118363287653386,,-0.004887765231598136,-0.04268260051497115,-0.015900526518119774
TNFSF15,,-0.056823841588325666,,,,-0.013514567449302357,-0.010495258487318058,-0.029078326328823127,,,,,-0.004697430465732273,,,0.023467499764946862,-0.04968580025330754,0.03364283157142467,,,0.05089992140729675,0.06200100215452422,-0.004661583181982174
HMGB1,-0.013923093481781666,0.02551430788514151,0.005243928089850223,0.054340879138423163,-0.009285932544085133,-0.06007737646250338,0.023531164630105097,0.010139301571734588,0.08928265067732806,-0.030438872327237174,-0.03306409115138039,0.0016047302638494067,0.04707429909444353,0.0028903273644763495,-0.03944510285396998,-0.12448945035817373,-0.1058570896227597,-0.06170420126758771,-0.05532111440062624,-0.06512270946529347,-0.03811427700570144,-0.009219020464410407,0.024097453853202996
ITGB3BP,0.015423362589150476,0.027722709055620954,0.04376369667958442,0.0402565922541343,0.007828745172818325,0.023625658073621828,-0.03692667506201417,-0.006846155059005263,0.12016206887924429,-0.010110990128591754,-0.01772115198960612,0.03277771750172176,-0.010526825431534213,0.030390264345703025,-0.05331685394945868,-0.01343100687616727,-0.026554239140007225,0.03204102506856091,-0.014390931985586199,0.0032783709300080654,0.058292327686268734,0.09874030513456335,0.08056538676861004
AANAT,,0.0006954027766649683,0.02099830983757183,,,0.057126955653519454,0.007741818237124834,,0.1049300982358966,-0.026416358165236135,-0.0009582183977253967,0.07209427575359141,,-0.022530385249483073,-0.007644926893982093,,-0.042439692925388,0.06471697548503966,0.013475388062267004,-0.013053762190563938,,-0.006939639145783841,0.04920420647658792
RELN,0.02803770024593032,-0.045940770799930794,-0.011283325461351822,0.010699244954525651,-0.03794407385336906,0.015593228666217884,-0.012039882119169482,0.04441981481340046,-0.03078654365249234,-0.0032510724789694212,-0.02007154993605539,0.04410017428312607,,-0.024943081148485476,,-0.031664274867248335,,,,0.05787335156940807,0.07909083567695593,,-0.02598121993231205
IL15,0.021782354783997596,0.02864720879635962,0.00048475898028449725,0.004419454525984436,,0.10877118757857103,-0.013658374708439568,0.10366496006900427,0.02934515001550324,0.004771740871299889,-0.05641954746435526,0.04421793877949755,-0.043618180974306926,0.012771868203784835,-0.06062992032286435,0.11534459328084001,-0.026387249379210644,-0.007599470637431939,0.06334110941704474,0.007671671132909428,-0.0083629963835244,0.1222714474664296,0.04532982630276325
UTS2,,,,,,,,,0.06252845270561097,,,,,,0.0886661685961359,,,-0.033807077176216845,,,,,
BSG,0.050262819880781066,0.08593774761700111,0.041674497397691544,0.04225677146294506,-0.010900055770234287,0.004118705527839922,-0.013434297258715186,-0.030896074537941586,-0.009148797204925134,-0.029634793689900157,0.053945464824616436,-0.03778851518878509,-0.028836627326102038,0.02070745260263459,0.06303740890715134,0.06995475767358682,0.048129497980295706,0.06930728574498808,0.02227638089782831,0.07271050118223134,0.008248061828969606,0.0520639976239987,0.0718667090907843
ADAMTS3,-0.009118741222915451,0.01995971369287895,0.0268035660842668,-0.02115357440351633,,0.02951623187149039,-0.03533076655585923,0.024889151479649253,0.12019903978697974,-0.0030956635450289038,0.02237531421963413,-0.04970711563293471,-0.02384925103103882,-0.03472222682232763,-0.003441555125398946,,-0.021667245667855807,-0.0023252227394070396,0.05845266557025719,-0.03481106843186362,0.016716831520753428,0.04191268544852829,0.050244840020617194
CD34,0.04821051022544785,-0.029488538760157283,0.03734529349174959,0.0024843265545457915,0.01017224100657633,-0.021989077565131177,0.018155953931311482,0.044389157295890457,0.04816435294456601,0.031109688817294867,0.004618404294472362,-0.04738686247688618,0.010139389985794752,-0.048391535577402174,-0.03852998243069822,-0.13483080758913576,0.04187241433232858,0.08757887417689136,0.05492334080015105,0.04075386627975544,0.02940005163947205,0.013113092856562394,0.006668432170982894
CCL23,,,,,,,,,-0.013879703961304415,,,,,,,,,,,,,,
PLAT,0.12383784230034475,0.04073310658788981,0.04351729421136632,0.026221112388026727,0.008878693568524491,-0.026775478283041998,-0.01994569176576264,-0.04518165238422344,0.0944008541320168,-0.016012382477890465,0.0759564160008431,0.033972996568645907,-0.02059408107012116,-0.04505476630546338,0.03134443641772603,-0.06958084906001052,0.06524843599839487,0.014615453313583689,0.05666542567467633,0.030986210104926245,0.036811147637536325,-0.002367273455158539,0.06605359530428649
NTF3,,,,,,,,,,,-0.029249721584964774,,-0.010870889002792495,,,,,-0.03773416465228621,0.10952189528007972,,0.08821017978809723,,
LTA,,,,0.021220231750902874,,0.05659523271375891,,,,-0.005330835137045514,,,,-0.020895893560827404,,,,,,,,0.010142118843436274,
CKLF,0.025705589113179328,0.0841042419814446,0.006282731687250739,0.029341663014830204,-0.018173711725360135,-0.02739403568968952,-0.017850754024235457,-0.0013160468429001565,0.1300838520271387,0.049363673480175244,0.005013580723064156,-0.02838874202218609,0.0459170004174507,0.03764533588756663,-0.0015185748135530175,-0.03340487503381564,0.10632391068765129,0.11000770222392633,0.11162797068919222,0.011512842775650758,0.04923616168370348,0.06172619429699841,0.02625803823886429
APELA,,,,,,,,,,,,,0.0012639457226232313,,,,,,,,,,
CD24,0.030184743684230894,-0.039348347738696436,0.08205845055258473,0.10268154812523855,0.0016889661063409058,0.027068382946703967,0.005822054302972393,-0.03452194295177856,-0.025390996544874665,0.06780541310411269,0.07520353440129869,-0.031754599971823325,0.032826198919910024,0.04938107839415444,-0.04685094334908064,-0.04556988137064695,0.08341037714026804,-0.0070082396461962635,0.061184795033654385,0.006471763555191748,0.023531034774017776,0.1153307332576463,-0.009776239882947091
HSP90AA1,-0.04879435208829681,-0.027770419094166506,0.025767722079110947,0.06154714049247177,0.04907194599406429,0.022638606979935097,-0.061400619781844,0.007821505907873455,-0.09359173892380174,0.13717053549644082,0.019243220133272898,0.004985422391030883,-0.03973627082386682,-0.015975475270164796,-0.10835784865568379,-0.11588954607009028,-0.14150964547170428,-0.13752895875231225,-0.2198223798324909,-0.06680091447708397,-0.016743879991903174,-0.06539106329749092,-0.050425198855687636
BMP4,0.07790077413168679,-0.0674707543699395,-0.03095905992872354,0.05233003535306919,0.001329377514095446,0.04253382027414586,0.016286726725420277,0.0561560148933321,0.047890557912134694,0.0505973422030311,0.009197648110766433,0.042907957195796376,0.016512861025829315,-0.01780545953418607,-0.040606485412381245,0.08932647853001897,0.12924683789375147,0.0033208708100358566,-0.026634542604002668,0.018203162842338326,0.0911175983639612,0.03774131489001458,0.04523883643076134
SCGB3A1,,,0.029509982250164782,,0.08508421366056826,,-0.02285935428352776,-0.0264123736671644,,,0.043137741789255536,0.07315605895063011,-0.02836887723557728,-0.014580878190110164,0.004863899201745934,-0.07081562210896687,,0.055402918917312645,0.10027311406663225,,-0.009637539572161648,0.111218874037407,-0.011479586126749146
IGFBP4,0.05295128823897988,0.0930651990154331,0.02629293715084797,0.04889362081633487,-0.08075302524895826,-0.02937698175447175,-0.040065711024710744,-0.006598862503388758,0.13502743674296033,-0.01183705218344311,-0.019886638157825234,0.025389160058255655,-0.0372921323817753,-0.005325910502521099,-0.060241634266420326,-0.10289074777005891,-0.04432788651371692,0.06038589283664224,-0.0992777981450468,0.07524441798022397,-0.022864621641788072,-0.0009626350938512227,0.0198642024351749
RSPO4,,0.12396890369123305,,0.018498313684038332,,0.032346919666838975,0.01489474718114413,,,-0.0006462423189395186,0.023841094369223832,,,0.021009168202548615,,-0.012059153453199302,,,,,0.024971470710845746,-0.0007130974929382566,0.06307877799694409
LEFTY2,-0.01496226669766304,0.017500524862142687,-0.013638316713288814,-0.02640918929202334,0.017715861377172997,0.015060553153257624,-0.05246872911100766,0.07915839789000943,0.16077349041596742,0.003283369056395267,-0.05001622761935562,-0.032926136421234826,-0.008792438899877466,-0.025795747243143003,0.08974894234393223,,0.013000126559503798,0.0333431010218759,0.00531266064507873,-0.0051165344348370065,-0.0010788803875177288,0.02516259867408311,0.04272342284401648
PF4,,,0.12378861874786583,-0.021066024321106498,,0.0035726675471780818,,,,,,,,,,,,,-0.034995209684798884,,,-0.026479744201457614,-0.03684144404946969
ANGPTL2,0.02577207246726681,0.09941283004701049,0.040649153893693994,0.06012251527924148,0.02860686572683243,-0.027278273451293175,0.13129768608333828,0.007230625114364145,0.10506795784102066,0.035170291895764524,0.03480202236580071,0.024931066304711463,0.03138122456821116,0.03460207299018736,0.01824819852926998,-0.018675644729024363,-0.03871595909109117,0.09107766094684815,0.09656774171010402,-0.041457206813859095,0.018321661126884936,0.011568123890330035,0.05385395364585007
LRIG2,0.0255758007512713,0.04425998230883437,0.05734342238052224,0.03893482816641013,-0.04044434951639745,-0.03634545757993589,-0.03642662378593191,0.021751901424645965,0.0838520513050857,0.011643386185192523,0.02810904907403368,0.06937744069611354,-0.0665506789139354,-0.06861867290319651,0.025090991092682324,0.028801542808208045,0.11352299469554399,0.10440747249269579,0.07037150007327204,0.01737467335439775,-0.018822957912342467,0.0036578952035078104,0.09549718633644776
ICOSLG,0.020094291212249964,-0.05533979427705718,-0.0005877611008282527,0.026403679086488895,0.017956888776413472,-0.02225210022489186,0.043492263828439647,0.007234977149757327,0.06531354641186324,-0.022894626799399492,0.00360969817051142,0.06168756815937168,0.09274020961612615,-0.035290293736700715,-0.097294449107984,0.029772651703938054,0.04448877192395243,0.08140905498787529,0.06113280409870875,-0.047133029569965984,0.0032685400080991246,0.10853193165788201,-0.004141222455634107
WIF1,,-0.07923346735325675,0.012222589236885843,,-0.020590606332948673,,-0.05631541337403757,0.046244545395312954,-0.058412163252600506,0.008349304410140786,0.04252818729461186,0.05051056696966793,,0.018529729836507722,,,,,,,-0.03376898566099692,,-0.02199247974939102
NPPC,0.025088837838484857,-0.047451640095959625,0.009916436830681651,,0.01271129653995673,-0.026775153384691906,-0.012421635377911461,0.005342668213851864,-0.011147072158840818,-0.012099364810504309,-0.030918769387326867,-0.07508692188905453,,0.008811984584903126,0.02979769446818957,0.07173119624838473,0.03656026759117504,-0.04691522243832151,0.06523885336782405,0.03421756597567288,0.008080133378395834,,-0.0303415877956794
LYZ,-0.07214394957300614,-0.0066489216103771944,0.0045435522731134765,0.012007324281515122,-0.0032790597075696274,0.0029483940857831744,-0.01303338362428844,0.04341395653673573,0.08503808285015517,-0.05258963933452779,-0.04682322637232526,-0.0050052580298598675,0.014107817789132374,-0.023040421725453834,0.09911928060286745,0.03763658914671908,0.051979263345163756,0.006081759629402635,0.04251680005001193,-0.008319585020213363,0.007812900116442095,0.03351642992916557,0.0019603733198488888
EREG,,,,,-0.02171357226415855,,0.024193362846455853,,,,,-0.033871372097254764,-0.015293592226803428,,,,,0.030025080734107156,0.03643947315469709,,0.0252763626504154,0.04100398030751347,-0.029753524647799515
SPTAN1,0.10406006799818421,-0.028816087268982476,0.05028188760020008,0.013199629175433726,0.02568510066201111,-0.04000841558367607,-0.03893099810916582,0.01617669391697142,-0.001973275533927104,0.006896835288348057,0.0031455810662885386,-0.05619492935520082,-0.02092830139809798,0.03170819581578464,0.07202288576150377,0.02749905489550238,0.12621415495143304,-0.031643805282279974,0.04900344846940352,-0.003976521412855882,0.020124256283060464,0.03690731257638494,-0.02655939513307197
PTH2,,,,,,,,,,,,,,,,,,,,,-0.05777121165869388,,
LIPC,0.03743095920581432,0.06029517492153918,-0.001393590669659427,-0.027737057363276012,,-0.03299913222998776,0.023659026453500143,0.015806980557239725,0.03019488108890991,-0.00997640502024128,,0.06946309710629922,0.007513144693205348,-0.011528913556938166,0.08311762443609907,-0.011715729980027014,0.1612716625243483,,,-0.016548681232952535,,0.0625969929817067,0.017360088145438265
COL8A1,-0.017609845446018912,0.025258676822938007,-0.04250513423726315,-0.024948195879076703,0.033212799434011106,-0.04949795489885377,-0.02135819436253995,0.05162694209052847,0.07463851252705975,-0.0018951488268947635,0.026093643060498495,-0.007584142276819651,-0.009100573961975176,0.05260770323513046,-0.0028926596889784694,0.0362959362019379,0.003131583396755954,0.0516778389248207,0.07886022626174563,0.029059526925352474,-0.04715954350312939,0.012732494294333409,0.008367102565795918
GSTM2,-0.011259827607267403,0.028185935624879498,0.10672439663925518,0.01757679440223572,-0.018276152729453037,0.028514591181472006,-0.023280325098202652,-0.01749699097015538,0.0060785919510113985,-0.010564830394131286,-0.008719387909447696,-0.022640006291888407,-0.000870873429999887,-0.03887958828922799,0.033860371624981504,0.07685369620573318,0.020012003195570973,-0.016957413574709188,0.0501734924802286,0.039114320878352885,-0.013464054079125687,-0.05856833578320406,-0.021959272578526978
IL4,,,,,,,,,,,,,,,-0.055342445596806816,,,,,,,,
SPX,0.00028835646998233303,0.0213482635194955,0.01976620704066242,-0.016374008357178834,,-0.05089500921088879,-0.035424998938540626,0.0440776696584536,-0.024650096003386128,-0.002109648397355699,0.003275146597388409,-0.03428775689789745,,-0.0033020126687412616,,,0.0393067497005997,-0.0062863635322707246,0.05151094581462627,-0.01765092520895351,-0.018147903989793643,0.05354868616607785,-0.022322877949232114
MFGE8,0.05190224361810111,0.008752312398823296,-0.009553928905486212,0.019332627436824155,-0.007815312508868875,-0.02939935686878592,-0.0259033058754456,0.03923312432420852,0.06067588124177451,-0.013304705614936758,-0.025765622846748486,-0.03775120232059073,-0.0462033048807202,0.01098543726123942,0.01273438616436597,-0.03055838027988605,-0.001249438269616587,0.0572271477952018,0.0157854725946134,0.029855126435944877,0.008612960898782824,0.013547366606195842,0.03219030521245207
TGFA,0.04774701116146727,0.006140798963250154,0.06666428326786318,0.03955575130999096,0.03874778229300471,0.0009046119818433469,0.010400925554267816,0.05346699759616505,0.004785341836908489,0.0064908433246949355,0.05988888907208733,0.060096838647199384,0.07414098516534204,0.02112399798658431,-0.03750997797774128,0.03739210392988349,-0.020895678002324655,0.062364484849697775,0.029694172530599954,0.03989125986978315,0.039975487584985786,0.023915892227943072,0.03149574201676323
