,ZH916bulk
BMP1,-0.06009693293416679
NDP,0.035210921132076724
TNFSF18,-0.03146928297923411
RTN4,0.027679106833699483
HEBP1,-0.028296191683770684
WNT7B,0.020944298575320305
PTMA,-0.12939369498849337
PDAP1,-0.06377386861991333
QDPR,0.12017836826261136
POMC,0.20945336426678465
TNFSF13,-0.018916996165343238
WNT5A,-0.03515889568901866
CXCL8,-0.08740963201049014
GRN,-0.02048805512828596
MIA,-0.024630162228590304
COL4A4,-0.010801685080078576
TAC1,-0.07577903400497576
RARRES2,-0.05663428126946274
FGF7,0.04001385639902646
HBEGF,-0.05046450883826275
CSF3,-0.02718447186252292
PI3,-0.0035650488238782195
PCSK1N,0.0746337667443857
SFRP1,-0.005710451950347217
CXCL13,0.04823117974663767
MICA,-0.030277677752368042
TG,-0.03597583670438487
ADA,0.1266866470486292
LAMC3,-0.06845253308938011
CCL7,-0.033804240497026676
NGF,0.040246320151162696
TNFSF15,-0.0445432183699421
HMGB1,-0.09278495127920183
ITGB3BP,-0.09345116440484287
AANAT,-0.003651608102099492
RELN,-0.05514660199835991
IL15,0.018955746604077343
BSG,-0.1375745907473262
ADAMTS3,-0.050688780314766146
CD34,-0.006984182596732306
PLAT,-0.04431886070986673
CKLF,0.014868041804724421
CD24,-0.006537233275370358
HSP90AA1,0.045464984263982225
BMP4,0.09409763545698693
SCGB3A1,0.04072944948167001
IGFBP4,-0.04867502700144248
RSPO4,-0.030987821593451623
LEFTY2,0.07451630519421187
PF4,0.018616391137690994
ANGPTL2,0.0031455416483239613
LRIG2,0.023988598286349756
ICOSLG,0.013429230436707334
WIF1,0.06209468618591579
NPPC,-0.021497963078027073
LYZ,0.05017533799935232
EREG,0.0085471180436122
SPTAN1,0.09029051170836101
LIPC,-0.023896406274732215
COL8A1,-0.044894544470391574
GSTM2,0.09846869360347298
SPX,0.08235219315310555
MFGE8,-0.06130408721360107
TGFA,-0.06453075645370716
SLIT2,-0.03921035490034252
PLTP,0.03609474090569718
APOD,0.08041002353442618
B2M,0.07866031255270536
OMG,0.0665863352702286
CXCL3,-0.07382973517981568
CXCL10,0.12730271099253584
RSPO3,0.13401933262036603
NCAN,0.06749651408957671
PRG4,-0.03378681652045238
ZG16B,-0.02070865010870231
TGM2,0.02676636139760647
VEGFC,-0.06434511064864964
WNT6,0.025973699794327298
NRG4,0.03237241618807393
PMCH,-0.041210716400874585
COL9A1,0.03948209676994445
GDF11,-0.019254072725144625
IL24,-0.021046778083242627
SORBS1,0.03427702192119531
DLL1,-0.0531189464480464
TLN1,-0.08205360557575506
COL2A1,-0.028992167932127846
SHH,-0.05863495110066999
PON2,0.028018900838960265
ICAM5,0.08009656915866907
HPX,-0.05135504681112675
SFRP2,-0.05782849184694154
CFC1,-0.028473956985307525
CD70,0.015165161600554212
HP,0.03778334090688754
CXCL2,-0.036869539746276776
CCK,0.13198394590716092
SEMA6A,0.0008388410818338575
IRAK4,-0.016856808926942645
GSTP1,0.04510655221562637
VCAM1,0.027914122950054836
NXPH3,0.050510820270912866
MTMR4,0.009643426361586445
LAMC2,0.035583815166054314
IL10,0.00787429830803604
SEMA4D,0.091202082766867
TRH,-0.09221290806573713
SEMA6D,-0.08150562111950016
CEL,0.030893908200408954
PDCD1LG2,0.034467772433205895
SPINT1,0.01514229328515611
CTHRC1,-0.013782176488446944
PODXL,-0.10573836769017075
JAM3,-0.0706940272480035
TGFB2,-0.06556650633377102
COL18A1,-0.026644940176415367
NODAL,-0.018642429739388462
INHBB,0.02263609718415903
LCN1,-0.021735324995300925
ARF4,-0.13770388466679132
CXCL14,0.009955592817304681
LIF,-0.10384180626025079
IL17B,0.06025270539991468
MMP1,-0.05499645796873557
MATN1,0.09339797254454427
ADAM28,0.09631774189497518
TCN2,0.04692436959301856
THPO,-0.033561299483392995
CUBN,0.11235036183904505
TIMP3,-0.07306949850870635
PIGF,-0.04255858827370039
CRH,-0.028451718838261756
BDNF,-0.014678110638771202
CCL5,0.10278401085990628
GAD1,-0.03764003424815834
COL14A1,0.06436810327879562
HLA-A,-0.03713203960065932
FGF18,-0.03074461821019839
ADM,-0.12449453117963138
GNAI2,-0.09907620370742587
HDC,-0.022395227294467406
COL11A1,-0.07861509949743967
NUCB2,-0.014868894255652621
FGF16,0.022788700924977433
CXCL1,-0.07085371063543768
VCAN,-0.06453222106711337
MMP7,-0.019499438888662818
PTPN6,0.03973698297200908
PTGS2,-0.05400317660044045
XCL1,0.0814780663337024
CD58,-0.043144174854697175
TNFSF14,0.024744964855863694
CNTN4,0.10915022261988971
MFNG,-0.058497069041988224
ICAM1,-0.1379713434784266
PROS1,-0.14503688774239273
CLCF1,-0.051360124344790585
PSAP,-0.045401729403134174
EFEMP1,-0.08297532523675467
C1QTNF1,-0.13512191890735448
ALB,0.00031038844802989686
EFNA3,0.027678613460517493
DRAXIN,-0.04547958144530101
NPTX2,0.07225242811462912
FGF11,-0.01883741933786363
CD59,-0.039726751229473445
COL9A2,-0.011807386614993124
DLL3,-0.0995934806933642
FGF5,0.0184163516686769
LIN7C,0.015157537332896726
GDF7,0.08857750381485631
PSPN,-0.03554046243594492
ANGPT1,0.055086103031212884
PNOC,-0.019950656197014954
L1CAM,0.07411701784231663
APOA1,-0.03551396282972436
PSEN1,-0.010098764155718839
CALM2,0.0814669293619157
CLEC2B,-0.06838960481198061
NTNG1,-0.10772860697912914
LRIG1,0.019425525317143214
CPAMD8,-0.024274535910172788
GHRL,0.027256753252253397
NPY,0.04590334082477692
MMP2,-0.045814287966867796
PPY,-0.04345439455620907
ALKAL2,-0.002726119252744574
CSF1,-0.052036735599299784
SEMA4C,-0.0024305713496475113
ICAM2,0.10413898690787717
SYTL3,-0.006869667908185996
IL1A,0.00315361025316974
PGF,0.042261317217206336
LGALS8,0.018838474394988657
DKK3,0.09337886840730551
COL16A1,-0.007441494307167189
TPH1,-0.02836851907726531
TNC,-0.06253934842138102
TNFSF9,-0.006140615405808098
CNTN2,0.1529337760300325
F7,0.10886510621849613
LUM,-0.06782677700481501
BTC,-0.061129396544073025
APOC1,-0.07345438650101271
PKM,-0.11148826542687952
TNF,0.020575613038452373
GNAS,0.03759740115558814
BMP8B,-0.01646719137712066
LIPH,-0.037237088005696146
CCL28,0.09568801684559557
PTPN11,0.009878827194321793
ADAM12,-0.07241104849391128
EDN3,-0.03723707752646617
CCL2,-0.11575135286073701
DSCAM,-0.02750528258311258
ANG,0.005549508193152212
FBLN2,0.04395672283325947
VTN,0.004205377299573937
VEGFA,-0.1426033455610403
F10,0.036550471403793056
SERPINA1,-0.04145213657776741
VWF,0.12123427748638528
VASP,-0.0676652886650552
ADAM15,-0.04860927840363599
WNT2,0.03462320317630203
CALCB,-0.03597583368121245
OLFM2,-0.031636301962442624
MFAP2,-0.0608003024065494
HLA-C,0.053516840020733966
THBS1,-0.15707234018805166
HSPA4,0.09002925548684897
LMAN1,-0.08082091468617932
LYPD3,0.04418730439496577
APOE,0.041227341819761336
SOSTDC1,-0.024584759907529837
ANXA1,0.0038303349433107476
WNT2B,0.03015759909386068
AMH,0.006433968620010864
GDF10,-0.023733989614696423
EFNB3,0.052413227390341925
LTB,0.1218600212745978
ANGPT2,0.024352934946572133
ADAM17,-0.036333333594592974
LRPAP1,0.04997773468405579
NID1,-0.058484582005205045
MST1,-0.042094300447108185
DCN,-0.0028805188660333938
