,UKF248,UKF269,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk
LYPD3,-0.024900133444515665,-0.021683677074480736,0.07172266371438482,,0.08133637562879044,0.029704952182674636
APOE,0.052480427815265046,0.051384627312339344,0.02314551312846483,-0.0825259532443317,0.01875265943172757,-0.00867785333771139
SOSTDC1,-0.00817846664690777,-0.028303145439319513,,-0.02772656053668571,-0.038687691969104605,0.006944851217190584
ANXA1,-0.05835829931563857,0.03963467064619244,-0.017815690400209364,0.01373933830838661,-0.018234760826011744,0.057268804516818865
WNT2B,-0.04159707065054982,-0.010970439877609605,-0.02002746054271734,-0.02985826327836369,0.024984394901179083,0.043422112887214745
AMH,-0.030405599882724916,0.06683897232526574,-0.00034594718573067654,0.13049029504020537,0.04825841738897889,0.040886321885639516
GDF10,-0.01889121302515198,0.04426475130683418,,-0.035080020054269634,-0.013442787534399798,-0.016751199718085887
EFNB3,0.04604278451630356,-0.030172510435019183,-0.020187134943291444,-0.003630260651294484,-0.051020044146852454,0.01412448098021539
LTB,-0.03217090078371132,0.07991611300203101,-0.02303080205756528,-0.0034495754804932683,-0.0095093268313531,-0.011853493504253387
ANGPT2,-0.018518227387682967,0.060502930446604646,0.02511446776352671,0.0035551691051843104,0.03475651429540272,0.04925149063861265
ADAM17,0.026866088448045382,0.05916123359056184,-0.0018480815710372736,0.014722431667222747,0.07809562620178317,-0.024680201133875913
LRPAP1,0.028496700804458958,0.030867802616679076,0.07358488965998371,0.0505362870504712,-0.01132675029058842,0.060567091329574274
NID1,-0.0051556732182793715,0.07349164129809545,0.036911434996865014,0.030190591295506747,0.07599646243852416,0.0008137773559156752
MST1,-0.0785377493178233,0.06698038458979622,0.011627140930111426,0.03252519903554255,0.06108139763592245,0.04976741403762844
CCL14,,,-0.017965342658368584,,,
IL13,,0.03926271096789283,,0.04101571924541544,,
DCN,-0.011298286639383173,0.03605487752368501,-0.0253321134934028,-0.07597832439359367,0.06376079358063287,0.05135084009273399
IGFL2,,,,,,0.060909334213025274
COL7A1,-0.017675563496439683,0.03710158927376727,0.03952983949678467,0.001969756424140442,0.030467046469032623,0.027600876386118276
CALR,0.0295139208929252,0.07216733329570268,0.04046648238851185,0.049070481819293604,0.049319925937964124,0.015493390512731617
PIGA,0.033418783489801984,0.045453026652322516,0.055687714026432245,0.038912651748669355,0.09113791938253821,0.02444943506671619
CD200,0.04885413400011734,-0.02846484273989852,0.035005301244310255,-0.025584263249400892,-0.010878510683610482,0.021562483954403994
GRP,0.05227137885409183,,,-0.018422259245362,,-0.02337040277014041
CDH1,0.08897760212748809,0.047333130668430784,,0.04905876208973959,0.0012384190789673974,0.07330903163655259
LPL,-0.006944775684490883,0.03141141750605129,0.01815688120207942,-0.01908450515066347,-0.007291958944403727,0.0656553369415232
SEMA5A,-0.016625069960592216,0.01308133834720268,-0.007641031107745807,-0.014720837589417961,0.02036269354383676,0.059139101961274455
SEMA7A,-0.01381804906767396,-0.019205657828365526,-0.04690051605054882,-0.01701201696329205,-0.01777816264781328,0.013925235323803936
SEMA4G,0.03647812750650809,0.018417410858870283,-0.03423140389855264,0.0815405798026748,0.02151236303718424,-0.007634323365048301
SEMA3B,0.014874892746325486,-0.0028941083702919233,0.03169597542032883,0.014334122919483265,0.04516557040626485,0.003990485489039985
RPH3A,0.03566721427928856,-0.018020068045021605,,-1.4074999536238267e-05,-0.018973322255861683,0.054702562465813516
JAG2,0.03659790737744811,-0.0068814897868484225,0.04257495042748751,-0.0027808054412287934,0.038065445055035244,-0.008083410654847892
CGN,-0.005790222743241955,0.0820259349576796,,0.03570753690313252,0.012302784038018244,-0.009339649618287054
GDF15,0.015492807217229973,-0.004307426446614905,-0.03589128195436159,-0.004646693210599566,0.024181811816340767,0.003079168844082438
SEMA4F,0.004254488247873576,0.0013602423922364634,-0.04067452677097489,-0.028183443657417286,-0.06407469181730548,0.015727588918033115
NXPH1,0.0013275548295922993,-0.024086541900646928,,0.01597356234103349,-0.006555454962683801,0.08031047335582979
ARF1,0.03246302402194533,-0.0030524278886951742,0.045755862502393406,0.029761763809440258,0.0215341119693664,0.03755335677613597
DSC3,-0.013767274977155469,,-0.035891281176022354,,,
EBI3,-0.019684165360791206,0.027295886332737457,0.04879940590911096,-0.014169534879630427,0.006399484122051098,0.029367032272656073
TIMP1,-0.0017497202332919693,0.04996289100341831,0.022768638101906158,-0.0546653015542184,0.09342937503104116,-0.03960780182087694
SEMA3C,0.01721751491738597,-0.018562747868515653,0.003226925893785666,-0.025246224335577962,0.01911851075822835,-0.050195310389291176
GAS6,-0.019013485094540813,0.042163857093624475,0.1010169858560793,0.0108200088798228,0.033926544994785666,0.03119516091725493
MEPE,-0.03686672659988246,-0.022286120209598553,,-0.02371304461979967,0.10505380234570838,-0.00017916031073216977
SERPINE1,-0.038287027298746036,-0.028381210721757512,-0.061147179154920586,0.007792164934157831,0.048490906406808656,-0.0445032942262547
RSPO2,-0.01798875579823196,-0.02566122944158663,,0.006832552254660726,-0.026193045219827626,0.01735583244210896
SHBG,-0.017832690638926705,0.06559402957139573,,-0.014694230903238126,0.0510331449304924,0.02989188315005475
LGALS3BP,0.018796060640329196,0.056469224159551856,0.020469925585856384,-0.0004529050190672666,0.06355139076089666,0.033437567214022954
LAMB1,-0.013589073009508953,0.027300099287779243,-0.00012765609674249222,-0.004643826601891024,0.05798256322864511,0.02982093667740456
SPTBN2,0.01990096682354872,-0.027329068341965607,-0.012872488332419035,0.010575569024582418,-0.05857920005584039,0.04461933553564349
COL1A2,-0.04333448962260012,0.06622554962328081,-0.026180421481969165,-0.01799270483492879,0.07787672090713067,0.022218468828372154
CEACAM16,,,,-0.0266733573684201,,
WNT11,0.014454580224089937,-0.01379494783657622,-0.01641430478416139,,0.05589104226574607,0.048507585277775815
LGALS1,-0.037701117377865995,-0.009907165336078669,-0.0445563157508469,-0.05282476220387533,0.05810585370336602,-0.05880401685815262
BCAN,0.026481453981396837,0.028878738681419,0.02899052158016222,0.06189106473192308,-0.03275705161546755,0.09906443380597754
ANOS1,0.025204348941690744,0.018218673353305424,0.04170195775167903,0.03326093525548352,-0.01264216308722931,0.04076210112084878
EDA,-0.01444644151331125,-0.016494113669629083,-0.017276030814567515,0.03186659948178164,0.009966318961919827,0.048481871949699044
FGF22,0.012597483112171992,-0.012644884832806116,,-0.011411539879765746,-0.028559589533356484,0.010452795974322322
SHANK1,-0.019732974859211157,-0.012030804811307439,,-0.02055475866793906,-0.03357332010837368,0.026379941974610504
NPVF,,,,,-0.02119996055250775,-0.021343644942825885
TGFB1,0.01607673563759547,0.002022805249056194,0.013944046266327061,-0.04054744974743899,0.03288516843613543,-0.0263910936634694
MSTN,-0.021682501712132058,0.016201961580443205,,0.045464064994515795,-0.02400451324002748,-0.04389494338520254
WNT4,-0.013296035243607486,0.17365279071677767,,-0.020384964560309072,-0.06020947594908543,0.08941325859354253
TNFSF4,-0.018811104007196315,-0.02275818381529126,0.009511018626466227,0.014783686948072566,0.02336727369855221,-0.016736005415969344
NTN1,0.005250389776402148,0.05341025796334759,0.009929322468037644,-0.006104792186168341,0.021285719611036414,0.044097522414509
CXCL12,-0.03066507585673778,0.00406713657193405,-0.00793160339743435,0.027166358791178846,0.09463257426545453,0.04363849536608223
GNRH1,0.007375168680971231,0.033625991103673786,-0.03965787767954424,0.010474421124990614,0.005352831455074906,0.010456742680527879
FGF8,,,,,-0.031974489586826076,-0.02946039406400945
RIMS1,0.0033705155737254354,-0.013582724358797942,,-0.0065833920625248,-0.025439145377569704,0.029019306740942753
FGF14,0.0045380576496182575,0.08931580828797525,,-0.05119531171901202,0.030811999908439334,0.0795257740492684
IGF1,-0.04987571831264999,0.058075517112720264,0.012144914989420932,0.03022622764313972,-0.0238433692810108,0.07816233545164632
TNFSF10,-0.03870437513735547,0.019210985277395745,0.06553528919584413,-0.023702651076124195,0.012477399311124463,0.013910331505015574
GDF5,-0.0203832740669248,0.029157520921049673,-0.022144082048056506,-0.014924514658354444,-0.04215084012344468,-0.018078198707974048
CHAD,,,,,0.0019534075943529123,0.08902080623838579
RGMA,-0.03427489187163054,0.06476868030341013,-0.031419015012212406,-0.011892860229299227,0.02398834785598184,0.019705685491523538
WNT16,-0.04248028241065034,0.030206339728451024,-0.0037303911984948057,,,
CX3CL1,-0.04112652584677384,0.029954096988082685,0.040675578296734835,-0.06051797095182292,0.08176374363966508,0.013174871675192
FGF1,-0.0007443882543889253,-0.033450227306779934,0.03898011270443026,-0.030750720462122905,-0.04294854674093836,0.0589805192978572
ALOX5AP,-0.01559265097180849,0.03643677600367923,0.07299095179204897,-0.009447655796514371,0.0871820402285381,-0.007896340268468284
IL1RN,-0.02008004121919773,-0.012843350013318182,-0.039145212075246044,-0.01602846739017979,0.001660269022591548,0.00955432189169461
PCSK9,,,0.010593932067502396,,-0.018491920291249297,-0.022630160577484466
NPW,,,0.07286276128713096,-0.017852222891774953,0.028264199423140245,-0.059697392506150165
CXCL9,0.040966535734026525,0.15733398940315416,-0.021917641223636247,,,
ANGPTL4,-0.020672632666195394,0.0334504850383115,-0.0574476086683839,0.015616237975697103,0.08974540111863107,-0.0353144830314312
CCL11,,,0.027262173849038736,,,
UCN2,,-0.013609670767646272,0.020963232597219078,,0.023110845012659937,0.01336588846646962
OBP2A,,,-0.013706703243544482,,,
COL4A3,-0.013802562559111444,,,-0.00342481558544774,,0.004552182762072592
NRG3,-0.0010692573457818943,0.0005677632956412462,,-0.034538833459673936,-0.0021402431095755427,0.05403397508839922
IL23A,0.009776168259492062,-0.016649261244455017,,0.0727735394823003,-0.01849191384049254,-0.029063641865298598
COLQ,0.035940960730153876,0.06973439397666385,0.03657392616125013,0.019397974575358044,-0.062423330147220506,0.05627581997203018
SCGB1A1,,,,,,-0.028459391985548758
TNFSF12,0.01920283187505073,0.04542073575502243,-0.017973074602083545,-0.04287511960264504,0.01309114365487877,0.05137956387609455
DKK2,0.008180331308420233,0.07138580268625702,0.017056463337042374,,-0.0019291819172411763,
FYN,0.009646934409783111,0.05181316111604203,0.04273927453502826,-0.008420010554210128,-0.02567824323384456,0.04498574833191011
ACE,-0.049352269172447345,0.04778772873875251,0.04828227131735491,-0.021450489889663842,0.03945327787483917,0.11249923357144076
IL18,0.015139477130749035,0.021409246817625332,0.036787481774226215,0.020364162044706362,0.008215605123107157,0.0770301971161155
PPBP,,,-0.012809466747722027,,-0.022641570157913564,-0.02678896292805927
CCL27,-0.01444644161036625,-0.0017019569570758655,,-0.0009932595938630178,0.09300516280917287,0.05344285411172647
SERPING1,-0.01706351005287964,0.06398694448082631,0.03413137562737395,-0.01906472383914593,0.060669948356775624,-0.0033563436500274563
AZGP1,0.021738680484562053,0.07284888974609115,,-0.004848085745429473,0.05218364146467089,0.05256596272077331
INHA,0.1317803089643252,0.030955824090216376,-0.02357063089449063,-0.0030530105173958845,0.030585895090121534,0.05626984090305773
SEMA3G,-0.01720758440206591,-0.026170500174493735,-0.018892187521250017,-0.022810071920118292,,
COL6A1,-0.016757858733866777,0.035826632812127814,-0.039028362152698025,0.04398332051262178,0.0917190471857724,-0.02945133833007061
FGF17,-0.041685965761043726,-0.02004415838867318,-0.01455175936219345,-0.021221446415468272,-0.046778366554503875,0.048717253885295346
TNFSF8,,0.04618145732617592,,,-0.024567807920320872,-0.024789520400368005
FGF20,-0.01670897041215248,-0.02068823206725706,,0.015151160252676784,0.04015636139389057,-0.017710839699626196
ICAM3,0.017832556562935416,0.07875948197700201,0.07494574436965519,0.01809416397644865,0.026762498091440875,0.03880494344002463
LAMA4,-0.007826854264090185,0.051794111329652844,0.0020206830540611793,-0.03023184573269542,0.059294119295337046,0.053479916325325935
INHBE,,,-0.016850194893862476,,,
DLL4,-0.01499943965988863,-0.008478599720820653,0.02619259361030491,0.009773657711441066,0.060799291810674394,0.006735760047108914
SEMA3A,-0.0064294934238450846,-0.004083125332757408,-0.023784595972383978,-0.020102461043456865,-0.023711028364599686,0.007515847013340837
RLN2,,0.006555246818138757,,-0.015375178489171392,-0.016988579505341456,
C5,0.01317614362167537,0.014432923259927724,0.09542005670188022,0.14192399165085162,0.024718391782133056,0.06461965882060666
COMP,,,-0.019904145183791067,,,
EDN2,0.004607788051652884,0.18214525103716434,-0.013354644619907784,0.03813745420857139,,
C1QA,-0.05373208136850692,0.06759662938527465,0.09110982452225448,-0.021106952236962472,0.007126535038869587,0.03568115594116968
UTS2B,-0.017466582442080894,,,,,
COL9A3,-0.00042568015075783504,0.06360994238651811,0.036012806277931665,0.05233264659636643,0.04060406489690175,0.09547732564517898
DLK1,,,-0.002806012374193744,,,
HGF,0.06144336985779264,0.04684965433197754,0.05515452774730589,0.09074071094949987,0.013003616671994315,0.052205971114446977
GIP,,,-0.017692532645534102,,,
P4HB,-0.06054858159713711,0.0273623739068002,-0.006198953102146432,-0.019092002263898337,0.07505750149847967,-0.05645530608019093
ADCYAP1,0.04552228623081267,0.05283213538981163,,-0.02265576114534884,0.0014771664322288033,0.005431345017687227
GREM1,-0.022959184467249826,0.03992102324497558,-0.03138342139688422,0.059492848128551865,0.020232444450986826,0.06363506928377934
EGF,0.04132638369095995,0.028642675563804815,-0.0174158598721803,0.0715224151839301,-0.02077134033645493,-0.02160667038787793
VEGFB,0.011349905575337773,0.004906200379472818,-0.0572915666025964,0.009980454169596517,0.02351080100322483,-0.007099292270012623
FARP2,0.001512690260259778,0.02102323139477762,0.05540485410933264,0.06478026847392941,-0.09102752844151078,-0.011769297157606348
IHH,,,,,-0.022238383849510043,0.0049129309121167895
LAMA2,-0.05012785924247844,0.01248228657876699,0.006927903947267905,0.010696774368115603,0.06853535470780309,0.015804321726954187
SERPINC1,,,,,,-0.0216066721067362
NRG1,-0.0073559418465492955,0.09548378270139028,-0.034631448453889636,0.013166855946183848,-0.0102637422053263,-0.028543519117333105
SPINK1,-0.0037463084633741622,,-0.022701715656628575,0.14004384894021,0.05771192739423201,-0.017947374015719574
EFEMP2,0.031615525051333235,0.08135407063805246,0.004705716912714058,0.021932740828943243,0.08016898112360878,-0.026029687045684268
SELPLG,0.05509010231758102,0.034552842193881245,-0.03250658833463789,0.010882177376528782,0.07350126070438978,0.033126211180584605
GDF6,0.03642597306089886,0.006555247525254399,,,0.028349625037097693,0.027191031186245385
HLA-E,-0.00837285570950343,0.04956529455289902,0.0012194902951150545,-0.0008334531105126858,0.03471793910604192,0.01538506630510801
PTN,0.018668219606016518,0.06480878513519327,0.0034598262819270777,0.03621192326029597,0.00885641934749412,0.051666045733237756
CD274,-0.027664439324167064,0.062361578711228445,0.05834107873619525,0.0410343718807718,0.08119661333294466,0.046767221837197864
CD14,-0.01586766268609173,0.05513225029194162,0.05578941352928661,-0.04852163828292972,0.009059147756582647,0.03627277690399698
SFTPD,-0.02633648267904635,,,-0.02599635630608202,0.06044146761415752,0.046155105449481426
SLIT1,0.021687522169270418,0.056769741196060444,-0.015816033888323245,0.025679986518859728,0.036836169070658266,0.07984855169302124
CNTF,,-0.017257031479874858,,-0.017852222974545223,,
BST1,0.01330825081387808,0.015448167182193693,0.08456911356324949,0.07415091390878539,0.03854999962568578,0.04727066845514754
AGTRAP,0.01472536899658516,0.06632365511014916,0.022154045377355228,0.06448558696539043,0.08537355137057716,0.030281829823722427
LAMC1,-0.03027642589397624,0.011639131780222078,0.0034524517659240027,-0.018916158853470814,0.09049772144191445,0.005324196160774161
COL6A3,-0.011517188314205954,0.047800175521283454,-0.027089642107160125,-0.01822733461484656,0.06703797916823515,-0.005498911380956813
FN1,-0.026123911000126232,0.04170820179202292,-0.030210635253665043,-0.012255513970713047,0.10639947105230345,-0.02917168106090541
MIF,0.0066845902263394,0.02252285399389298,-0.05190087377658938,0.03770833977894631,-0.0034736579534964994,-0.043586679408677914
JAG1,-0.05626421946660106,0.027360007755305657,0.07516447615652636,0.04214778032410661,-0.06276814706110355,0.01578732666240584
NID2,-0.04149355815819817,0.011972469634464453,0.04632823416021049,-0.039750136712640556,0.09475479408136991,0.00935317329509088
EFNB1,0.06321631905733573,0.031642607998705025,0.02647843502605769,0.046943630229039274,0.05316187170970962,0.05379860507243557
COL4A2,-0.05208643053372463,0.05425505937885099,0.03750390150337016,0.03481943890465671,0.04138891048394899,0.03333094917237235
SPP1,-0.040637770686238125,0.051429177819470054,-0.027225833821413643,-0.0072653882078920345,0.02977661367578334,-0.053537734591693975
PODXL2,0.04815968129544023,0.09474053393474881,0.05006293725821946,-0.013731257526779742,-0.05482443792103677,0.019125660539141342
FGF9,0.02579939750885031,-0.04005828439282051,,-0.023294189117105284,0.009603911508338175,0.019258313391323827
ITIH2,-0.027585871423471152,0.07513331546400966,,-0.025021721869755265,0.028976113670173248,0.07723048815163644
ADAM10,-0.020041872712074114,0.012027979470099898,-0.009079574319052467,-0.00417744092649724,0.03197370939386334,0.05049417892317577
CFH,-0.03501741004787847,0.06808211634850496,0.026310356310498897,-0.007319165432760188,0.04191131342790903,0.03912772574957496
COL4A5,-0.010429439457905535,0.004712715827142127,0.046864636449508376,0.07224548305787117,-0.026267851998993667,0.0802766943583241
LTBP3,0.03307447767566627,-0.013141452396579526,-0.01823302756731914,0.04380601570890717,0.023496449162594236,-0.011693758246869348
GNB3,0.029134493409642744,-0.023099773628587804,-0.014371788591157793,0.03204091886431459,-0.03819419198089615,0.0435040421480099
COL6A2,0.020544796252206503,0.03974769018974585,0.008055001378613962,-0.023436506572202746,0.10499412530037079,0.004938605473610512
PLG,,,,0.05478181758649947,,
GDF9,0.004498938621774274,0.02522729570914367,0.02311752243834066,-0.03917958745407626,0.018531424815896605,0.005800097991968023
NCAM1,0.015413425735109022,-0.010075979529198554,-0.0010875916521401329,-0.01254028481506378,-0.058027457097803874,-0.036372036764139096
APOC2,0.004224239999629054,-0.005618795312822705,0.05857222309931348,0.03120549437599348,-0.0541995384330893,0.03520376850383982
BST2,0.03686653561516766,0.031754538937374885,0.051248791564309,0.0016223153414069236,0.05106747645297363,0.0414607846035449
COL5A1,-0.061525462204317705,0.002065631809773964,-0.019862097621390296,-0.032649707055756545,0.10874784884814878,-0.03239404403476938
CALM3,-0.0008247933502019657,-0.0351755191841741,0.0548707499707866,-0.01431640437971123,-0.05818005302954423,0.033237700412060665
THBS2,0.007845379008991791,0.059454779684079945,-0.03161527122674731,0.009442378128579818,-0.02097164891554338,0.03098511983311562
SERPINE2,0.031250594053256316,0.0049219301613036386,0.03238235961478111,0.03441672863347994,0.03395803090162056,0.006922316077048222
EFNB2,0.06706386639538497,-0.008046554286435591,0.013939833370860917,0.053317883766742694,-0.028636146979825434,0.012276663537168083
PROK1,-0.013156209685515004,,,,0.008403692988702822,0.010501887707075261
MMP9,-0.037830946449462374,0.06773106566194556,0.03129581192259216,0.007451038842051729,0.07367680237888667,0.002412146143994632
DMP1,-0.019567299119418877,,,,,
NPPA,-0.056467779519748414,-0.022874892444159186,,0.012441537368343112,0.006813534017273876,0.012648151329937978
APOB,,0.04483614842806869,,,,
C4B,,,-0.014050448104779487,-0.001576897130008855,,
NTNG2,0.05668142382899029,0.03166499234809355,-0.006331239140427603,0.046751881373786844,0.0334092434715048,-0.01120108943663107
LAMA1,-0.06115794987150177,0.09076688284604986,0.034217673444674024,0.015363910282650889,0.12346540277449196,0.01707172406628772
UCN,0.06210395487484258,-0.004796572938143924,-0.041461413480118524,0.039990469658229326,0.021717722815787464,0.027522713633674527
ARTN,-0.025951610938733997,-0.000775409808114558,0.03408337740563474,0.019350897561122148,-0.0035197296758915963,0.13283323225063218
PDGFD,-0.011416336492499127,-0.028288011042795887,-0.0149605894444321,0.012612348855838403,0.03130185446824507,0.04610611824408238
EDN1,-0.012355370170202482,-0.027094410547743253,0.014426264244465655,0.010985310011965186,-0.011035968287899899,-0.007150859614936724
ARPC5,0.008733962805377093,-0.02267620002811363,0.0406724989094864,-0.04133964041682511,0.025329983088867355,0.009447322845811245
GSTO1,-0.03610816910289416,-0.04349999703877375,-0.04276365892491257,-0.02165313443130461,0.046790833554658795,0.01497766415994346
PROK2,,,,,-0.01476175065129496,-0.02432493922812779
SYK,-0.034953898815447894,-0.0017005582214419644,-0.03589480792310302,0.030870206879140594,-0.029657330479702725,0.03340723281882289
ST6GAL1,0.017868261145081523,0.019896017718000234,-0.011167996507559938,-0.051014432148268736,-0.0453259943821482,0.06481042611401633
WNT3,0.05884025490175028,0.030674189250858862,-0.010895176664493085,0.02697255175408839,-0.025325707839445186,0.07798003556147687
HSP90B1,0.016557894080414432,0.0723560054185042,0.06293022786716893,-0.0039029644308636443,0.04874243653332853,-0.01999150604389142
ZP3,0.03475308389015378,0.056959610976484644,-0.03230823858578581,-0.01030757343829676,-0.02739840132064519,0.013600237421155027
ANGPT4,-0.015307120164088731,,,,,
NRG2,-0.015449445660162436,0.055108678984576366,,0.012137246479820268,0.026535029454177256,-0.013789668432226839
MELTF,-0.009443264080553139,0.12269507596277344,0.011949962774509408,-0.008710050211801015,0.058886154368046305,0.032710015250937544
NLGN1,0.05471400222713709,0.021810479804750108,-0.018762296158335332,0.037752081962323346,0.014938166192418433,0.032789613695096934
SLIT3,-0.045995864287524335,-0.02035692208256952,-0.03078559392567586,-0.05263196709153191,-0.015574079012199775,0.1041910383827084
CCL8,-0.004610279635798182,-0.017257031854575045,-0.016117720303056887,-0.016657374606195183,0.06000976552439335,0.029609063523164125
S100A4,-0.03830858409747308,0.06562847807902027,0.004141264532200386,0.03301073418812736,0.008199801543113436,0.036991948741581425
TNFSF13B,-0.04596466190285883,0.02117008045708634,-0.023448418254711445,-0.0021289779838727517,-0.011175573863510296,0.000330287799595866
HSPG2,-0.020543535051892773,0.062207338917120936,0.006796478054707315,0.016491470789156137,0.10166204564969122,0.05633968882310493
FAM3C,0.006319780164029535,0.025003256932987068,-0.019261506726073997,-0.01305653552731298,-0.015238786504546723,0.03386760498171753
FLT3LG,-0.02899029645740505,0.05704585525289556,0.01577584893514603,0.007060937670890386,0.06071092169598211,0.06906507853173896
A2M,-0.028956165058009655,0.05223216550021826,0.04041358379682626,-0.029067960046764253,0.08910317624492904,0.01828925243286354
VCL,-0.028988269890739125,0.0035266496239415844,0.005143995138534429,0.030757193010867066,0.007057032079876521,0.044145376775526324
FGF2,-0.056470774859559626,0.0076094962559971465,-0.02949831065217633,0.013175618613546556,0.0541949060972152,0.034621768211512374
AGRP,,,-0.013175293038535874,,-0.017503198821388316,0.002948620506272548
CNTN3,0.07890973530672546,-0.022383664868660464,,-0.010511354274728935,-0.03170005123113328,0.0689913424136171
RNASE2,-0.010078190534569662,0.047368717201809615,0.009516078582620317,0.0018853327396782826,-0.007088276485584808,0.03575899060015329
ADM2,-0.02178137180892454,,-0.01876229821616779,,,
GAL,-0.03157603199565206,-0.02043274206480675,-0.015353261288215715,0.021635130810750632,0.05101494233918403,-0.03771843481038826
CXCL6,-0.01632218669657862,,,,0.06466767609214273,0.025203010545628617
PDGFC,-0.02059125021304584,0.08368600590660605,0.03616351651414038,0.02166569574409918,0.01482305656135716,0.005804241135678478
COL8A2,-0.03803862956407716,0.011886856571658881,-0.042571979273535586,-0.007274087540858243,0.034556332671848496,0.045007452995896854
SPON2,-0.0005443958406708599,0.03532622938331726,0.02081700833037109,0.025183908708655032,0.013871025820239953,0.06666285114025496
LCN2,,,,,0.02345463508163713,0.018064952674252968
SEMA3D,-0.015515173664722604,-0.029946529260990964,-0.01626663191331099,-0.018044105638783163,,
BMP6,-0.018718661713999593,-0.014688239743723396,,,0.028806426233496687,-0.01520504707089394
TIMP2,0.02595515120440546,0.061143272744031335,-0.03535302684710676,-0.0005991300622886904,0.06318610964446147,-0.04129970790370234
EFNA1,-0.029101488531613852,-0.0009585608427695184,0.035469380731439674,0.056031918313758464,-0.011699786014918308,0.03924723633465081
S100A12,-0.022377245897339384,,-0.015967535749583872,,0.028667045535399175,
TFPI,-0.035496491796080346,0.043239157855500365,0.009708942634798242,0.08848027930652677,-0.0069046067840603685,0.016024210901028294
GPC3,0.0592712919072701,0.021585760930601102,-0.015353261504872602,,-0.0726060773905479,0.022581663567430868
NMU,-0.006516979357031533,0.014068720277732105,0.03760842906416103,0.06764070763379705,0.005709101723390921,0.04403748265787658
SCGB3A2,-0.025561719958535508,,,-0.024879745593506683,0.04140371301231655,-0.020260794080437204
LAMB3,0.042316207429866165,-0.0015992955410706789,0.11746437766972871,-0.00793298825834515,0.059197726167029466,-0.0002003811325257216
LGALS9,-0.006793922480106894,0.025834645927863227,0.019594859131174765,0.004674982147720602,0.05203774989700763,0.02513469768432759
VIM,-0.06683817131442946,0.06152762355132266,-0.0652036249683024,0.02636292297158067,0.0400694327476135,-0.062839660460531
PLAU,-0.024715828570119325,0.05458233027116094,0.06617333255067033,0.008907815794768006,0.023498430094367535,0.03764669962192663
TGFB3,-0.03295699653958411,-0.011696285646564308,-0.014210936412980282,0.043942547815174836,0.07822513872607795,0.014159283029368367
APLN,-0.017311893564058982,0.051231738642179676,-0.05970269349778942,0.05785183358283974,0.06278061021510994,-0.07147726691813185
SHANK2,-0.004476102184228499,-0.026851565902193245,,-0.03243776158272394,0.02622607982304219,-0.0017042038767858172
LTF,-0.04057438415556023,0.09560580445718736,,0.027602613242448087,0.02547657862242909,0.026254742922751338
PYY,,,-0.012622787589354138,0.10117453932862469,0.045652099373189974,0.005927788847985526
PENK,0.018368161727509415,0.004380250852985652,,0.07516402213435908,,
CTF1,0.0038494440294924498,0.05472874865264301,0.13130709767982765,0.023941440689525587,0.06196034793111946,0.04856185401142497
COL3A1,-0.031691294015886044,0.047178588993701975,-0.03870872262478683,-0.020247874691555742,0.05565923472973331,0.014902062526427864
S100A10,-0.02284982087290046,0.08232345926304259,-0.0622248404587731,-0.030528519104958966,0.01087373556551259,-0.045459964810628244
FGF13,0.005372711281776042,0.018378526192150923,-0.01581603506875169,-0.03226669495878721,-0.03860502135609624,0.0716762698405888
SEMA4A,-0.038746856704497706,0.005309430664266003,0.06216376162651799,-0.012738435838889057,0.020797050690154563,0.08768450083839499
EFNA4,0.06214582073739846,0.013833379453533643,-0.019392912149111617,0.023215962192867506,0.026249397535654882,0.050597777878116014
HSPA8,0.010356665822459098,-0.004233886368275692,0.07252363300180453,-0.016440938447943042,-0.08694419605482286,0.09320123335019058
NPB,0.009937573105379153,,,-0.03367104949243226,-0.024697699569226444,-0.09867254323503115
ULBP1,0.016738404224144632,0.11384340750398783,0.0634506653855232,-0.016657374208584874,-0.022840768568005907,-0.004543867958305322
SEMA3E,-0.04407510815288688,-0.003269565588714278,0.08405696631862361,-0.01170176611455164,-0.029373813566033614,0.07152570059021195
FGF3,,,,,-0.03208844030245508,0.02342408421068983
ADAM9,-0.019814369276485708,0.03885217889267069,0.05507536518691306,0.010338852722149414,0.041714650344902654,-0.005825270425340411
ASIP,,,-0.03130296284545103,0.15373766965918698,-0.022681993391016647,0.08480358875506935
IBSP,-0.017338545461206376,0.017129943118706976,0.00019770620596588198,0.009050866543912532,0.04707688869235009,0.03861783340965312
MMP12,-0.014446435544432392,,-0.014219383224506858,,,
FAT4,-0.040245175998182996,-0.030940606969114708,0.05478424584538089,0.030855594485518993,-0.0017451043547034252,0.0024350612815347
MDK,-0.0021000850927840177,0.041445522728980166,0.04891407636791975,0.030448669031347103,0.047520918530555324,0.10790880231633491
BMP5,,,,,-0.022155665760559173,0.074839913597319
CAMP,,,,,-0.036734793244249386,0.006914633253106262
HSPA1A,-0.03421350820062026,0.025033277896130617,-0.035950879391015864,0.004958254262689687,0.008966270753754559,-0.047915163873705126
SOST,-0.02237724596190389,,,-0.020554761063796514,,
SEMA3F,-0.027767947335818215,-0.0009425574243000972,0.06466889036339499,-0.022679839566541793,0.09227125801194921,0.11665084066830393
ARF6,0.01700081975194448,0.04086116869911365,-0.07513183701284866,0.023055321086182492,0.0020089983881402067,0.011984111934150924
