,UKF248,UKF313,ZH916bulk
IL15,-0.03966612406370293,-0.014667042563172375,0.01194766007614274
BSG,-0.007792169010668062,0.03504967951823771,-0.03013328346669939
ADAMTS3,0.08257107936523465,-0.03071889680745578,-0.005666949057760641
CD34,0.09570475134005323,-0.017673892833195398,0.06067198713384218
PLAT,0.03691825641266969,0.029185960500951926,0.02272862568637376
NTF3,,0.002417998423394663,
CKLF,0.02332620777821701,-0.015027503336197335,-0.018807763314326167
APELA,,-0.0004207993774243913,
CD24,-0.02667327090858257,-0.032383576302594294,0.045466501087169126
HSP90AA1,0.014878268551538858,-0.004547647915791511,0.05174121570985622
BMP4,0.036198135371037644,0.006269620792375661,0.00762129925952188
SCGB3A1,0.09551608811290718,0.01790228995473821,0.1488639604700246
IGFBP4,0.05925469125935376,-0.000547918227652919,0.020666326757203764
RSPO4,,,-0.023936824946952373
LEFTY2,0.07802559604269298,-0.01770354156729652,0.06554128989513597
PF4,-0.013013155454645703,,0.03487212682939503
ANGPTL2,0.0033176510951601775,0.03626082569398737,-0.015790627556372443
LRIG2,-0.043216318901440315,0.027170127876373393,0.005604351667811827
ICOSLG,-0.013602692775662428,0.04322426414432483,-0.05228143564241372
WIF1,0.03712326612308968,,-0.03440781179083796
NPPC,0.0336992606618881,,-0.0004433804149974823
LYZ,0.05161954391331713,0.02501256272669648,-0.08114009642789649
EREG,,0.0155694274838176,-0.021588035605607195
SPTAN1,-0.024165045770106468,0.03922143233963392,0.10386865835749903
LIPC,0.026898669158155634,-0.025884602333934803,0.044623538241902246
COL8A1,0.020684393718641867,0.012990224589885344,0.01160250302420091
GSTM2,-0.025524510407534496,-0.02674193652281151,0.008349407716701193
SPX,-0.025766720992091454,,0.09322919242069945
MFGE8,0.018621019859196678,-0.058480656274797184,0.03480372010137207
TGFA,0.00540275025936252,-0.027899277406033155,-0.03916431129119908
SLIT2,0.05864690415875171,0.0236031822736143,-0.05983085084162013
PLTP,-0.013520904390508025,-0.02839901616976986,0.026351682481582758
APOD,-0.029190024619656973,0.015442185145335054,0.002590710930729254
B2M,0.044362604675139215,0.02570420825163375,-0.10876245726568093
OMG,-0.004582589788596042,-0.013110391868094392,0.08543731643932488
CXCL3,-0.009169244104035001,-0.059493725665521045,-0.05587919342188783
CXCL10,0.016492961355456765,-0.017864251966764447,0.03259238958933743
RSPO3,-0.017040437227167086,,0.0418480273569906
CORT,-0.028204018851644343,,
NCAN,0.02753918202472431,,0.12713417526456572
PRG4,0.016942656073735445,,-0.0260989340643349
ZG16B,-0.01739577004732238,0.010179519323625425,-0.015996585337397357
TGM2,-0.003618429907821817,0.028777969375768802,0.04637518336279945
VEGFC,0.005148342676465481,-0.02437371282510728,0.02348935722249801
WNT6,-0.020240664911688102,-0.026114754416646752,-0.016529271975445615
NRG4,-0.011554148379945825,,0.11286495971644538
PMCH,-0.013316777805092599,,-0.03183359312468394
COL9A1,0.11085558033402892,,-0.05519441372162248
GDF11,0.06087757208060552,-0.00039438000189901746,-0.0034697335980129703
IL24,,-0.014727070103515254,-0.027789846679644056
SORBS1,-0.020037525105725738,-0.0032058277450969673,-0.01654026048060415
DLL1,0.04766359522820956,0.004125428187090206,-0.04811063943474926
TLN1,0.05465776325036199,0.03306534597173263,-0.04361640365248325
COL2A1,0.012223338465815905,,0.06757754620605146
SHH,,,-0.00010913709864747458
PON2,0.028005922431450874,-0.03559906585648755,0.11812621685010977
ICAM5,-0.00231655894036941,-0.013940981349300025,0.01886209452136786
HPX,-0.03134725865921178,-0.027681364384749663,-0.026325190546345235
SFRP2,0.0036426516493859814,-0.014534317342059483,0.02610424059324893
CFC1,,,-0.021994967340601614
CD70,0.09266647421345607,0.023493925973502625,-0.043667576938221715
HP,0.059956029354139205,,0.004414919667315746
CXCL2,-0.07482573039431364,-0.015771395254930813,-0.044932815003537505
NPPB,-0.016183930516179473,,
CCK,0.0068401891497588095,,0.04323402770153458
SEMA6A,0.04274849993577353,-0.019554431718057954,0.05587666214938477
IRAK4,-0.0030296943816787492,-0.045687346907515684,-0.022345859984729117
GSTP1,0.01804499266585326,0.08511391339346916,-0.036586591802889874
VCAM1,-0.01724538532388342,-0.005369905011904804,0.047883648805857104
NXPH3,-0.005481321344617722,0.08657930684174453,0.05533276638394924
MTMR4,0.042181783923735505,-0.03444179164142372,0.005140686614574497
LAMC2,-0.01270269321221339,0.05154837079822606,-0.0239368381241101
IL10,-0.026839394512279065,0.06146472749580897,-0.029261768271969406
SEMA4D,-0.002780140511505099,-0.04106143517480775,-0.0004860538745520322
TRH,-0.029100531403987516,,-0.028146157211620365
SEMA6D,-0.036361104651537815,-0.01984519137973357,-0.07306034290004283
CEL,,,0.11927361862595692
PDCD1LG2,0.004621716081584857,-0.004548964344810483,0.00838165903723215
SPINT1,-0.021702505647133833,-0.04489263185298233,-0.03324832880417866
CTHRC1,0.07358681517929377,0.02920981163018129,-0.06649549523760813
PODXL,0.10500639286519094,0.05439344014513359,-0.013773594418443377
JAM3,0.003539467554411044,0.020029018823838965,-0.015356687913059434
TGFB2,0.025600491069431595,0.049084623306968764,0.017800926178335143
COL18A1,0.0834596779265546,0.04372174281562011,0.037692828018614476
NODAL,0.11913395397264247,,0.0380306532727616
INHBB,0.025473345380177842,-0.01884551804111759,0.029869919285595153
LCN1,0.039671630437995965,,-0.016789649701855185
ARF4,0.06064582808568639,-0.0004770727800412077,0.006055950863170696
CXCL14,-0.007353560973327635,0.003227625656685096,0.1109111169067996
LIF,0.10442944758134318,0.013178215889585046,-0.054464219693852345
IL17B,,0.025615323349701128,0.11690445464775565
MMP1,0.020471401154833407,0.02537979172094693,-0.042482514723727424
MATN1,0.0035466850367146005,-0.014727072226250358,-0.017299405076269907
ADAM28,-0.0052265868518291455,0.0014856120041301995,-0.020740613527258103
TCN2,0.0736356547225433,0.04709761293668979,0.004748075792635694
THPO,-0.021732475553752354,,-0.025924731375631324
CUBN,0.019631663918187013,-0.0372109888411721,0.05640960339316928
TIMP3,-0.061748979412420586,-0.012671399804880662,0.01051072815526452
PIGF,-0.0029027656098059604,0.05738924697599025,-0.004329783035949305
CRH,-0.01488272081047483,,0.032750504960573405
BDNF,0.039340569097714856,-0.022716480994130497,-0.0763319476753969
CCL5,0.038576017600372464,-0.036900314447254404,-0.05054030309512436
GAD1,0.04752603354781393,-0.022062821044857347,0.008621801681447442
COL14A1,-0.03010014959258851,0.030859622338427102,0.10259576149191103
HLA-A,-0.05459981644497796,0.007481801728559823,-0.09469835253306609
CD5L,0.007647749407673663,,
FGF18,-0.013466170812705049,-0.01529157704263478,0.08269190194328564
ADM,-0.04711394326224,-0.04489557213764489,-0.049635268939547096
CCL15,0.11374309551960878,,
GNAI2,0.04300002053063156,0.06174790313956309,0.003959293308321491
HDC,,,-0.017299397241533076
COL11A1,-0.030449735540378716,0.02658271269093945,-0.01930728241146066
NUCB2,0.015438601185464734,-0.01849318461021183,-0.04456283169366869
FGF16,,,-0.01704630707394561
CXCL1,0.03152931515249938,-0.01974008448191241,0.009876313813404024
VCAN,-0.034111081974184394,-0.014350740357074544,0.012785915931766577
MMP7,0.0013067793870126668,-0.030314258096630436,-0.006550300260172839
PTPN6,-0.0027793953772257364,0.03434734512932809,0.0305559131262084
PTGS2,-0.008610552472097991,-0.028013262590213875,-0.005824509658612179
XCL1,-0.016308798195955012,0.0014026153052925856,0.08183160618140856
CD58,0.06878304584219681,-0.05761678198021541,-0.03777190650990617
TNFSF14,0.06644861344043806,,0.11241164303044554
CNTN4,0.03740944473871552,,-0.016874670755493783
INSL3,-0.01460967324767268,,
MFNG,0.04128464357366218,0.0037838161307159708,-0.00048386220243124304
ICAM1,-0.010480554768502907,0.045569422081958834,-0.03369994476584467
PROS1,0.021337152508151803,0.032881279042690136,-0.01347453295361086
CLCF1,0.09056722788097893,0.022495772015694904,-0.00022822520147697744
PSAP,-0.058470137694970524,0.06690853699419802,0.02559576181093843
EFEMP1,-0.008544941959482818,-0.04660871448118431,0.007887109955437236
C1QTNF1,-0.022411537291983353,-0.03909104446903243,-0.07064131982006171
ALB,0.03770635451593122,-0.013940985932553588,-0.02449284081638271
CCL13,,-0.0265701035156583,
EFNA3,-0.04376295630497282,0.04998353163167771,0.05290086317222305
DRAXIN,-0.009300035468704126,-0.01590921139437078,-0.000956656666433068
RAET1L,-0.01138107734743244,,
NPTX2,0.013155287441969133,-0.03210402970741217,-0.027911749089146967
FGF11,-0.06579529379445366,-0.05021805477381498,-0.015291761116253225
CD59,0.035250154767433164,0.059639180298762584,-0.03282014060570256
COL9A2,0.02943638860245738,-0.0026174545219801596,0.05045806747954109
DLL3,-0.006399283867086604,0.13152256579433674,0.027232428463838717
FGF5,,0.018442073029382444,-0.011824722272214606
LIN7C,0.010774771966518411,0.041248600467057306,0.0721714147757634
GDF7,0.02292944164866595,,0.10300062391844232
PSPN,-0.019944002986138087,-0.0023468019064234813,-0.012172527955981127
ANGPT1,0.01915945669275767,0.07170611056815637,0.028233520009503136
PNOC,-0.024498206444584267,0.04023955814888454,0.08882110783709324
L1CAM,-0.04596032272464693,-0.010383918895151644,0.042961723201836007
APOA1,0.04576696294333051,0.010473753986910667,-0.003548298130148115
PSEN1,0.06478910662494405,-0.008939657378263351,0.07320702293043257
CALM2,0.0842085400401222,-0.05109956045779053,0.104371203145288
CLEC2B,-0.007966277927195675,0.02058640496337569,-0.03497174817803886
NTNG1,-0.012214995219179615,-0.022845250751268403,-0.03164742285349582
LRIG1,-0.025341891411439804,-0.01511982114902709,0.10319241803881539
CPAMD8,-0.02286576120017026,,-0.01875108629362654
GHRL,0.1385521373245771,,-0.016529277673710503
NPY,0.0739515898600622,,0.00846982737042872
MMP2,0.04773099481930738,0.04740878747855541,0.010118609287366248
PPY,-0.0011025462586334077,-0.01289479032670968,-0.0028141861696708956
ALKAL2,-0.021343422816555987,-0.03287554454261603,-0.012550292169284539
CSF1,0.004474256154346628,0.03318272749676861,0.005828130866110972
SEMA4C,-0.020807459390282175,0.05664810802457701,0.05781574813907382
ICAM2,0.03148832481765057,-0.00854266434926437,-0.04260922448083562
SYTL3,-0.031180228519336318,0.002160957611568791,-0.04961405770388144
IL1A,0.045419945041193344,,0.09015640291947066
HLA-G,-0.017512760441602555,,
PGF,0.10845873509198274,-0.010113145661614961,0.06588508198174858
LGALS8,0.05665241896955263,-0.0055089317643642255,-0.05068206220249284
DKK3,0.005550532423292213,0.03449391401396431,0.0795920740139167
COL16A1,0.04492499068431518,-0.010689819676516662,0.13927256376732142
TPH1,-0.012858813819245671,,-0.03904006820676965
TNC,0.037313973214647946,-0.01274052258436191,0.0500773704084141
TNFSF9,-0.007785295089176342,0.02097731261178896,-0.022781551637776933
C4A,,0.08699690088824491,
CNTN2,0.002260615021617936,-0.016191349294183057,0.07289135076325819
F7,0.09717230740794676,-0.013940987888821726,-0.023177402297110496
LUM,0.09448312338917053,0.0355184325277156,-0.05292355703463952
BTC,-0.011381072606847946,,0.10127398246511583
APOC1,-0.006166460034500093,0.004944550131895771,-0.1431124489543927
PKM,-0.08278521214545438,-0.022151868016823183,-0.07281394300423591
TNF,0.03134333257484379,0.019288960220223843,0.06666395342504106
GNAS,-0.07849427241652897,0.0158161836722504,0.0500368669100732
BMP8B,0.002050851871525525,-0.03249150665814494,0.006093012417484825
LIPH,-0.012858810653506246,,-0.028764127689278
CCL28,-0.018087516728478126,,-0.02729187823604957
PTPN11,0.02135901003934151,0.018708497364504396,0.007048359307485989
ADAM12,0.08504229691203655,0.03699709457209994,0.053789793747194344
EPO,0.023244145034396906,-0.012675684136313991,
EDN3,-0.0223994386684611,,-0.028764119594501383
CCL2,0.053960476151103214,0.015051857902371058,-0.012910755232548213
DSCAM,0.022777484703418557,-0.018648780091407177,-0.005922573564453578
GPHA2,0.03208774916412686,,
ANG,-0.04687339004982343,-0.00697511953063993,-0.020683988399005482
FBLN2,-0.03368612132317555,0.020809304964091595,-0.006967265092233655
VTN,-0.024307633394748465,,0.1349435559378476
VEGFA,-0.10748710576545685,-0.002219631198227193,-0.09099659631307926
F10,,-0.031228642448050365,-0.0020153157998501095
SERPINA1,-0.02439482040722944,-0.014913241530309953,-0.08230444875408546
VWF,0.09098446160795241,0.059004568749157986,0.02777887602002872
GDNF,-0.020137828933400638,0.0004229431797320959,
VASP,0.07451030176993678,0.017179192761366664,-0.06536283914647202
ADAM15,0.0553793835645911,0.034629994419607464,0.0012799579073157314
WNT2,-0.02249334860185216,,0.028470213286518452
CALCB,,,-0.02778986030208184
OLFM2,-0.02418067321541936,0.0071387012572770745,0.07429577799527269
MFAP2,0.04812742453335534,-0.008040254506046887,-0.02408341359332617
HLA-C,-0.01160445390130078,-0.014503642564897078,-0.03578072189386547
THBS1,-0.05245060816557145,0.009818016707369391,-0.014387560695781515
HSPA4,0.010115025367554566,-0.0022128876240186885,0.061886277736188086
LMAN1,0.03173596026455287,0.056076372510106866,-0.01017386880300549
LYPD3,0.04819674972212115,-0.0187642582084316,-0.026272175481773654
APOE,-0.028156202439909794,0.0585401729702865,-0.03467634175473224
SOSTDC1,0.007170484980989718,,0.09342814756983313
ANXA1,0.003159847761640255,-0.033265446690140935,-0.014160084186385419
WNT2B,0.008147036555445387,-0.021796573813781406,0.052155334104382785
AMH,-0.023953889140673423,-0.031119460896720134,0.014362727656211877
GDF10,-0.014882719771446992,,-0.011000290355128473
EFNB3,-0.008420980367741433,0.006709669645072772,0.07170375669574096
LTB,0.030445822871740705,-0.02506521363343051,-0.011148604494017172
ANGPT2,0.04352672948433863,0.06717268274940605,0.007733866103726466
ADAM17,0.07217640884399697,-0.0239420052494551,-0.04063374636294582
LRPAP1,-0.035126066882694984,-0.03352840544423798,0.094808769060215
NID1,0.05280718734111818,0.031749027657164273,-0.008799371955931206
MST1,-0.03893107883343571,-0.020753606508693734,0.03628129952591759
CCL14,,-0.0195523000286424,
DCN,0.04085417590326594,0.0167241729215621,-0.017064250416675586
COL7A1,-0.0006686164228941364,0.001752973252036875,-0.03498902667673299
CALR,-0.07363974196691163,0.04062080740423798,-0.05249859629545042
PIGA,0.02710614587225268,0.0005637135775523664,0.00963291006164867
CD200,0.03872098810929083,0.021074497376392304,0.015222285250371162
GRP,0.006660593173649635,,-0.026955602637383613
CDH1,-0.0156958264319582,,-0.012778899435291693
LPL,-0.025071656055432538,0.04252191895144282,-0.0822022540240614
SEMA5A,0.048225931634402364,-0.04643009153891451,0.052761821105822254
SEMA7A,0.10228707242011867,-0.051043443966337455,0.030966749604323378
SEMA4G,-0.031746306772887235,-0.002480040893282063,0.05575245744245947
SEMA3B,0.019172769601435963,0.02641535750058694,0.02510065923481944
RPH3A,0.009386345490472956,,0.07463920810237
JAG2,0.07001478226395001,0.019355930216422134,0.08901900752065914
CGN,-0.030250739052958883,,-0.032057184274375206
GDF15,-0.02180369749471951,-0.03906171602340048,-0.10081693397036846
SEMA4F,-0.005328844395667196,-0.03087173806012005,0.04791550639572465
NXPH1,-0.0014469033830520305,,0.04665404317660806
ARF1,-0.015238394800378448,0.007452808983248871,0.026829315661495132
DSC3,-0.010846021122553656,-0.03906171517630713,
EBI3,0.05172878978501653,-0.018954285408175692,-0.020853989214376114
TIMP1,0.04000920330067792,-0.009214102727040875,-0.08486551494488619
SEMA3C,0.03918500376320995,8.640613394276088e-05,-0.005823044773324195
GAS6,-0.0012126341179354216,0.017988368594375744,0.04529135868949217
MEPE,-0.00544907900305797,,0.12002150650163687
SERPINE1,0.026738463070546507,-0.02128793065929053,-0.05928442164681561
RSPO2,-0.029272722948607544,,0.0878465812743801
SHBG,0.009963166804560246,,0.0007838283842975268
LGALS3BP,0.010877083720373671,0.02979680304397895,-0.015358343966098947
LAMB1,0.08206859995272127,0.029341575117534168,-0.012866614870885088
SPTBN2,-0.005069380235071006,-0.015509105266120416,0.08938902551961762
COL1A2,0.05956632684000396,0.007437493582698134,-0.010934825458641127
DEFB1,,,0.0224173096290449
WNT11,0.006589904136676273,-0.017864252188477196,0.07971840246041975
LGALS1,0.014425415746088951,-0.018260003801773124,-0.048122529690004204
BCAN,-0.0038835548138769463,-0.018023650302048715,0.06858862429054573
ANOS1,0.0111649691852555,0.017861033575335403,0.09880026323569976
EDA,-0.011381076506360565,-0.01880209825183314,-0.03564104216729395
FGF22,-0.016183935270611818,,-0.02795419804993435
SHANK1,-0.015545869642973106,,-0.030330260805194794
RAET1G,,,-0.018516458179829526
TGFB1,0.006698226968344028,-0.018824810206740664,-0.05699306191845646
MSTN,-0.0504784402407772,,-0.025038087812087887
WNT4,-0.010474772918945536,,-0.04932005155819336
TNFSF4,-0.02395388820350138,-0.03889208767580916,-0.021416502945025995
NTN1,0.002231937095405964,0.0006115361123812102,0.033958431221504035
CXCL12,0.0783844654873681,-0.021499833896413734,0.018930562528476025
GNRH1,0.20390088500528844,0.03430830634860581,0.016205027591172486
RIMS1,0.03126297222508146,,0.10241298808587794
FGF14,0.014967597041203071,,0.08253096331420562
IGF1,0.05117385734199755,-0.02557076329358468,-0.004837883352072448
TNFSF10,0.06196320695928742,0.0010131960445079022,0.02488340938785352
GDF5,-0.01605818300596946,-0.02410016576337276,0.01651709827825509
RGMA,-0.0010167186994802574,-0.01056533719453194,0.05421139764506753
WNT16,-0.013140790516514731,0.02498700558970889,-0.009650809965207816
CX3CL1,0.024487927784463855,0.052519023551343406,0.04728946732062474
FGF1,0.043935698296039834,-0.02657010323367208,0.07843476992600645
ALOX5AP,0.04493299239300211,0.03443345603589399,-0.08214544675120357
IL1RN,-0.035365029177547316,-0.016334475885471423,-0.038344351022591976
PCSK9,,-0.009199483567391486,
NPW,,0.02440815806169823,-0.003083054920294706
CXCL9,0.007872354417255844,0.009218959638902437,-0.051477801618627146
ANGPTL4,0.010845314435197971,0.0219240123822659,-0.08129593136404986
CCL11,,-0.018648777021564204,
UCN2,,-0.023207014062643232,
OBP2A,,-0.014917476349748854,
COL4A3,-0.021047617037617365,,0.07117879105057885
NRG3,-0.012536494330641718,,0.07883903747399382
IL23A,0.0024049969619052516,,-0.024857489124389093
COLQ,-0.02103977612193057,0.02457299399160303,-0.0015997994602050755
TNFSF12,0.03538467361525263,0.03342093563524175,0.024001320713903755
DKK2,-0.017973881000514797,0.08912824651008443,0.08742265845768038
FYN,-0.018921792409366943,0.03482990148955279,0.06668091558358093
ACE,0.10559211711803924,-0.0010079888835656608,0.0062217256524206375
IL18,0.0150928882077515,0.05760095813213803,0.011542213681942776
PPBP,,-0.013940983026099581,-0.020752744154417992
CCL27,0.018533799838357963,,0.060106814878143025
SERPING1,0.009858822584413014,-0.05902728518833487,-0.005122864472448526
AZGP1,-0.015587561459595257,,0.008865737222482703
INHA,0.040818280508552275,-0.025652727914921875,-0.016968428923699812
SEMA3G,0.10316045882354223,-0.020561017156040026,0.16165065528740075
COL6A1,0.005094290472890524,-0.01821197220703419,-0.07780257156582714
FGF17,0.034900974681484405,-0.015837179975060338,-0.031537491448169724
TNFSF8,,,0.1241592247322622
FGF20,-0.022586934726333684,,0.04043119071716054
ICAM3,-0.009164110698178869,0.010270859114987617,0.0068327888539576965
LAMA4,0.09384451776382019,0.031134950341937938,-0.03308413682333966
INHBE,,-0.018338646379919096,
DLL4,0.07731501002969375,-0.015471060901363878,0.02035909360790953
SEMA3A,-0.006632553881385947,-0.011875247343865938,-0.07229309223773771
RLN2,,,0.07727768006255063
C5,-0.0063499703938659415,0.03314015218280605,-0.0512553282644482
COMP,,-0.0034142222263910467,
EDN2,-0.012858812627838086,-0.014534318846554276,
C1QA,0.001848269356946251,-0.020011054942458927,-0.012641071595866103
UTS2B,-0.013760379045234701,,
COL9A3,0.015143244769283864,-0.04734195721311117,-0.03070411504439485
DLK1,,0.02775672541692077,0.03952476192354269
HGF,-0.015675348938200186,-0.0007661091460669052,0.0009730240872857337
GIP,,0.021169065624220537,
P4HB,-0.016981323344189093,-0.005886279997255278,-0.07440404797962613
ADCYAP1,0.012379276487519736,,0.007018656204738896
GREM1,-0.018087515510629246,0.057724564521200936,0.0233400964102959
EGF,-0.015937769190313505,0.06250751534157095,0.04932842659835927
VEGFB,-0.030241927479748434,0.05165788884926332,-0.017833058432385435
FARP2,0.03201326599809381,0.011095225007273588,0.05970333698734217
LAMA2,0.07574719785940252,0.008839473635673376,-0.004895520829819008
NRG1,-0.009447563249726735,-0.015332871626611767,-0.031307774105161196
SPINK1,-0.03847629502308426,-0.024707057589940674,-0.059096993380843794
EFEMP2,0.04807814610474333,-0.014946683053641089,-0.01745061809015008
SELPLG,0.09012173313276862,-0.055463729834074736,0.03872218134133495
GDF6,0.04245968492508201,,
HLA-E,0.03604652355966234,-0.03543989864862164,-0.0033607402085984407
PTN,0.015562519451004678,0.032464590961344526,-0.006445289600210881
CD274,0.006233822499623349,-0.011509856099311683,-0.0033578681647453957
CD14,-0.01837498516571849,-0.049607512528994806,-0.05341603096310733
SFTPD,0.04585918673767214,,0.03182420349722745
SLIT1,-0.011463057968269677,-0.017213133405146724,0.09162202607263017
BST1,0.0016945580214354097,-0.0027453986999470188,0.06952570777853156
AGTRAP,0.07753919948263098,-0.02188880180721778,0.05189326606862752
LAMC1,0.07859631466399948,0.018149491216587224,0.003189100971759481
COL6A3,0.022781324795573044,-0.01769276458505425,-0.05765788048255223
FN1,0.06930241544494997,-0.024925581941929866,-0.01702664143468145
MIF,-0.08544529147897933,-0.0037551250666160146,-0.09413108866963449
JAG1,0.02922382602512501,-0.02536544724136818,0.029691598379678892
NID2,0.10933236459061267,0.007512930153367708,-0.003908882253885547
EFNB1,0.006597256577912701,-0.024082601887161287,-0.031081677479232208
COL4A2,0.10594123375275417,0.0667654480629049,0.0644185404621832
SPP1,-0.05340133920280699,-0.04493646230975107,-0.09008811661729169
PODXL2,-0.027800627773141438,-0.013110394356888174,-0.006949535498049557
FGF9,-0.04101863006573941,,0.01453601323582781
ITIH2,0.043828394605785956,,0.03343966940819223
ADAM10,-0.041685834975835556,0.04781707180088903,0.01199510069093754
CFH,0.060261426038699696,0.01228083407499235,0.02295984744494093
COL4A5,-0.027600666358492582,-0.03981916319522579,0.05111940358398437
LTBP3,-0.03400449559466561,0.04197589774696488,0.016340786544734646
GNB3,-0.032980488806389804,0.010352417127840755,0.009132252514755617
COL6A2,0.025285441534124188,-0.019213506799844245,-0.039569924392051696
GDF9,-0.020507279736122166,-0.0202774041694602,-0.032127520736923904
NCAM1,-0.07617925108486884,-0.02391062009484024,0.05962468562090087
APOC2,0.014150422664676823,-0.023138334335774204,-0.00258067866683129
BST2,0.022159762478489643,0.05850639451755484,-0.09954584671084318
COL5A1,0.04402085838219386,0.003963805415592394,-0.022815306757608185
CALM3,0.016624712980533855,-0.0017967691309260254,0.07603832365693941
THBS2,-0.050019808378689856,-0.0016166813947573182,0.06231717549060111
SERPINE2,-0.10416525061683483,0.02406200860273137,0.0706388550113738
EFNB2,0.03428887786964329,0.004122017392512378,0.005716425522664998
PROK1,0.05983489551226306,,0.02050324461063362
MMP9,0.07031073715905747,0.030058458438652895,-0.040155309655844275
DMP1,0.0725202350543927,,-0.019663699650439126
NPPA,0.03953369575872035,,0.027944455712385425
APOB,,,-0.023177372001644485
C4B,,-0.015291585699510692,
NTNG2,-0.02048661157141969,0.08509022046200264,0.09745760693189051
LAMA1,-0.001636283013592008,0.001945558872619558,0.023173043739974433
UCN,-0.01875637100341894,-0.006464453036980853,0.04346832252985992
ARTN,0.10030511860008234,-0.04324054439588817,0.11085961973292442
PDGFD,0.028978621720092582,0.00037026481799493874,-0.018930037350215857
EDN1,0.07281084518973238,-0.007196150513976765,0.09823803508657365
ARPC5,0.04536576215714225,0.0037557187345250913,-0.08204827106693924
GSTO1,0.021389192385276506,-0.017660610814378752,-0.07251926439085767
SYK,0.010888346050861293,-0.034437017479865606,0.019817641991317136
ST6GAL1,-0.006677596412643109,-0.0044453843145674495,0.05768886204381189
WNT3,-0.0374106602653611,-0.027790486052495844,0.04453894707717505
HSP90B1,-0.028924740604006873,0.04937291442933314,-0.04430917461230801
ZP3,-0.022680195156281942,0.011074226445984601,0.07818110414896604
ANGPT4,-0.012059129268548678,,
NRG2,0.04733853770423316,,0.011306422942407244
MELTF,0.03259154791373718,0.062364529819927454,9.980548605538123e-07
NLGN1,-0.0370974654012235,0.01725065530457901,-0.025040712432292306
SLIT3,-0.038628478153354115,-0.030761913159202785,0.09398877476204076
CCL8,0.03624438094223792,-0.017541469101693533,-0.03550889633664498
S100A4,0.010428839589896514,-0.034889762632990436,-0.07904472607961584
TNFSF13B,0.030254670725275344,0.01802542971665181,0.09111318944395037
HSPG2,0.09987947743126953,0.00498963837393427,0.011556127693488509
FAM3C,-0.03835864467714285,0.03153070150108152,0.05352916775575327
FLT3LG,0.03072306657322846,0.024764762596272576,-0.03731317252197313
A2M,0.07168702838055423,0.0017934563497386923,0.013204206381660694
VCL,0.043563973117555395,-0.0095007055028168,0.013120681794155405
FGF2,-0.0966685642538644,0.030805118915534935,0.025129795129357837
AGRP,,-0.014339124354788678,-0.017299404957561694
CNTN3,0.02370933306894196,,0.009498334542992355
RNASE2,0.06347768594800547,0.04052913285057093,-0.04468922148382603
ADM2,0.0025911821643261205,-0.02041965415997735,-0.018516448929549133
GAL,-8.17081112949006e-05,-0.01670948207522775,0.06902898957853722
IL36B,,,-0.024857465589589147
CXCL6,-0.01285881061946605,,-0.04788885787135126
