,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
FBN1,-0.01618371329491027,-0.013154830182699782,0.07810405198141798,0.018359096629715674,0.052151746202215216,-0.04423436470653825,0.02817550364279207,-0.002334057560693299,0.08397492317297017,0.010419091984572703,0.04358762351724149,-0.08306513589360076,-0.07814561798911789,0.03333789440603948,-0.03014379229103625,0.016614518504700703,0.002502574672690929,-0.05573829137752273
TCTN1,0.06985039971446128,0.0415723150789624,-0.025744525930190162,-0.04387474884179363,0.014086643704788964,0.0009809267351439045,-0.06383412187932921,0.03797403560183401,0.004556441564217673,-0.016764313442236126,-0.031938350117557565,0.0428097822637448,0.0014145384413504697,0.007754221651226994,0.027691950812584493,0.06390182449313304,-0.006802958056455298,-0.04310983261736574
NCR3LG1,-0.024910692205489634,,,,,,,,,,,,,-0.01768321537919864,0.09312883768553717,,-0.04371685478927271,
BMP7,-0.012094720268091906,0.0029678280734476083,0.006517999847569429,-0.05465868086644055,0.03950799516673399,-0.002164627636222104,0.013877902253919112,-0.031405349553630536,0.01719089905431814,0.0014495300635127193,0.015212267284581294,0.032256837656268446,0.08027869359267252,-0.01544007830044864,0.02089990577528594,0.059669232353532074,-0.002319147641089937,-0.01068490097712685
NLGN2,-0.013143522466863842,0.021001235317462244,0.0229097182376946,-0.009550137037951729,0.06838609721006811,0.030423306826923957,0.04074917978646057,-0.05343378154462398,0.002850120235721089,-9.624607853030544e-06,-0.05790715251611327,0.10669594540952533,-0.03685100343663565,0.06838495971406583,0.025814572875666096,0.04619066936692662,-0.011686138346508154,0.061543557626646234
CCL25,-0.020368746401800135,-0.03503517932962475,0.02130043234751686,,,0.038960103250601154,,,,0.005478819997449468,-0.02698067448023369,-0.061596787677453586,,0.03978905428297423,,0.016479120268372324,0.014235200860122373,
NPNT,-0.02793718061182556,0.011586847837457016,0.05716238150935895,0.045091172218060825,0.005105605742643391,0.014744643404923086,0.04493008943728748,-0.023054316796672563,0.014281765850973824,0.01237903840342279,0.05560733089462082,0.03942751670515437,0.003207142375684429,0.038014690283677176,-0.041130923218598736,0.027314017829784838,0.03753076369744314,-0.011891009790565529
KITLG,0.008622788573395788,0.10229980701032218,0.0033724545790390793,-0.02757746998531283,-0.011830867165965389,0.011684923492266963,0.0207747902826335,0.05650924847612557,0.005768332749685103,0.0056531173569290775,-0.0008733494248265327,0.06655290346514658,0.05255840623215599,0.05364448507766698,-0.008880340258492457,0.05265264113723086,-0.023215070735554264,0.03839411945035436
MADCAM1,-0.020986443595315627,-0.02918824896417868,0.014129016640965117,-0.014562079003171732,-0.02549544868915292,0.018651508074112626,-0.017805741711855113,-0.018597989939371597,,0.0458313727081329,-0.03050613920357774,-0.02189542718885345,-0.04786604335596154,-0.024487707076257383,0.02496789033968015,0.05257541490405892,0.048780139803157645,
F12,-0.020505788479442375,0.0220449712975488,-0.009120905189067913,0.04919740772319759,0.015673099070922108,0.057374892058336714,0.03013912427721377,-0.009883529331870353,-0.038810813227254506,0.02315163825230727,-0.023695139854942857,0.054902184698702325,0.034624525633126665,0.05186637554475123,-0.012888115517908564,0.0633367811461878,0.06202154955957835,0.010467077304845562
S100B,0.06086494968460794,0.03182513531954592,-0.08182695380569355,-0.0754343323195619,-0.04458728628944169,-0.03455117767277482,-0.024973350574842387,0.08075829117010026,0.039358728618733616,-0.06080347062834179,0.02183731617464388,0.01596256110228043,0.033897048438727075,0.10800050029268458,0.01764518160066974,0.04713093209962781,-0.05848866495276326,-0.022459158154506588
IL27,,0.07063011713149919,0.13407964888462143,-0.01360699771482857,,,0.043023759200653065,,,,-0.024874596900342903,0.1806765540843193,,0.053074222467267534,,0.02745349346820881,-0.037372761659733744,
CD99,-0.003972997603051686,0.0625850681268889,0.010770332000556026,-0.016841757211170975,0.03263285758384114,-0.0018104585031058081,0.011916827287533344,0.009996199725731843,-0.006054246116232098,0.018582829252307517,-0.006872112396533895,0.03699264097874174,0.10142924714131248,0.04401476279835554,-0.02778063919419686,0.03213849549219084,0.04619121219426711,-0.09653760561245187
PDGFB,-0.020020038241696365,0.0005112396950687241,-0.012150029284176616,0.0016392751805336652,0.012205868780788087,0.05803491398021612,0.03569803281404802,-0.024780114207858306,0.055350814251752624,-0.002486957100394336,0.03480309761842342,0.04809474911847948,-0.011356790311234296,0.03978015428277821,0.04804856472023173,0.01123856654718917,0.007784098509709444,0.025424629066813958
CLEC2D,-0.04000522942598284,-0.01087377573515257,0.03129396149796336,-0.05256195372028513,0.03354607319362473,0.006803685619161306,-0.0064026067925980435,-0.014869961066084039,0.002730910684077143,-0.02229746056417003,0.05609976737351815,-0.0786370429561837,-0.04937474494103175,0.02759685893852705,-0.025775933779056168,0.03894207698644213,-0.018059714808038856,0.08991361055982605
F8,-0.02642396779083962,-0.00048604483896560677,0.01067512926475668,-0.04170191130893263,0.03033895776602798,-0.03363850524695634,0.0014101829136786094,0.043813843598091956,-0.023068229446049728,0.009711321878279411,0.011395214647449465,0.1295384924645174,-0.09785383554052571,0.03508791646061003,0.07140753645976226,0.1631615799351578,0.03498886045020079,0.049459855867779394
C3,-0.021115920283681356,0.05763536930938912,-0.026526146259662924,-0.08448507650222098,-0.060779246365935936,-0.007625477488219608,-0.04254154964575099,0.01421197188550586,0.016811001382141817,-0.003690111456585388,-0.056496079177421867,-0.04150989700668852,-0.06971801963562049,0.0952524824512642,0.015460371725493891,0.04193492368548834,0.027849264728146483,-0.02603591977416406
DLK2,,0.015017776469249115,-0.009467052823021554,0.00995380120618453,0.06218261696525202,0.018540890773521924,0.003652431600095585,-0.011450688179675891,0.003498185798629593,0.013104190390237648,-0.02298797747265554,-0.02332428110337255,0.009567399755561996,0.10944347356984947,0.045970763131038796,0.008082940833719968,-0.05763412462754701,0.031267210329233526
TSLP,0.0021133350488661638,-0.04006953163689671,-0.00020543503146636368,0.0119093007778222,-0.020772163134072333,0.015626623165959943,-0.0015031159941134877,-0.03312500967271187,-0.02055215474290735,-0.02776788451101019,-0.03314861399510142,0.07403378352737466,,0.039530113425264496,-0.04672929784348427,0.08223200860315477,0.004679744020278152,-0.05037176577018381
OSM,-0.019732896671368235,-0.014349807754801689,0.042856552426655564,-0.03174439913756172,-0.024711732073141323,-0.02216167951966185,-0.014498982127103339,0.021826264721480644,0.018134571011222542,0.05295594333192085,-0.010544801741571054,-0.026814854381574108,0.06191754342124924,0.012450069106620514,0.011956415667034086,0.06948718041448096,0.04413757570871907,0.05270387847296862
PRND,0.06811334121800872,0.09271687939823299,,,,-0.020779069080801914,,,0.05078700851284512,,,,-0.06345277791081178,,,0.01668676363522031,,
SLPI,0.016477754618303215,-0.006852350195815648,-0.008553082985518282,0.018490627620874327,0.10195409105090017,0.0008596175891169366,-0.0409896897289409,-0.02446045109834978,0.05632307342998569,0.010209888230799408,-0.023184956567122477,0.05635407075729404,0.10231565478367056,-0.04768386701889227,-0.008639977675081177,0.05109428513127601,0.06490222569293469,
AFDN,0.018768110081349935,-0.015862709242373683,0.04581081463414804,0.01311804947951257,0.07332369623601082,-0.004153871961112726,-0.028984448882703837,-0.0014036081482108281,0.08544550509805082,-0.015542408374288198,-0.0793377182164544,0.030689985749757866,-0.03875436854689041,0.012426302986730007,0.049051819478296045,-0.025278038297844745,0.0349155005686322,-0.04941960118520609
KISS1,,,-0.023756675318520794,,,,,,,-0.00849678529430003,,0.010028834617502357,,-0.023426536183538127,,,,
ULBP2,0.008053748969075947,0.03354192262452959,0.030429816580200553,0.08993207129928774,0.04521949308992269,-0.026937382179370806,0.01831376065176895,0.009618320374634072,-0.04244702280025875,-0.011702964119999168,0.011966848438597714,-0.016677380400469365,-0.06222657880075149,0.017077206172974306,-0.03925073290744653,0.009984241203060755,-0.02439549587943519,
ICAM4,,0.05596335100031376,-0.014783244010786623,-0.01185598968860416,,,0.07274700777781105,,,,,,-0.02181358500963067,0.03857357066378502,,0.25887074383502723,0.030894475965349118,
TDGF1,,,,,-0.01778232348984178,,-0.015513196935997887,0.0393454272029811,,,,,,,,,,
ANGPTL1,0.04465086521310094,0.05908431128473386,0.10843779326857539,0.016494143674993973,0.007485357233854858,0.013067490038573003,-0.004187122521250862,-0.03210303002496806,0.054577559623993625,-0.007798595360579808,0.003472570836121871,,0.05567117062945373,-0.039791913135303135,0.038861514577693816,-0.03575337816566518,0.061714302101876874,-0.026469770091927223
LTBP1,-0.0629528601062425,0.027309190199349173,0.03411489474463842,-0.012031500223999712,0.006025680853952303,-0.05293542547193404,-0.0315011135945358,0.09021686785451796,-0.0015189895999896549,0.0038710702743480307,-0.03395262282698816,-0.0657018441007803,-0.028749919341603283,0.002776526250965143,0.008536863473356792,0.012456942910058697,0.03156371082633348,-0.0018027895874146197
NTN4,-0.039632415471418644,0.02976965323069589,0.056512713478683835,-0.014044278276536998,0.024248121544535716,-0.059348102289430785,-0.0052211163541642965,-0.013263262283470374,0.04032223680344568,-0.004623657637197037,-0.045759626562402185,0.016940195798677265,-0.049230850482444216,0.022884777285512626,-0.03947090720095405,0.0843370479553038,0.04764520333163622,0.009159724548071861
APP,0.007665309426015013,0.045939410183127416,-0.001988755006396183,0.08067208735640763,0.0022397520415545847,-0.017845179767021806,0.013502550153365978,-0.006628621855235487,-0.013878436210401574,0.019526628786670663,-0.05955440638640271,0.0038111071766897273,-0.08999629757410338,-0.004501498765463111,-0.0003478623342864303,-0.042995527862828294,-0.06511683406263616,0.04493343530633682
RIMS2,0.024255298900000274,0.016279856345113045,0.011687790738555014,0.0949445453511058,-0.0038012147265777175,0.03602784574997614,0.019320465054667973,-0.029318558004343204,0.03627986494794895,-0.021872662667524904,-0.03642109756727372,0.11325622450822916,,0.02183052622213308,-0.02275625050877079,-0.012117911845465413,-0.008010962258147751,0.025456849533544573
WNT7A,-0.02158751963773071,-0.03468485732531442,-0.03534384409405297,0.046735739161135104,0.007043668566865676,0.05021015955163944,0.0014549156486042044,-0.03513410189513113,,0.06289831840723138,-0.040931588310387464,0.03396576788260643,-0.051337310185814895,-0.0012649611757594333,0.023253499651014392,0.05538448101237041,0.08119367791970915,-0.0009117609316068638
GAST,,,,,,,,,,,,,,-0.023426536607427793,-0.030288408922862966,0.021074149559116094,0.022596796512006086,
GPI,-0.02693316583326842,-0.015400841907854146,-0.0009799117171643526,0.03340794054479955,0.030298165787299377,0.04392431507097137,0.013208976860791205,-0.04993935750110433,0.024252650697031072,-0.03325974753783511,-0.03678508602324886,-0.029109729824986344,-0.02216719959472662,-0.07377747521157227,0.046236756714186346,0.013092216822416024,0.06569100877981446,-0.04149489237412913
IL1B,0.010514920790613294,-0.012620018040208831,0.023568607120343636,-0.03150872394367018,-0.011962862152708309,0.014723014780243727,-0.021541977344851096,0.020359441492138412,-0.012554642972582368,-0.050151849147274614,-0.026388365657036675,-0.024406295244752445,0.03704637157228727,-0.04046847669932367,-0.05173381654489817,0.051650306511395495,0.0013779713789305904,0.027087369159785813
SFTPA2,,,,,,,,,,-0.018921209863390364,,,,-0.020243665234361365,,,0.06785275932214821,
HAS2,-0.06590306231849488,0.04647375396084699,-0.01895266421996811,0.0030121500368920926,0.06829227614190475,0.04080558408509814,-0.018117009236957502,-0.058066435706967415,-0.023006617825405452,0.010325425135356071,0.02692509775727169,0.0695296624388902,-0.03191819964617414,0.005979134608030375,0.030763258415556778,0.03412300042726015,0.13252652519277983,
IL11,,0.05753637287721374,-0.028540213017347812,-0.012225232624070957,-0.018828077346231306,0.07910286872924688,0.10648480576877105,-0.03312500224425767,0.07831902090301349,0.04259206703305976,0.02655777167249234,-0.05755530435644866,-0.007718502002492214,0.05570241152886536,0.048029456953711545,0.060597267605050166,-0.027855790477021976,
SEMA4B,-0.011375311678799141,0.03474134531292147,0.018119733185835474,0.03489768177643789,-0.024685677566487617,0.003800322067171903,-0.01653896353096984,-0.010249827335823756,0.0122811458618769,0.05138953695297203,-0.022277956810887345,0.016686638704115176,-0.0778702074625366,0.0365689515745387,-0.031576604427831834,0.11520214152781807,0.06590898569069366,0.021605268142139603
FGF12,0.03830834160510751,0.03723145928142441,-0.035899786408666104,-0.04488479573267486,0.009323014012481947,0.035478749602600716,-0.028832367725219153,-0.04103498730674582,-0.01651332649941263,0.02489513705399368,-0.017489595936995873,-0.08128228546588949,-0.007164549931623732,0.036365493761303117,-0.010585117418139951,0.012781130772593425,-0.05265859911400345,0.14368591317520055
CP,0.0171824590138631,0.0695759380165579,0.009798738503235706,0.017797574982798086,0.05931674750546458,-0.018892371014545512,-0.019251830845387535,0.02154263656808653,-0.04325838809614248,-0.0031350095004941633,0.0005056589635502269,-0.06301972459980067,-0.034278018146591635,-0.02532813561317612,0.06501059122408825,0.06169875391207306,0.09579047659227938,0.033142196178298944
NLGN3,0.054701249992687176,-0.008439236593611107,-0.022742191179428394,-0.0351793395672668,0.008308024456611926,0.0010931798444846557,-0.04346160676524365,0.03808154324347338,0.04791247915282964,-0.010870577284649118,-0.04498014129180074,-0.02294805232273469,0.11122171283513688,0.07770092642680151,0.08555334963954841,0.0692197643961244,-0.025657926347557824,-0.04845490411717121
GZMB,0.010160898997979718,0.042863096245295225,-0.01878787396423891,0.03709863241551208,-0.002769773999598192,,0.06335875702349983,-0.05648169274646292,0.005890718213948926,,,,,-0.014516751466977243,,0.015444012142530666,0.002415993911315249,
PROC,0.002153113429228494,0.014202630031962392,-0.018232783337377444,-0.013274324512807892,-0.004185002443469529,-0.04379986280222929,0.00799843293478343,-0.028124518757600293,,0.006729163422490135,-0.0007072057959606649,-0.0709263194052366,-0.06956787879854356,0.1240423415619014,0.00909553214620354,0.01564642925421599,-0.015307468216559941,
TNFSF11,,-0.01946618855353229,,,,,,,0.08341581966383597,,0.052365573273760666,,,0.025109972227914706,,0.03480853558567909,0.019348487109605923,
AGT,0.013373207494947418,-0.009441102224744742,-0.03308143427693828,-0.10079116286334741,-0.05640697047870389,-0.013640257064107476,-0.016143836485860104,0.022709143747203578,0.013731462107813194,0.009345503710096802,0.0038081485506086116,0.02085448794322384,-0.01500171748595176,0.018939321347044624,0.08860523319782171,0.05836431911002633,0.020882504759484177,-0.0418890095114966
PTHLH,0.0702730515829112,0.040573809283088264,0.009278834938732036,0.009894266206476232,0.07201222968269065,-0.04386977842758377,0.02319375618797974,0.04120614576469644,-0.057731970114222764,-0.047342850885351624,-0.05370271831796455,0.023543550859810965,0.00426809867034401,0.05220886052518928,0.042889385989614136,0.053696589520479114,0.09056541318885913,0.03910906166639958
