,UKF248,UKF296
BMP1,0.015883871993918035,0.0010975428440710962
NDP,-0.0032825669171959743,-0.04724175215224064
TNFSF18,-0.00826561511718709,
RTN4,0.04784509826844354,-0.09201229791825688
HEBP1,-0.04742941560802842,-0.007781552888821804
WNT7B,0.03648950153624513,0.042226925582319115
PTMA,-0.0015595684183816595,0.01731630386654703
CEACAM1,-0.01931794953957894,
PDAP1,0.03841031760072033,-0.006252127560391902
QDPR,0.054786778457164106,-0.003784114547202448
POMC,-0.04578569825788828,-0.006015455441874661
CCL18,0.034190959044531434,
CCL17,,-0.018597192590308384
VEGFD,0.005415142457458314,-0.013641265668755098
TNFSF13,-0.018191903294512392,
WNT5A,-0.006588851544325827,0.07245360125569719
CXCL8,-0.015743757927424926,-0.012703339732695194
GRN,-0.007858195945270704,-0.0010685038865726896
MIA,0.013458600770853467,0.04017644066939278
COL4A4,-0.028952282057520817,-0.026062398556196634
TAC1,0.0058782023389755845,-0.04275006230172445
RARRES2,-0.005369415823586088,0.006311234599327309
FGF7,,-0.013509834157492693
HBEGF,-0.01536571869826389,0.022386200164552495
PI3,-0.02536155492107483,
PCSK1N,0.027094194354212033,-0.06310511548770979
NTS,,0.022946071731775246
SFRP1,-0.0015089185250560658,-0.018597192777597388
MICA,-0.0298402622837939,-0.015200805734794097
TG,-0.018613062995652317,0.09241220270919906
ADA,0.030441864897700444,-0.02185802335765951
LAMC3,-0.019065040516554773,-0.012135462843587106
CCL7,-0.015334073104434206,
NGF,-0.026327842044254916,
HMGB1,-0.023754249100810636,0.04156600650052695
ITGB3BP,-0.03035130859931279,0.03081915589393433
AANAT,0.040910137360898984,-0.015514067737340742
RELN,0.023384834520106538,-0.036040524188882164
IL15,-0.007063138381349525,0.05319992419065468
BSG,0.06230312641924366,0.02509023174192217
ADAMTS3,-0.022386826267644343,0.03076581218915779
CD34,0.008883111656150298,-0.02902639949716225
PLAT,0.023542757480684056,0.034257769258101846
NTF3,,-0.025043406279091993
CKLF,-0.011052144723215305,0.02510008007934882
CD24,-0.07262110110128767,0.012819363617772197
HSP90AA1,-0.015283755031875908,-0.019028500845516178
BMP4,-0.0461238138090336,0.061219193523167605
SCGB3A1,0.16569602377627246,-0.013086267874725811
IGFBP4,0.00412517044448546,0.06337597886101899
RSPO4,,-0.013086265960563103
LEFTY2,-0.0007633414608902746,0.026255382961845538
PF4,-0.015906637776427878,
ANGPTL2,-0.017367572523228406,-0.009782438248082505
LRIG2,-0.007798660395307401,-0.03883057553000092
ICOSLG,-0.04977021631444583,0.022016292384400032
WIF1,0.019799293386129197,0.07039711538897275
NPPC,0.020755460571107272,-0.018186707197969894
LYZ,0.02309293613221957,-0.01828052555521948
SPTAN1,0.07782876773287287,0.012369204009322444
LIPC,-0.019473905615243085,
COL8A1,-0.02801663271588246,0.014123104566681484
GSTM2,-0.024137051332473625,-0.030530390092375723
