,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
POMC,0.026696594137441267,0.06712771447863873,0.05142680445383673,0.03947370405012981,-0.0005889112920034981,0.06180198879321904,-0.0015518586654957715,0.041503864192978884,0.027864157225826174,-0.032568913797073655,0.11192116860631139,-0.10276368878145482,-0.057727314091479354,-0.004105114971719943,0.008619914825301011,0.08518451881145812,-0.02363691139473486,-0.009664145250159796,,0.03826619669222845,0.08177259756834471
CCL18,,0.02510782760183916,-0.046960480063097734,,,,,,,,,-0.005072041894095873,,-0.0382345429342603,-0.03250535002167559,0.024312062465098372,,-0.04951531838056124,,,
CCL17,,,,,0.05059467389391403,,,,-0.007320439723215359,0.01817893744079488,,,,,-0.05085017836277754,-0.025812129020235282,0.024796815352273256,,,0.05581399121085148,
VEGFD,,0.06466487295166853,0.02360134690510838,0.02679924811822896,0.00538470978672473,0.013164991892776881,,0.0964543354686901,-0.0037289083327105964,-0.0039386765712809396,,-0.01869480671544183,-0.05630473564576113,,,0.046448038579795826,0.009310982443415012,,,,
TNFSF13,,,0.019460497284202086,,-0.03452278270695003,,-0.018955183487138247,,,,,,,,-0.07014892788340364,0.11386592120482955,0.08604441965583068,0.0073904809744236915,,0.09914120454567667,0.1226430783144871
WNT5A,0.041059357882279934,0.02692639663159573,0.03667305532078675,0.001169524176046167,-0.030778796047703495,-0.031132231482414435,0.18384919764219326,0.2921405166621338,0.01599014938469241,0.12122355829185058,0.1313234080855929,0.05218894967772207,-0.048613130862005346,-0.026874756205817432,0.06639657429472944,0.11305408772687563,0.05881572707624858,0.08153165748038928,0.014594064625066546,-0.013560906757101593,0.0490794585763586
CXCL8,,-0.09903392056119785,-0.08334574126999864,0.03781472842619085,-0.051663921409851585,0.021983690554163167,0.01565299296374599,0.10828487393715043,0.017156383499362247,-0.006885820656712691,,-0.2876120401800533,0.1492543035251177,-0.00946643753206542,-0.042234456018781716,-0.2125360766349652,0.016431441834408294,-0.07174865109571735,-0.10573645992240945,-0.013666145423084357,-0.06089539706550831
GRN,-0.2512558706111803,0.0021644585347905558,0.052447343349603014,-0.054344990266193376,-0.061132980696716174,-0.05076619778343836,0.1243743314639166,0.2707422303006331,0.007691476527977577,0.04109862286304723,0.04611043568480903,0.02937434946450617,0.06864069679632429,0.08736478435875573,0.0053204980932760396,0.054196900705828985,0.06365870055267298,0.00905335710237905,0.12190111458487733,-0.10122785811201288,0.015617770746944506
MIA,0.04320865045389873,0.06662552036351523,0.0056705836858719294,0.00630051296341248,-0.041539541429354884,0.00508442793546861,0.042130677777417545,0.20293886194301988,0.03694035068395105,-0.010175907166223548,0.029990447011484286,-0.029574237333370904,0.011801742804677707,0.03269021699206526,0.11634172553578052,0.1523326213233329,0.04235634229503963,-0.052381635121282355,,0.2183542319721782,0.25124958826476795
COL4A4,-0.013155209406935446,-0.008441797454046005,-0.002797405029259756,0.03153013213073434,-0.06670379712691368,0.06895255693002808,-0.01803501964012295,-0.05332083666116768,-0.03340502398864115,0.05998815806214161,,,0.0025694258124294967,-0.03182308246238808,0.07143611682233499,0.05018547961001146,-0.019182384017045,-0.033384946209900464,,-0.014068775242925744,0.0022329818729155577
TAC1,0.07785501920416053,0.07735963577330311,0.06777844115922049,0.00918758779471415,-0.02266504760418304,-0.023699004614466505,-0.0901092311451965,-0.1955442532709869,-0.008054062988384259,-0.1477473261061287,,,,,,,,-0.012569438090299456,0.013813024263406363,0.02743281844092655,-0.06097739571556517
RARRES2,0.21282118946577083,-0.057457737335074616,0.011467589179769866,0.05371146895274969,-0.05873352017398244,-0.022195971491380445,0.1323402862540641,0.325324935608507,0.01690838530379149,0.12358319714649188,0.1456385270315824,0.05249199080992617,0.006160207944299197,0.008487208298366725,0.026535070667286675,0.008383932240179016,-0.059530409085482815,0.04246943731817122,0.00037419409135441384,-0.011922169831174759,-0.07277210556937307
FGF7,-0.0033053358569750733,0.06602782227712553,,-0.00864480721834043,0.006619095193504202,0.019929098866463293,-0.013042610814372229,0.1775706091966792,-0.005373034037236814,0.06133912055256041,0.07017226809724487,-0.02457274172830514,0.01169467072904547,0.0007464162001257971,-0.014002263872028844,0.11339701131920941,-0.03485364734197841,-0.0056881543868282074,0.07961786256240119,0.11702639958759446,0.057969818903649974
EFNA2,,,,,,,,,,,,,,,,0.01015141687965047,,,,,
HBEGF,-0.015260528360506575,0.07087448315414774,0.028962392243678477,0.053005207718776336,-0.011752563175599993,-0.016261646570604995,0.1416045043756789,0.12855870192148589,-0.020865889398792317,0.06555168126249723,0.08578258503139115,-0.08662092628339778,0.0013840844903559993,0.017678750050938635,-0.006882665176136748,0.1303354505232556,-0.01912012017198906,-0.029865773272334813,-0.033022750577015925,-0.10659065552151467,0.08444532973113696
CSF3,,-0.047774678955294726,,,-0.021368224160492263,0.0005247178628546454,,-0.018764951114054136,,,,,,,-0.02659522650613594,-0.07757517281444293,,-0.07090112184218499,0.00708447417473993,0.014546339673848456,0.06690886322939259
PI3,,-0.05659623142965025,-0.07393569942545332,,-0.02270095615306439,0.0469847146425482,,0.016128704621508085,,,,-0.008720625008565297,,,-0.029188270421756327,-0.10657743277171855,0.07305205828469438,-0.06915269761342634,,-0.07435183239499323,-0.049101271306614354
PCSK1N,0.09727445723320989,0.03673548428221847,0.0849166400252291,-0.06395142094479223,0.012297195877864318,-0.06796170631208184,-0.07298713013246705,-0.12412729845784581,-0.022244353922295904,-0.12068204174280989,0.028644762296061527,-0.07076300268090702,-0.04161726372836947,-0.013340734041591784,-0.03316242563633902,-0.08730999417057418,-0.007936912264179849,0.010552989710887988,0.00029027287247187583,0.13520276929076264,-0.05381704995697122
NTS,,,,,,0.0341927901359156,-0.022016661276641845,0.06196904838995273,-0.03929104264097356,,,,,,0.009447245685399503,-0.037172269087341274,,0.004408984093442227,,0.13017086513616666,
SFRP1,-0.0409489606203893,0.1147580352396368,0.034639295460520185,0.022649327807883105,-0.03983481697895466,-0.03698532688427663,0.042698280587574654,0.04237017500119155,0.029902498401228373,0.010047129273610516,0.09558602050413408,0.14744041053005078,-0.0021459315311581325,0.007213383184965681,0.05625352158623971,0.048466929156869364,-0.04913113100992341,0.03311935151083881,0.11259917986803976,-0.05304876476043029,0.02377876399160591
CXCL13,,,,-0.037697539124113555,,-0.026892152169924,,,,,,,,,0.024494432718108926,-0.05454098508802622,,-0.026604630396361267,,,0.08697610319210415
MICA,0.06847119510257041,-0.013568999693955884,-0.021494289323709444,0.04977526258220479,-0.024692388426065626,0.010217653512220473,-0.04673108571887515,0.17342017385675065,0.010759502381914598,0.04136383579122127,0.03547036054707128,0.07824607977803096,-0.0579473123268431,0.031500165938996585,0.04644370113445464,0.10209106914738171,0.030405015460695767,0.05760657911790073,0.014857335845830127,0.01833881049176997,0.07736533371990204
TG,-0.046751026657088635,0.008716823539587002,0.0038390816940205748,-0.029681413693093104,-0.021336818835478333,0.03260590946825924,-0.025413030997425652,0.00967852384333004,0.022331272777538994,0.07212846784238086,0.038968790798700366,0.07397122405429024,0.07418816970559085,0.03485585643366807,0.042351619773267166,0.08205315665980725,,0.030668269532838976,,0.055632680541520624,-0.03414168406906753
ADA,0.07618916774442613,0.05051645036569962,0.0421761727153909,-0.016698551319377412,0.04267193245667601,0.02476136976263634,0.017915263604071526,0.23259766748128058,0.015092070134642359,0.1554247615537291,0.02160762842728272,0.25231127462609987,-0.0006191689873779799,0.04665374210541005,0.04877924377264774,0.07706202251950836,-0.0015658481842463299,0.00718914558698729,0.021968454223582977,-0.018421725456912074,0.108251938737079
LAMC3,0.12623250574942138,0.027573848614450884,0.11912956179722205,0.05723907760788862,0.021013435474783303,0.07364140170142178,0.019523367697612704,0.23795178639742393,-0.01596460277050178,0.06524678586402537,-0.0023481059254602137,0.16958746733775815,-0.048091130890719105,0.10291864926336021,0.006328147492642891,0.1307564074033431,0.041078034295218765,0.059906586947004035,-0.02216483648866114,-0.03143697441195281,0.14248830494474268
CCL7,,,-0.051459630192394676,,0.05195227192832765,-0.03339487454853033,,,,,,,,,-0.019812409571579065,,,,,-0.006338361463310714,-0.07124369311201714
NGF,,0.06304892763158015,0.0014516082688760118,,-0.017572212790310474,-0.005503035182032692,0.035476456146048906,,,,,,0.11922542790148795,-0.002699470171352353,-0.057134686080918935,0.085944304904886,,0.02304648514418057,,-0.08983307111643238,0.012485018177645543
TNFSF15,,0.1301533597968066,,,-0.0183292989257634,-0.025635720153914375,0.20285094664877412,,,,-0.031071147928714564,,0.057514698416729584,0.016785174401297055,0.0005875622201375638,,,-0.01677040060077081,,-0.035938295924361936,-0.025605230692181423
HMGB1,0.04181624543810662,0.14335417928160177,0.13289170851130588,0.002024716195872191,0.029150599866061413,-0.009574211205598945,0.07186418367729172,0.267557581148783,-0.011439521061833987,0.08162723191557658,0.02716436882894706,0.03334313176602884,0.07572454399240126,-0.016613621170824894,0.006717218451916487,0.09769219793380507,-0.00547304125870808,0.06565346566226221,0.032313178936894484,0.07287461295551584,0.03248579439059384
ITGB3BP,0.07025327264134001,-0.05200700210626989,0.01633597182009937,0.05299882165956178,0.02598293986947481,0.030076288414492433,0.12050712121339197,0.2597935326612378,-0.026238186142673967,0.15029397348145368,0.14880710038466863,0.043019402012969374,-0.0332536111823466,0.0029426901785891864,0.05681627556589548,0.07113167665579713,0.06401512034142709,-0.053410518779347486,0.07310412155776466,0.016226501570348304,0.0688184472240743
AANAT,,0.01094612839724901,0.02562229483056603,,-0.01909100388513249,-0.020140643912178673,,0.038641914671790185,0.03994126969718414,-0.017510119291571653,,-0.013034756331368483,,0.029204267538115336,0.07320498152868507,0.09893910313196004,0.1139372970458943,,,0.02996436251965667,0.028243992712258446
RELN,0.04773225604267209,-0.047457933012834644,0.03640786519541547,0.012666335759275569,0.03201334438489169,-0.00234438154774968,-0.030067711735414615,-0.12358320665340321,-0.03586821357903163,-0.05034731147813776,,,0.10450436257065811,,,,-0.03771763303153183,0.02593482589243338,-0.01316245765242484,,-0.07387355516885093
IL15,0.11959783446412749,-0.022265689899193107,-0.011566981941441287,0.008238512834910195,0.00351603026886678,-0.04653224440607963,-0.020952469815824725,0.04293304255943349,-0.07583437180788029,0.039380541301690664,0.03518861415488936,0.05582541155670181,0.038568210914485014,0.09690729497410318,0.057975786576376705,0.07136109629236345,-0.0073452931685687095,0.08022651378032472,0.06688479153909667,0.08586076716702302,0.049210955201624926
UTS2,,,,,,,,0.1199117899432514,,,0.0227012382910616,0.09827533655863673,,,-0.02189036528645596,,,,,,
BSG,0.1422041686966799,-0.05233802283630857,0.12348333661425304,0.020874912920822074,0.003214605808080575,-0.0026267985746442914,0.04479648082946319,0.0053897432816555155,-0.02889079826493723,0.08629835928441237,0.19369907564476607,-0.18654684464081223,0.06296249969816291,0.04039132140402093,0.09756070928296212,0.07979559727330274,0.010843246651211374,-0.062365741588132864,0.09748362505134843,0.07403936905503855,0.18655644295338247
ADAMTS3,0.10542934772132768,-0.005455370460047086,0.03355542640192768,0.013403098892200252,0.0461208207839046,0.006255801561092091,-0.03374836758759884,0.3538861422653676,-0.0025645039142298907,0.03398894180233295,0.14336760524351755,0.2719666035542937,,0.011105813313221977,0.015491335157647395,0.11792853005263175,-0.027844892689270696,-0.0362872293284554,0.08738675551564674,0.0924669995273939,0.1553875637229406
CD34,0.07450506129278363,0.09240942969872737,0.11267645855340518,-0.028253944275221137,0.11793311082512468,0.022336047504072712,0.012454953668211232,0.20647902414017902,-0.016057056099612943,-0.021173074116648778,-0.08309116388368756,0.15351676387537389,-0.061632811904017204,0.0941239347234692,0.04783984046673095,0.12064831297365194,0.02999138830720402,-0.011216567951106387,0.122155571145791,-0.0014580726512233117,-0.0036618224911224447
CCL23,,,,,,,,0.12015268181141064,,,0.14737275362457236,,,,,,,,,,
PLAT,0.1483446278419533,0.014985497881696603,0.14402266271708788,0.046490782153890055,-0.009575390139170028,0.024106706992111183,0.1547140174685748,0.32792148684340416,-0.009256568770682129,0.17426009850197985,-0.004419293087301466,0.13800238681661048,0.0532944599143284,0.06338451761994765,0.02299661943228131,0.13348659373581023,0.012942794307047551,0.15019999807033094,-0.06261740369416,0.05014193670438923,0.2206657000186808
NTF3,,,,,,,,,,,,,,,0.019105644357508292,0.09860392262632735,,-0.05147516983140672,,,
LTA,,,,0.001397321621539575,-0.012527089403137856,,,,-0.03375544709545756,0.018586563527875095,,,,,,,,,,-0.005877970270425614,
CKLF,-0.09084951557887626,0.07178628317981893,0.1286093426215678,0.04155983931449829,0.04994950364960849,0.038349532564212176,0.06807071800996065,0.304181233986359,0.030682054932620394,0.16769310730642856,0.2185892533323303,0.13769048400556513,0.17719170087500466,0.14769899264794378,0.11384605387247332,0.17828586537069102,-0.008331591286256174,0.08375090508134456,0.21322505729205457,0.11040985924712322,0.15747847308900756
CD24,-0.010771479743469203,-0.04545362842517198,0.08354892006759702,0.05059734460496148,-0.031210227346386395,-0.004024553594851959,0.04976870447804431,0.09841180254925051,-0.014656933933550782,0.0325861967782071,-0.007741441606356465,0.15024807423043454,-0.16878954407861832,-0.011223300626561943,-0.040635779730479334,0.023840742966225792,0.011131039239571794,0.0813884825918665,-0.05130971733099815,0.03490681429516397,-0.026624781235870833
HSP90AA1,-0.0992339844039973,-0.04377965788170822,-0.06060891835380494,0.030360846330174125,0.004040119985019784,0.039358627940250135,-0.14461114668888794,-0.32994197782714396,0.04276408260303441,-0.17126948974128145,-0.15588009281071238,-0.3233367971903064,-0.07919266383021613,-0.003928290197630244,-0.11760313230892865,-0.2339491963104202,-0.0684398815243788,-0.0610313832024847,-0.010772100177680157,-0.06173642450141642,-0.2209778888555419
BMP4,0.0036372050981544704,0.023475827792587577,0.015007954082184275,0.007918661770359737,-0.013658695031410206,0.024967084027827803,0.16694217952910936,-0.039630140921501376,-0.03649673930266481,0.033648479772965756,-0.012859685722763227,0.1399174160733041,-0.049587413722491515,0.03928817539081937,0.0851578961758608,0.03788725731995876,0.055268720314293814,0.04434551145894304,,-0.017095810760004493,-0.0071399055443680266
SCGB3A1,,,0.03133669919347658,,,-0.018080590441088187,-0.02674619829185216,,,0.020123303027214746,0.09445936367351232,0.05901820058148664,-0.00928323589552494,,-0.006963665813334358,0.05379178163289741,,0.15774972472180893,,-0.01551129451888695,0.030848932909753164
IGFBP4,0.07190454928835777,-9.165418263419801e-05,0.036573324853246415,0.04945405646371345,0.03047648017129512,0.04017479723091708,0.1323621502640072,0.2737152739744607,0.029250352004605552,0.15495165823937146,-0.11587714355501325,0.1208763179654607,0.08127335870873446,-0.0002326243636949348,-0.06109341160378536,-0.022313822175863814,0.004438063167193193,-0.004515503005470842,0.009236198967026115,-0.06727857359925808,0.04385042759249781
RSPO4,,0.0005060311650725026,,-0.022698498342379043,-0.034887200586470005,-0.04455982982114411,,,0.014195888489973213,0.044718950697030184,,,-0.05885216481991368,,,,,-0.025300829233945065,,0.09069201999972365,0.12480290570706587
LEFTY2,-0.04229001524101475,0.10177772785850023,0.06547436782042876,0.051999826321338094,-0.022689103312787843,0.03494364604524324,0.08914842013062799,0.30970984208956215,0.010890873598241068,0.05922936635277657,-0.028201521255595288,0.14063788208330644,,0.006125094376745151,0.01677892816453047,0.01928186706602474,0.001682965351679215,-0.04931246426095904,0.15461716574094092,-0.006777814981392938,0.03752283524314177
PF4,,,0.014958657883940924,-0.003567092181897535,0.05770332914321767,,,,,,,,,,,-0.03954623702289733,,,,0.06668566276303943,0.006589352260422285
ANGPTL2,-0.01842203087447386,0.03608506224194978,0.09587958693507131,0.02298630291827719,-0.00424770273475994,0.014398872050176767,0.15022188777604575,0.22470313836055714,0.03596416974064128,0.16930821388049666,-0.0410623038233109,0.3280261871876996,0.01321458396443503,0.049551603178604214,0.04438718170863491,0.1421988811637971,-0.04483522108285202,0.06874925667087935,-0.008609648108598779,0.03142606568691222,0.2159333760451525
LRIG2,0.14917329415796712,0.04288526698740016,-0.020174776276046986,0.01920525431205575,-0.053661694843365935,-0.03006870074272201,0.0915853010065188,0.1667049058121579,-0.021214662982284513,0.09624859579558286,0.09408154898998321,-0.09782529835408818,-0.002512054310300053,0.02887518263046496,0.07715650130455794,0.08503077661700462,-0.0244770329317445,0.03166233498361852,0.04877139471655331,0.10087567041863317,0.07896261520528138
ICOSLG,0.03403503307802766,0.05529884439170269,-0.024745768201819496,-0.01855149618446229,0.01632271439597982,0.013634470394414316,0.06248445221705937,0.14016654136724735,0.04009479195733484,0.10050608918111928,0.023919617282991662,-0.11696520070940526,0.03303659304348825,0.06795462454322194,0.09450372240029956,0.16945551857917815,0.0016636293698646112,0.030121859890899508,0.04985107387942863,0.06159846438019989,0.04064186333867199
WIF1,,0.02814617419715031,0.030485962708508372,,,0.018631142384849437,-0.11649329654695557,-0.23350336930618965,-0.03029573425907148,-0.12925744908133155,,,,,,,,-0.0572411062558318,-0.046814979524848324,,-0.047912412632499596
NPPC,0.09941917123826517,0.021095580722225615,0.054506096089672704,,0.055739970243439164,-0.019371860501201398,-0.003116507877761439,-0.020890308393699094,-0.03915717326331003,0.0655260905550019,0.03483316730093651,-0.09283279447548773,-0.06117382591676194,-0.047683752109564596,-0.009833987183288305,0.056528227175467675,0.019158280736149877,0.015302541687657926,-0.05531294738441425,,0.004010041310375586
LYZ,-0.11948508573638283,-0.025021848394525044,-0.07779437256375978,-0.025268214223175767,0.00783176740226323,0.04093254751039748,-0.022665177298395945,0.21498521595592235,-0.009969537983209795,0.0598175013380632,0.013190182788612125,0.026765359256434963,0.026084272755724374,0.02240420718743347,0.05443174582809323,0.05159816230891966,0.011208700382308564,-0.03578713286197766,0.11942499793418662,-0.050828840027158595,-0.024382460248523644
EREG,,,,,,-0.026386275116462417,,,,,,,,,-0.001120851951544671,-0.018338614780123857,,-0.040693743231742206,,-0.05111972102960008,-0.0196846695401424
SPTAN1,0.1259916415484514,0.12483522832672117,0.10602345442292319,0.007231930678469836,-0.012480215937986821,0.02569692442172746,-0.059560603928352086,-0.10554778684338459,-0.007860598184534124,-0.010930244251220736,0.011636544077813817,0.2552801476087291,-0.03879442708910062,0.09892400843039706,0.028969782680086095,0.05416982166748347,-0.046247622497773797,0.0050381479520308515,-0.012936252036429157,0.08431737209621597,-0.08315504046983055
PTH2,,,,,,,,,,,,,,,,,,0.03528882333845081,,,
LIPC,-0.04263196422707384,0.078944726566222,0.03164487293528805,0.017144661990906886,-0.010109554123940333,-0.025244243176234117,-0.02114869152687934,0.1643973946387655,-0.015627240138599927,0.13071847619542645,-0.05062499964236109,0.054744398025976596,0.11951723939600538,-0.0272645810446707,,,0.03451996911114311,,,0.0318512636203967,0.013937958458906809
COL8A1,-0.037080823963367184,0.03811734372046516,-0.08940898146195939,-0.030655091548384025,0.048216748878554025,-0.009024719362769953,0.11824516889857688,0.11806181270661502,-0.00032658813708469494,0.17546808332720532,0.055566124282779385,0.09490517528683057,-0.033543808624939296,0.0458316973272037,0.09261492751330358,0.02383117332324628,0.08370122782067824,-0.031075541623809835,0.14298869967682803,-0.015082423089961494,0.07101273459850549
GSTM2,0.11051163985935655,0.016056331071731794,0.027416055621962414,0.049604830508406195,0.0012146933737336375,0.02510047812688595,-0.017718134534053943,0.11066640133263841,0.09792000305740843,-0.031293250869654336,-0.06514109665793338,0.030771387985009096,0.011953096836898392,0.019908787235710965,0.11550967375326474,0.035593254518822635,-0.002280074240822592,-0.018577514075471084,-0.042229055699037454,0.06658338681390918,0.024746049691501588
IL4,,,,,,,,,,,,0.053091654612026744,,,,,,,,,
SPX,-0.018670786532075555,0.04155041086878217,0.009400256811354426,0.015395582930725625,-0.014086632116380993,0.036617403797806175,-0.021328570143133815,-0.06317066260853299,0.011057816440317442,-0.1633068583035197,-0.06948921146993446,,,0.03856068533346724,0.026848331808826783,0.02203698769553447,-0.10132883098243296,-0.06495901260298363,-7.671323938898979e-05,0.16375671831347127,-0.03791116485851476
MFGE8,0.125053131878554,-0.026740565474193817,0.026371324206310224,-0.0299714998615188,-0.03247772190745973,-0.023668616607598312,0.07543944606043253,0.08045245190731476,-0.025041936914709236,0.13414750719751617,0.05706401518478226,0.16671395422708118,-0.005034351826407787,0.07172848661937889,-0.005864348424605119,0.021106691350481564,-0.014493552603567971,0.019311387826161125,-0.039588906256838544,-0.015794796734812818,-0.019708001686390895
TGFA,-0.018170591577462578,-0.04270127642024065,0.07069571129740697,0.008422107208944016,0.022745690017236263,0.0028381038398241805,0.07816808588226545,0.1495187122894421,0.012801399816181879,0.08732177620383733,0.03408389299815281,-0.24386521969165184,-0.010009263478402046,0.05599048239458569,0.05024046567967969,0.14888777288604235,0.03584890523025874,-0.0093351033225673,-0.06314113146402321,0.12463221132808515,0.08629176693971802
SLIT2,0.011378048628145955,0.0195162045757915,0.047026839590477584,0.0297589847401994,0.034382978780685906,0.05584439349111776,0.004175460789744286,-0.08472017466869458,-0.015209767774335034,-0.08942960823514459,0.11820466684174058,-0.060757650625853275,-0.03321739757954159,0.06231087662824998,0.06937027866694542,0.13847967126813218,-0.029963092104272365,0.04350266706394755,0.000803337271693421,0.025346296735356426,0.03799943366937683
PLTP,0.07766432862442421,0.06641497027823562,0.055250431067358816,-0.01419106870957282,-0.006373743054605566,0.035568388087304496,0.0775498762568837,0.3313067062203839,-0.04613340074926513,0.12726797800935852,0.04229914037061054,0.09664897386443974,-0.12809037670942142,0.004820720046988249,-0.016947269239480364,0.06761930348521775,0.03670580069855074,0.000695903369778517,0.11799377467981587,-0.04241417515631089,0.10897163240951455
APOD,-0.23079344344850372,0.05120891736434322,0.039539472331072516,-0.013767802664411445,-0.007873354644246735,-0.006123052974483594,0.030866813734321007,0.1292880216615544,0.01091076413551573,-0.05813282778939455,-0.23342545040400492,-0.0069601492581191785,0.049201617982318806,-0.04111920356446987,0.08700712605924187,0.1839427674764168,-0.06002350361696461,0.06067401494304695,-0.09030434856291233,-0.072974911722535,-0.02439066404786443
B2M,0.10992687311830839,0.07153901217288841,0.0597022915405629,-0.0490961269072008,0.02304090686772942,0.04219119386305074,0.16029208439417478,0.3997374707838003,0.02843999957184589,0.17618659430694936,0.04314526484626145,0.2497136069574682,0.05785983976229044,0.050823042894620765,0.09011827605464827,0.24619570024201123,0.029111971896723005,0.02975281271226914,0.20969029707417744,-0.12859735282959933,0.12079813855855744
OMG,-0.09153645747581933,0.12755830902171925,0.11750360316277582,-0.006148693927455213,0.09345939794254493,0.009390699166057026,-0.03150988293307561,-0.07376902516752402,0.03239286793689226,-0.05591227768623441,-0.018893787186562438,0.16756609354318333,0.045573918793406006,0.010068369784585137,0.10875710755741942,0.1750481478739353,-0.05517072408797492,0.049230968809423396,0.006348581680871483,0.14126524797937806,-0.10068378621990995
CXCL3,-0.035680597116609605,-0.058762548239331774,-0.05958986173283808,0.033910496648740775,0.011430390112588642,-0.00633016449140778,,0.054193477828658625,0.05535215664618717,-0.021827750482851745,0.023179501712093754,-0.07594253032011634,,,0.06768194253663913,0.0564278630747374,-0.0014903115165169393,-0.02407363861780422,-0.008151733742424531,0.001002689022038414,-0.006728950127225134
