,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.04484499957138562,,,,,,,,,,-0.04671487810169547,,0.02988732275484844,
BMP1,0.04009959919091818,0.11253279608195019,0.05645291771529816,0.07179019964799549,0.15213893908662568,0.025669489805331038,0.06671828425475188,0.3185008276481625,0.4396829193614402,0.06518735120505935,0.10469357521040332,0.10023994504387079,-0.040408885606663926,0.0235483736764205,-0.07422287935486505,0.11943883000882011,0.11135599501690643,0.027168459130193494,0.08441313753296756,0.1431984094733273,0.13546930805610433,0.18036927032222508
NDP,0.021618051441377652,0.12173300974038732,0.05427063644501025,0.07114075342089447,0.040189398672553125,-0.003931201591329221,0.025760642575450785,0.024855219847596092,0.07360500174803411,0.02290303020491053,0.0348843086882116,0.004414116659985804,0.014610610960336362,0.1436027349742613,-0.023941172234122912,0.041571388786700234,0.12848106301178053,0.18324854811212704,0.17247875808610144,-0.07196642333539938,0.14320190350791695,-0.011373066703769728
TNFSF18,0.02517857029407451,0.07050660558193124,0.09397215264944885,-0.04699568757358754,,,,0.08130941178923182,0.10699314889993437,0.06953522334876582,,,0.08249916969346385,,0.0948643354665423,,,,-0.0052993303916154455,,-0.003299040079069475,0.0690879430704633
IL36G,,,,,,,,,,,,0.023712448804288223,,,,,,,,,,
RTN4,-0.06537075670445709,-0.09818850442358108,-0.005333356412802396,-0.06278780724311397,0.047805168169522405,0.005034875114111747,0.026767436633433974,-0.4889520497433569,-0.5676095030505752,-0.048422186150015756,-0.04839193371151405,-0.07598073047298144,-0.10201030891903758,0.00733209246447456,-0.09691929169379987,-0.08917790959508723,0.02819534231054146,0.062359661614483704,-0.19252354897127047,0.025096795317746622,0.005774746837925058,-0.1331490069436015
HEBP1,0.028398082668787832,-0.05963149391215291,-0.010372396225998075,-0.015125008702038971,0.019506319889580435,0.00033853269282717313,0.025301107088731477,0.19718583075075083,0.15291956576239285,-0.07388975759540287,0.02017107872763578,0.0794177910722509,0.024723224706306533,0.08073120167326579,-0.032265119773087304,-0.033476147372736714,0.03214916146087963,0.068133301683422,0.026995051652027067,0.042955865333845114,0.1392237312319635,0.04592589648218525
WNT7B,0.060657942905402266,0.048972366479988434,-0.012693599014085477,-0.005195276121680234,-0.003127988922288387,-0.015530704898550973,0.130917413173782,-0.00706919882773066,-0.21508621465446878,0.04549413131749421,0.03855297627797354,0.0034915248906352402,0.019098229436830746,-0.019823462167434816,,0.0416618300931483,-0.04856247741790126,-0.03821892023395291,0.01912232443220154,-0.018262040974532146,0.07371501798895368,-0.032888359990859276
PTMA,0.06419968157079628,-0.15802086826738254,0.2722291771220705,0.07725582376256689,0.19763978661994433,-0.023256981611961783,-0.025717153329164435,0.6124247653540993,-0.21255253508051108,-0.06747993322497846,0.20373159152683995,0.12646182294303096,-0.106922581814228,0.12505554697611568,0.09573289841385968,-0.118514708888893,-0.08018537316694012,0.05568745657619959,-0.22446137560728285,0.0946774647380655,-0.0005817407607975844,0.0688619377415523
FASLG,0.0017814320952726746,,,,,,,,,,,,,,,,,,,,0.03179916083494976,
