,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SYTL3,0.024264661607046278,0.022589892637009484,0.020921544462381408,-0.03404669837691211,0.053679259034983606,0.04602216178898224,0.005511334926392568,-0.11786920915973882,0.07480149468953466,0.02971690147647378,0.023265556262742636,-0.05752070605133185,0.06109060381885229,0.03931792337150306,-0.02038238018702419,-0.016983315057088555,0.03394094777163407,0.008027265916569715,0.13438142149426702,0.11678114503058297,0.058069454162169826,
IL1A,0.00980430591888031,-0.0034498554634422984,0.023191342037124814,0.007891235434385475,-0.018312942794419033,0.0004918485543135248,0.04071843103799148,-0.05610966124723327,0.09591698032492897,-0.010545112367676846,0.005405028004096446,-0.044025384584376985,-0.057143134033954844,0.08970481567931353,0.015730933970188862,-0.008159877052035972,0.039938793543516815,0.004258187083150286,0.04296246364344445,0.0025662298309747466,0.03578133940014885,0.03412322440574995
HLA-G,-0.030890899178256704,-0.04379859070843619,,,0.0019192932425721402,,0.04406114075309851,,,,,,,0.031337896155129226,,0.05228634523556469,0.04536704242154856,-0.03425408194434468,,,,
PGF,-0.058582283192149184,0.08150870188922124,-0.011298137989188148,-0.022465783966833013,-0.05350686036423215,0.008687492132215683,0.018402827279598525,-0.11393640257787115,0.026645146465880194,0.014988158259417652,-0.049695165077550646,-0.08798395175394509,0.08178948096479279,0.21333819637808318,0.1727056652161313,0.051887673015083645,0.1266991388292931,0.06618953972953558,-0.03466115448056336,0.06848155578806954,-0.04825127325890506,0.05413258723561028
LGALS8,0.03728988285085362,-0.017474128288607796,-0.0013104385996976476,0.019135095330005063,0.034490771698771926,0.014595552575593564,0.05750718011271759,-0.01210424716199138,-0.033386345396395,-0.04984622841375071,0.003967223601269699,0.0764663894645337,0.03845926742232172,-0.044005330694253164,0.1339758631377653,0.0709584923614234,0.038847867163986693,0.025418386151170647,0.024660744471221716,0.08693395056852883,0.05085175176434236,0.07151029080997647
DKK3,0.036883137082286306,0.06637021091044212,-0.09439531542011836,0.08593538685954429,-0.0031711378662008707,-0.0963532074560533,-0.024136586445631426,0.23629076551273015,-0.019687968008178784,-0.03393093965472829,-0.021044118835962532,0.17757566789263546,0.05981919429766935,-0.06847734207261504,0.10351760395053845,0.10403452247293485,0.15467232347194732,-0.021881517321260452,-0.051548477188628934,0.007800030327700949,-0.0448983905844914,0.13881783536807923
COL16A1,-0.03431112190199012,0.07596916334685547,0.03260955481795918,0.07159709316018588,0.015931094449191857,0.012377365008452677,0.05114662128484345,-0.12250721379216085,-0.024238668316833054,0.014988880899071725,0.10261225794506143,-0.10718755438019024,0.06769346162313324,0.05788687656209382,0.12203638214670487,0.09371372603975568,0.132205202616113,0.049850092795193396,0.08309035601858664,0.17362869589924665,0.10800676407330995,-0.050880082282990235
TPH1,-0.026012651326131578,-0.004777453530189942,,0.09033231235005787,0.006443222350851195,0.022792934969780014,0.005962868299864983,-0.0364701480169478,-0.01803290640804136,,,-0.027566435571017154,,-0.010708148330754522,,0.11583502388743613,0.08213433354058845,0.07458915334336365,,0.07301121189489433,0.010755458739365224,-0.03754043988687236
TNC,0.027255627515198357,0.050580911593481215,0.10690710702820229,0.003110102435453302,0.15219053212401332,0.17510155934017582,0.04793644673845185,-0.23737236309332044,0.06315945304562029,0.025505821164708967,-0.04196763916528895,-0.165254762457142,0.07420613343593865,-0.06865760841248231,0.20223715012807925,0.1542872126446667,0.07081982075435224,0.09036323955234031,0.0002965187558859606,-0.0818247636362293,0.09692458411446882,-0.1558253229664151
TNFSF9,0.11325644619186799,0.03529548655227397,-0.04497237841147559,-0.02012301229317339,-0.05793664686336988,-0.02772939912342688,0.002656199707673094,0.1570352573145564,-0.006249442869709397,-0.026895654081897244,0.08964607742378639,0.038641160947495104,,0.025396361030559995,0.06912631219189098,-0.06071122241194649,0.0033758613951738944,0.07798414979154394,0.016162560667638215,0.05843727449043752,0.0516099516734389,0.03061855601262764
C4A,,,-0.03558064627741965,,0.0448860759221246,,,,0.0200442376722694,,-0.02039304817043082,-0.024231944058155982,,,,0.017784237843952024,,0.010184962065207527,0.017434608587746123,0.11241342478064092,,
CNTN2,0.02620982296704239,0.08218147903196169,0.029517314527277738,0.05430400310352433,0.025491934254596418,-0.03743731480027187,-0.015350671632188263,-0.08381234788882874,0.03698513449407999,0.003992138582894804,0.011077956603828895,-0.00803639222693389,-0.019714101491652022,-0.036536206660218784,-0.19914749359616382,0.04833290934938797,0.13463550876043054,-0.018827012224445112,-0.02189998187295762,0.05914424835205035,0.039540941681676545,-0.14030708912419126
F7,,0.060492118485040776,,,,,-0.00926027467151932,0.08983776997951946,,,,,,,,0.006273767048070788,,-0.018568632797756012,,,0.006469859834191024,
LUM,0.015526417202302127,0.07674989862647774,0.0013408104695309421,0.05168987073990608,-0.02868503896467267,0.0243286312813088,0.03543608339150832,-0.15137796892666394,-0.038615819421137475,0.06526123176284748,0.039853054667573454,-0.04074837122452546,0.11631335816013467,0.0038527774740410906,0.15822635858084771,0.10641572950461156,0.2077946959796514,0.0903067788691861,-0.039548028340601345,0.18450905424618122,0.0241939721784107,
BTC,,0.08901921353599945,-0.06580761939903812,,0.007566885228132686,0.03650332706160871,,,,-0.00847829719629357,0.06345336546951821,,,0.016466912040664222,,0.019596048625238772,0.03208576588148266,0.030437761311874287,,0.03217763781160858,0.060538837912399175,
APOC1,-0.02173334838275095,0.05026418223929985,-0.004898427697393595,0.03993170086932601,0.026648205837925175,-0.18852552067374798,-0.03882634715469554,-0.2610590055503499,0.045174122358382,0.02060333497477526,-0.023523937967171768,-0.18738897779960828,0.05800469531579155,0.058817119168361555,0.05824171558048881,-0.11384044612450234,-0.014526285950726248,-0.103192126134829,-0.03807121763253154,-0.20730992575379387,0.008906860548403827,-0.1158784068081095
PKM,0.0653224059202541,0.006935386753137356,0.00028146777071725893,-0.028803056986073036,0.10684809096757068,0.12867000421100763,0.014350181948044992,0.04781891402443926,-0.040059530034714554,-0.08034762202833924,0.02362203778731772,-0.08196897845026803,0.0005097296148670629,0.13405483624388656,0.15539225833053663,0.1040729840308459,-0.018184720130490353,0.07440746186680086,0.034861467923040235,0.027551030859397304,0.05805284961959426,0.10974637290149011
TNF,-0.05796723178137752,0.022242630595819348,0.059745623084782595,,-0.009692440430842412,0.01298682286608582,0.0033267774646795357,-0.007444639827904286,0.04635466962422118,-0.048162956953826816,0.08649360039731457,-0.05756181542100256,0.08031197498001388,-0.01478244347932145,0.09537871255683793,0.01165431871211758,0.03491863317363559,,,0.044672000884158826,0.020377676997781608,-0.003497485721332101
GNAS,-0.04876610537497711,-0.050626857421875934,-0.0012141686459679335,-0.11181328169298534,-0.09082789589967809,-0.12800680274756826,0.0047568300224656015,0.25726818717841055,-0.11873726898916677,-0.04872152007126676,-0.006389630050256437,-0.13094340987248135,0.07170633095536545,0.02919169079552072,-0.022340817441560596,-0.045075178563265844,-0.08523585743394581,0.006106831066359105,0.016631594167528067,-0.010996349201436061,-0.04370536636768614,0.09096651589808406
BMP8B,-0.02102649924050384,0.046703742019218356,-0.021230447254011752,0.038831177183234596,-0.050891766455705,0.09347764316773827,0.005187552562701935,-0.04463161221083875,0.07042581149947412,-0.03316300244833958,-0.030763250779322293,-0.04807522912258578,-0.0005962811909298759,-0.04906663811727268,-0.008368681327588813,0.06232897066493789,0.02109298815213075,0.13211389088332906,0.020565461834471003,-0.017123423330643157,0.023652034537875094,-0.04531739269915902
LIPH,0.015189468346614892,0.009216957387532932,,-0.009071670361710226,0.00010870211841404536,,,,-0.03922401899687006,,,,,,,0.0033466348353432163,0.02779477537530908,0.013841683072714944,,0.05094459595470489,0.06147961148332865,
CCL28,-0.0195316836775675,-0.032535704093008634,,,,,-0.016937070924555573,,-0.020123058054620988,-0.01921299457237346,-0.055382464444814455,-0.006749117819209111,,,,,,,,0.07686298978575595,0.0641349401571269,
PTPN11,-0.024801862736407696,-0.00586671987666873,0.022342656564904525,-0.002873051298286883,0.011261858044913135,-0.04960490163147272,-0.006428749785749697,-0.07952136212122485,-0.030663188387503856,0.005051745052334147,0.010715666844204002,-0.049479787898802516,0.020015371158210473,-0.07066989684605778,-0.12178417653480457,-0.006662836973986221,-0.0031144396220965085,-0.05275212022696092,0.1270186860478089,0.0042355101253484,-0.07451036893809336,0.04233296527105976
ADAM12,0.007928584340516768,0.02958094041017833,0.036783060840928083,0.08699459392623879,0.0012509724022844377,0.11451689173698885,0.00863478454876624,-0.11224078252916353,-0.022117336044980774,-0.017333219821491164,0.05706529509725832,-0.05846204830536951,0.07656585019740392,0.0541959784618588,0.11581158211462532,0.09949872861704448,0.08712691743055366,0.025518422388268618,0.006884918104791495,0.15502597881521543,0.023653737683398277,
EPO,-0.0538916259632267,-0.026090020007747777,,,0.02844425036039418,-0.014598589312451999,,,-0.041038040205571634,,,0.02399717964385566,,0.030301791180659975,-0.030273615211299374,0.008913156024102815,-0.007458696389169189,-0.0067985732924605346,,-0.016797214361619177,,
EDN3,-0.026955966346568563,-0.0024297549947155748,0.02931318812427503,-0.05090312270271499,0.03738327300751325,0.03193655174859069,0.08081366763497085,0.006939985189064947,0.009931109070425942,0.007684627858842363,0.019065690965686864,0.05895416322261651,,,0.15965845367555775,0.005061047330541021,0.07838379498076829,0.0324306671062651,,0.0925584669407972,0.024335779450735184,0.09272672247707149
CCL22,,,-0.00028475185241815936,,,,,,-0.016308635239516117,,,,,,,0.16008080976439606,0.06423474366557734,0.08054972459595769,0.23578654785630393,-8.61874949943714e-05,,
CCL2,0.020907317498230493,0.07476150447427794,0.0426857619708514,0.0923536421225184,-0.013850966604587917,0.2443081741685047,-0.023173397322106166,-0.00858801325549621,0.12384198550399002,0.015986077913572108,-0.02133740097614835,-0.08000257118294044,0.06901496213450636,0.028874245853535426,0.11987641474268462,0.1527026737365815,0.18188052966709395,0.06746314294975786,0.07098469157413728,-0.0024414506194636414,0.07633119087844548,-0.02111986454106379
DSCAM,-0.09191195760174808,0.05897104920459001,-0.01277263799702374,0.03535530327901438,-0.012314413527906944,0.05490501277142749,0.032129544645068994,-0.0664332184160083,0.020746700258521197,0.0204807880777134,0.09698247257305927,-0.0669631382907064,0.04159411561037678,0.07728507875724806,-0.03853356974464059,0.007345361784940843,0.050296309301012865,-0.003729786520844171,0.034727446104391026,0.07253748423885274,0.029988123176539736,0.02773301446478522
GPHA2,,-0.042392540008367195,,,,,,,,,,,,,,,,,,,,
ANG,0.04203287772587384,-0.0021628981994860274,0.022751559419912564,-0.06741041699309148,0.07567348860894783,0.08150272968382875,0.03929242504274971,-0.10827775080074797,-0.02918351705864616,0.004061612563571489,0.04510584365773937,-0.08612441494986703,-0.04837554724627072,0.0198643517628199,0.14340452382890315,0.006124572278431344,0.005781814089667121,0.011921425234519651,0.11570084803407955,0.08354542908270023,0.0472289704260314,
FBLN2,-0.01790527811257735,0.0711354717724887,0.03215813347621082,0.03703731220266013,0.03843525641125919,0.015484358725017555,0.029257844707519357,-0.07894123998030995,-0.046272194772037215,0.01039709948501695,0.010035299420307165,0.09703380473826623,-0.021646432517337753,,0.08361263818080329,0.06991809913974123,0.0037693792434996118,0.0811690410664121,0.0769400289503545,0.25871983559130934,-0.004916520515460073,0.022153041083253805
VTN,-0.025284938354176008,0.019094579778266726,,-0.00840903744768001,0.03454940838600131,-0.013146636160993402,-0.051580633827486545,-0.011727870506553665,0.018065038759728952,0.017201910603689568,,-0.022906051645368804,-0.026497859943530017,0.009136201200381803,,-0.05497026047062843,0.08261204466753125,0.013361112325206766,,0.020397386595264716,0.0062550537732276095,
VEGFA,-0.044759062195505454,-0.09658354538693885,0.05671265844430338,-0.13307361407900611,0.14645856079276776,0.15435994065815173,0.02564442107999661,-0.0009475385826517279,-0.06708970336214228,-0.006763537618240907,0.02550853698797611,-0.15310998662843925,-0.012337253723668876,0.056951938846152586,0.15308668387016625,0.029589124970730803,-0.06432108916262898,0.0320679858244598,0.05290102505712678,-0.06952831880037735,0.05042824248179439,0.02915975406007818
F10,,,8.445799037412713e-05,,,-0.024756142399093028,0.018288794502847427,0.04478729183151557,-0.016930069980175017,-0.007489221377845962,-0.027194470906102896,,-0.028743030525202922,-0.05398479170603496,,,0.014355509752411432,0.027355595182841832,0.07232013992331428,0.003950074067740597,0.04181521827410696,
SERPINA1,-0.02861514629722095,0.09139067098755568,0.003967584924206275,0.046962509852323656,-0.026133511766036715,0.1156821460238262,-0.014355032467961971,-0.1766238796886755,0.0833995888090819,0.039446574638991705,0.026817204288689604,-0.03489920898086948,-0.013540105793123522,0.05617956987442316,0.13603795143266123,0.08658440063814604,0.1951880714961025,0.1075383857986799,-0.015068784157426062,0.030650961370190237,0.002611989503027458,-0.00960492450202396
VWF,0.013544124702407475,0.11855792231894655,0.0023718813084479483,0.09036164306436166,-0.1001906725732168,-0.009969471478456633,0.08512935278880852,-0.1294507109039192,0.022146553344074532,0.025490077518071492,0.2353585116860378,0.09058336109509092,0.04913587899352121,0.024300502108577062,0.11877180198988732,0.057490080422858365,0.1260284729693825,-0.00500259539500984,0.10950877904203571,0.039436029550941366,-0.02393225642966913,0.07961363619677965
GDNF,,0.051804875695150285,,-0.03957100137524796,0.010816597395302286,,0.016365853471123803,,,,,-0.027566437472455678,,-0.018627534078806185,0.11773113877674367,0.10009393441203678,0.010854940072784307,0.005289305262846836,,,,0.057201220433864455
VASP,0.014035824717699085,0.055741323727608386,-0.008494646524073111,0.05491297416559161,-0.015686687014895596,0.025299358221993737,0.006239970811741933,-0.08136728161941553,-0.001678860949818761,0.00017801020396399664,0.0446056929670916,-0.027931949345483327,-0.0005459676934731894,0.14420546923375052,0.11484056395000032,0.022714716364726724,0.15560995333074645,0.036551700004275066,-0.054753055063403874,0.10908469279758504,-1.116076926167738e-05,0.0414134785742244
ADAM15,0.04608980953747962,0.10468782947478969,0.008994502210817117,0.10273129607775457,0.01788116399163063,-0.022912745640475,0.039724226230603205,-0.08158597297125503,0.00021519897820562953,0.05387114766225136,0.04106879070548193,-0.030400185203903467,0.0843547613287829,-0.0767772155717414,0.04652225051559582,0.13185092868692272,0.10019184439650024,0.05461908787195907,-0.048106795721856166,0.213026641752399,0.08843706549167035,0.023401935424483013
WNT2,0.003241252508462413,0.03303971039640331,,0.06524119502945032,,-0.0598356622797929,-0.00048486487140656415,0.1276443251418334,,-0.02591801311122551,-0.04999870645459366,0.08326418586617247,,,,-0.03157211394981745,0.05700042781213192,0.046905116882703345,,0.06779730590906374,0.013935495075526815,
CALCB,-0.023770626884352233,,-0.030964534354120797,-0.013926079882098564,,0.06720216912832505,0.03652900663056335,0.12568852797193295,,,0.07101625629797048,,,,,0.05044749605916684,0.025517382202224582,0.016715863530512142,,,0.06981634730395632,
