,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTGS2,0.038793763008470615,0.028444516129500757,0.017484063564482018,0.030801604850907202,0.043911083995627036,-0.04399291619823231,0.01821517570331031,-0.037813750240825776,0.09250873215742643,-0.0016321713509315024,0.04434963952681511,0.02589537210455203,-0.025801109010273427,0.022543739963898916,0.03842545620525657,0.03668115802248491
XCL1,,-0.028296526842194237,,,0.01638399593643184,,-0.012554655733668965,-0.0070168797156681065,,,,,,,,0.012512270933222092
CD58,0.03028548633222613,0.039316717323896515,0.01543735056261826,0.004361466852063656,0.050542595627448915,0.0144979640987259,-0.00723134379402079,0.0658847455378016,0.030527811843534786,0.03545994831806884,0.05883121253978305,0.013904098419497853,0.014179043270402307,-0.0009937334475716856,0.07796205426183511,0.012147635518549488
TNFSF14,-0.062327382173940786,-0.0044201005718725855,-0.021136443693414348,-0.04274485690332393,-0.06415201425971347,,-0.003336698478021652,,-0.03267366022566683,0.033092011153079665,0.014429156082397235,-0.01946518896900912,0.030623536185228197,0.020079008200611266,-0.026506390108501646,0.04307576427447477
CNTN4,-0.03846641948891978,0.013357338432207714,-0.01654554069751879,-0.018646819213542006,0.025763995726433474,0.012839091083247114,-0.03393777150817445,,0.16733451308573946,,-0.005572624180047428,-0.00236208595318046,-0.026190716525383573,-0.008117952981826585,0.02560940597719657,0.019789010276014405
NTF4,,,,,-0.0219589057751337,,,,,,,,,,,
INSL3,,0.08270940844129251,,,-0.01595482109365205,,-0.017102240546922186,,,,0.013292359278834022,0.022778892062698543,,-0.002003827203705039,0.06125477977022971,
BTLA,,,,,-0.025325149816885672,,,,,,,,,,0.02868977070273774,
MFNG,0.04839938695027441,0.006176760205110626,-0.015679024316287458,-0.039994624282003635,0.03092533510248777,-0.021364250254034895,-0.02520832179004131,0.03463197843902719,-0.04412788239493614,0.05975897835812743,0.11776355208592601,0.03448333411226321,0.091288863895933,0.0544427845904955,0.10298738321919378,-0.038234874776538495
ICAM1,0.11102614485704544,0.029054871980794733,0.08647239929291838,-0.0780936687859235,0.06809497980928465,0.027488334434186464,0.043646116918580835,0.018920174347390475,-0.02280818595387218,0.011817672544557638,0.11207853641445902,-0.03299151944626483,0.08159432247717195,-0.01949026879442351,0.014413873755749443,0.039412149063221595
PROS1,0.02291401230070687,0.031949616281300726,0.02877621659279515,-0.023961641253131796,-0.02256847190270044,-0.032322282102217915,0.0494808755219129,0.015150230557589465,-0.01024713495014125,-0.058959561864235566,0.01800462845111843,-0.01818864556803324,0.14114153900166626,-0.013801327301578887,0.05961674624759871,0.07716794119587919
CLCF1,0.08733309809269257,0.034976385458843545,-0.01771210694474913,0.025910977974315758,0.06674742760700603,-0.019640877275296207,-0.019850718808645182,0.03711764193712258,0.0838697328914324,-0.13305931668450174,0.04780431255936663,0.059425578730391886,0.10627364194552313,-0.07128391845197536,0.02264329022068889,0.04316789424694618
PSAP,-0.047338051971079244,0.05661212290206725,-0.009630611508163595,-0.07234800991404328,0.05466458338495872,0.008028014106212764,-0.041040209922485575,0.06187491498514595,-0.03184730276189313,0.015764377988263523,0.12502418074964877,-0.0025428250585056438,0.06777169108600203,0.022051955099655324,0.07705798723118998,0.007609743712353972
EFEMP1,0.0550237468196368,0.06997584356958932,0.030177595750473855,-0.09265177323648303,0.011440123048305747,0.009665152957778736,-0.015640635877404586,0.06593748584051358,-0.011082156203780896,-0.022713864487047264,0.005221640238805935,0.06104916964118229,0.03462162659467833,-0.0055180054285420225,0.007458852537881525,0.11059162892690136
C1QTNF1,0.10379094804363878,0.003523175235385693,-0.020390194228061674,0.013037979980790104,-0.01044875705349076,-0.017117909323841198,0.04443386603578303,-0.040163141388454525,0.06304533348440869,-0.012963426298600375,0.058821232440167466,0.02092156747390056,0.1402283960109953,0.004370692756337135,-0.062374186062334004,0.12268707398611749
ALB,0.10618498241503008,0.05148756859937334,0.008506426105662783,,-0.017432646871164997,-0.020210485805286577,0.03993422770921906,0.0069397083954273004,0.009816467867665607,-0.03607342979794816,0.06621250010922568,0.026935490561484525,-0.030817635909821055,0.030980458730384793,-0.056464491483700405,-0.019617644237906778
CCL13,,,,,,,,0.012999612105871777,,,0.04917642150740641,,,-0.038293202171374933,,
EFNA3,-0.027290502649334285,-0.005326323816696486,0.0215963592979519,-0.07558117442507263,-0.007018839354266392,0.05035657120623781,0.0023900319763249266,-0.03736047994717899,-0.041687496769467806,0.03479386030358052,-0.0036172054079643846,0.10594522519433129,0.07335094874996217,0.008513042704984057,0.022349278522464454,0.15930553948927564
DRAXIN,-0.0017124503666488,-0.015091779695775086,0.04735113853695376,0.05140260290802952,-0.010733309942721462,0.03349154579957989,-0.002998413316935634,0.03523065308190219,0.005861546388539654,-0.04780767981615925,0.018688331383167032,0.02772195766027429,0.056555002921452,0.01893630886347714,0.11895670924912911,0.0477336784262294
RAET1L,,-0.002492948422153512,,,,,,,,,,-0.03161838775009751,,-0.00540238940959825,,
NPTX2,-9.297225823844343e-06,0.04137783159659974,0.061869489879551,-0.004539652095364583,-0.010262792428539537,0.006130276595011506,-0.0408383686207897,0.05760479886554121,0.06427488753518935,0.04486709909952161,0.054674822025647066,0.06074406573441346,0.05568416975624485,0.004567047810634195,0.061961455175138805,0.07262650594702384
FGF11,0.030586847724786512,0.032214129919742956,0.08426169223638906,0.03552135738747857,0.06106960028973058,-0.047063250481427954,0.01709731061015786,-0.037821345333060585,0.080125280384163,-0.061010138600660443,-0.03899634448263433,0.0557886609029991,-0.024771779680050093,0.03236069575125491,0.016529152636913673,0.042205510699971624
CD59,-0.007918231103752844,0.087355251388416,0.015194228987477668,-0.036698380333975635,-0.017161344490463373,-0.01354805643878417,-0.01204152691423523,-0.030422559693644515,-0.029912826843353897,0.08944642328593518,0.060860038938299735,0.032320979329988994,0.061793255433904744,-0.016028439826940473,0.07249961883644995,0.09835757994473954
COL9A2,0.02400077205537937,-0.020703252716484714,0.00737339778638324,-0.011679147503191881,0.004704296188052553,0.027882662630180098,0.020675639513690544,0.008241525363785512,-0.03594913167442139,0.1456269249174366,0.04083301578155819,0.043790050170053614,-0.0013569649095304013,0.030667310270813906,0.06252167600959721,0.01304324420924166
DLL3,0.08146484427027796,-0.06520495659095152,-0.023314964588930936,-0.04690360540503711,-0.05443150603373134,-0.058973377550903816,0.003826562911014431,0.003881487572764449,0.0003185790298088066,-0.054460772193047305,-0.028629212575147334,0.05978866599659134,0.011109890250371967,0.01831270739488086,-0.030671208771432323,-0.007342226171666922
FGF5,,,,,,,,-0.004193456934108508,,,,,,,0.061222628748043684,0.030347543402565503
LIN7C,0.07373369400942942,0.02243142879285362,0.041895192997122195,-0.01447352585887675,-0.019863054177979525,-0.019154847548311753,0.00415197389452549,0.0391776711948147,-0.01807224144003347,-0.03533558664492358,0.019790746469232547,0.012883477391975097,0.04136712479882395,0.025355067096616665,-0.0017410696820073252,0.006692649435315068
GDF7,-0.023252524503160295,0.005037639538171314,0.03776740357636133,,-0.02846805885360045,0.009922619280258033,-0.03001509329865956,,,,,-0.03569565123323662,-0.03410170056347201,0.07912969837751899,0.026146648641471593,-0.002476703093470981
PSPN,0.030777027077626765,0.054095156727499316,0.007645530204059012,-0.04652928368751021,-0.010728196297825036,0.012141336319779997,-0.028608943621691564,0.02865144244194407,0.04845761424753499,0.11740871646774742,0.025130466449966166,0.06758123727340745,-0.04238413809473254,0.004880587094617559,0.02349177449249565,0.03205757766620681
ANGPT1,-0.009155925792385547,0.00816780555992545,-0.005999330352064445,0.00760242884137143,0.019008004879065135,-0.012047935642374061,0.005232624365538564,-0.0638460657450919,-0.057826305048366645,-0.04218076861286422,-0.0050413644341133,0.03978566014427901,0.012833151672619827,0.033079685653965435,0.06803934569210901,-0.06675932084064724
PNOC,0.034260261915565554,-0.03297674078056402,-0.03715472418306948,-0.03061017034221932,-0.01955826944888011,0.0648114861613272,-0.04987963096891097,0.020459970004891203,,,,-0.015590340362327114,,-0.009219735005145722,0.017594814059102237,0.04672225602872219
L1CAM,-0.04713899412445666,-0.04509073906563763,0.010314820325220506,0.07161481341336833,0.02692917191104007,0.03889587278990248,-0.025776333047350417,0.10664666704653107,0.0005676767432262951,0.05635476606224808,0.06024136112076034,0.015029055167064726,-0.03331723100753347,-0.020340545834380153,-0.007348963518314094,0.06065525904853201
APOA1,0.027824843905075003,0.02114226889260082,0.04398255063824869,0.09221112866552374,0.010051207837526957,0.004967686562641169,0.026117819108536826,0.04711475380313134,-0.04713934798934658,-0.029690782570188184,0.03785657719136641,0.06145044491347741,0.1473711698187288,0.0602921143272702,0.061072124263956674,-0.03397844470102529
PSEN1,0.04101617520056799,0.055702806237941487,-0.019268500679197487,-0.0022768086778329763,-0.005052385028852067,-0.0047645680021160585,-0.037295578314966916,-0.0024664565921838706,-0.07400174979866975,0.04967653692207465,-0.05367878255045349,0.01857346829419382,-0.02568359275920232,-0.039742668217241664,0.07668117719127122,0.09644390743970385
CALM2,-0.020952175842700767,-0.030984451996365566,0.057365791735771124,-0.014226698427826324,-0.0209443632612051,0.08367492383644422,-0.0636762345718767,0.05047769734166882,-0.0517890377013563,0.03733655133431261,0.0028243386847113814,0.05313092250921407,-0.06189405016627004,0.0638728387123217,-0.0028522186716638054,-0.03557347970464212
CLEC2B,0.05768516376144731,0.058315674007412034,0.06187682116885496,0.026579694277681216,0.004268333595966211,-0.0003621111175969568,0.0033577238725514616,0.003872974129514821,0.02138216603471198,-0.02480104262213058,0.06270545842559622,0.011755485207094234,0.07769581643215351,0.0017926961215481982,0.12106043360822738,0.012863829443672585
NTNG1,-0.02188911267828408,0.036412162371124664,0.003780547632247989,,0.01765067667617584,0.036095358304427706,0.038779423740252304,-0.03954891122237884,0.048810318407104605,-0.044527238086878654,-0.03280080459380647,0.09517932978097815,0.06368662369285492,-0.010523938689754816,0.09304789530189442,0.06292432097413879
LRIG1,0.038607679365189974,0.0038835290542745945,0.04608882627921954,-0.0037340464395265627,-0.03886741551217417,-0.03758818338234849,0.0018579378312466733,-0.02442208085697347,-0.015831164769265486,0.1116186075864624,0.026979593668889173,0.05019202695130692,0.15849170066080961,-0.0307645171661842,-0.027780644980820484,0.02281638725726938
CPAMD8,,-0.0043652805496044896,,,-0.01887170644022788,0.009450243702337165,-0.018970333431653955,,-0.027455163722226932,,,-0.009393785260075612,-0.041843414213331244,,0.01914593534744894,-0.0018910317834669166
GHRL,,0.029870861707876603,-0.022519719765516033,,-0.004587251905354984,-0.021485356926961782,-0.01580013325159649,,-0.036990884062992016,0.04170186019124083,,,0.00620566472621698,-0.017269825532100075,-0.025122420676938803,-0.028980024189169132
NPY,-0.0675742557186498,0.023385107341046686,0.04283130721746912,-0.01499804478185518,0.01115636294767908,0.05615969886540364,0.014511189671076698,,-0.03206168577788775,-0.031053864768715456,0.1166500554809132,0.06064552517115801,-0.050365797490732785,0.015880673703915202,0.14137415981716028,-0.012103312354959816
MMP2,0.022878516048979627,0.09236714575467027,0.06258421748872674,0.05085534713356793,0.02163843753081115,-0.0122364049763582,-0.03654432503726946,-0.06687510626095836,0.043803859437423084,0.019134839807640917,0.07156660817272792,0.05996011374170043,0.03540189671674395,-0.07066072117105988,0.1233111678900639,0.08474513375715322
LHB,,,,,-0.016435831113218693,,,,,,,,,,,
PPY,,-0.03329684005454926,,,0.03100603214794634,,-0.013864227479619712,0.008493460744884947,,,0.05784194814325323,-0.04746086611268516,,0.004142480932373713,-0.016233712158869096,0.05967706243680741
ALKAL2,0.12485031910239469,0.03811302992881133,0.008321468061353213,,0.08870638720607282,0.024165962931521262,-0.03344275172087743,-0.016613372682985437,0.09673042416995253,-0.08655232157543732,0.040444874814809184,0.04927449642176378,0.2048270756870672,0.0005482213544632477,0.030987260229876638,0.08692506230690826
CSF1,0.06015455970410182,0.043973509844337316,-0.0006999761867143443,0.03682677864246702,0.018903174232125,-0.03895142245349205,0.009952261172343312,0.0703864877600508,0.009170844716987642,-0.03472781775534941,0.07027926021330246,0.0794705264814567,0.06782598550046721,0.007189744499232216,0.005226608075627557,0.04481179153121226
SEMA4C,0.05845910289652077,0.0793517714710542,-0.04294741147650999,0.027009045888842786,0.027070365241725822,-0.024743136678824686,0.006109603977059417,0.037897267750607845,0.04614507337586839,-0.010547499642467612,-0.026042641676635093,0.011522527627773253,0.02016587383783512,-0.01215486670835205,0.11124312332011813,0.10581639998474837
BMP8A,,,,,,,,,,,,,,,0.049743740247811315,
ICAM2,-0.047885180908734344,-0.004650761341172042,0.012072132322242194,-0.032415878428664203,0.002671372852042915,-0.00590019203425957,-0.05996496294686296,0.009445689590064203,0.05981028953530588,0.011551246229496326,0.031852506084966446,0.06614718502388237,0.040841142717687504,0.035644975891350635,0.17118154183438525,-0.0206776035231869
SYTL3,-0.02720498376997588,0.06342942368169255,0.001487417707918566,-0.021428504453019845,0.0431492015810132,-0.027759175800090467,0.05665366534103335,0.011768852308669107,-0.029419559035210662,-0.07241280126665466,0.02024598187499924,0.053385781214977356,0.07003299831718564,0.11900314060419519,0.053517325218887114,0.02763577738081166
IL1A,-0.017516076151969782,0.028205994069604452,0.016371044644728508,-0.04349556018693354,0.05542626612452322,-0.002771021952132421,0.016350477688208173,,0.06547727593570897,-0.07317944110705174,0.04419310720569334,-0.05782329318738344,-0.02813686690567957,-0.04426657769864316,0.05675029769402966,-0.05209250415997071
HLA-G,0.07861371920100871,-0.030385457589366262,,,-0.017359418183077145,-0.01559273771606586,,,,-0.0475411230692626,0.04565719835606973,0.044714969778147,,0.028003468087459887,,
PGF,-0.01760827434176663,0.0980945509210667,0.0010911199972373582,0.00165515721019892,0.014531305473142466,0.0163266453326627,0.03497711209456468,0.11302173893986105,0.02554854272503451,-0.03908455706516917,0.04614409469633486,0.07877653250961497,0.06189978398370558,-0.018315274502220487,0.11560473360268082,0.02091385663347986
LGALS8,-0.002113742140744871,9.888230488092101e-05,-0.028621629020798345,0.002178025712182269,0.053340029761393855,-0.022606244781304848,0.03416103897378387,-0.011263486015044458,-0.011069814534440961,-0.05984188708012718,0.08741744803380729,-0.007304291068000937,-0.02612738286656312,0.042822423638445156,0.0748553360160647,0.03781369657638346
DKK3,0.040082309785433305,0.021394732505521787,0.029825874173199138,-0.008979176292490771,-0.04276670098808867,0.06229289796059341,-0.04525091157096673,-0.009854545959859271,0.05311335024914556,0.01071325852611685,-0.007291564667188201,0.061640892308646944,0.06722800039577685,0.016749685359691648,0.05025915032314687,-0.02044365595155369
COL16A1,-0.01326213276056043,0.04215472867526477,-0.05854586681148775,-0.006845218097620673,-0.018394972264800538,0.07219044182076902,-0.05029446949750397,0.09823057310123869,-0.004323538712173363,0.04380070219287643,0.06448389885663311,0.089629462052705,0.1388100248375002,-0.009595529548763375,0.10368470517988732,0.05970094899328869
TPH1,-0.030968107583522753,0.05396525427760509,,0.09519855935259876,0.02446561335259815,0.0711171461244809,0.0027048820752914194,,,-0.09862817924947656,0.03537270109633394,0.04753587314340124,0.10140833490367114,0.042838001088701984,0.05388747141087462,0.03498357901728874
TNC,0.07047814138436762,0.06704159172930155,0.03841326987219679,-0.0025452864633832557,0.08508637706727326,0.009872448943420643,0.03451364908240945,-0.038994182216840784,0.021138570602741505,-0.12201837073868503,0.02831387652714747,0.013304001012746898,0.1551877341070391,-0.01785549851216901,0.003681893972331765,0.08779269703782973
TNFSF9,-0.043643015288415445,0.04284384568615761,-0.023830802625777834,0.017810872194968227,0.012663467501796153,-0.03028434040899887,0.005369543927547925,0.01716562891213145,,,0.01253517609507246,0.013163841312212802,-0.005699170773542018,0.030820940495898178,-0.01008485690003743,0.05794864006274961
C4A,,,-0.014043652037879472,,-0.01948563151844392,,-0.01643534626538162,0.008413964132083843,,0.04317499079492352,0.05196304457302954,,-0.01093977899764587,-0.028045144086491405,-0.017294184067176123,
CNTN2,0.06751334847814933,-0.04253474080698961,-0.01509859173220656,0.019257720235860053,-0.0641021023164379,0.045982649116299026,0.000959186683725434,0.018860859762536573,0.010717611930413604,0.0032864495414804597,0.01371983141687608,0.05247117752694658,-0.1765111433950099,0.018955662917053934,0.02350714728118578,0.021498015994402958
F7,,0.00893763619155404,,,,-0.014349994751700713,,-0.03753518024472922,,,0.028116567465460506,,,-0.02775245151143226,,0.03756042555417295
LUM,-0.044278727717256765,0.07067486240840357,-0.02070523078260339,-0.0296073301326543,-0.047856314216152065,-0.04106792393311301,-0.03271381283601164,-0.12330530262437281,0.12682560137552293,0.03212473951178037,0.06271200290422287,0.07883414768940086,0.14281816961328345,-0.01579454339115799,0.09268126853067789,0.08810731000218353
BTC,,0.015110494954160324,-0.021975821155563877,,-0.03060366309898711,,,,,,0.0033882165740298717,0.09947106063297328,-0.002826655996782566,-0.02685658297512817,0.007620996500018721,0.03207833161659172
APOC1,-0.018641897923887405,-0.03764683848098391,-0.027189603850151303,-0.043075207471942066,0.04084672394963752,-0.07474496915629622,-0.04541044116260383,-0.016445624471387154,0.05139608078684439,0.06363142007622805,0.022285539860771076,-0.026104162778867512,-0.004061544391115913,0.05071131209577252,-0.022313016681318357,-0.044630838844929105
PKM,0.02589752522027388,0.010066135881302977,0.05384108307302614,-0.03923093424258887,0.047851525814495935,0.04685582678762894,0.011709856534746491,-0.012926072129438703,-0.033967139274927116,0.010834113975912413,0.08408685443925873,-0.01641452665250377,0.0862736456096407,0.04361795067203469,-0.032937931728477095,0.05508849058225422
TNF,-0.011623768621787248,-0.016900524730618923,0.03170766928914168,,0.0410270581009992,-0.03525391442946658,0.04335855172038511,-0.004995367567133015,-0.06246010163412072,-0.03973039051117344,0.051191097941740676,0.010003073536876591,,,0.0049202809416385735,0.03617636133172004
GNAS,-0.03965140607917073,-0.03516552001495285,-0.013198380044281872,0.029463613932774076,-0.04272661903501671,0.051739490177459824,-0.04287129748212764,-0.07010319898529956,0.02611117677780229,-0.024084836018545462,-0.0496169610840503,-0.0039047074520332046,0.11732178063490932,0.04299744186475901,0.006457108938773685,-0.03219132584804012
BMP8B,-0.028583215604386397,0.046889496516905944,0.03576085085433641,-0.03663133436555594,0.031480725949758995,-0.025970204985272607,-0.04268697147934388,-0.007582828106374769,0.04153297154265195,0.0204529910227493,0.05305328035081947,0.014581847059650991,0.04507136791458941,-0.017455264173058066,0.11763698934170393,0.03948973546193729
LIPH,0.06090503699616434,-0.022310637267305138,,-0.015982734594804475,-0.024685737970462404,,-0.013251381962951168,,,-0.013857812675713977,0.1979392099538056,-0.011482861440386754,,-0.03527531210145384,-0.03822252829280675,0.02594353987745545
CCL28,-0.02325250409236913,-0.009067573863858145,,,,0.006081854754329384,-0.02040494823451967,,,0.07595112219665343,,,-0.019652635047853105,,-0.034802300349592925,-0.03632240427957269
PTPN11,-0.10695886424390305,-0.0014977580360817071,0.02671624630327138,-0.008772821828790458,-0.013966952063472572,0.01196691329861063,-0.005384600220750697,0.08794777373025488,-0.08682723117472263,0.03272965537273786,-0.10257878242566455,-0.029790354928404858,-0.0836834780705512,-0.01747253583544339,-0.018531753330721473,0.005236678302791542
ADAM12,0.06638292405719975,0.10173998484046744,0.040982265852014726,0.002294945164927623,0.05539623088534931,-0.011217993249567132,-0.016631515675651663,0.139510142526269,-0.052600621878034395,-0.013373907756695615,0.012513426260860836,0.020279288211431167,0.07555901884000289,-0.040046295263286694,0.1411183344192684,0.056044272868841165
EPO,-0.011410347577336914,-0.01846354937589065,,,-0.02516668550648681,,-0.013864228084795979,0.03130768438441904,,,0.0343255201277651,0.017714097779496254,,0.0013938509939513239,0.0074824758784975826,
EDN3,-0.03209112579000213,0.025824385425347457,-0.031004391861425815,-0.01885317085315901,-0.02210186687820337,-0.020582127807257163,0.09372120099622067,,,,0.07250536511380104,0.013802797686364533,0.02420623924242153,-0.004256038259071128,0.04086274637663778,-0.03965018996924555
CCL22,,,0.053714286541354676,,,,0.001215291593520154,,,,0.0743488341612636,-0.005300599534133159,-0.02439491512107548,-0.006199054465968156,0.058825643982024424,
CCL2,0.04596041714482293,0.0963477571690748,0.045564486416212864,0.06825308793227004,-0.036224366311077026,-0.04725691684164069,0.03158335435642763,-0.03209557652383497,0.024672508801882327,-0.029407222802273186,0.0699757014134248,-0.008059394531649694,0.02365209181574375,-0.08372121761429116,0.015353213003702966,0.06348084941116168
DSCAM,0.015583798820143524,-0.02477709920026303,0.02444814076412072,0.03073514175089899,-0.004297888050012866,0.04653531930948359,-0.003616600189517151,-0.006253646947250435,0.061974178076992556,0.002569609972484949,0.008692307587179341,0.01839245697654134,0.028108791776362163,0.0039908359895619175,-0.0003840406699613685,0.04991495870784215
GPHA2,,-0.024866338896523333,,,,,,,,,,,,,,
ANG,0.018622700682947194,0.021507041583208823,-0.026769750972797064,0.05692159040199216,0.05336336242355892,0.0004624109187939516,-0.0194680688639296,-0.04282158401033363,-0.02396078696692087,-0.04762734181387834,0.07981617309040427,0.06875950789729209,0.07973199421973912,-0.02195200198184668,0.06498199970184078,0.03540017800542827
FBLN2,0.07150728427601126,0.001166720075857733,-0.03228715942125841,0.07528786548241274,0.05363772360057773,-0.003868978485814805,-0.006330522444280483,0.03761300799310518,-0.03467831072367921,-0.014732960452633781,0.08212839265341927,0.05919937743394587,-0.027853763865006435,-0.005302022065045967,0.06071812544532013,0.09184071731950423
VTN,-0.010606006414503133,0.08439624693878554,,-0.018646822337432114,0.1469660846447239,-0.016522674623637,-0.022777369761667648,,-0.02328481838900869,-0.04879623117884257,0.057327889186992866,-0.03390429673205819,,-0.034380816590147606,0.08947136853136586,0.034191579872711104
VEGFA,0.032263584930938484,-0.03322253777361794,0.00868798647917449,0.001789092499840122,0.10866588254391575,0.0033554461654466926,0.028284945342424397,-0.12765573290262977,-0.01176995010791344,-0.06485208153876992,0.005062755000680251,-0.03809368725867576,0.10359472900157685,0.01454675489536806,-0.12600250408081118,0.04476435190598633
F10,,,-0.0202656868473529,,,-0.015091717039580146,-0.015201826441043544,0.04304959847408136,0.003301336123834531,,,0.12485154861931967,-0.02110619575014751,-0.028988076801706127,0.06548929230145464,0.19913305073103038
SERPINA1,0.07911842087363458,0.04563230357415251,-0.007379904784196376,-0.07220655029159768,-0.029720570550880634,-0.041868541328461635,0.06360430337282037,0.024445131936760723,-0.05121781041550963,-0.011769781774402611,0.04438295360165816,-0.004410560751739566,-0.037637286029168604,-0.002009011850162289,0.0629695232047601,0.00854495834800696
VWF,-0.06782574393767118,0.11583869680981768,-0.04752679301208023,-0.045807291852039835,-0.03433962893330385,0.0630618575455849,-0.008034831518176017,0.09982216123933885,0.014968916323471207,0.00808833213690425,0.05183534074762374,0.0743317857640284,0.05806366042355315,-0.025572504748708265,0.10568149480621818,-0.01770401458618012
GDNF,,0.04453810976777305,,0.17709006620134107,0.03679296187480431,-0.0257181836920522,,-0.04110074470332171,,,-0.011475957581320754,-0.012776083438403557,,-0.01533951828072317,,
VASP,0.041648689966534994,0.11901100360758238,-0.00032914972266386244,0.04204208374036925,0.010535648357683147,-0.040604406309391716,-0.028275178998919105,0.06273908892806486,0.060807446579291526,-0.006818781109272967,0.010559632076808939,0.022752999647561736,0.06897165823355562,0.0058176743666601225,0.13705641016576026,-0.016947785030963336
ADAM15,-0.023200736734854413,0.02347683472932971,0.01389573831461637,-0.016965587546389858,-0.010230678459973495,0.019617601465094527,-0.005869994596527075,0.015950171149678838,-0.023045845912523427,0.03825132253686169,0.011944328133952022,0.006372053713880488,0.026733780874253456,-0.012649517695219091,0.07437116756068383,0.034210472196593275
WNT2,-0.02703758787350629,0.006189225708030027,,0.04038921254053147,,-0.00044263259148597623,,,,-0.07142926709560189,-0.038204557226980115,0.012434641194225453,,0.016795433108205117,0.06649171556138209,0.011692902390503062
CALCB,-0.028298973505361272,,0.012754771934332276,-0.028453224825663502,,-0.016747498292071047,,,,,-0.04715839367173916,0.040841900792489234,,-0.023202493361204144,,-0.005960238443285227
OLFM2,-0.007072213689892781,-0.03701192465898863,-0.014694426586679393,-0.0817895956343509,-0.0382254822806107,0.005215134491746468,-0.04590302593646736,0.06393524745918627,0.009952450743344811,0.09457559786907674,0.029715059947357483,-0.030898677069743304,0.057275662358177354,-0.033369143429360835,0.002075659999012788,0.0781856965355896
MFAP2,-0.03628065305483003,0.13224523747939826,-0.03855802496452338,,-0.010129042621639953,-0.00030754905910731746,-0.005591630738261604,0.15267524500457924,0.03860202796359464,0.050935472813764836,0.05294623843882155,0.07120468664680119,0.11181092451507806,0.004590762264372583,0.19521747830665206,0.028580091855579203
HLA-C,0.1254279486482516,0.00848540182662936,-0.02610138669772428,-0.08729719660658747,0.006737343787190846,-0.019288784636318747,0.07520348442717542,0.06485547830529952,0.011507552166349766,-0.014870534041742146,0.11652711137545656,0.046039756355055646,0.10806214977732359,-0.0194679858311832,0.050653418917281756,0.05333381382622091
THBS1,0.04780805997899485,0.028186197165963524,0.02726941777353678,0.014278752352027337,0.015442389873968614,-0.006937214829373536,0.006915704434625754,0.0038071170112492906,0.04314183661672333,-0.019954378973521605,-0.043174569056677124,-0.01702404799273999,0.06013349869152348,-0.04330796761022229,0.02943865701181007,0.10756709624761922
HSPA4,0.019356174160744987,0.062389814646572804,-0.04487132044227211,-0.009980720182401287,0.013393081496508868,-0.036058036220240564,-0.02942646055361653,0.02217661395035963,0.011287965553368548,0.019854357484306518,-0.033997946765478064,-0.029069207295557172,0.010133525734496706,0.01082306591208756,-0.03236446876892671,0.0013516940652182313
LMAN1,-0.030399803282798416,0.04751116157564094,0.0045336446705964125,0.02048398127985488,0.029210571128163384,-0.009511974192243125,0.02920263676136863,-0.02096730130588813,-0.032270908368126267,0.08936620047081324,0.020297591256182575,-0.07844434981210428,0.07211639871638288,0.012767113875676415,0.00014752158725360416,0.055069231188987405
LYPD3,,-0.003232211664827254,0.023118832639707935,0.02577496265232796,0.013487580864986847,-0.020765659853326998,-0.019411034485879074,0.019938158831166033,-0.03780550378635378,0.022985981743820296,0.04542777533330545,-0.031235879852975046,,0.07192006920764896,0.013333886445404322,0.020732676429584495
APOE,-0.009981373942583392,-0.1080120602074719,-0.05811852639892827,-0.05669025870433312,-0.008845534297756743,-0.028583502683486837,-0.081537617209887,0.06031659606488307,-0.05948282657262245,-0.01783247452762496,0.03125907624110112,-0.08472498771788443,0.17328180880601757,0.04208258810365429,0.026537762055948926,-0.04601807090106503
SOSTDC1,-0.03424066734026071,0.029177877501964024,,,,0.09600158116717827,-0.033532972342100224,,,,0.09239944650914826,0.012475578171264991,,-0.026377326845581268,0.0504433867522689,0.08878562088616322
ANXA1,0.043299871773339896,0.10122443786388903,0.010417176398195968,-0.0898598489782801,-0.035697398686520374,-0.06890942133790255,-0.030347000737841457,-0.0830646148500826,0.003103438819108544,-0.02564660900853599,0.01213605683850519,-0.058241601168199535,0.04383066171837507,0.03246541555499759,-0.04475377217713081,-0.0875271166166713
WNT2B,0.15024382111985252,-0.030349505754623245,-0.009017564794745254,0.026782266160412526,-0.06379022286279691,0.07273712711178844,0.03898909700516663,-0.006307215166736013,-0.04596299707723916,0.08707971481974096,0.1281425598207807,0.005198947119609446,0.03686895143820662,0.006846985151715624,0.04948358001514255,-0.034196198105100266
AMH,0.01407432618759596,-0.04156111682172415,-0.021975823467327658,0.04157495224302165,-0.0025187918817985364,-0.0031886506468437816,0.021292002883937764,0.02679245581043929,,,0.0008875794246762046,0.07223961873630921,-0.01965263254172439,0.01686933606721599,0.032905897635140145,0.0638433733111849
GDF10,-0.026386532751362497,-0.012147796911252584,-0.01841200974144229,,,0.055091617188047476,-0.018671160506818184,,0.009105701799092973,0.12389208657408489,0.030512256651545444,0.03287091583498705,-0.02480382936022566,0.0033912472654976365,0.07319183830121186,0.05464230145563929
