,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF20,-0.024508014866280004,,0.07214537394669979,0.026086220719379313,,-0.014988255107839696,-0.06413238687872481,0.12333239785392527,0.0674886296174336,-0.010735465545491513,0.014694556304489974,-0.019683091908592562,,-0.0203163807225096,0.01774189910789034,,-0.039190579970004365,-0.04361841407593116,-0.006275182273903596,-0.046004321350220846,0.03388772842143103,-0.007024599611371235,
TGFB1,-0.011984755119470428,0.09223921738164208,-0.03105761981939851,0.022116538834982526,0.0189433905327709,-0.03418093884502867,0.0120364449994246,,0.07047844309917844,0.02581409906155412,0.03783724416541225,0.0683522370631061,-0.04129836507593483,0.013404717155287571,0.0765682380188019,-0.06281930453099249,0.01164183233609835,0.06292056991862083,0.11217472021899205,-0.0005091969638437796,-0.13390176016125385,0.014167142116010015,0.132400837180731
OXT,,,,,,,,,,,,,,,,,,,,-0.02752289388872187,,,
NGF,,0.0008455212473809743,-0.0023403858626083675,,,0.24311731585260532,0.06261637663830083,-0.020002044568402114,,,,-0.01968533217281173,0.047178471857851075,,,,0.014889863625586338,0.0059310248533509975,,0.008870658574397608,-0.06815816440826862,0.14477989744521233,
SEMA4C,0.03682052068246448,-0.06359001793826599,0.0038599081921278835,-0.0016910458911349267,-0.05081821216728836,-0.07032835295503488,-0.06133955177086911,0.01718851086163335,0.13977983148541934,-0.04211822422841209,-0.011473121838004764,0.01550830570113135,-0.005365266898174471,0.01845816616199444,0.04657188189735341,-0.061174190954932005,0.0435086078795313,0.06629029830283072,0.012860066730639334,0.008360413067553895,0.014460268360584729,0.05207088842463264,0.042108952171020265
PROC,-0.00950697523954893,-0.032667254375329066,0.062352790296443916,-0.022714898622908365,,-0.02260583210828991,-0.03635443148325741,0.023634950846240628,0.16170615340499378,-0.026212113744484098,-0.010043898211688732,0.15941573974558432,,0.05652693146609702,-0.003797935503660608,-0.1068618029958199,-0.015083385295774384,-0.025827462587058782,-7.932952651304032e-05,0.022044824162710048,-0.023388920781298717,-0.04559890136547216,
CDH1,0.026088123929272334,,-0.03015261875143394,0.11534355436630898,,-0.019545637253875547,,-0.02634430250096636,0.2052482036338849,-0.027347740721382068,,0.027528085094248454,,-0.031209849965562024,-0.015889528743263714,0.14105542034228993,0.06527332137842493,0.020083784053637452,0.032220462882915524,0.02486782218285706,0.029541350540727845,-0.026835580663737108,-0.00021028350654005214
QDPR,-0.06881746857437693,-0.03698579564613849,-0.1092325936608958,0.013201251393714163,-0.08679248383262123,-0.06218837889569559,-0.08015021801000749,-0.035068767031111364,-0.30288948931448734,0.06928611131009037,0.021933712534376832,-0.03861378171765711,-0.044893520475153756,0.0028793672511852647,-0.008428105254686742,0.0764384170279177,0.06777913283145504,-0.021622197709478392,-0.015941021365734366,-0.05057519959734165,0.12104608692381459,-0.24601939583363205,0.028819299842940294
IL11,,,0.024954200105019732,,0.12927694814210874,0.071484553063647,0.09016842983094266,-0.018998890020676742,0.017563083996799494,-0.013572157653968237,,-0.021071832257451514,-0.014569176244425983,-0.01690710000749973,0.022053732607067583,0.11092199038398766,0.0017373472152284457,0.011985268203462818,-0.013479124517632533,-0.03491868278686998,0.07741948705891516,0.13709238909982832,
HP,-0.022583397363978148,-0.07243640373189936,-0.0612575828972509,,0.025208654643096778,-0.05188411348202595,0.13415481725005082,,0.20597163818321673,0.014729619371716879,0.026809404055332404,0.1134878147596189,,-0.025310883680269885,-0.00030062761965663084,0.003759949690783093,0.07452667145012226,-0.031184819068132676,0.04928595976094415,0.005588803782530734,0.06902705004315719,0.12151843130441156,
NID2,0.051852874949693366,-0.02533392689478265,-0.030739050605482786,0.011487162095596614,-0.049002045579167805,-0.014567711415295437,-0.008577048930262994,0.08665388975268364,0.35403856364576763,0.012467280039399852,-0.004775795497344848,0.025272853455698338,0.006132870568901756,-0.0015013491711828553,-0.025914228134405397,0.020415388582545425,0.014563960435893879,0.003746494790501372,0.05397202880016029,0.0020394137561897687,-0.09845122285077217,-0.02048996586509714,-0.02933771179103184
SEMA3D,0.13857720767827483,,-0.03714494600198845,-0.02795779420462132,0.08264753298103772,-0.017858444457956136,-0.10130563565807045,0.0037658195217232376,0.13334626135616903,0.04095679663210687,0.02693234754777031,-0.032979546259149915,-0.019673397648766182,-0.01878453639561829,-0.03416287296191165,,,,0.0070768636366471465,,,0.043537745317801094,-0.08928131189743252
LAMA1,0.013210422218453814,-0.0015217610901497483,-0.02230109106164093,0.0012283069522265949,0.12944761443712063,-0.021710252093623775,0.021583869219726635,0.016282795662773325,0.4138330338759024,0.0006691237251154089,0.07882196777012496,-0.04031279144517537,0.012609880569180946,-0.030956684257978376,-0.02644530028622002,,0.0867156525614306,0.038029689099009195,-0.01501446264461495,0.01362680375083515,0.011433368329414226,0.03595767291825404,0.03849003210225743
NTF4,,,,,,-0.046071722256268544,,,,,,,,,,,,,,,,,
RNASE2,-0.00686195159993107,0.04812660699929437,-0.02361237773699721,0.05587847815903143,-0.02441936405074085,0.023323896729189438,0.00740300877609165,-0.00028280170616140193,0.3353911780789339,-0.018763108099003965,-0.04604290399245931,0.1234138548542479,-0.014212337234791551,0.008406542699639287,0.041425924021630325,-0.08764950579368343,0.05419531213952133,0.009635411347670807,-0.0017256003759531706,0.02024671101210361,0.13726620263723813,0.10006736741366966,0.06161606970329845
FGL1,,,0.048013086278688055,,,0.056912205341009575,0.04729520569539134,0.00260756521237402,0.057862540118643384,,,0.10008386846548904,,0.07928232273728104,,,-0.025887409677303085,0.03899494094665916,0.010170077339977079,0.071511187799091,,0.06339439999675354,-0.024747009605604872
PTGS2,0.08662880478545482,0.05435641324325541,0.1483968043831446,-0.0141231377850067,0.13901747424209096,0.2404811164061237,0.26641439211763623,0.01943740892905056,-0.2581947260623757,0.011498199894716605,0.06806509978210462,-0.011309028689821856,0.05686660467972856,0.030466520736232693,0.015696684580760713,-0.034064993588071274,0.0391921845333984,0.005880024990330362,-0.044728516445323746,0.04187875875927415,0.20418451919008782,0.10977442731626721,0.03251192311688603
CEACAM16,,,,,,,,,,,,,,0.020152570888065904,,-0.06312137196685742,,,,,,,
NLGN2,-0.04189466733220715,0.016067091916033907,-0.06087850179716899,-0.005982301640141678,-0.03758788075333809,-0.05163357605460933,-0.058300868238037006,-0.0016327369355796616,0.09323996945962197,0.019208403856509924,0.02208476434201801,-0.0653128228246783,0.017464757312994492,0.0057674165917036765,-0.04223923831523863,-0.04736312299287766,0.012740705631550543,0.07324019993313398,0.054263000609620984,0.012780398884905805,0.11668476169048055,-0.03571994321008734,0.032606016603551044
NRG1,,0.003751683732924275,-0.04177636708396211,-0.03789205184552961,0.05169619577968789,0.026736681517186438,-0.007828602596394993,0.01875395161414067,0.04224048715437793,-0.01893925162240607,0.036238490120367506,-0.050091685498430634,-0.04188440853749183,-0.011112197033021838,-0.03263072087402383,-0.013324921518666256,0.0347010504008196,0.018698651945040418,,0.01753321117752538,0.13143446597944558,0.12761923594973912,
CALR,0.041930018520998716,0.09253663008157606,0.1436421319753857,0.02580266427184234,0.103274684152841,-0.07306966834705678,0.18732517426881912,-0.003912731357777862,0.4008143865507357,-0.025246590335287054,-0.02358536458241771,0.06231791311679532,0.027814510553254346,0.05895407948979297,0.02872512345271833,-0.011207021954680704,-0.009980156558227472,-0.02556674503849928,-0.022488180437695945,-0.0036753055535102518,-0.0911846788185514,0.27070446068086634,0.02326224273190443
CXCL9,-0.034627048508904974,-0.017529573829169778,-0.03514955978474169,0.0574881335751445,,-0.013285670341210972,-0.051782128526265084,,0.06686193121105084,-0.04044255397877588,-0.028848078935451462,-0.01968533217281173,-0.026507913476713,,-0.05249774156659562,,,,0.025479920560829674,,-0.0037958195998279635,-0.01744127689373844,
C1QTNF5,-0.02572278027350467,,,,,,,,,,,,,,,-0.03350911416907537,0.04004009434789004,0.015453819751537388,0.04177081163502107,-0.022754951055279422,-0.04404403631807592,0.00862231199788468,
FAT4,-0.01038135120369717,-0.012410328580533862,0.0019117836969900816,-0.023354443860405506,-0.012966634871129689,0.032813557702275106,0.01401455146983672,-0.00581456227456985,0.08950370994546666,-0.027363695732480025,-0.005202123815363662,0.045234209533235016,0.002816901396739258,-0.03305680357426533,0.030313865021599745,-0.021057325103778883,0.017140838411450393,-0.015954431132163584,0.031830236405755045,0.022516643158074452,0.10066300080874865,0.04878400584379402,0.014574123396519067
IL16,-0.060661421715181234,0.07270009947079425,0.061201524697038795,0.009827617052485785,-0.031007612210848946,-0.04216803982123059,0.02214460219302254,-0.033697402498416525,0.18421387621831695,-0.019120489590474805,-0.011573534843577642,0.0358514592928838,0.027904593502151267,0.055226074915628635,-0.03407200749874355,-0.04541862797053511,0.029601055686816376,0.030037767537991804,0.013946905489060236,-0.0077462237865900665,-0.00907189343938493,0.026315481157242304,-0.047542421792088854
TIMP2,0.02768889606519603,-0.09868368397631547,-0.04547467039372735,0.021999810563188046,-0.048484570295627465,-0.13763503593732257,-0.11097850431686034,0.06296546752260074,0.3612134432531346,-0.03425405626664236,-0.007520753087150605,0.07146417554918898,-0.10828069709257117,0.023656344506568873,-0.04143029502739276,-0.11836777564581127,-0.0007020004064392345,-0.036809569528401365,0.0004232482137557804,-0.036092990248971536,-0.17049809760616133,-0.003858923759575631,0.044296052135152336
HPX,-0.020679749487259643,-0.03778956796255248,0.0024465671045399134,,-0.03601858040286605,0.03515268705216439,-0.012351397944667185,-0.017725546530107068,0.03395310302554005,-0.04417045236294524,-0.005129684068310028,,-0.030761455122784852,-0.038263776530948146,0.05828295137146389,-0.03418313318881023,0.049026558446847335,0.042547305187017714,0.0546762460269457,-0.06486856116569112,0.03684795805571304,0.06330363384894368,
PGF,-0.014684648930860938,0.0017978374394032972,-0.008608955348597134,0.0025436348052515346,0.07320541054753732,-0.06571688797551108,0.013108374331659579,0.10297954729081549,0.35167902754575275,0.008181490385660987,-0.002632376681952214,-0.05221460144909067,0.009846177793720596,0.004680769905286592,0.058978771437235324,-0.08730613412262697,0.03180208229808902,-0.04194908310706483,0.03956854789901092,0.03696055411577482,-0.05015056310083956,-0.027981412296667355,0.01913628900562836
NMU,-0.002490849384613509,0.0529045762717468,-0.07224521486233393,,-0.02259951853638045,,-0.05345881498936117,0.015629477997141417,0.12295239135406667,,0.015602277357514025,-0.026384847639279646,0.024616047935256572,-0.006182955500448153,0.015392133539124216,-0.00812426619670261,0.01416111859706464,0.08496263996263359,,-0.06033275549617652,0.00590784160084149,0.09535547419036414,
PPY,,,-0.033232449040438906,,,0.0056011447072426244,,,,-0.023186217790864924,,,-0.014329586809360133,,,,0.05725569139750671,0.06183819018692457,,-0.029359516931472467,0.048760105989225165,0.09410475352902498,
UCN,-0.023880922911718082,0.020313008695022294,-0.011915747295542876,-0.034732174025147965,0.06821808525214461,-0.0036158946922458606,-0.0368775962528184,-0.0035160971201905625,0.110440617042619,0.01282553713754006,-0.017815924035963302,-0.032760946342382,0.04833303953832739,-0.04238236079432781,-0.02214016935402747,-0.0015360335601220128,-0.013205089045374277,-0.02221432393970562,0.0459487831524131,0.04763832857674917,0.07382704236402413,0.054749892052359264,-0.07007227985439146
MDK,0.00638075141497101,-0.10683911276824715,-0.07023303136160809,0.018302288759679937,-0.018622153061908328,-0.06910505259522742,-0.03450099732313593,0.050324899562913576,0.49330861905695056,-0.03809180099504533,-0.05525151307114689,0.14520886913393727,0.12093040522814347,0.029554139624397076,0.038866716423189326,-0.04700218104723116,0.021763584739430974,0.0009620748285099586,0.06628675769865164,0.019335342955321827,-0.06788159571523757,0.18029055549360962,0.09424107225158646
CTF1,0.10056825882012427,0.030216720040652494,0.017058829198989506,-0.029496642447652797,0.04434495575759606,0.08128537738408163,-0.002605519914524183,-0.003641597839842568,0.15576593293935503,0.02593823987461728,0.023402495187612934,0.09824935013763662,0.10616353059126152,0.02146762065788345,-0.012601840299801548,0.22880579560727402,0.0004096967437081347,0.036910068920458346,0.041219186726931506,0.0024506789383989354,0.14430215013315387,0.12422278126031754,0.0036047214345647067
LRIG2,0.03153239259235371,-0.00815768457512895,-0.008909242032007426,-0.004395053386491385,-0.038878749488621744,0.00936336195953514,-0.01869524584769885,-0.07897393763175735,0.18469503845942917,-0.01673505095872475,0.0010924629653610422,-0.017970818654465284,0.006511242249635591,0.001998073671868485,-0.013443314366651563,-0.04432794559225788,-0.058693896604892264,0.06483988475936203,-0.024900502622552674,0.05341847760867496,0.05242492835216168,0.04304935986400746,0.0256084764968968
ANGPT2,0.027365832954281393,-0.036707078687132605,-0.057655065750452074,-0.03273263802622221,0.03321344584671003,-0.04666105641298677,-0.08975844739518685,0.07005548419024761,0.46681460174671924,-0.04727636378186776,0.004041712193021196,0.017634500083923806,-0.04205255178666882,0.0029191828546648165,0.05922995121576778,-0.07187226990766787,-0.04383851097270361,-0.006753467576493042,0.02649521765769081,0.05632584331473575,-0.06877364370512937,-0.12297085835635586,0.020960834794790342
PROK1,,,0.010759943380250775,-0.0141231377850067,-0.005993874238593727,0.05771418358124926,0.05151900143554774,-0.02293971333099485,,-0.014212948730387193,,,,,,,-0.024921658785158802,-0.019488546322244605,-0.03183006254246127,-0.03010137639244725,,-0.07087236093121672,
NTNG1,0.004447676374533174,0.0698285182597787,0.011016709073987167,-0.007026070419900527,,-0.05188864544876625,-0.053344064073717605,0.050919169097258896,0.12884851992663873,-0.041662607983093715,-0.059701221051413594,0.10436858770732896,-0.02538722968948285,-0.007167461383017986,0.044673717495314555,0.15887020916393763,0.026069874364054533,0.0752850379646674,0.131110441987882,0.0059345222462122114,0.11160834657260583,0.13499023672773577,-0.06377468516757294
INSL3,,,-0.005918189367371711,,,0.03264990139229647,,,,-0.028601396984837657,,,,,,,-0.03790589204130355,-0.04103732142643079,,0.030517857671412952,0.023223396845475888,,
SYTL3,-0.03227855945756808,-0.05158772974259653,0.12737999242064169,0.05745483886579331,0.11933575528550884,0.11333891471210517,0.06490934799134805,0.05420725159600574,0.22762274094450388,-0.048649513554181636,-0.02265250242793502,-0.0023261870292999383,-0.0137740464885927,0.009569141177661047,-0.03667983120854885,0.0682073670685029,-0.020683286895512246,0.08067846657517837,0.06696214823483643,0.06617160906670722,0.12846503408553345,0.1421910880695301,
CNTN3,,0.025130910586185558,-0.010166250615894972,-0.011445484702031782,,-0.037082521627464136,-0.060195943088077984,0.043840670234760175,-0.15505363024088448,0.047615519462136824,-0.008702540975871304,-0.07648931680848849,,-0.039741389241429316,,,0.021622776845739863,0.012229701883945685,-0.01996496074592712,0.030176920293436816,,-0.07877493607297562,-0.0018168463727833333
ARF6,0.042519896671829815,0.05586471185812857,-0.04074947220655148,0.05450240708853118,0.05709265922048471,0.06424800577637453,0.07615593878600097,-0.024314033276633715,0.1058554730742563,-0.00825399450371094,0.03094368580712305,0.09119154377365332,-0.01120567524339857,0.05334583150367819,0.03081293607534052,0.12854560546095298,-0.024280900862817194,-0.012726621200854315,0.007419737930993158,0.05355662557996963,0.007886422165758574,0.1286525474700351,-0.04296883506828914
SEMA3E,0.016857919929148098,-0.110175003482374,0.03151447346991446,-0.03558371649349853,-0.049771011703107354,-0.03796376395970909,-0.11761166162109755,0.02376244115696782,0.06186177798523838,0.027625347835816768,0.007373720827925374,-0.04712182765604404,0.010915731836704749,-0.012762354764609803,0.026993083084668208,0.09571896201688991,-0.005206164270051228,0.027371879061771458,0.052378704676467505,0.06548020497911124,0.08990472967367967,-0.011681726809803367,-0.002569329945990195
PROK2,,,,,,,,,,,-0.0037296049741112314,,,,,,-0.021654973040762613,0.08310879514939498,,,0.07731293071481209,,
SEMA5A,-0.004989987925281463,-0.1044416660449199,-0.05371027930555123,0.014158876571096051,-0.07284309627205952,-0.02099730517778297,-0.05121764904741569,0.030783387673001813,0.35890449252403883,0.02935773293462836,-0.022745839731711515,0.006627423260102038,0.020145080692618566,0.01297426832101205,-0.018596099002870133,-0.05960888720387269,-0.018553562477414295,-0.03052168652564419,0.046871565296010484,0.01388901107649004,-0.07227398241248029,-0.00434265946469266,0.054403065898209
HLA-B,0.042940800161059875,-0.11519069328627288,0.10682373834248762,-0.018799362391843558,0.009917533529719382,-0.053661258626070685,0.2042760769459248,0.02623214976706433,0.4930713626633946,-0.028921280085265316,-0.003234311385034124,0.15493069497314602,0.04886756498957788,0.03734335029656201,-0.04411512768462654,-0.12733329352623496,0.04814762366806311,0.010613362231006259,0.07002844229487123,0.04940783651764199,-0.15179418128379002,-0.0718995024615156,0.04816440625046905
APOD,-0.013883849592486841,-0.10403118947372521,-0.06968165398365873,0.010753229627429882,-0.08863507448854162,-0.11320664331299803,-0.21825455018544945,-0.010213920325968512,0.12918576881031812,-0.023435796615683683,-0.05205245874943649,0.01864473829073867,-0.00644872808719149,0.03751845329265995,-0.017212508610045744,0.03627063343559679,0.010199023564092368,0.016741281748893604,-0.09310676984788956,-0.004386488364384412,-0.23076330400410894,-0.25851106574083893,0.17894382459176456
GDF7,-0.018002817059391753,-0.046085682692746335,-0.04245085076523992,0.07929652763127627,,0.045888885869342304,,-0.016352085185707188,0.07975843763047959,0.0196436616984712,0.09580422059724437,-0.030502439918694738,,,,,,0.08940677622130191,-0.05051393081073858,0.009359198802818203,0.04552498201301466,-0.0483847184841559,
INHBB,0.06727970972891224,0.02043020745828375,-0.015915925635736277,-0.013185638315241383,0.03037707758627463,0.032002956075704164,-0.027239667759786854,-0.02123157859485716,0.2329887648077195,0.0187454720068408,-0.008934878219773077,0.023488208403252123,-0.03971910927825077,-0.037973400696916786,-0.004317783039476141,-0.11173561914717595,0.03836084433019723,0.02041381943146703,0.03717016345217104,0.05208199218738176,0.17395326747937365,0.07542388098446845,-0.057751101498260474
MATN1,,0.015374381176532113,0.008585753385208231,,-0.04443911253313822,,,0.04985689293316895,-0.027592173650705907,-0.02511532241131884,,,-0.01636574574436059,-0.015773178691880024,,,0.06209425315539192,0.00831915271121441,0.02133974321233799,-0.023136379321625124,0.08317632560823565,0.1265184849701062,
HDC,,,,,,,,,0.2219053804733981,,-0.021517356531781003,,,,,,,,,,0.013996683190520519,0.009233836023120816,
PIGA,0.06339151674833253,-0.026209708125787864,0.013336861889499632,0.07367904747511843,0.008048991825040763,0.09737510533700283,0.02700343270662441,-0.05096782423226468,0.12162065226164967,0.028970734969759902,0.008769141500757445,0.01753623136713452,-0.05959711068459371,-0.004778494363561891,0.08630337837789316,-0.06946857319158356,0.05616453060432948,-0.04481606570816322,0.0249002008593768,0.025602776094427248,0.05773381043052708,0.16477177193355508,0.08279134688926472
KITLG,-0.019299230049190888,0.00869182507603372,0.02441969451545564,0.018051403278968484,1.3462996173486087e-05,-0.02369917345653886,-0.0905381257263101,-0.05914252761919256,0.11267938002469603,0.04307132752191577,0.024824439654145193,-0.01619712231823814,0.045939101103102696,-0.024547823864831873,-0.025975626853738155,-0.04898518412183639,0.01319678592825374,0.08289778389164248,0.047337963705856904,0.050093002417008106,0.11904686904497509,0.006218693566748601,-0.021339268466748867
SEMA6A,-0.006387652150210503,-0.12257859138067365,-0.06841004683249637,-0.030521668607613635,-0.06865316966258084,-0.14457037049268504,-0.06787334015240845,-0.014158406153224579,0.25207702737207116,0.01884594272978998,0.03063068401032685,0.025528783665097497,-0.03632068052406142,-0.00850324231347205,0.007757362606616527,0.028798200394048616,-0.0017063793153136763,0.015191642488479514,-0.01974070126174154,0.060638060614726826,0.05511293295030834,0.07365450859216734,0.012202271931212049
BGN,0.037934707835518645,-0.03767244692894869,0.05239101294222364,-0.0061530876374059715,-0.08272601651483559,-0.026322446478750757,-0.138460375964263,0.07409020076891022,0.24812176068980457,-0.03367502141810194,0.022611731623369557,0.08235673938652804,-0.1170896030976557,0.0018857326184179104,0.00014932482911290832,-0.11478597670975708,-0.026459127762713145,-0.01463576709193864,0.056481841932152374,0.016490445774227345,-0.18546445555042862,-0.1261943791549857,0.05737332323254539
ANOS1,0.00790232545831007,-0.1387757160374879,-0.031700245657482654,0.00013431610159524244,0.010830688043617797,-0.1660158648584988,-0.06629981127727329,-0.009673836443127422,0.28902809465642026,-0.008317301966094377,-0.0062531729635776955,0.08384555051575385,0.057118402025338896,-0.00022777874256549627,-0.058493383798040935,-0.011549726780587223,-0.06923956924120467,0.04323138475059008,-0.030155002744893036,-0.007409047718868176,0.009449891501848601,-0.08608445640028384,0.0009841979618613206
AGRP,-0.01537468932021578,,,,,0.11298798370354968,0.03598681384492882,-0.016594564251613528,,0.026504569087576795,,-0.01939703364890806,-0.015934631118936886,,0.02106423876376314,-0.076783761789477,-0.025676581833538954,0.13572458552442312,,-0.03091543947453106,,0.010054737895348553,
MIF,-0.019272278689547607,0.02686717593206639,0.08773231228510053,-0.023373134585628147,0.06516920605622556,0.2742138117623352,0.13431159635414688,0.03416210728859144,0.001077735129666953,0.013307105637220748,0.04782736419197132,0.1335898633932943,0.04854164420122373,-0.035097132884618576,-0.029842175517230275,0.07156519487313405,0.11307082172679243,0.02345865400757409,0.008492086394475388,0.03950778671745273,0.270730037019735,0.2729261063321429,-0.03466155018502036
PTN,0.00979714675362725,-0.1761098036400164,-0.1547849645728816,0.010305127668442706,-0.098387276717242,-0.2769547315096598,-0.20434282352494987,0.011037734621642294,0.4620720914191572,-0.04580587333131245,0.00256695261601736,0.11068336905595214,-0.05537082522354857,-0.011356165680726856,0.11346080829294687,-0.031441910591895064,0.01935521363760817,0.037385768637203866,0.05149886241406023,-0.02556047691474379,0.05765672351214611,0.0708815729687152,-0.008741362461841217
BMP6,,,0.025073308412774973,0.048291075279633985,,0.028962131933106858,-0.03147654083556684,-0.021699341429870643,0.014451200367157893,-0.0018116372939963813,-0.010651946988013113,,,,,,0.015454147589373132,-0.010546004146325682,-0.029852704533582897,-0.017923437552513497,-0.018453331205699672,0.00019281957246250714,
ULBP1,,0.04202037955673278,-0.010716560931674337,-0.022032965952632225,,0.19276782912520024,-0.03195296430308631,-0.023453040740502026,-0.030247007112299572,-0.00039175786916750604,,,0.03076688166451114,-0.017340901141925318,,0.07083539512746242,-0.008007209238725183,0.0037144893161032686,,-0.025534165443366723,0.0963428310501525,0.20061453953741074,
TG,-0.019383315509813297,0.03813835499980222,-0.013741577826694681,-0.016393590150347106,,0.017751304762512406,-0.04602776844532828,-0.020960610666449844,-0.008777431300107861,-0.03270481350402862,-0.006708570218047537,,0.055198744098639875,0.08103690607644805,-0.04313578975860429,-0.07032611329952666,0.057171876754920296,0.0269031074698385,,-0.036477280091992574,-0.008439183832048306,0.09248598443689102,
VEGFD,,0.008763314017612248,0.02319414788644073,0.0011709905789000713,,0.027976877234569594,-0.038156092991298046,,0.059142917093842735,0.01488905903101249,0.028492792873532034,0.07883891279969525,-0.018186759688023503,-0.018584780267882395,,-0.041273270859177105,,0.03293338681677664,-0.030534514337809418,,,,
FGF17,,0.010892513942401953,-0.0128425287399513,-0.012203964122937332,0.015008356179960302,-0.035423989681503384,-0.0242407536956169,0.02509900474627399,-0.05924590233877508,-0.016779411274097874,0.04451688272674163,-0.002469000261001165,-0.017599374593785626,-0.02209225774549998,,,0.01739547118673693,0.03704714017215085,,-0.04467401672388266,0.01158532935940911,0.07510171859873412,-0.04514046375937403
PODXL2,0.06391013104570877,-0.007154281641151155,-0.04147577639101133,0.03826601329725513,-0.013876727544017507,0.028139935511586042,-0.024711991465464517,-0.012199940388964313,0.05474709473833763,0.027876679248408323,0.008663415321874214,-0.06044289392862809,-0.014569180985660244,-0.019633851673790646,0.03472809629532243,0.05535266226466364,0.06443390770044574,-0.009508327815093968,-0.05868496707169815,0.015129744980016938,0.058536464992369225,-0.023549219339278695,0.0945959441249415
AHSG,,,,,,,-0.03784437404782252,,,,,,,,-0.035635418306259235,-0.002643640770725188,,0.041201174138864,,,,,
RSPO2,-0.016736853780447297,0.03815531653268844,-0.04961073600117868,0.015287032339480752,-0.02781795461152211,-0.022452827097543485,-0.03673098589291507,0.04196390043547415,-0.1175977069085563,-0.012134302776395715,0.04635056751401719,-0.07067253540309731,,-0.032557116875436325,,,-0.013350611043555134,-0.005548904088015719,-0.011713646576902319,-0.029576401525859535,0.05002917165194646,0.016421823179881005,-0.05371921291458487
GAS6,0.018880444375551225,-0.011862138623364904,-0.03775396435001516,-0.007553600358527288,-0.011901119592447154,-0.050153092180535805,-0.1264623434145889,-0.005880334529506553,0.22135414442633083,-0.005025721062296827,-0.018689811917704195,-0.041227157301315646,0.005503741670093938,-0.033267157296996905,-0.020661049125005743,0.01571807738782739,-0.020295052466876212,-0.010466623636403443,0.07840731428131247,0.019628322337443566,-0.14702756481271637,-0.1515447405446415,0.07541340934820935
ANG,-0.05594950983183971,0.07833979324954486,0.1396076250246372,0.015199132934341547,0.10475860655045494,0.23727271274107453,0.08537863311423126,0.034744661611738996,0.2520992026298515,-0.014781123578157213,0.0325740620494088,0.022631652997692566,-0.01921931357381976,0.02897533713302,-0.030792738663582876,-0.00010436956352799477,0.07658722115320048,0.08578506663919469,0.07798874059682767,-0.04396718078300935,0.1186019671539603,0.15711161429619752,
F13A1,0.054145647887435075,0.04449791212340044,-0.012407216164801034,0.004119690479162345,-0.04850546160604264,-0.039263960170318093,0.10124342772325994,-0.03233111132390134,0.1823987710055986,-0.009662659042293251,-0.020068317872276868,0.19358714715004857,-0.011338622779203413,-0.031711092689099774,-0.03661688057664186,0.027772043717834073,0.027186042443617674,-0.10229937308509593,-0.006476338600788036,0.06377684799675405,0.1618233030692399,0.24882709891586596,-0.0472950568377529
TGS1,-0.015267561940564153,0.06478198630458044,-0.026168837666187238,-0.01024984702919341,-0.023970159429303514,0.034184102130506634,-0.00045973283558729946,-0.006929892387056445,0.21420904212518505,0.07844689233055369,-0.0005664277205448522,-0.08087632079213557,-0.02033836389790929,0.029918375570432396,0.02015857784633265,0.03361749574446292,0.03499541431873269,0.020356041509624872,0.06058768984974907,0.02841193585708451,0.16919946253068346,0.2108900018674721,0.001241627644117518
PTPN11,0.016762335985196358,-0.08767317272119668,0.0018389227127293011,0.01854069582439389,-0.03481347147288936,-0.09345533549467015,-6.525730292983847e-05,0.015977168505779273,0.09212063999803048,-0.04616263427215121,-0.0029540035179766158,-0.08366394756612472,0.02598083315387965,0.03058918092795185,0.04765542725803729,0.11540046138287702,-0.005417883907730865,-0.011330103930872228,0.025945635192432304,-0.024746402439905956,0.03321296145086184,-0.09140681068337432,0.05887453214689945
IL23A,,0.02977837628320179,0.002452305014889373,-0.014628087617166191,-0.03303108365792854,0.08451032195068905,0.11964417992189931,,0.022856213952566897,,,,,-0.025602801298250075,0.04446750810775866,-0.06382338835829847,0.04033868650818906,-0.040942794590294096,,,-0.006996333963175546,0.04121763013734239,
CXCL11,-0.027892380445094643,0.023672197667898104,-0.010759002932017116,0.03771956456115309,,-0.015269528472826109,0.002610310459250114,0.021910983249372802,0.3077484215126929,-0.018963226143336787,-0.002223703863982216,-0.019685321346164807,,-0.018179074710286167,,0.0559588445584973,,,,,-0.030804607122292157,0.020005904165659873,
CXCL16,0.026895971921682017,0.08672315524771598,0.0737217815052588,0.05433031626237911,0.022512361501085654,-0.11682675792394978,0.06007482016745549,0.010022516604111078,0.31646209116793333,-0.05074796869812864,0.024745268673936123,0.10220693386401415,0.009227987805217306,0.06891592383537667,-0.06272727951599369,0.0008518319995505568,0.06197608144207003,0.04480125186422438,-0.010846088535829428,-0.00910367102083772,-0.058599930855201016,0.08468109325685809,0.12817959666167392
