,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HDC,,,,,,,0.07112703328822068,,0.026756523272916378,,,,0.03603745843581232,,,,,,0.07610431849148794,0.062052226949029225,
COL11A1,0.028586871647985186,0.0005419787619452084,0.01717709751065264,0.030333123553830388,-0.0325738701973233,0.03985013361497063,0.08567155190771418,0.03915428876668686,0.013723179621280116,0.020318641559517608,0.02882814568888279,-0.021976391937362737,,-0.0581557071775481,0.0005519307718191126,0.010211384189038167,-0.018467844429374554,-0.021489014644727442,0.07623400329789949,-0.05067687154430256,0.169532969365895
NUCB2,0.05804806710994631,-0.016598013427669263,0.026841845313581934,-0.015506507254513191,-0.06530611093373553,-0.0002513140576519287,-0.037637695406282104,0.009611291531978124,-0.015454706267708201,-0.0629450601555716,-0.030909103688801218,-0.05210113272200576,-0.020969156286126955,0.03941164583436381,-0.065654599163102,-0.07441503386610715,-0.01527484049181379,-0.011091619876549814,0.030498527244140018,0.024780334046947294,0.05339426610245528
FGF16,,,,,,,,,,,,,,,,,,,,0.014367353002176318,
CXCL1,,0.002215093903876907,0.02236293111473596,0.017190124051721625,0.045367676833904566,,0.012205378844654703,-0.020134229922411147,-0.025449149939526485,-0.07770098672968996,0.0826439247404835,-0.008595819909533014,0.08645863718936596,,-0.003512710302652715,-0.07448667417393807,0.011052725759584697,-0.023586437004516164,-0.05013202901548055,0.03348236175692937,-0.03521930674926975
VCAN,0.02625124056684593,-0.02236462963317312,0.026449612429302046,-0.02208774163466075,-0.06153259913256024,0.0072690859575772135,0.04106064680806179,-0.006684046853928311,0.02051063046328211,0.01582659243249924,0.02643494426523565,-0.15242524753837272,0.07931328760978586,0.036184001614401655,0.005982634356339111,0.10574660507871766,-0.053381378722162906,-0.05751471963390677,-0.004569051257730301,-0.06871175559180688,-0.11907278786926748
MMP7,,-0.05109778398254018,,-0.034390829216763584,,-0.03171709631411385,0.1426079232241966,-0.01287083877174641,0.03922602830623272,0.015132485842154377,0.04868469133786431,-0.02655536743603104,,,0.0482273123623523,-0.09082683395080694,,-0.06419313408300115,-0.03868872958102814,-0.11259866131498607,
PTPN6,0.02061611181592466,0.01890446474041973,0.023785264308884297,0.05086977788004202,-0.02304963698902135,0.062210033412357334,0.020329139657938155,0.05482904111987384,-0.030708189724546538,-0.06617895545877306,0.04030818564049932,0.02437327856291091,0.04541888606448907,0.08084012235624258,0.05717269667221623,0.0801935684526839,-0.017896676747654633,-0.0039005045608506966,0.03554574462315175,-0.023281148316994536,0.01192339163307581
PTGS2,0.046807123711976394,-0.013241521864486672,-0.020083957899772034,-0.013979923536113955,-0.056243597488146176,0.040356956157667725,-0.010538837836423195,0.03604324649522313,-0.016414585754935047,0.02907057748871166,-0.036829711262675945,-0.03965850938295944,-0.03893198755956208,-0.05695846651931992,-0.012111657214234033,-0.09147586187978053,0.04287534555769268,-0.0625768220321154,0.03793576637153795,-0.055981641169885715,0.0510641793897477
XCL1,-0.02495803196417822,0.1993530604416215,,0.09171192393342957,-0.015240278389071759,,,0.03240854404003356,,0.06362047704359697,-0.032710164451265775,,,,,,,,,0.04074942914691941,
CD58,-0.020830754299045365,-0.07213566356973067,-0.0027886503405705585,-0.007846845832490785,-0.020375961536922303,-0.0016829501998794254,0.02293011188196211,-0.04097313922358207,-0.03158572861118416,-0.017042981617258264,0.02018255454084738,-0.05110267717466034,0.01666014288418993,0.10021991244368138,0.05233854590368231,0.0030049733108477653,0.008238836636494462,0.00313333869231889,0.053730063175762593,0.045279359333646005,0.08547923328897125
TNFSF14,-0.02951495608684447,-0.01866404456948751,-0.023471302162152714,-0.06774802704389012,-0.04289629459344388,,-0.0019478652421085758,-0.03408899816521055,0.022720771128812586,-0.050419497326806395,,,,-0.04403221634506004,-0.027348783776884072,-0.03482120573443186,-0.023837491764784672,-0.027058183325544258,-0.009166009076540256,-0.027743582896188793,-0.03824441236555975
CNTN4,,-0.032813633614458326,-0.018373260458601097,0.0034041649626265907,0.05081546128423792,0.011046892192801578,-0.034944994684958035,0.03956850762597231,0.08667301087501918,0.12421088211769889,,0.14312312436319014,,-0.031461046928409994,-0.000886918003793798,0.01392048933481196,0.004158772772013565,-0.043839188445364066,-0.02285945645597329,0.08049478230667544,0.0555389459144763
NTF4,,,,-0.023808392786667885,,,,,,,,,,,,,,,,,
INSL3,,-0.016593378358229195,,-0.01729861457253642,,,,-0.014841430803039775,,,,,,,0.14390448819642704,0.006827532866175212,,-0.027058180711288068,-0.03477138996512405,,
BTLA,,,,0.06960741258675426,0.028901148156002834,,,,-0.013895908489829236,,,,,-0.024806160258222496,,,,,-0.00818182198822774,,
MFNG,-0.017760546650609655,0.003240501687323554,0.03453726271299485,0.005752171266648494,-0.04085644832388088,0.05045815123240548,0.04842299899294017,0.0024610864172917558,0.03260183386061196,-0.04011925094756435,0.017295537088004787,0.03542482247606457,0.05327253366999453,0.06257945545056298,0.0627736356637972,0.027833369999918145,0.03163688631190388,-0.0657075082011155,0.037107018235678496,-0.005704466656299138,0.01729486232893641
ICAM1,-0.04653649366563511,0.01821307495339503,0.009295024207831274,0.009523276174272387,-0.05217739325738796,0.042158227983038414,0.032167082222256914,-0.03689999840398134,-0.031114544549175865,0.026510211984425693,0.036284861413753346,-0.023670342083806025,0.11157355045706698,-0.056420744854590824,0.02687743076637522,-0.0448787871005134,-0.009179127246426113,0.010916340611298647,0.0236984629230421,-0.035682364826998644,0.04992894058999634
PROS1,0.005643997417031835,-0.03557203645662401,0.054202123821887944,-0.056635071738463064,-0.07145692747855177,0.018374848195042957,0.03362421556360678,-0.040124612301565714,-0.029536649656462067,0.0009080731785049875,0.031470428548026126,-0.04338763253835275,-0.06119763104568245,0.007949006456020319,0.04858503194621411,-0.016850651060839515,0.05557775094098653,-0.014519820347221537,0.056206916390994226,-0.13392773555249496,0.12811768930072953
CLCF1,-0.021389391859503754,0.016763955832277504,0.020286128115021448,0.024212350773791302,-0.07082192418415988,-0.029484208306349232,0.04828635283796518,-0.04759388045150008,0.020931869196345657,-0.013984308604984083,0.060305121513875605,-0.051166700050412364,0.11753897578375964,0.03539760107006594,0.01200867309449032,0.024772630505516743,0.08136658685628423,0.020930443872342098,-0.013963664321403208,-0.13633068807726506,
PSAP,-0.06749320941884786,-0.0020127513441054678,-0.03126969917269319,0.0004138432379851495,-0.08884029391494667,0.012632491723703095,-0.016095474291322187,0.03186313392249248,0.012054034341557818,-0.011007059007249083,0.024872507257446573,0.15117019175322985,-0.014224658844276459,-0.029304462693362225,0.030973057314100983,-0.11835175213580838,0.019475799260428715,0.025038074494916577,-0.003994921183227507,0.027575562973227802,-0.011152722605091099
EFEMP1,-0.044211835426155366,-0.043292053282391794,0.05911476439953285,-0.005607671614612184,-0.1440562217934271,0.02652650695822861,0.017080489848049482,0.023539690079468194,-0.048454172549623864,-0.13318666514162933,0.011041012561287455,-0.1004480687440822,-0.00251575010883465,0.008693324279997496,0.0032001779057870155,0.041910348971280625,-0.06883295443837457,-0.061999771545373894,-0.08955120217962796,-0.1344784342635554,0.040268460481372954
C1QTNF1,-0.008906269215803009,-0.018879579237700318,-0.018372323291378494,-0.07972021397207148,0.03916559719591743,-3.249215511325888e-05,0.007630153289279373,0.004316060979851755,0.043710366901751806,0.08255947599779248,-0.015232730210466268,-0.10473555784738559,-0.08578583504124208,-0.025577918301675898,0.012788547015700312,-0.11672695731042211,0.05175243860289729,-0.04813172433540282,0.021704189044704236,-0.0917120002888485,-0.046568659153304916
ALB,0.04147299432593188,-0.025653795944781174,-0.030962017051208428,-0.002154030151105442,0.015337911868461557,0.0302730729932793,-0.016507812296440137,-0.016202949762761355,0.0013097865542360072,-0.06191765012322652,0.028926771079018893,-0.007315210270242297,-0.0029312183761473322,-0.005666068476327151,0.06569193930118634,0.048375110886550984,-0.12930998409260447,-0.03579870625975784,-0.016701217516923883,-0.04673242815397342,0.17276421783768162
CCL13,,,,,,,,,,,0.0797128520568843,,,,-0.020301849828952393,,,-0.005478758152122268,,,
EFNA3,0.023846090287560913,-0.025179160824856637,0.0814696780728143,-0.03156134500556485,0.026012764399961617,0.023353898109140295,-0.05905341397681738,0.0028353778894678805,0.06447020515047996,0.026692085435557927,-0.023701116305857,-0.0295423115066554,-0.006004570248443984,0.02247743580458473,0.04674195019506341,0.026414955859574735,0.1276109409043413,-0.026726026605117144,0.09055980536523583,0.11209986312518597,0.15453314700265727
DRAXIN,0.03448134549861401,0.004961160382404508,-0.016438776702211593,0.03136148811930633,0.013589569673387166,0.010963301730105568,-0.004774044452187416,-0.04256668482574893,0.03034083235664675,0.05371663783878036,-0.010450750688558655,-0.05042101693485729,0.03851008132911207,0.09689401269444042,-0.016184611323218412,-0.07876581826255499,-0.004537888900533191,0.01571907740943341,0.026883748222923075,-0.0018684743422756407,0.09638435133793127
RAET1L,,0.013483154512471613,,,,,,,-0.0061232607779544874,,,,,,,0.02276250891090223,,0.03664957685492567,,,
NPTX2,0.02588494554579129,-0.04772902584495476,0.003541047135446037,0.021227864089483222,0.11182289369840806,0.007727206326992593,-0.02859368981157248,0.029014908970264347,0.004052780273813365,-0.03908712888088034,-0.038239236606736,-0.027007352859360775,,0.020492089783434107,0.09852781451063222,0.04399853098837618,0.003075434275691148,-0.05174579938138451,-0.01633728497170883,-0.01738623560079178,0.031863581012988154
FGF11,0.03631252476863202,0.009005435698442038,0.06616389780621687,-0.029675227844137255,-0.03171113294476289,0.008628108472009451,0.0449658764738105,0.023312277486532963,-0.016368053374994564,-0.03432667129705,-0.021741626521011633,-0.11103733884819887,0.06632082483892439,0.03147339004784105,-0.06140237984004003,0.05638841533921337,0.03691695136393266,0.0036787469305205626,0.08656631515627898,-0.09690731350922324,0.033199099905751046
CD59,-0.060952968987874785,-0.03676193685119447,-0.07887766134665003,0.007323706977161959,0.11713499429588198,-0.005906800338826087,-0.04601849105403495,0.025831642776954586,0.03636901181587501,-0.011818696421475795,0.005630449168624197,0.12226493406955956,0.005254825782599511,0.015174464921253333,0.06105458576497478,-0.05025158149854836,0.01718582864648523,0.015325411895646724,-0.02594612850853652,0.09900407521860684,0.018149409811636943
COL9A2,-0.0026267030628043158,0.03295789719869065,-0.03626293032159455,0.04081560216585731,0.009976287275258492,0.02687632738300856,-0.013488414005031313,-0.03395031194702092,0.013282923098513156,-0.06838244946146559,0.0404742945946452,-0.05169374174429663,0.021625752536737965,-0.002010112209185902,0.05191221353423103,0.08426141190142261,0.020524120003573995,0.02668620871453067,0.10116847758340623,0.04194748478713463,0.01353982721356923
DLL3,-0.06426425979046703,0.03481305699449546,-0.015202422580146365,0.03442593502951821,0.08698375106380755,-0.02231330467312541,-0.016127090586543203,0.02697547709905984,0.012311530539083305,0.10150768831252215,-0.0031634067513863122,-0.009350283452806618,-0.017283115033920913,0.030839042429888965,0.020532969549350733,0.14651760355501744,0.022999836804229092,0.04604072919801464,0.16972123657141056,0.004222201680316292,-0.010005247023966764
FGF5,,,,,,,-0.013145078001686588,,,0.0029253273574527225,-0.040061382837449325,,,,,,,,-0.019242009807128233,-0.0056175970529348945,
LIN7C,0.007107445716459036,-0.024241961484454896,-0.030470063971226955,-0.03460500961261514,-0.018310239124204486,-0.0036151989580841502,0.00936865574078587,-0.025970776706655437,0.02267221194363631,0.05391335596120388,0.07475619478666924,0.03601130150362951,0.07860239147517471,-0.012407389098087168,0.056596241976665206,0.020926873459511237,0.04906720570856391,-0.015882386714809852,0.04996934388159021,0.06406250033351511,0.06922677497879426
GDF7,0.010300820483234198,-0.030483660389886653,0.1663572024657062,-0.011409904569923666,,0.025871799611322605,-0.023514396423869904,-0.00481556791610893,0.09088362229716374,0.006755072138625682,,,,0.0005241970516983805,,-0.022250714807716898,-0.014674613747308362,-0.02199672154628157,-0.01544694942031239,-0.022538542294435245,
PSPN,0.0591070382494975,-0.0031441137926321657,-0.03552268299776602,-0.044281498327604155,-0.007776015036578781,-0.005832795500461968,0.0346738450012991,-0.029862619501382612,0.014938523434611,-0.048888783937495434,-0.03309983451125602,0.006521593817261091,0.059040088373206435,0.03451167327321301,0.025131953002693243,0.038212347586594884,-0.046435179964886386,-0.015159957789845467,0.08481250840062805,0.03567645135280598,0.08994657596637591
ANGPT1,-0.008443540245049841,-0.04300012848805911,-0.014788264449553964,0.07040076874586722,0.06660893248182789,-0.03578921303551095,0.08867280612908948,0.02315107878717879,0.009579108883712661,-0.05462343859059731,0.01591840456344325,0.04986138663000059,-0.09041513106152087,0.13622352150565206,0.045862419046108924,-0.009738991623892372,-0.012977856349669744,0.025289992921313984,0.030886364670558997,0.027907184130047183,-0.07662437781053451
PNOC,0.15992017603867056,-0.03176158263746757,-0.04125905808478009,0.05896052772568194,0.14021243572394268,0.030837060708720502,-0.002750222182353574,0.09770365180935682,0.022324362809199062,0.09911852893880983,0.006710958267199604,0.20445344472610955,,,,-0.023661508000585106,,0.00413904219216318,-0.02376414844451782,0.033739835653870974,0.1478854549140072
L1CAM,0.09476285791794063,0.04420090607007757,0.05156836031910144,0.030758590620380517,0.02018473295053617,0.01668653560383553,-0.015648108330376036,0.08823531141293685,0.017769152453509327,0.10541814162890668,0.14538691175251664,0.19144446913956895,0.06280054989161281,-0.012045528982177757,-0.02537598974658377,-0.07007670370234362,-0.011518529189420647,-0.09410057843902021,-0.003895712027850767,0.08781586492951082,0.1131962383589943
APOA1,0.017074897980227325,-0.018762114845003924,-0.027303758213590944,-0.0039850024525856995,-0.011705333093539253,0.02021811967454125,0.08516811756402466,-0.004957582883444705,-0.004503472189711003,-0.034366206955273836,0.023709858357435182,-0.01962281763176656,0.0015863723328519862,-0.009173468046730714,-0.03506227141243911,0.026811334581740568,-0.0071591511359585126,-0.035614882028472426,-0.01503209415630342,0.001334853252075682,-0.031947957291391875
PSEN1,0.041639619827761716,-0.03013253559556319,0.027940420649706862,0.014540369460857589,0.0539114538070803,-0.008492636494072808,0.03045221409262223,-0.028135590077517765,-0.019449968603646655,-0.050821565070393586,-0.03384721236724005,-0.026389570988529357,0.054118328975238564,-0.04701248947786853,-0.03996655685653618,-0.002568621157723461,-0.02463332006416948,0.04239730491230146,0.058022784815710465,0.05165649519507713,-0.03384703744946966
CALM2,-0.008964552237249488,-0.015995404811623593,-0.055607418839997716,-0.006220054663113723,0.13016516274420692,0.047373311311603515,-0.04180539081966597,0.05919204339657509,0.05912166266904403,0.1734984878745749,0.0068709013060128145,0.16486703738135094,-0.0005793265726019308,-0.06728820926156165,0.02812054444980103,0.12332032656502057,-0.06519372459184783,-0.014013810293490959,0.07916033209008624,0.10036456949686175,0.062322689513144146
CLEC2B,-0.010500654670139322,0.05632901790563117,-0.02360139941102162,-0.015830653363435285,0.008837265461236771,-0.0031376683577110536,0.05144941036936734,-0.02880643942477082,0.003817356210929644,-0.05434204194135819,0.03600087822256907,0.059203355252774766,-0.0702228441561583,-0.01054280776240372,0.04590707107518984,-0.017565281419899086,0.07941165343256076,-0.06335875931411195,0.06277825675240475,-0.004283240485759471,-0.05983715999302899
NTNG1,0.09976647757399743,-0.028957216673668348,-0.017879915564197227,-0.004772100655100075,-0.029556369158647167,0.07455707083458869,0.0020237418595484857,-0.03203237507174011,-0.009494662450373649,0.0465294966156927,-0.027211068416631592,0.09759386630586897,0.0726489992836675,0.049615095031055066,0.03550827584734127,0.09019338722872958,0.030136743596939256,-0.00896103317737908,0.0841570957600174,-0.09133974727140949,-0.059005848916939704
LRIG1,0.06055090470454411,-0.09396486125839569,-0.052496654261734346,-0.02508328271513272,-0.06322994386424288,0.003306724273445772,-0.007827419628154593,-0.061522980068722574,-0.02700177796197205,-0.05795434385964201,-0.030148446407484698,-0.07455459784076839,-0.013405740828926043,0.14780131918524944,0.05530069314061236,0.13614697733188957,0.02022953117399936,0.07067111991626097,0.02454735331959219,-0.044420600565845555,-0.050506944056330424
CPAMD8,-0.002241611102900172,-0.025970480010823218,,-0.02046117434469021,-0.019350018178717,0.0477809437372325,-0.011891492072147602,0.034362187843944354,0.044008307597118046,0.015316299073328758,,0.012967544713333699,-0.0019348279499017992,0.03048741683947492,,0.05587431117784872,0.03027380714292138,,-0.03643373644055386,0.047268224935314414,-0.05487471781053362
GHRL,0.02988503303596587,-0.0244201912158346,0.002434840451954446,0.003819761461390577,0.024119138785333123,-0.020829005802850315,-0.025288935003243817,0.010237064796663227,-0.022669265162105615,-0.005970101109122164,,-0.021927922358057305,0.03781912266806919,0.07302652411654198,,,0.04805198004938087,-0.02379372504416104,-0.00583474517458938,-0.023401441011727017,
NPY,-0.033371072432266904,0.04263171840831586,0.030057407555079085,0.04498862072515416,0.0664851405155485,-0.006655725957204336,0.012108559234839536,0.008806973616468356,-0.012290747032854946,-0.01980139686316787,,0.04134750936807951,,-0.024490250027863092,0.01292346820136987,-0.03297043848777437,-0.012111998077092184,0.029082325198677143,0.04120126540471478,0.09463569650649763,-0.033703451861353324
MMP2,0.04870571342996267,0.03693464773147388,0.059698739276169775,-0.02954640481943924,0.046042204044024884,-0.021118612398383904,0.03207872450805399,0.028705948853930956,0.013033815984872379,-0.08392425393069787,-0.00021084095950317243,-0.07782791095909182,0.020229285206005344,0.013237436542858767,0.052724516479986584,-0.010072566385270975,0.0443476721474665,-0.005601736962149093,0.011825270271037101,0.0349427836493847,-0.05509572203342683
LHB,,,,-0.01782013762097237,,,,,,,,,,,,,,,,,
PPY,,-0.006320233569567544,,0.007684169147657937,,,,-0.012031462907555064,,,0.08257728875676885,,,,0.008908346360538928,-0.04327055536222398,,-0.013148374257012308,0.0339142770904795,0.02614197887122462,
ALKAL2,0.022256174662773073,-0.009925620830946546,0.2080266881690928,-0.001090569160002085,,0.018216063781836093,0.015222712773428298,-0.00832560099933577,0.06817211651303501,0.06222207282942669,0.06657805162810895,-0.043599182441208216,,0.10120790231286074,0.08606718748838088,-3.0727622893024804e-05,0.09478478996468692,-0.02372248226749603,-0.004176586637454813,-0.04741584244065241,-0.05816660647629376
CSF1,-0.010385103647104618,0.00927663405741302,0.0717617617808762,-0.0034868280609946936,-0.04566956444548443,-0.0037892318147642614,0.024176656748370304,-0.03565698621329981,0.007386376691531618,-0.04083372779831261,-0.00595063132021623,-0.0638318952072415,0.0377121340601117,0.029906450550309632,0.00818222829637644,-0.01792742133709803,-0.022815028964859138,-0.06170461229302076,0.02029614649761996,-0.044378430021744755,-0.05847681665038167
SEMA4C,0.07347245054974938,-0.05423472180102895,0.03223548424723895,0.009657148821200529,0.03053470204100196,0.003167349477288933,0.06611841198437436,-0.003449153527560536,-0.02159741216479388,-0.03403499162118348,-0.04463024680111552,-0.03339294693670625,0.06240911389182383,0.008998045033413195,0.011397124859741873,-0.0371967510250961,0.017721569351139953,0.0320132218640269,0.009160745954291654,0.010948844025861116,0.003782961748160894
BMP8A,,,,,,,,,,,,,,,,,,,0.024164407220368795,,
ICAM2,0.015073613144571864,0.003488138671462228,0.0037520788009482403,0.001229920105735826,0.13859176671178097,0.06763603533903842,0.01758985905938875,-0.021213201763449433,0.06663338073170656,0.013567641786207221,0.06020517218807908,0.02943181023577209,0.10166775480003885,-0.018019318431752092,0.026414174641654308,0.04205133831731674,0.03627373563303276,-0.011943441657774733,0.0350341118125061,0.10285081028378963,-0.05699510147895961
SYTL3,-0.019498413360371464,-0.037715967131824055,0.055913633064002134,-0.015328545769704377,0.010596171832922382,0.06093201599082581,-0.0036880504242205268,-0.027445863662625202,0.013590473249631464,-0.035243634459657634,-0.04414385795399766,-0.027976066205266385,-0.07385080044811825,0.07504529808410611,0.045292619526998375,0.01822066679373748,-0.02865595516762181,-0.02139289127670233,0.017508148198014356,-0.0028479281905328686,
IL1A,-0.026431914278844428,-0.011652798311615671,0.05530265105681114,0.004507391208214959,-0.060582074676066015,-0.025098384667158913,0.031149111537717027,-0.008812140067419615,-0.032643872669940135,-0.0007769055422022302,,-0.0330223152566987,0.042080535424838555,-0.02696554533437738,-0.04193003995752891,-0.008314896633825135,-0.03951784768867033,-0.0350858978061482,0.018294472355536953,-0.021188779414265113,0.02933104648216707
HLA-G,,-0.019890647462004814,,-0.018821513734930573,,0.04150317161439285,,,,,,,-0.06016519091144413,,-0.04478204034425766,0.12075997221252348,,-0.03989421927287393,,,
PGF,0.03874132403019536,0.027662485852127123,-0.030107808207843697,-0.027913889171355358,0.001627605924016283,0.0027448650419460313,0.08204005160137112,-0.03787048632918516,0.061092383787047774,-0.01728262969644331,0.0044248075262157665,-0.04763433956970173,-0.020360537403883636,-0.0013082916052285574,0.046966072784847816,0.08642522208941712,0.04092872854154793,-0.0013263460008725218,0.016940279940740047,0.08145358803541915,0.27102281728588035
LGALS8,0.002221842055448409,-0.035251794894630664,0.00023415139318345266,-0.05208129105320088,-0.04253249686466161,0.04925519681710365,0.04619921992016561,-0.00011154540426169997,0.01635684883204262,0.03175840016890019,-0.014618068643448483,0.03468835116262282,-0.02947795951716158,0.08157304320754377,0.03378267109411418,0.0019855126426092263,0.007515423901669649,0.015415595074026272,0.0058024895690683,0.0034079424036909155,0.0827175949001503
DKK3,-0.049619648869101474,-0.07905034578768298,-0.027140806143506457,-0.029495268352412656,0.14508574434896593,-0.000254801607688473,-0.034736081243107925,0.015287288446632479,-0.04069472787118877,0.11623439396730123,-0.0221333752980102,0.16225142972979503,0.021998223683498186,0.0016265763631737053,-0.020179148840283025,0.03137785788333055,0.009204279405270436,0.09040449074098002,0.07375566651243635,0.14691963346156423,0.08825786827888199
COL16A1,0.054752974577275716,-0.004628224858065788,0.03931752372596788,0.030242860241456258,-0.026298416038991322,0.037252120477422955,0.015906476267049694,-0.0018879910315407287,-0.0020568818157435257,0.0018679040990261992,0.029531968047357676,-0.1285836343781053,0.10585529620570175,-0.01875385620245952,0.05909844944089503,-0.012718151238492383,0.039170805114686714,0.052433432078909034,0.09373849437261254,0.020157417560019757,0.020730884686028808
TPH1,-0.0423768972511322,0.07778129013783605,,0.017509590064900226,-0.01899455125038437,-0.024803278023392047,-0.014135983935895236,0.01255836236403579,,,,0.06028484580548701,0.012155615315217543,,0.05423980855518602,-0.032306577083145493,0.05292397769791085,0.04834134379335301,0.08268921000074358,-0.034805593886360266,-0.030552762122643594
TNC,0.03042828953325361,-0.040130377883575395,-0.031063525076268368,-0.02891929136130031,-0.1044777050712146,0.004248205054354026,0.03541672550556297,-0.041800225478862224,0.011850549206170105,-0.08146055613814267,-0.00716801249826586,-0.16805704540259017,-0.06708050977885566,0.05710698674183111,-0.011961139296909963,-0.11378381595315351,0.052426425595299246,-0.09910642839205687,-0.04654277398635914,-0.1503760000808555,-0.005033041145380662
TNFSF9,-0.02274721800401748,0.028137852460653544,0.010657840645046738,0.008003810917350716,0.09307506345926578,0.016865747760271298,0.018468545390476803,-0.03037347161465178,-0.037864518910779556,0.14207609117268052,-0.014931537715485818,0.025476866528188095,-0.05850710577125578,-0.01292071176900741,-0.049896698214934795,0.005130540710990374,0.013994696849086455,-0.03399475052249536,0.056764849926206916,0.022436570798924152,0.06956999070661657
C4A,,,-0.0155949981568519,-0.02112680721152937,,,,0.005187477560686214,,-0.010759060494754207,0.06568178976986565,-0.018175761632189667,,,0.016127524562372448,,-0.053522993550519433,-0.02222871318573832,0.0005785643344124966,,
CNTN2,-0.0609018524934498,0.03561460891596256,0.023912951761855133,0.004852119279412273,0.06751928436569057,-0.05915291175891975,-0.04365991028033329,0.0688831136397646,-0.04196787432332261,-0.13585054725495646,-0.01928558010584029,0.010272464717056354,-0.016224316903460406,-0.044367161123479784,-0.01931454728147884,0.10639308806924995,-0.07763242566485275,0.04301441187639948,0.03782670367997247,0.11657960996388432,-0.09626623526218159
F7,,-0.014248070232544135,,,,-0.021541717741209256,-0.011891485160414623,,,,0.006744050920041506,,,,0.002152423622480543,,,-0.021996723673310792,,0.04994820107873508,
LUM,0.012510271760554779,-0.05521719116854483,-0.008823226156256341,0.00143932305752153,0.0004129019154671282,-0.03237790947098013,0.045326271556380894,0.04469344054102206,0.026864652076200472,-0.07030429267965707,0.02073068755175358,0.048351799752743126,-0.018604734175927635,0.012512792619399955,0.10389239829201702,0.0564145761471136,0.08509696893823351,-0.060083548717116866,-0.0033825707963593497,0.028663530833437197,
IZUMO1,0.06720363099515905,,,,,,,,,,,,,,,,,,,,
BTC,,0.03924034270456723,0.04261140708174698,-0.00045761584369377714,0.050706778706975535,,,,0.027225438161164114,-0.0006733081944231391,,,-0.03698597259678209,,-0.02060260213705735,-0.01670223911916882,0.019546146257494474,-0.02128665405540418,-0.040613458875432176,-0.090899889574159,
APOC1,-0.05127510307325999,0.014233948689922638,-0.021821187631552635,0.026053873265783442,0.13765376693460873,-0.03338575604952844,0.06744103439403637,-0.01746236111501456,-0.03928089704450504,-0.1570000971202599,0.01749871685544319,-0.1099654848895874,-0.0676966858301908,0.04861646161187688,0.08671567813627264,0.04082953813249627,0.01061708255895252,0.02533333809794181,-0.003503798225193425,0.07573543941486317,-0.10269613837786591
PKM,0.02819736657976385,-0.0034306394504159867,0.031144606700487364,-0.009701690301529764,-0.07233656033886643,0.01600121690316133,0.04932051097907964,-0.0010424911105193588,0.035075057005193346,0.15410762568134564,-0.05162687332395086,-0.10899784601814064,-0.0008400947306643775,-1.559913772926583e-05,-0.07952940897746255,-0.11841472674232378,-0.02821099021182488,-0.05000829064309523,-0.03882523958000601,-0.1293738186559616,-0.015784017467441767
TNF,,-0.0129549994763261,0.01124833648082725,-0.021189311337560583,0.004384836600026842,0.058116650651169104,-0.017452230013715236,-0.032539320870681177,0.012014613878126287,-0.033595065314651215,-0.02363768776832035,-0.043175645903494986,0.017094365716940275,0.04753870029522405,0.00246294478250223,-0.025955969167159115,,,0.0004079590758895265,-0.028833717468841422,-0.08599128746273789
GNAS,0.03817887203173959,-0.0027578511090360063,0.005080537158564636,0.0500623258823248,0.14193138056888793,0.006943381054298414,-0.00913337392752129,0.07086254208634293,-0.01992367103733184,0.14234913815363437,-0.036139431909398695,-0.16855038529495023,0.08902317749900046,-0.0188751914350403,-0.04006329868204702,0.016517916627058662,0.02485174179173925,-0.05460417740080987,0.06102612370916095,0.14697568854661844,0.01145114238287654
BMP8B,-0.04319059962628571,-0.035841902261848434,0.018014211003559665,-0.0049890330195448114,-0.014128871046214473,0.022311991156027448,-0.03781544117582195,-0.028954289458465905,-0.022005923880455008,-0.03111922731233735,0.01485854194860046,0.015485142069371667,0.05698831309199759,0.045602658698616606,0.015345742003379917,-0.026870652963248927,0.022640974478505084,-0.008786002786047168,-0.014618286688742632,0.027126872142385287,0.03375149685810388
LIPH,,-0.014604783200366756,,-0.015796868932419265,,,,-0.011499631753406889,,,,,,,-0.020301857295478894,0.04282621848598129,,0.06595767028895179,0.08906321053758742,0.0010731402237893946,
CCL28,,-0.02054344430216799,,,,-0.0463248202626815,,-0.017707541092721494,0.04074853501442931,0.04262470397379804,,-0.016397662820446482,,,,,-0.03699715107215109,,-0.02423400678831692,0.035222400787428304,
PTPN11,0.02739742527866541,-0.0571899932660603,-0.051536232447218014,-0.0040825900267320225,-0.03876989825537043,0.026262207577214303,-0.0011104319739594594,0.010849861798751219,-0.028560935675804106,-0.03286634407999706,0.024673954284071587,-0.06117745282653672,0.07085562603525057,0.0318527769108804,-0.017079954399289797,-0.0735142521440058,0.01004272122805197,0.009525879821185638,-0.005748194003699131,0.11405061483545227,-0.03651336809217468
