,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007nec,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,-0.004452643136856947,-0.005467129482671682,-0.031147982877755477,-0.005200621886835162,0.00498847226602429,0.0010354301259564726,0.061195811869131436,0.02274098042052255,0.052052005955420325,0.0038707013363962752,0.0338513607367215,0.04573885391561364,0.12463482418305791,0.032608847616715515,0.13050289948104365,0.03733145514434281,-0.03285714329834498,0.01650199002202713
CALM3,0.021596781727820445,0.048597679838955576,-0.003702354977613925,0.018444669717118545,-0.005280460302183965,0.05786113861579841,-0.030092370105624006,-0.042688434688239824,-0.10653239051017048,0.13121796090780014,-0.0018414257047273358,-0.0021121225116717732,0.06494660566539531,0.0713810110261481,0.045509786636158844,-0.0013724774082730063,-0.04064293392079453,-0.020869097326818596
THBS2,0.09669228943174275,0.015581860139942692,0.012763778306245178,-0.03291726699854319,-0.0057936720099442665,-0.01901435093166013,-0.0031773469225649543,0.003561094681943424,0.0013164135511181633,-0.08978296839267688,0.014763166470203357,0.017090723327245705,-0.020908701816218178,-0.04591128319736161,-0.02227017394333831,-0.021463723447437,-0.031109959353092066,0.0789297926223129
SERPINE2,-0.02447732784733384,0.06659608931135845,-0.023105555160668523,0.004963859027317257,0.011168264475210386,-0.026073357231188397,-0.007373202932589498,0.01837430183876257,0.014842011503800505,0.052912375313926834,-0.07337760637274046,-0.08823442205178061,0.04401623029700572,-0.00870812222352973,0.09246065504437094,0.014640558344089342,0.04924076851285153,-0.020489535653948114
EFNB2,0.06424246341624486,-0.008550324898687829,0.03061106117858026,0.0644821414425045,0.0302917937067095,0.07867547573415742,0.05361371323236006,-0.04574183332259039,0.027301054442018708,0.03783580431879041,-0.027449321749074364,0.011636890427656097,0.05239335670438944,0.04206298025005846,-0.025502045533970383,0.009112114866329093,0.020452791009671043,0.053920190656381636
PROK1,,0.02516041729349147,0.024646127835060337,0.1346855660127616,-0.019286449575189525,-0.010794964954137256,,-0.028576601414968723,,,,,,0.04414543398142652,-0.019067938602796,0.015991835760856058,,-0.029737598804348328
LACRT,,,,,,,,,0.03703545799933999,,,,,,,,,
MMP9,-0.03877010007748714,-0.008848123417559082,-0.01637432172527702,-0.001361493134485016,-0.05254718931803056,-0.029810796021122892,0.07182661197415303,0.008359186177984921,,-0.026010533380008805,0.03963101689696541,-0.060973730466879046,0.10322204196582978,0.0677576243823708,0.14432234312815279,-0.012541581809855264,-0.06140897527353239,0.06377608668514884
DMP1,,-0.02348121912447745,,,,,,,,,,,,,,,,-0.025229400554613056
NPPA,-0.0037440687267762045,0.03133178911155521,-0.03926868057318526,0.025107493136390067,0.010600300857451367,0.08508810992840526,0.03155265647078826,0.03805042581732469,0.03829325469651759,-0.01724945293894102,,0.01591685986856817,-0.02674505167536214,0.10378484446602869,-0.004904097619304644,0.013416182445093752,-0.024001779176807896,0.08679787419584536
APOB,,,-0.01661600036631337,,,0.02193673555109008,-0.018133713733577222,-0.020235532724466116,-0.01766709986713281,,,,-0.021293285270704215,,-0.02092383217420051,,0.027933982588663295,0.10979028235686222
C4B,0.04917875830602759,,-0.019082078824565554,,-0.0035466348549787613,,,0.07444701578931194,,,-0.015091445196754202,0.05682819318007401,,,-0.021176642467081234,-0.025083417955028768,0.14283004342734396,
NTNG2,-0.009469835623998868,0.021399544547099074,0.00996797519022909,-0.04060318694676142,-0.003943117693833731,-0.04113345878167511,-0.030219705455721453,-0.027761367205787382,-0.0022352222444658567,0.04364232800564122,0.07124253689027751,-0.0011627073036281437,0.012396199299451696,0.07296196499139433,-0.05152718328564516,-0.08342369723510211,0.02717501592778236,0.008882302239202947
LAMA1,0.039229521646522415,0.009972887860574493,0.013277040208453673,0.02597965075324627,-0.0556280237399024,0.0033370605375878256,0.06861839344804735,0.022784203491661457,0.002058444179521504,0.014061909216502778,-0.03374684588029052,,0.026280754576307293,0.045448346480964075,0.014009684350931827,0.007526455682516887,0.054073773370863235,0.08385463739887716
UCN,-0.012802195240804294,-0.028570386318877487,0.028871128248867613,0.004302487938198893,-0.02942931981226058,-0.003974885571106747,0.020819525291682534,0.040232809856030054,0.019663040868656268,0.05102163452152072,0.05680065737404144,-0.007554069876183291,-0.0084060781623012,0.039421248800925304,0.056520532471282324,0.03430700329189167,0.05608953409098935,0.04303177982002202
ARTN,0.06409287797506788,0.02532019394410612,,-0.04056242285353022,-0.031904668118091395,-0.001215915697470145,-0.027469870153740424,-0.0010024600189380297,,-0.022408409557644726,-0.0067197492209096045,,0.08264928938522809,0.005949499329311599,0.10607692719622382,-0.009729448425102817,0.03344723711066029,-0.04288573938548323
PDGFD,0.052649852927513306,0.0026627424628234866,-0.033916178933142076,0.032360150202745755,-0.017797908157759057,0.02676285425238915,0.002779860279764125,-0.029707971167806678,-0.004055963705265472,-0.021022375115010157,0.019412153983847366,0.05272255187274837,0.002751912972655939,0.020965253303694108,0.1625831494508502,0.03840998319441266,0.029203422852536964,0.00952705339135054
EDN1,0.12051548244766508,0.025016590863796647,-0.017445922413147377,0.01981342153478456,-0.0040362847960274,-0.0234449583188674,0.043855919227904924,0.01412796627398465,-0.03261361764502657,-0.03857359749437178,0.00968780517663349,-0.04573975355804326,0.02647443536390883,0.03472917112958286,0.03106757444943677,-0.06033753680122403,0.002143342953567086,0.025522290802236527
ARPC5,-0.015042421623913017,-0.004926736713034425,-0.02726063148311767,-0.09664443696578927,0.016033285135608297,-0.030241319604370296,0.02276351635910972,-0.0475595200548574,0.005422974602084611,-0.09542440447863919,-0.03904610316833114,-0.1666183687117443,0.034284335434229186,-0.0043274751764480375,0.04292753357920516,0.041092586117145835,-0.020083220717761033,0.013047582777760547
GSTO1,-0.03911827065159755,0.06802938941419429,-0.0049019450691231425,-0.06097841295304661,0.005976946672413384,-0.02353480310754391,0.0018013948303037082,-0.0698269387936593,-0.0068753014077533835,-0.03266394954958994,0.025534661431663677,0.06526834548468753,0.03430412084192603,0.09573601485864075,-0.054442361271510475,0.03146380426642467,-0.018359967536220243,0.005359993626743226
PROK2,,,,,,,,,0.011326005718089964,,,,,0.009471387822177513,,,-0.016588289587993316,
SYK,-0.0249803306991817,0.018742066805484948,0.05640444496934565,0.08180959536416646,0.04889540272193758,-0.0014523113818929836,-0.03466478817903393,0.025884833834700856,0.0025080555676111303,-0.053411735568019036,0.040120626721659114,0.041537548018989054,0.09609850323253982,0.04137848070875551,-0.00562820416425904,-0.04343379309219279,0.011572915022826173,0.021223710362973415
CD40LG,,,,,,,,,,,,,,,,,-0.01967509988087339,
ST6GAL1,0.056712918410446865,-0.017142068305010878,-0.004098022110293472,0.049297055729356026,0.023527745158543417,-0.005375284304672868,0.041251389732886425,-0.03514325660434925,0.00659451319778808,-0.0654527243615961,-0.02624782291663295,0.01023488504304126,0.06150586150065709,-0.023884870403000677,0.016874266077440407,-0.021613596943496606,0.017514353120732733,0.006683323685161959
WNT3,-0.012527787924084075,0.05981515811912655,-0.06731839080262006,0.09967646381649731,0.022976259554773927,0.05591600861188726,-0.0321346043722079,-0.04949738781266668,0.01750820445514654,0.07599592323000204,-0.027426756485157924,-0.04883998499749251,-0.05062545455933813,0.08677130260636026,0.005153450833201025,0.02715302106526036,0.08968046899909687,0.06305762271652962
HSP90B1,-0.02175841489236534,0.07461413275703291,-0.07071714631232802,-0.02590532455720678,0.02097223716092133,0.022619232989128133,0.03383381035396346,0.07918883293749739,-0.02161399078585577,-0.013647563278122256,-0.011641658226028018,0.004063978714606839,0.0401611955535933,-0.03149389150077994,-0.03637526805492357,-0.024745898943341237,-0.04607980141952413,-0.019456289989485648
ZP3,0.07040213222126351,0.007364602044088606,0.037661050987326264,0.04304415069573358,0.06488467561243214,-0.04197986944645174,0.010192166110931234,-0.03070808228948821,-0.017667101439435506,-0.019980173017499787,0.050713805416176,0.08853143046059705,0.044648363878116236,-0.03442360860477299,0.06662839659301827,0.060007059742560216,0.026521631722563596,0.05207073264097577
ANGPT4,,0.05838384984212483,-0.023281580634436708,,,,,,,,,,,,-0.02638481957745131,,,
NRG2,-0.0363172094056446,0.005500906208078254,0.045335956324835565,0.06848671348272972,-0.004223300958970869,0.04854102559045602,-0.044239770676647874,-0.02564733531425341,0.00167167014849909,0.12520268223065978,,0.012738335132837472,0.040018811917193454,-0.04174766686404523,0.047336987459307756,-0.01386811612115547,0.0006873901760918592,-0.028271335260110168
MELTF,-0.0306556442808879,-0.05677554204463688,0.012711327301525376,-0.022971580533624716,0.024569738673314107,0.016210360848165784,-0.0339692573718052,-0.04227229233372517,0.040142799883852866,-0.026544094093082653,-0.01582657851600833,-0.07552930536580924,0.10440196313604776,0.06226230328960817,0.09684703087124685,0.11180798505146687,0.0489821394380462,0.02455855847930017
NLGN1,0.04018494436057949,0.00664536399338546,-0.06956695723065787,0.04207249064706363,0.03767716482129957,-0.01575586632077776,0.05639375304233843,0.026161622304544965,0.017799986611501215,-0.01868015264307835,-0.02015239386866754,0.02153985449754343,0.05798753172017532,-0.0014682747646950745,0.027464238589245973,-0.07203449890603525,-0.002061268795952529,-0.016658115484082196
SLIT3,-0.019040572001471565,0.021932083801242064,-0.02356464935659789,0.06919746710135488,0.03382786874500417,0.11097011523564018,-0.07142958387467394,0.0011455021204006329,-0.023674698562003254,0.07126384894594519,0.056823501461625306,-0.03181289726867343,0.08610197339838932,0.07870185299674856,-0.026794812445471758,-0.03334997566115871,0.036539487259180735,-0.01199753440501064
CCL8,0.031412582029930906,-0.022055459255986412,-0.015110548607590224,0.04371980807927825,-0.01517084162590079,-0.017090849283092555,0.07378250120849855,0.011379862435270324,-0.015942385531127968,-0.034551717580308804,0.026871005149958077,0.06324157229473666,-0.016999835422262435,-0.020205922391076485,,0.05570479276100999,-0.05463013515009869,-0.03446599797647717
S100A4,-0.05914551397028443,-0.011815774455909889,0.0038020167398445156,0.04070967921682581,-0.030871713415104966,-0.029325794308948654,0.022036094136736545,0.04160366797200671,0.0033026822881635234,-0.05479424338268353,0.07604288677299219,0.12476598952736821,0.11479211997804531,0.035062923047087954,0.014394019323203942,0.09305146501540618,-0.0330792363814428,0.022426849923967318
TNFSF13B,0.042243347100188906,0.020291220143259327,0.05992186698689577,0.02382808510237645,-0.015053815210118577,0.06145329262911328,0.05006229048743196,-0.05358518536920141,0.01138398414220457,-0.04187555841339317,-0.010918648718366173,-0.037115479472023365,0.05985439717042807,-0.006302161355960827,0.05394712749359073,0.03337705979108822,-0.032141528379232814,-0.008937480269201702
HSPG2,0.07727790626878829,-0.011419402719693172,-0.03686114785372123,0.0533915770338912,-0.010240552596084314,-0.025182896838298344,0.036136126915572886,0.03605004073208966,-0.04872238307740108,-0.0627025343472639,0.027943169739163505,-0.03737348323060445,0.11026237053694467,0.03328348704411619,0.06317812628524981,-0.008046912311824573,-0.05200459045035322,0.005865882700928061
FAM3C,0.03602473583674916,0.04988352372780607,0.014064204870373754,0.021676615778831402,-0.0524005207755773,0.005650348570323659,0.012645569510886138,0.07079288285427561,-0.06226178813947338,0.08969970622433564,-0.0837318643146917,0.04396099128345797,0.03724343104571899,-0.023414522072831515,0.0669166232224443,-0.03736514520309982,-0.011905507743006015,0.0008152237494075098
FLT3LG,0.01431199049738025,0.02498131992461593,-0.052679087507406144,0.053803401156533044,0.023720392774706767,-0.034904070189887615,0.0508425359225907,0.005792416659459412,-0.02318581478428635,0.027962979798259985,-0.021226169459319592,0.09723831361763147,0.03726400106556624,0.046185260299402175,0.11035593655055212,0.011534600461556495,-0.036046728587948745,-0.00876014871435706
A2M,0.024278035083678148,0.01417968874990868,0.058051360151112286,-0.01832499866901327,-0.06545310533074904,0.03004494445972941,0.047155134846080464,0.06493955142317676,-0.017018394571882672,-0.1398462477376588,0.0031532032274308275,-0.05933667557985597,0.06067769485076152,0.030398889820271967,0.07297176425404718,0.018688631590104345,-0.016297371931654262,0.04962614792946631
VCL,0.06451100694812219,-0.052866294875236565,-0.03996667240079842,-0.012758687918369226,-0.009183353708401724,-0.02872784305858543,0.030993014165556367,0.0490196114131858,0.0015647895659864142,-0.04832123248823572,-0.008793269593971325,-0.013102016433635295,0.006331999634203182,-0.005431490053797014,0.0034525134745791316,0.041977610930374915,-0.0777209388505638,0.0679581212421144
FGF2,0.036125964914475686,0.016857216647522273,0.011756461182469287,-0.05126662881340951,-0.03873539226345879,0.01550792050389556,-0.040699030381859916,-0.0044694461129564465,-0.024703404681605527,0.07742033418853665,-0.03168383921169869,-0.00994694791879692,0.05152875129471271,0.04963154136850167,0.012022060702207436,0.003865169692532612,-0.014948368309991012,-0.01597011014188933
AGRP,,,,,-0.03802027839257722,-0.023254152140124235,,0.005520110518236267,,-0.016754773315116215,0.09310317257146856,0.07346743558984416,0.0195560248104383,0.003664002222569501,,-0.02086818438286753,,-0.022195905388589274
CNTN3,-0.014585530924353104,0.03432895584871092,-0.01708953751893549,,-0.01807592795595921,0.023261652383127458,-0.032078190806339564,-0.018182733343239173,0.020544781000223056,0.1074518157972546,,,,0.007081111809327285,0.06939110390429767,-0.046487911862326425,,-0.02420637596890478
RNASE2,0.036522821747018486,0.03910094389741734,-0.03677249687062584,0.059606348276167696,-0.018165172372955778,-0.01995988620485272,0.02729679517188179,-0.016608550272670546,-0.00017707107170012842,-0.08894029667388874,-0.024737146498863962,0.17196584629210906,0.06807405136356798,-0.00494401981522354,-0.030920878941265457,-0.002154734144538978,0.013157083662095231,0.014747992054479521
ADM2,-0.0872823552028537,-0.013415146943198597,0.017338523888640902,,0.0008962890015625404,,,,,,0.05877403902175095,,,,,0.0016397904467884865,-0.018699646401955698,0.0184176107284048
GAL,-0.03654416768524317,-0.03210988864796475,0.0008452512875584097,0.01680773859070314,0.030253020986708984,-0.005988709139635215,-0.02800239620032986,-0.0068878579244973405,-0.028987876655908233,0.24967172164449414,-0.016490783752565005,-0.1096251811437913,0.038892378264517344,-0.024005818896312613,,0.030267729066282556,0.06907266561857184,0.011147720870514747
IL36B,,,,,,,,,,,,,,,,,,-0.03189323307825494
CXCL6,0.15202707082968112,-0.001976297285873923,,,,-0.02325413881145486,,,0.04710364367302491,-0.020611175618667685,,,,0.0028926500224929663,,-0.021208811853094107,-0.009144639531110235,0.03785108628111292
PDGFC,0.08117822301861943,-0.009065925408867333,0.023189071099895247,0.05246906227189969,0.04678869315924463,-0.04792510618273327,0.07127675007906019,0.01573450325152618,0.01652047368679187,-0.01576688941216614,-0.003710635148573246,0.03837419275016121,0.07766858273809045,0.06803207341581766,0.03632234268279721,-0.013960538798022894,-0.008934627354172234,0.029274687410861193
COL8A2,0.06889494214285104,0.019474647671547614,0.024255074968720605,-0.030399242417378118,0.09043212114359464,-0.04564001853969248,0.06472938849403444,-0.042167652058997224,0.016077656055755382,0.019602222469709944,-0.030978796923611097,-0.01545839656576836,0.019445263650682443,0.051705491965975285,-0.005448692842409025,-0.001970022527935401,0.02723950272920159,0.035035399025276026
