,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.03577683109204266,,,,,,,,,,,,0.0846928643028546,,-0.03513394550613685,
BMP1,0.007343436881877074,0.07289410027462892,0.12667374162172954,0.022539435343655066,0.04827923349013747,0.010403530823156575,-0.0812055523521421,0.06137666458588737,0.187169000978468,0.03383122037816816,-0.005255289348570992,0.010932077879693861,0.06436246292600442,0.00428259536125758,0.009079514016772173,0.1025831217449503,0.04163546314294466,0.018726558420177765,0.02683099051563879,-0.007398697676720859,0.014872909955778526,0.03256741780416716,0.15987506831238252,0.09644128823480515
NDP,0.023981517292010594,0.1485574839188509,0.00918573857191596,0.00684263328943537,0.01767126986929636,0.00896122314551387,0.019184423653608704,0.03213405166511974,0.041344634945212476,0.03680387293902248,-0.016862688521959962,-0.04725953488176591,0.027412621407844492,-0.004773620193802818,0.1547900083009022,0.039307901966036424,0.006846680910979316,-0.021687062985591348,0.060288101120298296,0.06691793549798798,0.034361045023312976,-0.0296993827324492,0.09997709385326041,0.05942210063050364
TNFSF18,0.135537243299495,0.04375915861481966,0.11875893328126388,0.015682152909279386,,,,-0.008618779479226988,0.1435452211891718,0.027499514413858325,,,,,0.03580749710301269,,-0.05814474402296289,,,,0.004365181924229699,,0.03927269716072851,-0.016110946492977143
IL36G,,,,,,,,,,,,,,0.01848062595522677,,,,,,,,,,
RTN4,0.059360197071798945,-0.05875157598459438,-0.016433386370362544,-0.03960856794699219,0.026028001909372385,0.058930043376888466,0.07983716039871391,-0.10742488135078851,-0.24665973568021865,0.02495235434844681,-0.033605778684758274,-0.119954383448137,-0.0995966145966434,-0.013454537597916275,0.06604022165373186,-0.07874852882286372,-0.06654653770806375,0.042925546524837925,-0.0205562658729303,-0.03967008525179338,-0.0840958457566621,-0.005846627351165003,-0.017291928330090574,-0.025607339345423214
HEBP1,0.04074669416132406,0.015865160184706465,-0.043312890024564434,0.08090443133028516,0.017577232671402366,-0.0012480414922425272,0.013894897142283383,0.06795438449306124,0.0575854023560736,0.04153329282603968,-0.026490560736374895,0.011368274508216803,0.03774826053345763,0.059878680898309895,0.07781520067678513,0.06755848030798374,0.06185349368706041,0.017187181965678925,0.07511789789760336,0.07236848436547744,-0.03582596011151607,0.03023258496576392,0.0723840328245406,0.07944758887906882
WNT7B,0.04174050611559017,-0.034163094250252435,0.05842954106257972,0.052613834729000136,0.013971502171425933,0.02254260894103339,-0.005811070165339041,-0.0026339838721505097,-0.0975252199024454,0.0015280329302785997,-0.021254505570666625,,-0.004938836779361773,-0.019873153415058752,0.13772249995192087,-0.015648567874569773,,0.03158039992966128,-0.04023608989048612,0.058458291170824996,0.009713201197203836,-0.017020242266831475,-0.012792968605000853,0.0631674385305273
PTMA,0.08617112375494368,-0.12676036635718188,0.04221953049247483,-0.03873358199451411,0.005818049971484947,-0.014420443444965375,0.015304380057244023,0.15067392539227706,-0.13530062755560204,-0.06338408308039872,-0.003101076562862051,0.11793030153854765,0.14005557973349794,-0.03430750133945681,0.11518681446251247,0.022136772445139754,-0.018960866271230635,0.06917687435574961,0.0016194987804451838,-0.051760694049056664,0.01667492293928953,-0.005769122395030605,-0.010556837239172114,-0.06151902159311777
FASLG,0.015914343648346877,,,,,,,,,,,,,,,,,,,,,,0.10163079270298384,
