,UKF248,UKF259,UKF260,UKF269,UKF296,UKF334,ZH1019T1
APOC1,0.08363765337085143,-0.0019046516103080056,0.02831408177222237,-0.1423850642859368,0.10880242834727141,-0.03614640005558296,0.13230629636692662
PKM,-0.11155836048158567,-0.0481494411040799,-0.07404171289604593,0.04316797685019119,0.0381368390708586,0.032379236478155465,-0.08011205319220363
TNF,-0.042982291606713706,0.05803482348782977,-0.017190796031654475,-0.01773479153458646,0.05451136776582745,-0.021833822597576227,0.08582453088201687
GNAS,-0.030393498631562887,0.035270200866388345,0.017924076067528324,0.11512144061877122,0.04353411044568619,0.06412422020234944,-0.023209774703305305
BMP8B,0.09056988225969784,-0.019494981454865487,0.005048837857249805,-0.0032869081081619697,-0.010917754115230686,-0.018987056903846528,0.04032422147750203
LIPH,-0.022085572353012974,-0.01912242346276552,,,,,
CCL28,-0.031066104802173963,,,,-0.012913397752670192,0.03782070425937251,
PTPN11,0.06027528243445034,0.017941493037460635,0.029800928032971092,-0.04600704947061443,-0.011734199557360839,0.06873760666669915,-0.04976191723992975
ADAM12,0.037992076413035175,-0.008457547506760005,-0.018335931953826344,-0.07482646093931489,-0.012479996160912424,0.01113805213125799,0.018115078768922464
EPO,-0.0058595533901691895,-0.0194949820007455,-0.03247099719271634,,,0.007781595795738599,-0.05933349140005715
EDN3,-0.03847202021318214,-0.02426854286899879,-0.033265153009255345,-0.02141116951778162,-0.02880156978462591,-0.004824164979242952,
CCL2,0.041790342560903596,-0.07061943727888331,-0.06350045395206314,0.035770063180865126,0.010707756221777637,-0.015736252857178102,0.07374936569816085
DSCAM,0.01419979472732477,0.05860035835960045,0.0010795529892966222,-0.044814079479793135,0.03817066833438388,-0.0052597953024206,0.07690991260176483
GPHA2,-0.01071865195698774,,,,,,
ANG,-0.03553573143159924,0.0016777298779208564,0.010072115647326326,-0.05561791846818688,-0.002449230233356239,0.018881457886825985,0.05314548655616436
FBLN2,-0.040571694776859304,0.009544857860403759,-0.009393679067213483,-0.04015671516236902,0.019098369865269447,-0.010026926492388408,
VTN,-0.025365219610355965,-0.025067700492708456,0.0590206454815502,-0.020369706951498333,-0.01721959502490634,0.037975112892947666,0.0941744751953884
VEGFA,-0.1205738430018186,-0.01964293621730452,-0.0868737920124977,-0.02630031225612916,-0.042339108835941934,0.07516599687951014,-0.018808159553843965
F10,,,-0.01855419948258641,-0.019648866190215174,-0.015906272400710266,,-0.03908448607783484
SERPINA1,0.029080845300185506,-0.013997135590717363,-0.026335955010691997,-0.0468042484271072,-0.009535253424889638,-0.026691019748203176,0.04086301525640003
VWF,0.04285334899956182,-0.004122362260915742,0.022683711436824083,-0.08812836556606475,0.020293748698411808,-0.007863654456316047,-0.010524967511654099
GDNF,-0.03458760611114101,-0.01585685407556536,,,,0.12180303362457295,-0.022624012605816785
VASP,0.06525047282440617,0.032162920331161554,-0.0037764278845402385,-0.0473615537637959,-0.01755788600565359,0.04048383881447363,-0.0478877179113391
ADAM15,0.05390948592874004,-0.034748268430337695,-0.011393198642509613,-0.08202913637171558,-0.006188629246943025,-0.00024541046503636775,-0.04791107841943359
WNT2,0.05858645526461228,,0.001770704784089972,0.05131343991907495,0.20053839542397509,-0.02638734902931342,
CALCB,,,-0.019425027167994643,0.15875179575213255,,,
OLFM2,0.09890237850548142,-0.026254538979222978,0.0349138844842044,0.06528547690895951,-0.013663167302478218,0.018632720881736536,-0.05817536148817729
MFAP2,-0.014012844436824122,0.015080028314101313,0.058529167355425446,-0.06177101359640275,-0.021231264654944845,0.024338517011214797,0.024965452851027706
HLA-C,-0.0145199736593003,0.003267710011939974,-0.017474758431937226,-0.10878506482600035,-0.010115949103259216,0.05680898074676626,-0.013862638759922486
THBS1,-0.005074531807883427,-0.06594104975819631,-0.0825861100243439,-0.022957629149632806,-0.019431530858123765,0.019222663348377002,-0.10427205413542648
HSPA4,0.03235622920390956,0.04173508514077197,0.004344404610814433,-0.03744405129538166,-0.0211821096419597,0.021472942990596836,-0.04264884242175733
LMAN1,-0.046111458604292686,-0.03427607797244657,-0.05093341625676179,-0.08088969409469746,0.02061874651034236,-0.0016453507293505757,-0.09692563966957018
LYPD3,-0.02368933594513001,-0.014293305561665592,-0.032737676593074284,-0.020721896760929365,-0.017110580719762444,,-0.015313382277771823
APOE,0.03860156369275134,0.012395601168228283,0.007951119767874692,-0.11162983492856854,-0.006037788178246163,-0.053512145228181825,0.02739650362498019
SOSTDC1,-0.02914449193486577,,0.006609501775670594,-0.025341863703746425,-0.026405984132447196,0.005918199644187769,
ANXA1,0.0094498264871385,-0.012188938504275713,-0.058838216008827805,-0.12740582561870203,-0.01794249014345872,-0.002334759425691843,0.00238811520402174
WNT2B,-0.04402247373460803,0.025315916534870187,-0.01567296961112848,-0.01906212968958833,-0.024310526025511005,0.16534207554739297,-0.05256284168685631
AMH,0.008393333683617887,-0.019861160618572505,-0.004465367560701487,-0.02740523097068388,0.02469385917463953,0.05143586636213537,-0.012433861369108443
GDF10,-0.025561725199856146,,-0.011694916385270215,-0.021524194701095293,0.06985997054708207,-0.026395390392234496,-0.037768229953071705
EFNB3,-0.029266935056193356,-0.016139081142925726,-0.019553357710709943,0.08467847713203645,-0.04845551149028347,-0.02518725761252104,-0.0184609715277687
LTB,-0.028190508252125844,0.012986369971865875,-0.00672333631462451,0.01438035659635558,-0.01898903511756983,0.0016193969665133136,-0.06272969635100308
ANGPT2,0.009606345948751314,0.012752912401147924,0.05269721280511932,-0.08674624603507629,-0.011976391309582909,0.03061070906489153,-0.03426628014657226
ADAM17,0.018670462816468107,0.008963263375453966,-0.04795879250814801,-0.01965205474780563,0.005954731659859123,0.0029411080869577865,-0.06315027597369453
LRPAP1,0.02732676297982198,0.08192734612074612,-0.056880164253287895,-0.07982257272981957,-0.022465258717043884,-0.026613888818853768,-0.06366575852356537
NID1,0.03086645044923767,-0.009114403276005049,0.03957235290761713,-0.11008715702171104,0.0018639321334004623,0.06158046943521478,0.006619795502965186
MST1,0.010092031959128204,0.03225533344508694,0.009508683991951502,-0.08340096729183963,-0.029355204850456975,0.03727349006761704,0.08118990501290373
IL13,,,,-0.013530618155653167,,0.0412286885598546,
DCN,0.07226372664485017,0.03439500623566572,-0.03473658493237531,-0.06372966066473469,-0.05906714379493743,0.0015051709318651958,0.00923519294992659
COL7A1,0.00889337063516225,-0.010023158060559045,0.0011740487161859086,-0.06293703415351275,-0.026330810663429752,0.01871634480763341,-0.11241421289392016
CALR,-0.03377205530891236,0.008926689335397506,-0.014145439185264029,-0.1125677356033324,-0.03845067972174259,-0.011001356247126814,-0.037624306878642794
PIGA,-0.044779762135847355,0.01645539738251574,-0.01745129950077451,-0.00897595378033138,0.00037658798102545543,-0.01799462874521748,-0.06291731571312817
CD200,-0.0050628968999524735,-0.07233659089851523,-0.023315259408536074,0.05794722808391432,0.05322549938377761,-0.03940644489153653,-0.03980175368120772
GRP,0.1544704247270623,,,,-0.01796579037845219,-0.00508220128976244,
CDH1,-0.00722943802691197,0.03151127071739312,,-0.06045822990327656,,-0.046358651168061336,-0.042910244352715614
LPL,0.0638773061833174,-0.03137516870601337,0.046119442092305556,-0.06966094447092301,-0.014214553492412386,0.0961966779157768,0.0005567939119882155
SEMA5A,-0.030221496291160624,-0.002230816309789939,0.03959414221116382,-0.08723028389112958,-0.02887461172361994,0.0019471406381912717,-0.03348834834651074
SEMA7A,-0.04721570473054358,-0.010096556652456309,-0.007559868163375522,-0.0005453778882736122,0.08884240648125301,-0.0425323381784029,-0.05668054889585075
SEMA4G,0.017966976157779906,0.0035282752735646935,-0.016075975011680958,-0.03341995598829329,0.031839431393667905,-0.008289220108547721,0.02658959500304615
SEMA3B,0.022609413184656472,-0.037652366261528514,0.015707785540287268,0.01638532950397096,0.023343940204503644,0.006148215406891296,-0.0156614886654721
RPH3A,-0.010152843521101542,-0.028423610585606454,-0.034700297697610134,0.1386319711857473,-0.03813715341413082,0.02183853309392214,
JAG2,-0.04605049247549605,0.011789527934163796,0.10493990395133605,0.08898432086248179,-0.00032071030229597534,-0.00025494490554690466,-0.09210832033179565
CGN,-0.04858129893677714,0.08387309125443122,-0.05255601947010861,-0.035510795073720715,0.028579811311011987,0.04009666899472367,0.046052583860471744
GDF15,-0.004641325350220378,-0.02072207246373314,-0.05200804818380564,-0.05961916518526855,,0.010619065447352033,0.06417511596984697
SEMA4F,0.03325352315115014,0.003785225984511893,0.06043888892669678,0.04730285268989135,0.0635564014398055,-0.03367993859546162,-0.02612785316206895
NXPH1,0.001087377657278448,0.0656809644475386,-0.04380270811161362,-0.0010389909343537134,0.0017307171084916012,0.0014229845622814672,8.230278385249929e-05
ARF1,-0.017134784892080958,-0.025782476284822338,-0.046839135079715745,0.09345657179171377,0.025391713446073615,-0.020814449601594537,-0.09217839962558065
DSC3,-0.01862851788545075,,,,,,
EBI3,0.042212906388135435,0.06022925962033771,0.08361323067776212,0.01486732506782239,0.06113446236027559,0.11265687527237055,0.025820114225725516
TIMP1,0.01607502308096187,-0.060046803506583014,-0.07696755414961921,-0.11512352997908945,0.013156289913059964,0.0004276731045793439,-0.006585869888068034
SEMA3C,0.01625542673329108,-0.010134646599221026,-0.048918940213924324,-0.02021940127167791,-0.03772372672003562,-0.019704541086077106,-0.08272246184297971
GAS6,-0.049688057152838284,0.025853729702603172,0.04138363744321475,-0.007977839516932478,-0.01483825390012179,0.04012741822872364,0.01467993610091158
MEPE,-0.023128948137434605,-0.05263291099167599,0.004848903559708485,0.08802614039376376,-0.008336817989541901,-0.05223693722699307,
SERPINE1,-0.022240254245422184,-0.0377844385534837,-0.06344905663520453,0.04976143679648622,0.05790378962134902,0.030397531508443116,-0.049212881306095246
RSPO2,0.03604203364202294,-0.01615239600690727,-0.0021427363246217324,-0.02013578813032829,0.018685659390944843,-0.042658010307105414,
SHBG,0.0037613601415242203,-0.025845597595152092,-0.002474389997926059,-0.028677357359076235,0.005238564123378034,0.006754087883567312,-0.07749353560666708
LGALS3BP,0.04137757486880098,-0.04189945067937762,0.03819026585616317,-0.1461166370621403,0.003884220422824463,-0.01193490469339691,-0.019479231081688805
LAMB1,0.017978226617375966,-0.033636572475301774,0.06075081122268634,-0.08451031333040743,-0.011174470198020618,-0.07785501287052242,-0.00724437023192722
SPTBN2,-0.039671279041417894,0.05625120934064971,0.02824281021819328,0.09805743810553218,-0.04111841145752826,-0.015449123134860044,0.0060789705661040494
COL1A2,0.01865678616747738,-0.026853282613837164,0.008709696374395804,-0.07675117196144626,-0.0058061197961955325,0.052293827366281326,-0.03982602967609521
DEFB1,,,-0.012854418658139575,,,,
CEACAM16,,,,,,-0.00870957057483063,
WNT11,-0.013404169202245134,-0.02183098867639838,,-0.013183072405572793,-0.005453144165326348,,
LGALS1,-0.070023903656581,-0.04928787278736097,-0.08330541298062878,-0.027487813272750957,0.01867884603626917,-0.02367435073000994,-0.06664402068929189
BCAN,0.11961170378299951,0.053470387888548916,0.13685608649578893,-0.09228165755571473,-0.010596363523959719,0.10605325869465078,0.130328615457027
ANOS1,0.045426060411378075,-0.030032205164590146,0.06520480723372564,-0.07878001358070941,0.003677803543634728,0.04413052711453732,-0.034962964459289626
EDA,0.015205213144492694,-0.029986965244008793,0.004538683947021773,-0.01576251663641198,-0.00982816610432,0.02247319568000856,-0.04140341980779753
FGF22,-0.027796619999075428,,-0.009015191827518169,-0.012084020489662489,-0.01586637530941721,-0.02404568923277746,
SHANK1,-0.001673460321855538,-0.02632183174474021,,0.05448801789902029,-0.005607935921385059,-0.01081294271468839,
TGFB1,-0.026250597528061095,-0.006727031264551348,0.10392259499226911,-0.010283903777538387,-0.002629512226560448,-0.0157659282424754,-0.11668742104822953
MSTN,0.021728963155002803,-0.01610788750022168,0.07873366550570644,-0.07401463014065571,0.005368148069261923,0.014828141281475452,-0.03626633393157992
WNT4,-0.017990882781968025,,0.02234028101173235,-0.013701274444062356,-0.023727907881975565,-0.031522030969709146,
TNFSF4,-0.02418791164621322,-0.009172909924934348,0.001096395298702092,-0.021748743714770178,0.06417083649076027,0.005086193029139289,-0.03905952680333441
NTN1,0.03678140081961154,-0.038340196114487315,0.013984616447884174,-0.059042568677991104,-0.011096848447815083,-0.02297884828870954,0.017695254607971337
CXCL12,0.034788554560391885,-0.0014106698817984052,0.02706916964779606,0.010597013463110521,-0.041630366463183244,-0.005220308456168846,-0.08726522069906133
GNRH1,0.036916797883029116,-0.026717419553768332,-0.016094556404143846,-0.0336360154945434,-0.021964933715570543,0.021379655860116448,-0.03856091554424307
RIMS1,-0.049220503148923546,0.017484572962170587,0.019230579065086868,0.04168720741861379,0.04948121397472859,-0.049336583315755196,-0.05463015373032511
FGF14,0.05360111712860639,-0.018771359140046306,0.03013984044034509,-0.05071367119534604,0.008415228157627484,-0.051548546862702535,-0.021993296786281154
IGF1,0.05942391357151139,-0.03795577130330951,0.013940987967265723,0.03284798069320142,0.014771917071695468,-0.021723660075173998,0.03853656429280637
TNFSF10,0.021228163751029806,-0.015593259482047898,0.02437505011582488,-0.06307745428710726,0.07904741189399227,0.03937277609915677,-0.04336954943048748
GDF5,-0.02758063495861162,,-0.03530340079208598,-0.021297631379619583,0.01948907071560687,-0.02307833363539554,
CHAD,,,0.041924968862019796,,-0.01333340234609792,,
RGMA,0.034682633658384726,0.002211194132819116,0.033009015711110826,-0.09361088886705374,-0.0503379615403671,0.04522945799130688,0.06569642032251656
CLEC3A,,,,,0.007983174878536088,,
WNT16,0.05397509898842453,-0.024969006631075274,-0.02320318356478359,0.01686790842784652,-0.01424307688727877,,
CX3CL1,-0.028095015935248147,-0.00714419838284584,0.04771012149648103,0.0654083789322535,0.006750012912510622,-0.06015588579547225,-0.022490615049276498
FGF1,0.13311358775356846,-0.011326723470266012,-0.004289841957583732,-0.04429808509969333,0.015337069274057907,0.01257110815489027,-0.007297253910321962
ALOX5AP,-0.052558676751673264,-0.02789262356031243,-0.02079202334354129,-0.10519506763752354,-0.04448235366331387,-0.0005037804031952915,0.16402446549024408
IL1RN,-0.03611560309198664,-0.014468173290293321,-0.06499358549944359,-0.012273682739615946,,-0.0247854169172301,-0.05860371305481591
NPW,,-0.0180947460807023,-0.006292421510512647,,,0.04491519447818711,0.08455646088381913
CXCL9,0.0020741805885118245,-0.04440070111066004,0.10456535526599257,-0.014844312140320816,-0.015866372950573377,,0.021901376589213813
ANGPTL4,-0.09977347181750065,-0.03178943782875233,-0.10492002759312596,-0.012828494528635296,-0.002582530899647037,0.024064496063375986,-0.04831465508076974
UCN2,,-0.012546789576634328,,-0.013006013308015377,,,
COL4A3,0.002048387475210226,0.0026066639301704797,0.09930902251277887,,0.028432835736261035,0.012785000426619774,
NRG3,-0.010559591466298214,-0.02216512816533992,0.04518765953445086,0.1301307536463232,0.022001608567464827,-0.054121093924343666,-0.03776825386962457
IL23A,-0.017719680446784316,0.008875346902144754,-0.051920412533545346,-0.01591078263471147,,-0.03803002371432224,0.0015111276536445629
COLQ,0.021346863765799452,-0.032179626308559334,-0.002875030214983348,-0.0143157892754575,-0.024536679289342594,-0.007634290895341058,-0.043736826712777
TNFSF12,0.016049172997701155,0.003967738986561438,-0.004440380207791277,-0.0446483231418856,0.007682009981621038,-0.005434435015026395,0.07966403673323467
DKK2,0.0027644445640769228,-0.012731762312839982,-0.02564762934343793,-0.023162909013240224,-0.010917752884094167,,
FYN,0.04365461966788779,-0.036493952824941105,0.03925016045551715,-0.07461572372792116,-0.004834792797795661,0.012507942493061693,0.0009099482523841462
ACE,0.02735616647049285,-0.0055791958099138,0.022101420063431212,0.00770797241913321,-0.01655568905190866,0.008103254473158869,-0.06843137317181466
IL18,0.024526934068301504,-0.03709341427363213,0.07446979406673195,-0.0674823435809177,-0.02447995244835325,0.024252654849513423,0.00020392773202375117
PPBP,,,-0.024279471228431194,,,,
CCL27,-0.019547499150440524,0.03084549013722976,0.04474812623546609,-0.019526453995450627,-0.011246856271853867,0.00783983331674423,-0.023268404219649957
SERPING1,0.015915876093084654,-0.07641388073766564,-0.03556701266855287,-0.08983724216101814,-0.03011134510843026,-0.03911697088102355,-0.013746857435253224
AZGP1,0.0093074402456997,-0.07024635623115187,0.10610173151370741,0.024620103803453128,0.06022518852550615,0.018668497139178227,
INHA,-0.0011974469251795122,0.006606579685499226,-0.01897792878643382,-0.031186021451615194,-0.01732798179152267,0.0639003369888876,-0.05521822523515098
SEMA3G,0.05204624395285765,-0.011250526488334356,0.028596595377885715,-0.025009706653304316,0.019734214783425588,0.0027039823612642097,-0.05568954598452221
COL6A1,-0.027556116358752977,-0.018893808701107323,-0.023352434818381687,-0.08032006444864377,-0.06895145063191283,0.09091844999981627,-0.04712213741892106
FGF17,0.029107582596933686,-0.023550127852141618,-0.016702391065757976,0.10210866763871074,-0.021964930270200664,-0.03281551405945989,
TNFSF8,,-0.01600526737897353,0.006398267747832243,-0.012273682844468928,,,
FGF20,-0.038794052931730695,0.015403832003768951,-0.0173398146261152,0.020127987504693957,-0.02257069791138663,-0.030177652502386448,-0.04572208068012723
ICAM3,0.00887426477714781,0.011576261992537112,0.054294806029877754,-0.06467317936248115,-0.03163804900011881,0.037800930123464756,0.10637957837919029
LAMA4,0.03914533349684827,0.0023858405237787267,0.006680279321620755,-0.11498679634987576,-0.035133643571619515,0.043508567375260175,-0.025165152702638985
DLL4,-0.03647088626186597,-0.02220138026957268,0.03083818708835495,-0.03316881908093765,-0.015748785058711728,0.0016131770350445098,-0.05451674303690632
SEMA3A,0.015862388923388978,0.012042787336567032,-0.042018147467276286,0.028895979177690427,-0.005156816098355752,-0.022093139001310512,
RLN2,,-0.016152399649203827,-0.03724091715964178,-0.01576251460433978,-0.020831581569587625,-0.009012355939126209,
C5,0.02367323836447043,-0.029913902131280746,0.04536774420910619,-0.06496785529888778,-0.018271309437536142,0.07115825158337055,0.031037890631617236
EDN2,-0.02208557574401467,,-0.0319315553421882,-0.016775086605055674,,-0.05139936828555446,
C1QA,0.09583208825780763,0.07530141226026162,0.007534361595611117,-0.11412393691473836,0.013983985740831045,-0.023028907801580907,0.0314640611119323
UTS2B,0.034009984931229593,0.020167894793106295,-0.02663006495017491,,0.015715215231734005,,-0.04341099762086696
COL9A3,0.06614567127342355,-0.042412397611452456,0.036499099094054695,-0.0984257809773662,0.001804331229158107,0.058672332391156656,0.062323182865977524
DLK1,,-0.026883898357271827,-0.021689123900470418,,,,
HGF,-0.014661659551399355,-0.045419794614265555,0.0010053515276713608,0.04812212757820038,0.037206181991384764,-0.036212290091826534,-0.025734206605454474
P4HB,-0.04844589692496789,-0.06808256442079164,-0.048401635310972704,-0.10537759030468408,0.008158851182387654,0.03693591323270427,-0.018652320463451565
ADCYAP1,0.008062447140048183,-0.013250142053477068,-0.009496273381997843,0.11787563476713758,0.03378203775297887,-0.025393493973269437,-0.04954373741711152
GREM1,-0.031066102710464994,0.006862871129269012,0.01495441212706361,-0.03769333702668822,-0.012770484305277684,-0.026591712150544088,-0.028759335228620692
EGF,0.035025601864781444,-0.026630911207467776,-0.0007559898850178326,0.01295526860504282,-0.019574611635886363,0.00489800280740743,-0.002065755757095593
VEGFB,-0.028781001166726078,-0.001727004256199455,-0.03625468747484179,0.0034639559183239346,0.03061964282374961,0.05556742723364866,-0.006791335323362812
FARP2,-0.03955623028504238,-0.010703223755640756,0.04184732271458585,-0.09280724211734527,0.04091357207989094,0.0536731502850818,0.0002742185499757392
BMP3,,,,,-0.02139169282466343,,
IHH,,,,,0.02157646839581058,,
LAMA2,0.05240423411461725,-0.02044308477379908,0.012167511006312956,-0.09472316096977719,-0.04432187654752661,0.029841135238201023,-0.061059945950650917
NRG1,-0.04098880978914664,0.03509995867013751,-0.0034332429317589282,0.10855860092311026,-0.033556245328668376,-0.04104960514437618,0.08526742464463578
SPINK1,-0.054844943057919524,-0.022852911197441685,-0.007846782943215402,,,0.0328260571886995,
EFEMP2,0.053021834149410314,-0.01279418610532071,-0.008327294445285079,-0.10009091707729059,0.02653468305454318,0.08910131308516335,0.032034371989492494
SELPLG,0.017305249717151843,-0.0302857351343352,-0.0014538148702161748,-0.08272806905781659,0.01936859542017152,0.006470683759402035,0.01629288152064879
GDF6,0.03649412772758762,-0.018094747646239587,,0.0831259801685728,,,
HLA-E,0.024400294366700003,0.008555174035630482,-0.061565278640886324,-0.11652765961530588,-0.02677193692556685,-0.02977409672826777,-0.04568284065964291
PTN,0.06812909421538507,0.0053996652755925745,0.0728815946877225,-0.12653473153518963,0.002095814790221229,0.10378179888032815,0.05325264679920847
CD274,-0.014322670028603398,-0.006505644065206625,-0.00985314325514025,-0.04784731501951501,-0.01514816993682123,0.02454294159238565,0.11850173766472936
FGF10,,,,,-0.014267909115682095,,
CD14,0.061410463696158976,0.020512068393512863,-0.053766011954392616,-0.09825398647342429,0.016149178682080673,0.031684600961883184,0.08211632778867846
SFTPD,-0.01612601160026345,,-0.00031911823495546434,,0.008836424563218615,0.034193708910944885,-0.02002064264770472
SLIT1,-0.00509889293541825,0.013305655226292273,0.09391952499695204,0.03065166007190136,0.011412045266950986,0.0007230753655861604,0.022250812077761063
CNTF,,-0.012731761004011846,0.0843540640375214,-0.016491595198442077,-0.012770483201554854,0.025334214062183526,
BST1,-0.034459957876087424,-0.005293628594352306,0.003959847905085176,-0.050411986990569826,-0.0239873321212346,0.016537450727329726,0.139957046486037
AGTRAP,0.04249935818788162,-0.006847294633887744,0.01056813027936227,-0.11138758471592905,-0.015002431860715098,0.06323644426599948,0.028707999009979893
LAMC1,0.031341182971491424,-0.05549109904537351,-0.0035636089776068325,-0.07483461801207403,0.03218074123112075,-0.0037074715757337154,-0.04991658596282243
COL6A3,-0.00704507977646892,-0.05123491910104059,0.05331566342612157,-0.044911299583129685,0.032292186365442,-0.039836366602490306,-0.02540450100686755
FN1,0.027189926427997953,-0.030883568762224534,-0.029334885518309484,-0.10230089546017006,-0.004144566060889927,0.005905869524035406,-0.06281169292867815
MIF,-0.08674113609877145,0.006007684683062088,-0.03974407423769156,0.043858992575989776,-0.001281603865786604,0.004533493422856585,-0.042099444701212636
JAG1,0.06453696226422667,-0.030892970836262208,0.047095789564423986,-0.08600713836699377,0.040184927166056116,0.0911851179311194,0.05306532607750263
NID2,0.020111575377381872,-0.003342269384041715,0.023735659042797504,-0.07105220840096235,0.06099075431682722,0.001495173238252086,-0.07388873675809005
EFNB1,0.045977273287553036,0.03433240227397665,-0.020967882421076285,-0.09161267998514815,0.06951797358259451,-0.048016039464196296,0.04933308247968257
COL4A2,0.04047928793633203,0.016148995537994596,0.029591358400101467,-0.11001348329399936,0.01585572377203007,0.03986459540639102,-0.045363050077550454
SPP1,-0.0784890412690463,-0.06853213620744188,-0.11535220482005376,-0.14306725086600952,0.03635261320949989,-0.029026421367982565,-0.06362468928490334
PODXL2,0.007212026202571115,-0.03757981919597755,0.0390779374991497,-0.022081893390973318,-0.011412526156030387,-0.027764231695581818,-0.014405823198297578
IFNE,,,,,0.005765840540027506,,
FGF9,-0.051006917411628515,-0.017507115471246434,-0.03603456096065026,0.05840622932402971,0.03828315739021781,-0.051553630920987276,
ITIH2,-0.0373264789183468,-0.017010124198903933,-0.02689829699738316,-0.016057796038694377,-0.019239568145991696,-0.0025754982407277995,0.03259341030064441
ADAM10,0.028744469298784887,0.0335158712237037,-0.006072415475093721,0.019418511540706035,-0.014486011172368701,-0.0011829504677318922,0.007743532248419652
CFH,-0.024084187117738808,-0.08888313888846223,0.03932098077601624,-0.08311096053150621,0.006252124167749613,-0.005880790961320263,-0.031775537165265086
COL4A5,0.032721125688525705,-0.03904363202989258,0.031140304890849506,-0.06476975851627993,-0.02847117851358214,0.05270926845510732,-0.04929264978348053
LTBP3,-0.03542538509608136,-0.02102865466446851,0.037679273348875414,-0.030751076373546807,-0.011144774314272967,-0.013066704632554294,0.012180172831843443
GNB3,-0.055116654697910834,-0.05182463857783468,-0.04151983246861996,-0.0021444287627935725,-0.018885874474722144,0.006424259983087724,0.1349505401522184
COL6A2,-0.03538893128927187,-0.0023080585406456563,-0.051172591428568934,-0.0771440674955039,-0.015010798723971078,0.019515482702124023,-0.05177459324106447
PLG,,,,,,0.1640288630847299,
GDF9,-0.003523271571570619,-0.026399424721407324,-0.010296131114970847,-0.045111948117352293,0.06907865044405932,0.04873209224467142,0.04227432435471125
NCAM1,0.02256064904745929,0.030034564750860537,0.07420075358390736,0.028520780604286058,-0.001880675221078593,0.02753680888366918,0.10486813645857426
APOC2,0.004824834881557678,-0.03186340386608404,-0.020644426479952082,-0.07643482747456476,0.08339957787841701,0.07698848239618748,0.05824162418017794
BST2,0.01861791264004006,0.04408534700006331,-0.019326905977994243,-0.09749636552891475,0.04906022533344035,0.039046866681303735,-0.03782281697677446
COL5A1,-0.023527787762993066,-0.017979039599947375,-0.004576451099786242,-0.060816935777888076,-0.023578142914621222,0.06602989231026533,-0.036519473620989534
CALM3,-0.00994093149904804,-0.037028920086640306,0.04790427647635618,0.1446379823696508,-0.02384460346944168,-0.04264655134113347,0.02825224654888504
THBS2,-0.01486447513106852,-0.030360626795078977,0.00881533339200155,-0.08182765939834827,-0.014981199014455044,0.01562527919894401,0.036320816933584486
SERPINE2,0.005560202401162563,0.08807579367050257,-0.05876402329020935,-0.031632269199727295,0.01579667362007641,-0.008739637103479967,0.023991189380561273
EFNB2,0.04268238969706655,0.08535668351819302,0.0031021442403335233,0.030847319963309135,-0.0037684684695349505,0.03511864783604278,0.11512146675552005
PROK1,0.04357331339248578,-0.010658961922878452,-0.026630068605073626,,,,
LACRT,,,,,-0.01807010419815566,,
MMP9,0.046980182413265556,-0.016360067367788767,-0.04350423900720077,-0.07302813765373127,,0.0014487744718350581,0.022089702043601715
DMP1,-0.02647653818354782,,,,,,
NPPA,-0.011013119648445693,-0.009067881545576816,-0.015165325129534038,-0.021860275728007774,-0.03292575466792463,0.004804657920668711,-0.011446116603591452
APOB,,,0.09460374356438465,-0.012644882172752812,-0.013333402324908272,,
C4B,,-0.02171956160588604,,,,-0.041246005209535155,
NTNG2,-8.039622518429188e-05,-0.0006270643333320975,0.030230701329031964,0.012939152944498216,0.009481375079210498,-0.009884903636615979,-0.0722424408633997
LAMA1,0.09831786785540984,0.02674131923372471,0.05168835971530251,-0.0975212016525352,0.01115653067310942,0.015690371391987826,0.08330083245453046
UCN,-0.021041317696167138,0.049657157995785656,0.04382481756943662,-0.02118356550521434,-0.018885878116465218,0.017176757122276107,0.045423906082156316
ARTN,-0.03511515890622181,0.006176013614039785,-0.0026961318158001024,-0.019155109455141085,,-0.0276055601153101,0.017114954849656965
PDGFD,-0.007102629402166333,0.006614838391584962,0.04465611343730627,-0.02703329524726764,0.03991310731339179,0.04072701965591629,-0.0710868846259288
EDN1,0.02172090821923552,-0.07810975983982943,0.012221446162853465,0.030420574342960527,-0.02015819221560852,0.08321985378823478,-0.09686516201808457
ARPC5,-0.06060521406292711,-0.03988964631408655,-0.022088039420581213,-0.040373240995334035,-0.0018980262677765313,0.01583085397860815,-0.029482065416968052
GSTO1,-0.07643066854568632,-0.029567430074912013,-0.05574669225687721,0.1021189034868341,0.04004095718322487,-0.07216869123352362,0.08502133121820926
PROK2,,,,,-0.02178920536258521,,
SYK,-0.03911407397468004,-0.027056812227405386,0.0821752705304075,0.012379161258628844,0.10914904824851791,0.014068803377634208,-0.11190918200405806
ST6GAL1,0.02835479288722905,-0.024086087797186545,0.005267991820429964,-0.04482908901642399,0.08650253039644858,-0.0499861345988435,0.02920181768916589
WNT3,-0.004438433501874262,-0.026546225701417576,0.0053998991934946115,0.006645989588217228,0.05191888554221249,-0.07195509251760022,-0.08357680874365872
HSP90B1,-0.033170042393296,-0.03285682310220181,-0.07350790480511224,0.03329065086093904,-0.051896351866984984,0.013194450546780166,-0.07498434327621949
