,UKF248,UKF251,UKF259,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
APOA1,-0.016314104803509547,-0.02253110132042819,-0.01567324678124672,-0.024436048210150347,-0.004153557209636225,-0.029593750397076065,0.03379908685073855,0.011413966847617786
PSEN1,-0.0005520003305584208,0.029786050210389724,-0.034797503616584596,0.00893231454621115,-0.013894147345058592,0.02061183860810976,0.03922604938741687,0.016800179466686823
CALM2,-0.039039531662189736,-0.0009393669559209071,0.008128969135564894,0.02061486400694025,0.11470090432340543,0.08589560817641151,0.09614464545784358,0.09872149216151407
CLEC2B,0.0644342753455042,0.02285515957943932,-0.031054355391361792,0.021834178195825622,0.039942455449216006,0.022574135221653992,-0.044120050415739506,0.01630015816390445
NTNG1,-0.003144931989374039,-0.007828140632196882,-0.03162968423539332,-0.0007960630082102924,0.049485392873665594,0.0993241041078329,0.0004874062995384837,0.02352682201117385
LRIG1,-0.03388250293560179,0.014888121361918399,-0.018269874493575786,-0.018414777822042115,0.07974252534247443,0.08104243931798266,0.05299967383880948,0.06055336898737653
CPAMD8,0.001731467363184125,,0.03669885204936861,0.04612063468627442,,0.01845769923507782,,-0.023654433930499607
GHRL,0.05694576435478696,-0.004538974101123562,0.12170637814299441,0.009299271379298936,,,-0.033496111208586005,-0.03247223384775433
NPY,-0.0032641445438186594,-0.0014926243113796568,-0.016814397515718095,0.03845654189825094,0.01923326270826275,0.059107794448110276,-0.0036196490222858975,-0.013935663374231516
MMP2,0.03374222344077513,-0.008233688982992196,0.0052102841234704916,-0.0478494691512241,-0.028174575707616004,0.004708971390041186,-0.028119839864131673,0.03603692315389495
LHB,,,-0.010367563904988258,,,,,
PPY,-0.02104688993880348,,-0.01804690502554896,,0.04049998336031812,-0.003292250772596592,0.005792306164857993,0.03666782561419075
ALKAL2,0.02039288723118477,-0.013058955553359834,-0.010216939372072461,0.03550301186127388,0.02965618170247182,0.005765310152941733,0.006103144119945252,0.03622847606520534
CSF1,0.01663008630212104,0.06890564606933312,-0.005868690615766605,-0.0018041531830877656,0.06492087553047009,0.010949815429982383,0.0018886338982975735,0.07229011405070718
SEMA4C,0.014768195808321878,-0.053571110703628834,-0.027633432684286564,0.06173385812085736,0.07230944839663686,-0.043087018397786246,-0.0203157844185743,-0.01857572423621355
BMP8A,,,,,,,,0.10452596162978514
ICAM2,0.02512272875773234,0.04978767461073283,-0.0007330859611185846,-0.0061216748302422,0.08871703091309925,0.06563710298786873,-0.004184179005450742,0.02355308079125444
SYTL3,0.02791810762857854,0.08770896420756656,0.02965032485603215,0.03572518128484743,-0.0046783813977176215,0.07805385071971858,-0.05236722155845451,0.029330725988988518
IL1A,0.022666580743900662,-0.012641151973635394,-0.011957601802108678,0.1841325031053083,-0.014054677689841538,-0.01733826377561795,0.023156815771881455,0.01283576879312325
HLA-G,0.07214993195950808,,0.041259161574765994,,0.03297145386429956,0.14428293248090582,-0.01039491217745579,
PGF,0.01315083654312741,-0.023940569425984465,0.016810417151304415,0.06256013712501557,0.05789336845348327,0.1056316552995407,-0.02239957423506337,-0.003485307251340236
LGALS8,0.00884367462891194,-0.023012336109761458,-0.04190844373961472,0.022015735234901503,-0.00679545877400545,-0.02306074203664651,-0.0015928515164924091,0.0777954889788621
DKK3,-0.018698188547441347,0.08588962112810047,-0.012646489939857522,-0.029084442700015582,0.0595910563365157,0.05892977259623741,-0.01635583983304616,0.04669993177827542
COL16A1,0.034535983986457165,0.024333073432285364,0.023482422089883895,0.0322147965613749,0.02026287041669088,0.04529682325761093,0.07047361752117323,0.03607560334779875
TPH1,-0.014102528704364457,,0.009289123412358028,0.08614946548687916,0.020353960552927174,0.11848586463496807,0.022831513214810202,-0.03339344018870575
TNC,0.09426112839034008,0.02276554160158227,0.014583159412937427,-0.015414763745623328,-0.00724033106599883,-0.07128226344839453,-0.021302324065390274,0.008664578060620652
TNFSF9,-0.01163032701977708,-0.007083272985955184,-0.01795737843956265,-0.02264954527252689,0.011292065240842789,-0.04897622711564847,0.05737758822708592,0.031881337620851824
C4A,,-0.012869015350019433,-0.01229134861540681,-0.011734980649783563,0.06919098125391754,,0.017511002020946864,-0.02728645079650867
CNTN2,-0.05156667266289207,0.050021744018363436,0.042404023296299206,-0.0062208802638429195,0.09923736785566882,0.11043095370834984,0.09537048931312422,0.09656130504415938
F7,-0.013758079610717754,,,,0.01676525151338419,,-0.030966345161098096,
LUM,0.03854656615671218,-0.01897340749032483,0.022140011864731916,0.03286991850224297,0.06315560234004565,0.07054147173688116,-0.033947001871367205,-0.01955783468317695
BTC,-0.012481859165291542,-0.02013772336550543,-0.02813973725945893,,-0.0016042230632869793,0.03005876164567929,-0.017206451987591284,0.011479551374984914
APOC1,-0.03916813692099767,0.05672950975391783,-0.0072795960120737,-0.029856465796735617,0.026031664250287936,0.05404168946034101,0.031759285337549244,0.01815071223641425
PKM,0.05585179596641165,-0.0422528992877094,0.0034693916496063987,0.08347121176065841,0.009721331059916077,-0.06101795550709464,0.005558994119431145,0.02471261607038097
TNF,-0.032104005368017156,0.018610880340330274,-0.015863935624157884,-0.0026523420063791136,0.06892703914581788,-0.033535715425271714,,0.011175030867948379
GNAS,-0.008475280357840387,-0.08534866228480538,0.01834347974124048,0.04218653227968479,-0.09998494640629285,-0.017963137725745364,-0.08303445802494533,0.0874351240778337
BMP8B,0.04100660550743232,0.07294912789781569,-0.015874902288904733,0.02948401262862074,0.0707301043948663,-0.0007054406191953614,0.06343565232865607,-0.0018634472897554905
LIPH,-0.014102525232432148,,-0.015571525661682475,,-0.030825726985388026,0.0630873222553601,-0.02636920297435904,0.005002053189092495
CCL28,0.09807687481143224,,,-0.010586970702720033,,,,-0.015733816194801655
PTPN11,0.00919850162159132,-0.015162313957284153,-0.017756815726597867,-0.005054123733675918,-0.0989561510660866,-0.007775493798906726,0.035638239381007124,-0.022191282801197677
ADAM12,0.01329598010400442,-0.015324510169298164,-0.0019391369382100977,0.02087740758340352,0.03274090854689032,0.009421479847024478,0.003592160988314255,-0.02854821764085411
EPO,-0.018949208675427893,,-0.015874902733418714,-0.013349801185528332,-0.0334775267560084,0.07330591076912923,0.02473081884436852,-0.016731605918406167
EDN3,-0.010461967020102056,-0.038866219573308554,-0.01976204735723406,-0.013487551266242938,0.040104087654502574,0.07841755622369848,0.01537350017426015,-0.01684394979343582
CCL22,,-0.01626951979429562,,,0.1654657029380917,-0.012346527179064452,-0.025995960140659982,0.006724584190939556
CCL2,0.048509338322125096,0.04211076742691792,0.05364468340593668,-0.011956877438529414,0.02024819493957403,-0.05125504868379738,-0.018808906388156615,-0.055248280915219446
DSCAM,0.03182190090327882,-0.025210776123856936,-0.0004947582513896785,0.07301025280325064,0.016963935748449167,0.01805810509632047,0.032080675476957275,0.02645256862217536
GPHA2,0.005444592900905047,,,,,,,
ANG,0.06729380770791157,0.04101238203769046,-0.020584763747476774,0.06484274434134064,0.020285715862620974,-0.00755875702859065,0.02583739737682047,0.01824516824694422
FBLN2,0.000862829359977808,0.006166575649181992,-0.024070924517390013,-0.030964318312151067,0.08213026665552053,0.04790289353983921,0.02243685452434124,0.01166249652536597
VTN,-0.02665868737997776,,-0.020412807103746048,-0.011092881040672119,0.007156076766762057,0.04947600216078984,0.11126750235409312,-0.012005452215112303
VEGFA,-0.005178716362717293,-0.04316368451915899,0.012037305805664172,0.06770568050467979,-0.05880001333720015,-0.11036990724587402,-0.05742316736103874,-0.10899265034694519
F10,,-0.018570627812041045,,,,0.0067649117199237415,-0.005458654109884542,-0.02953956213545871
SERPINA1,-0.0006591952285594538,0.0007662041802842163,0.03656633272124767,0.004803238389051795,-0.008563944478772125,-0.055565456609089715,-0.024192962959900727,0.021829806592265587
VWF,0.06043179923147397,-0.03806923711949349,0.008201499536697519,-0.013881137588724626,0.0728107548127275,0.033639825988574464,-0.006460367065549862,0.021154663184038077
GDNF,-0.006670203107093318,,-0.012912349244435727,-0.013349800145888631,0.06912314024251298,-0.016562301677734273,-0.022812703534149388,
VASP,0.0913136107376628,-0.0259544476898118,-0.020024456932985872,0.02983068119463047,0.06080870904836676,0.008023271340416893,-0.06550162007103257,0.016483143806944284
ADAM15,-0.01848240094094542,-0.027060365724807696,0.038288171042104927,0.029168562655550966,-0.014232907070479684,0.020111677783774377,0.0011954097678804725,0.026896582737315707
WNT2,-0.024668923492781752,,,0.12301424647065333,0.03342417096546063,0.02553201696892774,0.008715316430783042,-0.04068899164669014
CALCB,,0.02037099360519426,,,-0.02443147520476103,-0.0005901662767406477,-0.014701188528030198,
OLFM2,-0.02797727444315806,-0.04407582311668407,-0.05083453809493072,0.04518592582767688,0.042193228650244614,0.022545332429122603,-0.0018148242250689227,-0.0033498423427094207
MFAP2,0.02934639932042985,-0.03533296138329902,-0.030191502315730676,-0.031247548273460827,0.04433937015668573,0.04183135846724166,-0.01224716089908139,0.03441661353432566
HLA-C,0.03563607894179404,0.05321552704175457,0.049573954415990495,0.019508169006411984,0.08415179860859026,-0.01232471398893252,-0.019088799227427542,0.05827842033779083
THBS1,-0.03861712989219856,-0.0011082683600433586,0.016150058709834925,0.013923335513409312,0.014421689533295071,-0.01770260842526018,-0.03330831246249512,-0.0495040913499601
HSPA4,0.06368680685101831,-0.023044845992658613,-0.02583651012445943,-0.014594100452146907,-0.03401078815350636,-0.0008773109960130517,0.0276698462105503,0.04159204298067322
LMAN1,0.026068251764675955,0.046514499620728254,0.0015005340698274242,0.018435471207321818,-0.09547501791996811,-0.0817301221040144,-0.009169881397770734,-0.00476711124351755
LYPD3,0.009402018578572676,-0.014997111407417649,-0.01163914055020913,,0.049012610824012835,0.005905823803989234,0.03021635067995366,-0.03469766935830951
APOE,-0.04628468429396852,0.004310983121751062,-0.026764121845842065,-0.06748186653610017,-0.003967821937867991,-0.06879955365166782,-0.01899131220077108,0.01549920749181976
SOSTDC1,0.00046330496313290724,,,-0.020299544044988304,0.1179225793643614,0.04849839905699581,0.030789913005939147,0.03148957858065982
ANXA1,0.06535776798016617,0.0688033442618605,-0.00936225187267641,-0.01340258954735074,0.009284650278008589,-0.012687696236431048,0.01386536600136695,0.05441301021225946
WNT2B,-0.00712571934759,-0.02112399078913308,-0.038683794567686385,0.009895014273730353,0.026755104080572138,0.02899764731240065,-0.018490363312917136,0.07395457244405178
AMH,0.029697825752990327,-0.020137725483909068,-0.016173084590721233,0.11085311936133396,0.06759249457335316,-0.0029790515705924872,-0.0408972632552222,-0.006486998172175596
GDF10,-0.016322188479135774,0.02220675573179235,,0.042765829267352756,0.05502875879430662,-0.003632039726906444,-0.016052823151646634,-0.04420771516775543
EFNB3,0.0069699916512489845,0.012419606955211115,-0.03742315760543342,0.042651205237715956,0.07016569308096388,0.04050855188179611,-0.005490246595525956,0.03992071637842292
LTB,-0.02779596553361552,-0.02461430370551814,-0.005455768346087276,-0.010609525121933614,0.004678141895009004,0.01649242858819538,0.0007626795303076762,0.0836515889081882
ANGPT2,-0.00605333428987663,-0.029081285185974918,0.05680497075286529,0.01038183136811197,0.03893223224910787,0.027798474234153908,-0.06709201042535744,0.05126758605144625
NRTN,,,,,,,-0.026380268504237296,
ADAM17,0.011036907707424382,-0.005363886715131484,0.056095696593390365,0.020753415220405323,-0.008051978020674902,-0.0458086635069057,-0.01194665837424222,-0.021938698405058278
LRPAP1,-0.0037020873416590445,0.014796341130753348,0.03681065293852224,0.06557465038911714,0.10577458325668294,0.06000565522071689,-0.00855585498193773,0.06839692352002053
NID1,0.006660582765402252,0.0005038746719340533,-0.015360271430826378,-0.016149184728899438,0.03409478035582813,-0.028229217370509627,-0.03223773959757898,-0.012516142072703528
MST1,0.02603358330366924,-0.006829777041914248,0.005188575534721982,0.021488258472042752,0.03678238032357109,0.0749739894608123,-0.00531322975118578,0.03682389487175779
IL13,,,,0.005551470399552116,,,,
DCN,0.025937321057081405,0.007366898710477272,0.01338201894019852,-0.04677225487281431,0.05611008796551586,-0.02938378442940307,-0.020333240269576038,-0.025707335417162018
IGFL2,,,,,,0.0029974700987074735,,-0.006669081595259859
COL7A1,0.007381378123824766,0.027117627069592434,0.022040865388094986,0.06348247049298371,0.05668522899035175,-0.00874065956312254,0.03936666867983944,0.031019982568355225
CALR,0.0659129916984482,-0.003903828337526236,0.00795560708719688,-0.00606596888235176,0.0010148331466855675,-0.027026837813431067,-0.059188943761303466,0.015510285047842352
PIGA,0.02372053459097949,0.01591515145878362,0.02390779064434951,0.08034074630137719,0.0827661623462561,-0.006069383702007317,0.017895283858285174,-0.011208799984403326
CD200,0.016429263610623742,0.0032961183015615216,0.01335868197348093,0.0005634547665000292,0.0020962400597052434,0.03069627980994866,0.024323766679817106,0.03278228388338776
GRP,-0.02617300275854364,-0.014321187131665435,,-0.013487553296220008,,-0.024065409647795223,0.03886734344390821,-0.019853129819237897
CDH1,-0.013201104355325557,-0.01442148280995678,-0.055262246091623765,-0.021949106463355846,0.06346477823359432,0.02222599404279603,-0.0026531266180326446,-0.03366495727814545
LPL,0.004324634425812617,0.032107541112791106,0.009945753408066877,0.02381647345980477,0.10553152753324559,0.060404383344225925,-0.014920848067618104,0.08785916421067329
SEMA5A,0.041716322902976735,-0.06904853146170985,-0.003697786318575825,-0.013849651918367645,0.028092967010033117,0.04750288087256032,0.004719806600360508,0.0011136837196289542
SEMA7A,0.06277175006963667,-0.02327766547303079,-0.007306844435796726,-0.014343167160403049,-0.015608714147310902,0.01999740021285462,0.04948103300593669,0.012667852920287362
SEMA4G,0.002522915625351668,-0.023317333348860343,-0.0351549671908633,-0.014884777068691247,0.04176477820895748,0.09165074658230127,0.054335463181482996,0.037759112915250616
SEMA3B,0.03343040289923784,-0.03893674077420382,0.0029133618193561053,-0.025665085218426434,0.03084556267436183,-0.038468611281563835,-0.02650056418661446,0.021701667740458452
RPH3A,-0.061772076113807736,-0.0076593588539068435,-0.03536712884062594,-0.003765589978602694,0.05472158579050249,0.07841839794486923,0.004313997136991605,0.09353705728099047
JAG2,0.03588012870209827,-0.045009224138360004,0.002157463052749723,-0.006082778572665143,0.09638472432499788,0.05472206061179109,0.05583151343939205,-0.026977691394272175
CGN,-0.03494150620238652,-0.002533561365735522,0.01027957096916707,0.08930409951253086,0.05464590085244605,0.03867268707332371,0.04983762612076047,-0.002882315330704324
GDF15,0.07029302663069452,-0.022416821232093286,0.019547967928109783,0.048201236942259744,0.0007217551702464244,-0.06097239969519799,0.023667963238562784,0.09803238034189414
SEMA4F,-0.07156239006817354,-0.019520483355637667,-0.00025860386436309883,0.01737864934156317,0.0692559222381246,0.04942283104255563,0.06351345801155651,0.04623397061640717
NXPH1,-0.014038495847315658,-0.02492948173311095,-0.015482548701004519,0.0007124969118473692,0.12131812820112975,0.08472546703777206,0.04104225888118988,0.008175803349148345
ARF1,0.07196943596676084,-0.004127499682193201,-0.023870136351397214,0.028681843704123907,0.04964066196865819,0.014714368812045527,-0.0309156622878187,-0.02947889623017926
DSC3,-0.01189505706817434,,,,,,,-0.016731610997109823
EBI3,0.001943133811459178,-0.046937729745305336,-0.0013703534832361943,0.028181289860229018,0.06028093594703278,0.013125476479092199,-0.032482286273008934,0.03789467839311481
TIMP1,0.04766782126372163,0.007971027591701277,0.07322137375117849,-0.08848866843730628,-0.011881474678576183,-0.11134689625961482,-0.09506977065473107,-0.020559461850229842
SEMA3C,0.03325045732297967,-0.029471996837759026,0.08864988482747915,0.01934370844926419,0.025656513136081003,-0.03836261507444372,0.026475735815391283,-0.006633897260653715
GNRH2,,,,,,,,-0.01813098083757037
GAS6,-0.037933666143053595,-0.042377828584652395,0.040835773081426,0.05120239978000372,0.04301495625556317,0.0217121643484645,0.030037302829003288,-0.029321078667072203
MEPE,0.03519905633227479,,-0.02037102971703332,-0.024732257467077096,0.11036511569789334,0.08294211476493657,-0.026871956646135065,-0.023120440483016744
SERPINE1,0.041377106508221274,-0.013556486933660471,0.011063081095171595,0.019048446263760913,-0.09681340857304527,-0.11477695859852681,-0.0633633543513144,-0.06866681409852476
RSPO2,0.0006474742015438165,-0.007961349483321332,-0.013153011144688833,-0.01726402337298072,-0.046813177655611576,0.11279343182399376,-0.01982846884041751,0.05290261201357055
SHBG,0.028380345848661583,-0.021602020904247364,-0.02104625425632248,-0.010758138826229119,0.04128815600302225,0.04139463433812984,-0.04198663713320927,0.06309607390748648
LGALS3BP,-0.010583266104986317,0.028207989978469784,0.010904104699223722,-0.021798913230154923,0.04787003621214879,-0.030235775453947688,-0.01922686865001123,0.05224804591783707
LAMB1,0.047630569666763496,0.016057061997343993,0.03092100166536711,-0.025239206799644733,0.04519291473637452,-0.016949295814094045,-0.00529835702771494,0.012411221564322294
SPTBN2,0.02741820801504009,-0.018802072690770562,-0.028329329621099842,-0.02134562128490021,0.01292027213376741,0.04447273291342495,0.06094902764304359,0.09720345597089382
COL1A2,0.05680045270867649,0.05035994133987962,0.05494241245052287,-0.00027884541086321563,0.011563535211713145,-0.035822058267171136,-0.04365945573236283,-0.03819877740734697
DEFB1,,0.038292441344852456,,,,,,-0.03583148714431103
CEACAM16,,,,-0.019528458714218877,,,,
WNT11,0.04357837474268367,,-0.017777129612068218,,-0.006392915933820039,0.10915398414090657,0.013108469582964674,-0.022204942391203974
LGALS1,0.033653709442386194,0.08508061424932674,0.008537585905687336,0.017232030300935203,-0.04600659858707991,-0.08414750805250071,-0.043519734852567264,-0.058670547302611176
BCAN,-0.058576305929537574,-0.11337337149605685,-0.006457251487165477,0.002276059257978139,0.07987593338786414,0.11649649580032355,-1.9584469077236398e-05,0.12903783608685923
ANOS1,-0.01840104151756636,-0.06487176034923904,0.029064495307809423,0.01060050890831947,0.039990079909797645,0.06620410750231766,0.06262533734519728,0.011241770467362362
EDA,-0.01248186344196818,-0.026157874507917848,-0.024418599437580565,0.07564885857278505,3.6810675411892025e-05,0.04385162593403741,-0.01782261541373742,-0.010705692165187406
FGF22,-0.01774925859504887,0.0014906736930935505,,0.048527054380205076,0.18410357025985544,0.1252228397157393,0.08971343438897667,0.063727306307302
SHANK1,-0.017049478743226498,-0.014147434112152317,-0.021434055117218614,-0.015048827580393796,0.0439118879245953,0.05339082595283498,0.07301871766706523,0.07238940563609943
NPVF,,,,,-0.03788935235698547,0.0052151296013882575,,
RAET1G,,,,,,,,-0.020862512294199324
TGFB1,-0.016762061136051967,-0.0263579150804769,-0.027388825347879706,-0.015300732652352022,0.022464838932785433,-0.02143912343064665,0.0012076979038731187,0.025888472054087126
MSTN,-0.012316557698529447,-0.07369196069944513,0.0322360253983381,0.007687055877319351,0.05230107671852535,0.030751245182716696,0.07610758774616694,0.048433894263180684
WNT4,-0.011487901437692214,-0.016573310470629335,,-0.014924515624648185,0.10560690941819463,0.04905450953404345,0.00789889122862396,-0.052856003956356944
TNFSF4,-0.0009095523578957491,-0.020759052029520154,-0.024693905085199388,-0.02230162072811948,0.10699508564524866,0.03800406553118257,-0.01308411111202644,0.003874003037396676
NTN1,0.09684542390142882,0.01206047366635553,-0.0026217431956219697,-0.02806335856511193,0.0342093287105619,0.004707126889717841,-0.006537842285264376,0.08824301191802487
CXCL12,0.03906103715749855,-0.02813127249091473,0.0011950516990816727,0.027105707257984665,0.02305398272400662,0.015328261467922094,-0.020421565368095612,-0.03955625675384992
GNRH1,0.008023892914817072,-0.007983866053744692,-0.029178754248903985,0.06618460121860188,0.0032653397164497623,-0.014422401665634984,0.052450682374310206,0.017999210806723988
FGF8,,,,,0.05058221433136217,0.03057063415781361,-0.0024203008277976583,
RIMS1,0.018951254681750306,0.006029449588813526,-0.007492258661877192,-0.010492967705988026,0.028369675457376488,0.016456241576492055,-0.025491917041612713,-0.013350767461402466
FGF14,-0.005301355144856826,0.028899741516224025,0.00042113170955700966,0.00014803246852900017,0.05697674095280948,0.03555496928419408,-0.06329251929694242,0.08972851664804007
IGF1,-0.027291801014347986,-0.0003874226939279419,-0.026711636464368926,0.022108714390174745,0.010803047663225391,0.07151801568829237,-0.0013073445294021731,0.05294148084905316
TNFSF10,-0.00994507060499309,-0.022088100795418585,-0.02496523133762729,-0.02945595614810261,0.06498115874696143,0.00995608704536666,-0.027591407678264443,-0.020689700753716646
GDF5,-0.017611343469541463,,,-0.010926737279818192,-0.020406276752403647,0.0825399913018084,0.02741457006682891,0.061399306642655326
CHAD,,,,,0.01013983858510501,0.025443963667409926,-0.012706351772867186,
RGMA,-0.007374717573452937,0.016873904099559384,0.02108694417129791,0.004077422326020849,0.08178561047947491,0.06647783055874883,0.005081884798469518,0.10428147695341158
WNT16,0.02719593957444149,0.16220243330104867,0.039028526391303144,,,,-0.02638026502231115,-0.03919708016626581
CX3CL1,0.028789744456611418,-0.003333294089465921,0.0310476968232374,-0.038712767447303134,0.08110546516599342,0.0004771558209666212,-0.031507897272034,0.03617729935747986
FGF1,0.009795330093329033,0.051667597221599845,-0.0355832387088343,-0.013480998661994183,0.0427521986216369,0.07752470717876081,0.006337542600977298,0.017901736551587194
ALOX5AP,0.05037335479505797,-0.028923129615975148,-3.5357623564194875e-05,0.02229068794293471,0.05470397686692759,-0.024226385317882935,-0.03877901172101746,-0.032085824801314757
IL1RN,0.1318162946056,0.0593116870812278,0.032606963975304555,-0.011734978066612604,-0.055169451052082076,-0.03568999535968263,-0.008840146516262713,-0.03626333374958623
PCSK9,,,,,0.008593754703876747,0.013170673040322867,0.03735030578190351,
NPW,,,-0.01473468064787512,-0.013070210580682888,0.026460679113493746,0.0036267114193765594,0.00493534709458651,-0.002216677591142202
CXCL9,-0.03351919040421665,0.011067577343349655,-0.010014996904873364,,,,,0.012927047455131287
ANGPTL4,0.03993600955797929,-0.01895393616187973,0.03100842889935834,0.04221765702223877,-0.04944650316784162,-0.08418293756604424,-0.0682150076618944,-0.00782191248062808
UCN2,,,-0.010216940140705183,,-0.0013478894997440585,-0.05410294882158641,-0.01614265081880958,
OBP2A,,,,,,,,-0.018793972659742034
COL4A3,-0.023083359600962146,-0.03135979736337967,0.03963008595799703,-0.014799237100370307,,0.0024039437672198293,-0.031308269892120676,-0.030401208011909046
NRG3,0.021837659948596357,0.12354480894462733,0.021984254772109496,0.010356830340970999,0.023729648664327425,0.0571074980345206,0.024195219798855125,0.04262889770473376
IL23A,-0.018819312557052593,-0.01716586332387653,-0.016074251698337698,-0.018005809450398508,-0.03304943127238783,0.07370075820350788,,0.03604892107136469
COLQ,0.002218967734044572,-0.0316190608350989,-0.03851270642724439,-0.029550020618815346,0.09918650590868414,0.022724695377756638,-0.006596400424058026,-0.01956495333711115
SCGB1A1,,-0.013058955031079634,,,,0.032508675794478074,-0.02962649539047746,
TNFSF12,-0.02039497190996466,-0.06256369519385988,-0.022623408027701748,0.03463913925248419,0.05063094415893924,-0.0042588237731744066,-0.026965451979109437,-0.012081330144028771
DKK2,-0.019712329325370107,-0.01532450597040562,-0.010367564757618745,,-0.027734624326649773,,0.010966052836998655,-0.04203235625974034
FYN,-0.007157764670521914,0.036184193581011624,-0.0219679996104197,-0.019442146906265348,0.05980565264007929,0.04725398939445884,0.02210516115611217,0.07809523309197516
ACE,0.024636731306110042,-0.03066016919109152,0.021116594232133443,-0.039994592482852316,0.08424484262034033,0.10591687685868331,0.02601879845144587,0.08671674330672267
IL18,0.038613299504385364,0.06218111121091189,0.033103801378793575,-0.04168877800777628,0.09211654699047604,0.10039560787351944,0.022913594326983585,0.008980158760554429
PPBP,,,,,-0.04046585027853346,-0.04157916152552858,,
CCL27,0.04106912769650294,,-0.0003310829258203586,0.058543929537286474,0.034034536333484695,0.12335687269820557,0.028143391743237853,-0.013431159735558525
SERPING1,0.04653745594473033,0.05494031567887906,0.03814269395700008,-0.04831425579226696,0.025025254568810208,0.012360396152954822,-0.03678368276329714,0.03049510008384531
AZGP1,0.0059873097346200945,-0.06975523993575278,-0.048891917347564276,0.03245398242826135,0.05818899889637944,-0.024919071127199995,-0.01889179723214064,0.04089128978622468
INHA,0.005158671583445862,0.12659326885818561,0.013594647220399894,-0.03634431820082576,0.017643690910338697,0.08675405538976406,0.030340113259509513,0.03036367209365694
SEMA3G,0.09500761228053968,0.04340000790980846,-0.01926155422039724,-0.01670001798452932,,,-0.024769268908238395,-0.03753922193436892
OXT,,,,,,,-0.02480910423680605,
COL6A1,0.06565856047202114,-0.011238262759499247,-0.008194627297002934,0.0035686203423857424,0.016278122316931126,-0.0574501914820919,-0.031986840614568975,-0.021328385576510556
FGF17,0.0700214976076477,0.0758653790344989,-0.01917703689072535,-0.015536932020081395,0.025377416515385814,0.08154916872887126,-0.035835003931363955,-0.017904891709394976
TNFSF8,,-0.01267635058151052,0.11876466065364945,,0.05962359683585243,0.005531600538153053,-0.026380268504237296,0.03401418999047054
FGF20,-0.011119223882640533,-0.006811215214418799,-0.03242928289448209,-0.014288002150618586,-0.019563682339980494,-0.016240282834859045,0.026988224039174905,0.0696955451619314
ICAM3,0.0004637864160767929,-0.03784257143210839,-0.01781021816148686,0.051824180920583954,0.08912489674400376,0.04069758712989231,0.04157716814019174,0.0074056708582056294
LAMA4,0.04017278565707203,-0.03682798822847859,0.011018699842652285,0.02387862423732312,0.045382448102431215,-0.018171042208406592,-0.050881547241339906,0.06399638684056252
DLL4,0.030180440783858314,-0.03109887068790228,-0.028593939929680748,0.0513954126932152,0.028333802169461297,0.051614552365077955,-0.013811493634166554,0.030425872540020292
SEMA3A,0.028432454361590802,-0.023865108643933743,0.007848747503335083,-0.023248019138537766,0.06446811843344032,0.03133455516821982,0.054076210435357756,0.050065101875772074
RLN2,,-0.01361355967621398,0.07397512340327587,-0.011256683371438444,-0.0009348036704485078,,-0.02893483949395672,-0.02066425381937851
C5,-0.0264546910001754,0.01097432979892721,0.007700717321766586,0.07212565760259884,0.05657699662885553,-0.027838738473548907,-0.05470072456509887,0.00925208121749469
COMP,,,,,,,,-0.025527103024347186
EDN2,-0.014102527397722964,,,0.05227132649743235,,,,
C1QA,-0.0026965227443392303,0.08419059332209845,-0.0037641100663942948,-0.03769254369388609,0.05560858724645346,0.007596895308071922,-0.039224926203453206,-0.0316905873193682
UTS2B,0.07484990548126887,-0.015485765310967825,-0.013153014035071287,,,,,0.01552038714570831
COL9A3,-0.015200942841248495,-0.013202178677316904,-0.0018395219830598109,-0.005454762560484515,0.09841961260054863,0.10229021605060386,0.006454558140506498,0.0833826355695029
DLK1,,,-0.02189174996419515,,,,,
HGF,-0.03171750633401813,0.03677240978509665,-0.0019292955974071868,-0.017145179820396088,0.0799980694704949,0.04312929037281932,-0.0075806959058107104,-0.02531850304498084
P4HB,0.057045433700374945,0.02793646221090271,-0.02203939653288791,0.006675778642024154,-0.004068607730443813,-0.11911101211384705,-0.054444406691570094,-0.02120749730489935
ADCYAP1,0.03454810671827995,-0.019237656476631036,-0.01468181451715311,-0.016587041895594516,0.0507453576611653,0.0556702531816271,0.06381976276810652,-0.03165711685215016
GREM1,0.04978517789986292,-0.018448348643500596,-0.011368327678119221,0.03184434394978157,0.04037927812701678,0.0538266109264172,0.04349112123587872,0.020786768729067973
EGF,0.006715517637008821,0.028785038213291262,0.012556292801833164,-0.020488409551696354,0.06177367652749952,0.0036945750857521023,-0.026075703377523705,0.025501267596920014
VEGFB,-0.006658549247374511,0.06125561868441569,-0.020606832529971506,0.090758554764191,-0.11355610948740524,-0.05270646407674918,0.021747799679139874,-0.02546072300167403
FARP2,-0.00765710786582239,0.009176177032987292,0.0021129591949937275,-0.019460163763075404,0.029254749641978932,0.041014597689976035,-0.015393137422604895,0.03987572134561976
IHH,,,,,0.06939481495639131,-0.010401627526790932,0.026794407972062718,
LAMA2,0.014450236281203661,-0.051018757909528464,0.026103906256036574,0.02166332017544116,0.06647200070722149,-0.006537130864428324,-0.02694153477788607,-0.025290474432668967
SERPINC1,,,,,,0.04509564409069751,-0.028227262317736545,
