,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.13773129520311234,,,,,,,,,,,,-0.03599429727919889,,0.03954588276176195,
BMP1,-0.011794572045237766,0.11930906556867378,-0.015607296205919328,0.051778919953454086,-0.01892965706963517,0.026183774821194064,0.0022071605696923893,0.19289553540636273,-0.024368998434329547,0.04856988698897742,0.010684989546571981,-0.01709401464930989,0.12370822534124845,0.024734274404119672,0.07173201328441091,0.04288314363202524,0.0881791881182105,-0.05393969318924338,0.003262772568880055,0.03597252744891108,0.01188539469430736,0.055418995599918405,0.043451322176622474
NDP,-0.03025584770297536,0.11918896339559376,-0.02326018191269337,-0.005777067088256881,0.02763350726320993,0.029031389433419184,-0.021037240149204193,0.05643843350782662,0.005657272398873855,-0.012784500970872047,-0.015289248775634291,0.06548528998688341,0.0953877261230321,-0.09396212519960195,0.05092271938317022,0.08526618582824282,-0.017634143864997433,0.027542057983346326,0.06049882979423347,0.013470391987180527,0.0682212469779668,0.15094281862202594,0.08682601078454598
TNFSF18,-0.009092656027690467,-0.044867944492041414,-0.03150170852164479,0.05129908375136595,,,0.050954909662459524,0.03280543674922656,0.07244986714314312,,,,,-0.030976022906606986,,0.04882491830101317,,,,0.004769163860971288,,0.06545134962082924,-0.011416393688880776
IL36G,,,,,,,,,,,,,-0.029333766845689762,,,,,,,,,,
RTN4,0.017653016910241487,-0.031190689968837344,0.012216297769058375,-0.038134767085894104,0.05761544242700638,0.02941863175471108,0.02275459061316473,-0.24033583031707575,0.020397516771823408,-0.05402615301777642,-0.1004673872372059,0.007407401652640589,-0.047948196710644556,-0.06327661895802296,9.838415161233351e-05,-0.09490118301573329,-0.025774496626940452,-0.025472644943577927,-0.04237390292315853,-0.03815752725735246,0.08570539436117462,-0.037763521150023134,-0.07900267839914808
HEBP1,0.005081381975873912,0.06335824276433888,-0.01292504444172768,-0.026244256600392007,-0.04516540799523019,0.04043044134417934,-0.03939221278307909,0.05414604550499004,0.028548637273863812,-0.0025911024460671867,0.0398972100879727,-0.005519235259253093,0.034068965735414375,0.04368658532375096,-0.029758131002743896,-0.10224680685368308,-0.017609515226625305,0.030995293820038204,0.056379020889970835,0.026847420681086108,0.032933813116692155,0.071545971864619,-0.01515930028127231
WNT7B,-0.02385350753871644,0.035551366613434845,-0.031131999162874135,0.04555470273811114,-0.046288854024786046,0.050278035119115654,0.05519264128662597,-0.0912901069535957,-0.0011653125424518108,-0.03078015381407858,,-0.029620621234980115,-0.00838473161548961,0.07749535568070684,-0.07307771870364774,,-0.05739315900319141,-0.004767989042914298,0.06679076806424325,0.007700200328453964,-0.001631900635731296,-0.028416759219368665,0.057231400188387176
PTMA,-0.03739510981781027,-0.13924318136608585,-0.053027119030963035,0.07901150342684458,-0.04129156485116426,-0.0027366159454460435,0.027607052303678346,-0.10233934607724682,0.02197511772468559,0.05855633778139229,0.06126446028803214,0.02827012644006521,0.08888253203576929,0.03114235135170566,-0.10641967302409426,0.008015161294921946,-0.056791891727973276,-0.03762583236488089,-0.026302341029336974,-0.06224308906147759,-0.01950475400435313,-0.10540152243906548,0.026598569919157506
FASLG,-0.023853514282041913,,,,,,,,,,,,,,,,,,,,,-0.0032340276499306327,
CEACAM1,-0.033120813339110995,,-0.02955261026693707,-0.017939077805346305,-0.00033564003015205143,-0.025253324329201268,,0.04065424519600626,0.056043238402717854,,,,,,-0.04398378347939671,0.055344972935784345,-0.02388834860788621,-0.00536778864765314,0.035686526291054406,0.033163247430831225,-0.04023214248860676,0.07552753029840073,
