,UKF266,UKF296,UKF304,UKF334
ADAMTS3,0.032145629367877196,0.0016442336049502537,-0.026525504988108253,0.0022917572621498667
CD34,0.05026676413069523,0.0042438404950971426,0.02008591951157737,0.005849216656931045
PLAT,-0.0051806842637907675,-0.03608292711083598,-0.03012476070944101,-0.08359436290473166
NTF3,,-0.01874560114319113,,
LTA,,,,-0.015402900778808726
CKLF,-0.05453912093345616,0.015444873754774961,-0.031649897053330794,-0.10193089859764046
CD24,-0.0463422015900598,-0.09170726878575852,0.00017432085366465928,-0.019321841241618166
HSP90AA1,0.031062649717837836,0.004679308883162881,0.1356896636082987,0.12713243239890307
BMP4,0.02146469538533374,0.03835580585970745,0.05308026177748881,0.0652191607288143
SCGB3A1,-0.01999557567285992,-0.009795391062172226,-0.029077923069778126,0.02047607875808271
IGFBP4,0.03595464730017372,0.04098550151930662,-0.02012148076943077,-0.03651435834432374
RSPO4,,-0.009795389629374696,,-0.021366248287049396
LEFTY2,-0.028197270112540893,-0.010740764528856733,0.10160552358485755,-0.01901470899747575
ANGPTL2,-0.031842680190006384,-0.01363938104053346,-0.07347853246226174,-0.08258885811255996
LRIG2,0.009231096661315738,-0.015057583834895293,0.005269838428398682,-0.024021401239324083
ICOSLG,-0.002756042913696919,0.01207135976110836,-0.03541547256322127,-0.06292670500865483
WIF1,-0.03024516265966548,0.08799857877859688,-0.02670334260355405,0.14757668593229464
NPPC,0.03550104881707464,-0.01361319444494943,-0.005127874164968462,-0.07409992959990647
LYZ,-0.026062189487388067,-0.056086020310432146,-0.04844463073840846,-0.03516123493490577
EREG,,,-0.01807498258709076,
SPTAN1,0.006302841138248795,0.034110338037814145,0.08175524821870847,0.08898498188220137
LIPC,-0.024291093705914,,0.14187797440656802,-0.024196516726963962
COL8A1,-0.041612992787989196,-0.007310555826755567,-0.07451252323156181,-0.09000169514470494
GSTM2,-0.01324615543456566,0.038421111145445254,0.008785229818896737,-0.042802533625949796
SPX,0.03736768702683449,0.035441721785994106,0.06749214206912832,0.11582536635024139
MFGE8,-0.016188212020706583,-0.026659242198064436,0.011112845607727625,-0.05777102730939494
TGFA,0.010497375194404865,0.048783474623172916,-0.0006353576342078474,-0.01684387383797295
SLIT2,-0.022149738386009768,-0.03931955116999326,0.07691321524996639,0.05888118206443357
PLTP,0.03865650108183519,-0.07735081424288251,-0.11532771662829722,-0.025797230059088096
APOD,-0.013280893878933595,-0.06428713100089534,-0.07553940210205212,0.052865010029228506
B2M,-0.0019883055662296522,-0.0734805411855103,-0.11038758434399949,-0.13462350254489944
OMG,-0.023463999684375292,0.002186282614178953,-0.01781004185216403,0.0892276417914065
CXCL3,,0.043396679020642426,-0.025444962700055293,-0.011092877816428284
CXCL10,-0.004511579480388235,0.002475675029589649,-0.02579082635515771,-0.017627925285542842
RSPO3,-0.004771490507799262,0.13434263721216616,0.028975108203379868,-0.011591843523890241
CORT,-0.025617438285787976,0.04057115580765722,-0.044229077740933806,0.029659157781367528
NCAN,-0.10598447332998344,0.01690010335193986,0.07365197979503947,-0.12192084310513099
PRG4,,,,-0.01355278128184913
TGM2,-0.0068677342064613085,-0.03216728038659752,0.017692529752656845,0.004450923043540061
VEGFC,0.0036933269128439725,0.0044712608864359675,-0.02042465162256923,-0.013831153510136644
WNT6,0.07406277276107677,,,-0.012071132352906468
NRG4,0.01913672652677339,-0.021956504573370297,0.02330477416917741,0.23348401730142584
COL9A1,-0.047459350215709656,-0.020749705678624313,0.04091459761122515,0.0004261012183136586
GDF11,0.029863184935131334,0.03814145493531228,0.023722317198229103,-0.09349431477676694
SORBS1,-0.04141590782846393,0.03818271656856938,0.041022276077215744,0.009943528383434265
DLL1,-0.07060116827491537,-0.030779011375895195,-0.03603062266537624,-0.03658190134028387
TLN1,-0.03854023613308807,-0.05776170158221946,-0.0950064736605713,-0.12552490943719607
COL2A1,-0.017406161998150715,,,-0.011261548384950483
SHH,-0.018998895961354803,-0.01124685587308115,,-0.01074793952917209
PON2,-0.01257023859320429,-0.02101225382082498,-0.01669742892599965,-0.09035035849856202
ICAM5,0.060258982096264326,0.015660137115827904,0.06942990173128354,0.010796308943682107
HPX,-0.016066601481282104,-0.0097953900635557,,-0.02731911719173172
SFRP2,-0.0379813961783673,-0.03048237644329288,-0.01902876182396796,-0.02108470681321056
CFC1,-0.013759919732428497,,0.20878553452149884,
HP,,0.05486060816721871,-0.04189566674538676,0.028781981776805823
CXCL2,-0.024831628122092622,-0.013613193379538799,-0.00046149444732166166,-0.021272755536289448
NPPB,,,,-0.013831154516116103
CCK,-0.0012304268094639836,0.0375714072661742,0.15742008623263393,0.16381490650696862
SEMA6A,0.02094755383752549,-0.02174053889651037,-0.05795511355520584,-0.11101195296411419
IRAK4,0.028131978885779053,-0.04085247616155419,-0.04172339292224633,-0.01247668408809142
GSTP1,0.005801772720752327,-0.030993007341860727,-0.09211071449515515,-0.07173776387802634
VCAM1,-0.02132525284979052,-0.012522015885680254,-0.06753227700165391,-0.02681862255247712
NXPH3,-0.04587130895148693,0.010811564437822468,0.060793979096506856,0.015482850679236734
MTMR4,-0.0076908327662345444,0.04611687955110354,0.07288881082455215,-0.020983277518629433
LAMC2,-0.022013841873107492,,,
IL10,,,-0.026799329458671986,-0.012380849676219477
SEMA4D,-0.03267972334247821,0.029240871727529025,-0.07123976855175365,-0.05650914328825744
TRH,0.03214220515267816,,0.15876543295629833,-0.051120885851719804
SEMA6D,0.0113053762227542,0.03397001512354765,0.007742164079281575,-0.03353131169444239
PDCD1LG2,-0.015459235153291135,0.08250583947263382,-0.016352941286083514,-0.021178913964296144
SPINT1,-0.019995581782514017,0.07290972849517,-0.02808010059063796,-0.018172421956655086
CTHRC1,0.01858733248277174,0.07906387796759824,0.03617339191902643,-0.03970503467925109
PODXL,0.008615731330303657,-0.03756791432223046,0.012231480442543127,0.0006545427826435819
JAM3,-0.004190316801461116,-0.019257143383688655,-0.06349086865940262,-0.10212058072172085
TGFB2,0.025402986085413616,-0.026716283928132696,0.026398294877089022,-0.06590797233911691
COL18A1,0.024036319697941014,0.012384744217401975,-0.04651224621310304,-0.018209843951856677
NODAL,0.0571779248161809,,,-0.0013179033963449222
INHBB,0.022310883379620235,-0.03592231257088688,-0.04138885250969461,-0.07012525487483935
ARF4,-0.0165612762624059,-0.000752605584890934,-0.029102522348627858,-0.07788634202841953
CXCL14,-0.013793826934912316,-0.009161630088995716,-0.008452605507473994,0.09155633314627198
LIF,-0.019503069173769632,0.0857217082240393,-0.025261038505105946,-0.022906050675292014
MATN1,0.01968852664443133,,,-0.01126154698350467
ADAM28,0.02242778737488955,-0.016706979564276435,-0.05138304203326017,0.023069541870260227
TCN2,0.031185177103008648,0.0045656055547078,-0.010485860931042769,0.01052529758434475
THPO,-0.02677435512164901,-0.012084073984878691,0.017199896668692906,0.10731579024135987
CUBN,-0.011439800680171999,-0.01651590488139679,-0.019282607127787878,0.013060977797471224
TIMP3,-0.07401686375281945,-0.04913257412093215,-0.008244549122614618,0.009656529538148054
PIGF,0.031708228128527194,0.031209744255451036,-0.037926844353231064,-0.07380446803927401
CRH,-0.015866581695908807,-0.02186361494801063,0.0029254807634090654,0.13779422268737784
BDNF,0.004221511626673197,-0.019657832428269052,0.1471884429737038,-0.012683395742455174
CCL5,0.04142257188603448,0.008778156497356523,0.03113131415856838,-0.015277644502068647
GAD1,-0.004575214408569576,0.06506589764634092,0.1059346828365915,0.15385706808817237
COL14A1,-0.009075524842669548,-0.01582844582586985,-0.044229067738154,-0.037726001644851695
HLA-A,-0.004850526398271219,-0.048431164275802234,-0.1307506759617111,-0.13562494640683642
CD5L,,,0.12603674572037318,
FGF18,0.01213803142751732,,,
ADM,0.03649590359409674,-0.028399130758107176,0.008574669284873205,-0.10086791860515387
CCL15,,-0.0344778084851796,,
GNAI2,-0.053528330592741404,-0.02277741232226411,-0.09607749647747686,-0.0804753904025269
HDC,,-0.014710805795783587,,
COL11A1,-0.03878367172515543,0.014676363209387183,0.11634116461196985,-0.03393184390222776
NUCB2,0.02331422264552539,-0.011258440564599192,-0.05366317270241725,-0.03304211192595056
CXCL1,,-0.010996579468937848,-0.03570339388555903,-0.01527764709226365
VCAN,-0.018149705113580352,0.00488631468171371,0.069632198513733,-0.1254308427642567
MMP7,-0.019503063699354777,0.07425203295941192,-0.015400405280122752,-0.017405870170419595
PTPN6,0.012484392741453553,0.010023296400585378,-0.021839467011084652,-0.02860183207230584
PTGS2,0.02470096157812392,0.000399755982908217,0.13910302200547606,0.014972585694816666
XCL1,,,0.08950113779284173,
CD58,0.0334039923548033,0.005782022060322284,-0.010151812603213163,-0.0769658246901983
TNFSF14,,-0.010740764528856733,-0.0438659080002212,
CNTN4,0.018153506840956356,0.026821201246864816,0.09150010253967308,0.15579693640877115
BTLA,,-0.013716323664782737,,
MFNG,-0.04111751455653721,0.03559181941460705,-0.005288947259509523,-0.0008276471541523683
ICAM1,0.08843725116151742,0.0609167794295974,-0.006542870174547196,-0.05143743385793461
PROS1,-0.009180149987211658,0.03866857201476691,-0.046946993763108444,-0.03916314460642592
CLCF1,-0.01813004529257268,-0.02933458924046746,-0.035423117645265234,-0.033537511400346436
PSAP,0.014527171390915094,0.008826944852642855,-0.0642350828668775,0.10474259422312626
EFEMP1,-0.030997604612425213,-0.06893942744235894,-0.10911707105233076,-0.10838962000823749
C1QTNF1,0.03772604005038707,-0.023836142282942504,0.009660276143147859,0.013051453091414282
ALB,-0.018655837918992186,0.07956401803324777,-0.055082479996466635,-0.02436434013816321
EFNA3,-0.002797494502969108,0.04970101071121197,0.04640386677957064,-0.035946420175731846
DRAXIN,-0.04825050567196323,-0.009795391062172226,0.004612059337533285,-0.06665132224038162
RAET1L,,-0.011732185262684647,,
NPTX2,0.04468207591684499,0.019831407533781514,-0.014729696091063626,-0.00995665568498936
FGF11,-0.010234715902307939,-0.00882550948990326,0.03891864568524495,-0.08317304675655529
CD59,0.02540770604756296,0.013866792264602315,0.011721783126847414,0.09906733382467144
COL9A2,-0.0018306250246247675,0.008452593604264404,-0.07861446499741231,-0.035921900185445166
DLL3,-0.0030345616950738993,0.024990256163635836,0.04121213694749733,-0.04608919627895505
FGF5,,,-0.014811377339776817,
LIN7C,0.03132315733486937,-0.036413047167836235,0.06307085607273807,0.01214046954908014
GDF7,-0.026648614129509772,-0.010740764111470605,0.08930106028045758,
PSPN,0.0019857265380074686,-0.016695037517819693,-0.028474857347929768,0.006508553411441725
ANGPT1,0.061438542579822224,-0.009426784444908937,-0.046571697520455944,-0.017847502671278118
PNOC,-0.009104150176942194,0.07116952668690184,0.03147811303743598,0.054766357807081396
L1CAM,0.02136917294533682,0.0960180703290929,0.050762396944339414,0.19683053279284113
APOA1,0.002634231678304013,-0.00025901817402171747,0.060557066809859596,-0.0348404435674683
PSEN1,0.02967765410703113,-0.01514954722712045,-0.007920407437265235,-0.06991964054465959
CALM2,0.009709286864327402,0.06303250684293195,0.15578515065452261,0.13275385300646356
CLEC2B,0.01966086638595922,0.03268517071382482,-0.04515960912202301,-0.04199914884169442
NTNG1,-0.05838832862902221,-0.001714223559815197,0.04818508226204367,-0.012589321778270095
LRIG1,0.012914310498214015,-0.03511167096897698,-0.017933900125530016,-0.06590544657620945
CPAMD8,0.002953074863517714,0.038381085460185003,-0.033412540491509234,-0.0038056233558799554
GHRL,0.05576822723612654,-0.009795391062172226,-0.01651892075944864,-0.01437278435671427
NPY,0.04597809116099814,0.019872557295345712,0.011458326118062115,0.0004757900095886285
MMP2,-0.04701298244607801,-0.021390775982920756,-0.0026967050168124076,-0.12491866538153817
ALKAL2,-0.027540652455095533,0.020706130959054204,0.02007816417566022,-0.036986716023349304
CSF1,0.002461264983207444,-0.06349700723808438,-0.0963651219077262,-0.08212515787204332
SEMA4C,0.0031407054484364426,-0.03037590859243813,-0.030083493773504104,-0.0273641299019688
ICAM2,0.027229660450648917,0.008196108880583112,-0.038299326183165096,-0.006223863366432373
SYTL3,0.0028337049930055283,0.08550370490723916,0.012858863700995257,-0.03516123438404432
IL1A,-0.02664861062884929,-0.016578874120841962,-0.0365347209975376,-0.021644668764962516
HLA-G,-0.014393300109005285,,,
PGF,0.05998767811886954,-0.017711787503907908,-0.02392844242022266,-0.04223994425658395
LGALS8,0.06481090486881261,-0.008557518582967117,0.0296036716796502,0.031622460506615074
DKK3,0.034705648859151006,0.07139272887114474,0.14462850267442168,0.144851400353081
COL16A1,0.011960717954216533,0.015900302095377426,-0.06360642770873783,-0.13724520733732293
TPH1,-0.015251708619611597,,,-0.013552780347024654
TNC,0.013600497226373031,-0.031123378253564028,-0.09252801351169009,-0.11973180736644982
TNFSF9,0.04573035993810815,0.051948449972937245,0.01134063762891028,0.007990183211463905
C4A,,,-0.01782441792148708,-0.011913408766814298
CNTN2,-0.021256129533056157,-0.0184904875730302,-0.09279251010632136,-0.023992300668125452
F7,-0.013246152457952801,,,
LUM,0.03546612550650189,0.001321352045573544,-0.049917143404004286,0.01280397274320475
BTC,,-0.03267097600035073,-0.021723091278289447,
APOC1,-0.01670714880654078,-0.04748539658902938,-0.120664785254364,-0.12210297745087577
PKM,0.00274501954387988,0.08082045611330882,0.0989878444760966,-0.06442226068450124
TNF,-0.020389948303508723,0.06562807864957354,-0.008934879939185037,-0.028299728442114255
GNAS,0.0287775355302785,-0.019663928190685333,0.11580983317940495,-0.0765486012068881
BMP8B,-0.04149332114423631,-0.009508761247972874,-0.07451252233853581,-0.0409106520953015
CCL28,-0.02848545502074219,-0.011246856710113391,-0.022140694523296745,-0.010747943549963777
PTPN11,0.032726211636124485,0.005825089541086232,-0.021170142455271695,-0.01503605037813905
ADAM12,-0.015080304172803757,-0.01086938784453719,-0.03802437604504069,-0.07172715771592887
EPO,,,,-0.01355278233729635
EDN3,-0.018998892164172148,-0.036143638220302,0.11970086703980476,0.011156115305553065
CCL2,0.02509990416437736,-0.013790993215054174,-0.10469666405332528,-0.0085044380018739
DSCAM,-0.06499166333752157,-0.026163281250827786,0.09633969745861198,-0.014566505621679732
ANG,0.053542433698567087,0.06225871511276692,-0.04822665604818477,-0.06427133971763459
FBLN2,0.04515111591547949,0.010403946559619424,0.06435922447129044,0.00914819200150879
VTN,-0.015251703632289127,-0.014997316861184527,,-0.011261546157011236
VEGFA,0.0208812641952453,0.028737904453113677,0.046074425482825275,-0.11862378853582557
F10,-0.012523720015875376,-0.02878693235199808,-0.024323563457548623,
SERPINA1,-0.019721533441990152,0.023951717771093197,-0.0723959007531623,-0.06492139852767696
VWF,0.041953186139738606,-0.016212836852304402,-0.013221353171284686,0.04205862146893198
GDNF,-0.023739868064145752,,,-0.01355278128184913
VASP,0.021416979478196492,0.007722161819760855,-0.027349859730787098,-0.043332367118682845
ADAM15,-0.009513520960093676,0.010891309722670021,0.05508124866252068,-0.022111066863818217
WNT2,0.0345945016438777,-0.012760402430673431,-0.025075972157573345,0.01362044207302089
CALCB,-0.015459233226533798,,-0.016787601237421027,
OLFM2,0.052880402163241136,-0.057210766198371586,0.056120922614923366,0.08935173998027594
MFAP2,-0.03826667393362408,0.04496206247745702,0.09345817121347125,-0.01973340947041721
HLA-C,0.05067516914621512,-0.057490298425566105,-0.09944435825991646,-0.11526959274846667
THBS1,-0.052817840221929875,0.04013877768747393,-0.06519772433332562,0.01880961280201458
HSPA4,-0.010257461526777902,-0.01716473173109618,-0.029144988912862636,-0.0014694265118723895
LMAN1,-0.059708383476960385,0.002185825342619126,-0.043556442372326615,-0.08674464065159102
LYPD3,-0.019168306404750386,-0.014902371418258594,-0.0202009414451242,
APOE,-0.005419473164231804,-0.013478088630208074,-0.11138490100051106,0.049308906991471925
SOSTDC1,-0.027933661850777777,0.025838716971158457,0.07848816419250712,0.1431100509544432
ANXA1,-0.006375755908196589,-0.07784316266326807,-0.08369333603761178,-0.11436236637266269
WNT2B,-0.03994797001071647,0.07295091616180817,0.13454610124686808,-0.022192615709379266
AMH,-0.02776294075010947,-0.012650040114403587,,-0.03941867132165158
GDF10,-0.03200340432369364,0.1167309533556788,-0.008149484918141275,0.06948861566459327
EFNB3,0.035145293751445615,0.034352706883031506,0.1360574491925339,0.09829517564616562
LTB,-0.01586657642143578,-0.002464612814511365,-0.021742928913443194,-0.02518989098621015
ANGPT2,0.09318598295044722,-0.03657668489577068,-0.05449753597462127,-0.06287882603822256
ADAM17,0.021518402356110546,-0.006167485463507467,-0.003432762536118459,-0.030067340293495164
LRPAP1,0.005989558848348076,0.018558583471488976,0.06459972812901899,-0.01908472126816346
NID1,0.000714548661123063,0.04976181779875797,-0.02265797540667985,-0.0077281543970888
MST1,-0.005438081582504149,0.045245429359595,0.05234984265323506,-0.07123562276299998
IL13,,,,0.04965948050542735
DCN,-0.01136952598858038,-0.038387950578140435,-0.033303438672740694,0.003970174522520946
COL7A1,-0.028507091972426575,-0.022932682804685193,-0.010790659021737228,-0.047407053474130066
CALR,0.011389154915055244,-0.05730832370526457,-0.11037864742757228,-0.12116092688904549
PIGA,0.022507777081566767,-0.045498999732506686,0.016417396374621473,-0.054360069638165726
CD200,0.050435457244124675,-0.0051817781610481286,0.04023519857026209,0.11980190903760633
GRP,-0.02063556319575725,-0.01564721182917211,-0.018566713553878497,0.10895602721696818
CDH1,-0.023878722659775344,,-0.030838397068206746,-0.022282838393014884
LPL,-0.03420882571506007,-0.01821070852924791,-0.029957351146619612,-0.03515851708215921
SEMA5A,0.0068110136625874835,-0.0011848105031557422,-0.014214588162588075,-0.04002236662883056
SEMA7A,0.02038359827734059,-0.009878039369040673,-0.005280474666230651,-0.013516056262440184
SEMA4G,-0.02887928787601895,0.06978917313939735,-0.022624202194938395,0.040442667166703195
SEMA3B,-0.025543300583586972,-0.051541439314327094,-0.0499587967072095,-0.014896342880326348
RPH3A,-0.001142087786939759,0.11022001782972227,0.0662975961159892,-0.003953351521167562
JAG2,0.011304202285123058,0.03844546645506424,0.06403180231748169,0.017564294358570837
CGN,0.005143340866604292,-0.011850578264255836,-0.03414084364470778,-0.033931840056101205
GDF15,-0.012693260152011452,,-0.039343654761879183,-0.041200326274901264
SEMA4F,0.011394801676507698,0.053054746967663866,0.036672702739123875,0.047472343047832946
NXPH1,0.03683996256401905,0.015686878760497,0.06070961404412049,0.008070952727108886
ARF1,0.025615230537363958,0.04221601030414109,0.11568259301102017,0.051971554286576765
EBI3,-0.007782893566603849,0.0032720523615880157,-0.08352952032005255,-0.01149228998757851
TIMP1,0.02029223010093662,-0.05867277941656871,-0.0988811174783866,-0.083701040220781
SEMA3C,0.056611783833338515,0.05519375884969834,-0.05778580774794247,0.034211662118303725
GAS6,-0.02441932712586728,-0.008629417119503904,-0.04617089633186634,-0.028287909598948315
MEPE,-0.0069770577598450454,-0.013694872666544107,0.040286082944943194,0.08315424084225312
SERPINE1,0.015682798209419747,-0.034232639242641735,0.03600923224602823,-0.07631417943078084
RSPO2,0.07696432195956812,0.06751200623100005,0.018800177323566862,0.13498403285646696
SHBG,-0.017033501631078845,-0.019206374025398938,-0.017052306000331547,-0.010921714251771445
LGALS3BP,-0.019951618392842964,-0.030542274949482393,-0.10921831107239922,-0.0418083641266517
LAMB1,0.06365241276429395,-0.01077851674350603,0.03260930288704874,-0.02269295589126207
SPTBN2,-0.00262469696185445,0.01756098724728585,0.0993439354245507,0.13573590756626946
COL1A2,0.06249332444926341,-0.04789379631651399,-0.03702428385004647,-0.04928196737931237
CEACAM16,,,,-0.019825385161809973
WNT11,,-0.023128655856598138,,
LGALS1,0.012573020585286927,-0.05733581990697633,-0.11806138572363925,-0.06972581904002549
BCAN,-0.028458256216336665,0.08194969547170494,0.0889993907933387,-0.13605688589604878
ANOS1,-0.002017806319855078,0.03762440534273762,-0.04982589636765045,-0.07712074096587329
EDA,0.020771994973308255,-0.0261632802954973,-0.02086553533281933,-0.023857992532457826
FGF22,-0.024965172879858544,0.1685103341426097,0.026233185603918976,-0.024779877045372285
SHANK1,0.09556785703528248,-0.017299808877910005,0.14477515688011014,-0.015277642100743206
TGFB1,,-0.01613713845192163,0.01707198568815209,-0.024880159661039195
MSTN,-0.011527292252718388,0.001577174807825635,,-0.04337168525667499
WNT4,-0.027518592690800175,0.01249594560981248,0.06045082563461969,0.007202669821821922
TNFSF4,-0.016459752661702985,-0.012869880412053506,-0.02841591090535249,-0.0226407125691721
NTN1,-0.025492491757813908,-0.019586512733445027,-0.06073668261706734,-0.00606287012586377
CXCL12,-0.010654810139073885,-0.029001858250054958,0.012224968328558645,0.0361568265440832
GNRH1,-0.013716031893226547,0.04106065322688023,-0.019515884829287004,-0.03772600237069596
FGF8,-0.01916830281357383,,,
RIMS1,-0.07332208907942583,0.05430804158358591,0.08925634244902021,0.10375453179804256
FGF14,0.05556455206660186,0.04193890139760252,0.012637959431022085,0.09627062388379033
IGF1,-0.01331891980346795,0.03194634038556614,-0.07412622766991107,0.047439268370646714
TNFSF10,0.03684199106302555,-0.018548492680147542,-0.013779549855126827,-0.0299038282791012
GDF5,0.007049679566317833,-0.013818737381469147,-0.025444950001887175,-0.011092876212323672
CHAD,-0.027148617124466926,0.012655666998101358,,
RGMA,-0.028410238229907545,0.007965934066185837,0.02767179854257169,-0.09483608085634526
CLEC3A,,-0.027441023075627093,,
WNT16,0.0017255245933832496,-0.0462704498778722,-0.004707831965846319,
CX3CL1,-0.02111989503886213,0.028957093039011027,0.11741378682636296,0.05254708128190167
FGF1,0.029953989505485903,-0.045795546836021175,-0.11059824697226955,0.03395021271977191
ALOX5AP,0.03748837608767813,-0.029920943733568853,-0.07438344280666662,-0.050996960087105185
IL1RN,-0.018828081050413843,,-0.034715112773354526,-0.011913406144366723
NPW,0.05820760692461748,,,-0.013268940611238962
CXCL9,,-0.013818735123172296,-0.01757057082793023,
ANGPTL4,0.031909998551178306,-0.01507822641414876,-0.020851511250750555,-0.07760693153482176
COL4A3,,-0.019880265606618854,,-0.015024256645618482
NRG3,0.024288125609275877,0.0007052575972554715,0.009518726241763333,0.130949918757703
IL23A,,,,-0.01827958430966153
COLQ,0.029507072498224027,-0.05172918605786166,-0.02399236129703225,-0.03364718089579685
TNFSF12,0.0025815112628617435,-0.05671412520027565,-0.02158578694539792,0.0329113442551072
DKK2,-0.02689959862823021,-0.009508760175720915,0.0031766305566995395,
FYN,-0.03599908255828911,0.009829521566167001,-0.009695149380961474,-0.0599868271051633
ACE,-0.02136046524691359,-0.014419091401835582,-0.004903319455786321,-0.03201239330171241
IL18,0.07467235013224241,-0.056855597365295454,-0.01622703763393191,0.0030332318582420035
CCL27,,-0.009795391062172226,0.029739996728987243,-0.03199596621403564
SERPING1,0.030423658978661568,-0.015909983155898966,-0.09152768876276032,0.031221924519422902
AZGP1,-0.0733629768967102,-0.018900270133291774,-0.059651940416008575,-0.0417379378603225
INHA,-0.00965841179370913,-0.015091715752688835,0.1154231300737829,-0.044890362758432445
SEMA3G,0.012065036846941029,0.044052806047681844,0.061745703462773895,0.043559229104844034
COL6A1,0.0013784105563066202,-0.01609366877342031,0.05128646346852927,-0.1059553434381255
FGF17,0.003256206192380614,0.010164278232085064,0.08839740830142072,0.04862697492482962
FGF20,-0.01645975785805087,-0.019657832130519696,-0.031458889943530764,-0.014505248467076123
ICAM3,-0.024173199351703763,-0.027554994472179507,-0.017798750544397824,-0.011655439163294094
LAMA4,0.02637831945063553,0.0007318141415231009,0.016041259286038848,-0.016393216945787267
DLL4,-0.024246152514859776,-0.013716322559419361,-0.02451353789092308,-0.030752803681543546
SEMA3A,-0.014007688364881591,0.044833702786361285,0.012683938388328566,0.018901072799601095
RLN2,-0.01933635193713051,-0.03299003434245193,-0.022754296424449445,-0.011427839070618399
C5,0.012335771795745328,-0.017499578070083392,-0.0362591557913489,-0.031063152665496172
EDN2,,,,-0.030117686485430804
C1QA,-0.019273205184744967,-0.05624054054185628,-0.12381376065195332,-0.10866298948100417
UTS2B,-0.014393297760644614,0.06353453520731106,,
COL9A3,0.0142414501223827,0.0785847983889604,-0.04101017842199317,-0.119630489173074
DLK1,0.06284466481412106,,,
HGF,-0.044214983729228594,-0.016612394384375506,-0.01911130516467175,-0.017405868972155625
P4HB,-0.0066678198469013,-0.0029569339937493325,-0.0772755883998628,-0.014642818677981138
ADCYAP1,0.04545451732793781,-0.0034406211357570216,0.011141650626921828,0.08433178692136631
GREM1,-0.03212685654979841,-0.011122386985292939,-0.10169488072626547,-0.03881907857420776
EGF,-0.023034610861082258,0.050069646175437924,-0.025261040470838967,-0.020799931866590935
VEGFB,-0.03136499869812044,-0.027750381557342087,0.017740670075085636,-0.09510774910958804
FARP2,-0.016007675017901814,0.024454199323546304,-0.03206381712801289,-0.03427945012217244
BMP3,-0.022456361395110053,-0.027096993902253178,0.0907869339330893,
IHH,,0.01550201815608612,,
LAMA2,-0.029915734084596603,-0.015246529295455113,0.017202692244213176,-0.05904529792221191
