,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF22,0.06317413702097341,-0.02898544097541153,,,-0.043371131645734716,-0.038996678777903915,-0.02305675610041625,,0.048215604525299854,-0.010057386100404214,,-0.0425165216133255,,,,0.06853762297419312,0.05772322945798899,-0.0411338089662426,-0.0118690582303191,-0.0014757780482479036,-0.04422916811920197,0.015173074338592647,0.02375515148495703,0.06101835142721019
SHANK1,0.10488915372826685,0.07552456364026289,,0.01698403261141328,,-0.0022712834212554865,-0.021937039039403573,-0.0016141402472401281,-0.009600940801562841,-0.04834476647212234,,0.01321545956048534,,,,-0.04617614520927206,0.15064288077699622,0.026162724119793448,,-0.05011268098323023,,0.04385252901516868,0.02442526807701347,
NPVF,,,,,,,,,,,,,,,,,0.04507584071215333,0.007917145238451571,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,0.020190585801202754,0.06270726067611454,
TGFB1,-0.029302081091189345,0.0027722162036927255,0.011652280214949956,-0.011671409882122062,-0.020877426758205888,,0.015968901533050972,0.001413776585357028,-0.03462036403653433,0.14062166963190928,0.025400906223840464,-0.013387142150834369,0.06388539901999211,-0.07175292710725847,-0.00505898797161856,0.0017596781638342478,-0.016754475160268834,0.11692978983458821,0.027622829652095053,-0.017336486305286707,-0.042033406302507834,0.01978228023857558,0.025567720963485894,0.027131520629448007
MSTN,0.052661309810696465,0.029262157838139527,,-0.003809893859086512,-0.04330642923748487,0.01156220811657159,0.04023982991422371,-0.031596099933684695,-0.01667478141305801,,,-0.034247960343457014,0.07663447531893336,0.05927409905378097,-0.020836708775793144,0.019950557199749558,0.0256831984757173,0.004838761657883858,-0.002743007471257494,-0.03485957318161257,,0.03694851664867438,0.025996379693401815,-0.01701752178650173
WNT4,-0.026624048902922817,0.007881243558158167,0.05135353278040288,,-0.04780134400640463,-0.017101685101374046,-0.02614253620240554,-0.025808073123398445,0.029020315086785684,0.027771824785191287,,-0.025996356854210884,0.15810473478131998,,,-0.03656006229812883,0.09085392014743734,0.07438642743539331,0.008465266983997464,0.03219162446879148,,0.026869216944390293,-0.01038506930433665,-0.013116971996394446
TNFSF4,0.030137202622080937,0.004916558783453355,0.1274356788790941,-0.0037741175814741987,-0.021830744158492444,-0.011559735259308633,0.03290816020644807,-0.0036424482090581024,-0.016620523169118422,-0.01582464463296782,0.04500437981430189,-0.011366233715580725,0.0559689051791196,-0.09220525200288865,-0.058688498394486525,0.005062625485136192,0.010346406227809744,0.030235715944011133,-0.06602401701940695,0.0052338505751917085,,0.03625841217340175,0.025986370481585093,-0.023999757932093604
NTN1,0.05870215516234356,0.027829962800910057,0.0628895202242625,-0.027497957183383465,-0.030834557596808018,0.00443058135764269,0.10128762842975084,-0.009044659844495878,-0.052944889580623995,-0.02611343551140548,0.05440925572660526,0.11071542674106319,0.04732878358555738,0.05226086840985976,0.0038161463372133695,0.055365668300606866,0.0021472383131542596,-0.017520580621076864,0.0006902722275362428,-0.012279480332965814,0.016909681981149904,0.05761299026494588,0.09602470570764815,0.02885549312003264
CXCL12,0.05609857253489711,-0.03188313174938385,0.06374016440684524,-0.012507339298066114,0.016821346458042834,0.006845364309570954,0.03745438373147203,0.02749386182271128,-0.012958953203231323,-0.002821006930496199,0.10432568177735611,0.08864558692527949,-0.035956663062591813,-0.08159554198523807,0.034119923844599435,0.07738008600143702,-0.025864198344735,-0.02519408121483334,-0.0036455977803796376,0.06241286591804801,-0.049429546371094146,-0.005806873541477362,0.012458244429324826,0.00897663090697779
GNRH1,-0.014735581271894315,0.04171942403120315,0.03200160858352639,0.0012872063574582277,0.04464579737188616,0.013064246097211171,0.055122713134918774,-0.00786354620795667,0.08018978915361917,0.03321921583947797,-0.004931460691610188,-0.015659256423383863,-0.007541652363632109,5.740704893820683e-05,0.033675826711779155,-0.0029938590044872163,-0.03254959878796551,-0.020494615133467557,0.10726656122663454,0.061887431189709234,,0.016292205980167403,-0.025712465898008987,
FGF8,,,,,,0.01854922247669028,,,,,,,,,,,0.016623252527865763,0.07646861878920609,,0.043255801496026605,,,,
RIMS1,-0.002029438148020451,0.029620952090711732,-0.0336132586438225,-0.01308385692811999,0.021335356171423566,-0.014416067061667415,0.008191551792798976,-0.005016593084627512,0.023319165204820635,-0.04741191995319336,,-0.05714517553250242,-0.039081960699198975,,0.07895103103898032,-0.0003229193056482803,-0.017545966809449597,0.06251727827939024,-0.032243083082912134,0.028836380121030236,0.032945477038002886,0.014484282080469276,-0.026861259744474147,-0.012462994234352277
FGF14,0.023874268213441272,0.07710268124485159,-0.03300686002739774,-0.008022054294595675,-0.0017032246667023248,0.06355246847850221,0.035731893785952575,0.020871799858816348,0.048672602693454164,-0.039781609830564245,,0.00203671534357232,-0.009191573052563172,0.027833744113734522,-0.027632139864304673,-0.004924985825005638,0.03469077053707613,0.02475668514563577,-0.03356562801758868,0.011354435233832678,-0.04033733492670448,0.02475173452531309,0.0600974962851377,-0.013914669564180845
IGF1,0.03900032987427543,-0.03508456011398496,0.03414091587916836,-0.04721788119777502,0.03147991549020693,0.03864746585948805,0.03071912242115998,-0.029770568550209316,-0.036314686830321595,0.04591856140031885,-0.03619573874026972,0.04297171691536277,0.04584891092307431,0.02783618794443578,0.12305359188191962,-0.03568547455140789,0.045749815661997574,0.038359599627394846,-0.0003274927230032546,0.006039201814431397,0.06438572767705168,0.05890045988502579,0.014077047561267143,0.12268195481169189
TNFSF10,0.02341343698718619,0.0009357837102884753,-0.028259643519690715,0.03596017905587791,0.03415411838028238,0.040842129808232666,0.05579840365927973,-5.721759266817657e-06,-0.035283926820204765,0.042440741694697644,0.002022638108869235,0.014591928462471787,0.012570900145182116,-0.025892602491619596,-0.03892973524680325,0.042082244834052644,-0.011131632080560006,0.04073841349467486,0.022157258143567102,0.026342132059442063,0.04225179003520376,0.07350381302460475,0.04141112201924833,-0.05489163795642127
GDF5,0.013991785739051719,,,,0.08779878276494445,-0.009310903753360755,-0.0019494324307746471,,0.01520292017280728,-0.018018922378326786,0.039535737022548416,-0.019032802720192758,,,,-0.03569515093067848,-0.02495953724057024,0.013705360875472227,-0.06652134389401904,0.044177280307589356,,0.017545255059317914,0.04492865487525865,
CHAD,,,-0.033172978903026666,,-0.004929687952922165,0.00305275140460761,,,0.07923658733811832,,,,,,,,-0.02991067034721416,0.0625444819323701,-0.048283124576331535,-0.03202250194405646,0.2312540610060946,,,-0.030899831250072674
RGMA,0.0543965455995096,0.05180820344732697,0.016587560043009972,-0.009197240410851239,0.022760065862868942,0.0038437991568128914,0.04452580942418568,-0.020818232198776095,-0.0634426044668397,-0.037303576215194874,-0.03419439428563825,0.05117013829748848,-0.06467429161623035,0.12495568414943296,0.02448341789192203,0.09350517139931411,0.01332042913653814,0.027059139312025658,0.02262075471387602,0.003590105194307777,-0.04409900879120305,0.06934938457595358,-0.03559574531624471,0.024800333173227194
CLEC3A,,,,,,,,,-0.0019204537543243627,,,,,,,,,,,,,,,
WNT16,0.021942187286366408,0.008581851676055987,-0.02508349114976762,-0.030054406176146096,0.06303170645280405,-0.028869855616613288,0.07419081022501281,0.010377929246755239,-0.007855161838209529,0.0019016965822175702,0.04557200165650526,,,,,,,,0.07012093284335728,0.01739381765523481,,-0.03523890290404678,0.07325908088983916,
CX3CL1,0.00860961194835136,-0.041341606151106484,0.07846557071477046,-0.02641165591126785,0.010478891941407819,0.04290638429181092,0.024127743343552,-0.002695518472606897,-0.006022573932841009,0.059885177095463406,0.03712588597123766,0.00595599661966678,0.05872928075996628,-0.07353430229487469,0.008048925923031695,0.10663123283003755,0.03321750262325965,0.024692716606733823,0.07284573878308155,0.051305816236708254,-0.03133962068119719,0.07738735353364402,-0.031160410024710133,-0.050590674576406654
FGF1,0.03980002973868549,-0.07269155079309347,0.06718248924316837,-0.06114063505411958,0.03157676148738804,-0.04572929207057376,-0.06412026860440624,-0.03255999906683703,-0.004990693740705531,-0.012760022244493147,0.03212166426738249,0.035149084941468484,-0.010993981520527663,0.11840775887661065,-0.07369104967300538,0.0005875276412964003,0.04532257442629353,0.03654816917129454,-0.04014482553170988,0.03595171887878277,0.007273804967985238,0.030054347347645383,-0.06126670042085428,0.02510453131985806
ALOX5AP,0.07130613900105152,0.006945467661273933,0.0946665881486372,-0.009263687045164266,-0.04627195682824544,0.05139194518290066,0.04868331989980179,0.020088410337474154,0.02611470306085948,-0.00014344945193637578,0.009458026678077647,0.14293179670317618,-0.011811053181826759,-0.027082309014642144,0.07808492549814905,0.011342788749977817,0.0172716416230594,0.025266397277048193,-0.0005168188277566658,-0.013582563490384728,0.03833166342099436,0.016879731259750338,0.027106191843557163,0.027361842197331464
IL1RN,-0.02292708395413986,0.06191233129442009,-0.06421028212263849,0.06955408280862715,0.0006865081797874952,0.01998900992245981,-0.023418638657829487,0.023931009473900616,,0.025487681012776837,-0.0021989295922938317,-0.020440641771460526,,-0.025415526888034765,0.03959558796617063,-0.01684124785979026,0.030395408450545464,0.024692134184595937,,-0.017043166658284425,-0.05489388002362079,0.020030218277395144,-0.02387903008181097,
PCSK9,,,,,,,,,,,0.05517123129860658,,,,,,0.051779167422309154,0.03695008981556113,,-0.019885954917504847,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,-0.04746933006227422
NPW,,,0.05754962808365983,-0.02178007545109275,0.06519694972062022,-0.03046463259806943,,-0.02330018043000684,,,0.06289375032894425,-0.022766424516582912,0.0487155494761773,0.058533040072930684,-0.04788727494143302,-0.002587147341254585,0.040920964363945905,0.06409148379842472,0.0017840698297840677,0.03159819734603992,,0.0746873091021292,0.02127678928617187,-0.035788502224337305
CXCL9,0.010719086745103358,-0.013976895452648212,,0.04279972171320014,0.04204109967818891,,0.09584211214623309,-0.006278763216835956,-0.017845900655571744,-0.030434107228247406,-0.023853722515516967,,0.029008958491919066,,0.10646874712986351,-0.03160141000218534,,,-0.0209546513415464,,,0.010173024585410318,0.07125517841881884,
ANGPTL4,-0.008801983561575707,0.03892859279309362,-0.11977914566059791,0.02626184043403574,-0.02322397490168092,0.008376905020615638,0.004295320806147507,-0.01282812808825828,0.017659918923596092,0.02257769018662865,-0.07658741860026266,-0.04121391387389694,0.012019411857346639,-0.06235102816585693,-0.07927023497348497,0.0334521433635604,-0.03156556266573062,-0.03404961582926526,-0.010541155103709975,0.029569207834600385,0.007380346742026787,0.024021745691315873,0.06517119545620588,0.031564868306368704
CCL11,,,,,,,,,,,-0.018648777088764307,,,,,,,,,,,,,
UCN2,,,0.009206155671447232,-0.015102175097086161,,,-0.02481595235114122,-0.005173807444911125,,,0.05988518169457486,,,-0.06060050852719083,,,0.07647434042543753,-0.035319110202465545,,0.04209727324446814,,,,
OBP2A,,,,,,,,,,,-0.014917476403503369,,-0.03356148331596406,0.018117784438107704,,,,,,,,0.022964167873341206,,
COL4A3,-0.026613596870413217,0.0008575660186780891,-0.032146457405942575,-5.8400119477684483e-05,0.009679696130776703,,,-0.034043433635019084,0.008139384074612925,,,-0.025778139706987828,,,,,,-0.017007515356348517,-0.04166172789426456,-0.031428284498990204,,-0.060750726028706944,-0.005243721503888647,
NRG3,0.005890551834048346,0.015653426882039762,0.0963928226834076,0.038218063103427576,-0.028502930396359753,0.06824616838259316,-0.030474852151313313,0.006100237806168882,-0.002183297324350894,-0.020054815830367494,,-0.014223764710461054,0.09069735027631638,,-0.048342473201013876,-0.05588459218602657,-0.035965966960168634,0.007807516943331505,-0.028863367956692806,-0.06273886845708943,0.12535976313410407,0.0621919827635193,-0.01227756065033014,0.019591456706875784
IL23A,0.09097400979719675,-0.028505083114380835,-0.029784172818534523,-0.023760163058582355,0.032848491306068595,,-0.030358359197512987,,,,,0.03524827669493499,-0.030883399193774037,0.08049725120163224,0.056497130912540695,,0.04865759704697639,-0.008604233724376423,,,,0.04630932687364702,-0.015206311176070932,
COLQ,0.030719718659016848,-0.02444936803153634,0.022294275280657687,0.0017392702190726966,-0.0033690365961470247,0.11904068570556761,0.052796117929975885,0.03356236670949017,-0.006701786244027161,0.02422245205284848,1.305056752192232e-05,0.02102796753431166,-0.038428779874064435,0.015455233676015033,0.09788880673004924,0.08038939286656432,0.08557762253608542,0.046529264177956,-0.04413837592915084,-0.004806143315415735,,0.07414646440748057,-0.0052887280443881975,0.04558525986839417
SCGB1A1,,0.06980157752370554,,,,,,,,,,,,,,,,-0.024786943457917193,,0.027032531209011394,,,,
TNFSF12,-0.034700071806799085,-0.05158905720307748,0.09710272007551018,0.03987039424145129,0.0644404636601254,0.03193953430748501,0.05606036535909702,0.016062580783636253,-0.04805907792271115,0.025675083040653315,0.045195042814400614,0.05101368200256462,0.04196133439657882,0.0142919408380295,-0.022355869324731718,0.05180778765511272,0.001606955468554702,-0.01332015267181656,0.09585730112860825,0.03434506471751167,-0.02449546201435957,0.04179129569755527,0.01138221748061418,0.03157511963718284
DKK2,0.045013619861616186,-0.0254473840395573,,-0.015324820948704427,0.008865078575644347,-0.024261128691466603,-0.0060613078065192665,-0.026981172172698388,-0.012279878580856465,-0.02472216792903341,-0.02959581786939138,,,,,-0.031051346377911883,0.02239644657622313,,,-0.026483418417748067,0.0009139089333545636,0.10973980995880818,-0.01865127773663021,
FYN,0.04466941006292467,0.0010098998944362521,0.1004883572325184,-0.03702842196955785,0.050276597649283966,0.05404436625099606,0.009357892993196254,0.039161147281266295,0.024500397375378718,-0.031581670193119915,0.059654863455375864,0.0659339800774469,-0.07179893555232382,0.06591921261067488,0.08109828465679873,0.010106300460505169,0.0874094227550138,0.007116298656213874,0.08138498733255375,-0.027082882677683332,-0.09043181872048872,0.029454477620373485,0.036143056629712456,0.002266056647624478
ACE,-0.0075609232722985914,-0.03124568329275059,0.05819907560563275,-0.01141518689714193,-0.0026703314138657743,0.014539662224551258,0.07561787911629911,-0.02782102189406532,-0.0029144030204555473,-0.046592841053706265,0.05102428076937926,0.09065632585888674,-0.019573179130759778,0.02944477562435467,0.09042126088724493,0.0893557212690967,0.08056646314004164,0.0728936553787618,0.01996326824040444,0.04026575580196382,,0.07632703451648598,0.03570187014503135,0.16150074721712063
IL18,0.09960990392700256,0.045867006094819626,0.05986133589879533,0.021415562710668072,0.021723742415775016,0.030321533747968914,0.05965768563520234,-0.0034820138665025723,-0.05716611197133524,0.04884255692062104,0.06352890619994729,0.05956886533416746,0.04662363753392818,-0.00591108547985706,0.0939151015178614,0.056060750997601945,0.05030885949901917,0.06791053943323272,-0.015671207311315247,-0.03283278956269647,-0.02962473457206069,0.06367936704822845,0.03291594316274161,-0.012087588543777276
PPBP,,,,,-0.02725430401469702,,,,,,-0.013940983076335343,,,,,,-0.04563398517366971,-0.046667584440250494,0.03176230105872721,,,,0.002084442127083585,
CCL27,-0.028927628489291972,,0.14591498704739908,-0.0022354833486909645,0.04677752406861603,,-0.037257193304517336,-0.022271049041673957,-0.012650041716543972,-0.03726035501088824,,0.030679788312995553,-0.030883398382982104,0.051447806243951726,-0.07171939608729805,-0.00250575183054604,0.032990172448447555,0.0052297880674818135,0.018513014947993803,-0.03294850321327009,,-0.028284006089802884,0.010742230817893291,
SERPING1,0.026450529461668447,-0.04575329116059289,-0.006574046017815605,-0.023060905346000176,-0.017416167243985543,0.0101010615767759,0.12425041069987365,-0.010013826024799888,-0.00916537654607938,0.03553135670469443,0.005400521355609983,0.08578699107825705,-0.005075615478107049,0.04566352309891379,-0.009411854545256155,-0.08286518568244072,0.006342141533360803,0.08874784303154275,0.04716689964090837,0.0498013641207981,-0.11750700946947544,0.0037709076117851525,0.09224471382322882,0.05239748117420568
AZGP1,0.059066438011058826,-0.021840462406994308,-0.04914509467463483,0.06913824634514004,0.010171500656571037,-0.05647092581123535,0.101311237373912,0.005834836593321597,0.033699550073121504,0.0624249750565517,,-0.005353159518543842,-0.0242276050863567,0.04220539771968592,,0.0697522611000068,-0.01957683482230722,-0.0017451204834173974,0.027402907812827962,-0.025492461834198853,-0.020940879545379876,0.03247935123651876,0.0667416518141696,0.07982235981915899
INHA,-0.02109579782606375,0.005458677164765681,-0.040299905118773946,0.051430219909906566,-0.021808330048141297,-0.00936051711757202,0.04440882587281504,0.015324669064277095,-0.019489863409639225,-0.0407046361785376,0.050605063364720766,-0.04527097349558437,,-0.0828662815369474,0.036560879391031614,-0.045470811882404975,0.04811209914183459,0.0938113451187588,0.07097628160095357,-0.03137572951460526,,0.04115983172565703,-0.01006635672908286,-0.032297887552013925
SEMA3G,0.0351240276645106,-0.03494952672068136,,0.014663535698935005,-0.01600955483248371,0.05015214238438712,0.009962674618164628,0.013192944293920053,0.02341602484778957,-0.02964708647097854,0.03721202523976574,-0.029089026264984583,0.04130655041304918,-0.003945981191982115,-0.022994067925212944,-0.04279152645884284,,,0.043030078052861555,0.01364999609390189,,-0.05443359930551904,-0.02638717359479315,
OXT,,,,,,,,,,,,,,,,,,,,0.13752724186254867,,,,
COL6A1,0.042254737801273416,-0.02978169190046032,-0.07488341225502178,-0.022036114639741863,-0.004767516262812436,0.06408370670606457,0.11544759434766207,-0.002678173964174038,-0.034811770864820256,0.0012344167221309571,0.008654123816192636,-0.0014155919814910585,0.006043749654066783,-0.09798002987439428,-0.008647866015607691,0.06564039936376638,-0.04937952662436489,0.015494962930761315,0.005121696991995284,-0.009735165286227327,-0.012895658572355508,-0.0036481846111453423,0.0771566069043143,-0.0035001966522641395
FGF17,-0.029941855839801933,0.08881252431115175,-0.03552297836295285,-0.028346546517696004,0.05422097832192003,0.016719395707177946,-0.02618223854495927,0.08239734791326983,0.023813045186058892,0.011399865107202286,-0.01583718003212897,-0.02706309801750586,,,,,0.06713231668831009,-0.018045554615435198,,-0.022716017340501656,,0.0029902301809942512,-0.048619778162161315,0.03574061158162392
TNFSF8,,-0.021049941974685748,,-0.019265035805101888,0.03011040465990616,,-0.02341863885789284,0.05662195363527403,,,,,-0.037766173203096075,0.14782984889921688,,,0.0011752313315375757,-0.02426148619728772,-0.039887018053398136,-0.02048712741340093,,0.013359128175629186,0.1314489042686646,
FGF20,-0.017972636059234395,-0.009036318396414791,,-0.03543039576722404,0.013865291281343822,-0.025710852996749866,-0.037723041943886246,-0.00028466454883248717,-0.013886976372840679,-0.04392771615850744,,0.02944531854692322,-0.026649658353395226,,0.04470426273822447,-0.03055199903582877,0.03678699168653361,0.007437861591272197,-0.03818119959705026,0.013852077150095923,,0.006140925889536576,0.006784046258557703,
ICAM3,0.01791371101385003,-0.022422142328324887,0.05402508084228945,-0.046567205568972946,-0.01653954495483568,0.009513400036224586,0.05491655636281262,-0.010457688938455329,-0.03558528979188198,0.026051476993306913,-0.011791908254515194,0.014932441343330065,0.05689074966240774,-0.01259034053022515,0.002257429950793142,0.06444246161626178,0.04898644919139834,-0.007221059308470298,-0.008988666547479563,0.001271799982735689,-0.04757694689397101,0.09560719738846607,0.012098419632048298,-0.030814051195659727
LAMA4,0.0045118293977503545,0.027564178709630422,-0.004940337933438012,0.022387086595253652,0.013772503032529988,0.04913750867167647,0.08049170817095941,0.005781875037898396,0.015371395454911707,0.03163588517029874,0.011319060965750263,0.07851401530954584,-0.00519769485181728,0.10320858716256594,0.009936337914375534,0.038870506042557214,-0.01019294802383391,0.040789007920183216,-0.027432906060163145,0.002981171049979283,-0.012462287236500237,0.022372599870651776,0.07592928470647446,0.0002548263669526776
INHBE,,,,,,,,,,,-0.01833864644600166,,,,,,,,,,,,,
DLL4,0.017402262939320803,-0.051641789113455766,-0.041610043668575646,-0.011069601078344255,0.04830032580247095,0.03806809921032699,0.09102687940695879,0.0030945065721887845,-0.01771364220917078,-0.0424600684873675,0.06206678057510958,0.06203046951266035,0.009703350358701878,0.0012719465861276123,-0.07563335012066746,0.11359102931871767,0.06235530433610046,0.004984179391994081,0.009911776924166747,0.00710174174553345,-0.02714376248719158,0.11051906040341396,0.09869376395457496,-0.028619795307468193
SEMA3A,-0.015232292099685454,-0.013406001831167327,0.03527475633699691,0.038981670060966644,-0.03286882829857484,0.01160111533055112,-0.025027619624297743,0.011476681854695319,0.011676427294608067,-0.037109448890811664,0.02422919947835356,0.09685571886668545,0.06456438073889731,-0.004970039480746563,,,0.03298983047311297,0.06248173647481084,-0.0158324977453377,0.00418804888010226,-0.07386653467054888,-0.01867641724584309,-0.009000646094399389,-0.018937490343060578
RLN2,,0.09262029010890703,-0.027189586711973135,-0.019442134280682276,-0.004039415677979066,0.018602365189169964,0.07570286545173398,0.030740793886822257,0.003884135861730434,0.04199839520879993,,-0.0027131253346421884,,0.05378694898670869,,,0.046952087375621586,,-3.9282790663566494e-05,-0.02247102766614297,,0.03037530598975079,-0.01611830248723333,
C5,-0.00874590508234357,0.017549928311967212,0.043533899432387654,0.011178658642737791,-0.03130837895813277,0.10560063043824224,0.07777479315207325,0.0034191328262738233,-0.0006535816965141687,-0.0438217648339751,-0.035927505358303496,0.04245881634452622,0.039072081018806826,0.05919523224573062,-0.028227251222235343,0.006205455810488829,0.037949522381694106,0.023148060294216323,-0.030259140580045044,-0.020351748376913253,-0.05546700081555489,0.051789155106134195,0.005898422233833154,-0.03131340564558206
COMP,,,,,,,,,,,-0.021662365547379183,,,,,,,,-0.047765773671329795,,,-0.02462478005658497,,
EDN2,0.02302992990386184,,,,0.06192892174354173,,0.06475826875976613,0.050175990629867114,,,-0.014534318898928098,-0.044702095102616746,,,,,,,,,,,,
C1QA,0.09966948557543003,-0.023242597635243566,0.09305203889409772,-0.017333695031711914,-0.08093395458514753,0.018492351080429133,0.09120041879332014,0.04834865156333728,0.0013263202943132996,-0.009045169259308056,0.03714187537907186,0.14222813184710884,0.045837988471609525,0.04753899784801229,0.11547976030576347,0.005675197486046664,-0.04115720622022191,0.07128080116826858,0.018138482833498303,0.010955629464090485,0.06113521815806358,0.02134934315357851,-0.057516807111877996,0.02598697179515429
UTS2B,0.045472107554404506,-0.025715166138189183,,-0.01944213416898497,-0.029892903319628458,0.09331907178543597,,-0.0038346939323738996,0.016302224577771522,,,,,,0.09754887823477322,,,,,,,-0.00501213850074294,,
COL9A3,0.04534016259100897,-0.00039914639520534324,0.03579153515486374,0.007923762570306275,0.008332448150377947,0.058098129225809286,0.0682702316037164,-0.025078785211149545,-0.006363176369768154,0.045912704247595026,-0.009936812248926395,0.047355189767421424,-0.02589869686210134,0.1703466824976998,0.018062581146766166,0.06469755399137322,0.08390145527621636,0.059143747113099256,-0.048830172404716946,-0.09110446286573566,0.010849881070857555,0.08155253786769331,0.06447638416321028,-0.035653142659678526
DLK1,,,,-0.03235930098324777,0.020120039143060462,0.08104623635157159,,-0.03085027819898751,,,-0.023100929548874157,,0.06258766558370915,-0.022101693356152568,,,,,,,,,-0.030732990327419926,
HGF,0.027997554764114835,-0.02426690869467028,-0.028448560044290482,0.015513674798545759,-0.004992950199721499,0.051675775418733694,-0.019846130367767584,-0.0015129432828492803,0.034311498948644305,0.01951207478316961,0.061089031221277526,0.05009576551171093,0.046779217951338894,-0.010492407256084291,-0.01738365093668168,0.0013113408919350812,0.06085898758616943,0.05908875128978299,0.017116505386043295,-0.02023224678359459,-0.04840824183430056,-0.025901577354492486,-0.030368427415666092,-0.05711225023770907
GIP,,,,,,,,,,,0.0005837639828731953,,,,,,,,,,,,,
P4HB,-0.002466242986346622,0.0018497430416949954,-0.11051418793362854,-0.0013760763592901239,-0.05914931480624243,0.0015519051187590466,0.04192184047845027,0.026460089971563766,-0.004699504873730836,0.03239971053260441,-0.027811522162333284,0.01882327314832033,-0.004483185374653014,0.008841577262552419,0.005743528224143632,0.030988146242035556,-0.0459633581507322,0.010650693953262628,0.07093468844816668,-0.0467310229810617,-0.0042850224953528354,-0.014883868564153,0.06963463776724457,0.045118920867269194
ADCYAP1,0.03421574602927292,-0.011155718351845404,0.03526051487213309,-0.0057074017290136315,0.1360586642504295,0.01308558094230837,-0.029330154507887302,-0.036379315910737814,-0.024208592697793022,0.04367989359608706,,-0.004960997209749909,-0.0043073623868271635,,0.061803202787730625,0.06847551405161315,0.06997048451496969,0.08375102569399813,0.024118160363162746,0.02808432802562493,,0.009172141420791048,-0.038876228765347264,-0.044964086716147225
GREM1,0.0001516752273481526,0.062113020761835225,,-0.016804099152151582,0.04151010237803798,-0.022133005576758912,-0.03674704381864429,-0.008361493656246447,-0.014363761330045369,0.07467198089413729,-0.06253789361320918,-0.05468581930442274,0.08901143313610493,-0.03290374582695425,0.05729590154908459,-0.009259465494518027,0.012672160540917403,0.029193917692717536,-0.1092558382386569,0.0018543432968536014,-0.03552777858772153,0.11518626210207063,-0.003386313463594441,0.04352144778239069
EGF,0.00748911537598797,-0.031655785028735936,,-0.020264401795684114,0.012597786883185733,-0.015403208421499384,0.0006508996308974221,0.015816449793959207,-0.008949719378217065,-0.031900624926506554,-0.018954279090585148,0.0019463433995948508,-0.027980585199984014,0.11474675023096625,0.09926837018697007,-0.043666342241547224,0.02215630782893398,0.06412891633237068,0.010157698252447845,-0.015386557756934614,,0.03137812592753328,0.07172369996667698,0.005626538623685945
VEGFB,0.05386677145336997,-0.03631173376236562,-0.04365204986097418,0.01387982887116342,0.036240633696342825,0.024561681599268307,0.022884409558634494,0.03295770485672162,-0.03772337434513708,0.029890401535476566,-0.0159096077266379,-0.031544358040647744,0.06416341672834018,-0.04281414918332663,0.0696453124294578,-0.06111464892617771,-0.009861911983323144,0.010452848100259256,0.07700206059806111,-0.05969938411167405,-0.059450019816972885,0.026625741535368116,-0.010602041457009718,0.00418923876511268
FARP2,0.06386767997622059,-0.001543015060034968,-0.019186950700183714,-0.02096393270285932,0.031605171650153675,-0.009725347416992785,0.06994877771000976,-0.03783165505684773,0.05914610262510427,0.017464700950275802,0.011984829555620568,-0.034228380928697066,-0.027381977013012173,-0.05913166702220574,-0.05296744722731819,0.00850780900519951,-0.02419235313078792,0.057243061889978866,-0.0546612793830084,-0.06539054759654969,0.01971403275281019,0.04054906019916531,-0.007775927534936935,-0.0017362791048624255
BMP3,,,,,,-0.03507780683354078,,,-0.01696737373925084,-0.033399550124860844,,,,,,,,,,,,,,
IHH,,,,,,,,,-0.03301611067824738,,,,,,,,-0.033636825826791984,0.013770911628131568,,-0.005370835487037234,,,,
LAMA2,0.052357896770946113,0.010629164511406143,-0.016814158328710496,0.005147988503859207,0.025006971199489685,-0.01532371851918037,0.015548026015129687,-0.017471889700300895,0.03774295847244253,0.018081116337617685,-0.022057536144047107,0.07667793161811685,0.07770793444974637,-0.005490181479673916,-0.10733664485531635,0.009277171838478612,0.10129074814108258,0.1141950030624519,0.001596414523647779,0.0972991272273923,0.09318926558162476,0.007599726564856232,0.03555035577579064,0.03275329371677789
SERPINC1,,,,,,,,0.06486592104194723,,,,,,,,,,0.027457128970920706,,-0.021921517574473182,,,,
NRG1,-0.0003048073868879667,0.043217351845927614,-0.024343988919297517,-0.02562942291012197,-0.047721654286921655,-0.00899412748695705,0.011135590825816439,0.0036675947901950554,0.001522447838520786,0.05196802006073246,-0.006559147510014523,-0.030604918715600487,0.11136084024574953,-0.08261047293241736,0.003821557395739211,-0.05217209126482934,-0.007231409288057705,-0.022886641683292724,,0.07769154187773962,,-0.028782373775945523,0.004192698916836347,
SPINK1,-0.03776168928176482,,-0.07555876061302788,0.05448154820581441,0.04235444704467308,,,,,,-0.024707057678971543,-0.019607521294392007,,,,-0.03297979951911492,0.03780097763218719,0.023629591814789474,,0.027176261697439988,,-0.06450515197685833,0.03498954234958614,
