,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDAP1,0.013684700473007802,0.06508655672385241,-0.052428781930994074,0.026414606010971127,0.029151330553040443,0.08049332918025656,-0.029634678320069767,0.0186630403135269,-0.0328286532368778,0.029213121351078706,0.032286901865239866,-0.0567168592078095,-0.029278809313878454,0.021822527975240875,-0.08664847982441688,-0.09501768032889295,-0.13147619622299797,0.01278868870287715,0.07181972193894456,-0.03399576361888465,0.024223411532107147,0.03863398384874805,0.04510334924943984
QDPR,0.0009963764350030915,0.05766377947135664,-0.04494798068394859,0.09963677850057663,0.03450669085084733,-0.05170580671842187,0.09997271909998962,0.005611771284983716,-0.03684833084165516,-0.04969209211779824,0.034919765489382824,0.06591592790121266,0.003613788138184788,-0.05376013940838764,-0.08823753922409633,0.21352523950262592,0.25309813577615414,-0.04586347040844219,-0.017042659056213372,-0.04160193143314044,0.04216831183217627,-0.03099722491526719,0.013408224529901772
POMC,0.01856599601081736,-0.06846706870236835,-0.00923392096581645,-0.007058886814355791,-0.0036023271771808262,-0.00498878167856823,-0.04062595229112778,0.017178122944971282,0.018217317281555987,0.008791631927718304,-0.020318149551054543,0.009460185450777677,-0.057825530820847515,-0.018351286918691912,0.042149444047775986,0.14630863522703877,0.10389813671790044,0.021832577838721227,0.009456562932117224,,0.0017559641680552295,0.060558199943291306,-0.11435564574068877
CCL18,,-0.08259435653695613,,,,,,,,-0.0472408948325064,,,0.029454359081389804,,-0.03125379875931221,-0.01949535622019586,-0.10491689665580918,,-0.03686694428689662,,,,
CCL17,,,,-0.0421598980893855,,,,-0.02255222585745387,-0.02284618047717131,,-0.03737632515783398,,,,,-0.08917419757887936,-0.08296329132483689,-0.007561927091357211,,,-0.01478460909365219,,
VEGFD,,-0.05222644238252442,0.1364297118687295,0.005018381593870007,0.035427812534613655,,-0.03291699680236705,0.0411848071942591,0.016098274374909315,0.008595376218207095,0.039500635154488824,,-0.0396869520250043,-0.01724564820774216,,,0.01747394602578129,0.020803394654355323,,,,,
TNFSF13,,0.05130950469763228,,-0.001705684511816099,,-0.010275542975201692,,,,,,,,,,0.047025517444443096,0.08003779117576926,0.05941241918629657,-0.003834534583770552,,-0.024090286496925985,0.029887818844246197,
WNT5A,0.020651298855476976,-0.001184304201774017,0.09271560669959099,0.02428675306360203,0.15151143456504648,0.24012229336449994,0.020577939090163425,-0.0330002225444329,0.001328598365387832,-0.07106144086564134,0.019353181607764378,0.0005012646592027981,-0.03927473007909005,0.0012421723797507724,0.021162270169291765,-0.010293799845129875,0.05951687741756431,0.0913658768026641,0.05269619735752049,-0.07247164926384056,-0.002076562626188649,0.0007626589656431282,-0.03772207396225176
CXCL8,,-0.14456564344474387,-0.01773118280596381,-0.04079359439048313,-0.18386794245144047,0.009597699285256557,0.04872202521727622,0.0005887425074564625,-0.02967351302836465,-0.05602172653823392,-0.04218245373867276,,0.0238002758713986,0.023166746142347296,0.05503074005451422,-0.40677491233120316,-0.5321812258296396,0.030311103933101383,-0.10228087125939772,-0.017950505822375448,0.025390049268008294,-0.08895674731456055,-0.05210672419141528
GRN,-0.0408588030720037,0.07419629862249488,-0.06544529528441584,-0.007172239668497932,0.027763546107595388,0.15006919415783332,0.012861380277831713,0.045345515856051954,0.009854832036112841,-0.024169386811482684,-0.028157795126681096,0.005382320669475685,-0.04856684527970476,-0.0013637478240455868,0.05445952164901013,-0.011665713248704922,-0.012976591388546127,0.09437956290545677,0.030655186632627285,-0.04551891712117317,-0.062055652111257166,0.07401869633971246,0.07809845635629425
MIA,0.043646421900619126,0.017116524085681938,-0.01684095706034411,-0.013768149578958255,0.008020564726605622,0.018424458078051216,-0.04865608369429062,0.009933041269534613,-0.03623904226821908,,0.019646596715822917,-0.020298986479098453,0.015118283383964733,0.079007927426936,0.07712028510512561,0.32358908361022937,0.2735371572172721,0.03604787786622648,-0.07411538626054631,,0.10838800205634316,0.1085641187681486,
COL4A4,0.07295257869465706,0.046349736937328044,-0.005282513019485503,0.04041821121224024,0.136081161305511,0.06292023870737158,-0.019362425808448873,0.06800426025622162,-0.0030256428966007366,,-0.033475831010729415,,,0.02241339508213894,-0.03951456698343918,0.11736322276022465,0.09226694020239182,-0.06230954887316634,0.045868083844939775,,-0.02102984309666773,-0.027304337999816547,
TAC1,-0.01216921398099329,0.04701549093517691,0.0018146967433067308,0.07560031667258273,-0.0662085127267148,-0.1665126727010659,0.0010258771439604758,-0.06495238142006203,0.016416207264207564,0.10128437869230314,0.026646181931165993,,,,,,,,0.011523876238408184,0.10086347922943943,-0.019435872015935097,0.05161484655864926,-0.07271999657399147
RARRES2,0.048440858053027024,0.06308933991978363,0.01594623206611723,0.06258907557634553,-0.011772458890227844,0.13081852537458613,-0.012455062263371128,0.0592398464818587,-0.0038884727243924124,-0.04592295637336033,0.03395914181462359,0.008595783301950427,0.052042465973894655,-0.043795378995124784,0.04191496210345491,-0.23605346416575412,-0.2303228859343517,-0.008864879126383774,-0.025384703535456448,-0.028732883896356705,-0.009133062892110775,-0.13689357399101149,0.04725519273349183
FGF7,0.08053767937597175,,0.09057113887233988,0.04106303934956285,0.006248957993537972,-0.012580436968416795,0.0011610680584484428,-0.003112696722110919,0.0005688823645678077,0.050562611432054934,0.07803610715900904,0.03162286093063678,-0.056913738142342914,-0.05152134292634058,0.13390661722815755,0.01922152161818327,0.055268797636033956,-0.025564269929382915,0.023916314117651376,0.055219975083959996,0.11411220138685224,-0.00863418041948902,-0.0943691222133497
EFNA2,,,,,,,,,,,,,,,,,-0.02204505306134259,,,,,,
HBEGF,-0.005820568059279821,0.06452664898452234,-0.06630414778222589,-0.05822221911032025,-0.0026292040055547884,0.18577815053179822,-0.04654090966495256,0.07983700118836932,0.026117496265128458,0.01142534123433683,0.04690925315498061,-0.03796799774237169,-0.056144328187903464,-0.010587557911103048,0.06291198483282517,0.04835923488346868,0.03763491524557406,0.06720459464518255,-0.000584519764806556,0.005369209846895029,-0.07151441279121198,0.0031829884096446835,0.009664998868072958
CSF3,,,,-0.04622542208733652,-0.11076953402325586,,0.03772118747899674,,,,,,,,,-0.2334094242159945,-0.3117196209411478,,0.019647743904484084,-0.035860730243731924,-0.015565912580463564,-0.04186844039952055,
PI3,,-0.039878650298706804,,-0.05873666368050058,-0.0861371675560182,,-0.023066463500569574,,,,,,-0.05638893196717017,,,-0.46976993793544514,-0.5116991515248025,0.06362770876390811,-0.08836535991888358,,-0.02084248584866262,-0.00037890169385700637,
PCSK1N,0.00902913548162865,0.10846366972466503,-0.037683655804346246,0.02094811182030285,0.07485293320722365,-0.048406200788057484,0.01745411468312406,0.05913826461727443,0.015077374121098866,0.029127918879686715,0.0009116074543977932,-0.03694802678780657,-0.006155431614226495,-0.026619724577116366,0.0422183424998819,0.057851018375774166,0.17144318413476822,0.056084491501339186,0.017930545295229337,0.09087739646563914,0.09405515615653795,0.09945257035249015,-0.05772893247019801
NTS,,,,,0.08829389684957098,0.010570902766429314,-0.02517861990831565,-0.023365224580529184,0.05021319688347095,-0.02585431913141415,,,,,,-0.06511474084380488,0.07731126371662109,,-0.010737832245837839,,0.08686633892415412,,
SFRP1,0.011313311201966091,0.04160976844636086,0.04209475309637884,0.0008695598190503376,0.09376457561255996,0.11981833621593778,0.1094706578174723,-0.006165894791965858,-0.030194427634896746,-0.02183417673930442,-0.04286887039996695,0.04287328252917055,0.046597519385601985,0.06057074538384819,0.06278092620225102,0.13209428187555422,0.17766889929281024,-0.06070130334855671,0.010448551672594973,0.015471821043306806,0.01623395873769948,0.02711941081077862,-0.048884698548402925
CXCL13,,,0.05147568911269044,,0.0068848910029882665,,,,,,,,,,,-0.03141957910843217,-0.09907482687833903,,-0.008346030907844568,,,0.05335310571119344,
MICA,0.011723716695980739,-0.025331680862794456,0.034809080498814725,-0.03534000933151513,0.0017639358964151811,0.033120301966586704,-0.0910994528245253,-0.013876210805308604,-0.013264073972775656,-0.012757035120257965,0.048490252525530186,-0.03259531668525207,-0.005327907542680027,-0.03837915590174759,0.05743551300912066,0.03995527968638077,0.1053840637337005,0.08868091592522763,0.0064720663313857655,0.06927196710362281,-0.05419252462946838,-0.014024593480124132,-0.10141222880439268
TG,0.029526728595765366,0.13060815392705996,-0.017978131581027096,-0.03446058422072695,0.017784459283075205,0.010770581468046868,-0.02472365134859863,-0.057469525389328584,-0.022539970984957563,,-0.02341015548113841,-0.04907958246807968,0.10282208574457452,-0.033402655568490196,-0.02213265231827728,0.11044365991338147,0.04345833310725317,,-0.017554917053992505,,-0.030356498611108576,0.037102160392187056,
ADA,0.02474504588903902,0.023741144422436192,-0.03714042618956193,-0.01601269216477903,0.012786476519405272,0.10647850176546819,0.028933090008539337,0.013948584012532569,-0.006550855341567929,0.016725435667996967,0.061960169389338605,0.06482925683159745,0.019419839941142148,-0.01899616447636786,0.089230380981413,0.09817015328232971,0.1299707292073068,-0.012946247934552776,0.008232102994214206,-0.04779114047118161,-0.02160911442845857,0.03675673641979572,-0.012474011768642813
LAMC3,-0.013128707420778225,0.0941858488615451,0.02123351439138468,0.056303434058555486,0.08248492299168642,0.1428991644395424,-0.045967342385728,-0.005492044993279958,0.022074754066729624,0.009423062601122504,-0.05678393002117399,-0.0026788151865085835,-0.0819581084809276,-0.06782509954564013,0.06699717807547895,0.13911430818548176,0.18372342522032228,0.07201134000098454,0.0464366203834658,-0.07048968359838113,-0.07924778073841321,0.10210919644954605,-0.02774577207684333
CCL7,,-0.015619632303450384,,0.0015322666490325285,-0.04349603822838642,,,,,,,,,,,-0.09867127686729009,,,,,-0.016311567507411053,-0.09074855298606811,
NGF,,-0.015926044517662444,,0.003128007070425306,-0.044741094027535705,-0.005342603237634624,,,,-0.005611470087383012,,,,0.06568219603904463,0.01636860104170191,0.09936997820230611,0.11392428400560674,,0.039420013678460264,,-0.04883634149434686,-0.027772467733783186,
TNFSF15,,,,0.016906466990911313,-0.06869983226713414,0.03914549473955887,,,,,,-0.04523895089630082,,0.12655980714423612,-0.046905642487021774,0.04060971722552405,,,-0.06904249484453577,,-0.04309798542771682,0.011461900206453466,
HMGB1,0.043916367660686434,0.14598167093705827,-0.017205439555628633,0.049318842677294604,0.09857830806195182,0.14883758149462484,0.012419111552985413,-0.03241039050551547,0.041625546160947526,0.03282399213892863,0.055643420329647364,0.02910526373430737,-0.0032506146896406274,-0.010096536219687605,0.014593870013812814,-0.0954220633695441,-0.025488489335769974,-0.010811144268979141,0.12509526720131206,0.003867579894019333,0.05613534882365717,0.09258009153013602,-0.07257045449547372
ITGB3BP,-0.019406591595938272,-0.023175075963800217,0.06637363147225683,-0.01600607453462641,0.06810756268100088,0.1936855753113254,-0.046106067129828975,-0.009193599865014284,-0.016564798809726975,-0.06005070962578686,0.07838277126618287,-0.009162139032581302,-0.004879390774280308,0.0870214933372197,0.07098626923178039,0.022194221423843277,0.013611764163256995,-0.013987639710354948,0.01779646662093393,-0.03392466883304627,0.05933912642232718,0.034820320007947776,0.013854684968101688
AANAT,,0.0608088168245673,,0.05165416309972193,0.06506330534318293,,0.12775283520504857,-0.019588193756571913,-0.019419129265269477,-0.024306878284364314,-0.050136765115117575,,0.0009621054126030055,,-0.03255214150894595,-0.02021903590477244,0.03215150080673276,0.03897969186513969,,,-0.017258318650735748,0.15571230661534213,
RELN,0.0025416610131222097,0.1521163738058172,0.06033036203120158,-0.013464974499638344,0.05224964637484163,-0.061196643506377345,-0.015439492844749774,-0.04379327765377836,-0.03273924375279088,0.02206433968595364,0.05185987322983362,,,-0.0574399047932729,,,,-0.024644289911986982,-0.07253753029549703,0.006947873569732723,,0.09350979216136007,0.1216104319796174
IL15,0.05271146340210324,-0.056397240571895345,-0.02290386458484908,0.02690828348275073,0.008222500478933838,-0.04782987980610448,0.007822100153587247,0.02924989203828026,-0.004894609270588815,0.038346792911249206,-0.03885803631294875,-0.07722235062174117,-0.05529512359333895,0.0666691141158305,0.14814914647443733,-0.01887052018506076,0.07179964095125879,0.0556552347093098,0.014104946226073034,-0.037928172053970394,0.0240865430425999,-0.008765373776541045,
UTS2,,,,,,,-0.046700991214369755,,,,,-0.005789206758105166,-0.0406197029141882,,,0.08815432794049756,,,,,,,
BSG,0.026257579209580703,0.12747768899518247,0.02220945791846275,-0.03214928304814644,0.0029181048671202484,0.12412465812970162,-0.05544935517761829,0.027352375813764988,-0.01014952087939888,0.0010138970125551598,-0.031286145023847335,-0.04805437632423898,0.021484677951567457,-0.10609330857750783,0.024241844548712803,-0.0903252816564479,-0.08936704691219048,0.06234202532030465,-0.03596593460877864,-0.11054701516098209,-0.013311742341633936,0.14684103252920452,0.039401582317930166
ADAMTS3,-0.004374439014036679,0.023170640440530365,0.03306273644309475,0.048216428483661686,0.0015668112113259498,0.05084972414505203,-0.03648539863778044,-0.04551808176211224,-0.015260420286488989,0.032559687037946004,-0.053760908950082516,-0.004776624460349784,0.0812927568070014,,-0.038977875511587934,0.19170402368067657,0.21181690538344272,0.05134696977949805,-0.005175706664784044,-0.0180596153091796,0.0992366645142838,0.15241489259784494,
CD34,-0.04104223480682571,0.14565073452619884,0.0033289550001909932,-0.0051413019858850585,0.06350081794328369,0.08688952627368829,-0.07583826696414502,0.0372029650842996,-0.01843823595210042,0.014397986989923577,-0.0005504348720026855,-0.06219878651580143,-0.04365992590573141,-0.02325291954100691,0.020062644416041924,0.13478446519823103,0.12737774174598135,0.08055566231165945,0.038531535384122614,-0.08328664842297306,-0.04762806911679461,-0.05967258805292053,-0.027726179841312894
CCL23,,,,,,,-0.02102513430350231,,,,,-0.04268790446139275,,,,,,,,,,,
PLAT,0.014389562564148663,0.1994613986509935,-0.02370139379757973,0.0326473180196714,0.02368356753103755,0.24886236853139124,-0.0034317505998635394,0.053393613015891885,-0.006100044744746018,0.04889468036740494,0.07198725565238244,-0.05985294422558186,0.04662380541456183,-0.05125155995804097,-0.022770059789948196,0.3106130691012282,0.4155289929765494,0.09318436351437508,0.23915732096296394,0.10190260731187645,-0.02088418542196675,0.1827575678837755,0.05910389843509999
NTF3,,,,,,,,,-0.001576099658066926,,,,,,,0.1513731692403433,0.339137179594808,,-0.05807631139086241,,,,
LTA,,,-0.013221174474307472,-0.02747117456426219,,,,0.06526558863574328,,,0.031067559967065356,,,,,,,,,,-0.02322709601284805,,
CKLF,-0.008371429128807992,0.1342004324783638,-0.053366101264753316,0.019133492474966055,0.10435798895465083,0.15793072581121573,0.036959692869090885,0.04966221166749604,-0.0666995877308482,-0.036293942092375193,0.0031228328568367342,0.00176441483984999,0.013861436861317597,0.07929858162485474,0.09428174560616143,0.2058083591533321,0.27303140244572255,-0.0235227056226088,0.02785901134396299,-0.06213421469367005,0.07385207050214347,0.01525862142627415,0.11780761774203806
CD24,0.030609102317380035,0.12814457494712023,0.01792768513221147,-0.023060430089856927,0.07233802148469622,0.14867590851259496,0.06859478943454234,0.03898589252710017,0.06323576646967956,-0.024666784989268598,0.04631564081970324,-0.03049737911270025,-0.020768524056409974,0.023679554895261114,0.022641291139083676,0.18817092735622193,0.2457448277071469,-0.022613585678380788,-0.019894760193652026,-0.07751373109783118,0.08492070964433679,0.01929416883606385,0.027117916730482756
HSP90AA1,-0.02708096272011146,-0.095830794424346,-0.01888596514356476,0.02706540256985177,-0.11082499601583985,-0.19399543957905438,0.030939412748862936,0.09616502231952127,0.023232033191845008,0.020152308929643942,-0.02178879889268315,0.013009948055902174,-0.04107106530806767,-0.04283697586662148,-0.11330310465627004,-0.5562920728199643,-0.55957841270617,-0.033577772579312604,-0.028541615546453764,0.08221723055981593,0.02688996872702023,0.02381301883380126,-0.011445958496842434
BMP4,-0.026303710413918373,0.036501616227671056,-0.014015219968088874,-0.04645997186256218,0.0660991755157584,0.20576127966487295,0.024465546228026356,0.04609994421400336,0.045973045069653336,-0.025071920278712637,-0.03962240913979488,-0.0408254173767093,0.1815160176002269,0.08299286217645903,0.04906098660826631,0.12185911333479205,0.11934909531748095,0.14152745661558086,0.02029795412762262,,-0.00988247994890112,0.0018360832142827967,
SCGB3A1,,-0.03803251749089481,,,0.005041949246002292,0.07648773120002264,,,-0.011195767202344836,-0.042786908011746325,-0.00996159248447396,0.035824444165004264,0.015764671333629868,-0.009798241391203813,,0.09076770174909524,0.09928148520016201,,-0.038524704042819435,,0.0026879591464506938,0.007859990987563317,
IGFBP4,0.03348036439733919,0.06280901090400802,-0.046908926255229674,-0.02159117942328288,-0.013676209191686271,0.20104731371832185,-0.027926718648961023,0.07590221212210073,0.011253291179539106,-0.01765434312550976,-0.03310842132291987,-0.0001326182143146261,-0.07033378724640714,-0.05396009869148575,0.09681306824488688,-0.013910116353065468,-0.0548939467662749,0.14274130973385613,-0.039594375833916354,-0.027855707941498525,-0.08568647194261385,0.09747143854515383,0.022525276757773962
RSPO4,,,-0.021373538534234154,-0.06021929322491166,0.09271406321845264,,,0.060607913182922815,-0.02022500062744201,,0.001948852700207674,,,-0.0547760404251194,,,,,-0.06878130056771385,,-0.030634108299616856,0.06585370907386885,
LEFTY2,0.023919484066601455,0.0748907268132441,0.08354715683150152,-0.01136243141080547,0.036578089399178254,0.15611050210675775,-0.08574929696622528,0.03677442331915181,0.0022334715967608034,0.05452793866582488,0.007106515501994147,0.009825400409854764,0.007326866896072669,,0.07980380903407715,0.029526868700332443,0.008888935204834506,0.06959352398423807,-0.03276396043380764,0.04980052978987672,0.06640250813212682,0.18668718592408803,
PF4,,-0.0025166068645505993,-0.012026455129937419,0.0008519343272514452,,,,,,,,,,,,,0.005280878440957305,,,,0.06667495390718996,0.015570406001056015,
ANGPTL2,0.005964693370567452,0.12113851845004615,-0.02196329413384353,0.07297531174014721,0.10080761795585064,0.3180275762071998,-0.030710339894150028,0.015261360566919999,0.0008685265450771891,-0.021453097487752214,0.014845068690329262,-0.014026097951200217,0.09775465572880992,-0.05208705783887902,-0.022352026095241603,0.36585731410546485,0.3832012279571818,0.007190768857312122,0.11786556117900215,-0.06786492021367267,0.0026841539187517625,0.20057125596676997,-0.009996008032330176
LRIG2,0.013514175259663199,0.04283866642293242,-0.004140310060299974,0.02489291910278911,0.021791347224527934,0.16659859036594513,-0.0031732620272246796,0.01734098133650745,-0.048210372539441125,0.08119235067870434,0.01177672025286077,0.04522431896377894,0.060452864243263536,-0.07951249794418203,0.07457635601825137,0.1364872485682538,0.17082339714060246,7.512043502624517e-05,0.02510270963066975,-0.033796104774853605,0.01232362532690639,0.0671007730805501,-0.08643510756913778
ICOSLG,0.005131499641637742,0.10757749052921241,-0.045100385933110616,-0.029330052566899967,0.006279404314390351,0.138603139940629,0.0018531773910786002,0.023052410720660593,0.02707622295460969,0.00746123714911558,0.07847657900821788,0.033641949112725805,-0.032586939092264344,0.02839378334839182,0.005914257754641726,0.1693916811429825,0.26026354595221396,0.023990726952779238,0.04436427373700973,-0.0643195608065283,0.04210585321041018,0.07016229971191476,-0.07619328712641447
WIF1,,-0.010619687712643747,,,0.01580748194527964,-0.1996639607330726,0.014585211543848833,-0.029527581223967453,-0.03705708845631625,-0.05922495081984243,-0.009125441326797419,,,,,,,,0.02370091783342877,0.0966315053227139,,0.055067729061776156,0.03299609657204693
NPPC,0.02466155104454069,0.024821766184822312,,0.09333727131768514,-0.026507093575047973,0.015425198997957027,-0.0326167513082984,0.028697931208450028,0.008424961447174953,0.01761968864939654,-0.004207448383678465,-0.03771622866282977,0.05324939121774738,0.006206075954760317,-0.03897780065224395,-0.00144244166744738,0.0710606688404939,0.00818720551619066,-0.020828745306248373,0.04759731581802133,,0.007737377401079646,-0.06760262954251196
LYZ,-0.03199744902141637,-0.061605358148355736,-0.03719493884674409,0.11332219397586805,-0.07390937840453646,0.05531784737471841,0.049096637361911284,-0.0020184811160171606,0.03281922871141289,-0.029299766811237197,-0.00769715290377877,0.02132680390242952,-0.03508646640874525,0.06809142339464273,0.041721014705424615,0.047882987431250475,0.10205447422571003,0.11507387350451342,0.03979632404024943,-0.07724642561592718,-0.07208354169578893,-0.041781551207593394,0.02205674988867701
EREG,,,,,-0.03068607293165152,,,,,0.013846332116644664,,,,,,-0.0988383758495058,-0.13284721892534368,,-0.014946000197552775,,-0.03507828710371355,0.0030855016942680437,
SPTAN1,0.033504164357471486,0.13316460979157618,0.012908170220394451,0.062447761373727366,0.029068630422311382,-0.07008962523685039,-0.028931318618754996,-0.019197463059589227,-0.018975916264226345,0.059238929742820204,0.0842947920356778,0.01710677204350482,0.04296526589945118,-0.08997475915498362,0.08159613645595329,0.09308845969187779,0.2664060776375079,-0.00510070066803166,0.025490323126098245,0.0657050453760424,0.09733035288267065,0.04603611144624706,-0.010503865324802913
PTH2,,,,,,,,,,,,,,,,,,,-0.003890242334330348,,,,
LIPC,-0.012195243757200902,-0.00734262497575558,0.0001138233079437904,-0.03816254045595688,0.0476771212861522,-0.03800824586914645,-0.031559936392761084,0.059540697943178386,,-0.025171972356145083,-0.01399808876220165,0.036985132098862075,-0.004829446258661904,0.006290138123152682,0.006449384092073025,,,-0.010560199606070063,,,-0.029367833967259522,0.05892355426008069,
COL8A1,-0.014504088340531117,-0.01699409897797024,-0.028823526136422535,-0.020053288528579363,0.1080468806980465,0.17624300034260967,0.014969369943320564,-0.007516907383776872,-0.006130140314946034,-0.0228388147052851,0.06662257937589895,0.01625389428231543,0.014490667050778179,0.00579775150330266,0.09068028023611584,0.19640818523991302,0.0648291652595067,0.09575618401134539,-0.08598438314924263,-0.06578456636305859,-0.09025977233130926,-0.012337565252020469,
GSTM2,0.029285060500226393,0.06405408990217837,-0.001460294133240045,0.0034499088763538135,-0.0015073210646462934,-0.007432844092858618,0.0343073529411879,0.00414415666476278,-0.002173458486241944,0.03523635598955185,0.009737350429207446,-0.02085127821557186,-0.040122610963610895,0.015230043117487838,0.009665484670655882,0.15225827381954432,0.12264969592325384,0.1146317927460034,-0.039691283517401046,-0.05228514646799653,0.02881299761176789,-0.04296178138014139,
IL4,,,,,,,,,,,,,-0.03416928868358036,,,,,,,,,,
SPX,0.052172143448121926,0.11664874699285643,-0.021736961320458853,0.07693556867273862,-0.036781497234447146,-0.07552081264184046,-0.008154313914009972,-0.021064906247975853,-0.013124097192193622,-0.009608472425805897,0.07272516695407097,-0.0027201549612289933,,,0.052631667551687446,0.05773240710070917,0.07802292189868196,0.007554313332748068,-0.04651071744760615,-0.056436093853776605,0.1652796339526408,-0.03147718863469254,0.03705926109994596
MFGE8,-0.002028702332641528,0.05625320128157897,-0.06013543568629817,-0.03020669191359049,0.0025099337435407184,0.11261064353477503,0.011865258197822571,0.04213547262054947,-0.023726881779469695,-0.01839051869770159,0.014170083357099973,0.019907684884299986,-0.002466435313611058,-0.09868274090818833,0.024700838921294935,-0.021028938859120855,0.05233077912135383,0.11416767205488439,0.0666294136026867,-0.04125476114653997,-0.09129816789210125,0.06508317038342104,0.006189126684353686
TGFA,0.0345996667931546,0.09167090516951734,-0.0029805978549627427,-0.012172498055969403,0.1013291047874985,0.16419741875873323,0.026864474093437188,0.03155507476811501,0.0022182609735446543,-0.03555376639636597,0.06370094487410699,0.025711255084635926,0.09997138175386276,0.0022893276743635596,0.029570478370297443,0.1862265747734275,0.13521733466169225,-0.05276605588579139,-0.051105576916508785,-0.08008597405823828,0.05568446392110281,0.04862260641142569,-0.044398864094285714
SLIT2,0.08149932186885647,-0.005704293711690236,-0.011005842477609834,0.04391918563207318,-0.04869331370204241,0.009578705147114822,0.008920702801662902,-0.028443396179697315,0.0530495917498012,0.024604587464413727,0.02338633260444897,-0.004690294688080863,-0.048061871162439984,-0.023741060360589348,0.005811345341112774,0.08843971972325734,0.1319985752647902,0.012841445401775509,0.022840688801673996,-0.04492045092035094,-0.05327793353458487,0.04928610282423335,0.013735074700402963
